,State County FIPS,Postal Code,Name,Median Household Income,Year
586,"16 , 75",ID,Payette County,35551,2016
587,"16 , 77",ID,Power County,33083,2016
588,"16 , 79",ID,Shoshone County,29423,2016
589,"16 , 81",ID,Teton County,44338,2016
590,"16 , 83",ID,Twin Falls County,36415,2016
591,"16 , 85",ID,Valley County,39469,2016
592,"16 , 87",ID,Washington County,30922,2016
549,"16 , 1",ID,Ada County,49512,2017
550,"16 , 3",ID,Adams County,30697,2017
551,"16 , 5",ID,Bannock County,38462,2017
552,"16 , 7",ID,Bear Lake County,34959,2017
553,"16 , 9",ID,Benewah County,33267,2017
554,"16 , 11",ID,Bingham County,37992,2017
555,"16 , 13",ID,Blaine County,52568,2017
556,"16 , 15",ID,Boise County,40024,2017
557,"16 , 17",ID,Bonner County,34362,2017
558,"16 , 19",ID,Bonneville County,45263,2017
559,"16 , 21",ID,Boundary County,32658,2017
560,"16 , 23",ID,Butte County,32176,2017
561,"16 , 25",ID,Camas County,35500,2017
562,"16 , 27",ID,Canyon County,37701,2017
563,"16 , 29",ID,Caribou County,41362,2017
564,"16 , 31",ID,Cassia County,34287,2017
565,"16 , 33",ID,Clark County,32218,2017
566,"16 , 35",ID,Clearwater County,33366,2017
567,"16 , 37",ID,Custer County,32854,2017
568,"16 , 39",ID,Elmore County,36748,2017
569,"16 , 41",ID,Franklin County,38922,2017
570,"16 , 43",ID,Fremont County,36174,2017
571,"16 , 45",ID,Gem County,35682,2017
572,"16 , 47",ID,Gooding County,33351,2017
573,"16 , 49",ID,Idaho County,30309,2017
574,"16 , 51",ID,Jefferson County,41522,2017
575,"16 , 53",ID,Jerome County,34844,2017
576,"16 , 55",ID,Kootenai County,40116,2017
577,"16 , 57",ID,Latah County,35639,2017
578,"16 , 59",ID,Lemhi County,30151,2017
579,"16 , 61",ID,Lewis County,33700,2017
580,"16 , 63",ID,Lincoln County,35669,2017
581,"16 , 65",ID,Madison County,32448,2017
582,"16 , 67",ID,Minidoka County,32272,2017
583,"16 , 69",ID,Nez Perce County,37151,2017
584,"16 , 71",ID,Oneida County,36421,2017
585,"16 , 73",ID,Owyhee County,29575,2017
586,"16 , 75",ID,Payette County,35551,2017
587,"16 , 77",ID,Power County,33083,2017
588,"16 , 79",ID,Shoshone County,29423,2017
589,"16 , 81",ID,Teton County,44338,2017
590,"16 , 83",ID,Twin Falls County,36415,2017
591,"16 , 85",ID,Valley County,39469,2017
592,"16 , 87",ID,Washington County,30922,2017
549,"16 , 1",ID,Ada County,49512,2018
550,"16 , 3",ID,Adams County,30697,2018
551,"16 , 5",ID,Bannock County,38462,2018
552,"16 , 7",ID,Bear Lake County,34959,2018
553,"16 , 9",ID,Benewah County,33267,2018
554,"16 , 11",ID,Bingham County,37992,2018
555,"16 , 13",ID,Blaine County,52568,2018
556,"16 , 15",ID,Boise County,40024,2018
557,"16 , 17",ID,Bonner County,34362,2018
558,"16 , 19",ID,Bonneville County,45263,2018
559,"16 , 21",ID,Boundary County,32658,2018
560,"16 , 23",ID,Butte County,32176,2018
561,"16 , 25",ID,Camas County,35500,2018
562,"16 , 27",ID,Canyon County,37701,2018
563,"16 , 29",ID,Caribou County,41362,2018
564,"16 , 31",ID,Cassia County,34287,2018
565,"16 , 33",ID,Clark County,32218,2018
566,"16 , 35",ID,Clearwater County,33366,2018
567,"16 , 37",ID,Custer County,32854,2018
568,"16 , 39",ID,Elmore County,36748,2018
569,"16 , 41",ID,Franklin County,38922,2018
570,"16 , 43",ID,Fremont County,36174,2018
571,"16 , 45",ID,Gem County,35682,2018
572,"16 , 47",ID,Gooding County,33351,2018
573,"16 , 49",ID,Idaho County,30309,2018
574,"16 , 51",ID,Jefferson County,41522,2018
575,"16 , 53",ID,Jerome County,34844,2018
576,"16 , 55",ID,Kootenai County,40116,2018
577,"16 , 57",ID,Latah County,35639,2018
578,"16 , 59",ID,Lemhi County,30151,2018
579,"16 , 61",ID,Lewis County,33700,2018
580,"16 , 63",ID,Lincoln County,35669,2018
581,"16 , 65",ID,Madison County,32448,2018
582,"16 , 67",ID,Minidoka County,32272,2018
583,"16 , 69",ID,Nez Perce County,37151,2018
584,"16 , 71",ID,Oneida County,36421,2018
585,"16 , 73",ID,Owyhee County,29575,2018
586,"16 , 75",ID,Payette County,35551,2018
587,"16 , 77",ID,Power County,33083,2018
588,"16 , 79",ID,Shoshone County,29423,2018
589,"16 , 81",ID,Teton County,44338,2018
590,"16 , 83",ID,Twin Falls County,36415,2018
591,"16 , 85",ID,Valley County,39469,2018
592,"16 , 87",ID,Washington County,30922,2018
