,State County FIPS,Postal Code,Name,Median Household Income,Year
252,"8 , 19",CO,Clear Creek County,57211,2017
253,"8 , 21",CO,Conejos County,26749,2017
254,"8 , 23",CO,Costilla County,21731,2017
255,"8 , 25",CO,Crowley County,23469,2017
256,"8 , 27",CO,Custer County,37830,2017
257,"8 , 29",CO,Delta County,33625,2017
258,"8 , 31",CO,Denver County,41036,2017
259,"8 , 33",CO,Dolores County,31923,2017
260,"8 , 35",CO,Douglas County,93013,2017
261,"8 , 37",CO,Eagle County,58347,2017
262,"8 , 39",CO,Elbert County,66647,2017
263,"8 , 41",CO,El Paso County,49292,2017
264,"8 , 43",CO,Fremont County,33837,2017
265,"8 , 45",CO,Garfield County,48153,2017
266,"8 , 47",CO,Gilpin County,53044,2017
267,"8 , 49",CO,Grand County,48348,2017
268,"8 , 51",CO,Gunnison County,37782,2017
269,"8 , 53",CO,Hinsdale County,35958,2017
270,"8 , 55",CO,Huerfano County,25751,2017
271,"8 , 57",CO,Jackson County,32071,2017
272,"8 , 59",CO,Jefferson County,58851,2017
273,"8 , 61",CO,Kiowa County,30850,2017
274,"8 , 63",CO,Kit Carson County,32891,2017
275,"8 , 65",CO,Lake County,35040,2017
276,"8 , 67",CO,La Plata County,42846,2017
277,"8 , 69",CO,Larimer County,50275,2017
278,"8 , 71",CO,Las Animas County,30092,2017
279,"8 , 73",CO,Lincoln County,31205,2017
280,"8 , 75",CO,Logan County,34329,2017
281,"8 , 77",CO,Mesa County,38129,2017
282,"8 , 79",CO,Mineral County,37018,2017
283,"8 , 81",CO,Moffat County,45071,2017
284,"8 , 83",CO,Montezuma County,33212,2017
285,"8 , 85",CO,Montrose County,38454,2017
286,"8 , 87",CO,Morgan County,34892,2017
287,"8 , 89",CO,Otero County,29317,2017
288,"8 , 91",CO,Ouray County,45521,2017
289,"8 , 93",CO,Park County,52265,2017
290,"8 , 95",CO,Phillips County,33697,2017
291,"8 , 97",CO,Pitkin County,59624,2017
292,"8 , 99",CO,Prowers County,29411,2017
293,"8 , 101",CO,Pueblo County,35130,2017
294,"8 , 103",CO,Rio Blanco County,41730,2017
295,"8 , 105",CO,Rio Grande County,33935,2017
296,"8 , 107",CO,Routt County,53252,2017
297,"8 , 109",CO,Saguache County,23764,2017
298,"8 , 111",CO,San Juan County,32640,2017
299,"8 , 113",CO,San Miguel County,45521,2017
300,"8 , 115",CO,Sedgwick County,27773,2017
301,"8 , 117",CO,Summit County,51610,2017
302,"8 , 119",CO,Teller County,51532,2017
303,"8 , 121",CO,Washington County,31036,2017
304,"8 , 123",CO,Weld County,44756,2017
305,"8 , 125",CO,Yuma County,34494,2017
242,"8 , 1",CO,Adams County,48633,2018
243,"8 , 3",CO,Alamosa County,30994,2018
244,"8 , 5",CO,Arapahoe County,55907,2018
245,"8 , 7",CO,Archuleta County,38677,2018
246,"8 , 9",CO,Baca County,26434,2018
247,"8 , 11",CO,Bent County,27369,2018
248,"8 , 13",CO,Boulder County,57112,2018
249,"8 , 14",CO,Broomfield County,64005,2018
250,"8 , 15",CO,Chaffee County,35719,2018
251,"8 , 17",CO,Cheyenne County,35873,2018
252,"8 , 19",CO,Clear Creek County,57211,2018
253,"8 , 21",CO,Conejos County,26749,2018
254,"8 , 23",CO,Costilla County,21731,2018
255,"8 , 25",CO,Crowley County,23469,2018
256,"8 , 27",CO,Custer County,37830,2018
257,"8 , 29",CO,Delta County,33625,2018
258,"8 , 31",CO,Denver County,41036,2018
259,"8 , 33",CO,Dolores County,31923,2018
260,"8 , 35",CO,Douglas County,93013,2018
261,"8 , 37",CO,Eagle County,58347,2018
262,"8 , 39",CO,Elbert County,66647,2018
263,"8 , 41",CO,El Paso County,49292,2018
264,"8 , 43",CO,Fremont County,33837,2018
265,"8 , 45",CO,Garfield County,48153,2018
266,"8 , 47",CO,Gilpin County,53044,2018
267,"8 , 49",CO,Grand County,48348,2018
268,"8 , 51",CO,Gunnison County,37782,2018
269,"8 , 53",CO,Hinsdale County,35958,2018
270,"8 , 55",CO,Huerfano County,25751,2018
271,"8 , 57",CO,Jackson County,32071,2018
272,"8 , 59",CO,Jefferson County,58851,2018
273,"8 , 61",CO,Kiowa County,30850,2018
274,"8 , 63",CO,Kit Carson County,32891,2018
275,"8 , 65",CO,Lake County,35040,2018
276,"8 , 67",CO,La Plata County,42846,2018
277,"8 , 69",CO,Larimer County,50275,2018
278,"8 , 71",CO,Las Animas County,30092,2018
279,"8 , 73",CO,Lincoln County,31205,2018
280,"8 , 75",CO,Logan County,34329,2018
281,"8 , 77",CO,Mesa County,38129,2018
282,"8 , 79",CO,Mineral County,37018,2018
283,"8 , 81",CO,Moffat County,45071,2018
284,"8 , 83",CO,Montezuma County,33212,2018
285,"8 , 85",CO,Montrose County,38454,2018
286,"8 , 87",CO,Morgan County,34892,2018
287,"8 , 89",CO,Otero County,29317,2018
288,"8 , 91",CO,Ouray County,45521,2018
289,"8 , 93",CO,Park County,52265,2018
290,"8 , 95",CO,Phillips County,33697,2018
291,"8 , 97",CO,Pitkin County,59624,2018
292,"8 , 99",CO,Prowers County,29411,2018
293,"8 , 101",CO,Pueblo County,35130,2018
294,"8 , 103",CO,Rio Blanco County,41730,2018
295,"8 , 105",CO,Rio Grande County,33935,2018
296,"8 , 107",CO,Routt County,53252,2018
297,"8 , 109",CO,Saguache County,23764,2018
298,"8 , 111",CO,San Juan County,32640,2018
299,"8 , 113",CO,San Miguel County,45521,2018
300,"8 , 115",CO,Sedgwick County,27773,2018
301,"8 , 117",CO,Summit County,51610,2018
302,"8 , 119",CO,Teller County,51532,2018
303,"8 , 121",CO,Washington County,31036,2018
304,"8 , 123",CO,Weld County,44756,2018
305,"8 , 125",CO,Yuma County,34494,2018
