,State County FIPS,Postal Code,Name,Median Household Income,Year
3022,"54 , 63",WV,Monroe County,29673,2014
3023,"54 , 65",WV,Morgan County,36837,2014
3024,"54 , 67",WV,Nicholas County,27903,2014
3025,"54 , 69",WV,Ohio County,32900,2014
3026,"54 , 71",WV,Pendleton County,31261,2014
3027,"54 , 73",WV,Pleasants County,35993,2014
3028,"54 , 75",WV,Pocahontas County,27567,2014
3029,"54 , 77",WV,Preston County,31187,2014
3030,"54 , 79",WV,Putnam County,44987,2014
3031,"54 , 81",WV,Raleigh County,30777,2014
3032,"54 , 83",WV,Randolph County,29745,2014
3033,"54 , 85",WV,Ritchie County,29843,2014
3034,"54 , 87",WV,Roane County,26647,2014
3035,"54 , 89",WV,Summers County,23017,2014
3036,"54 , 91",WV,Taylor County,29714,2014
3037,"54 , 93",WV,Tucker County,29517,2014
3038,"54 , 95",WV,Tyler County,31713,2014
3039,"54 , 97",WV,Upshur County,28910,2014
3040,"54 , 99",WV,Wayne County,30339,2014
3041,"54 , 101",WV,Webster County,23086,2014
3042,"54 , 103",WV,Wetzel County,32435,2014
3043,"54 , 105",WV,Wirt County,32068,2014
3044,"54 , 107",WV,Wood County,35060,2014
3045,"54 , 109",WV,Wyoming County,25571,2014
2991,"54 , 1",WV,Barbour County,27607,2015
2992,"54 , 3",WV,Berkeley County,43330,2015
2993,"54 , 5",WV,Boone County,28675,2015
2994,"54 , 7",WV,Braxton County,26790,2015
2995,"54 , 9",WV,Brooke County,34899,2015
2996,"54 , 11",WV,Cabell County,30740,2015
2997,"54 , 13",WV,Calhoun County,23758,2015
2998,"54 , 15",WV,Clay County,24640,2015
2999,"54 , 17",WV,Doddridge County,27951,2015
3000,"54 , 19",WV,Fayette County,26380,2015
3001,"54 , 21",WV,Gilmer County,24958,2015
3002,"54 , 23",WV,Grant County,31982,2015
3003,"54 , 25",WV,Greenbrier County,29704,2015
3004,"54 , 27",WV,Hampshire County,34881,2015
3005,"54 , 29",WV,Hancock County,36169,2015
3006,"54 , 31",WV,Hardy County,33849,2015
3007,"54 , 33",WV,Harrison County,32471,2015
3008,"54 , 35",WV,Jackson County,34344,2015
3009,"54 , 37",WV,Jefferson County,48633,2015
3010,"54 , 39",WV,Kanawha County,36379,2015
3011,"54 , 41",WV,Lewis County,29771,2015
3012,"54 , 43",WV,Lincoln County,26142,2015
3013,"54 , 45",WV,Logan County,26680,2015
3014,"54 , 47",WV,McDowell County,18431,2015
3015,"54 , 49",WV,Marion County,31539,2015
3016,"54 , 51",WV,Marshall County,32797,2015
3017,"54 , 53",WV,Mason County,29507,2015
3018,"54 , 55",WV,Mercer County,28186,2015
3019,"54 , 57",WV,Mineral County,33936,2015
3020,"54 , 59",WV,Mingo County,23450,2015
3021,"54 , 61",WV,Monongalia County,33087,2015
3022,"54 , 63",WV,Monroe County,29673,2015
3023,"54 , 65",WV,Morgan County,36837,2015
3024,"54 , 67",WV,Nicholas County,27903,2015
3025,"54 , 69",WV,Ohio County,32900,2015
3026,"54 , 71",WV,Pendleton County,31261,2015
3027,"54 , 73",WV,Pleasants County,35993,2015
3028,"54 , 75",WV,Pocahontas County,27567,2015
3029,"54 , 77",WV,Preston County,31187,2015
3030,"54 , 79",WV,Putnam County,44987,2015
3031,"54 , 81",WV,Raleigh County,30777,2015
3032,"54 , 83",WV,Randolph County,29745,2015
3033,"54 , 85",WV,Ritchie County,29843,2015
3034,"54 , 87",WV,Roane County,26647,2015
3035,"54 , 89",WV,Summers County,23017,2015
3036,"54 , 91",WV,Taylor County,29714,2015
3037,"54 , 93",WV,Tucker County,29517,2015
3038,"54 , 95",WV,Tyler County,31713,2015
3039,"54 , 97",WV,Upshur County,28910,2015
3040,"54 , 99",WV,Wayne County,30339,2015
3041,"54 , 101",WV,Webster County,23086,2015
3042,"54 , 103",WV,Wetzel County,32435,2015
3043,"54 , 105",WV,Wirt County,32068,2015
3044,"54 , 107",WV,Wood County,35060,2015
3045,"54 , 109",WV,Wyoming County,25571,2015
2991,"54 , 1",WV,Barbour County,27607,2016
2992,"54 , 3",WV,Berkeley County,43330,2016
2993,"54 , 5",WV,Boone County,28675,2016
2994,"54 , 7",WV,Braxton County,26790,2016
2995,"54 , 9",WV,Brooke County,34899,2016
2996,"54 , 11",WV,Cabell County,30740,2016
2997,"54 , 13",WV,Calhoun County,23758,2016
2998,"54 , 15",WV,Clay County,24640,2016
2999,"54 , 17",WV,Doddridge County,27951,2016
3000,"54 , 19",WV,Fayette County,26380,2016
3001,"54 , 21",WV,Gilmer County,24958,2016
3002,"54 , 23",WV,Grant County,31982,2016
3003,"54 , 25",WV,Greenbrier County,29704,2016
3004,"54 , 27",WV,Hampshire County,34881,2016
3005,"54 , 29",WV,Hancock County,36169,2016
3006,"54 , 31",WV,Hardy County,33849,2016
3007,"54 , 33",WV,Harrison County,32471,2016
3008,"54 , 35",WV,Jackson County,34344,2016
3009,"54 , 37",WV,Jefferson County,48633,2016
3010,"54 , 39",WV,Kanawha County,36379,2016
3011,"54 , 41",WV,Lewis County,29771,2016
3012,"54 , 43",WV,Lincoln County,26142,2016
3013,"54 , 45",WV,Logan County,26680,2016
3014,"54 , 47",WV,McDowell County,18431,2016
3015,"54 , 49",WV,Marion County,31539,2016
3016,"54 , 51",WV,Marshall County,32797,2016
3017,"54 , 53",WV,Mason County,29507,2016
3018,"54 , 55",WV,Mercer County,28186,2016
3019,"54 , 57",WV,Mineral County,33936,2016
3020,"54 , 59",WV,Mingo County,23450,2016
3021,"54 , 61",WV,Monongalia County,33087,2016
3022,"54 , 63",WV,Monroe County,29673,2016
3023,"54 , 65",WV,Morgan County,36837,2016
3024,"54 , 67",WV,Nicholas County,27903,2016
3025,"54 , 69",WV,Ohio County,32900,2016
3026,"54 , 71",WV,Pendleton County,31261,2016
3027,"54 , 73",WV,Pleasants County,35993,2016
3028,"54 , 75",WV,Pocahontas County,27567,2016
3029,"54 , 77",WV,Preston County,31187,2016
3030,"54 , 79",WV,Putnam County,44987,2016
3031,"54 , 81",WV,Raleigh County,30777,2016
3032,"54 , 83",WV,Randolph County,29745,2016
3033,"54 , 85",WV,Ritchie County,29843,2016
3034,"54 , 87",WV,Roane County,26647,2016
3035,"54 , 89",WV,Summers County,23017,2016
3036,"54 , 91",WV,Taylor County,29714,2016
3037,"54 , 93",WV,Tucker County,29517,2016
3038,"54 , 95",WV,Tyler County,31713,2016
3039,"54 , 97",WV,Upshur County,28910,2016
3040,"54 , 99",WV,Wayne County,30339,2016
3041,"54 , 101",WV,Webster County,23086,2016
3042,"54 , 103",WV,Wetzel County,32435,2016
3043,"54 , 105",WV,Wirt County,32068,2016
3044,"54 , 107",WV,Wood County,35060,2016
3045,"54 , 109",WV,Wyoming County,25571,2016
2991,"54 , 1",WV,Barbour County,27607,2017
2992,"54 , 3",WV,Berkeley County,43330,2017
2993,"54 , 5",WV,Boone County,28675,2017
2994,"54 , 7",WV,Braxton County,26790,2017
2995,"54 , 9",WV,Brooke County,34899,2017
2996,"54 , 11",WV,Cabell County,30740,2017
2997,"54 , 13",WV,Calhoun County,23758,2017
2998,"54 , 15",WV,Clay County,24640,2017
2999,"54 , 17",WV,Doddridge County,27951,2017
3000,"54 , 19",WV,Fayette County,26380,2017
3001,"54 , 21",WV,Gilmer County,24958,2017
3002,"54 , 23",WV,Grant County,31982,2017
3003,"54 , 25",WV,Greenbrier County,29704,2017
3004,"54 , 27",WV,Hampshire County,34881,2017
3005,"54 , 29",WV,Hancock County,36169,2017
3006,"54 , 31",WV,Hardy County,33849,2017
3007,"54 , 33",WV,Harrison County,32471,2017
3008,"54 , 35",WV,Jackson County,34344,2017
3009,"54 , 37",WV,Jefferson County,48633,2017
3010,"54 , 39",WV,Kanawha County,36379,2017
3011,"54 , 41",WV,Lewis County,29771,2017
3012,"54 , 43",WV,Lincoln County,26142,2017
3013,"54 , 45",WV,Logan County,26680,2017
3014,"54 , 47",WV,McDowell County,18431,2017
3015,"54 , 49",WV,Marion County,31539,2017
3016,"54 , 51",WV,Marshall County,32797,2017
3017,"54 , 53",WV,Mason County,29507,2017
3018,"54 , 55",WV,Mercer County,28186,2017
3019,"54 , 57",WV,Mineral County,33936,2017
3020,"54 , 59",WV,Mingo County,23450,2017
3021,"54 , 61",WV,Monongalia County,33087,2017
3022,"54 , 63",WV,Monroe County,29673,2017
3023,"54 , 65",WV,Morgan County,36837,2017
3024,"54 , 67",WV,Nicholas County,27903,2017
3025,"54 , 69",WV,Ohio County,32900,2017
3026,"54 , 71",WV,Pendleton County,31261,2017
3027,"54 , 73",WV,Pleasants County,35993,2017
3028,"54 , 75",WV,Pocahontas County,27567,2017
3029,"54 , 77",WV,Preston County,31187,2017
3030,"54 , 79",WV,Putnam County,44987,2017
3031,"54 , 81",WV,Raleigh County,30777,2017
3032,"54 , 83",WV,Randolph County,29745,2017
3033,"54 , 85",WV,Ritchie County,29843,2017
3034,"54 , 87",WV,Roane County,26647,2017
3035,"54 , 89",WV,Summers County,23017,2017
3036,"54 , 91",WV,Taylor County,29714,2017
3037,"54 , 93",WV,Tucker County,29517,2017
3038,"54 , 95",WV,Tyler County,31713,2017
3039,"54 , 97",WV,Upshur County,28910,2017
3040,"54 , 99",WV,Wayne County,30339,2017
3041,"54 , 101",WV,Webster County,23086,2017
3042,"54 , 103",WV,Wetzel County,32435,2017
3043,"54 , 105",WV,Wirt County,32068,2017
3044,"54 , 107",WV,Wood County,35060,2017
3045,"54 , 109",WV,Wyoming County,25571,2017
2991,"54 , 1",WV,Barbour County,27607,2018
2992,"54 , 3",WV,Berkeley County,43330,2018
2993,"54 , 5",WV,Boone County,28675,2018
2994,"54 , 7",WV,Braxton County,26790,2018
2995,"54 , 9",WV,Brooke County,34899,2018
2996,"54 , 11",WV,Cabell County,30740,2018
2997,"54 , 13",WV,Calhoun County,23758,2018
2998,"54 , 15",WV,Clay County,24640,2018
2999,"54 , 17",WV,Doddridge County,27951,2018
3000,"54 , 19",WV,Fayette County,26380,2018
3001,"54 , 21",WV,Gilmer County,24958,2018
3002,"54 , 23",WV,Grant County,31982,2018
3003,"54 , 25",WV,Greenbrier County,29704,2018
3004,"54 , 27",WV,Hampshire County,34881,2018
3005,"54 , 29",WV,Hancock County,36169,2018
3006,"54 , 31",WV,Hardy County,33849,2018
3007,"54 , 33",WV,Harrison County,32471,2018
3008,"54 , 35",WV,Jackson County,34344,2018
3009,"54 , 37",WV,Jefferson County,48633,2018
3010,"54 , 39",WV,Kanawha County,36379,2018
3011,"54 , 41",WV,Lewis County,29771,2018
3012,"54 , 43",WV,Lincoln County,26142,2018
3013,"54 , 45",WV,Logan County,26680,2018
3014,"54 , 47",WV,McDowell County,18431,2018
3015,"54 , 49",WV,Marion County,31539,2018
3016,"54 , 51",WV,Marshall County,32797,2018
3017,"54 , 53",WV,Mason County,29507,2018
3018,"54 , 55",WV,Mercer County,28186,2018
3019,"54 , 57",WV,Mineral County,33936,2018
3020,"54 , 59",WV,Mingo County,23450,2018
3021,"54 , 61",WV,Monongalia County,33087,2018
3022,"54 , 63",WV,Monroe County,29673,2018
3023,"54 , 65",WV,Morgan County,36837,2018
3024,"54 , 67",WV,Nicholas County,27903,2018
3025,"54 , 69",WV,Ohio County,32900,2018
3026,"54 , 71",WV,Pendleton County,31261,2018
3027,"54 , 73",WV,Pleasants County,35993,2018
3028,"54 , 75",WV,Pocahontas County,27567,2018
3029,"54 , 77",WV,Preston County,31187,2018
3030,"54 , 79",WV,Putnam County,44987,2018
3031,"54 , 81",WV,Raleigh County,30777,2018
3032,"54 , 83",WV,Randolph County,29745,2018
3033,"54 , 85",WV,Ritchie County,29843,2018
3034,"54 , 87",WV,Roane County,26647,2018
3035,"54 , 89",WV,Summers County,23017,2018
3036,"54 , 91",WV,Taylor County,29714,2018
3037,"54 , 93",WV,Tucker County,29517,2018
3038,"54 , 95",WV,Tyler County,31713,2018
3039,"54 , 97",WV,Upshur County,28910,2018
3040,"54 , 99",WV,Wayne County,30339,2018
3041,"54 , 101",WV,Webster County,23086,2018
3042,"54 , 103",WV,Wetzel County,32435,2018
3043,"54 , 105",WV,Wirt County,32068,2018
3044,"54 , 107",WV,Wood County,35060,2018
3045,"54 , 109",WV,Wyoming County,25571,2018
