,State County FIPS,Postal Code,Name,Median Household Income,Year
2402,"46 , 87",SD,McCook County,38046,2013
2403,"46 , 89",SD,McPherson County,25703,2013
2404,"46 , 91",SD,Marshall County,32529,2013
2405,"46 , 93",SD,Meade County,41788,2013
2406,"46 , 95",SD,Mellette County,23864,2013
2407,"46 , 97",SD,Miner County,30754,2013
2408,"46 , 99",SD,Minnehaha County,45970,2013
2409,"46 , 101",SD,Moody County,38206,2013
2410,"46 , 103",SD,Pennington County,39214,2013
2411,"46 , 105",SD,Perkins County,29050,2013
2412,"46 , 107",SD,Potter County,33412,2013
2413,"46 , 109",SD,Roberts County,29888,2013
2414,"46 , 111",SD,Sanborn County,35470,2013
2415,"46 , 113",SD,Shannon County,22817,2013
2416,"46 , 115",SD,Spink County,31847,2013
2417,"46 , 117",SD,Stanley County,44024,2013
2418,"46 , 119",SD,Sully County,35468,2013
2419,"46 , 121",SD,Todd County,20845,2013
2420,"46 , 123",SD,Tripp County,31052,2013
2421,"46 , 125",SD,Turner County,38659,2013
2422,"46 , 127",SD,Union County,49365,2013
2423,"46 , 129",SD,Walworth County,29576,2013
2424,"46 , 135",SD,Yankton County,37123,2013
2425,"46 , 137",SD,Ziebach County,17879,2013
2360,"46 , 3",SD,Aurora County,33642,2014
2361,"46 , 5",SD,Beadle County,33768,2014
2362,"46 , 7",SD,Bennett County,25909,2014
2363,"46 , 9",SD,Bon Homme County,32599,2014
2364,"46 , 11",SD,Brookings County,37987,2014
2365,"46 , 13",SD,Brown County,39980,2014
2366,"46 , 15",SD,Brule County,32936,2014
2367,"46 , 17",SD,Buffalo County,17136,2014
2368,"46 , 19",SD,Butte County,32574,2014
2369,"46 , 21",SD,Campbell County,30326,2014
2370,"46 , 23",SD,Charles Mix County,28296,2014
2371,"46 , 25",SD,Clark County,31111,2014
2372,"46 , 27",SD,Clay County,30328,2014
2373,"46 , 29",SD,Codington County,39673,2014
2374,"46 , 31",SD,Corson County,22752,2014
2375,"46 , 33",SD,Custer County,39794,2014
2376,"46 , 35",SD,Davison County,37598,2014
2377,"46 , 37",SD,Day County,32086,2014
2378,"46 , 39",SD,Deuel County,36893,2014
2379,"46 , 41",SD,Dewey County,26360,2014
2380,"46 , 43",SD,Douglas County,32073,2014
2381,"46 , 45",SD,Edmunds County,36677,2014
2382,"46 , 47",SD,Fall River County,30330,2014
2383,"46 , 49",SD,Faulk County,31116,2014
2384,"46 , 51",SD,Grant County,36779,2014
2385,"46 , 53",SD,Gregory County,27073,2014
2386,"46 , 55",SD,Haakon County,33137,2014
2387,"46 , 57",SD,Hamlin County,36968,2014
2388,"46 , 59",SD,Hand County,33312,2014
2389,"46 , 61",SD,Hanson County,39530,2014
2390,"46 , 63",SD,Harding County,31088,2014
2391,"46 , 65",SD,Hughes County,46638,2014
2392,"46 , 67",SD,Hutchinson County,33437,2014
2393,"46 , 69",SD,Hyde County,33282,2014
2394,"46 , 71",SD,Jackson County,23406,2014
2395,"46 , 73",SD,Jerauld County,32552,2014
2396,"46 , 75",SD,Jones County,31686,2014
2397,"46 , 77",SD,Kingsbury County,34427,2014
2398,"46 , 79",SD,Lake County,38482,2014
2399,"46 , 81",SD,Lawrence County,35534,2014
2400,"46 , 83",SD,Lincoln County,59703,2014
2401,"46 , 85",SD,Lyman County,29648,2014
2402,"46 , 87",SD,McCook County,38046,2014
2403,"46 , 89",SD,McPherson County,25703,2014
2404,"46 , 91",SD,Marshall County,32529,2014
2405,"46 , 93",SD,Meade County,41788,2014
2406,"46 , 95",SD,Mellette County,23864,2014
2407,"46 , 97",SD,Miner County,30754,2014
2408,"46 , 99",SD,Minnehaha County,45970,2014
2409,"46 , 101",SD,Moody County,38206,2014
2410,"46 , 103",SD,Pennington County,39214,2014
2411,"46 , 105",SD,Perkins County,29050,2014
2412,"46 , 107",SD,Potter County,33412,2014
2413,"46 , 109",SD,Roberts County,29888,2014
2414,"46 , 111",SD,Sanborn County,35470,2014
2415,"46 , 113",SD,Shannon County,22817,2014
2416,"46 , 115",SD,Spink County,31847,2014
2417,"46 , 117",SD,Stanley County,44024,2014
2418,"46 , 119",SD,Sully County,35468,2014
2419,"46 , 121",SD,Todd County,20845,2014
2420,"46 , 123",SD,Tripp County,31052,2014
2421,"46 , 125",SD,Turner County,38659,2014
2422,"46 , 127",SD,Union County,49365,2014
2423,"46 , 129",SD,Walworth County,29576,2014
2424,"46 , 135",SD,Yankton County,37123,2014
2425,"46 , 137",SD,Ziebach County,17879,2014
2360,"46 , 3",SD,Aurora County,33642,2015
2361,"46 , 5",SD,Beadle County,33768,2015
2362,"46 , 7",SD,Bennett County,25909,2015
2363,"46 , 9",SD,Bon Homme County,32599,2015
2364,"46 , 11",SD,Brookings County,37987,2015
2365,"46 , 13",SD,Brown County,39980,2015
2366,"46 , 15",SD,Brule County,32936,2015
2367,"46 , 17",SD,Buffalo County,17136,2015
2368,"46 , 19",SD,Butte County,32574,2015
2369,"46 , 21",SD,Campbell County,30326,2015
2370,"46 , 23",SD,Charles Mix County,28296,2015
2371,"46 , 25",SD,Clark County,31111,2015
2372,"46 , 27",SD,Clay County,30328,2015
2373,"46 , 29",SD,Codington County,39673,2015
2374,"46 , 31",SD,Corson County,22752,2015
2375,"46 , 33",SD,Custer County,39794,2015
2376,"46 , 35",SD,Davison County,37598,2015
2377,"46 , 37",SD,Day County,32086,2015
2378,"46 , 39",SD,Deuel County,36893,2015
2379,"46 , 41",SD,Dewey County,26360,2015
2380,"46 , 43",SD,Douglas County,32073,2015
2381,"46 , 45",SD,Edmunds County,36677,2015
2382,"46 , 47",SD,Fall River County,30330,2015
2383,"46 , 49",SD,Faulk County,31116,2015
2384,"46 , 51",SD,Grant County,36779,2015
2385,"46 , 53",SD,Gregory County,27073,2015
2386,"46 , 55",SD,Haakon County,33137,2015
2387,"46 , 57",SD,Hamlin County,36968,2015
2388,"46 , 59",SD,Hand County,33312,2015
2389,"46 , 61",SD,Hanson County,39530,2015
2390,"46 , 63",SD,Harding County,31088,2015
2391,"46 , 65",SD,Hughes County,46638,2015
2392,"46 , 67",SD,Hutchinson County,33437,2015
2393,"46 , 69",SD,Hyde County,33282,2015
2394,"46 , 71",SD,Jackson County,23406,2015
2395,"46 , 73",SD,Jerauld County,32552,2015
2396,"46 , 75",SD,Jones County,31686,2015
2397,"46 , 77",SD,Kingsbury County,34427,2015
2398,"46 , 79",SD,Lake County,38482,2015
2399,"46 , 81",SD,Lawrence County,35534,2015
2400,"46 , 83",SD,Lincoln County,59703,2015
2401,"46 , 85",SD,Lyman County,29648,2015
2402,"46 , 87",SD,McCook County,38046,2015
2403,"46 , 89",SD,McPherson County,25703,2015
2404,"46 , 91",SD,Marshall County,32529,2015
2405,"46 , 93",SD,Meade County,41788,2015
2406,"46 , 95",SD,Mellette County,23864,2015
2407,"46 , 97",SD,Miner County,30754,2015
2408,"46 , 99",SD,Minnehaha County,45970,2015
2409,"46 , 101",SD,Moody County,38206,2015
2410,"46 , 103",SD,Pennington County,39214,2015
2411,"46 , 105",SD,Perkins County,29050,2015
2412,"46 , 107",SD,Potter County,33412,2015
2413,"46 , 109",SD,Roberts County,29888,2015
2414,"46 , 111",SD,Sanborn County,35470,2015
2415,"46 , 113",SD,Shannon County,22817,2015
2416,"46 , 115",SD,Spink County,31847,2015
2417,"46 , 117",SD,Stanley County,44024,2015
2418,"46 , 119",SD,Sully County,35468,2015
2419,"46 , 121",SD,Todd County,20845,2015
2420,"46 , 123",SD,Tripp County,31052,2015
2421,"46 , 125",SD,Turner County,38659,2015
2422,"46 , 127",SD,Union County,49365,2015
2423,"46 , 129",SD,Walworth County,29576,2015
2424,"46 , 135",SD,Yankton County,37123,2015
2425,"46 , 137",SD,Ziebach County,17879,2015
2360,"46 , 3",SD,Aurora County,33642,2016
2361,"46 , 5",SD,Beadle County,33768,2016
2362,"46 , 7",SD,Bennett County,25909,2016
2363,"46 , 9",SD,Bon Homme County,32599,2016
2364,"46 , 11",SD,Brookings County,37987,2016
2365,"46 , 13",SD,Brown County,39980,2016
2366,"46 , 15",SD,Brule County,32936,2016
2367,"46 , 17",SD,Buffalo County,17136,2016
2368,"46 , 19",SD,Butte County,32574,2016
2369,"46 , 21",SD,Campbell County,30326,2016
2370,"46 , 23",SD,Charles Mix County,28296,2016
2371,"46 , 25",SD,Clark County,31111,2016
2372,"46 , 27",SD,Clay County,30328,2016
2373,"46 , 29",SD,Codington County,39673,2016
2374,"46 , 31",SD,Corson County,22752,2016
2375,"46 , 33",SD,Custer County,39794,2016
2376,"46 , 35",SD,Davison County,37598,2016
2377,"46 , 37",SD,Day County,32086,2016
2378,"46 , 39",SD,Deuel County,36893,2016
2379,"46 , 41",SD,Dewey County,26360,2016
2380,"46 , 43",SD,Douglas County,32073,2016
2381,"46 , 45",SD,Edmunds County,36677,2016
2382,"46 , 47",SD,Fall River County,30330,2016
2383,"46 , 49",SD,Faulk County,31116,2016
2384,"46 , 51",SD,Grant County,36779,2016
2385,"46 , 53",SD,Gregory County,27073,2016
2386,"46 , 55",SD,Haakon County,33137,2016
2387,"46 , 57",SD,Hamlin County,36968,2016
2388,"46 , 59",SD,Hand County,33312,2016
2389,"46 , 61",SD,Hanson County,39530,2016
2390,"46 , 63",SD,Harding County,31088,2016
2391,"46 , 65",SD,Hughes County,46638,2016
2392,"46 , 67",SD,Hutchinson County,33437,2016
2393,"46 , 69",SD,Hyde County,33282,2016
2394,"46 , 71",SD,Jackson County,23406,2016
2395,"46 , 73",SD,Jerauld County,32552,2016
2396,"46 , 75",SD,Jones County,31686,2016
2397,"46 , 77",SD,Kingsbury County,34427,2016
2398,"46 , 79",SD,Lake County,38482,2016
2399,"46 , 81",SD,Lawrence County,35534,2016
2400,"46 , 83",SD,Lincoln County,59703,2016
2401,"46 , 85",SD,Lyman County,29648,2016
2402,"46 , 87",SD,McCook County,38046,2016
2403,"46 , 89",SD,McPherson County,25703,2016
2404,"46 , 91",SD,Marshall County,32529,2016
2405,"46 , 93",SD,Meade County,41788,2016
2406,"46 , 95",SD,Mellette County,23864,2016
2407,"46 , 97",SD,Miner County,30754,2016
2408,"46 , 99",SD,Minnehaha County,45970,2016
2409,"46 , 101",SD,Moody County,38206,2016
2410,"46 , 103",SD,Pennington County,39214,2016
2411,"46 , 105",SD,Perkins County,29050,2016
2412,"46 , 107",SD,Potter County,33412,2016
2413,"46 , 109",SD,Roberts County,29888,2016
2414,"46 , 111",SD,Sanborn County,35470,2016
2415,"46 , 113",SD,Shannon County,22817,2016
2416,"46 , 115",SD,Spink County,31847,2016
2417,"46 , 117",SD,Stanley County,44024,2016
2418,"46 , 119",SD,Sully County,35468,2016
2419,"46 , 121",SD,Todd County,20845,2016
2420,"46 , 123",SD,Tripp County,31052,2016
2421,"46 , 125",SD,Turner County,38659,2016
2422,"46 , 127",SD,Union County,49365,2016
2423,"46 , 129",SD,Walworth County,29576,2016
2424,"46 , 135",SD,Yankton County,37123,2016
2425,"46 , 137",SD,Ziebach County,17879,2016
2360,"46 , 3",SD,Aurora County,33642,2017
2361,"46 , 5",SD,Beadle County,33768,2017
2362,"46 , 7",SD,Bennett County,25909,2017
2363,"46 , 9",SD,Bon Homme County,32599,2017
2364,"46 , 11",SD,Brookings County,37987,2017
2365,"46 , 13",SD,Brown County,39980,2017
2366,"46 , 15",SD,Brule County,32936,2017
2367,"46 , 17",SD,Buffalo County,17136,2017
2368,"46 , 19",SD,Butte County,32574,2017
2369,"46 , 21",SD,Campbell County,30326,2017
2370,"46 , 23",SD,Charles Mix County,28296,2017
2371,"46 , 25",SD,Clark County,31111,2017
2372,"46 , 27",SD,Clay County,30328,2017
2373,"46 , 29",SD,Codington County,39673,2017
2374,"46 , 31",SD,Corson County,22752,2017
2375,"46 , 33",SD,Custer County,39794,2017
2376,"46 , 35",SD,Davison County,37598,2017
2377,"46 , 37",SD,Day County,32086,2017
2378,"46 , 39",SD,Deuel County,36893,2017
2379,"46 , 41",SD,Dewey County,26360,2017
2380,"46 , 43",SD,Douglas County,32073,2017
2381,"46 , 45",SD,Edmunds County,36677,2017
2382,"46 , 47",SD,Fall River County,30330,2017
2383,"46 , 49",SD,Faulk County,31116,2017
2384,"46 , 51",SD,Grant County,36779,2017
2385,"46 , 53",SD,Gregory County,27073,2017
2386,"46 , 55",SD,Haakon County,33137,2017
2387,"46 , 57",SD,Hamlin County,36968,2017
2388,"46 , 59",SD,Hand County,33312,2017
2389,"46 , 61",SD,Hanson County,39530,2017
2390,"46 , 63",SD,Harding County,31088,2017
2391,"46 , 65",SD,Hughes County,46638,2017
2392,"46 , 67",SD,Hutchinson County,33437,2017
2393,"46 , 69",SD,Hyde County,33282,2017
2394,"46 , 71",SD,Jackson County,23406,2017
2395,"46 , 73",SD,Jerauld County,32552,2017
2396,"46 , 75",SD,Jones County,31686,2017
2397,"46 , 77",SD,Kingsbury County,34427,2017
2398,"46 , 79",SD,Lake County,38482,2017
2399,"46 , 81",SD,Lawrence County,35534,2017
2400,"46 , 83",SD,Lincoln County,59703,2017
2401,"46 , 85",SD,Lyman County,29648,2017
2402,"46 , 87",SD,McCook County,38046,2017
2403,"46 , 89",SD,McPherson County,25703,2017
2404,"46 , 91",SD,Marshall County,32529,2017
2405,"46 , 93",SD,Meade County,41788,2017
2406,"46 , 95",SD,Mellette County,23864,2017
2407,"46 , 97",SD,Miner County,30754,2017
2408,"46 , 99",SD,Minnehaha County,45970,2017
2409,"46 , 101",SD,Moody County,38206,2017
2410,"46 , 103",SD,Pennington County,39214,2017
2411,"46 , 105",SD,Perkins County,29050,2017
2412,"46 , 107",SD,Potter County,33412,2017
2413,"46 , 109",SD,Roberts County,29888,2017
2414,"46 , 111",SD,Sanborn County,35470,2017
2415,"46 , 113",SD,Shannon County,22817,2017
2416,"46 , 115",SD,Spink County,31847,2017
2417,"46 , 117",SD,Stanley County,44024,2017
2418,"46 , 119",SD,Sully County,35468,2017
2419,"46 , 121",SD,Todd County,20845,2017
2420,"46 , 123",SD,Tripp County,31052,2017
2421,"46 , 125",SD,Turner County,38659,2017
2422,"46 , 127",SD,Union County,49365,2017
2423,"46 , 129",SD,Walworth County,29576,2017
2424,"46 , 135",SD,Yankton County,37123,2017
2425,"46 , 137",SD,Ziebach County,17879,2017
2360,"46 , 3",SD,Aurora County,33642,2018
2361,"46 , 5",SD,Beadle County,33768,2018
2362,"46 , 7",SD,Bennett County,25909,2018
2363,"46 , 9",SD,Bon Homme County,32599,2018
2364,"46 , 11",SD,Brookings County,37987,2018
2365,"46 , 13",SD,Brown County,39980,2018
2366,"46 , 15",SD,Brule County,32936,2018
2367,"46 , 17",SD,Buffalo County,17136,2018
2368,"46 , 19",SD,Butte County,32574,2018
2369,"46 , 21",SD,Campbell County,30326,2018
2370,"46 , 23",SD,Charles Mix County,28296,2018
2371,"46 , 25",SD,Clark County,31111,2018
2372,"46 , 27",SD,Clay County,30328,2018
2373,"46 , 29",SD,Codington County,39673,2018
2374,"46 , 31",SD,Corson County,22752,2018
2375,"46 , 33",SD,Custer County,39794,2018
2376,"46 , 35",SD,Davison County,37598,2018
2377,"46 , 37",SD,Day County,32086,2018
2378,"46 , 39",SD,Deuel County,36893,2018
2379,"46 , 41",SD,Dewey County,26360,2018
2380,"46 , 43",SD,Douglas County,32073,2018
2381,"46 , 45",SD,Edmunds County,36677,2018
2382,"46 , 47",SD,Fall River County,30330,2018
2383,"46 , 49",SD,Faulk County,31116,2018
2384,"46 , 51",SD,Grant County,36779,2018
2385,"46 , 53",SD,Gregory County,27073,2018
2386,"46 , 55",SD,Haakon County,33137,2018
2387,"46 , 57",SD,Hamlin County,36968,2018
2388,"46 , 59",SD,Hand County,33312,2018
2389,"46 , 61",SD,Hanson County,39530,2018
2390,"46 , 63",SD,Harding County,31088,2018
2391,"46 , 65",SD,Hughes County,46638,2018
2392,"46 , 67",SD,Hutchinson County,33437,2018
2393,"46 , 69",SD,Hyde County,33282,2018
2394,"46 , 71",SD,Jackson County,23406,2018
2395,"46 , 73",SD,Jerauld County,32552,2018
2396,"46 , 75",SD,Jones County,31686,2018
2397,"46 , 77",SD,Kingsbury County,34427,2018
2398,"46 , 79",SD,Lake County,38482,2018
2399,"46 , 81",SD,Lawrence County,35534,2018
2400,"46 , 83",SD,Lincoln County,59703,2018
2401,"46 , 85",SD,Lyman County,29648,2018
2402,"46 , 87",SD,McCook County,38046,2018
2403,"46 , 89",SD,McPherson County,25703,2018
2404,"46 , 91",SD,Marshall County,32529,2018
2405,"46 , 93",SD,Meade County,41788,2018
2406,"46 , 95",SD,Mellette County,23864,2018
2407,"46 , 97",SD,Miner County,30754,2018
2408,"46 , 99",SD,Minnehaha County,45970,2018
2409,"46 , 101",SD,Moody County,38206,2018
2410,"46 , 103",SD,Pennington County,39214,2018
2411,"46 , 105",SD,Perkins County,29050,2018
2412,"46 , 107",SD,Potter County,33412,2018
2413,"46 , 109",SD,Roberts County,29888,2018
2414,"46 , 111",SD,Sanborn County,35470,2018
2415,"46 , 113",SD,Shannon County,22817,2018
2416,"46 , 115",SD,Spink County,31847,2018
2417,"46 , 117",SD,Stanley County,44024,2018
2418,"46 , 119",SD,Sully County,35468,2018
2419,"46 , 121",SD,Todd County,20845,2018
2420,"46 , 123",SD,Tripp County,31052,2018
2421,"46 , 125",SD,Turner County,38659,2018
2422,"46 , 127",SD,Union County,49365,2018
2423,"46 , 129",SD,Walworth County,29576,2018
2424,"46 , 135",SD,Yankton County,37123,2018
2425,"46 , 137",SD,Ziebach County,17879,2018
