,State County FIPS,Postal Code,Name,Median Household Income,Year
2486,"47 , 121",TN,Meigs County,30789,2013
2487,"47 , 123",TN,Monroe County,32567,2013
2488,"47 , 125",TN,Montgomery County,40047,2013
2489,"47 , 127",TN,Moore County,40436,2013
2490,"47 , 129",TN,Morgan County,29634,2013
2491,"47 , 131",TN,Obion County,34092,2013
2492,"47 , 133",TN,Overton County,29308,2013
2493,"47 , 135",TN,Perry County,28936,2013
2494,"47 , 137",TN,Pickett County,25257,2013
2495,"47 , 139",TN,Polk County,30588,2013
2496,"47 , 141",TN,Putnam County,32512,2013
2497,"47 , 143",TN,Rhea County,32558,2013
2498,"47 , 145",TN,Roane County,36922,2013
2499,"47 , 147",TN,Robertson County,44952,2013
2500,"47 , 149",TN,Rutherford County,48622,2013
2501,"47 , 151",TN,Scott County,25364,2013
2502,"47 , 153",TN,Sequatchie County,32767,2013
2503,"47 , 155",TN,Sevier County,35912,2013
2504,"47 , 157",TN,Shelby County,39110,2013
2505,"47 , 159",TN,Smith County,37186,2013
2506,"47 , 161",TN,Stewart County,34826,2013
2507,"47 , 163",TN,Sullivan County,35627,2013
2508,"47 , 165",TN,Sumner County,47284,2013
2509,"47 , 167",TN,Tipton County,41997,2013
2510,"47 , 169",TN,Trousdale County,32935,2013
2511,"47 , 171",TN,Unicoi County,32068,2013
2512,"47 , 173",TN,Union County,28499,2013
2513,"47 , 175",TN,Van Buren County,29982,2013
2514,"47 , 177",TN,Warren County,32186,2013
2515,"47 , 179",TN,Washington County,34635,2013
2516,"47 , 181",TN,Wayne County,27327,2013
2517,"47 , 183",TN,Weakley County,31163,2013
2518,"47 , 185",TN,White County,30161,2013
2519,"47 , 187",TN,Williamson County,76142,2013
2520,"47 , 189",TN,Wilson County,52720,2013
2426,"47 , 1",TN,Anderson County,38288,2014
2427,"47 , 3",TN,Bedford County,37443,2014
2428,"47 , 5",TN,Benton County,29063,2014
2429,"47 , 7",TN,Bledsoe County,29861,2014
2430,"47 , 9",TN,Blount County,40678,2014
2431,"47 , 11",TN,Bradley County,37038,2014
2432,"47 , 13",TN,Campbell County,27516,2014
2433,"47 , 15",TN,Cannon County,35614,2014
2434,"47 , 17",TN,Carroll County,31772,2014
2435,"47 , 19",TN,Carter County,28869,2014
2436,"47 , 21",TN,Cheatham County,48065,2014
2437,"47 , 23",TN,Chester County,35030,2014
2438,"47 , 25",TN,Claiborne County,27908,2014
2439,"47 , 27",TN,Clay County,25260,2014
2440,"47 , 29",TN,Cocke County,26320,2014
2441,"47 , 31",TN,Coffee County,37773,2014
2442,"47 , 33",TN,Crockett County,31330,2014
2443,"47 , 35",TN,Cumberland County,32546,2014
2444,"47 , 37",TN,Davidson County,40958,2014
2445,"47 , 39",TN,Decatur County,30207,2014
2446,"47 , 41",TN,DeKalb County,33191,2014
2447,"47 , 43",TN,Dickson County,39305,2014
2448,"47 , 45",TN,Dyer County,34344,2014
2449,"47 , 47",TN,Fayette County,44649,2014
2450,"47 , 49",TN,Fentress County,24686,2014
2451,"47 , 51",TN,Franklin County,36575,2014
2452,"47 , 53",TN,Gibson County,32382,2014
2453,"47 , 55",TN,Giles County,35053,2014
2454,"47 , 57",TN,Grainger County,29724,2014
2455,"47 , 59",TN,Greene County,32378,2014
2456,"47 , 61",TN,Grundy County,26112,2014
2457,"47 , 63",TN,Hamblen County,33857,2014
2458,"47 , 65",TN,Hamilton County,39649,2014
2459,"47 , 67",TN,Hancock County,19317,2014
2460,"47 , 69",TN,Hardeman County,29657,2014
2461,"47 , 71",TN,Hardin County,28639,2014
2462,"47 , 73",TN,Hawkins County,33407,2014
2463,"47 , 75",TN,Haywood County,28861,2014
2464,"47 , 77",TN,Henderson County,34178,2014
2465,"47 , 79",TN,Henry County,30374,2014
2466,"47 , 81",TN,Hickman County,31854,2014
2467,"47 , 83",TN,Houston County,31760,2014
2468,"47 , 85",TN,Humphreys County,36099,2014
2469,"47 , 87",TN,Jackson County,28281,2014
2470,"47 , 89",TN,Jefferson County,34571,2014
2471,"47 , 91",TN,Johnson County,24225,2014
2472,"47 , 93",TN,Knox County,40743,2014
2473,"47 , 95",TN,Lake County,22678,2014
2474,"47 , 97",TN,Lauderdale County,29233,2014
2475,"47 , 99",TN,Lawrence County,31760,2014
2476,"47 , 101",TN,Lewis County,31053,2014
2477,"47 , 103",TN,Lincoln County,35717,2014
2478,"47 , 105",TN,Loudon County,43194,2014
2479,"47 , 107",TN,McMinn County,33890,2014
2480,"47 , 109",TN,McNairy County,31306,2014
2481,"47 , 111",TN,Macon County,31279,2014
2482,"47 , 113",TN,Madison County,37620,2014
2483,"47 , 115",TN,Marion County,33197,2014
2484,"47 , 117",TN,Marshall County,38617,2014
2485,"47 , 119",TN,Maury County,43714,2014
2486,"47 , 121",TN,Meigs County,30789,2014
2487,"47 , 123",TN,Monroe County,32567,2014
2488,"47 , 125",TN,Montgomery County,40047,2014
2489,"47 , 127",TN,Moore County,40436,2014
2490,"47 , 129",TN,Morgan County,29634,2014
2491,"47 , 131",TN,Obion County,34092,2014
2492,"47 , 133",TN,Overton County,29308,2014
2493,"47 , 135",TN,Perry County,28936,2014
2494,"47 , 137",TN,Pickett County,25257,2014
2495,"47 , 139",TN,Polk County,30588,2014
2496,"47 , 141",TN,Putnam County,32512,2014
2497,"47 , 143",TN,Rhea County,32558,2014
2498,"47 , 145",TN,Roane County,36922,2014
2499,"47 , 147",TN,Robertson County,44952,2014
2500,"47 , 149",TN,Rutherford County,48622,2014
2501,"47 , 151",TN,Scott County,25364,2014
2502,"47 , 153",TN,Sequatchie County,32767,2014
2503,"47 , 155",TN,Sevier County,35912,2014
2504,"47 , 157",TN,Shelby County,39110,2014
2505,"47 , 159",TN,Smith County,37186,2014
2506,"47 , 161",TN,Stewart County,34826,2014
2507,"47 , 163",TN,Sullivan County,35627,2014
2508,"47 , 165",TN,Sumner County,47284,2014
2509,"47 , 167",TN,Tipton County,41997,2014
2510,"47 , 169",TN,Trousdale County,32935,2014
2511,"47 , 171",TN,Unicoi County,32068,2014
2512,"47 , 173",TN,Union County,28499,2014
2513,"47 , 175",TN,Van Buren County,29982,2014
2514,"47 , 177",TN,Warren County,32186,2014
2515,"47 , 179",TN,Washington County,34635,2014
2516,"47 , 181",TN,Wayne County,27327,2014
2517,"47 , 183",TN,Weakley County,31163,2014
2518,"47 , 185",TN,White County,30161,2014
2519,"47 , 187",TN,Williamson County,76142,2014
2520,"47 , 189",TN,Wilson County,52720,2014
2426,"47 , 1",TN,Anderson County,38288,2015
2427,"47 , 3",TN,Bedford County,37443,2015
2428,"47 , 5",TN,Benton County,29063,2015
2429,"47 , 7",TN,Bledsoe County,29861,2015
2430,"47 , 9",TN,Blount County,40678,2015
2431,"47 , 11",TN,Bradley County,37038,2015
2432,"47 , 13",TN,Campbell County,27516,2015
2433,"47 , 15",TN,Cannon County,35614,2015
2434,"47 , 17",TN,Carroll County,31772,2015
2435,"47 , 19",TN,Carter County,28869,2015
2436,"47 , 21",TN,Cheatham County,48065,2015
2437,"47 , 23",TN,Chester County,35030,2015
2438,"47 , 25",TN,Claiborne County,27908,2015
2439,"47 , 27",TN,Clay County,25260,2015
2440,"47 , 29",TN,Cocke County,26320,2015
2441,"47 , 31",TN,Coffee County,37773,2015
2442,"47 , 33",TN,Crockett County,31330,2015
2443,"47 , 35",TN,Cumberland County,32546,2015
2444,"47 , 37",TN,Davidson County,40958,2015
2445,"47 , 39",TN,Decatur County,30207,2015
2446,"47 , 41",TN,DeKalb County,33191,2015
2447,"47 , 43",TN,Dickson County,39305,2015
2448,"47 , 45",TN,Dyer County,34344,2015
2449,"47 , 47",TN,Fayette County,44649,2015
2450,"47 , 49",TN,Fentress County,24686,2015
2451,"47 , 51",TN,Franklin County,36575,2015
2452,"47 , 53",TN,Gibson County,32382,2015
2453,"47 , 55",TN,Giles County,35053,2015
2454,"47 , 57",TN,Grainger County,29724,2015
2455,"47 , 59",TN,Greene County,32378,2015
2456,"47 , 61",TN,Grundy County,26112,2015
2457,"47 , 63",TN,Hamblen County,33857,2015
2458,"47 , 65",TN,Hamilton County,39649,2015
2459,"47 , 67",TN,Hancock County,19317,2015
2460,"47 , 69",TN,Hardeman County,29657,2015
2461,"47 , 71",TN,Hardin County,28639,2015
2462,"47 , 73",TN,Hawkins County,33407,2015
2463,"47 , 75",TN,Haywood County,28861,2015
2464,"47 , 77",TN,Henderson County,34178,2015
2465,"47 , 79",TN,Henry County,30374,2015
2466,"47 , 81",TN,Hickman County,31854,2015
2467,"47 , 83",TN,Houston County,31760,2015
2468,"47 , 85",TN,Humphreys County,36099,2015
2469,"47 , 87",TN,Jackson County,28281,2015
2470,"47 , 89",TN,Jefferson County,34571,2015
2471,"47 , 91",TN,Johnson County,24225,2015
2472,"47 , 93",TN,Knox County,40743,2015
2473,"47 , 95",TN,Lake County,22678,2015
2474,"47 , 97",TN,Lauderdale County,29233,2015
2475,"47 , 99",TN,Lawrence County,31760,2015
2476,"47 , 101",TN,Lewis County,31053,2015
2477,"47 , 103",TN,Lincoln County,35717,2015
2478,"47 , 105",TN,Loudon County,43194,2015
2479,"47 , 107",TN,McMinn County,33890,2015
2480,"47 , 109",TN,McNairy County,31306,2015
2481,"47 , 111",TN,Macon County,31279,2015
2482,"47 , 113",TN,Madison County,37620,2015
2483,"47 , 115",TN,Marion County,33197,2015
2484,"47 , 117",TN,Marshall County,38617,2015
2485,"47 , 119",TN,Maury County,43714,2015
2486,"47 , 121",TN,Meigs County,30789,2015
2487,"47 , 123",TN,Monroe County,32567,2015
2488,"47 , 125",TN,Montgomery County,40047,2015
2489,"47 , 127",TN,Moore County,40436,2015
2490,"47 , 129",TN,Morgan County,29634,2015
2491,"47 , 131",TN,Obion County,34092,2015
2492,"47 , 133",TN,Overton County,29308,2015
2493,"47 , 135",TN,Perry County,28936,2015
2494,"47 , 137",TN,Pickett County,25257,2015
2495,"47 , 139",TN,Polk County,30588,2015
2496,"47 , 141",TN,Putnam County,32512,2015
2497,"47 , 143",TN,Rhea County,32558,2015
2498,"47 , 145",TN,Roane County,36922,2015
2499,"47 , 147",TN,Robertson County,44952,2015
2500,"47 , 149",TN,Rutherford County,48622,2015
2501,"47 , 151",TN,Scott County,25364,2015
2502,"47 , 153",TN,Sequatchie County,32767,2015
2503,"47 , 155",TN,Sevier County,35912,2015
2504,"47 , 157",TN,Shelby County,39110,2015
2505,"47 , 159",TN,Smith County,37186,2015
2506,"47 , 161",TN,Stewart County,34826,2015
2507,"47 , 163",TN,Sullivan County,35627,2015
2508,"47 , 165",TN,Sumner County,47284,2015
2509,"47 , 167",TN,Tipton County,41997,2015
2510,"47 , 169",TN,Trousdale County,32935,2015
2511,"47 , 171",TN,Unicoi County,32068,2015
2512,"47 , 173",TN,Union County,28499,2015
2513,"47 , 175",TN,Van Buren County,29982,2015
2514,"47 , 177",TN,Warren County,32186,2015
2515,"47 , 179",TN,Washington County,34635,2015
2516,"47 , 181",TN,Wayne County,27327,2015
2517,"47 , 183",TN,Weakley County,31163,2015
2518,"47 , 185",TN,White County,30161,2015
2519,"47 , 187",TN,Williamson County,76142,2015
2520,"47 , 189",TN,Wilson County,52720,2015
2426,"47 , 1",TN,Anderson County,38288,2016
2427,"47 , 3",TN,Bedford County,37443,2016
2428,"47 , 5",TN,Benton County,29063,2016
2429,"47 , 7",TN,Bledsoe County,29861,2016
2430,"47 , 9",TN,Blount County,40678,2016
2431,"47 , 11",TN,Bradley County,37038,2016
2432,"47 , 13",TN,Campbell County,27516,2016
2433,"47 , 15",TN,Cannon County,35614,2016
2434,"47 , 17",TN,Carroll County,31772,2016
2435,"47 , 19",TN,Carter County,28869,2016
2436,"47 , 21",TN,Cheatham County,48065,2016
2437,"47 , 23",TN,Chester County,35030,2016
2438,"47 , 25",TN,Claiborne County,27908,2016
2439,"47 , 27",TN,Clay County,25260,2016
2440,"47 , 29",TN,Cocke County,26320,2016
2441,"47 , 31",TN,Coffee County,37773,2016
2442,"47 , 33",TN,Crockett County,31330,2016
2443,"47 , 35",TN,Cumberland County,32546,2016
2444,"47 , 37",TN,Davidson County,40958,2016
2445,"47 , 39",TN,Decatur County,30207,2016
2446,"47 , 41",TN,DeKalb County,33191,2016
2447,"47 , 43",TN,Dickson County,39305,2016
2448,"47 , 45",TN,Dyer County,34344,2016
2449,"47 , 47",TN,Fayette County,44649,2016
2450,"47 , 49",TN,Fentress County,24686,2016
2451,"47 , 51",TN,Franklin County,36575,2016
2452,"47 , 53",TN,Gibson County,32382,2016
2453,"47 , 55",TN,Giles County,35053,2016
2454,"47 , 57",TN,Grainger County,29724,2016
2455,"47 , 59",TN,Greene County,32378,2016
2456,"47 , 61",TN,Grundy County,26112,2016
2457,"47 , 63",TN,Hamblen County,33857,2016
2458,"47 , 65",TN,Hamilton County,39649,2016
2459,"47 , 67",TN,Hancock County,19317,2016
2460,"47 , 69",TN,Hardeman County,29657,2016
2461,"47 , 71",TN,Hardin County,28639,2016
2462,"47 , 73",TN,Hawkins County,33407,2016
2463,"47 , 75",TN,Haywood County,28861,2016
2464,"47 , 77",TN,Henderson County,34178,2016
2465,"47 , 79",TN,Henry County,30374,2016
2466,"47 , 81",TN,Hickman County,31854,2016
2467,"47 , 83",TN,Houston County,31760,2016
2468,"47 , 85",TN,Humphreys County,36099,2016
2469,"47 , 87",TN,Jackson County,28281,2016
2470,"47 , 89",TN,Jefferson County,34571,2016
2471,"47 , 91",TN,Johnson County,24225,2016
2472,"47 , 93",TN,Knox County,40743,2016
2473,"47 , 95",TN,Lake County,22678,2016
2474,"47 , 97",TN,Lauderdale County,29233,2016
2475,"47 , 99",TN,Lawrence County,31760,2016
2476,"47 , 101",TN,Lewis County,31053,2016
2477,"47 , 103",TN,Lincoln County,35717,2016
2478,"47 , 105",TN,Loudon County,43194,2016
2479,"47 , 107",TN,McMinn County,33890,2016
2480,"47 , 109",TN,McNairy County,31306,2016
2481,"47 , 111",TN,Macon County,31279,2016
2482,"47 , 113",TN,Madison County,37620,2016
2483,"47 , 115",TN,Marion County,33197,2016
2484,"47 , 117",TN,Marshall County,38617,2016
2485,"47 , 119",TN,Maury County,43714,2016
2486,"47 , 121",TN,Meigs County,30789,2016
2487,"47 , 123",TN,Monroe County,32567,2016
2488,"47 , 125",TN,Montgomery County,40047,2016
2489,"47 , 127",TN,Moore County,40436,2016
2490,"47 , 129",TN,Morgan County,29634,2016
2491,"47 , 131",TN,Obion County,34092,2016
2492,"47 , 133",TN,Overton County,29308,2016
2493,"47 , 135",TN,Perry County,28936,2016
2494,"47 , 137",TN,Pickett County,25257,2016
2495,"47 , 139",TN,Polk County,30588,2016
2496,"47 , 141",TN,Putnam County,32512,2016
2497,"47 , 143",TN,Rhea County,32558,2016
2498,"47 , 145",TN,Roane County,36922,2016
2499,"47 , 147",TN,Robertson County,44952,2016
2500,"47 , 149",TN,Rutherford County,48622,2016
2501,"47 , 151",TN,Scott County,25364,2016
2502,"47 , 153",TN,Sequatchie County,32767,2016
2503,"47 , 155",TN,Sevier County,35912,2016
2504,"47 , 157",TN,Shelby County,39110,2016
2505,"47 , 159",TN,Smith County,37186,2016
2506,"47 , 161",TN,Stewart County,34826,2016
2507,"47 , 163",TN,Sullivan County,35627,2016
2508,"47 , 165",TN,Sumner County,47284,2016
2509,"47 , 167",TN,Tipton County,41997,2016
2510,"47 , 169",TN,Trousdale County,32935,2016
2511,"47 , 171",TN,Unicoi County,32068,2016
2512,"47 , 173",TN,Union County,28499,2016
2513,"47 , 175",TN,Van Buren County,29982,2016
2514,"47 , 177",TN,Warren County,32186,2016
2515,"47 , 179",TN,Washington County,34635,2016
2516,"47 , 181",TN,Wayne County,27327,2016
2517,"47 , 183",TN,Weakley County,31163,2016
2518,"47 , 185",TN,White County,30161,2016
2519,"47 , 187",TN,Williamson County,76142,2016
2520,"47 , 189",TN,Wilson County,52720,2016
2426,"47 , 1",TN,Anderson County,38288,2017
2427,"47 , 3",TN,Bedford County,37443,2017
2428,"47 , 5",TN,Benton County,29063,2017
2429,"47 , 7",TN,Bledsoe County,29861,2017
2430,"47 , 9",TN,Blount County,40678,2017
2431,"47 , 11",TN,Bradley County,37038,2017
2432,"47 , 13",TN,Campbell County,27516,2017
2433,"47 , 15",TN,Cannon County,35614,2017
2434,"47 , 17",TN,Carroll County,31772,2017
2435,"47 , 19",TN,Carter County,28869,2017
2436,"47 , 21",TN,Cheatham County,48065,2017
2437,"47 , 23",TN,Chester County,35030,2017
2438,"47 , 25",TN,Claiborne County,27908,2017
2439,"47 , 27",TN,Clay County,25260,2017
2440,"47 , 29",TN,Cocke County,26320,2017
2441,"47 , 31",TN,Coffee County,37773,2017
2442,"47 , 33",TN,Crockett County,31330,2017
2443,"47 , 35",TN,Cumberland County,32546,2017
2444,"47 , 37",TN,Davidson County,40958,2017
2445,"47 , 39",TN,Decatur County,30207,2017
2446,"47 , 41",TN,DeKalb County,33191,2017
2447,"47 , 43",TN,Dickson County,39305,2017
2448,"47 , 45",TN,Dyer County,34344,2017
2449,"47 , 47",TN,Fayette County,44649,2017
2450,"47 , 49",TN,Fentress County,24686,2017
2451,"47 , 51",TN,Franklin County,36575,2017
2452,"47 , 53",TN,Gibson County,32382,2017
2453,"47 , 55",TN,Giles County,35053,2017
2454,"47 , 57",TN,Grainger County,29724,2017
2455,"47 , 59",TN,Greene County,32378,2017
2456,"47 , 61",TN,Grundy County,26112,2017
2457,"47 , 63",TN,Hamblen County,33857,2017
2458,"47 , 65",TN,Hamilton County,39649,2017
2459,"47 , 67",TN,Hancock County,19317,2017
2460,"47 , 69",TN,Hardeman County,29657,2017
2461,"47 , 71",TN,Hardin County,28639,2017
2462,"47 , 73",TN,Hawkins County,33407,2017
2463,"47 , 75",TN,Haywood County,28861,2017
2464,"47 , 77",TN,Henderson County,34178,2017
2465,"47 , 79",TN,Henry County,30374,2017
2466,"47 , 81",TN,Hickman County,31854,2017
2467,"47 , 83",TN,Houston County,31760,2017
2468,"47 , 85",TN,Humphreys County,36099,2017
2469,"47 , 87",TN,Jackson County,28281,2017
2470,"47 , 89",TN,Jefferson County,34571,2017
2471,"47 , 91",TN,Johnson County,24225,2017
2472,"47 , 93",TN,Knox County,40743,2017
2473,"47 , 95",TN,Lake County,22678,2017
2474,"47 , 97",TN,Lauderdale County,29233,2017
2475,"47 , 99",TN,Lawrence County,31760,2017
2476,"47 , 101",TN,Lewis County,31053,2017
2477,"47 , 103",TN,Lincoln County,35717,2017
2478,"47 , 105",TN,Loudon County,43194,2017
2479,"47 , 107",TN,McMinn County,33890,2017
2480,"47 , 109",TN,McNairy County,31306,2017
2481,"47 , 111",TN,Macon County,31279,2017
2482,"47 , 113",TN,Madison County,37620,2017
2483,"47 , 115",TN,Marion County,33197,2017
2484,"47 , 117",TN,Marshall County,38617,2017
2485,"47 , 119",TN,Maury County,43714,2017
2486,"47 , 121",TN,Meigs County,30789,2017
2487,"47 , 123",TN,Monroe County,32567,2017
2488,"47 , 125",TN,Montgomery County,40047,2017
2489,"47 , 127",TN,Moore County,40436,2017
2490,"47 , 129",TN,Morgan County,29634,2017
2491,"47 , 131",TN,Obion County,34092,2017
2492,"47 , 133",TN,Overton County,29308,2017
2493,"47 , 135",TN,Perry County,28936,2017
2494,"47 , 137",TN,Pickett County,25257,2017
2495,"47 , 139",TN,Polk County,30588,2017
2496,"47 , 141",TN,Putnam County,32512,2017
2497,"47 , 143",TN,Rhea County,32558,2017
2498,"47 , 145",TN,Roane County,36922,2017
2499,"47 , 147",TN,Robertson County,44952,2017
2500,"47 , 149",TN,Rutherford County,48622,2017
2501,"47 , 151",TN,Scott County,25364,2017
2502,"47 , 153",TN,Sequatchie County,32767,2017
2503,"47 , 155",TN,Sevier County,35912,2017
2504,"47 , 157",TN,Shelby County,39110,2017
2505,"47 , 159",TN,Smith County,37186,2017
2506,"47 , 161",TN,Stewart County,34826,2017
2507,"47 , 163",TN,Sullivan County,35627,2017
2508,"47 , 165",TN,Sumner County,47284,2017
2509,"47 , 167",TN,Tipton County,41997,2017
2510,"47 , 169",TN,Trousdale County,32935,2017
2511,"47 , 171",TN,Unicoi County,32068,2017
2512,"47 , 173",TN,Union County,28499,2017
2513,"47 , 175",TN,Van Buren County,29982,2017
2514,"47 , 177",TN,Warren County,32186,2017
2515,"47 , 179",TN,Washington County,34635,2017
2516,"47 , 181",TN,Wayne County,27327,2017
2517,"47 , 183",TN,Weakley County,31163,2017
2518,"47 , 185",TN,White County,30161,2017
2519,"47 , 187",TN,Williamson County,76142,2017
2520,"47 , 189",TN,Wilson County,52720,2017
2426,"47 , 1",TN,Anderson County,38288,2018
2427,"47 , 3",TN,Bedford County,37443,2018
2428,"47 , 5",TN,Benton County,29063,2018
2429,"47 , 7",TN,Bledsoe County,29861,2018
2430,"47 , 9",TN,Blount County,40678,2018
2431,"47 , 11",TN,Bradley County,37038,2018
2432,"47 , 13",TN,Campbell County,27516,2018
2433,"47 , 15",TN,Cannon County,35614,2018
2434,"47 , 17",TN,Carroll County,31772,2018
2435,"47 , 19",TN,Carter County,28869,2018
2436,"47 , 21",TN,Cheatham County,48065,2018
2437,"47 , 23",TN,Chester County,35030,2018
2438,"47 , 25",TN,Claiborne County,27908,2018
2439,"47 , 27",TN,Clay County,25260,2018
2440,"47 , 29",TN,Cocke County,26320,2018
2441,"47 , 31",TN,Coffee County,37773,2018
2442,"47 , 33",TN,Crockett County,31330,2018
2443,"47 , 35",TN,Cumberland County,32546,2018
2444,"47 , 37",TN,Davidson County,40958,2018
2445,"47 , 39",TN,Decatur County,30207,2018
2446,"47 , 41",TN,DeKalb County,33191,2018
2447,"47 , 43",TN,Dickson County,39305,2018
2448,"47 , 45",TN,Dyer County,34344,2018
2449,"47 , 47",TN,Fayette County,44649,2018
2450,"47 , 49",TN,Fentress County,24686,2018
2451,"47 , 51",TN,Franklin County,36575,2018
2452,"47 , 53",TN,Gibson County,32382,2018
2453,"47 , 55",TN,Giles County,35053,2018
2454,"47 , 57",TN,Grainger County,29724,2018
2455,"47 , 59",TN,Greene County,32378,2018
2456,"47 , 61",TN,Grundy County,26112,2018
2457,"47 , 63",TN,Hamblen County,33857,2018
2458,"47 , 65",TN,Hamilton County,39649,2018
2459,"47 , 67",TN,Hancock County,19317,2018
2460,"47 , 69",TN,Hardeman County,29657,2018
2461,"47 , 71",TN,Hardin County,28639,2018
2462,"47 , 73",TN,Hawkins County,33407,2018
2463,"47 , 75",TN,Haywood County,28861,2018
2464,"47 , 77",TN,Henderson County,34178,2018
2465,"47 , 79",TN,Henry County,30374,2018
2466,"47 , 81",TN,Hickman County,31854,2018
2467,"47 , 83",TN,Houston County,31760,2018
2468,"47 , 85",TN,Humphreys County,36099,2018
2469,"47 , 87",TN,Jackson County,28281,2018
2470,"47 , 89",TN,Jefferson County,34571,2018
2471,"47 , 91",TN,Johnson County,24225,2018
2472,"47 , 93",TN,Knox County,40743,2018
2473,"47 , 95",TN,Lake County,22678,2018
2474,"47 , 97",TN,Lauderdale County,29233,2018
2475,"47 , 99",TN,Lawrence County,31760,2018
2476,"47 , 101",TN,Lewis County,31053,2018
2477,"47 , 103",TN,Lincoln County,35717,2018
2478,"47 , 105",TN,Loudon County,43194,2018
2479,"47 , 107",TN,McMinn County,33890,2018
2480,"47 , 109",TN,McNairy County,31306,2018
2481,"47 , 111",TN,Macon County,31279,2018
2482,"47 , 113",TN,Madison County,37620,2018
2483,"47 , 115",TN,Marion County,33197,2018
2484,"47 , 117",TN,Marshall County,38617,2018
2485,"47 , 119",TN,Maury County,43714,2018
2486,"47 , 121",TN,Meigs County,30789,2018
2487,"47 , 123",TN,Monroe County,32567,2018
2488,"47 , 125",TN,Montgomery County,40047,2018
2489,"47 , 127",TN,Moore County,40436,2018
2490,"47 , 129",TN,Morgan County,29634,2018
2491,"47 , 131",TN,Obion County,34092,2018
2492,"47 , 133",TN,Overton County,29308,2018
2493,"47 , 135",TN,Perry County,28936,2018
2494,"47 , 137",TN,Pickett County,25257,2018
2495,"47 , 139",TN,Polk County,30588,2018
2496,"47 , 141",TN,Putnam County,32512,2018
2497,"47 , 143",TN,Rhea County,32558,2018
2498,"47 , 145",TN,Roane County,36922,2018
2499,"47 , 147",TN,Robertson County,44952,2018
2500,"47 , 149",TN,Rutherford County,48622,2018
2501,"47 , 151",TN,Scott County,25364,2018
2502,"47 , 153",TN,Sequatchie County,32767,2018
2503,"47 , 155",TN,Sevier County,35912,2018
2504,"47 , 157",TN,Shelby County,39110,2018
2505,"47 , 159",TN,Smith County,37186,2018
2506,"47 , 161",TN,Stewart County,34826,2018
2507,"47 , 163",TN,Sullivan County,35627,2018
2508,"47 , 165",TN,Sumner County,47284,2018
2509,"47 , 167",TN,Tipton County,41997,2018
2510,"47 , 169",TN,Trousdale County,32935,2018
2511,"47 , 171",TN,Unicoi County,32068,2018
2512,"47 , 173",TN,Union County,28499,2018
2513,"47 , 175",TN,Van Buren County,29982,2018
2514,"47 , 177",TN,Warren County,32186,2018
2515,"47 , 179",TN,Washington County,34635,2018
2516,"47 , 181",TN,Wayne County,27327,2018
2517,"47 , 183",TN,Weakley County,31163,2018
2518,"47 , 185",TN,White County,30161,2018
2519,"47 , 187",TN,Williamson County,76142,2018
2520,"47 , 189",TN,Wilson County,52720,2018
