,State County FIPS,Postal Code,Name,Median Household Income,Year
230,"6 , 93",CA,Siskiyou County,31165,2012
231,"6 , 95",CA,Solano County,56595,2012
232,"6 , 97",CA,Sonoma County,52088,2012
233,"6 , 99",CA,Stanislaus County,41619,2012
234,"6 , 101",CA,Sutter County,39718,2012
235,"6 , 103",CA,Tehama County,32905,2012
236,"6 , 105",CA,Trinity County,29063,2012
237,"6 , 107",CA,Tulare County,33190,2012
238,"6 , 109",CA,Tuolumne County,39620,2012
239,"6 , 111",CA,Ventura County,57885,2012
240,"6 , 113",CA,Yolo County,43612,2012
241,"6 , 115",CA,Yuba County,32802,2012
184,"6 , 1",CA,Alameda County,56225,2013
185,"6 , 3",CA,Alpine County,38825,2013
186,"6 , 5",CA,Amador County,44494,2013
187,"6 , 7",CA,Butte County,33528,2013
188,"6 , 9",CA,Calaveras County,43462,2013
189,"6 , 11",CA,Colusa County,36579,2013
190,"6 , 13",CA,Contra Costa County,64365,2013
191,"6 , 15",CA,Del Norte County,29990,2013
192,"6 , 17",CA,El Dorado County,54131,2013
193,"6 , 19",CA,Fresno County,36003,2013
194,"6 , 21",CA,Glenn County,32725,2013
195,"6 , 23",CA,Humboldt County,32211,2013
196,"6 , 25",CA,Imperial County,32637,2013
197,"6 , 27",CA,Inyo County,37553,2013
198,"6 , 29",CA,Kern County,37614,2013
199,"6 , 31",CA,Kings County,36137,2013
200,"6 , 33",CA,Lake County,31178,2013
201,"6 , 35",CA,Lassen County,37687,2013
202,"6 , 37",CA,Los Angeles County,41544,2013
203,"6 , 39",CA,Madera County,36050,2013
204,"6 , 41",CA,Marin County,66764,2013
205,"6 , 43",CA,Mariposa County,35437,2013
206,"6 , 45",CA,Mendocino County,35869,2013
207,"6 , 47",CA,Merced County,36738,2013
208,"6 , 49",CA,Modoc County,28533,2013
209,"6 , 51",CA,Mono County,45654,2013
210,"6 , 53",CA,Monterey County,45596,2013
211,"6 , 55",CA,Napa County,51991,2013
212,"6 , 57",CA,Nevada County,47680,2013
213,"6 , 59",CA,Orange County,55909,2013
214,"6 , 61",CA,Placer County,61522,2013
215,"6 , 63",CA,Plumas County,39514,2013
216,"6 , 65",CA,Riverside County,44598,2013
217,"6 , 67",CA,Sacramento County,46351,2013
218,"6 , 69",CA,San Benito County,56371,2013
219,"6 , 71",CA,San Bernardino County,43294,2013
220,"6 , 73",CA,San Diego County,48766,2013
221,"6 , 75",CA,San Francisco County,51402,2013
222,"6 , 77",CA,San Joaquin County,42789,2013
223,"6 , 79",CA,San Luis Obispo County,44310,2013
224,"6 , 81",CA,San Mateo County,65110,2013
225,"6 , 83",CA,Santa Barbara County,45818,2013
226,"6 , 85",CA,Santa Clara County,68223,2013
227,"6 , 87",CA,Santa Cruz County,50977,2013
228,"6 , 89",CA,Shasta County,36478,2013
229,"6 , 91",CA,Sierra County,36545,2013
230,"6 , 93",CA,Siskiyou County,31165,2013
231,"6 , 95",CA,Solano County,56595,2013
232,"6 , 97",CA,Sonoma County,52088,2013
233,"6 , 99",CA,Stanislaus County,41619,2013
234,"6 , 101",CA,Sutter County,39718,2013
235,"6 , 103",CA,Tehama County,32905,2013
236,"6 , 105",CA,Trinity County,29063,2013
237,"6 , 107",CA,Tulare County,33190,2013
238,"6 , 109",CA,Tuolumne County,39620,2013
239,"6 , 111",CA,Ventura County,57885,2013
240,"6 , 113",CA,Yolo County,43612,2013
241,"6 , 115",CA,Yuba County,32802,2013
184,"6 , 1",CA,Alameda County,56225,2014
185,"6 , 3",CA,Alpine County,38825,2014
186,"6 , 5",CA,Amador County,44494,2014
187,"6 , 7",CA,Butte County,33528,2014
188,"6 , 9",CA,Calaveras County,43462,2014
189,"6 , 11",CA,Colusa County,36579,2014
190,"6 , 13",CA,Contra Costa County,64365,2014
191,"6 , 15",CA,Del Norte County,29990,2014
192,"6 , 17",CA,El Dorado County,54131,2014
193,"6 , 19",CA,Fresno County,36003,2014
194,"6 , 21",CA,Glenn County,32725,2014
195,"6 , 23",CA,Humboldt County,32211,2014
196,"6 , 25",CA,Imperial County,32637,2014
197,"6 , 27",CA,Inyo County,37553,2014
198,"6 , 29",CA,Kern County,37614,2014
199,"6 , 31",CA,Kings County,36137,2014
200,"6 , 33",CA,Lake County,31178,2014
201,"6 , 35",CA,Lassen County,37687,2014
202,"6 , 37",CA,Los Angeles County,41544,2014
203,"6 , 39",CA,Madera County,36050,2014
204,"6 , 41",CA,Marin County,66764,2014
205,"6 , 43",CA,Mariposa County,35437,2014
206,"6 , 45",CA,Mendocino County,35869,2014
207,"6 , 47",CA,Merced County,36738,2014
208,"6 , 49",CA,Modoc County,28533,2014
209,"6 , 51",CA,Mono County,45654,2014
210,"6 , 53",CA,Monterey County,45596,2014
211,"6 , 55",CA,Napa County,51991,2014
212,"6 , 57",CA,Nevada County,47680,2014
213,"6 , 59",CA,Orange County,55909,2014
214,"6 , 61",CA,Placer County,61522,2014
215,"6 , 63",CA,Plumas County,39514,2014
216,"6 , 65",CA,Riverside County,44598,2014
217,"6 , 67",CA,Sacramento County,46351,2014
218,"6 , 69",CA,San Benito County,56371,2014
219,"6 , 71",CA,San Bernardino County,43294,2014
220,"6 , 73",CA,San Diego County,48766,2014
221,"6 , 75",CA,San Francisco County,51402,2014
222,"6 , 77",CA,San Joaquin County,42789,2014
223,"6 , 79",CA,San Luis Obispo County,44310,2014
224,"6 , 81",CA,San Mateo County,65110,2014
225,"6 , 83",CA,Santa Barbara County,45818,2014
226,"6 , 85",CA,Santa Clara County,68223,2014
227,"6 , 87",CA,Santa Cruz County,50977,2014
228,"6 , 89",CA,Shasta County,36478,2014
229,"6 , 91",CA,Sierra County,36545,2014
230,"6 , 93",CA,Siskiyou County,31165,2014
231,"6 , 95",CA,Solano County,56595,2014
232,"6 , 97",CA,Sonoma County,52088,2014
233,"6 , 99",CA,Stanislaus County,41619,2014
234,"6 , 101",CA,Sutter County,39718,2014
235,"6 , 103",CA,Tehama County,32905,2014
236,"6 , 105",CA,Trinity County,29063,2014
237,"6 , 107",CA,Tulare County,33190,2014
238,"6 , 109",CA,Tuolumne County,39620,2014
239,"6 , 111",CA,Ventura County,57885,2014
240,"6 , 113",CA,Yolo County,43612,2014
241,"6 , 115",CA,Yuba County,32802,2014
184,"6 , 1",CA,Alameda County,56225,2015
185,"6 , 3",CA,Alpine County,38825,2015
186,"6 , 5",CA,Amador County,44494,2015
187,"6 , 7",CA,Butte County,33528,2015
188,"6 , 9",CA,Calaveras County,43462,2015
189,"6 , 11",CA,Colusa County,36579,2015
190,"6 , 13",CA,Contra Costa County,64365,2015
191,"6 , 15",CA,Del Norte County,29990,2015
192,"6 , 17",CA,El Dorado County,54131,2015
193,"6 , 19",CA,Fresno County,36003,2015
194,"6 , 21",CA,Glenn County,32725,2015
195,"6 , 23",CA,Humboldt County,32211,2015
196,"6 , 25",CA,Imperial County,32637,2015
197,"6 , 27",CA,Inyo County,37553,2015
198,"6 , 29",CA,Kern County,37614,2015
199,"6 , 31",CA,Kings County,36137,2015
200,"6 , 33",CA,Lake County,31178,2015
201,"6 , 35",CA,Lassen County,37687,2015
202,"6 , 37",CA,Los Angeles County,41544,2015
203,"6 , 39",CA,Madera County,36050,2015
204,"6 , 41",CA,Marin County,66764,2015
205,"6 , 43",CA,Mariposa County,35437,2015
206,"6 , 45",CA,Mendocino County,35869,2015
207,"6 , 47",CA,Merced County,36738,2015
208,"6 , 49",CA,Modoc County,28533,2015
209,"6 , 51",CA,Mono County,45654,2015
210,"6 , 53",CA,Monterey County,45596,2015
211,"6 , 55",CA,Napa County,51991,2015
212,"6 , 57",CA,Nevada County,47680,2015
213,"6 , 59",CA,Orange County,55909,2015
214,"6 , 61",CA,Placer County,61522,2015
215,"6 , 63",CA,Plumas County,39514,2015
216,"6 , 65",CA,Riverside County,44598,2015
217,"6 , 67",CA,Sacramento County,46351,2015
218,"6 , 69",CA,San Benito County,56371,2015
219,"6 , 71",CA,San Bernardino County,43294,2015
220,"6 , 73",CA,San Diego County,48766,2015
221,"6 , 75",CA,San Francisco County,51402,2015
222,"6 , 77",CA,San Joaquin County,42789,2015
223,"6 , 79",CA,San Luis Obispo County,44310,2015
224,"6 , 81",CA,San Mateo County,65110,2015
225,"6 , 83",CA,Santa Barbara County,45818,2015
226,"6 , 85",CA,Santa Clara County,68223,2015
227,"6 , 87",CA,Santa Cruz County,50977,2015
228,"6 , 89",CA,Shasta County,36478,2015
229,"6 , 91",CA,Sierra County,36545,2015
230,"6 , 93",CA,Siskiyou County,31165,2015
231,"6 , 95",CA,Solano County,56595,2015
232,"6 , 97",CA,Sonoma County,52088,2015
233,"6 , 99",CA,Stanislaus County,41619,2015
234,"6 , 101",CA,Sutter County,39718,2015
235,"6 , 103",CA,Tehama County,32905,2015
236,"6 , 105",CA,Trinity County,29063,2015
237,"6 , 107",CA,Tulare County,33190,2015
238,"6 , 109",CA,Tuolumne County,39620,2015
239,"6 , 111",CA,Ventura County,57885,2015
240,"6 , 113",CA,Yolo County,43612,2015
241,"6 , 115",CA,Yuba County,32802,2015
184,"6 , 1",CA,Alameda County,56225,2016
185,"6 , 3",CA,Alpine County,38825,2016
186,"6 , 5",CA,Amador County,44494,2016
187,"6 , 7",CA,Butte County,33528,2016
188,"6 , 9",CA,Calaveras County,43462,2016
189,"6 , 11",CA,Colusa County,36579,2016
190,"6 , 13",CA,Contra Costa County,64365,2016
191,"6 , 15",CA,Del Norte County,29990,2016
192,"6 , 17",CA,El Dorado County,54131,2016
193,"6 , 19",CA,Fresno County,36003,2016
194,"6 , 21",CA,Glenn County,32725,2016
195,"6 , 23",CA,Humboldt County,32211,2016
196,"6 , 25",CA,Imperial County,32637,2016
197,"6 , 27",CA,Inyo County,37553,2016
198,"6 , 29",CA,Kern County,37614,2016
199,"6 , 31",CA,Kings County,36137,2016
200,"6 , 33",CA,Lake County,31178,2016
201,"6 , 35",CA,Lassen County,37687,2016
202,"6 , 37",CA,Los Angeles County,41544,2016
203,"6 , 39",CA,Madera County,36050,2016
204,"6 , 41",CA,Marin County,66764,2016
205,"6 , 43",CA,Mariposa County,35437,2016
206,"6 , 45",CA,Mendocino County,35869,2016
207,"6 , 47",CA,Merced County,36738,2016
208,"6 , 49",CA,Modoc County,28533,2016
209,"6 , 51",CA,Mono County,45654,2016
210,"6 , 53",CA,Monterey County,45596,2016
211,"6 , 55",CA,Napa County,51991,2016
212,"6 , 57",CA,Nevada County,47680,2016
213,"6 , 59",CA,Orange County,55909,2016
214,"6 , 61",CA,Placer County,61522,2016
215,"6 , 63",CA,Plumas County,39514,2016
216,"6 , 65",CA,Riverside County,44598,2016
217,"6 , 67",CA,Sacramento County,46351,2016
218,"6 , 69",CA,San Benito County,56371,2016
219,"6 , 71",CA,San Bernardino County,43294,2016
220,"6 , 73",CA,San Diego County,48766,2016
221,"6 , 75",CA,San Francisco County,51402,2016
222,"6 , 77",CA,San Joaquin County,42789,2016
223,"6 , 79",CA,San Luis Obispo County,44310,2016
224,"6 , 81",CA,San Mateo County,65110,2016
225,"6 , 83",CA,Santa Barbara County,45818,2016
226,"6 , 85",CA,Santa Clara County,68223,2016
227,"6 , 87",CA,Santa Cruz County,50977,2016
228,"6 , 89",CA,Shasta County,36478,2016
229,"6 , 91",CA,Sierra County,36545,2016
230,"6 , 93",CA,Siskiyou County,31165,2016
231,"6 , 95",CA,Solano County,56595,2016
232,"6 , 97",CA,Sonoma County,52088,2016
233,"6 , 99",CA,Stanislaus County,41619,2016
234,"6 , 101",CA,Sutter County,39718,2016
235,"6 , 103",CA,Tehama County,32905,2016
236,"6 , 105",CA,Trinity County,29063,2016
237,"6 , 107",CA,Tulare County,33190,2016
238,"6 , 109",CA,Tuolumne County,39620,2016
239,"6 , 111",CA,Ventura County,57885,2016
240,"6 , 113",CA,Yolo County,43612,2016
241,"6 , 115",CA,Yuba County,32802,2016
184,"6 , 1",CA,Alameda County,56225,2017
185,"6 , 3",CA,Alpine County,38825,2017
186,"6 , 5",CA,Amador County,44494,2017
187,"6 , 7",CA,Butte County,33528,2017
188,"6 , 9",CA,Calaveras County,43462,2017
189,"6 , 11",CA,Colusa County,36579,2017
190,"6 , 13",CA,Contra Costa County,64365,2017
191,"6 , 15",CA,Del Norte County,29990,2017
192,"6 , 17",CA,El Dorado County,54131,2017
193,"6 , 19",CA,Fresno County,36003,2017
194,"6 , 21",CA,Glenn County,32725,2017
195,"6 , 23",CA,Humboldt County,32211,2017
196,"6 , 25",CA,Imperial County,32637,2017
197,"6 , 27",CA,Inyo County,37553,2017
198,"6 , 29",CA,Kern County,37614,2017
199,"6 , 31",CA,Kings County,36137,2017
200,"6 , 33",CA,Lake County,31178,2017
201,"6 , 35",CA,Lassen County,37687,2017
202,"6 , 37",CA,Los Angeles County,41544,2017
203,"6 , 39",CA,Madera County,36050,2017
204,"6 , 41",CA,Marin County,66764,2017
205,"6 , 43",CA,Mariposa County,35437,2017
206,"6 , 45",CA,Mendocino County,35869,2017
207,"6 , 47",CA,Merced County,36738,2017
208,"6 , 49",CA,Modoc County,28533,2017
209,"6 , 51",CA,Mono County,45654,2017
210,"6 , 53",CA,Monterey County,45596,2017
211,"6 , 55",CA,Napa County,51991,2017
212,"6 , 57",CA,Nevada County,47680,2017
213,"6 , 59",CA,Orange County,55909,2017
214,"6 , 61",CA,Placer County,61522,2017
215,"6 , 63",CA,Plumas County,39514,2017
216,"6 , 65",CA,Riverside County,44598,2017
217,"6 , 67",CA,Sacramento County,46351,2017
218,"6 , 69",CA,San Benito County,56371,2017
219,"6 , 71",CA,San Bernardino County,43294,2017
220,"6 , 73",CA,San Diego County,48766,2017
221,"6 , 75",CA,San Francisco County,51402,2017
222,"6 , 77",CA,San Joaquin County,42789,2017
223,"6 , 79",CA,San Luis Obispo County,44310,2017
224,"6 , 81",CA,San Mateo County,65110,2017
225,"6 , 83",CA,Santa Barbara County,45818,2017
226,"6 , 85",CA,Santa Clara County,68223,2017
227,"6 , 87",CA,Santa Cruz County,50977,2017
228,"6 , 89",CA,Shasta County,36478,2017
229,"6 , 91",CA,Sierra County,36545,2017
230,"6 , 93",CA,Siskiyou County,31165,2017
231,"6 , 95",CA,Solano County,56595,2017
232,"6 , 97",CA,Sonoma County,52088,2017
233,"6 , 99",CA,Stanislaus County,41619,2017
234,"6 , 101",CA,Sutter County,39718,2017
235,"6 , 103",CA,Tehama County,32905,2017
236,"6 , 105",CA,Trinity County,29063,2017
237,"6 , 107",CA,Tulare County,33190,2017
238,"6 , 109",CA,Tuolumne County,39620,2017
239,"6 , 111",CA,Ventura County,57885,2017
240,"6 , 113",CA,Yolo County,43612,2017
241,"6 , 115",CA,Yuba County,32802,2017
184,"6 , 1",CA,Alameda County,56225,2018
185,"6 , 3",CA,Alpine County,38825,2018
186,"6 , 5",CA,Amador County,44494,2018
187,"6 , 7",CA,Butte County,33528,2018
188,"6 , 9",CA,Calaveras County,43462,2018
189,"6 , 11",CA,Colusa County,36579,2018
190,"6 , 13",CA,Contra Costa County,64365,2018
191,"6 , 15",CA,Del Norte County,29990,2018
192,"6 , 17",CA,El Dorado County,54131,2018
193,"6 , 19",CA,Fresno County,36003,2018
194,"6 , 21",CA,Glenn County,32725,2018
195,"6 , 23",CA,Humboldt County,32211,2018
196,"6 , 25",CA,Imperial County,32637,2018
197,"6 , 27",CA,Inyo County,37553,2018
198,"6 , 29",CA,Kern County,37614,2018
199,"6 , 31",CA,Kings County,36137,2018
200,"6 , 33",CA,Lake County,31178,2018
201,"6 , 35",CA,Lassen County,37687,2018
202,"6 , 37",CA,Los Angeles County,41544,2018
203,"6 , 39",CA,Madera County,36050,2018
204,"6 , 41",CA,Marin County,66764,2018
205,"6 , 43",CA,Mariposa County,35437,2018
206,"6 , 45",CA,Mendocino County,35869,2018
207,"6 , 47",CA,Merced County,36738,2018
208,"6 , 49",CA,Modoc County,28533,2018
209,"6 , 51",CA,Mono County,45654,2018
210,"6 , 53",CA,Monterey County,45596,2018
211,"6 , 55",CA,Napa County,51991,2018
212,"6 , 57",CA,Nevada County,47680,2018
213,"6 , 59",CA,Orange County,55909,2018
214,"6 , 61",CA,Placer County,61522,2018
215,"6 , 63",CA,Plumas County,39514,2018
216,"6 , 65",CA,Riverside County,44598,2018
217,"6 , 67",CA,Sacramento County,46351,2018
218,"6 , 69",CA,San Benito County,56371,2018
219,"6 , 71",CA,San Bernardino County,43294,2018
220,"6 , 73",CA,San Diego County,48766,2018
221,"6 , 75",CA,San Francisco County,51402,2018
222,"6 , 77",CA,San Joaquin County,42789,2018
223,"6 , 79",CA,San Luis Obispo County,44310,2018
224,"6 , 81",CA,San Mateo County,65110,2018
225,"6 , 83",CA,Santa Barbara County,45818,2018
226,"6 , 85",CA,Santa Clara County,68223,2018
227,"6 , 87",CA,Santa Cruz County,50977,2018
228,"6 , 89",CA,Shasta County,36478,2018
229,"6 , 91",CA,Sierra County,36545,2018
230,"6 , 93",CA,Siskiyou County,31165,2018
231,"6 , 95",CA,Solano County,56595,2018
232,"6 , 97",CA,Sonoma County,52088,2018
233,"6 , 99",CA,Stanislaus County,41619,2018
234,"6 , 101",CA,Sutter County,39718,2018
235,"6 , 103",CA,Tehama County,32905,2018
236,"6 , 105",CA,Trinity County,29063,2018
237,"6 , 107",CA,Tulare County,33190,2018
238,"6 , 109",CA,Tuolumne County,39620,2018
239,"6 , 111",CA,Ventura County,57885,2018
240,"6 , 113",CA,Yolo County,43612,2018
241,"6 , 115",CA,Yuba County,32802,2018
