,State County FIPS,Postal Code,Name,Median Household Income,Year
724,"18 , 59",IN,Hancock County,58942,2009
725,"18 , 61",IN,Harrison County,45689,2009
726,"18 , 63",IN,Hendricks County,61595,2009
727,"18 , 65",IN,Henry County,40747,2009
728,"18 , 67",IN,Howard County,45952,2009
729,"18 , 69",IN,Huntington County,42351,2009
730,"18 , 71",IN,Jackson County,41585,2009
731,"18 , 73",IN,Jasper County,46027,2009
732,"18 , 75",IN,Jay County,35885,2009
733,"18 , 77",IN,Jefferson County,39813,2009
734,"18 , 79",IN,Jennings County,39551,2009
735,"18 , 81",IN,Johnson County,54109,2009
736,"18 , 83",IN,Knox County,33392,2009
737,"18 , 85",IN,Kosciusko County,47134,2009
738,"18 , 87",IN,Lagrange County,44458,2009
739,"18 , 89",IN,Lake County,39824,2009
740,"18 , 91",IN,La Porte County,40193,2009
741,"18 , 93",IN,Lawrence County,38606,2009
742,"18 , 95",IN,Madison County,39539,2009
743,"18 , 97",IN,Marion County,41478,2009
744,"18 , 99",IN,Marshall County,43051,2009
745,"18 , 101",IN,Martin County,38079,2009
746,"18 , 103",IN,Miami County,39553,2009
747,"18 , 105",IN,Monroe County,35722,2009
748,"18 , 107",IN,Montgomery County,41444,2009
749,"18 , 109",IN,Morgan County,49669,2009
750,"18 , 111",IN,Newton County,40916,2009
751,"18 , 113",IN,Noble County,43217,2009
752,"18 , 115",IN,Ohio County,41587,2009
753,"18 , 117",IN,Orange County,32784,2009
754,"18 , 119",IN,Owen County,37368,2009
755,"18 , 121",IN,Parke County,36370,2009
756,"18 , 123",IN,Perry County,38643,2009
757,"18 , 125",IN,Pike County,37860,2009
758,"18 , 127",IN,Porter County,54803,2009
759,"18 , 129",IN,Posey County,48980,2009
760,"18 , 131",IN,Pulaski County,37066,2009
761,"18 , 133",IN,Putnam County,41313,2009
762,"18 , 135",IN,Randolph County,36925,2009
763,"18 , 137",IN,Ripley County,43657,2009
764,"18 , 139",IN,Rush County,40186,2009
765,"18 , 141",IN,St. Joseph County,40350,2009
766,"18 , 143",IN,Scott County,35901,2009
767,"18 , 145",IN,Shelby County,44255,2009
768,"18 , 147",IN,Spencer County,44550,2009
769,"18 , 149",IN,Starke County,36871,2009
770,"18 , 151",IN,Steuben County,42029,2009
771,"18 , 153",IN,Sullivan County,34374,2009
772,"18 , 155",IN,Switzerland County,36589,2009
773,"18 , 157",IN,Tippecanoe County,39607,2009
774,"18 , 159",IN,Tipton County,49753,2009
775,"18 , 161",IN,Union County,39035,2009
776,"18 , 163",IN,Vanderburgh County,38360,2009
777,"18 , 165",IN,Vermillion County,38282,2009
778,"18 , 167",IN,Vigo County,34630,2009
779,"18 , 169",IN,Wabash County,40647,2009
780,"18 , 171",IN,Warren County,43404,2009
781,"18 , 173",IN,Warrick County,53901,2009
782,"18 , 175",IN,Washington County,37427,2009
783,"18 , 177",IN,Wayne County,35911,2009
784,"18 , 179",IN,Wells County,44382,2009
785,"18 , 181",IN,White County,39566,2009
786,"18 , 183",IN,Whitley County,47499,2009
695,"18 , 1",IN,Adams County,42058,2010
696,"18 , 3",IN,Allen County,43059,2010
697,"18 , 5",IN,Bartholomew County,45671,2010
698,"18 , 7",IN,Benton County,39640,2010
699,"18 , 9",IN,Blackford County,36376,2010
700,"18 , 11",IN,Boone County,57515,2010
701,"18 , 13",IN,Brown County,45699,2010
702,"18 , 15",IN,Carroll County,44709,2010
703,"18 , 17",IN,Cass County,38861,2010
704,"18 , 19",IN,Clark County,41578,2010
705,"18 , 21",IN,Clay County,38690,2010
706,"18 , 23",IN,Clinton County,41158,2010
707,"18 , 25",IN,Crawford County,34912,2010
708,"18 , 27",IN,Daviess County,36061,2010
709,"18 , 29",IN,Dearborn County,52765,2010
710,"18 , 31",IN,Decatur County,43059,2010
711,"18 , 33",IN,De Kalb County,45798,2010
712,"18 , 35",IN,Delaware County,35316,2010
713,"18 , 37",IN,Dubois County,49335,2010
714,"18 , 39",IN,Elkhart County,45333,2010
715,"18 , 41",IN,Fayette County,39314,2010
716,"18 , 43",IN,Floyd County,45186,2010
717,"18 , 45",IN,Fountain County,39239,2010
718,"18 , 47",IN,Franklin County,46998,2010
719,"18 , 49",IN,Fulton County,39479,2010
720,"18 , 51",IN,Gibson County,43143,2010
721,"18 , 53",IN,Grant County,36703,2010
722,"18 , 55",IN,Greene County,36463,2010
723,"18 , 57",IN,Hamilton County,80876,2010
724,"18 , 59",IN,Hancock County,58942,2010
725,"18 , 61",IN,Harrison County,45689,2010
726,"18 , 63",IN,Hendricks County,61595,2010
727,"18 , 65",IN,Henry County,40747,2010
728,"18 , 67",IN,Howard County,45952,2010
729,"18 , 69",IN,Huntington County,42351,2010
730,"18 , 71",IN,Jackson County,41585,2010
731,"18 , 73",IN,Jasper County,46027,2010
732,"18 , 75",IN,Jay County,35885,2010
733,"18 , 77",IN,Jefferson County,39813,2010
734,"18 , 79",IN,Jennings County,39551,2010
735,"18 , 81",IN,Johnson County,54109,2010
736,"18 , 83",IN,Knox County,33392,2010
737,"18 , 85",IN,Kosciusko County,47134,2010
738,"18 , 87",IN,Lagrange County,44458,2010
739,"18 , 89",IN,Lake County,39824,2010
740,"18 , 91",IN,La Porte County,40193,2010
741,"18 , 93",IN,Lawrence County,38606,2010
742,"18 , 95",IN,Madison County,39539,2010
743,"18 , 97",IN,Marion County,41478,2010
744,"18 , 99",IN,Marshall County,43051,2010
745,"18 , 101",IN,Martin County,38079,2010
746,"18 , 103",IN,Miami County,39553,2010
747,"18 , 105",IN,Monroe County,35722,2010
748,"18 , 107",IN,Montgomery County,41444,2010
749,"18 , 109",IN,Morgan County,49669,2010
750,"18 , 111",IN,Newton County,40916,2010
751,"18 , 113",IN,Noble County,43217,2010
752,"18 , 115",IN,Ohio County,41587,2010
753,"18 , 117",IN,Orange County,32784,2010
754,"18 , 119",IN,Owen County,37368,2010
755,"18 , 121",IN,Parke County,36370,2010
756,"18 , 123",IN,Perry County,38643,2010
757,"18 , 125",IN,Pike County,37860,2010
758,"18 , 127",IN,Porter County,54803,2010
759,"18 , 129",IN,Posey County,48980,2010
760,"18 , 131",IN,Pulaski County,37066,2010
761,"18 , 133",IN,Putnam County,41313,2010
762,"18 , 135",IN,Randolph County,36925,2010
763,"18 , 137",IN,Ripley County,43657,2010
764,"18 , 139",IN,Rush County,40186,2010
765,"18 , 141",IN,St. Joseph County,40350,2010
766,"18 , 143",IN,Scott County,35901,2010
767,"18 , 145",IN,Shelby County,44255,2010
768,"18 , 147",IN,Spencer County,44550,2010
769,"18 , 149",IN,Starke County,36871,2010
770,"18 , 151",IN,Steuben County,42029,2010
771,"18 , 153",IN,Sullivan County,34374,2010
772,"18 , 155",IN,Switzerland County,36589,2010
773,"18 , 157",IN,Tippecanoe County,39607,2010
774,"18 , 159",IN,Tipton County,49753,2010
775,"18 , 161",IN,Union County,39035,2010
776,"18 , 163",IN,Vanderburgh County,38360,2010
777,"18 , 165",IN,Vermillion County,38282,2010
778,"18 , 167",IN,Vigo County,34630,2010
779,"18 , 169",IN,Wabash County,40647,2010
780,"18 , 171",IN,Warren County,43404,2010
781,"18 , 173",IN,Warrick County,53901,2010
782,"18 , 175",IN,Washington County,37427,2010
783,"18 , 177",IN,Wayne County,35911,2010
784,"18 , 179",IN,Wells County,44382,2010
785,"18 , 181",IN,White County,39566,2010
786,"18 , 183",IN,Whitley County,47499,2010
695,"18 , 1",IN,Adams County,42058,2011
696,"18 , 3",IN,Allen County,43059,2011
697,"18 , 5",IN,Bartholomew County,45671,2011
698,"18 , 7",IN,Benton County,39640,2011
699,"18 , 9",IN,Blackford County,36376,2011
700,"18 , 11",IN,Boone County,57515,2011
701,"18 , 13",IN,Brown County,45699,2011
702,"18 , 15",IN,Carroll County,44709,2011
703,"18 , 17",IN,Cass County,38861,2011
704,"18 , 19",IN,Clark County,41578,2011
705,"18 , 21",IN,Clay County,38690,2011
706,"18 , 23",IN,Clinton County,41158,2011
707,"18 , 25",IN,Crawford County,34912,2011
708,"18 , 27",IN,Daviess County,36061,2011
709,"18 , 29",IN,Dearborn County,52765,2011
710,"18 , 31",IN,Decatur County,43059,2011
711,"18 , 33",IN,De Kalb County,45798,2011
712,"18 , 35",IN,Delaware County,35316,2011
713,"18 , 37",IN,Dubois County,49335,2011
714,"18 , 39",IN,Elkhart County,45333,2011
715,"18 , 41",IN,Fayette County,39314,2011
716,"18 , 43",IN,Floyd County,45186,2011
717,"18 , 45",IN,Fountain County,39239,2011
718,"18 , 47",IN,Franklin County,46998,2011
719,"18 , 49",IN,Fulton County,39479,2011
720,"18 , 51",IN,Gibson County,43143,2011
721,"18 , 53",IN,Grant County,36703,2011
722,"18 , 55",IN,Greene County,36463,2011
723,"18 , 57",IN,Hamilton County,80876,2011
724,"18 , 59",IN,Hancock County,58942,2011
725,"18 , 61",IN,Harrison County,45689,2011
726,"18 , 63",IN,Hendricks County,61595,2011
727,"18 , 65",IN,Henry County,40747,2011
728,"18 , 67",IN,Howard County,45952,2011
729,"18 , 69",IN,Huntington County,42351,2011
730,"18 , 71",IN,Jackson County,41585,2011
731,"18 , 73",IN,Jasper County,46027,2011
732,"18 , 75",IN,Jay County,35885,2011
733,"18 , 77",IN,Jefferson County,39813,2011
734,"18 , 79",IN,Jennings County,39551,2011
735,"18 , 81",IN,Johnson County,54109,2011
736,"18 , 83",IN,Knox County,33392,2011
737,"18 , 85",IN,Kosciusko County,47134,2011
738,"18 , 87",IN,Lagrange County,44458,2011
739,"18 , 89",IN,Lake County,39824,2011
740,"18 , 91",IN,La Porte County,40193,2011
741,"18 , 93",IN,Lawrence County,38606,2011
742,"18 , 95",IN,Madison County,39539,2011
743,"18 , 97",IN,Marion County,41478,2011
744,"18 , 99",IN,Marshall County,43051,2011
745,"18 , 101",IN,Martin County,38079,2011
746,"18 , 103",IN,Miami County,39553,2011
747,"18 , 105",IN,Monroe County,35722,2011
748,"18 , 107",IN,Montgomery County,41444,2011
749,"18 , 109",IN,Morgan County,49669,2011
750,"18 , 111",IN,Newton County,40916,2011
751,"18 , 113",IN,Noble County,43217,2011
752,"18 , 115",IN,Ohio County,41587,2011
753,"18 , 117",IN,Orange County,32784,2011
754,"18 , 119",IN,Owen County,37368,2011
755,"18 , 121",IN,Parke County,36370,2011
756,"18 , 123",IN,Perry County,38643,2011
757,"18 , 125",IN,Pike County,37860,2011
758,"18 , 127",IN,Porter County,54803,2011
759,"18 , 129",IN,Posey County,48980,2011
760,"18 , 131",IN,Pulaski County,37066,2011
761,"18 , 133",IN,Putnam County,41313,2011
762,"18 , 135",IN,Randolph County,36925,2011
763,"18 , 137",IN,Ripley County,43657,2011
764,"18 , 139",IN,Rush County,40186,2011
765,"18 , 141",IN,St. Joseph County,40350,2011
766,"18 , 143",IN,Scott County,35901,2011
767,"18 , 145",IN,Shelby County,44255,2011
768,"18 , 147",IN,Spencer County,44550,2011
769,"18 , 149",IN,Starke County,36871,2011
770,"18 , 151",IN,Steuben County,42029,2011
771,"18 , 153",IN,Sullivan County,34374,2011
772,"18 , 155",IN,Switzerland County,36589,2011
773,"18 , 157",IN,Tippecanoe County,39607,2011
774,"18 , 159",IN,Tipton County,49753,2011
775,"18 , 161",IN,Union County,39035,2011
776,"18 , 163",IN,Vanderburgh County,38360,2011
777,"18 , 165",IN,Vermillion County,38282,2011
778,"18 , 167",IN,Vigo County,34630,2011
779,"18 , 169",IN,Wabash County,40647,2011
780,"18 , 171",IN,Warren County,43404,2011
781,"18 , 173",IN,Warrick County,53901,2011
782,"18 , 175",IN,Washington County,37427,2011
783,"18 , 177",IN,Wayne County,35911,2011
784,"18 , 179",IN,Wells County,44382,2011
785,"18 , 181",IN,White County,39566,2011
786,"18 , 183",IN,Whitley County,47499,2011
695,"18 , 1",IN,Adams County,42058,2012
696,"18 , 3",IN,Allen County,43059,2012
697,"18 , 5",IN,Bartholomew County,45671,2012
698,"18 , 7",IN,Benton County,39640,2012
699,"18 , 9",IN,Blackford County,36376,2012
700,"18 , 11",IN,Boone County,57515,2012
701,"18 , 13",IN,Brown County,45699,2012
702,"18 , 15",IN,Carroll County,44709,2012
703,"18 , 17",IN,Cass County,38861,2012
704,"18 , 19",IN,Clark County,41578,2012
705,"18 , 21",IN,Clay County,38690,2012
706,"18 , 23",IN,Clinton County,41158,2012
707,"18 , 25",IN,Crawford County,34912,2012
708,"18 , 27",IN,Daviess County,36061,2012
709,"18 , 29",IN,Dearborn County,52765,2012
710,"18 , 31",IN,Decatur County,43059,2012
711,"18 , 33",IN,De Kalb County,45798,2012
712,"18 , 35",IN,Delaware County,35316,2012
713,"18 , 37",IN,Dubois County,49335,2012
714,"18 , 39",IN,Elkhart County,45333,2012
715,"18 , 41",IN,Fayette County,39314,2012
716,"18 , 43",IN,Floyd County,45186,2012
717,"18 , 45",IN,Fountain County,39239,2012
718,"18 , 47",IN,Franklin County,46998,2012
719,"18 , 49",IN,Fulton County,39479,2012
720,"18 , 51",IN,Gibson County,43143,2012
721,"18 , 53",IN,Grant County,36703,2012
722,"18 , 55",IN,Greene County,36463,2012
723,"18 , 57",IN,Hamilton County,80876,2012
724,"18 , 59",IN,Hancock County,58942,2012
725,"18 , 61",IN,Harrison County,45689,2012
726,"18 , 63",IN,Hendricks County,61595,2012
727,"18 , 65",IN,Henry County,40747,2012
728,"18 , 67",IN,Howard County,45952,2012
729,"18 , 69",IN,Huntington County,42351,2012
730,"18 , 71",IN,Jackson County,41585,2012
731,"18 , 73",IN,Jasper County,46027,2012
732,"18 , 75",IN,Jay County,35885,2012
733,"18 , 77",IN,Jefferson County,39813,2012
734,"18 , 79",IN,Jennings County,39551,2012
735,"18 , 81",IN,Johnson County,54109,2012
736,"18 , 83",IN,Knox County,33392,2012
737,"18 , 85",IN,Kosciusko County,47134,2012
738,"18 , 87",IN,Lagrange County,44458,2012
739,"18 , 89",IN,Lake County,39824,2012
740,"18 , 91",IN,La Porte County,40193,2012
741,"18 , 93",IN,Lawrence County,38606,2012
742,"18 , 95",IN,Madison County,39539,2012
743,"18 , 97",IN,Marion County,41478,2012
744,"18 , 99",IN,Marshall County,43051,2012
745,"18 , 101",IN,Martin County,38079,2012
746,"18 , 103",IN,Miami County,39553,2012
747,"18 , 105",IN,Monroe County,35722,2012
748,"18 , 107",IN,Montgomery County,41444,2012
749,"18 , 109",IN,Morgan County,49669,2012
750,"18 , 111",IN,Newton County,40916,2012
751,"18 , 113",IN,Noble County,43217,2012
752,"18 , 115",IN,Ohio County,41587,2012
753,"18 , 117",IN,Orange County,32784,2012
754,"18 , 119",IN,Owen County,37368,2012
755,"18 , 121",IN,Parke County,36370,2012
756,"18 , 123",IN,Perry County,38643,2012
757,"18 , 125",IN,Pike County,37860,2012
758,"18 , 127",IN,Porter County,54803,2012
759,"18 , 129",IN,Posey County,48980,2012
760,"18 , 131",IN,Pulaski County,37066,2012
761,"18 , 133",IN,Putnam County,41313,2012
762,"18 , 135",IN,Randolph County,36925,2012
763,"18 , 137",IN,Ripley County,43657,2012
764,"18 , 139",IN,Rush County,40186,2012
765,"18 , 141",IN,St. Joseph County,40350,2012
766,"18 , 143",IN,Scott County,35901,2012
767,"18 , 145",IN,Shelby County,44255,2012
768,"18 , 147",IN,Spencer County,44550,2012
769,"18 , 149",IN,Starke County,36871,2012
770,"18 , 151",IN,Steuben County,42029,2012
771,"18 , 153",IN,Sullivan County,34374,2012
772,"18 , 155",IN,Switzerland County,36589,2012
773,"18 , 157",IN,Tippecanoe County,39607,2012
774,"18 , 159",IN,Tipton County,49753,2012
775,"18 , 161",IN,Union County,39035,2012
776,"18 , 163",IN,Vanderburgh County,38360,2012
777,"18 , 165",IN,Vermillion County,38282,2012
778,"18 , 167",IN,Vigo County,34630,2012
779,"18 , 169",IN,Wabash County,40647,2012
780,"18 , 171",IN,Warren County,43404,2012
781,"18 , 173",IN,Warrick County,53901,2012
782,"18 , 175",IN,Washington County,37427,2012
783,"18 , 177",IN,Wayne County,35911,2012
784,"18 , 179",IN,Wells County,44382,2012
785,"18 , 181",IN,White County,39566,2012
786,"18 , 183",IN,Whitley County,47499,2012
695,"18 , 1",IN,Adams County,42058,2013
696,"18 , 3",IN,Allen County,43059,2013
697,"18 , 5",IN,Bartholomew County,45671,2013
698,"18 , 7",IN,Benton County,39640,2013
699,"18 , 9",IN,Blackford County,36376,2013
700,"18 , 11",IN,Boone County,57515,2013
701,"18 , 13",IN,Brown County,45699,2013
702,"18 , 15",IN,Carroll County,44709,2013
703,"18 , 17",IN,Cass County,38861,2013
704,"18 , 19",IN,Clark County,41578,2013
705,"18 , 21",IN,Clay County,38690,2013
706,"18 , 23",IN,Clinton County,41158,2013
707,"18 , 25",IN,Crawford County,34912,2013
708,"18 , 27",IN,Daviess County,36061,2013
709,"18 , 29",IN,Dearborn County,52765,2013
710,"18 , 31",IN,Decatur County,43059,2013
711,"18 , 33",IN,De Kalb County,45798,2013
712,"18 , 35",IN,Delaware County,35316,2013
713,"18 , 37",IN,Dubois County,49335,2013
714,"18 , 39",IN,Elkhart County,45333,2013
715,"18 , 41",IN,Fayette County,39314,2013
716,"18 , 43",IN,Floyd County,45186,2013
717,"18 , 45",IN,Fountain County,39239,2013
718,"18 , 47",IN,Franklin County,46998,2013
719,"18 , 49",IN,Fulton County,39479,2013
720,"18 , 51",IN,Gibson County,43143,2013
721,"18 , 53",IN,Grant County,36703,2013
722,"18 , 55",IN,Greene County,36463,2013
723,"18 , 57",IN,Hamilton County,80876,2013
724,"18 , 59",IN,Hancock County,58942,2013
725,"18 , 61",IN,Harrison County,45689,2013
726,"18 , 63",IN,Hendricks County,61595,2013
727,"18 , 65",IN,Henry County,40747,2013
728,"18 , 67",IN,Howard County,45952,2013
729,"18 , 69",IN,Huntington County,42351,2013
730,"18 , 71",IN,Jackson County,41585,2013
731,"18 , 73",IN,Jasper County,46027,2013
732,"18 , 75",IN,Jay County,35885,2013
733,"18 , 77",IN,Jefferson County,39813,2013
734,"18 , 79",IN,Jennings County,39551,2013
735,"18 , 81",IN,Johnson County,54109,2013
736,"18 , 83",IN,Knox County,33392,2013
737,"18 , 85",IN,Kosciusko County,47134,2013
738,"18 , 87",IN,Lagrange County,44458,2013
739,"18 , 89",IN,Lake County,39824,2013
740,"18 , 91",IN,La Porte County,40193,2013
741,"18 , 93",IN,Lawrence County,38606,2013
742,"18 , 95",IN,Madison County,39539,2013
743,"18 , 97",IN,Marion County,41478,2013
744,"18 , 99",IN,Marshall County,43051,2013
745,"18 , 101",IN,Martin County,38079,2013
746,"18 , 103",IN,Miami County,39553,2013
747,"18 , 105",IN,Monroe County,35722,2013
748,"18 , 107",IN,Montgomery County,41444,2013
749,"18 , 109",IN,Morgan County,49669,2013
750,"18 , 111",IN,Newton County,40916,2013
751,"18 , 113",IN,Noble County,43217,2013
752,"18 , 115",IN,Ohio County,41587,2013
753,"18 , 117",IN,Orange County,32784,2013
754,"18 , 119",IN,Owen County,37368,2013
755,"18 , 121",IN,Parke County,36370,2013
756,"18 , 123",IN,Perry County,38643,2013
757,"18 , 125",IN,Pike County,37860,2013
758,"18 , 127",IN,Porter County,54803,2013
759,"18 , 129",IN,Posey County,48980,2013
760,"18 , 131",IN,Pulaski County,37066,2013
761,"18 , 133",IN,Putnam County,41313,2013
762,"18 , 135",IN,Randolph County,36925,2013
763,"18 , 137",IN,Ripley County,43657,2013
764,"18 , 139",IN,Rush County,40186,2013
765,"18 , 141",IN,St. Joseph County,40350,2013
766,"18 , 143",IN,Scott County,35901,2013
767,"18 , 145",IN,Shelby County,44255,2013
768,"18 , 147",IN,Spencer County,44550,2013
769,"18 , 149",IN,Starke County,36871,2013
770,"18 , 151",IN,Steuben County,42029,2013
771,"18 , 153",IN,Sullivan County,34374,2013
772,"18 , 155",IN,Switzerland County,36589,2013
773,"18 , 157",IN,Tippecanoe County,39607,2013
774,"18 , 159",IN,Tipton County,49753,2013
775,"18 , 161",IN,Union County,39035,2013
776,"18 , 163",IN,Vanderburgh County,38360,2013
777,"18 , 165",IN,Vermillion County,38282,2013
778,"18 , 167",IN,Vigo County,34630,2013
779,"18 , 169",IN,Wabash County,40647,2013
780,"18 , 171",IN,Warren County,43404,2013
781,"18 , 173",IN,Warrick County,53901,2013
782,"18 , 175",IN,Washington County,37427,2013
783,"18 , 177",IN,Wayne County,35911,2013
784,"18 , 179",IN,Wells County,44382,2013
785,"18 , 181",IN,White County,39566,2013
786,"18 , 183",IN,Whitley County,47499,2013
695,"18 , 1",IN,Adams County,42058,2014
696,"18 , 3",IN,Allen County,43059,2014
697,"18 , 5",IN,Bartholomew County,45671,2014
698,"18 , 7",IN,Benton County,39640,2014
699,"18 , 9",IN,Blackford County,36376,2014
700,"18 , 11",IN,Boone County,57515,2014
701,"18 , 13",IN,Brown County,45699,2014
702,"18 , 15",IN,Carroll County,44709,2014
703,"18 , 17",IN,Cass County,38861,2014
704,"18 , 19",IN,Clark County,41578,2014
705,"18 , 21",IN,Clay County,38690,2014
706,"18 , 23",IN,Clinton County,41158,2014
707,"18 , 25",IN,Crawford County,34912,2014
708,"18 , 27",IN,Daviess County,36061,2014
709,"18 , 29",IN,Dearborn County,52765,2014
710,"18 , 31",IN,Decatur County,43059,2014
711,"18 , 33",IN,De Kalb County,45798,2014
712,"18 , 35",IN,Delaware County,35316,2014
713,"18 , 37",IN,Dubois County,49335,2014
714,"18 , 39",IN,Elkhart County,45333,2014
715,"18 , 41",IN,Fayette County,39314,2014
716,"18 , 43",IN,Floyd County,45186,2014
717,"18 , 45",IN,Fountain County,39239,2014
718,"18 , 47",IN,Franklin County,46998,2014
719,"18 , 49",IN,Fulton County,39479,2014
720,"18 , 51",IN,Gibson County,43143,2014
721,"18 , 53",IN,Grant County,36703,2014
722,"18 , 55",IN,Greene County,36463,2014
723,"18 , 57",IN,Hamilton County,80876,2014
724,"18 , 59",IN,Hancock County,58942,2014
725,"18 , 61",IN,Harrison County,45689,2014
726,"18 , 63",IN,Hendricks County,61595,2014
727,"18 , 65",IN,Henry County,40747,2014
728,"18 , 67",IN,Howard County,45952,2014
729,"18 , 69",IN,Huntington County,42351,2014
730,"18 , 71",IN,Jackson County,41585,2014
731,"18 , 73",IN,Jasper County,46027,2014
732,"18 , 75",IN,Jay County,35885,2014
733,"18 , 77",IN,Jefferson County,39813,2014
734,"18 , 79",IN,Jennings County,39551,2014
735,"18 , 81",IN,Johnson County,54109,2014
736,"18 , 83",IN,Knox County,33392,2014
737,"18 , 85",IN,Kosciusko County,47134,2014
738,"18 , 87",IN,Lagrange County,44458,2014
739,"18 , 89",IN,Lake County,39824,2014
740,"18 , 91",IN,La Porte County,40193,2014
741,"18 , 93",IN,Lawrence County,38606,2014
742,"18 , 95",IN,Madison County,39539,2014
743,"18 , 97",IN,Marion County,41478,2014
744,"18 , 99",IN,Marshall County,43051,2014
745,"18 , 101",IN,Martin County,38079,2014
746,"18 , 103",IN,Miami County,39553,2014
747,"18 , 105",IN,Monroe County,35722,2014
748,"18 , 107",IN,Montgomery County,41444,2014
749,"18 , 109",IN,Morgan County,49669,2014
750,"18 , 111",IN,Newton County,40916,2014
751,"18 , 113",IN,Noble County,43217,2014
752,"18 , 115",IN,Ohio County,41587,2014
753,"18 , 117",IN,Orange County,32784,2014
754,"18 , 119",IN,Owen County,37368,2014
755,"18 , 121",IN,Parke County,36370,2014
756,"18 , 123",IN,Perry County,38643,2014
757,"18 , 125",IN,Pike County,37860,2014
758,"18 , 127",IN,Porter County,54803,2014
759,"18 , 129",IN,Posey County,48980,2014
760,"18 , 131",IN,Pulaski County,37066,2014
761,"18 , 133",IN,Putnam County,41313,2014
762,"18 , 135",IN,Randolph County,36925,2014
763,"18 , 137",IN,Ripley County,43657,2014
764,"18 , 139",IN,Rush County,40186,2014
765,"18 , 141",IN,St. Joseph County,40350,2014
766,"18 , 143",IN,Scott County,35901,2014
767,"18 , 145",IN,Shelby County,44255,2014
768,"18 , 147",IN,Spencer County,44550,2014
769,"18 , 149",IN,Starke County,36871,2014
770,"18 , 151",IN,Steuben County,42029,2014
771,"18 , 153",IN,Sullivan County,34374,2014
772,"18 , 155",IN,Switzerland County,36589,2014
773,"18 , 157",IN,Tippecanoe County,39607,2014
774,"18 , 159",IN,Tipton County,49753,2014
775,"18 , 161",IN,Union County,39035,2014
776,"18 , 163",IN,Vanderburgh County,38360,2014
777,"18 , 165",IN,Vermillion County,38282,2014
778,"18 , 167",IN,Vigo County,34630,2014
779,"18 , 169",IN,Wabash County,40647,2014
780,"18 , 171",IN,Warren County,43404,2014
781,"18 , 173",IN,Warrick County,53901,2014
782,"18 , 175",IN,Washington County,37427,2014
783,"18 , 177",IN,Wayne County,35911,2014
784,"18 , 179",IN,Wells County,44382,2014
785,"18 , 181",IN,White County,39566,2014
786,"18 , 183",IN,Whitley County,47499,2014
695,"18 , 1",IN,Adams County,42058,2015
696,"18 , 3",IN,Allen County,43059,2015
697,"18 , 5",IN,Bartholomew County,45671,2015
698,"18 , 7",IN,Benton County,39640,2015
699,"18 , 9",IN,Blackford County,36376,2015
700,"18 , 11",IN,Boone County,57515,2015
701,"18 , 13",IN,Brown County,45699,2015
702,"18 , 15",IN,Carroll County,44709,2015
703,"18 , 17",IN,Cass County,38861,2015
704,"18 , 19",IN,Clark County,41578,2015
705,"18 , 21",IN,Clay County,38690,2015
706,"18 , 23",IN,Clinton County,41158,2015
707,"18 , 25",IN,Crawford County,34912,2015
708,"18 , 27",IN,Daviess County,36061,2015
709,"18 , 29",IN,Dearborn County,52765,2015
710,"18 , 31",IN,Decatur County,43059,2015
711,"18 , 33",IN,De Kalb County,45798,2015
712,"18 , 35",IN,Delaware County,35316,2015
713,"18 , 37",IN,Dubois County,49335,2015
714,"18 , 39",IN,Elkhart County,45333,2015
715,"18 , 41",IN,Fayette County,39314,2015
716,"18 , 43",IN,Floyd County,45186,2015
717,"18 , 45",IN,Fountain County,39239,2015
718,"18 , 47",IN,Franklin County,46998,2015
719,"18 , 49",IN,Fulton County,39479,2015
720,"18 , 51",IN,Gibson County,43143,2015
721,"18 , 53",IN,Grant County,36703,2015
722,"18 , 55",IN,Greene County,36463,2015
723,"18 , 57",IN,Hamilton County,80876,2015
724,"18 , 59",IN,Hancock County,58942,2015
725,"18 , 61",IN,Harrison County,45689,2015
726,"18 , 63",IN,Hendricks County,61595,2015
727,"18 , 65",IN,Henry County,40747,2015
728,"18 , 67",IN,Howard County,45952,2015
729,"18 , 69",IN,Huntington County,42351,2015
730,"18 , 71",IN,Jackson County,41585,2015
731,"18 , 73",IN,Jasper County,46027,2015
732,"18 , 75",IN,Jay County,35885,2015
733,"18 , 77",IN,Jefferson County,39813,2015
734,"18 , 79",IN,Jennings County,39551,2015
735,"18 , 81",IN,Johnson County,54109,2015
736,"18 , 83",IN,Knox County,33392,2015
737,"18 , 85",IN,Kosciusko County,47134,2015
738,"18 , 87",IN,Lagrange County,44458,2015
739,"18 , 89",IN,Lake County,39824,2015
740,"18 , 91",IN,La Porte County,40193,2015
741,"18 , 93",IN,Lawrence County,38606,2015
742,"18 , 95",IN,Madison County,39539,2015
743,"18 , 97",IN,Marion County,41478,2015
744,"18 , 99",IN,Marshall County,43051,2015
745,"18 , 101",IN,Martin County,38079,2015
746,"18 , 103",IN,Miami County,39553,2015
747,"18 , 105",IN,Monroe County,35722,2015
748,"18 , 107",IN,Montgomery County,41444,2015
749,"18 , 109",IN,Morgan County,49669,2015
750,"18 , 111",IN,Newton County,40916,2015
751,"18 , 113",IN,Noble County,43217,2015
752,"18 , 115",IN,Ohio County,41587,2015
753,"18 , 117",IN,Orange County,32784,2015
754,"18 , 119",IN,Owen County,37368,2015
755,"18 , 121",IN,Parke County,36370,2015
756,"18 , 123",IN,Perry County,38643,2015
757,"18 , 125",IN,Pike County,37860,2015
