,State County FIPS,Postal Code,Name,Median Household Income,Year
1402,"28 , 7",MS,Attala County,26544,2016
1403,"28 , 9",MS,Benton County,25571,2016
1404,"28 , 11",MS,Bolivar County,23825,2016
1405,"28 , 13",MS,Calhoun County,27935,2016
1406,"28 , 15",MS,Carroll County,30728,2016
1407,"28 , 17",MS,Chickasaw County,28030,2016
1408,"28 , 19",MS,Choctaw County,26707,2016
1409,"28 , 21",MS,Claiborne County,22892,2016
1410,"28 , 23",MS,Clarke County,27340,2016
1411,"28 , 25",MS,Clay County,27912,2016
1412,"28 , 27",MS,Coahoma County,23416,2016
1413,"28 , 29",MS,Copiah County,27075,2016
1414,"28 , 31",MS,Covington County,27632,2016
1415,"28 , 33",MS,DeSoto County,51952,2016
1416,"28 , 35",MS,Forrest County,29411,2016
1417,"28 , 37",MS,Franklin County,26312,2016
1418,"28 , 39",MS,George County,36469,2016
1419,"28 , 41",MS,Greene County,28784,2016
1420,"28 , 43",MS,Grenada County,29099,2016
1421,"28 , 45",MS,Hancock County,36058,2016
1422,"28 , 47",MS,Harrison County,35062,2016
1423,"28 , 49",MS,Hinds County,34115,2016
1424,"28 , 51",MS,Holmes County,19128,2016
1425,"28 , 53",MS,Humphreys County,20193,2016
1426,"28 , 55",MS,Issaquena County,19893,2016
1427,"28 , 57",MS,Itawamba County,34403,2016
1428,"28 , 59",MS,Jackson County,39455,2016
1429,"28 , 61",MS,Jasper County,25871,2016
1430,"28 , 63",MS,Jefferson County,19836,2016
1431,"28 , 65",MS,Jefferson Davis County,22027,2016
1432,"28 , 67",MS,Jones County,29282,2016
1433,"28 , 69",MS,Kemper County,24763,2016
1434,"28 , 71",MS,Lafayette County,31338,2016
1435,"28 , 73",MS,Lamar County,39520,2016
1436,"28 , 75",MS,Lauderdale County,31597,2016
1437,"28 , 77",MS,Lawrence County,30242,2016
1438,"28 , 79",MS,Leake County,27646,2016
1439,"28 , 81",MS,Lee County,37057,2016
1440,"28 , 83",MS,Leflore County,21943,2016
1441,"28 , 85",MS,Lincoln County,30353,2016
1442,"28 , 87",MS,Lowndes County,31899,2016
1443,"28 , 89",MS,Madison County,49648,2016
1444,"28 , 91",MS,Marion County,26576,2016
1445,"28 , 93",MS,Marshall County,29673,2016
1446,"28 , 95",MS,Monroe County,30958,2016
1447,"28 , 97",MS,Montgomery County,25959,2016
1448,"28 , 99",MS,Neshoba County,30533,2016
1449,"28 , 101",MS,Newton County,30062,2016
1450,"28 , 103",MS,Noxubee County,22163,2016
1451,"28 , 105",MS,Oktibbeha County,27691,2016
1452,"28 , 107",MS,Panola County,27953,2016
1453,"28 , 109",MS,Pearl River County,32160,2016
1454,"28 , 111",MS,Perry County,28994,2016
1455,"28 , 113",MS,Pike County,25518,2016
1456,"28 , 115",MS,Pontotoc County,33888,2016
1457,"28 , 117",MS,Prentiss County,29849,2016
1458,"28 , 119",MS,Quitman County,21217,2016
1459,"28 , 121",MS,Rankin County,46621,2016
1460,"28 , 123",MS,Scott County,27466,2016
1461,"28 , 125",MS,Sharkey County,22386,2016
1462,"28 , 127",MS,Simpson County,28178,2016
1463,"28 , 129",MS,Smith County,29306,2016
1464,"28 , 131",MS,Stone County,32125,2016
1465,"28 , 133",MS,Sunflower County,22527,2016
1466,"28 , 135",MS,Tallahatchie County,23111,2016
1467,"28 , 137",MS,Tate County,36210,2016
1468,"28 , 139",MS,Tippah County,30534,2016
1469,"28 , 141",MS,Tishomingo County,29643,2016
1470,"28 , 143",MS,Tunica County,26230,2016
1471,"28 , 145",MS,Union County,33936,2016
1472,"28 , 147",MS,Walthall County,23620,2016
1473,"28 , 149",MS,Warren County,35569,2016
1474,"28 , 151",MS,Washington County,24813,2016
1475,"28 , 153",MS,Wayne County,26692,2016
1476,"28 , 155",MS,Webster County,28259,2016
1477,"28 , 157",MS,Wilkinson County,21321,2016
1478,"28 , 159",MS,Winston County,27884,2016
1479,"28 , 161",MS,Yalobusha County,28414,2016
1480,"28 , 163",MS,Yazoo County,24978,2016
1399,"28 , 1",MS,Adams County,25381,2017
1400,"28 , 3",MS,Alcorn County,30158,2017
1401,"28 , 5",MS,Amite County,27609,2017
1402,"28 , 7",MS,Attala County,26544,2017
1403,"28 , 9",MS,Benton County,25571,2017
1404,"28 , 11",MS,Bolivar County,23825,2017
1405,"28 , 13",MS,Calhoun County,27935,2017
1406,"28 , 15",MS,Carroll County,30728,2017
1407,"28 , 17",MS,Chickasaw County,28030,2017
1408,"28 , 19",MS,Choctaw County,26707,2017
1409,"28 , 21",MS,Claiborne County,22892,2017
1410,"28 , 23",MS,Clarke County,27340,2017
1411,"28 , 25",MS,Clay County,27912,2017
1412,"28 , 27",MS,Coahoma County,23416,2017
1413,"28 , 29",MS,Copiah County,27075,2017
1414,"28 , 31",MS,Covington County,27632,2017
1415,"28 , 33",MS,DeSoto County,51952,2017
1416,"28 , 35",MS,Forrest County,29411,2017
1417,"28 , 37",MS,Franklin County,26312,2017
1418,"28 , 39",MS,George County,36469,2017
1419,"28 , 41",MS,Greene County,28784,2017
1420,"28 , 43",MS,Grenada County,29099,2017
1421,"28 , 45",MS,Hancock County,36058,2017
1422,"28 , 47",MS,Harrison County,35062,2017
1423,"28 , 49",MS,Hinds County,34115,2017
1424,"28 , 51",MS,Holmes County,19128,2017
1425,"28 , 53",MS,Humphreys County,20193,2017
1426,"28 , 55",MS,Issaquena County,19893,2017
1427,"28 , 57",MS,Itawamba County,34403,2017
1428,"28 , 59",MS,Jackson County,39455,2017
1429,"28 , 61",MS,Jasper County,25871,2017
1430,"28 , 63",MS,Jefferson County,19836,2017
1431,"28 , 65",MS,Jefferson Davis County,22027,2017
1432,"28 , 67",MS,Jones County,29282,2017
1433,"28 , 69",MS,Kemper County,24763,2017
1434,"28 , 71",MS,Lafayette County,31338,2017
1435,"28 , 73",MS,Lamar County,39520,2017
1436,"28 , 75",MS,Lauderdale County,31597,2017
1437,"28 , 77",MS,Lawrence County,30242,2017
1438,"28 , 79",MS,Leake County,27646,2017
1439,"28 , 81",MS,Lee County,37057,2017
1440,"28 , 83",MS,Leflore County,21943,2017
1441,"28 , 85",MS,Lincoln County,30353,2017
1442,"28 , 87",MS,Lowndes County,31899,2017
1443,"28 , 89",MS,Madison County,49648,2017
1444,"28 , 91",MS,Marion County,26576,2017
1445,"28 , 93",MS,Marshall County,29673,2017
1446,"28 , 95",MS,Monroe County,30958,2017
1447,"28 , 97",MS,Montgomery County,25959,2017
1448,"28 , 99",MS,Neshoba County,30533,2017
1449,"28 , 101",MS,Newton County,30062,2017
1450,"28 , 103",MS,Noxubee County,22163,2017
1451,"28 , 105",MS,Oktibbeha County,27691,2017
1452,"28 , 107",MS,Panola County,27953,2017
1453,"28 , 109",MS,Pearl River County,32160,2017
1454,"28 , 111",MS,Perry County,28994,2017
1455,"28 , 113",MS,Pike County,25518,2017
1456,"28 , 115",MS,Pontotoc County,33888,2017
1457,"28 , 117",MS,Prentiss County,29849,2017
1458,"28 , 119",MS,Quitman County,21217,2017
1459,"28 , 121",MS,Rankin County,46621,2017
1460,"28 , 123",MS,Scott County,27466,2017
1461,"28 , 125",MS,Sharkey County,22386,2017
1462,"28 , 127",MS,Simpson County,28178,2017
1463,"28 , 129",MS,Smith County,29306,2017
1464,"28 , 131",MS,Stone County,32125,2017
1465,"28 , 133",MS,Sunflower County,22527,2017
1466,"28 , 135",MS,Tallahatchie County,23111,2017
1467,"28 , 137",MS,Tate County,36210,2017
1468,"28 , 139",MS,Tippah County,30534,2017
1469,"28 , 141",MS,Tishomingo County,29643,2017
1470,"28 , 143",MS,Tunica County,26230,2017
1471,"28 , 145",MS,Union County,33936,2017
1472,"28 , 147",MS,Walthall County,23620,2017
1473,"28 , 149",MS,Warren County,35569,2017
1474,"28 , 151",MS,Washington County,24813,2017
1475,"28 , 153",MS,Wayne County,26692,2017
1476,"28 , 155",MS,Webster County,28259,2017
1477,"28 , 157",MS,Wilkinson County,21321,2017
1478,"28 , 159",MS,Winston County,27884,2017
1479,"28 , 161",MS,Yalobusha County,28414,2017
1480,"28 , 163",MS,Yazoo County,24978,2017
1399,"28 , 1",MS,Adams County,25381,2018
1400,"28 , 3",MS,Alcorn County,30158,2018
1401,"28 , 5",MS,Amite County,27609,2018
1402,"28 , 7",MS,Attala County,26544,2018
1403,"28 , 9",MS,Benton County,25571,2018
1404,"28 , 11",MS,Bolivar County,23825,2018
1405,"28 , 13",MS,Calhoun County,27935,2018
1406,"28 , 15",MS,Carroll County,30728,2018
1407,"28 , 17",MS,Chickasaw County,28030,2018
1408,"28 , 19",MS,Choctaw County,26707,2018
1409,"28 , 21",MS,Claiborne County,22892,2018
1410,"28 , 23",MS,Clarke County,27340,2018
1411,"28 , 25",MS,Clay County,27912,2018
1412,"28 , 27",MS,Coahoma County,23416,2018
1413,"28 , 29",MS,Copiah County,27075,2018
1414,"28 , 31",MS,Covington County,27632,2018
1415,"28 , 33",MS,DeSoto County,51952,2018
1416,"28 , 35",MS,Forrest County,29411,2018
1417,"28 , 37",MS,Franklin County,26312,2018
1418,"28 , 39",MS,George County,36469,2018
1419,"28 , 41",MS,Greene County,28784,2018
1420,"28 , 43",MS,Grenada County,29099,2018
1421,"28 , 45",MS,Hancock County,36058,2018
1422,"28 , 47",MS,Harrison County,35062,2018
1423,"28 , 49",MS,Hinds County,34115,2018
1424,"28 , 51",MS,Holmes County,19128,2018
1425,"28 , 53",MS,Humphreys County,20193,2018
1426,"28 , 55",MS,Issaquena County,19893,2018
1427,"28 , 57",MS,Itawamba County,34403,2018
1428,"28 , 59",MS,Jackson County,39455,2018
1429,"28 , 61",MS,Jasper County,25871,2018
1430,"28 , 63",MS,Jefferson County,19836,2018
1431,"28 , 65",MS,Jefferson Davis County,22027,2018
1432,"28 , 67",MS,Jones County,29282,2018
1433,"28 , 69",MS,Kemper County,24763,2018
1434,"28 , 71",MS,Lafayette County,31338,2018
1435,"28 , 73",MS,Lamar County,39520,2018
1436,"28 , 75",MS,Lauderdale County,31597,2018
1437,"28 , 77",MS,Lawrence County,30242,2018
1438,"28 , 79",MS,Leake County,27646,2018
1439,"28 , 81",MS,Lee County,37057,2018
1440,"28 , 83",MS,Leflore County,21943,2018
1441,"28 , 85",MS,Lincoln County,30353,2018
1442,"28 , 87",MS,Lowndes County,31899,2018
1443,"28 , 89",MS,Madison County,49648,2018
1444,"28 , 91",MS,Marion County,26576,2018
1445,"28 , 93",MS,Marshall County,29673,2018
1446,"28 , 95",MS,Monroe County,30958,2018
1447,"28 , 97",MS,Montgomery County,25959,2018
1448,"28 , 99",MS,Neshoba County,30533,2018
1449,"28 , 101",MS,Newton County,30062,2018
1450,"28 , 103",MS,Noxubee County,22163,2018
1451,"28 , 105",MS,Oktibbeha County,27691,2018
1452,"28 , 107",MS,Panola County,27953,2018
1453,"28 , 109",MS,Pearl River County,32160,2018
1454,"28 , 111",MS,Perry County,28994,2018
1455,"28 , 113",MS,Pike County,25518,2018
1456,"28 , 115",MS,Pontotoc County,33888,2018
1457,"28 , 117",MS,Prentiss County,29849,2018
1458,"28 , 119",MS,Quitman County,21217,2018
1459,"28 , 121",MS,Rankin County,46621,2018
1460,"28 , 123",MS,Scott County,27466,2018
1461,"28 , 125",MS,Sharkey County,22386,2018
1462,"28 , 127",MS,Simpson County,28178,2018
1463,"28 , 129",MS,Smith County,29306,2018
1464,"28 , 131",MS,Stone County,32125,2018
1465,"28 , 133",MS,Sunflower County,22527,2018
1466,"28 , 135",MS,Tallahatchie County,23111,2018
1467,"28 , 137",MS,Tate County,36210,2018
1468,"28 , 139",MS,Tippah County,30534,2018
1469,"28 , 141",MS,Tishomingo County,29643,2018
1470,"28 , 143",MS,Tunica County,26230,2018
1471,"28 , 145",MS,Union County,33936,2018
1472,"28 , 147",MS,Walthall County,23620,2018
1473,"28 , 149",MS,Warren County,35569,2018
1474,"28 , 151",MS,Washington County,24813,2018
1475,"28 , 153",MS,Wayne County,26692,2018
1476,"28 , 155",MS,Webster County,28259,2018
1477,"28 , 157",MS,Wilkinson County,21321,2018
1478,"28 , 159",MS,Winston County,27884,2018
1479,"28 , 161",MS,Yalobusha County,28414,2018
1480,"28 , 163",MS,Yazoo County,24978,2018
