,State County FIPS,Postal Code,Name,Median Household Income,Year
162,"5 , 107",AR,Phillips County,22660,2010
163,"5 , 109",AR,Pike County,29172,2010
164,"5 , 111",AR,Poinsett County,27718,2010
165,"5 , 113",AR,Polk County,25699,2010
166,"5 , 115",AR,Pope County,32990,2010
167,"5 , 117",AR,Prairie County,30885,2010
168,"5 , 119",AR,Pulaski County,39325,2010
169,"5 , 121",AR,Randolph County,28598,2010
170,"5 , 123",AR,St. Francis County,25571,2010
171,"5 , 125",AR,Saline County,44342,2010
172,"5 , 127",AR,Scott County,25706,2010
173,"5 , 129",AR,Searcy County,21836,2010
174,"5 , 131",AR,Sebastian County,35685,2010
175,"5 , 133",AR,Sevier County,28620,2010
176,"5 , 135",AR,Sharp County,24647,2010
177,"5 , 137",AR,Stone County,23646,2010
178,"5 , 139",AR,Union County,31957,2010
179,"5 , 141",AR,Van Buren County,27204,2010
180,"5 , 143",AR,Washington County,36928,2010
181,"5 , 145",AR,White County,34019,2010
182,"5 , 147",AR,Woodruff County,23706,2010
183,"5 , 149",AR,Yell County,28569,2010
109,"5 , 1",AR,Arkansas County,32448,2011
110,"5 , 3",AR,Ashley County,32485,2011
111,"5 , 5",AR,Baxter County,30521,2011
112,"5 , 7",AR,Benton County,45353,2011
113,"5 , 9",AR,Boone County,31626,2011
114,"5 , 11",AR,Bradley County,26593,2011
115,"5 , 13",AR,Calhoun County,29940,2011
116,"5 , 15",AR,Carroll County,27796,2011
117,"5 , 17",AR,Chicot County,22088,2011
118,"5 , 19",AR,Clark County,29970,2011
119,"5 , 21",AR,Clay County,27217,2011
120,"5 , 23",AR,Cleburne County,32341,2011
121,"5 , 25",AR,Cleveland County,34724,2011
122,"5 , 27",AR,Columbia County,29275,2011
123,"5 , 29",AR,Conway County,31779,2011
124,"5 , 31",AR,Craighead County,34821,2011
125,"5 , 33",AR,Crawford County,35138,2011
126,"5 , 35",AR,Crittenden County,30546,2011
127,"5 , 37",AR,Cross County,30356,2011
128,"5 , 39",AR,Dallas County,26633,2011
129,"5 , 41",AR,Desha County,25822,2011
130,"5 , 43",AR,Drew County,29817,2011
131,"5 , 45",AR,Faulkner County,40395,2011
132,"5 , 47",AR,Franklin County,31307,2011
133,"5 , 49",AR,Fulton County,26687,2011
134,"5 , 51",AR,Garland County,32064,2011
135,"5 , 53",AR,Grant County,40375,2011
136,"5 , 55",AR,Greene County,33001,2011
137,"5 , 57",AR,Hempstead County,27614,2011
138,"5 , 59",AR,Hot Spring County,32498,2011
139,"5 , 61",AR,Howard County,27569,2011
140,"5 , 63",AR,Independence County,32910,2011
141,"5 , 65",AR,Izard County,26293,2011
142,"5 , 67",AR,Jackson County,26246,2011
143,"5 , 69",AR,Jefferson County,31211,2011
144,"5 , 71",AR,Johnson County,28791,2011
145,"5 , 73",AR,Lafayette County,24399,2011
146,"5 , 75",AR,Lawrence County,27899,2011
147,"5 , 77",AR,Lee County,21891,2011
148,"5 , 79",AR,Lincoln County,28405,2011
149,"5 , 81",AR,Little River County,30014,2011
150,"5 , 83",AR,Logan County,29613,2011
151,"5 , 85",AR,Lonoke County,42953,2011
152,"5 , 87",AR,Madison County,28515,2011
153,"5 , 89",AR,Marion County,27187,2011
154,"5 , 91",AR,Miller County,32209,2011
155,"5 , 93",AR,Mississippi County,27844,2011
156,"5 , 95",AR,Monroe County,24069,2011
157,"5 , 97",AR,Montgomery County,27109,2011
158,"5 , 99",AR,Nevada County,27029,2011
159,"5 , 101",AR,Newton County,25886,2011
160,"5 , 103",AR,Ouachita County,29574,2011
161,"5 , 105",AR,Perry County,32198,2011
162,"5 , 107",AR,Phillips County,22660,2011
163,"5 , 109",AR,Pike County,29172,2011
164,"5 , 111",AR,Poinsett County,27718,2011
165,"5 , 113",AR,Polk County,25699,2011
166,"5 , 115",AR,Pope County,32990,2011
167,"5 , 117",AR,Prairie County,30885,2011
168,"5 , 119",AR,Pulaski County,39325,2011
169,"5 , 121",AR,Randolph County,28598,2011
170,"5 , 123",AR,St. Francis County,25571,2011
171,"5 , 125",AR,Saline County,44342,2011
172,"5 , 127",AR,Scott County,25706,2011
173,"5 , 129",AR,Searcy County,21836,2011
174,"5 , 131",AR,Sebastian County,35685,2011
175,"5 , 133",AR,Sevier County,28620,2011
176,"5 , 135",AR,Sharp County,24647,2011
177,"5 , 137",AR,Stone County,23646,2011
178,"5 , 139",AR,Union County,31957,2011
179,"5 , 141",AR,Van Buren County,27204,2011
180,"5 , 143",AR,Washington County,36928,2011
181,"5 , 145",AR,White County,34019,2011
182,"5 , 147",AR,Woodruff County,23706,2011
183,"5 , 149",AR,Yell County,28569,2011
109,"5 , 1",AR,Arkansas County,32448,2012
110,"5 , 3",AR,Ashley County,32485,2012
111,"5 , 5",AR,Baxter County,30521,2012
112,"5 , 7",AR,Benton County,45353,2012
113,"5 , 9",AR,Boone County,31626,2012
114,"5 , 11",AR,Bradley County,26593,2012
115,"5 , 13",AR,Calhoun County,29940,2012
116,"5 , 15",AR,Carroll County,27796,2012
117,"5 , 17",AR,Chicot County,22088,2012
118,"5 , 19",AR,Clark County,29970,2012
119,"5 , 21",AR,Clay County,27217,2012
120,"5 , 23",AR,Cleburne County,32341,2012
121,"5 , 25",AR,Cleveland County,34724,2012
122,"5 , 27",AR,Columbia County,29275,2012
123,"5 , 29",AR,Conway County,31779,2012
124,"5 , 31",AR,Craighead County,34821,2012
125,"5 , 33",AR,Crawford County,35138,2012
126,"5 , 35",AR,Crittenden County,30546,2012
127,"5 , 37",AR,Cross County,30356,2012
128,"5 , 39",AR,Dallas County,26633,2012
129,"5 , 41",AR,Desha County,25822,2012
130,"5 , 43",AR,Drew County,29817,2012
131,"5 , 45",AR,Faulkner County,40395,2012
132,"5 , 47",AR,Franklin County,31307,2012
133,"5 , 49",AR,Fulton County,26687,2012
134,"5 , 51",AR,Garland County,32064,2012
135,"5 , 53",AR,Grant County,40375,2012
136,"5 , 55",AR,Greene County,33001,2012
137,"5 , 57",AR,Hempstead County,27614,2012
138,"5 , 59",AR,Hot Spring County,32498,2012
139,"5 , 61",AR,Howard County,27569,2012
140,"5 , 63",AR,Independence County,32910,2012
141,"5 , 65",AR,Izard County,26293,2012
142,"5 , 67",AR,Jackson County,26246,2012
143,"5 , 69",AR,Jefferson County,31211,2012
144,"5 , 71",AR,Johnson County,28791,2012
145,"5 , 73",AR,Lafayette County,24399,2012
146,"5 , 75",AR,Lawrence County,27899,2012
147,"5 , 77",AR,Lee County,21891,2012
148,"5 , 79",AR,Lincoln County,28405,2012
149,"5 , 81",AR,Little River County,30014,2012
150,"5 , 83",AR,Logan County,29613,2012
151,"5 , 85",AR,Lonoke County,42953,2012
152,"5 , 87",AR,Madison County,28515,2012
153,"5 , 89",AR,Marion County,27187,2012
154,"5 , 91",AR,Miller County,32209,2012
155,"5 , 93",AR,Mississippi County,27844,2012
156,"5 , 95",AR,Monroe County,24069,2012
157,"5 , 97",AR,Montgomery County,27109,2012
158,"5 , 99",AR,Nevada County,27029,2012
159,"5 , 101",AR,Newton County,25886,2012
160,"5 , 103",AR,Ouachita County,29574,2012
161,"5 , 105",AR,Perry County,32198,2012
162,"5 , 107",AR,Phillips County,22660,2012
163,"5 , 109",AR,Pike County,29172,2012
164,"5 , 111",AR,Poinsett County,27718,2012
165,"5 , 113",AR,Polk County,25699,2012
166,"5 , 115",AR,Pope County,32990,2012
167,"5 , 117",AR,Prairie County,30885,2012
168,"5 , 119",AR,Pulaski County,39325,2012
169,"5 , 121",AR,Randolph County,28598,2012
170,"5 , 123",AR,St. Francis County,25571,2012
171,"5 , 125",AR,Saline County,44342,2012
172,"5 , 127",AR,Scott County,25706,2012
173,"5 , 129",AR,Searcy County,21836,2012
174,"5 , 131",AR,Sebastian County,35685,2012
175,"5 , 133",AR,Sevier County,28620,2012
176,"5 , 135",AR,Sharp County,24647,2012
177,"5 , 137",AR,Stone County,23646,2012
178,"5 , 139",AR,Union County,31957,2012
179,"5 , 141",AR,Van Buren County,27204,2012
180,"5 , 143",AR,Washington County,36928,2012
181,"5 , 145",AR,White County,34019,2012
182,"5 , 147",AR,Woodruff County,23706,2012
183,"5 , 149",AR,Yell County,28569,2012
109,"5 , 1",AR,Arkansas County,32448,2013
110,"5 , 3",AR,Ashley County,32485,2013
111,"5 , 5",AR,Baxter County,30521,2013
112,"5 , 7",AR,Benton County,45353,2013
113,"5 , 9",AR,Boone County,31626,2013
114,"5 , 11",AR,Bradley County,26593,2013
115,"5 , 13",AR,Calhoun County,29940,2013
116,"5 , 15",AR,Carroll County,27796,2013
117,"5 , 17",AR,Chicot County,22088,2013
118,"5 , 19",AR,Clark County,29970,2013
119,"5 , 21",AR,Clay County,27217,2013
120,"5 , 23",AR,Cleburne County,32341,2013
121,"5 , 25",AR,Cleveland County,34724,2013
122,"5 , 27",AR,Columbia County,29275,2013
123,"5 , 29",AR,Conway County,31779,2013
124,"5 , 31",AR,Craighead County,34821,2013
125,"5 , 33",AR,Crawford County,35138,2013
126,"5 , 35",AR,Crittenden County,30546,2013
127,"5 , 37",AR,Cross County,30356,2013
128,"5 , 39",AR,Dallas County,26633,2013
129,"5 , 41",AR,Desha County,25822,2013
130,"5 , 43",AR,Drew County,29817,2013
131,"5 , 45",AR,Faulkner County,40395,2013
132,"5 , 47",AR,Franklin County,31307,2013
133,"5 , 49",AR,Fulton County,26687,2013
134,"5 , 51",AR,Garland County,32064,2013
135,"5 , 53",AR,Grant County,40375,2013
136,"5 , 55",AR,Greene County,33001,2013
137,"5 , 57",AR,Hempstead County,27614,2013
138,"5 , 59",AR,Hot Spring County,32498,2013
139,"5 , 61",AR,Howard County,27569,2013
140,"5 , 63",AR,Independence County,32910,2013
141,"5 , 65",AR,Izard County,26293,2013
142,"5 , 67",AR,Jackson County,26246,2013
143,"5 , 69",AR,Jefferson County,31211,2013
144,"5 , 71",AR,Johnson County,28791,2013
145,"5 , 73",AR,Lafayette County,24399,2013
146,"5 , 75",AR,Lawrence County,27899,2013
147,"5 , 77",AR,Lee County,21891,2013
148,"5 , 79",AR,Lincoln County,28405,2013
149,"5 , 81",AR,Little River County,30014,2013
150,"5 , 83",AR,Logan County,29613,2013
151,"5 , 85",AR,Lonoke County,42953,2013
152,"5 , 87",AR,Madison County,28515,2013
153,"5 , 89",AR,Marion County,27187,2013
154,"5 , 91",AR,Miller County,32209,2013
155,"5 , 93",AR,Mississippi County,27844,2013
156,"5 , 95",AR,Monroe County,24069,2013
157,"5 , 97",AR,Montgomery County,27109,2013
158,"5 , 99",AR,Nevada County,27029,2013
159,"5 , 101",AR,Newton County,25886,2013
160,"5 , 103",AR,Ouachita County,29574,2013
161,"5 , 105",AR,Perry County,32198,2013
162,"5 , 107",AR,Phillips County,22660,2013
163,"5 , 109",AR,Pike County,29172,2013
164,"5 , 111",AR,Poinsett County,27718,2013
165,"5 , 113",AR,Polk County,25699,2013
166,"5 , 115",AR,Pope County,32990,2013
167,"5 , 117",AR,Prairie County,30885,2013
168,"5 , 119",AR,Pulaski County,39325,2013
169,"5 , 121",AR,Randolph County,28598,2013
170,"5 , 123",AR,St. Francis County,25571,2013
171,"5 , 125",AR,Saline County,44342,2013
172,"5 , 127",AR,Scott County,25706,2013
173,"5 , 129",AR,Searcy County,21836,2013
174,"5 , 131",AR,Sebastian County,35685,2013
175,"5 , 133",AR,Sevier County,28620,2013
176,"5 , 135",AR,Sharp County,24647,2013
177,"5 , 137",AR,Stone County,23646,2013
178,"5 , 139",AR,Union County,31957,2013
179,"5 , 141",AR,Van Buren County,27204,2013
180,"5 , 143",AR,Washington County,36928,2013
181,"5 , 145",AR,White County,34019,2013
182,"5 , 147",AR,Woodruff County,23706,2013
183,"5 , 149",AR,Yell County,28569,2013
109,"5 , 1",AR,Arkansas County,32448,2014
110,"5 , 3",AR,Ashley County,32485,2014
111,"5 , 5",AR,Baxter County,30521,2014
112,"5 , 7",AR,Benton County,45353,2014
113,"5 , 9",AR,Boone County,31626,2014
114,"5 , 11",AR,Bradley County,26593,2014
115,"5 , 13",AR,Calhoun County,29940,2014
116,"5 , 15",AR,Carroll County,27796,2014
117,"5 , 17",AR,Chicot County,22088,2014
118,"5 , 19",AR,Clark County,29970,2014
119,"5 , 21",AR,Clay County,27217,2014
120,"5 , 23",AR,Cleburne County,32341,2014
121,"5 , 25",AR,Cleveland County,34724,2014
122,"5 , 27",AR,Columbia County,29275,2014
123,"5 , 29",AR,Conway County,31779,2014
124,"5 , 31",AR,Craighead County,34821,2014
125,"5 , 33",AR,Crawford County,35138,2014
126,"5 , 35",AR,Crittenden County,30546,2014
127,"5 , 37",AR,Cross County,30356,2014
128,"5 , 39",AR,Dallas County,26633,2014
129,"5 , 41",AR,Desha County,25822,2014
130,"5 , 43",AR,Drew County,29817,2014
131,"5 , 45",AR,Faulkner County,40395,2014
132,"5 , 47",AR,Franklin County,31307,2014
133,"5 , 49",AR,Fulton County,26687,2014
134,"5 , 51",AR,Garland County,32064,2014
135,"5 , 53",AR,Grant County,40375,2014
136,"5 , 55",AR,Greene County,33001,2014
137,"5 , 57",AR,Hempstead County,27614,2014
138,"5 , 59",AR,Hot Spring County,32498,2014
139,"5 , 61",AR,Howard County,27569,2014
140,"5 , 63",AR,Independence County,32910,2014
141,"5 , 65",AR,Izard County,26293,2014
142,"5 , 67",AR,Jackson County,26246,2014
143,"5 , 69",AR,Jefferson County,31211,2014
144,"5 , 71",AR,Johnson County,28791,2014
145,"5 , 73",AR,Lafayette County,24399,2014
146,"5 , 75",AR,Lawrence County,27899,2014
147,"5 , 77",AR,Lee County,21891,2014
148,"5 , 79",AR,Lincoln County,28405,2014
149,"5 , 81",AR,Little River County,30014,2014
150,"5 , 83",AR,Logan County,29613,2014
151,"5 , 85",AR,Lonoke County,42953,2014
152,"5 , 87",AR,Madison County,28515,2014
153,"5 , 89",AR,Marion County,27187,2014
154,"5 , 91",AR,Miller County,32209,2014
155,"5 , 93",AR,Mississippi County,27844,2014
156,"5 , 95",AR,Monroe County,24069,2014
157,"5 , 97",AR,Montgomery County,27109,2014
158,"5 , 99",AR,Nevada County,27029,2014
159,"5 , 101",AR,Newton County,25886,2014
160,"5 , 103",AR,Ouachita County,29574,2014
161,"5 , 105",AR,Perry County,32198,2014
162,"5 , 107",AR,Phillips County,22660,2014
163,"5 , 109",AR,Pike County,29172,2014
164,"5 , 111",AR,Poinsett County,27718,2014
165,"5 , 113",AR,Polk County,25699,2014
166,"5 , 115",AR,Pope County,32990,2014
167,"5 , 117",AR,Prairie County,30885,2014
168,"5 , 119",AR,Pulaski County,39325,2014
169,"5 , 121",AR,Randolph County,28598,2014
170,"5 , 123",AR,St. Francis County,25571,2014
171,"5 , 125",AR,Saline County,44342,2014
172,"5 , 127",AR,Scott County,25706,2014
173,"5 , 129",AR,Searcy County,21836,2014
174,"5 , 131",AR,Sebastian County,35685,2014
175,"5 , 133",AR,Sevier County,28620,2014
176,"5 , 135",AR,Sharp County,24647,2014
177,"5 , 137",AR,Stone County,23646,2014
178,"5 , 139",AR,Union County,31957,2014
179,"5 , 141",AR,Van Buren County,27204,2014
180,"5 , 143",AR,Washington County,36928,2014
181,"5 , 145",AR,White County,34019,2014
182,"5 , 147",AR,Woodruff County,23706,2014
183,"5 , 149",AR,Yell County,28569,2014
109,"5 , 1",AR,Arkansas County,32448,2015
110,"5 , 3",AR,Ashley County,32485,2015
111,"5 , 5",AR,Baxter County,30521,2015
112,"5 , 7",AR,Benton County,45353,2015
113,"5 , 9",AR,Boone County,31626,2015
114,"5 , 11",AR,Bradley County,26593,2015
115,"5 , 13",AR,Calhoun County,29940,2015
116,"5 , 15",AR,Carroll County,27796,2015
117,"5 , 17",AR,Chicot County,22088,2015
118,"5 , 19",AR,Clark County,29970,2015
119,"5 , 21",AR,Clay County,27217,2015
120,"5 , 23",AR,Cleburne County,32341,2015
121,"5 , 25",AR,Cleveland County,34724,2015
122,"5 , 27",AR,Columbia County,29275,2015
123,"5 , 29",AR,Conway County,31779,2015
124,"5 , 31",AR,Craighead County,34821,2015
125,"5 , 33",AR,Crawford County,35138,2015
126,"5 , 35",AR,Crittenden County,30546,2015
127,"5 , 37",AR,Cross County,30356,2015
128,"5 , 39",AR,Dallas County,26633,2015
129,"5 , 41",AR,Desha County,25822,2015
130,"5 , 43",AR,Drew County,29817,2015
131,"5 , 45",AR,Faulkner County,40395,2015
132,"5 , 47",AR,Franklin County,31307,2015
133,"5 , 49",AR,Fulton County,26687,2015
134,"5 , 51",AR,Garland County,32064,2015
135,"5 , 53",AR,Grant County,40375,2015
136,"5 , 55",AR,Greene County,33001,2015
137,"5 , 57",AR,Hempstead County,27614,2015
138,"5 , 59",AR,Hot Spring County,32498,2015
139,"5 , 61",AR,Howard County,27569,2015
140,"5 , 63",AR,Independence County,32910,2015
141,"5 , 65",AR,Izard County,26293,2015
142,"5 , 67",AR,Jackson County,26246,2015
143,"5 , 69",AR,Jefferson County,31211,2015
144,"5 , 71",AR,Johnson County,28791,2015
145,"5 , 73",AR,Lafayette County,24399,2015
146,"5 , 75",AR,Lawrence County,27899,2015
147,"5 , 77",AR,Lee County,21891,2015
148,"5 , 79",AR,Lincoln County,28405,2015
149,"5 , 81",AR,Little River County,30014,2015
150,"5 , 83",AR,Logan County,29613,2015
151,"5 , 85",AR,Lonoke County,42953,2015
152,"5 , 87",AR,Madison County,28515,2015
153,"5 , 89",AR,Marion County,27187,2015
154,"5 , 91",AR,Miller County,32209,2015
155,"5 , 93",AR,Mississippi County,27844,2015
156,"5 , 95",AR,Monroe County,24069,2015
157,"5 , 97",AR,Montgomery County,27109,2015
158,"5 , 99",AR,Nevada County,27029,2015
159,"5 , 101",AR,Newton County,25886,2015
160,"5 , 103",AR,Ouachita County,29574,2015
161,"5 , 105",AR,Perry County,32198,2015
162,"5 , 107",AR,Phillips County,22660,2015
163,"5 , 109",AR,Pike County,29172,2015
164,"5 , 111",AR,Poinsett County,27718,2015
165,"5 , 113",AR,Polk County,25699,2015
166,"5 , 115",AR,Pope County,32990,2015
167,"5 , 117",AR,Prairie County,30885,2015
168,"5 , 119",AR,Pulaski County,39325,2015
169,"5 , 121",AR,Randolph County,28598,2015
170,"5 , 123",AR,St. Francis County,25571,2015
171,"5 , 125",AR,Saline County,44342,2015
172,"5 , 127",AR,Scott County,25706,2015
173,"5 , 129",AR,Searcy County,21836,2015
174,"5 , 131",AR,Sebastian County,35685,2015
175,"5 , 133",AR,Sevier County,28620,2015
176,"5 , 135",AR,Sharp County,24647,2015
177,"5 , 137",AR,Stone County,23646,2015
178,"5 , 139",AR,Union County,31957,2015
179,"5 , 141",AR,Van Buren County,27204,2015
180,"5 , 143",AR,Washington County,36928,2015
181,"5 , 145",AR,White County,34019,2015
182,"5 , 147",AR,Woodruff County,23706,2015
183,"5 , 149",AR,Yell County,28569,2015
109,"5 , 1",AR,Arkansas County,32448,2016
110,"5 , 3",AR,Ashley County,32485,2016
111,"5 , 5",AR,Baxter County,30521,2016
112,"5 , 7",AR,Benton County,45353,2016
113,"5 , 9",AR,Boone County,31626,2016
114,"5 , 11",AR,Bradley County,26593,2016
115,"5 , 13",AR,Calhoun County,29940,2016
116,"5 , 15",AR,Carroll County,27796,2016
117,"5 , 17",AR,Chicot County,22088,2016
118,"5 , 19",AR,Clark County,29970,2016
119,"5 , 21",AR,Clay County,27217,2016
120,"5 , 23",AR,Cleburne County,32341,2016
121,"5 , 25",AR,Cleveland County,34724,2016
122,"5 , 27",AR,Columbia County,29275,2016
123,"5 , 29",AR,Conway County,31779,2016
124,"5 , 31",AR,Craighead County,34821,2016
125,"5 , 33",AR,Crawford County,35138,2016
126,"5 , 35",AR,Crittenden County,30546,2016
127,"5 , 37",AR,Cross County,30356,2016
128,"5 , 39",AR,Dallas County,26633,2016
129,"5 , 41",AR,Desha County,25822,2016
130,"5 , 43",AR,Drew County,29817,2016
131,"5 , 45",AR,Faulkner County,40395,2016
132,"5 , 47",AR,Franklin County,31307,2016
133,"5 , 49",AR,Fulton County,26687,2016
134,"5 , 51",AR,Garland County,32064,2016
135,"5 , 53",AR,Grant County,40375,2016
136,"5 , 55",AR,Greene County,33001,2016
137,"5 , 57",AR,Hempstead County,27614,2016
138,"5 , 59",AR,Hot Spring County,32498,2016
139,"5 , 61",AR,Howard County,27569,2016
140,"5 , 63",AR,Independence County,32910,2016
141,"5 , 65",AR,Izard County,26293,2016
142,"5 , 67",AR,Jackson County,26246,2016
143,"5 , 69",AR,Jefferson County,31211,2016
144,"5 , 71",AR,Johnson County,28791,2016
145,"5 , 73",AR,Lafayette County,24399,2016
146,"5 , 75",AR,Lawrence County,27899,2016
147,"5 , 77",AR,Lee County,21891,2016
148,"5 , 79",AR,Lincoln County,28405,2016
149,"5 , 81",AR,Little River County,30014,2016
150,"5 , 83",AR,Logan County,29613,2016
151,"5 , 85",AR,Lonoke County,42953,2016
152,"5 , 87",AR,Madison County,28515,2016
153,"5 , 89",AR,Marion County,27187,2016
154,"5 , 91",AR,Miller County,32209,2016
155,"5 , 93",AR,Mississippi County,27844,2016
156,"5 , 95",AR,Monroe County,24069,2016
157,"5 , 97",AR,Montgomery County,27109,2016
158,"5 , 99",AR,Nevada County,27029,2016
159,"5 , 101",AR,Newton County,25886,2016
160,"5 , 103",AR,Ouachita County,29574,2016
161,"5 , 105",AR,Perry County,32198,2016
162,"5 , 107",AR,Phillips County,22660,2016
163,"5 , 109",AR,Pike County,29172,2016
164,"5 , 111",AR,Poinsett County,27718,2016
165,"5 , 113",AR,Polk County,25699,2016
166,"5 , 115",AR,Pope County,32990,2016
167,"5 , 117",AR,Prairie County,30885,2016
168,"5 , 119",AR,Pulaski County,39325,2016
169,"5 , 121",AR,Randolph County,28598,2016
170,"5 , 123",AR,St. Francis County,25571,2016
171,"5 , 125",AR,Saline County,44342,2016
172,"5 , 127",AR,Scott County,25706,2016
173,"5 , 129",AR,Searcy County,21836,2016
174,"5 , 131",AR,Sebastian County,35685,2016
175,"5 , 133",AR,Sevier County,28620,2016
176,"5 , 135",AR,Sharp County,24647,2016
177,"5 , 137",AR,Stone County,23646,2016
178,"5 , 139",AR,Union County,31957,2016
179,"5 , 141",AR,Van Buren County,27204,2016
180,"5 , 143",AR,Washington County,36928,2016
181,"5 , 145",AR,White County,34019,2016
182,"5 , 147",AR,Woodruff County,23706,2016
183,"5 , 149",AR,Yell County,28569,2016
109,"5 , 1",AR,Arkansas County,32448,2017
110,"5 , 3",AR,Ashley County,32485,2017
111,"5 , 5",AR,Baxter County,30521,2017
112,"5 , 7",AR,Benton County,45353,2017
113,"5 , 9",AR,Boone County,31626,2017
114,"5 , 11",AR,Bradley County,26593,2017
115,"5 , 13",AR,Calhoun County,29940,2017
116,"5 , 15",AR,Carroll County,27796,2017
117,"5 , 17",AR,Chicot County,22088,2017
118,"5 , 19",AR,Clark County,29970,2017
119,"5 , 21",AR,Clay County,27217,2017
120,"5 , 23",AR,Cleburne County,32341,2017
121,"5 , 25",AR,Cleveland County,34724,2017
122,"5 , 27",AR,Columbia County,29275,2017
123,"5 , 29",AR,Conway County,31779,2017
124,"5 , 31",AR,Craighead County,34821,2017
125,"5 , 33",AR,Crawford County,35138,2017
126,"5 , 35",AR,Crittenden County,30546,2017
127,"5 , 37",AR,Cross County,30356,2017
128,"5 , 39",AR,Dallas County,26633,2017
129,"5 , 41",AR,Desha County,25822,2017
130,"5 , 43",AR,Drew County,29817,2017
131,"5 , 45",AR,Faulkner County,40395,2017
132,"5 , 47",AR,Franklin County,31307,2017
133,"5 , 49",AR,Fulton County,26687,2017
134,"5 , 51",AR,Garland County,32064,2017
135,"5 , 53",AR,Grant County,40375,2017
136,"5 , 55",AR,Greene County,33001,2017
137,"5 , 57",AR,Hempstead County,27614,2017
138,"5 , 59",AR,Hot Spring County,32498,2017
139,"5 , 61",AR,Howard County,27569,2017
140,"5 , 63",AR,Independence County,32910,2017
141,"5 , 65",AR,Izard County,26293,2017
142,"5 , 67",AR,Jackson County,26246,2017
143,"5 , 69",AR,Jefferson County,31211,2017
144,"5 , 71",AR,Johnson County,28791,2017
145,"5 , 73",AR,Lafayette County,24399,2017
146,"5 , 75",AR,Lawrence County,27899,2017
147,"5 , 77",AR,Lee County,21891,2017
148,"5 , 79",AR,Lincoln County,28405,2017
149,"5 , 81",AR,Little River County,30014,2017
150,"5 , 83",AR,Logan County,29613,2017
151,"5 , 85",AR,Lonoke County,42953,2017
152,"5 , 87",AR,Madison County,28515,2017
153,"5 , 89",AR,Marion County,27187,2017
154,"5 , 91",AR,Miller County,32209,2017
155,"5 , 93",AR,Mississippi County,27844,2017
156,"5 , 95",AR,Monroe County,24069,2017
157,"5 , 97",AR,Montgomery County,27109,2017
158,"5 , 99",AR,Nevada County,27029,2017
159,"5 , 101",AR,Newton County,25886,2017
160,"5 , 103",AR,Ouachita County,29574,2017
161,"5 , 105",AR,Perry County,32198,2017
162,"5 , 107",AR,Phillips County,22660,2017
163,"5 , 109",AR,Pike County,29172,2017
164,"5 , 111",AR,Poinsett County,27718,2017
165,"5 , 113",AR,Polk County,25699,2017
166,"5 , 115",AR,Pope County,32990,2017
167,"5 , 117",AR,Prairie County,30885,2017
168,"5 , 119",AR,Pulaski County,39325,2017
169,"5 , 121",AR,Randolph County,28598,2017
170,"5 , 123",AR,St. Francis County,25571,2017
171,"5 , 125",AR,Saline County,44342,2017
172,"5 , 127",AR,Scott County,25706,2017
173,"5 , 129",AR,Searcy County,21836,2017
174,"5 , 131",AR,Sebastian County,35685,2017
175,"5 , 133",AR,Sevier County,28620,2017
176,"5 , 135",AR,Sharp County,24647,2017
177,"5 , 137",AR,Stone County,23646,2017
178,"5 , 139",AR,Union County,31957,2017
179,"5 , 141",AR,Van Buren County,27204,2017
180,"5 , 143",AR,Washington County,36928,2017
181,"5 , 145",AR,White County,34019,2017
182,"5 , 147",AR,Woodruff County,23706,2017
183,"5 , 149",AR,Yell County,28569,2017
109,"5 , 1",AR,Arkansas County,32448,2018
110,"5 , 3",AR,Ashley County,32485,2018
111,"5 , 5",AR,Baxter County,30521,2018
112,"5 , 7",AR,Benton County,45353,2018
113,"5 , 9",AR,Boone County,31626,2018
114,"5 , 11",AR,Bradley County,26593,2018
115,"5 , 13",AR,Calhoun County,29940,2018
116,"5 , 15",AR,Carroll County,27796,2018
117,"5 , 17",AR,Chicot County,22088,2018
118,"5 , 19",AR,Clark County,29970,2018
119,"5 , 21",AR,Clay County,27217,2018
120,"5 , 23",AR,Cleburne County,32341,2018
121,"5 , 25",AR,Cleveland County,34724,2018
122,"5 , 27",AR,Columbia County,29275,2018
123,"5 , 29",AR,Conway County,31779,2018
124,"5 , 31",AR,Craighead County,34821,2018
125,"5 , 33",AR,Crawford County,35138,2018
126,"5 , 35",AR,Crittenden County,30546,2018
127,"5 , 37",AR,Cross County,30356,2018
128,"5 , 39",AR,Dallas County,26633,2018
129,"5 , 41",AR,Desha County,25822,2018
130,"5 , 43",AR,Drew County,29817,2018
131,"5 , 45",AR,Faulkner County,40395,2018
132,"5 , 47",AR,Franklin County,31307,2018
133,"5 , 49",AR,Fulton County,26687,2018
134,"5 , 51",AR,Garland County,32064,2018
135,"5 , 53",AR,Grant County,40375,2018
136,"5 , 55",AR,Greene County,33001,2018
137,"5 , 57",AR,Hempstead County,27614,2018
138,"5 , 59",AR,Hot Spring County,32498,2018
139,"5 , 61",AR,Howard County,27569,2018
140,"5 , 63",AR,Independence County,32910,2018
141,"5 , 65",AR,Izard County,26293,2018
142,"5 , 67",AR,Jackson County,26246,2018
143,"5 , 69",AR,Jefferson County,31211,2018
144,"5 , 71",AR,Johnson County,28791,2018
145,"5 , 73",AR,Lafayette County,24399,2018
146,"5 , 75",AR,Lawrence County,27899,2018
147,"5 , 77",AR,Lee County,21891,2018
