,State County FIPS,Postal Code,Name,Median Household Income,Year
92,"2 , 282",AK,Yakutat Borough,40404,2006
93,"2 , 290",AK,Yukon-Koyukuk Census Area,29952,2006
67,"2 , 13",AK,Aleutians East Borough,39239,2007
68,"2 , 16",AK,Aleutians West Census Area,50367,2007
69,"2 , 20",AK,Anchorage Borough,55197,2007
70,"2 , 50",AK,Bethel Census Area,35326,2007
71,"2 , 60",AK,Bristol Bay Borough,55876,2007
72,"2 , 68",AK,Denali Borough,52230,2007
73,"2 , 70",AK,Dillingham Census Area,40477,2007
74,"2 , 90",AK,Fairbanks North Star Borough,52492,2007
75,"2 , 100",AK,Haines Borough,39003,2007
76,"2 , 110",AK,Juneau Borough,60024,2007
77,"2 , 122",AK,Kenai Peninsula Borough,48697,2007
78,"2 , 130",AK,Ketchikan Gateway Borough,50154,2007
79,"2 , 150",AK,Kodiak Island Borough,51809,2007
80,"2 , 164",AK,Lake and Peninsula Borough,32617,2007
81,"2 , 170",AK,Matanuska-Susitna Borough,54725,2007
82,"2 , 180",AK,Nome Census Area,38925,2007
83,"2 , 185",AK,North Slope Borough,57822,2007
84,"2 , 188",AK,Northwest Arctic Borough,42230,2007
85,"2 , 201",AK,Prince of Wales-Outer Ketchikan Census Area,35393,2007
86,"2 , 220",AK,Sitka Borough,51207,2007
87,"2 , 232",AK,Skagway-Hoonah-Angoon Census Area,41072,2007
88,"2 , 240",AK,Southeast Fairbanks Census Area,40894,2007
89,"2 , 261",AK,Valdez-Cordova Census Area,50408,2007
90,"2 , 270",AK,Wade Hampton Census Area,27650,2007
91,"2 , 280",AK,Wrangell-Petersburg Census Area,45724,2007
92,"2 , 282",AK,Yakutat Borough,40404,2007
93,"2 , 290",AK,Yukon-Koyukuk Census Area,29952,2007
67,"2 , 13",AK,Aleutians East Borough,39239,2008
68,"2 , 16",AK,Aleutians West Census Area,50367,2008
69,"2 , 20",AK,Anchorage Borough,55197,2008
70,"2 , 50",AK,Bethel Census Area,35326,2008
71,"2 , 60",AK,Bristol Bay Borough,55876,2008
72,"2 , 68",AK,Denali Borough,52230,2008
73,"2 , 70",AK,Dillingham Census Area,40477,2008
74,"2 , 90",AK,Fairbanks North Star Borough,52492,2008
75,"2 , 100",AK,Haines Borough,39003,2008
