,State County FIPS,Postal Code,Name,Median Household Income,Year
1322,"27 , 21",MN,Cass County,37833,2013
1323,"27 , 23",MN,Chippewa County,38407,2013
1324,"27 , 25",MN,Chisago County,58605,2013
1325,"27 , 27",MN,Clay County,41390,2013
1326,"27 , 29",MN,Clearwater County,32571,2013
1327,"27 , 31",MN,Cook County,38728,2013
1328,"27 , 33",MN,Cottonwood County,36066,2013
1329,"27 , 35",MN,Crow Wing County,39608,2013
1330,"27 , 37",MN,Dakota County,65512,2013
1331,"27 , 39",MN,Dodge County,54702,2013
1332,"27 , 41",MN,Douglas County,41975,2013
1333,"27 , 43",MN,Faribault County,37541,2013
1334,"27 , 45",MN,Fillmore County,39674,2013
1335,"27 , 47",MN,Freeborn County,38373,2013
1336,"27 , 49",MN,Goodhue County,50443,2013
1337,"27 , 51",MN,Grant County,37293,2013
1338,"27 , 53",MN,Hennepin County,53815,2013
1339,"27 , 55",MN,Houston County,43713,2013
1340,"27 , 57",MN,Hubbard County,36491,2013
1341,"27 , 59",MN,Isanti County,53908,2013
1342,"27 , 61",MN,Itasca County,38526,2013
1343,"27 , 63",MN,Jackson County,39182,2013
1344,"27 , 65",MN,Kanabec County,41027,2013
1345,"27 , 67",MN,Kandiyohi County,41821,2013
1346,"27 , 69",MN,Kittson County,36476,2013
1347,"27 , 71",MN,Koochiching County,38672,2013
1348,"27 , 73",MN,Lac qui Parle County,34398,2013
1349,"27 , 75",MN,Lake County,43755,2013
1350,"27 , 77",MN,Lake of the Woods County,35498,2013
1351,"27 , 79",MN,Le Sueur County,48239,2013
1352,"27 , 81",MN,Lincoln County,33516,2013
1353,"27 , 83",MN,Lyon County,41281,2013
1354,"27 , 85",MN,McLeod County,47749,2013
1355,"27 , 87",MN,Mahnomen County,30264,2013
1356,"27 , 89",MN,Marshall County,41978,2013
1357,"27 , 91",MN,Martin County,38714,2013
1358,"27 , 93",MN,Meeker County,43403,2013
1359,"27 , 95",MN,Mille Lacs County,39592,2013
1360,"27 , 97",MN,Morrison County,38954,2013
1361,"27 , 99",MN,Mower County,38979,2013
1362,"27 , 101",MN,Murray County,37834,2013
1363,"27 , 103",MN,Nicollet County,46406,2013
1364,"27 , 105",MN,Nobles County,38315,2013
1365,"27 , 107",MN,Norman County,36013,2013
1366,"27 , 109",MN,Olmsted County,56808,2013
1367,"27 , 111",MN,Otter Tail County,37492,2013
1368,"27 , 113",MN,Pennington County,37231,2013
1369,"27 , 115",MN,Pine County,37817,2013
1370,"27 , 117",MN,Pipestone County,36893,2013
1371,"27 , 119",MN,Polk County,37438,2013
1372,"27 , 121",MN,Pope County,38627,2013
1373,"27 , 123",MN,Ramsey County,46684,2013
1374,"27 , 125",MN,Red Lake County,35879,2013
1375,"27 , 127",MN,Redwood County,38387,2013
1376,"27 , 129",MN,Renville County,39412,2013
1377,"27 , 131",MN,Rice County,49404,2013
1378,"27 , 133",MN,Rock County,40121,2013
1379,"27 , 135",MN,Roseau County,44330,2013
1380,"27 , 137",MN,St. Louis County,39492,2013
1381,"27 , 139",MN,Scott County,74077,2013
1382,"27 , 141",MN,Sherburne County,62349,2013
1383,"27 , 143",MN,Sibley County,41932,2013
1384,"27 , 145",MN,Stearns County,45757,2013
1385,"27 , 147",MN,Steele County,48720,2013
1386,"27 , 149",MN,Stevens County,39575,2013
1387,"27 , 151",MN,Swift County,35656,2013
1388,"27 , 153",MN,Todd County,33744,2013
1389,"27 , 155",MN,Traverse County,33285,2013
1390,"27 , 157",MN,Wabasha County,45126,2013
1391,"27 , 159",MN,Wadena County,32261,2013
1392,"27 , 161",MN,Waseca County,43650,2013
1393,"27 , 163",MN,Washington County,72210,2013
1394,"27 , 165",MN,Watonwan County,37096,2013
1395,"27 , 167",MN,Wilkin County,41809,2013
1396,"27 , 169",MN,Winona County,39647,2013
1397,"27 , 171",MN,Wright County,60326,2013
1398,"27 , 173",MN,Yellow Medicine County,36299,2013
1312,"27 , 1",MN,Aitkin County,32997,2014
1313,"27 , 3",MN,Anoka County,61249,2014
1314,"27 , 5",MN,Becker County,38824,2014
1315,"27 , 7",MN,Beltrami County,35152,2014
1316,"27 , 9",MN,Benton County,45430,2014
1317,"27 , 11",MN,Big Stone County,33092,2014
1318,"27 , 13",MN,Blue Earth County,39692,2014
1319,"27 , 15",MN,Brown County,43080,2014
1320,"27 , 17",MN,Carlton County,42651,2014
1321,"27 , 19",MN,Carver County,74242,2014
1322,"27 , 21",MN,Cass County,37833,2014
1323,"27 , 23",MN,Chippewa County,38407,2014
1324,"27 , 25",MN,Chisago County,58605,2014
1325,"27 , 27",MN,Clay County,41390,2014
1326,"27 , 29",MN,Clearwater County,32571,2014
1327,"27 , 31",MN,Cook County,38728,2014
1328,"27 , 33",MN,Cottonwood County,36066,2014
1329,"27 , 35",MN,Crow Wing County,39608,2014
1330,"27 , 37",MN,Dakota County,65512,2014
1331,"27 , 39",MN,Dodge County,54702,2014
1332,"27 , 41",MN,Douglas County,41975,2014
1333,"27 , 43",MN,Faribault County,37541,2014
1334,"27 , 45",MN,Fillmore County,39674,2014
1335,"27 , 47",MN,Freeborn County,38373,2014
1336,"27 , 49",MN,Goodhue County,50443,2014
1337,"27 , 51",MN,Grant County,37293,2014
1338,"27 , 53",MN,Hennepin County,53815,2014
1339,"27 , 55",MN,Houston County,43713,2014
1340,"27 , 57",MN,Hubbard County,36491,2014
1341,"27 , 59",MN,Isanti County,53908,2014
1342,"27 , 61",MN,Itasca County,38526,2014
1343,"27 , 63",MN,Jackson County,39182,2014
1344,"27 , 65",MN,Kanabec County,41027,2014
1345,"27 , 67",MN,Kandiyohi County,41821,2014
1346,"27 , 69",MN,Kittson County,36476,2014
1347,"27 , 71",MN,Koochiching County,38672,2014
1348,"27 , 73",MN,Lac qui Parle County,34398,2014
1349,"27 , 75",MN,Lake County,43755,2014
1350,"27 , 77",MN,Lake of the Woods County,35498,2014
1351,"27 , 79",MN,Le Sueur County,48239,2014
1352,"27 , 81",MN,Lincoln County,33516,2014
1353,"27 , 83",MN,Lyon County,41281,2014
1354,"27 , 85",MN,McLeod County,47749,2014
1355,"27 , 87",MN,Mahnomen County,30264,2014
1356,"27 , 89",MN,Marshall County,41978,2014
1357,"27 , 91",MN,Martin County,38714,2014
1358,"27 , 93",MN,Meeker County,43403,2014
1359,"27 , 95",MN,Mille Lacs County,39592,2014
1360,"27 , 97",MN,Morrison County,38954,2014
1361,"27 , 99",MN,Mower County,38979,2014
1362,"27 , 101",MN,Murray County,37834,2014
1363,"27 , 103",MN,Nicollet County,46406,2014
1364,"27 , 105",MN,Nobles County,38315,2014
1365,"27 , 107",MN,Norman County,36013,2014
1366,"27 , 109",MN,Olmsted County,56808,2014
1367,"27 , 111",MN,Otter Tail County,37492,2014
1368,"27 , 113",MN,Pennington County,37231,2014
1369,"27 , 115",MN,Pine County,37817,2014
1370,"27 , 117",MN,Pipestone County,36893,2014
1371,"27 , 119",MN,Polk County,37438,2014
1372,"27 , 121",MN,Pope County,38627,2014
1373,"27 , 123",MN,Ramsey County,46684,2014
1374,"27 , 125",MN,Red Lake County,35879,2014
1375,"27 , 127",MN,Redwood County,38387,2014
1376,"27 , 129",MN,Renville County,39412,2014
1377,"27 , 131",MN,Rice County,49404,2014
1378,"27 , 133",MN,Rock County,40121,2014
1379,"27 , 135",MN,Roseau County,44330,2014
1380,"27 , 137",MN,St. Louis County,39492,2014
1381,"27 , 139",MN,Scott County,74077,2014
1382,"27 , 141",MN,Sherburne County,62349,2014
1383,"27 , 143",MN,Sibley County,41932,2014
1384,"27 , 145",MN,Stearns County,45757,2014
1385,"27 , 147",MN,Steele County,48720,2014
1386,"27 , 149",MN,Stevens County,39575,2014
1387,"27 , 151",MN,Swift County,35656,2014
1388,"27 , 153",MN,Todd County,33744,2014
1389,"27 , 155",MN,Traverse County,33285,2014
1390,"27 , 157",MN,Wabasha County,45126,2014
1391,"27 , 159",MN,Wadena County,32261,2014
1392,"27 , 161",MN,Waseca County,43650,2014
1393,"27 , 163",MN,Washington County,72210,2014
1394,"27 , 165",MN,Watonwan County,37096,2014
1395,"27 , 167",MN,Wilkin County,41809,2014
1396,"27 , 169",MN,Winona County,39647,2014
1397,"27 , 171",MN,Wright County,60326,2014
1398,"27 , 173",MN,Yellow Medicine County,36299,2014
1312,"27 , 1",MN,Aitkin County,32997,2015
1313,"27 , 3",MN,Anoka County,61249,2015
1314,"27 , 5",MN,Becker County,38824,2015
1315,"27 , 7",MN,Beltrami County,35152,2015
1316,"27 , 9",MN,Benton County,45430,2015
1317,"27 , 11",MN,Big Stone County,33092,2015
1318,"27 , 13",MN,Blue Earth County,39692,2015
1319,"27 , 15",MN,Brown County,43080,2015
1320,"27 , 17",MN,Carlton County,42651,2015
1321,"27 , 19",MN,Carver County,74242,2015
1322,"27 , 21",MN,Cass County,37833,2015
1323,"27 , 23",MN,Chippewa County,38407,2015
1324,"27 , 25",MN,Chisago County,58605,2015
1325,"27 , 27",MN,Clay County,41390,2015
1326,"27 , 29",MN,Clearwater County,32571,2015
1327,"27 , 31",MN,Cook County,38728,2015
1328,"27 , 33",MN,Cottonwood County,36066,2015
1329,"27 , 35",MN,Crow Wing County,39608,2015
1330,"27 , 37",MN,Dakota County,65512,2015
1331,"27 , 39",MN,Dodge County,54702,2015
1332,"27 , 41",MN,Douglas County,41975,2015
1333,"27 , 43",MN,Faribault County,37541,2015
1334,"27 , 45",MN,Fillmore County,39674,2015
1335,"27 , 47",MN,Freeborn County,38373,2015
1336,"27 , 49",MN,Goodhue County,50443,2015
1337,"27 , 51",MN,Grant County,37293,2015
1338,"27 , 53",MN,Hennepin County,53815,2015
1339,"27 , 55",MN,Houston County,43713,2015
1340,"27 , 57",MN,Hubbard County,36491,2015
1341,"27 , 59",MN,Isanti County,53908,2015
1342,"27 , 61",MN,Itasca County,38526,2015
1343,"27 , 63",MN,Jackson County,39182,2015
1344,"27 , 65",MN,Kanabec County,41027,2015
1345,"27 , 67",MN,Kandiyohi County,41821,2015
1346,"27 , 69",MN,Kittson County,36476,2015
1347,"27 , 71",MN,Koochiching County,38672,2015
1348,"27 , 73",MN,Lac qui Parle County,34398,2015
1349,"27 , 75",MN,Lake County,43755,2015
1350,"27 , 77",MN,Lake of the Woods County,35498,2015
1351,"27 , 79",MN,Le Sueur County,48239,2015
1352,"27 , 81",MN,Lincoln County,33516,2015
1353,"27 , 83",MN,Lyon County,41281,2015
1354,"27 , 85",MN,McLeod County,47749,2015
1355,"27 , 87",MN,Mahnomen County,30264,2015
1356,"27 , 89",MN,Marshall County,41978,2015
1357,"27 , 91",MN,Martin County,38714,2015
1358,"27 , 93",MN,Meeker County,43403,2015
1359,"27 , 95",MN,Mille Lacs County,39592,2015
1360,"27 , 97",MN,Morrison County,38954,2015
1361,"27 , 99",MN,Mower County,38979,2015
1362,"27 , 101",MN,Murray County,37834,2015
1363,"27 , 103",MN,Nicollet County,46406,2015
1364,"27 , 105",MN,Nobles County,38315,2015
1365,"27 , 107",MN,Norman County,36013,2015
1366,"27 , 109",MN,Olmsted County,56808,2015
1367,"27 , 111",MN,Otter Tail County,37492,2015
1368,"27 , 113",MN,Pennington County,37231,2015
1369,"27 , 115",MN,Pine County,37817,2015
1370,"27 , 117",MN,Pipestone County,36893,2015
1371,"27 , 119",MN,Polk County,37438,2015
1372,"27 , 121",MN,Pope County,38627,2015
1373,"27 , 123",MN,Ramsey County,46684,2015
1374,"27 , 125",MN,Red Lake County,35879,2015
1375,"27 , 127",MN,Redwood County,38387,2015
1376,"27 , 129",MN,Renville County,39412,2015
1377,"27 , 131",MN,Rice County,49404,2015
1378,"27 , 133",MN,Rock County,40121,2015
1379,"27 , 135",MN,Roseau County,44330,2015
1380,"27 , 137",MN,St. Louis County,39492,2015
1381,"27 , 139",MN,Scott County,74077,2015
1382,"27 , 141",MN,Sherburne County,62349,2015
1383,"27 , 143",MN,Sibley County,41932,2015
1384,"27 , 145",MN,Stearns County,45757,2015
1385,"27 , 147",MN,Steele County,48720,2015
1386,"27 , 149",MN,Stevens County,39575,2015
1387,"27 , 151",MN,Swift County,35656,2015
1388,"27 , 153",MN,Todd County,33744,2015
1389,"27 , 155",MN,Traverse County,33285,2015
1390,"27 , 157",MN,Wabasha County,45126,2015
1391,"27 , 159",MN,Wadena County,32261,2015
1392,"27 , 161",MN,Waseca County,43650,2015
1393,"27 , 163",MN,Washington County,72210,2015
1394,"27 , 165",MN,Watonwan County,37096,2015
1395,"27 , 167",MN,Wilkin County,41809,2015
1396,"27 , 169",MN,Winona County,39647,2015
1397,"27 , 171",MN,Wright County,60326,2015
1398,"27 , 173",MN,Yellow Medicine County,36299,2015
1312,"27 , 1",MN,Aitkin County,32997,2016
1313,"27 , 3",MN,Anoka County,61249,2016
1314,"27 , 5",MN,Becker County,38824,2016
1315,"27 , 7",MN,Beltrami County,35152,2016
1316,"27 , 9",MN,Benton County,45430,2016
1317,"27 , 11",MN,Big Stone County,33092,2016
1318,"27 , 13",MN,Blue Earth County,39692,2016
1319,"27 , 15",MN,Brown County,43080,2016
1320,"27 , 17",MN,Carlton County,42651,2016
1321,"27 , 19",MN,Carver County,74242,2016
1322,"27 , 21",MN,Cass County,37833,2016
1323,"27 , 23",MN,Chippewa County,38407,2016
1324,"27 , 25",MN,Chisago County,58605,2016
1325,"27 , 27",MN,Clay County,41390,2016
1326,"27 , 29",MN,Clearwater County,32571,2016
1327,"27 , 31",MN,Cook County,38728,2016
1328,"27 , 33",MN,Cottonwood County,36066,2016
1329,"27 , 35",MN,Crow Wing County,39608,2016
1330,"27 , 37",MN,Dakota County,65512,2016
1331,"27 , 39",MN,Dodge County,54702,2016
1332,"27 , 41",MN,Douglas County,41975,2016
1333,"27 , 43",MN,Faribault County,37541,2016
1334,"27 , 45",MN,Fillmore County,39674,2016
1335,"27 , 47",MN,Freeborn County,38373,2016
1336,"27 , 49",MN,Goodhue County,50443,2016
1337,"27 , 51",MN,Grant County,37293,2016
1338,"27 , 53",MN,Hennepin County,53815,2016
1339,"27 , 55",MN,Houston County,43713,2016
1340,"27 , 57",MN,Hubbard County,36491,2016
1341,"27 , 59",MN,Isanti County,53908,2016
1342,"27 , 61",MN,Itasca County,38526,2016
1343,"27 , 63",MN,Jackson County,39182,2016
1344,"27 , 65",MN,Kanabec County,41027,2016
1345,"27 , 67",MN,Kandiyohi County,41821,2016
1346,"27 , 69",MN,Kittson County,36476,2016
1347,"27 , 71",MN,Koochiching County,38672,2016
1348,"27 , 73",MN,Lac qui Parle County,34398,2016
1349,"27 , 75",MN,Lake County,43755,2016
1350,"27 , 77",MN,Lake of the Woods County,35498,2016
1351,"27 , 79",MN,Le Sueur County,48239,2016
1352,"27 , 81",MN,Lincoln County,33516,2016
1353,"27 , 83",MN,Lyon County,41281,2016
1354,"27 , 85",MN,McLeod County,47749,2016
1355,"27 , 87",MN,Mahnomen County,30264,2016
1356,"27 , 89",MN,Marshall County,41978,2016
1357,"27 , 91",MN,Martin County,38714,2016
1358,"27 , 93",MN,Meeker County,43403,2016
1359,"27 , 95",MN,Mille Lacs County,39592,2016
1360,"27 , 97",MN,Morrison County,38954,2016
1361,"27 , 99",MN,Mower County,38979,2016
1362,"27 , 101",MN,Murray County,37834,2016
1363,"27 , 103",MN,Nicollet County,46406,2016
1364,"27 , 105",MN,Nobles County,38315,2016
1365,"27 , 107",MN,Norman County,36013,2016
1366,"27 , 109",MN,Olmsted County,56808,2016
1367,"27 , 111",MN,Otter Tail County,37492,2016
1368,"27 , 113",MN,Pennington County,37231,2016
1369,"27 , 115",MN,Pine County,37817,2016
1370,"27 , 117",MN,Pipestone County,36893,2016
1371,"27 , 119",MN,Polk County,37438,2016
1372,"27 , 121",MN,Pope County,38627,2016
1373,"27 , 123",MN,Ramsey County,46684,2016
1374,"27 , 125",MN,Red Lake County,35879,2016
1375,"27 , 127",MN,Redwood County,38387,2016
1376,"27 , 129",MN,Renville County,39412,2016
1377,"27 , 131",MN,Rice County,49404,2016
1378,"27 , 133",MN,Rock County,40121,2016
1379,"27 , 135",MN,Roseau County,44330,2016
1380,"27 , 137",MN,St. Louis County,39492,2016
1381,"27 , 139",MN,Scott County,74077,2016
1382,"27 , 141",MN,Sherburne County,62349,2016
1383,"27 , 143",MN,Sibley County,41932,2016
1384,"27 , 145",MN,Stearns County,45757,2016
1385,"27 , 147",MN,Steele County,48720,2016
1386,"27 , 149",MN,Stevens County,39575,2016
1387,"27 , 151",MN,Swift County,35656,2016
1388,"27 , 153",MN,Todd County,33744,2016
1389,"27 , 155",MN,Traverse County,33285,2016
1390,"27 , 157",MN,Wabasha County,45126,2016
1391,"27 , 159",MN,Wadena County,32261,2016
1392,"27 , 161",MN,Waseca County,43650,2016
1393,"27 , 163",MN,Washington County,72210,2016
1394,"27 , 165",MN,Watonwan County,37096,2016
1395,"27 , 167",MN,Wilkin County,41809,2016
1396,"27 , 169",MN,Winona County,39647,2016
1397,"27 , 171",MN,Wright County,60326,2016
1398,"27 , 173",MN,Yellow Medicine County,36299,2016
1312,"27 , 1",MN,Aitkin County,32997,2017
1313,"27 , 3",MN,Anoka County,61249,2017
1314,"27 , 5",MN,Becker County,38824,2017
1315,"27 , 7",MN,Beltrami County,35152,2017
1316,"27 , 9",MN,Benton County,45430,2017
1317,"27 , 11",MN,Big Stone County,33092,2017
1318,"27 , 13",MN,Blue Earth County,39692,2017
1319,"27 , 15",MN,Brown County,43080,2017
1320,"27 , 17",MN,Carlton County,42651,2017
1321,"27 , 19",MN,Carver County,74242,2017
1322,"27 , 21",MN,Cass County,37833,2017
1323,"27 , 23",MN,Chippewa County,38407,2017
1324,"27 , 25",MN,Chisago County,58605,2017
1325,"27 , 27",MN,Clay County,41390,2017
1326,"27 , 29",MN,Clearwater County,32571,2017
1327,"27 , 31",MN,Cook County,38728,2017
1328,"27 , 33",MN,Cottonwood County,36066,2017
1329,"27 , 35",MN,Crow Wing County,39608,2017
1330,"27 , 37",MN,Dakota County,65512,2017
1331,"27 , 39",MN,Dodge County,54702,2017
1332,"27 , 41",MN,Douglas County,41975,2017
1333,"27 , 43",MN,Faribault County,37541,2017
1334,"27 , 45",MN,Fillmore County,39674,2017
1335,"27 , 47",MN,Freeborn County,38373,2017
1336,"27 , 49",MN,Goodhue County,50443,2017
1337,"27 , 51",MN,Grant County,37293,2017
1338,"27 , 53",MN,Hennepin County,53815,2017
1339,"27 , 55",MN,Houston County,43713,2017
1340,"27 , 57",MN,Hubbard County,36491,2017
1341,"27 , 59",MN,Isanti County,53908,2017
1342,"27 , 61",MN,Itasca County,38526,2017
1343,"27 , 63",MN,Jackson County,39182,2017
1344,"27 , 65",MN,Kanabec County,41027,2017
1345,"27 , 67",MN,Kandiyohi County,41821,2017
1346,"27 , 69",MN,Kittson County,36476,2017
1347,"27 , 71",MN,Koochiching County,38672,2017
1348,"27 , 73",MN,Lac qui Parle County,34398,2017
1349,"27 , 75",MN,Lake County,43755,2017
1350,"27 , 77",MN,Lake of the Woods County,35498,2017
1351,"27 , 79",MN,Le Sueur County,48239,2017
1352,"27 , 81",MN,Lincoln County,33516,2017
1353,"27 , 83",MN,Lyon County,41281,2017
1354,"27 , 85",MN,McLeod County,47749,2017
1355,"27 , 87",MN,Mahnomen County,30264,2017
1356,"27 , 89",MN,Marshall County,41978,2017
1357,"27 , 91",MN,Martin County,38714,2017
1358,"27 , 93",MN,Meeker County,43403,2017
1359,"27 , 95",MN,Mille Lacs County,39592,2017
1360,"27 , 97",MN,Morrison County,38954,2017
1361,"27 , 99",MN,Mower County,38979,2017
1362,"27 , 101",MN,Murray County,37834,2017
1363,"27 , 103",MN,Nicollet County,46406,2017
1364,"27 , 105",MN,Nobles County,38315,2017
1365,"27 , 107",MN,Norman County,36013,2017
1366,"27 , 109",MN,Olmsted County,56808,2017
1367,"27 , 111",MN,Otter Tail County,37492,2017
1368,"27 , 113",MN,Pennington County,37231,2017
1369,"27 , 115",MN,Pine County,37817,2017
1370,"27 , 117",MN,Pipestone County,36893,2017
1371,"27 , 119",MN,Polk County,37438,2017
1372,"27 , 121",MN,Pope County,38627,2017
1373,"27 , 123",MN,Ramsey County,46684,2017
1374,"27 , 125",MN,Red Lake County,35879,2017
1375,"27 , 127",MN,Redwood County,38387,2017
1376,"27 , 129",MN,Renville County,39412,2017
1377,"27 , 131",MN,Rice County,49404,2017
1378,"27 , 133",MN,Rock County,40121,2017
1379,"27 , 135",MN,Roseau County,44330,2017
1380,"27 , 137",MN,St. Louis County,39492,2017
1381,"27 , 139",MN,Scott County,74077,2017
1382,"27 , 141",MN,Sherburne County,62349,2017
1383,"27 , 143",MN,Sibley County,41932,2017
1384,"27 , 145",MN,Stearns County,45757,2017
1385,"27 , 147",MN,Steele County,48720,2017
1386,"27 , 149",MN,Stevens County,39575,2017
1387,"27 , 151",MN,Swift County,35656,2017
1388,"27 , 153",MN,Todd County,33744,2017
1389,"27 , 155",MN,Traverse County,33285,2017
1390,"27 , 157",MN,Wabasha County,45126,2017
1391,"27 , 159",MN,Wadena County,32261,2017
1392,"27 , 161",MN,Waseca County,43650,2017
1393,"27 , 163",MN,Washington County,72210,2017
1394,"27 , 165",MN,Watonwan County,37096,2017
1395,"27 , 167",MN,Wilkin County,41809,2017
1396,"27 , 169",MN,Winona County,39647,2017
1397,"27 , 171",MN,Wright County,60326,2017
1398,"27 , 173",MN,Yellow Medicine County,36299,2017
1312,"27 , 1",MN,Aitkin County,32997,2018
1313,"27 , 3",MN,Anoka County,61249,2018
1314,"27 , 5",MN,Becker County,38824,2018
1315,"27 , 7",MN,Beltrami County,35152,2018
1316,"27 , 9",MN,Benton County,45430,2018
1317,"27 , 11",MN,Big Stone County,33092,2018
1318,"27 , 13",MN,Blue Earth County,39692,2018
1319,"27 , 15",MN,Brown County,43080,2018
1320,"27 , 17",MN,Carlton County,42651,2018
1321,"27 , 19",MN,Carver County,74242,2018
1322,"27 , 21",MN,Cass County,37833,2018
1323,"27 , 23",MN,Chippewa County,38407,2018
1324,"27 , 25",MN,Chisago County,58605,2018
1325,"27 , 27",MN,Clay County,41390,2018
1326,"27 , 29",MN,Clearwater County,32571,2018
1327,"27 , 31",MN,Cook County,38728,2018
1328,"27 , 33",MN,Cottonwood County,36066,2018
1329,"27 , 35",MN,Crow Wing County,39608,2018
1330,"27 , 37",MN,Dakota County,65512,2018
1331,"27 , 39",MN,Dodge County,54702,2018
1332,"27 , 41",MN,Douglas County,41975,2018
1333,"27 , 43",MN,Faribault County,37541,2018
1334,"27 , 45",MN,Fillmore County,39674,2018
1335,"27 , 47",MN,Freeborn County,38373,2018
1336,"27 , 49",MN,Goodhue County,50443,2018
1337,"27 , 51",MN,Grant County,37293,2018
1338,"27 , 53",MN,Hennepin County,53815,2018
1339,"27 , 55",MN,Houston County,43713,2018
1340,"27 , 57",MN,Hubbard County,36491,2018
1341,"27 , 59",MN,Isanti County,53908,2018
1342,"27 , 61",MN,Itasca County,38526,2018
1343,"27 , 63",MN,Jackson County,39182,2018
1344,"27 , 65",MN,Kanabec County,41027,2018
1345,"27 , 67",MN,Kandiyohi County,41821,2018
1346,"27 , 69",MN,Kittson County,36476,2018
1347,"27 , 71",MN,Koochiching County,38672,2018
1348,"27 , 73",MN,Lac qui Parle County,34398,2018
1349,"27 , 75",MN,Lake County,43755,2018
1350,"27 , 77",MN,Lake of the Woods County,35498,2018
1351,"27 , 79",MN,Le Sueur County,48239,2018
1352,"27 , 81",MN,Lincoln County,33516,2018
1353,"27 , 83",MN,Lyon County,41281,2018
1354,"27 , 85",MN,McLeod County,47749,2018
1355,"27 , 87",MN,Mahnomen County,30264,2018
1356,"27 , 89",MN,Marshall County,41978,2018
1357,"27 , 91",MN,Martin County,38714,2018
1358,"27 , 93",MN,Meeker County,43403,2018
1359,"27 , 95",MN,Mille Lacs County,39592,2018
1360,"27 , 97",MN,Morrison County,38954,2018
1361,"27 , 99",MN,Mower County,38979,2018
1362,"27 , 101",MN,Murray County,37834,2018
1363,"27 , 103",MN,Nicollet County,46406,2018
1364,"27 , 105",MN,Nobles County,38315,2018
1365,"27 , 107",MN,Norman County,36013,2018
1366,"27 , 109",MN,Olmsted County,56808,2018
1367,"27 , 111",MN,Otter Tail County,37492,2018
1368,"27 , 113",MN,Pennington County,37231,2018
1369,"27 , 115",MN,Pine County,37817,2018
1370,"27 , 117",MN,Pipestone County,36893,2018
1371,"27 , 119",MN,Polk County,37438,2018
1372,"27 , 121",MN,Pope County,38627,2018
1373,"27 , 123",MN,Ramsey County,46684,2018
1374,"27 , 125",MN,Red Lake County,35879,2018
1375,"27 , 127",MN,Redwood County,38387,2018
1376,"27 , 129",MN,Renville County,39412,2018
1377,"27 , 131",MN,Rice County,49404,2018
1378,"27 , 133",MN,Rock County,40121,2018
1379,"27 , 135",MN,Roseau County,44330,2018
1380,"27 , 137",MN,St. Louis County,39492,2018
1381,"27 , 139",MN,Scott County,74077,2018
1382,"27 , 141",MN,Sherburne County,62349,2018
1383,"27 , 143",MN,Sibley County,41932,2018
1384,"27 , 145",MN,Stearns County,45757,2018
1385,"27 , 147",MN,Steele County,48720,2018
1386,"27 , 149",MN,Stevens County,39575,2018
1387,"27 , 151",MN,Swift County,35656,2018
1388,"27 , 153",MN,Todd County,33744,2018
1389,"27 , 155",MN,Traverse County,33285,2018
1390,"27 , 157",MN,Wabasha County,45126,2018
1391,"27 , 159",MN,Wadena County,32261,2018
1392,"27 , 161",MN,Waseca County,43650,2018
1393,"27 , 163",MN,Washington County,72210,2018
1394,"27 , 165",MN,Watonwan County,37096,2018
1395,"27 , 167",MN,Wilkin County,41809,2018
1396,"27 , 169",MN,Winona County,39647,2018
1397,"27 , 171",MN,Wright County,60326,2018
1398,"27 , 173",MN,Yellow Medicine County,36299,2018
