,State County FIPS,Postal Code,Name,Median Household Income,Year
2102,"39 , 123",OH,Ottawa County,45638,2013
2103,"39 , 125",OH,Paulding County,40382,2013
2104,"39 , 127",OH,Perry County,35162,2013
2105,"39 , 129",OH,Pickaway County,42686,2013
2106,"39 , 131",OH,Pike County,32951,2013
2107,"39 , 133",OH,Portage County,44615,2013
2108,"39 , 135",OH,Preble County,41895,2013
2109,"39 , 137",OH,Putnam County,48174,2013
2110,"39 , 139",OH,Richland County,38595,2013
2111,"39 , 141",OH,Ross County,38067,2013
2112,"39 , 143",OH,Sandusky County,41619,2013
2113,"39 , 145",OH,Scioto County,29216,2013
2114,"39 , 147",OH,Seneca County,38736,2013
2115,"39 , 149",OH,Shelby County,45580,2013
2116,"39 , 151",OH,Stark County,40347,2013
2117,"39 , 153",OH,Summit County,42843,2013
2118,"39 , 155",OH,Trumbull County,38206,2013
2119,"39 , 157",OH,Tuscarawas County,36803,2013
2120,"39 , 159",OH,Union County,54470,2013
2121,"39 , 161",OH,Van Wert County,40239,2013
2122,"39 , 163",OH,Vinton County,31044,2013
2123,"39 , 165",OH,Warren County,61931,2013
2124,"39 , 167",OH,Washington County,35251,2013
2125,"39 , 169",OH,Wayne County,42079,2013
2126,"39 , 171",OH,Williams County,40623,2013
2127,"39 , 173",OH,Wood County,45741,2013
2128,"39 , 175",OH,Wyandot County,40819,2013
2041,"39 , 1",OH,Adams County,30487,2014
2042,"39 , 3",OH,Allen County,39069,2014
2043,"39 , 5",OH,Ashland County,39953,2014
2044,"39 , 7",OH,Ashtabula County,36034,2014
2045,"39 , 9",OH,Athens County,29230,2014
2046,"39 , 11",OH,Auglaize County,44763,2014
2047,"39 , 13",OH,Belmont County,31559,2014
2048,"39 , 15",OH,Brown County,40096,2014
2049,"39 , 17",OH,Butler County,47954,2014
2050,"39 , 19",OH,Carroll County,36270,2014
2051,"39 , 21",OH,Champaign County,44351,2014
2052,"39 , 23",OH,Clark County,40027,2014
2053,"39 , 25",OH,Clermont County,51940,2014
2054,"39 , 27",OH,Clinton County,41650,2014
2055,"39 , 29",OH,Columbiana County,34732,2014
2056,"39 , 31",OH,Coshocton County,35268,2014
2057,"39 , 33",OH,Crawford County,37307,2014
2058,"39 , 35",OH,Cuyahoga County,39551,2014
2059,"39 , 37",OH,Darke County,40934,2014
2060,"39 , 39",OH,Defiance County,45434,2014
2061,"39 , 41",OH,Delaware County,73375,2014
2062,"39 , 43",OH,Erie County,43716,2014
2063,"39 , 45",OH,Fairfield County,51300,2014
2064,"39 , 47",OH,Fayette County,39126,2014
2065,"39 , 49",OH,Franklin County,44967,2014
2066,"39 , 51",OH,Fulton County,46402,2014
2067,"39 , 53",OH,Gallia County,32233,2014
2068,"39 , 55",OH,Geauga County,59235,2014
2069,"39 , 57",OH,Greene County,50088,2014
2070,"39 , 59",OH,Guernsey County,32165,2014
2071,"39 , 61",OH,Hamilton County,44093,2014
2072,"39 , 63",OH,Hancock County,44957,2014
2073,"39 , 65",OH,Hardin County,35897,2014
2074,"39 , 67",OH,Harrison County,31490,2014
2075,"39 , 69",OH,Henry County,44296,2014
2076,"39 , 71",OH,Highland County,36532,2014
2077,"39 , 73",OH,Hocking County,35449,2014
2078,"39 , 75",OH,Holmes County,38713,2014
2079,"39 , 77",OH,Huron County,41234,2014
2080,"39 , 79",OH,Jackson County,32024,2014
2081,"39 , 81",OH,Jefferson County,32493,2014
2082,"39 , 83",OH,Knox County,40829,2014
2083,"39 , 85",OH,Lake County,48452,2014
2084,"39 , 87",OH,Lawrence County,30158,2014
2085,"39 , 89",OH,Licking County,46494,2014
2086,"39 , 91",OH,Logan County,43487,2014
2087,"39 , 93",OH,Lorain County,45051,2014
2088,"39 , 95",OH,Lucas County,40172,2014
2089,"39 , 97",OH,Madison County,44626,2014
2090,"39 , 99",OH,Mahoning County,36413,2014
2091,"39 , 101",OH,Marion County,39378,2014
2092,"39 , 103",OH,Medina County,57539,2014
2093,"39 , 105",OH,Meigs County,27849,2014
2094,"39 , 107",OH,Mercer County,44830,2014
2095,"39 , 109",OH,Miami County,44811,2014
2096,"39 , 111",OH,Monroe County,33436,2014
2097,"39 , 113",OH,Montgomery County,41283,2014
2098,"39 , 115",OH,Morgan County,31671,2014
2099,"39 , 117",OH,Morrow County,42842,2014
2100,"39 , 119",OH,Muskingum County,36120,2014
2101,"39 , 121",OH,Noble County,32836,2014
2102,"39 , 123",OH,Ottawa County,45638,2014
2103,"39 , 125",OH,Paulding County,40382,2014
2104,"39 , 127",OH,Perry County,35162,2014
2105,"39 , 129",OH,Pickaway County,42686,2014
2106,"39 , 131",OH,Pike County,32951,2014
2107,"39 , 133",OH,Portage County,44615,2014
2108,"39 , 135",OH,Preble County,41895,2014
2109,"39 , 137",OH,Putnam County,48174,2014
2110,"39 , 139",OH,Richland County,38595,2014
2111,"39 , 141",OH,Ross County,38067,2014
2112,"39 , 143",OH,Sandusky County,41619,2014
2113,"39 , 145",OH,Scioto County,29216,2014
2114,"39 , 147",OH,Seneca County,38736,2014
2115,"39 , 149",OH,Shelby County,45580,2014
2116,"39 , 151",OH,Stark County,40347,2014
2117,"39 , 153",OH,Summit County,42843,2014
2118,"39 , 155",OH,Trumbull County,38206,2014
2119,"39 , 157",OH,Tuscarawas County,36803,2014
2120,"39 , 159",OH,Union County,54470,2014
2121,"39 , 161",OH,Van Wert County,40239,2014
2122,"39 , 163",OH,Vinton County,31044,2014
2123,"39 , 165",OH,Warren County,61931,2014
2124,"39 , 167",OH,Washington County,35251,2014
2125,"39 , 169",OH,Wayne County,42079,2014
2126,"39 , 171",OH,Williams County,40623,2014
2127,"39 , 173",OH,Wood County,45741,2014
2128,"39 , 175",OH,Wyandot County,40819,2014
2041,"39 , 1",OH,Adams County,30487,2015
2042,"39 , 3",OH,Allen County,39069,2015
2043,"39 , 5",OH,Ashland County,39953,2015
2044,"39 , 7",OH,Ashtabula County,36034,2015
2045,"39 , 9",OH,Athens County,29230,2015
2046,"39 , 11",OH,Auglaize County,44763,2015
2047,"39 , 13",OH,Belmont County,31559,2015
2048,"39 , 15",OH,Brown County,40096,2015
2049,"39 , 17",OH,Butler County,47954,2015
2050,"39 , 19",OH,Carroll County,36270,2015
2051,"39 , 21",OH,Champaign County,44351,2015
2052,"39 , 23",OH,Clark County,40027,2015
2053,"39 , 25",OH,Clermont County,51940,2015
2054,"39 , 27",OH,Clinton County,41650,2015
2055,"39 , 29",OH,Columbiana County,34732,2015
2056,"39 , 31",OH,Coshocton County,35268,2015
2057,"39 , 33",OH,Crawford County,37307,2015
2058,"39 , 35",OH,Cuyahoga County,39551,2015
2059,"39 , 37",OH,Darke County,40934,2015
2060,"39 , 39",OH,Defiance County,45434,2015
2061,"39 , 41",OH,Delaware County,73375,2015
2062,"39 , 43",OH,Erie County,43716,2015
2063,"39 , 45",OH,Fairfield County,51300,2015
2064,"39 , 47",OH,Fayette County,39126,2015
2065,"39 , 49",OH,Franklin County,44967,2015
2066,"39 , 51",OH,Fulton County,46402,2015
2067,"39 , 53",OH,Gallia County,32233,2015
2068,"39 , 55",OH,Geauga County,59235,2015
2069,"39 , 57",OH,Greene County,50088,2015
2070,"39 , 59",OH,Guernsey County,32165,2015
2071,"39 , 61",OH,Hamilton County,44093,2015
2072,"39 , 63",OH,Hancock County,44957,2015
2073,"39 , 65",OH,Hardin County,35897,2015
2074,"39 , 67",OH,Harrison County,31490,2015
2075,"39 , 69",OH,Henry County,44296,2015
2076,"39 , 71",OH,Highland County,36532,2015
2077,"39 , 73",OH,Hocking County,35449,2015
2078,"39 , 75",OH,Holmes County,38713,2015
2079,"39 , 77",OH,Huron County,41234,2015
2080,"39 , 79",OH,Jackson County,32024,2015
2081,"39 , 81",OH,Jefferson County,32493,2015
2082,"39 , 83",OH,Knox County,40829,2015
2083,"39 , 85",OH,Lake County,48452,2015
2084,"39 , 87",OH,Lawrence County,30158,2015
2085,"39 , 89",OH,Licking County,46494,2015
2086,"39 , 91",OH,Logan County,43487,2015
2087,"39 , 93",OH,Lorain County,45051,2015
2088,"39 , 95",OH,Lucas County,40172,2015
2089,"39 , 97",OH,Madison County,44626,2015
2090,"39 , 99",OH,Mahoning County,36413,2015
2091,"39 , 101",OH,Marion County,39378,2015
2092,"39 , 103",OH,Medina County,57539,2015
2093,"39 , 105",OH,Meigs County,27849,2015
2094,"39 , 107",OH,Mercer County,44830,2015
2095,"39 , 109",OH,Miami County,44811,2015
2096,"39 , 111",OH,Monroe County,33436,2015
2097,"39 , 113",OH,Montgomery County,41283,2015
2098,"39 , 115",OH,Morgan County,31671,2015
2099,"39 , 117",OH,Morrow County,42842,2015
2100,"39 , 119",OH,Muskingum County,36120,2015
2101,"39 , 121",OH,Noble County,32836,2015
2102,"39 , 123",OH,Ottawa County,45638,2015
2103,"39 , 125",OH,Paulding County,40382,2015
2104,"39 , 127",OH,Perry County,35162,2015
2105,"39 , 129",OH,Pickaway County,42686,2015
2106,"39 , 131",OH,Pike County,32951,2015
2107,"39 , 133",OH,Portage County,44615,2015
2108,"39 , 135",OH,Preble County,41895,2015
2109,"39 , 137",OH,Putnam County,48174,2015
2110,"39 , 139",OH,Richland County,38595,2015
2111,"39 , 141",OH,Ross County,38067,2015
2112,"39 , 143",OH,Sandusky County,41619,2015
2113,"39 , 145",OH,Scioto County,29216,2015
2114,"39 , 147",OH,Seneca County,38736,2015
2115,"39 , 149",OH,Shelby County,45580,2015
2116,"39 , 151",OH,Stark County,40347,2015
2117,"39 , 153",OH,Summit County,42843,2015
2118,"39 , 155",OH,Trumbull County,38206,2015
2119,"39 , 157",OH,Tuscarawas County,36803,2015
2120,"39 , 159",OH,Union County,54470,2015
2121,"39 , 161",OH,Van Wert County,40239,2015
2122,"39 , 163",OH,Vinton County,31044,2015
2123,"39 , 165",OH,Warren County,61931,2015
2124,"39 , 167",OH,Washington County,35251,2015
2125,"39 , 169",OH,Wayne County,42079,2015
2126,"39 , 171",OH,Williams County,40623,2015
2127,"39 , 173",OH,Wood County,45741,2015
2128,"39 , 175",OH,Wyandot County,40819,2015
2041,"39 , 1",OH,Adams County,30487,2016
2042,"39 , 3",OH,Allen County,39069,2016
2043,"39 , 5",OH,Ashland County,39953,2016
2044,"39 , 7",OH,Ashtabula County,36034,2016
2045,"39 , 9",OH,Athens County,29230,2016
2046,"39 , 11",OH,Auglaize County,44763,2016
2047,"39 , 13",OH,Belmont County,31559,2016
2048,"39 , 15",OH,Brown County,40096,2016
2049,"39 , 17",OH,Butler County,47954,2016
2050,"39 , 19",OH,Carroll County,36270,2016
2051,"39 , 21",OH,Champaign County,44351,2016
2052,"39 , 23",OH,Clark County,40027,2016
2053,"39 , 25",OH,Clermont County,51940,2016
2054,"39 , 27",OH,Clinton County,41650,2016
2055,"39 , 29",OH,Columbiana County,34732,2016
2056,"39 , 31",OH,Coshocton County,35268,2016
2057,"39 , 33",OH,Crawford County,37307,2016
2058,"39 , 35",OH,Cuyahoga County,39551,2016
2059,"39 , 37",OH,Darke County,40934,2016
2060,"39 , 39",OH,Defiance County,45434,2016
2061,"39 , 41",OH,Delaware County,73375,2016
2062,"39 , 43",OH,Erie County,43716,2016
2063,"39 , 45",OH,Fairfield County,51300,2016
2064,"39 , 47",OH,Fayette County,39126,2016
2065,"39 , 49",OH,Franklin County,44967,2016
2066,"39 , 51",OH,Fulton County,46402,2016
2067,"39 , 53",OH,Gallia County,32233,2016
2068,"39 , 55",OH,Geauga County,59235,2016
2069,"39 , 57",OH,Greene County,50088,2016
2070,"39 , 59",OH,Guernsey County,32165,2016
2071,"39 , 61",OH,Hamilton County,44093,2016
2072,"39 , 63",OH,Hancock County,44957,2016
2073,"39 , 65",OH,Hardin County,35897,2016
2074,"39 , 67",OH,Harrison County,31490,2016
2075,"39 , 69",OH,Henry County,44296,2016
2076,"39 , 71",OH,Highland County,36532,2016
2077,"39 , 73",OH,Hocking County,35449,2016
2078,"39 , 75",OH,Holmes County,38713,2016
2079,"39 , 77",OH,Huron County,41234,2016
2080,"39 , 79",OH,Jackson County,32024,2016
2081,"39 , 81",OH,Jefferson County,32493,2016
2082,"39 , 83",OH,Knox County,40829,2016
2083,"39 , 85",OH,Lake County,48452,2016
2084,"39 , 87",OH,Lawrence County,30158,2016
2085,"39 , 89",OH,Licking County,46494,2016
2086,"39 , 91",OH,Logan County,43487,2016
2087,"39 , 93",OH,Lorain County,45051,2016
2088,"39 , 95",OH,Lucas County,40172,2016
2089,"39 , 97",OH,Madison County,44626,2016
2090,"39 , 99",OH,Mahoning County,36413,2016
2091,"39 , 101",OH,Marion County,39378,2016
2092,"39 , 103",OH,Medina County,57539,2016
2093,"39 , 105",OH,Meigs County,27849,2016
2094,"39 , 107",OH,Mercer County,44830,2016
2095,"39 , 109",OH,Miami County,44811,2016
2096,"39 , 111",OH,Monroe County,33436,2016
2097,"39 , 113",OH,Montgomery County,41283,2016
2098,"39 , 115",OH,Morgan County,31671,2016
2099,"39 , 117",OH,Morrow County,42842,2016
2100,"39 , 119",OH,Muskingum County,36120,2016
2101,"39 , 121",OH,Noble County,32836,2016
2102,"39 , 123",OH,Ottawa County,45638,2016
2103,"39 , 125",OH,Paulding County,40382,2016
2104,"39 , 127",OH,Perry County,35162,2016
2105,"39 , 129",OH,Pickaway County,42686,2016
2106,"39 , 131",OH,Pike County,32951,2016
2107,"39 , 133",OH,Portage County,44615,2016
2108,"39 , 135",OH,Preble County,41895,2016
2109,"39 , 137",OH,Putnam County,48174,2016
2110,"39 , 139",OH,Richland County,38595,2016
2111,"39 , 141",OH,Ross County,38067,2016
2112,"39 , 143",OH,Sandusky County,41619,2016
2113,"39 , 145",OH,Scioto County,29216,2016
2114,"39 , 147",OH,Seneca County,38736,2016
2115,"39 , 149",OH,Shelby County,45580,2016
2116,"39 , 151",OH,Stark County,40347,2016
2117,"39 , 153",OH,Summit County,42843,2016
2118,"39 , 155",OH,Trumbull County,38206,2016
2119,"39 , 157",OH,Tuscarawas County,36803,2016
2120,"39 , 159",OH,Union County,54470,2016
2121,"39 , 161",OH,Van Wert County,40239,2016
2122,"39 , 163",OH,Vinton County,31044,2016
2123,"39 , 165",OH,Warren County,61931,2016
2124,"39 , 167",OH,Washington County,35251,2016
2125,"39 , 169",OH,Wayne County,42079,2016
2126,"39 , 171",OH,Williams County,40623,2016
2127,"39 , 173",OH,Wood County,45741,2016
2128,"39 , 175",OH,Wyandot County,40819,2016
2041,"39 , 1",OH,Adams County,30487,2017
2042,"39 , 3",OH,Allen County,39069,2017
2043,"39 , 5",OH,Ashland County,39953,2017
2044,"39 , 7",OH,Ashtabula County,36034,2017
2045,"39 , 9",OH,Athens County,29230,2017
2046,"39 , 11",OH,Auglaize County,44763,2017
2047,"39 , 13",OH,Belmont County,31559,2017
2048,"39 , 15",OH,Brown County,40096,2017
2049,"39 , 17",OH,Butler County,47954,2017
2050,"39 , 19",OH,Carroll County,36270,2017
2051,"39 , 21",OH,Champaign County,44351,2017
2052,"39 , 23",OH,Clark County,40027,2017
2053,"39 , 25",OH,Clermont County,51940,2017
2054,"39 , 27",OH,Clinton County,41650,2017
2055,"39 , 29",OH,Columbiana County,34732,2017
2056,"39 , 31",OH,Coshocton County,35268,2017
2057,"39 , 33",OH,Crawford County,37307,2017
2058,"39 , 35",OH,Cuyahoga County,39551,2017
2059,"39 , 37",OH,Darke County,40934,2017
2060,"39 , 39",OH,Defiance County,45434,2017
2061,"39 , 41",OH,Delaware County,73375,2017
2062,"39 , 43",OH,Erie County,43716,2017
2063,"39 , 45",OH,Fairfield County,51300,2017
2064,"39 , 47",OH,Fayette County,39126,2017
2065,"39 , 49",OH,Franklin County,44967,2017
2066,"39 , 51",OH,Fulton County,46402,2017
2067,"39 , 53",OH,Gallia County,32233,2017
2068,"39 , 55",OH,Geauga County,59235,2017
2069,"39 , 57",OH,Greene County,50088,2017
2070,"39 , 59",OH,Guernsey County,32165,2017
2071,"39 , 61",OH,Hamilton County,44093,2017
2072,"39 , 63",OH,Hancock County,44957,2017
2073,"39 , 65",OH,Hardin County,35897,2017
2074,"39 , 67",OH,Harrison County,31490,2017
2075,"39 , 69",OH,Henry County,44296,2017
2076,"39 , 71",OH,Highland County,36532,2017
2077,"39 , 73",OH,Hocking County,35449,2017
2078,"39 , 75",OH,Holmes County,38713,2017
2079,"39 , 77",OH,Huron County,41234,2017
2080,"39 , 79",OH,Jackson County,32024,2017
2081,"39 , 81",OH,Jefferson County,32493,2017
2082,"39 , 83",OH,Knox County,40829,2017
2083,"39 , 85",OH,Lake County,48452,2017
2084,"39 , 87",OH,Lawrence County,30158,2017
2085,"39 , 89",OH,Licking County,46494,2017
2086,"39 , 91",OH,Logan County,43487,2017
2087,"39 , 93",OH,Lorain County,45051,2017
2088,"39 , 95",OH,Lucas County,40172,2017
2089,"39 , 97",OH,Madison County,44626,2017
2090,"39 , 99",OH,Mahoning County,36413,2017
2091,"39 , 101",OH,Marion County,39378,2017
2092,"39 , 103",OH,Medina County,57539,2017
2093,"39 , 105",OH,Meigs County,27849,2017
2094,"39 , 107",OH,Mercer County,44830,2017
2095,"39 , 109",OH,Miami County,44811,2017
2096,"39 , 111",OH,Monroe County,33436,2017
2097,"39 , 113",OH,Montgomery County,41283,2017
2098,"39 , 115",OH,Morgan County,31671,2017
2099,"39 , 117",OH,Morrow County,42842,2017
2100,"39 , 119",OH,Muskingum County,36120,2017
2101,"39 , 121",OH,Noble County,32836,2017
2102,"39 , 123",OH,Ottawa County,45638,2017
2103,"39 , 125",OH,Paulding County,40382,2017
2104,"39 , 127",OH,Perry County,35162,2017
2105,"39 , 129",OH,Pickaway County,42686,2017
2106,"39 , 131",OH,Pike County,32951,2017
2107,"39 , 133",OH,Portage County,44615,2017
2108,"39 , 135",OH,Preble County,41895,2017
2109,"39 , 137",OH,Putnam County,48174,2017
2110,"39 , 139",OH,Richland County,38595,2017
2111,"39 , 141",OH,Ross County,38067,2017
2112,"39 , 143",OH,Sandusky County,41619,2017
2113,"39 , 145",OH,Scioto County,29216,2017
2114,"39 , 147",OH,Seneca County,38736,2017
2115,"39 , 149",OH,Shelby County,45580,2017
2116,"39 , 151",OH,Stark County,40347,2017
2117,"39 , 153",OH,Summit County,42843,2017
2118,"39 , 155",OH,Trumbull County,38206,2017
2119,"39 , 157",OH,Tuscarawas County,36803,2017
2120,"39 , 159",OH,Union County,54470,2017
2121,"39 , 161",OH,Van Wert County,40239,2017
2122,"39 , 163",OH,Vinton County,31044,2017
2123,"39 , 165",OH,Warren County,61931,2017
2124,"39 , 167",OH,Washington County,35251,2017
2125,"39 , 169",OH,Wayne County,42079,2017
2126,"39 , 171",OH,Williams County,40623,2017
2127,"39 , 173",OH,Wood County,45741,2017
2128,"39 , 175",OH,Wyandot County,40819,2017
2041,"39 , 1",OH,Adams County,30487,2018
2042,"39 , 3",OH,Allen County,39069,2018
2043,"39 , 5",OH,Ashland County,39953,2018
2044,"39 , 7",OH,Ashtabula County,36034,2018
2045,"39 , 9",OH,Athens County,29230,2018
2046,"39 , 11",OH,Auglaize County,44763,2018
2047,"39 , 13",OH,Belmont County,31559,2018
2048,"39 , 15",OH,Brown County,40096,2018
2049,"39 , 17",OH,Butler County,47954,2018
2050,"39 , 19",OH,Carroll County,36270,2018
2051,"39 , 21",OH,Champaign County,44351,2018
2052,"39 , 23",OH,Clark County,40027,2018
2053,"39 , 25",OH,Clermont County,51940,2018
2054,"39 , 27",OH,Clinton County,41650,2018
2055,"39 , 29",OH,Columbiana County,34732,2018
2056,"39 , 31",OH,Coshocton County,35268,2018
2057,"39 , 33",OH,Crawford County,37307,2018
2058,"39 , 35",OH,Cuyahoga County,39551,2018
2059,"39 , 37",OH,Darke County,40934,2018
2060,"39 , 39",OH,Defiance County,45434,2018
2061,"39 , 41",OH,Delaware County,73375,2018
2062,"39 , 43",OH,Erie County,43716,2018
2063,"39 , 45",OH,Fairfield County,51300,2018
2064,"39 , 47",OH,Fayette County,39126,2018
2065,"39 , 49",OH,Franklin County,44967,2018
2066,"39 , 51",OH,Fulton County,46402,2018
2067,"39 , 53",OH,Gallia County,32233,2018
2068,"39 , 55",OH,Geauga County,59235,2018
2069,"39 , 57",OH,Greene County,50088,2018
2070,"39 , 59",OH,Guernsey County,32165,2018
2071,"39 , 61",OH,Hamilton County,44093,2018
2072,"39 , 63",OH,Hancock County,44957,2018
2073,"39 , 65",OH,Hardin County,35897,2018
2074,"39 , 67",OH,Harrison County,31490,2018
2075,"39 , 69",OH,Henry County,44296,2018
2076,"39 , 71",OH,Highland County,36532,2018
2077,"39 , 73",OH,Hocking County,35449,2018
2078,"39 , 75",OH,Holmes County,38713,2018
2079,"39 , 77",OH,Huron County,41234,2018
2080,"39 , 79",OH,Jackson County,32024,2018
2081,"39 , 81",OH,Jefferson County,32493,2018
2082,"39 , 83",OH,Knox County,40829,2018
2083,"39 , 85",OH,Lake County,48452,2018
2084,"39 , 87",OH,Lawrence County,30158,2018
2085,"39 , 89",OH,Licking County,46494,2018
2086,"39 , 91",OH,Logan County,43487,2018
2087,"39 , 93",OH,Lorain County,45051,2018
2088,"39 , 95",OH,Lucas County,40172,2018
2089,"39 , 97",OH,Madison County,44626,2018
2090,"39 , 99",OH,Mahoning County,36413,2018
2091,"39 , 101",OH,Marion County,39378,2018
2092,"39 , 103",OH,Medina County,57539,2018
2093,"39 , 105",OH,Meigs County,27849,2018
2094,"39 , 107",OH,Mercer County,44830,2018
2095,"39 , 109",OH,Miami County,44811,2018
2096,"39 , 111",OH,Monroe County,33436,2018
2097,"39 , 113",OH,Montgomery County,41283,2018
2098,"39 , 115",OH,Morgan County,31671,2018
2099,"39 , 117",OH,Morrow County,42842,2018
2100,"39 , 119",OH,Muskingum County,36120,2018
2101,"39 , 121",OH,Noble County,32836,2018
2102,"39 , 123",OH,Ottawa County,45638,2018
2103,"39 , 125",OH,Paulding County,40382,2018
2104,"39 , 127",OH,Perry County,35162,2018
2105,"39 , 129",OH,Pickaway County,42686,2018
2106,"39 , 131",OH,Pike County,32951,2018
2107,"39 , 133",OH,Portage County,44615,2018
2108,"39 , 135",OH,Preble County,41895,2018
2109,"39 , 137",OH,Putnam County,48174,2018
2110,"39 , 139",OH,Richland County,38595,2018
2111,"39 , 141",OH,Ross County,38067,2018
2112,"39 , 143",OH,Sandusky County,41619,2018
2113,"39 , 145",OH,Scioto County,29216,2018
2114,"39 , 147",OH,Seneca County,38736,2018
2115,"39 , 149",OH,Shelby County,45580,2018
2116,"39 , 151",OH,Stark County,40347,2018
2117,"39 , 153",OH,Summit County,42843,2018
2118,"39 , 155",OH,Trumbull County,38206,2018
2119,"39 , 157",OH,Tuscarawas County,36803,2018
2120,"39 , 159",OH,Union County,54470,2018
2121,"39 , 161",OH,Van Wert County,40239,2018
2122,"39 , 163",OH,Vinton County,31044,2018
2123,"39 , 165",OH,Warren County,61931,2018
2124,"39 , 167",OH,Washington County,35251,2018
2125,"39 , 169",OH,Wayne County,42079,2018
2126,"39 , 171",OH,Williams County,40623,2018
2127,"39 , 173",OH,Wood County,45741,2018
2128,"39 , 175",OH,Wyandot County,40819,2018
