,State County FIPS,Postal Code,Name,Median Household Income,Year
1739,"31 , 175",NE,Valley County,30956,2013
1740,"31 , 177",NE,Washington County,51613,2013
1741,"31 , 179",NE,Wayne County,35237,2013
1742,"31 , 181",NE,Webster County,32460,2013
1743,"31 , 183",NE,Wheeler County,34218,2013
1744,"31 , 185",NE,York County,39959,2013
1652,"31 , 1",NE,Adams County,38341,2014
1653,"31 , 3",NE,Antelope County,33260,2014
1654,"31 , 5",NE,Arthur County,30848,2014
1655,"31 , 7",NE,Banner County,33703,2014
1656,"31 , 9",NE,Blaine County,27810,2014
1657,"31 , 11",NE,Boone County,34055,2014
1658,"31 , 13",NE,Box Butte County,41119,2014
1659,"31 , 15",NE,Boyd County,27834,2014
1660,"31 , 17",NE,Brown County,31250,2014
1661,"31 , 19",NE,Buffalo County,39968,2014
1662,"31 , 21",NE,Burt County,35319,2014
1663,"31 , 23",NE,Butler County,38209,2014
1664,"31 , 25",NE,Cass County,51019,2014
1665,"31 , 27",NE,Cedar County,38977,2014
1666,"31 , 29",NE,Chase County,34682,2014
1667,"31 , 31",NE,Cherry County,32253,2014
1668,"31 , 33",NE,Cheyenne County,39396,2014
1669,"31 , 35",NE,Clay County,36239,2014
1670,"31 , 37",NE,Colfax County,37261,2014
1671,"31 , 39",NE,Cuming County,36851,2014
1672,"31 , 41",NE,Custer County,33494,2014
1673,"31 , 43",NE,Dakota County,38864,2014
1674,"31 , 45",NE,Dawes County,30007,2014
1675,"31 , 47",NE,Dawson County,36624,2014
1676,"31 , 49",NE,Deuel County,35308,2014
1677,"31 , 51",NE,Dixon County,37285,2014
1678,"31 , 53",NE,Dodge County,39127,2014
1679,"31 , 55",NE,Douglas County,46711,2014
1680,"31 , 57",NE,Dundy County,28846,2014
1681,"31 , 59",NE,Fillmore County,37449,2014
1682,"31 , 61",NE,Franklin County,32069,2014
1683,"31 , 63",NE,Frontier County,34419,2014
1684,"31 , 65",NE,Furnas County,31592,2014
1685,"31 , 67",NE,Gage County,36826,2014
1686,"31 , 69",NE,Garden County,28649,2014
1687,"31 , 71",NE,Garfield County,29624,2014
1688,"31 , 73",NE,Gosper County,38297,2014
1689,"31 , 75",NE,Grant County,36833,2014
1690,"31 , 77",NE,Greeley County,32251,2014
1691,"31 , 79",NE,Hall County,39073,2014
1692,"31 , 81",NE,Hamilton County,44016,2014
1693,"31 , 83",NE,Harlan County,32345,2014
1694,"31 , 85",NE,Hayes County,26372,2014
1695,"31 , 87",NE,Hitchcock County,29759,2014
1696,"31 , 89",NE,Holt County,33077,2014
1697,"31 , 91",NE,Hooker County,32418,2014
1698,"31 , 93",NE,Howard County,35836,2014
1699,"31 , 95",NE,Jefferson County,34735,2014
1700,"31 , 97",NE,Johnson County,37207,2014
1701,"31 , 99",NE,Kearney County,40403,2014
1702,"31 , 101",NE,Keith County,33796,2014
1703,"31 , 103",NE,Keya Paha County,31260,2014
1704,"31 , 105",NE,Kimball County,31457,2014
1705,"31 , 107",NE,Knox County,30724,2014
1706,"31 , 109",NE,Lancaster County,44800,2014
1707,"31 , 111",NE,Lincoln County,39433,2014
1708,"31 , 113",NE,Logan County,35625,2014
1709,"31 , 115",NE,Loup County,31153,2014
1710,"31 , 117",NE,McPherson County,31369,2014
1711,"31 , 119",NE,Madison County,38838,2014
1712,"31 , 121",NE,Merrick County,36976,2014
1713,"31 , 123",NE,Morrill County,32178,2014
1714,"31 , 125",NE,Nance County,32797,2014
1715,"31 , 127",NE,Nemaha County,36500,2014
1716,"31 , 129",NE,Nuckolls County,31034,2014
1717,"31 , 131",NE,Otoe County,40616,2014
1718,"31 , 133",NE,Pawnee County,31380,2014
1719,"31 , 135",NE,Perkins County,35120,2014
1720,"31 , 137",NE,Phelps County,39683,2014
1721,"31 , 139",NE,Pierce County,36735,2014
1722,"31 , 141",NE,Platte County,41553,2014
1723,"31 , 143",NE,Polk County,39159,2014
1724,"31 , 145",NE,Red Willow County,34688,2014
1725,"31 , 147",NE,Richardson County,31381,2014
1726,"31 , 149",NE,Rock County,28045,2014
1727,"31 , 151",NE,Saline County,39740,2014
1728,"31 , 153",NE,Sarpy County,58704,2014
1729,"31 , 155",NE,Saunders County,44371,2014
1730,"31 , 157",NE,Scotts Bluff County,32608,2014
1731,"31 , 159",NE,Seward County,45270,2014
1732,"31 , 161",NE,Sheridan County,30533,2014
1733,"31 , 163",NE,Sherman County,31873,2014
1734,"31 , 165",NE,Sioux County,31322,2014
1735,"31 , 167",NE,Stanton County,39337,2014
1736,"31 , 169",NE,Thayer County,34035,2014
1737,"31 , 171",NE,Thomas County,32683,2014
1738,"31 , 173",NE,Thurston County,29632,2014
1739,"31 , 175",NE,Valley County,30956,2014
1740,"31 , 177",NE,Washington County,51613,2014
1741,"31 , 179",NE,Wayne County,35237,2014
1742,"31 , 181",NE,Webster County,32460,2014
1743,"31 , 183",NE,Wheeler County,34218,2014
1744,"31 , 185",NE,York County,39959,2014
1652,"31 , 1",NE,Adams County,38341,2015
1653,"31 , 3",NE,Antelope County,33260,2015
1654,"31 , 5",NE,Arthur County,30848,2015
1655,"31 , 7",NE,Banner County,33703,2015
1656,"31 , 9",NE,Blaine County,27810,2015
1657,"31 , 11",NE,Boone County,34055,2015
1658,"31 , 13",NE,Box Butte County,41119,2015
1659,"31 , 15",NE,Boyd County,27834,2015
1660,"31 , 17",NE,Brown County,31250,2015
1661,"31 , 19",NE,Buffalo County,39968,2015
1662,"31 , 21",NE,Burt County,35319,2015
1663,"31 , 23",NE,Butler County,38209,2015
1664,"31 , 25",NE,Cass County,51019,2015
1665,"31 , 27",NE,Cedar County,38977,2015
1666,"31 , 29",NE,Chase County,34682,2015
1667,"31 , 31",NE,Cherry County,32253,2015
1668,"31 , 33",NE,Cheyenne County,39396,2015
1669,"31 , 35",NE,Clay County,36239,2015
1670,"31 , 37",NE,Colfax County,37261,2015
1671,"31 , 39",NE,Cuming County,36851,2015
1672,"31 , 41",NE,Custer County,33494,2015
1673,"31 , 43",NE,Dakota County,38864,2015
1674,"31 , 45",NE,Dawes County,30007,2015
1675,"31 , 47",NE,Dawson County,36624,2015
1676,"31 , 49",NE,Deuel County,35308,2015
1677,"31 , 51",NE,Dixon County,37285,2015
1678,"31 , 53",NE,Dodge County,39127,2015
1679,"31 , 55",NE,Douglas County,46711,2015
1680,"31 , 57",NE,Dundy County,28846,2015
1681,"31 , 59",NE,Fillmore County,37449,2015
1682,"31 , 61",NE,Franklin County,32069,2015
1683,"31 , 63",NE,Frontier County,34419,2015
1684,"31 , 65",NE,Furnas County,31592,2015
1685,"31 , 67",NE,Gage County,36826,2015
1686,"31 , 69",NE,Garden County,28649,2015
1687,"31 , 71",NE,Garfield County,29624,2015
1688,"31 , 73",NE,Gosper County,38297,2015
1689,"31 , 75",NE,Grant County,36833,2015
1690,"31 , 77",NE,Greeley County,32251,2015
1691,"31 , 79",NE,Hall County,39073,2015
1692,"31 , 81",NE,Hamilton County,44016,2015
1693,"31 , 83",NE,Harlan County,32345,2015
1694,"31 , 85",NE,Hayes County,26372,2015
1695,"31 , 87",NE,Hitchcock County,29759,2015
1696,"31 , 89",NE,Holt County,33077,2015
1697,"31 , 91",NE,Hooker County,32418,2015
1698,"31 , 93",NE,Howard County,35836,2015
1699,"31 , 95",NE,Jefferson County,34735,2015
1700,"31 , 97",NE,Johnson County,37207,2015
1701,"31 , 99",NE,Kearney County,40403,2015
1702,"31 , 101",NE,Keith County,33796,2015
1703,"31 , 103",NE,Keya Paha County,31260,2015
1704,"31 , 105",NE,Kimball County,31457,2015
1705,"31 , 107",NE,Knox County,30724,2015
1706,"31 , 109",NE,Lancaster County,44800,2015
1707,"31 , 111",NE,Lincoln County,39433,2015
1708,"31 , 113",NE,Logan County,35625,2015
1709,"31 , 115",NE,Loup County,31153,2015
1710,"31 , 117",NE,McPherson County,31369,2015
1711,"31 , 119",NE,Madison County,38838,2015
1712,"31 , 121",NE,Merrick County,36976,2015
1713,"31 , 123",NE,Morrill County,32178,2015
1714,"31 , 125",NE,Nance County,32797,2015
1715,"31 , 127",NE,Nemaha County,36500,2015
1716,"31 , 129",NE,Nuckolls County,31034,2015
1717,"31 , 131",NE,Otoe County,40616,2015
1718,"31 , 133",NE,Pawnee County,31380,2015
1719,"31 , 135",NE,Perkins County,35120,2015
1720,"31 , 137",NE,Phelps County,39683,2015
1721,"31 , 139",NE,Pierce County,36735,2015
1722,"31 , 141",NE,Platte County,41553,2015
1723,"31 , 143",NE,Polk County,39159,2015
1724,"31 , 145",NE,Red Willow County,34688,2015
1725,"31 , 147",NE,Richardson County,31381,2015
1726,"31 , 149",NE,Rock County,28045,2015
1727,"31 , 151",NE,Saline County,39740,2015
1728,"31 , 153",NE,Sarpy County,58704,2015
1729,"31 , 155",NE,Saunders County,44371,2015
1730,"31 , 157",NE,Scotts Bluff County,32608,2015
1731,"31 , 159",NE,Seward County,45270,2015
1732,"31 , 161",NE,Sheridan County,30533,2015
1733,"31 , 163",NE,Sherman County,31873,2015
1734,"31 , 165",NE,Sioux County,31322,2015
1735,"31 , 167",NE,Stanton County,39337,2015
1736,"31 , 169",NE,Thayer County,34035,2015
1737,"31 , 171",NE,Thomas County,32683,2015
1738,"31 , 173",NE,Thurston County,29632,2015
1739,"31 , 175",NE,Valley County,30956,2015
1740,"31 , 177",NE,Washington County,51613,2015
1741,"31 , 179",NE,Wayne County,35237,2015
1742,"31 , 181",NE,Webster County,32460,2015
1743,"31 , 183",NE,Wheeler County,34218,2015
1744,"31 , 185",NE,York County,39959,2015
1652,"31 , 1",NE,Adams County,38341,2016
1653,"31 , 3",NE,Antelope County,33260,2016
1654,"31 , 5",NE,Arthur County,30848,2016
1655,"31 , 7",NE,Banner County,33703,2016
1656,"31 , 9",NE,Blaine County,27810,2016
1657,"31 , 11",NE,Boone County,34055,2016
1658,"31 , 13",NE,Box Butte County,41119,2016
1659,"31 , 15",NE,Boyd County,27834,2016
1660,"31 , 17",NE,Brown County,31250,2016
1661,"31 , 19",NE,Buffalo County,39968,2016
1662,"31 , 21",NE,Burt County,35319,2016
1663,"31 , 23",NE,Butler County,38209,2016
1664,"31 , 25",NE,Cass County,51019,2016
1665,"31 , 27",NE,Cedar County,38977,2016
1666,"31 , 29",NE,Chase County,34682,2016
1667,"31 , 31",NE,Cherry County,32253,2016
1668,"31 , 33",NE,Cheyenne County,39396,2016
1669,"31 , 35",NE,Clay County,36239,2016
1670,"31 , 37",NE,Colfax County,37261,2016
1671,"31 , 39",NE,Cuming County,36851,2016
1672,"31 , 41",NE,Custer County,33494,2016
1673,"31 , 43",NE,Dakota County,38864,2016
1674,"31 , 45",NE,Dawes County,30007,2016
1675,"31 , 47",NE,Dawson County,36624,2016
1676,"31 , 49",NE,Deuel County,35308,2016
1677,"31 , 51",NE,Dixon County,37285,2016
1678,"31 , 53",NE,Dodge County,39127,2016
1679,"31 , 55",NE,Douglas County,46711,2016
1680,"31 , 57",NE,Dundy County,28846,2016
1681,"31 , 59",NE,Fillmore County,37449,2016
1682,"31 , 61",NE,Franklin County,32069,2016
1683,"31 , 63",NE,Frontier County,34419,2016
1684,"31 , 65",NE,Furnas County,31592,2016
1685,"31 , 67",NE,Gage County,36826,2016
1686,"31 , 69",NE,Garden County,28649,2016
1687,"31 , 71",NE,Garfield County,29624,2016
1688,"31 , 73",NE,Gosper County,38297,2016
1689,"31 , 75",NE,Grant County,36833,2016
1690,"31 , 77",NE,Greeley County,32251,2016
1691,"31 , 79",NE,Hall County,39073,2016
1692,"31 , 81",NE,Hamilton County,44016,2016
1693,"31 , 83",NE,Harlan County,32345,2016
1694,"31 , 85",NE,Hayes County,26372,2016
1695,"31 , 87",NE,Hitchcock County,29759,2016
1696,"31 , 89",NE,Holt County,33077,2016
1697,"31 , 91",NE,Hooker County,32418,2016
1698,"31 , 93",NE,Howard County,35836,2016
1699,"31 , 95",NE,Jefferson County,34735,2016
1700,"31 , 97",NE,Johnson County,37207,2016
1701,"31 , 99",NE,Kearney County,40403,2016
1702,"31 , 101",NE,Keith County,33796,2016
1703,"31 , 103",NE,Keya Paha County,31260,2016
1704,"31 , 105",NE,Kimball County,31457,2016
1705,"31 , 107",NE,Knox County,30724,2016
1706,"31 , 109",NE,Lancaster County,44800,2016
1707,"31 , 111",NE,Lincoln County,39433,2016
1708,"31 , 113",NE,Logan County,35625,2016
1709,"31 , 115",NE,Loup County,31153,2016
1710,"31 , 117",NE,McPherson County,31369,2016
1711,"31 , 119",NE,Madison County,38838,2016
1712,"31 , 121",NE,Merrick County,36976,2016
1713,"31 , 123",NE,Morrill County,32178,2016
1714,"31 , 125",NE,Nance County,32797,2016
1715,"31 , 127",NE,Nemaha County,36500,2016
1716,"31 , 129",NE,Nuckolls County,31034,2016
1717,"31 , 131",NE,Otoe County,40616,2016
1718,"31 , 133",NE,Pawnee County,31380,2016
1719,"31 , 135",NE,Perkins County,35120,2016
1720,"31 , 137",NE,Phelps County,39683,2016
1721,"31 , 139",NE,Pierce County,36735,2016
1722,"31 , 141",NE,Platte County,41553,2016
1723,"31 , 143",NE,Polk County,39159,2016
1724,"31 , 145",NE,Red Willow County,34688,2016
1725,"31 , 147",NE,Richardson County,31381,2016
1726,"31 , 149",NE,Rock County,28045,2016
1727,"31 , 151",NE,Saline County,39740,2016
1728,"31 , 153",NE,Sarpy County,58704,2016
1729,"31 , 155",NE,Saunders County,44371,2016
1730,"31 , 157",NE,Scotts Bluff County,32608,2016
1731,"31 , 159",NE,Seward County,45270,2016
1732,"31 , 161",NE,Sheridan County,30533,2016
1733,"31 , 163",NE,Sherman County,31873,2016
1734,"31 , 165",NE,Sioux County,31322,2016
1735,"31 , 167",NE,Stanton County,39337,2016
1736,"31 , 169",NE,Thayer County,34035,2016
1737,"31 , 171",NE,Thomas County,32683,2016
1738,"31 , 173",NE,Thurston County,29632,2016
1739,"31 , 175",NE,Valley County,30956,2016
1740,"31 , 177",NE,Washington County,51613,2016
1741,"31 , 179",NE,Wayne County,35237,2016
1742,"31 , 181",NE,Webster County,32460,2016
1743,"31 , 183",NE,Wheeler County,34218,2016
1744,"31 , 185",NE,York County,39959,2016
1652,"31 , 1",NE,Adams County,38341,2017
1653,"31 , 3",NE,Antelope County,33260,2017
1654,"31 , 5",NE,Arthur County,30848,2017
1655,"31 , 7",NE,Banner County,33703,2017
1656,"31 , 9",NE,Blaine County,27810,2017
1657,"31 , 11",NE,Boone County,34055,2017
1658,"31 , 13",NE,Box Butte County,41119,2017
1659,"31 , 15",NE,Boyd County,27834,2017
1660,"31 , 17",NE,Brown County,31250,2017
1661,"31 , 19",NE,Buffalo County,39968,2017
1662,"31 , 21",NE,Burt County,35319,2017
1663,"31 , 23",NE,Butler County,38209,2017
1664,"31 , 25",NE,Cass County,51019,2017
1665,"31 , 27",NE,Cedar County,38977,2017
1666,"31 , 29",NE,Chase County,34682,2017
1667,"31 , 31",NE,Cherry County,32253,2017
1668,"31 , 33",NE,Cheyenne County,39396,2017
1669,"31 , 35",NE,Clay County,36239,2017
1670,"31 , 37",NE,Colfax County,37261,2017
1671,"31 , 39",NE,Cuming County,36851,2017
1672,"31 , 41",NE,Custer County,33494,2017
1673,"31 , 43",NE,Dakota County,38864,2017
1674,"31 , 45",NE,Dawes County,30007,2017
1675,"31 , 47",NE,Dawson County,36624,2017
1676,"31 , 49",NE,Deuel County,35308,2017
1677,"31 , 51",NE,Dixon County,37285,2017
1678,"31 , 53",NE,Dodge County,39127,2017
1679,"31 , 55",NE,Douglas County,46711,2017
1680,"31 , 57",NE,Dundy County,28846,2017
1681,"31 , 59",NE,Fillmore County,37449,2017
1682,"31 , 61",NE,Franklin County,32069,2017
1683,"31 , 63",NE,Frontier County,34419,2017
1684,"31 , 65",NE,Furnas County,31592,2017
1685,"31 , 67",NE,Gage County,36826,2017
1686,"31 , 69",NE,Garden County,28649,2017
1687,"31 , 71",NE,Garfield County,29624,2017
1688,"31 , 73",NE,Gosper County,38297,2017
1689,"31 , 75",NE,Grant County,36833,2017
1690,"31 , 77",NE,Greeley County,32251,2017
1691,"31 , 79",NE,Hall County,39073,2017
1692,"31 , 81",NE,Hamilton County,44016,2017
1693,"31 , 83",NE,Harlan County,32345,2017
1694,"31 , 85",NE,Hayes County,26372,2017
1695,"31 , 87",NE,Hitchcock County,29759,2017
1696,"31 , 89",NE,Holt County,33077,2017
1697,"31 , 91",NE,Hooker County,32418,2017
1698,"31 , 93",NE,Howard County,35836,2017
1699,"31 , 95",NE,Jefferson County,34735,2017
1700,"31 , 97",NE,Johnson County,37207,2017
1701,"31 , 99",NE,Kearney County,40403,2017
1702,"31 , 101",NE,Keith County,33796,2017
1703,"31 , 103",NE,Keya Paha County,31260,2017
1704,"31 , 105",NE,Kimball County,31457,2017
1705,"31 , 107",NE,Knox County,30724,2017
1706,"31 , 109",NE,Lancaster County,44800,2017
1707,"31 , 111",NE,Lincoln County,39433,2017
1708,"31 , 113",NE,Logan County,35625,2017
1709,"31 , 115",NE,Loup County,31153,2017
1710,"31 , 117",NE,McPherson County,31369,2017
1711,"31 , 119",NE,Madison County,38838,2017
1712,"31 , 121",NE,Merrick County,36976,2017
1713,"31 , 123",NE,Morrill County,32178,2017
1714,"31 , 125",NE,Nance County,32797,2017
1715,"31 , 127",NE,Nemaha County,36500,2017
1716,"31 , 129",NE,Nuckolls County,31034,2017
1717,"31 , 131",NE,Otoe County,40616,2017
1718,"31 , 133",NE,Pawnee County,31380,2017
1719,"31 , 135",NE,Perkins County,35120,2017
1720,"31 , 137",NE,Phelps County,39683,2017
1721,"31 , 139",NE,Pierce County,36735,2017
1722,"31 , 141",NE,Platte County,41553,2017
1723,"31 , 143",NE,Polk County,39159,2017
1724,"31 , 145",NE,Red Willow County,34688,2017
1725,"31 , 147",NE,Richardson County,31381,2017
1726,"31 , 149",NE,Rock County,28045,2017
1727,"31 , 151",NE,Saline County,39740,2017
1728,"31 , 153",NE,Sarpy County,58704,2017
1729,"31 , 155",NE,Saunders County,44371,2017
1730,"31 , 157",NE,Scotts Bluff County,32608,2017
1731,"31 , 159",NE,Seward County,45270,2017
1732,"31 , 161",NE,Sheridan County,30533,2017
1733,"31 , 163",NE,Sherman County,31873,2017
1734,"31 , 165",NE,Sioux County,31322,2017
1735,"31 , 167",NE,Stanton County,39337,2017
1736,"31 , 169",NE,Thayer County,34035,2017
1737,"31 , 171",NE,Thomas County,32683,2017
1738,"31 , 173",NE,Thurston County,29632,2017
1739,"31 , 175",NE,Valley County,30956,2017
1740,"31 , 177",NE,Washington County,51613,2017
1741,"31 , 179",NE,Wayne County,35237,2017
1742,"31 , 181",NE,Webster County,32460,2017
1743,"31 , 183",NE,Wheeler County,34218,2017
1744,"31 , 185",NE,York County,39959,2017
1652,"31 , 1",NE,Adams County,38341,2018
1653,"31 , 3",NE,Antelope County,33260,2018
1654,"31 , 5",NE,Arthur County,30848,2018
1655,"31 , 7",NE,Banner County,33703,2018
1656,"31 , 9",NE,Blaine County,27810,2018
1657,"31 , 11",NE,Boone County,34055,2018
1658,"31 , 13",NE,Box Butte County,41119,2018
1659,"31 , 15",NE,Boyd County,27834,2018
1660,"31 , 17",NE,Brown County,31250,2018
1661,"31 , 19",NE,Buffalo County,39968,2018
1662,"31 , 21",NE,Burt County,35319,2018
1663,"31 , 23",NE,Butler County,38209,2018
1664,"31 , 25",NE,Cass County,51019,2018
1665,"31 , 27",NE,Cedar County,38977,2018
1666,"31 , 29",NE,Chase County,34682,2018
1667,"31 , 31",NE,Cherry County,32253,2018
1668,"31 , 33",NE,Cheyenne County,39396,2018
1669,"31 , 35",NE,Clay County,36239,2018
1670,"31 , 37",NE,Colfax County,37261,2018
1671,"31 , 39",NE,Cuming County,36851,2018
1672,"31 , 41",NE,Custer County,33494,2018
1673,"31 , 43",NE,Dakota County,38864,2018
1674,"31 , 45",NE,Dawes County,30007,2018
1675,"31 , 47",NE,Dawson County,36624,2018
1676,"31 , 49",NE,Deuel County,35308,2018
1677,"31 , 51",NE,Dixon County,37285,2018
1678,"31 , 53",NE,Dodge County,39127,2018
1679,"31 , 55",NE,Douglas County,46711,2018
1680,"31 , 57",NE,Dundy County,28846,2018
1681,"31 , 59",NE,Fillmore County,37449,2018
1682,"31 , 61",NE,Franklin County,32069,2018
1683,"31 , 63",NE,Frontier County,34419,2018
1684,"31 , 65",NE,Furnas County,31592,2018
1685,"31 , 67",NE,Gage County,36826,2018
1686,"31 , 69",NE,Garden County,28649,2018
1687,"31 , 71",NE,Garfield County,29624,2018
1688,"31 , 73",NE,Gosper County,38297,2018
1689,"31 , 75",NE,Grant County,36833,2018
1690,"31 , 77",NE,Greeley County,32251,2018
1691,"31 , 79",NE,Hall County,39073,2018
1692,"31 , 81",NE,Hamilton County,44016,2018
1693,"31 , 83",NE,Harlan County,32345,2018
1694,"31 , 85",NE,Hayes County,26372,2018
1695,"31 , 87",NE,Hitchcock County,29759,2018
1696,"31 , 89",NE,Holt County,33077,2018
1697,"31 , 91",NE,Hooker County,32418,2018
1698,"31 , 93",NE,Howard County,35836,2018
1699,"31 , 95",NE,Jefferson County,34735,2018
1700,"31 , 97",NE,Johnson County,37207,2018
1701,"31 , 99",NE,Kearney County,40403,2018
1702,"31 , 101",NE,Keith County,33796,2018
1703,"31 , 103",NE,Keya Paha County,31260,2018
1704,"31 , 105",NE,Kimball County,31457,2018
1705,"31 , 107",NE,Knox County,30724,2018
1706,"31 , 109",NE,Lancaster County,44800,2018
1707,"31 , 111",NE,Lincoln County,39433,2018
1708,"31 , 113",NE,Logan County,35625,2018
1709,"31 , 115",NE,Loup County,31153,2018
1710,"31 , 117",NE,McPherson County,31369,2018
1711,"31 , 119",NE,Madison County,38838,2018
1712,"31 , 121",NE,Merrick County,36976,2018
1713,"31 , 123",NE,Morrill County,32178,2018
1714,"31 , 125",NE,Nance County,32797,2018
1715,"31 , 127",NE,Nemaha County,36500,2018
1716,"31 , 129",NE,Nuckolls County,31034,2018
1717,"31 , 131",NE,Otoe County,40616,2018
1718,"31 , 133",NE,Pawnee County,31380,2018
1719,"31 , 135",NE,Perkins County,35120,2018
1720,"31 , 137",NE,Phelps County,39683,2018
1721,"31 , 139",NE,Pierce County,36735,2018
1722,"31 , 141",NE,Platte County,41553,2018
1723,"31 , 143",NE,Polk County,39159,2018
1724,"31 , 145",NE,Red Willow County,34688,2018
1725,"31 , 147",NE,Richardson County,31381,2018
1726,"31 , 149",NE,Rock County,28045,2018
1727,"31 , 151",NE,Saline County,39740,2018
1728,"31 , 153",NE,Sarpy County,58704,2018
1729,"31 , 155",NE,Saunders County,44371,2018
1730,"31 , 157",NE,Scotts Bluff County,32608,2018
1731,"31 , 159",NE,Seward County,45270,2018
1732,"31 , 161",NE,Sheridan County,30533,2018
1733,"31 , 163",NE,Sherman County,31873,2018
1734,"31 , 165",NE,Sioux County,31322,2018
1735,"31 , 167",NE,Stanton County,39337,2018
1736,"31 , 169",NE,Thayer County,34035,2018
1737,"31 , 171",NE,Thomas County,32683,2018
1738,"31 , 173",NE,Thurston County,29632,2018
1739,"31 , 175",NE,Valley County,30956,2018
1740,"31 , 177",NE,Washington County,51613,2018
1741,"31 , 179",NE,Wayne County,35237,2018
1742,"31 , 181",NE,Webster County,32460,2018
1743,"31 , 183",NE,Wheeler County,34218,2018
1744,"31 , 185",NE,York County,39959,2018
