,State County FIPS,Postal Code,Name,Median Household Income,Year
42,"1 , 85",AL,Lowndes County,24090,2011
43,"1 , 87",AL,Macon County,22594,2011
44,"1 , 89",AL,Madison County,48719,2011
45,"1 , 91",AL,Marengo County,28815,2011
46,"1 , 93",AL,Marion County,27227,2011
47,"1 , 95",AL,Marshall County,33756,2011
48,"1 , 97",AL,Mobile County,32850,2011
49,"1 , 99",AL,Monroe County,29027,2011
50,"1 , 101",AL,Montgomery County,35592,2011
51,"1 , 103",AL,Morgan County,39965,2011
52,"1 , 105",AL,Perry County,20630,2011
53,"1 , 107",AL,Pickens County,26895,2011
54,"1 , 109",AL,Pike County,26615,2011
55,"1 , 111",AL,Randolph County,29435,2011
56,"1 , 113",AL,Russell County,28547,2011
57,"1 , 115",AL,St. Clair County,38713,2011
58,"1 , 117",AL,Shelby County,60894,2011
59,"1 , 119",AL,Sumter County,20627,2011
60,"1 , 121",AL,Talladega County,33191,2011
61,"1 , 123",AL,Tallapoosa County,30626,2011
62,"1 , 125",AL,Tuscaloosa County,35268,2011
63,"1 , 127",AL,Walker County,31298,2011
64,"1 , 129",AL,Washington County,31198,2011
65,"1 , 131",AL,Wilcox County,19633,2011
66,"1 , 133",AL,Winston County,27430,2011
0,"1 , 1",AL,Autauga County,44241,2012
1,"1 , 3",AL,Baldwin County,41961,2012
2,"1 , 5",AL,Barbour County,26062,2012
3,"1 , 7",AL,Bibb County,32924,2012
4,"1 , 9",AL,Blount County,37758,2012
5,"1 , 11",AL,Bullock County,20903,2012
6,"1 , 13",AL,Butler County,26951,2012
7,"1 , 15",AL,Calhoun County,33137,2012
8,"1 , 17",AL,Chambers County,30844,2012
9,"1 , 19",AL,Cherokee County,32158,2012
10,"1 , 21",AL,Chilton County,34201,2012
11,"1 , 23",AL,Choctaw County,26829,2012
12,"1 , 25",AL,Clarke County,28644,2012
13,"1 , 27",AL,Clay County,29456,2012
14,"1 , 29",AL,Cleburne County,32834,2012
15,"1 , 31",AL,Coffee County,35739,2012
16,"1 , 33",AL,Colbert County,33550,2012
17,"1 , 35",AL,Conecuh County,23726,2012
18,"1 , 37",AL,Coosa County,29801,2012
19,"1 , 39",AL,Covington County,28670,2012
20,"1 , 41",AL,Crenshaw County,28358,2012
21,"1 , 43",AL,Cullman County,34056,2012
22,"1 , 45",AL,Dale County,32774,2012
23,"1 , 47",AL,Dallas County,24456,2012
24,"1 , 49",AL,DeKalb County,31310,2012
25,"1 , 51",AL,Elmore County,42687,2012
26,"1 , 53",AL,Escambia County,28608,2012
27,"1 , 55",AL,Etowah County,31512,2012
28,"1 , 57",AL,Fayette County,30216,2012
29,"1 , 59",AL,Franklin County,28277,2012
30,"1 , 61",AL,Geneva County,28040,2012
31,"1 , 63",AL,Greene County,21963,2012
32,"1 , 65",AL,Hale County,26138,2012
33,"1 , 67",AL,Henry County,31504,2012
34,"1 , 69",AL,Houston County,35866,2012
35,"1 , 71",AL,Jackson County,33128,2012
36,"1 , 73",AL,Jefferson County,38305,2012
37,"1 , 75",AL,Lamar County,28913,2012
38,"1 , 77",AL,Lauderdale County,34422,2012
39,"1 , 79",AL,Lawrence County,34195,2012
40,"1 , 81",AL,Lee County,33550,2012
41,"1 , 83",AL,Limestone County,40901,2012
42,"1 , 85",AL,Lowndes County,24090,2012
43,"1 , 87",AL,Macon County,22594,2012
44,"1 , 89",AL,Madison County,48719,2012
45,"1 , 91",AL,Marengo County,28815,2012
46,"1 , 93",AL,Marion County,27227,2012
47,"1 , 95",AL,Marshall County,33756,2012
48,"1 , 97",AL,Mobile County,32850,2012
49,"1 , 99",AL,Monroe County,29027,2012
50,"1 , 101",AL,Montgomery County,35592,2012
51,"1 , 103",AL,Morgan County,39965,2012
52,"1 , 105",AL,Perry County,20630,2012
53,"1 , 107",AL,Pickens County,26895,2012
54,"1 , 109",AL,Pike County,26615,2012
55,"1 , 111",AL,Randolph County,29435,2012
56,"1 , 113",AL,Russell County,28547,2012
57,"1 , 115",AL,St. Clair County,38713,2012
58,"1 , 117",AL,Shelby County,60894,2012
59,"1 , 119",AL,Sumter County,20627,2012
60,"1 , 121",AL,Talladega County,33191,2012
61,"1 , 123",AL,Tallapoosa County,30626,2012
62,"1 , 125",AL,Tuscaloosa County,35268,2012
63,"1 , 127",AL,Walker County,31298,2012
64,"1 , 129",AL,Washington County,31198,2012
65,"1 , 131",AL,Wilcox County,19633,2012
66,"1 , 133",AL,Winston County,27430,2012
0,"1 , 1",AL,Autauga County,44241,2013
1,"1 , 3",AL,Baldwin County,41961,2013
2,"1 , 5",AL,Barbour County,26062,2013
3,"1 , 7",AL,Bibb County,32924,2013
4,"1 , 9",AL,Blount County,37758,2013
5,"1 , 11",AL,Bullock County,20903,2013
6,"1 , 13",AL,Butler County,26951,2013
7,"1 , 15",AL,Calhoun County,33137,2013
8,"1 , 17",AL,Chambers County,30844,2013
9,"1 , 19",AL,Cherokee County,32158,2013
10,"1 , 21",AL,Chilton County,34201,2013
11,"1 , 23",AL,Choctaw County,26829,2013
12,"1 , 25",AL,Clarke County,28644,2013
13,"1 , 27",AL,Clay County,29456,2013
14,"1 , 29",AL,Cleburne County,32834,2013
15,"1 , 31",AL,Coffee County,35739,2013
16,"1 , 33",AL,Colbert County,33550,2013
17,"1 , 35",AL,Conecuh County,23726,2013
18,"1 , 37",AL,Coosa County,29801,2013
19,"1 , 39",AL,Covington County,28670,2013
20,"1 , 41",AL,Crenshaw County,28358,2013
21,"1 , 43",AL,Cullman County,34056,2013
22,"1 , 45",AL,Dale County,32774,2013
23,"1 , 47",AL,Dallas County,24456,2013
24,"1 , 49",AL,DeKalb County,31310,2013
25,"1 , 51",AL,Elmore County,42687,2013
26,"1 , 53",AL,Escambia County,28608,2013
27,"1 , 55",AL,Etowah County,31512,2013
28,"1 , 57",AL,Fayette County,30216,2013
29,"1 , 59",AL,Franklin County,28277,2013
30,"1 , 61",AL,Geneva County,28040,2013
31,"1 , 63",AL,Greene County,21963,2013
32,"1 , 65",AL,Hale County,26138,2013
33,"1 , 67",AL,Henry County,31504,2013
34,"1 , 69",AL,Houston County,35866,2013
35,"1 , 71",AL,Jackson County,33128,2013
36,"1 , 73",AL,Jefferson County,38305,2013
37,"1 , 75",AL,Lamar County,28913,2013
38,"1 , 77",AL,Lauderdale County,34422,2013
39,"1 , 79",AL,Lawrence County,34195,2013
40,"1 , 81",AL,Lee County,33550,2013
41,"1 , 83",AL,Limestone County,40901,2013
42,"1 , 85",AL,Lowndes County,24090,2013
43,"1 , 87",AL,Macon County,22594,2013
44,"1 , 89",AL,Madison County,48719,2013
45,"1 , 91",AL,Marengo County,28815,2013
46,"1 , 93",AL,Marion County,27227,2013
47,"1 , 95",AL,Marshall County,33756,2013
48,"1 , 97",AL,Mobile County,32850,2013
49,"1 , 99",AL,Monroe County,29027,2013
50,"1 , 101",AL,Montgomery County,35592,2013
51,"1 , 103",AL,Morgan County,39965,2013
52,"1 , 105",AL,Perry County,20630,2013
53,"1 , 107",AL,Pickens County,26895,2013
54,"1 , 109",AL,Pike County,26615,2013
55,"1 , 111",AL,Randolph County,29435,2013
56,"1 , 113",AL,Russell County,28547,2013
57,"1 , 115",AL,St. Clair County,38713,2013
58,"1 , 117",AL,Shelby County,60894,2013
59,"1 , 119",AL,Sumter County,20627,2013
60,"1 , 121",AL,Talladega County,33191,2013
61,"1 , 123",AL,Tallapoosa County,30626,2013
62,"1 , 125",AL,Tuscaloosa County,35268,2013
63,"1 , 127",AL,Walker County,31298,2013
64,"1 , 129",AL,Washington County,31198,2013
65,"1 , 131",AL,Wilcox County,19633,2013
66,"1 , 133",AL,Winston County,27430,2013
0,"1 , 1",AL,Autauga County,44241,2014
1,"1 , 3",AL,Baldwin County,41961,2014
2,"1 , 5",AL,Barbour County,26062,2014
3,"1 , 7",AL,Bibb County,32924,2014
4,"1 , 9",AL,Blount County,37758,2014
5,"1 , 11",AL,Bullock County,20903,2014
6,"1 , 13",AL,Butler County,26951,2014
7,"1 , 15",AL,Calhoun County,33137,2014
8,"1 , 17",AL,Chambers County,30844,2014
9,"1 , 19",AL,Cherokee County,32158,2014
10,"1 , 21",AL,Chilton County,34201,2014
11,"1 , 23",AL,Choctaw County,26829,2014
12,"1 , 25",AL,Clarke County,28644,2014
13,"1 , 27",AL,Clay County,29456,2014
14,"1 , 29",AL,Cleburne County,32834,2014
15,"1 , 31",AL,Coffee County,35739,2014
16,"1 , 33",AL,Colbert County,33550,2014
17,"1 , 35",AL,Conecuh County,23726,2014
18,"1 , 37",AL,Coosa County,29801,2014
19,"1 , 39",AL,Covington County,28670,2014
20,"1 , 41",AL,Crenshaw County,28358,2014
21,"1 , 43",AL,Cullman County,34056,2014
22,"1 , 45",AL,Dale County,32774,2014
23,"1 , 47",AL,Dallas County,24456,2014
24,"1 , 49",AL,DeKalb County,31310,2014
25,"1 , 51",AL,Elmore County,42687,2014
26,"1 , 53",AL,Escambia County,28608,2014
27,"1 , 55",AL,Etowah County,31512,2014
28,"1 , 57",AL,Fayette County,30216,2014
29,"1 , 59",AL,Franklin County,28277,2014
30,"1 , 61",AL,Geneva County,28040,2014
31,"1 , 63",AL,Greene County,21963,2014
32,"1 , 65",AL,Hale County,26138,2014
33,"1 , 67",AL,Henry County,31504,2014
34,"1 , 69",AL,Houston County,35866,2014
35,"1 , 71",AL,Jackson County,33128,2014
36,"1 , 73",AL,Jefferson County,38305,2014
37,"1 , 75",AL,Lamar County,28913,2014
38,"1 , 77",AL,Lauderdale County,34422,2014
39,"1 , 79",AL,Lawrence County,34195,2014
40,"1 , 81",AL,Lee County,33550,2014
41,"1 , 83",AL,Limestone County,40901,2014
42,"1 , 85",AL,Lowndes County,24090,2014
43,"1 , 87",AL,Macon County,22594,2014
44,"1 , 89",AL,Madison County,48719,2014
45,"1 , 91",AL,Marengo County,28815,2014
46,"1 , 93",AL,Marion County,27227,2014
47,"1 , 95",AL,Marshall County,33756,2014
48,"1 , 97",AL,Mobile County,32850,2014
49,"1 , 99",AL,Monroe County,29027,2014
50,"1 , 101",AL,Montgomery County,35592,2014
51,"1 , 103",AL,Morgan County,39965,2014
52,"1 , 105",AL,Perry County,20630,2014
53,"1 , 107",AL,Pickens County,26895,2014
54,"1 , 109",AL,Pike County,26615,2014
55,"1 , 111",AL,Randolph County,29435,2014
56,"1 , 113",AL,Russell County,28547,2014
57,"1 , 115",AL,St. Clair County,38713,2014
58,"1 , 117",AL,Shelby County,60894,2014
59,"1 , 119",AL,Sumter County,20627,2014
60,"1 , 121",AL,Talladega County,33191,2014
61,"1 , 123",AL,Tallapoosa County,30626,2014
62,"1 , 125",AL,Tuscaloosa County,35268,2014
63,"1 , 127",AL,Walker County,31298,2014
64,"1 , 129",AL,Washington County,31198,2014
65,"1 , 131",AL,Wilcox County,19633,2014
66,"1 , 133",AL,Winston County,27430,2014
0,"1 , 1",AL,Autauga County,44241,2015
1,"1 , 3",AL,Baldwin County,41961,2015
2,"1 , 5",AL,Barbour County,26062,2015
3,"1 , 7",AL,Bibb County,32924,2015
4,"1 , 9",AL,Blount County,37758,2015
5,"1 , 11",AL,Bullock County,20903,2015
6,"1 , 13",AL,Butler County,26951,2015
7,"1 , 15",AL,Calhoun County,33137,2015
8,"1 , 17",AL,Chambers County,30844,2015
9,"1 , 19",AL,Cherokee County,32158,2015
10,"1 , 21",AL,Chilton County,34201,2015
11,"1 , 23",AL,Choctaw County,26829,2015
12,"1 , 25",AL,Clarke County,28644,2015
13,"1 , 27",AL,Clay County,29456,2015
14,"1 , 29",AL,Cleburne County,32834,2015
15,"1 , 31",AL,Coffee County,35739,2015
16,"1 , 33",AL,Colbert County,33550,2015
17,"1 , 35",AL,Conecuh County,23726,2015
18,"1 , 37",AL,Coosa County,29801,2015
19,"1 , 39",AL,Covington County,28670,2015
20,"1 , 41",AL,Crenshaw County,28358,2015
21,"1 , 43",AL,Cullman County,34056,2015
22,"1 , 45",AL,Dale County,32774,2015
23,"1 , 47",AL,Dallas County,24456,2015
24,"1 , 49",AL,DeKalb County,31310,2015
25,"1 , 51",AL,Elmore County,42687,2015
26,"1 , 53",AL,Escambia County,28608,2015
27,"1 , 55",AL,Etowah County,31512,2015
28,"1 , 57",AL,Fayette County,30216,2015
29,"1 , 59",AL,Franklin County,28277,2015
30,"1 , 61",AL,Geneva County,28040,2015
31,"1 , 63",AL,Greene County,21963,2015
32,"1 , 65",AL,Hale County,26138,2015
33,"1 , 67",AL,Henry County,31504,2015
34,"1 , 69",AL,Houston County,35866,2015
35,"1 , 71",AL,Jackson County,33128,2015
36,"1 , 73",AL,Jefferson County,38305,2015
37,"1 , 75",AL,Lamar County,28913,2015
38,"1 , 77",AL,Lauderdale County,34422,2015
39,"1 , 79",AL,Lawrence County,34195,2015
40,"1 , 81",AL,Lee County,33550,2015
41,"1 , 83",AL,Limestone County,40901,2015
42,"1 , 85",AL,Lowndes County,24090,2015
43,"1 , 87",AL,Macon County,22594,2015
44,"1 , 89",AL,Madison County,48719,2015
45,"1 , 91",AL,Marengo County,28815,2015
46,"1 , 93",AL,Marion County,27227,2015
47,"1 , 95",AL,Marshall County,33756,2015
48,"1 , 97",AL,Mobile County,32850,2015
49,"1 , 99",AL,Monroe County,29027,2015
50,"1 , 101",AL,Montgomery County,35592,2015
51,"1 , 103",AL,Morgan County,39965,2015
52,"1 , 105",AL,Perry County,20630,2015
53,"1 , 107",AL,Pickens County,26895,2015
54,"1 , 109",AL,Pike County,26615,2015
55,"1 , 111",AL,Randolph County,29435,2015
56,"1 , 113",AL,Russell County,28547,2015
57,"1 , 115",AL,St. Clair County,38713,2015
58,"1 , 117",AL,Shelby County,60894,2015
59,"1 , 119",AL,Sumter County,20627,2015
60,"1 , 121",AL,Talladega County,33191,2015
61,"1 , 123",AL,Tallapoosa County,30626,2015
62,"1 , 125",AL,Tuscaloosa County,35268,2015
63,"1 , 127",AL,Walker County,31298,2015
64,"1 , 129",AL,Washington County,31198,2015
65,"1 , 131",AL,Wilcox County,19633,2015
66,"1 , 133",AL,Winston County,27430,2015
0,"1 , 1",AL,Autauga County,44241,2016
1,"1 , 3",AL,Baldwin County,41961,2016
2,"1 , 5",AL,Barbour County,26062,2016
3,"1 , 7",AL,Bibb County,32924,2016
4,"1 , 9",AL,Blount County,37758,2016
5,"1 , 11",AL,Bullock County,20903,2016
6,"1 , 13",AL,Butler County,26951,2016
7,"1 , 15",AL,Calhoun County,33137,2016
8,"1 , 17",AL,Chambers County,30844,2016
9,"1 , 19",AL,Cherokee County,32158,2016
10,"1 , 21",AL,Chilton County,34201,2016
11,"1 , 23",AL,Choctaw County,26829,2016
12,"1 , 25",AL,Clarke County,28644,2016
13,"1 , 27",AL,Clay County,29456,2016
14,"1 , 29",AL,Cleburne County,32834,2016
15,"1 , 31",AL,Coffee County,35739,2016
16,"1 , 33",AL,Colbert County,33550,2016
17,"1 , 35",AL,Conecuh County,23726,2016
18,"1 , 37",AL,Coosa County,29801,2016
19,"1 , 39",AL,Covington County,28670,2016
20,"1 , 41",AL,Crenshaw County,28358,2016
21,"1 , 43",AL,Cullman County,34056,2016
22,"1 , 45",AL,Dale County,32774,2016
23,"1 , 47",AL,Dallas County,24456,2016
24,"1 , 49",AL,DeKalb County,31310,2016
25,"1 , 51",AL,Elmore County,42687,2016
26,"1 , 53",AL,Escambia County,28608,2016
27,"1 , 55",AL,Etowah County,31512,2016
28,"1 , 57",AL,Fayette County,30216,2016
29,"1 , 59",AL,Franklin County,28277,2016
30,"1 , 61",AL,Geneva County,28040,2016
31,"1 , 63",AL,Greene County,21963,2016
32,"1 , 65",AL,Hale County,26138,2016
33,"1 , 67",AL,Henry County,31504,2016
34,"1 , 69",AL,Houston County,35866,2016
35,"1 , 71",AL,Jackson County,33128,2016
36,"1 , 73",AL,Jefferson County,38305,2016
37,"1 , 75",AL,Lamar County,28913,2016
38,"1 , 77",AL,Lauderdale County,34422,2016
39,"1 , 79",AL,Lawrence County,34195,2016
40,"1 , 81",AL,Lee County,33550,2016
41,"1 , 83",AL,Limestone County,40901,2016
42,"1 , 85",AL,Lowndes County,24090,2016
43,"1 , 87",AL,Macon County,22594,2016
44,"1 , 89",AL,Madison County,48719,2016
45,"1 , 91",AL,Marengo County,28815,2016
46,"1 , 93",AL,Marion County,27227,2016
47,"1 , 95",AL,Marshall County,33756,2016
48,"1 , 97",AL,Mobile County,32850,2016
49,"1 , 99",AL,Monroe County,29027,2016
50,"1 , 101",AL,Montgomery County,35592,2016
51,"1 , 103",AL,Morgan County,39965,2016
52,"1 , 105",AL,Perry County,20630,2016
53,"1 , 107",AL,Pickens County,26895,2016
54,"1 , 109",AL,Pike County,26615,2016
55,"1 , 111",AL,Randolph County,29435,2016
56,"1 , 113",AL,Russell County,28547,2016
57,"1 , 115",AL,St. Clair County,38713,2016
58,"1 , 117",AL,Shelby County,60894,2016
59,"1 , 119",AL,Sumter County,20627,2016
60,"1 , 121",AL,Talladega County,33191,2016
61,"1 , 123",AL,Tallapoosa County,30626,2016
62,"1 , 125",AL,Tuscaloosa County,35268,2016
63,"1 , 127",AL,Walker County,31298,2016
64,"1 , 129",AL,Washington County,31198,2016
65,"1 , 131",AL,Wilcox County,19633,2016
66,"1 , 133",AL,Winston County,27430,2016
0,"1 , 1",AL,Autauga County,44241,2017
1,"1 , 3",AL,Baldwin County,41961,2017
2,"1 , 5",AL,Barbour County,26062,2017
3,"1 , 7",AL,Bibb County,32924,2017
4,"1 , 9",AL,Blount County,37758,2017
5,"1 , 11",AL,Bullock County,20903,2017
6,"1 , 13",AL,Butler County,26951,2017
7,"1 , 15",AL,Calhoun County,33137,2017
8,"1 , 17",AL,Chambers County,30844,2017
9,"1 , 19",AL,Cherokee County,32158,2017
10,"1 , 21",AL,Chilton County,34201,2017
11,"1 , 23",AL,Choctaw County,26829,2017
12,"1 , 25",AL,Clarke County,28644,2017
13,"1 , 27",AL,Clay County,29456,2017
14,"1 , 29",AL,Cleburne County,32834,2017
15,"1 , 31",AL,Coffee County,35739,2017
16,"1 , 33",AL,Colbert County,33550,2017
17,"1 , 35",AL,Conecuh County,23726,2017
18,"1 , 37",AL,Coosa County,29801,2017
19,"1 , 39",AL,Covington County,28670,2017
20,"1 , 41",AL,Crenshaw County,28358,2017
21,"1 , 43",AL,Cullman County,34056,2017
22,"1 , 45",AL,Dale County,32774,2017
23,"1 , 47",AL,Dallas County,24456,2017
24,"1 , 49",AL,DeKalb County,31310,2017
25,"1 , 51",AL,Elmore County,42687,2017
26,"1 , 53",AL,Escambia County,28608,2017
27,"1 , 55",AL,Etowah County,31512,2017
28,"1 , 57",AL,Fayette County,30216,2017
29,"1 , 59",AL,Franklin County,28277,2017
30,"1 , 61",AL,Geneva County,28040,2017
31,"1 , 63",AL,Greene County,21963,2017
32,"1 , 65",AL,Hale County,26138,2017
33,"1 , 67",AL,Henry County,31504,2017
34,"1 , 69",AL,Houston County,35866,2017
35,"1 , 71",AL,Jackson County,33128,2017
36,"1 , 73",AL,Jefferson County,38305,2017
37,"1 , 75",AL,Lamar County,28913,2017
38,"1 , 77",AL,Lauderdale County,34422,2017
39,"1 , 79",AL,Lawrence County,34195,2017
40,"1 , 81",AL,Lee County,33550,2017
41,"1 , 83",AL,Limestone County,40901,2017
42,"1 , 85",AL,Lowndes County,24090,2017
43,"1 , 87",AL,Macon County,22594,2017
44,"1 , 89",AL,Madison County,48719,2017
45,"1 , 91",AL,Marengo County,28815,2017
46,"1 , 93",AL,Marion County,27227,2017
47,"1 , 95",AL,Marshall County,33756,2017
48,"1 , 97",AL,Mobile County,32850,2017
49,"1 , 99",AL,Monroe County,29027,2017
50,"1 , 101",AL,Montgomery County,35592,2017
51,"1 , 103",AL,Morgan County,39965,2017
52,"1 , 105",AL,Perry County,20630,2017
53,"1 , 107",AL,Pickens County,26895,2017
54,"1 , 109",AL,Pike County,26615,2017
55,"1 , 111",AL,Randolph County,29435,2017
56,"1 , 113",AL,Russell County,28547,2017
57,"1 , 115",AL,St. Clair County,38713,2017
58,"1 , 117",AL,Shelby County,60894,2017
59,"1 , 119",AL,Sumter County,20627,2017
60,"1 , 121",AL,Talladega County,33191,2017
61,"1 , 123",AL,Tallapoosa County,30626,2017
62,"1 , 125",AL,Tuscaloosa County,35268,2017
63,"1 , 127",AL,Walker County,31298,2017
64,"1 , 129",AL,Washington County,31198,2017
65,"1 , 131",AL,Wilcox County,19633,2017
66,"1 , 133",AL,Winston County,27430,2017
0,"1 , 1",AL,Autauga County,44241,2018
1,"1 , 3",AL,Baldwin County,41961,2018
2,"1 , 5",AL,Barbour County,26062,2018
3,"1 , 7",AL,Bibb County,32924,2018
4,"1 , 9",AL,Blount County,37758,2018
5,"1 , 11",AL,Bullock County,20903,2018
6,"1 , 13",AL,Butler County,26951,2018
7,"1 , 15",AL,Calhoun County,33137,2018
8,"1 , 17",AL,Chambers County,30844,2018
9,"1 , 19",AL,Cherokee County,32158,2018
10,"1 , 21",AL,Chilton County,34201,2018
11,"1 , 23",AL,Choctaw County,26829,2018
12,"1 , 25",AL,Clarke County,28644,2018
13,"1 , 27",AL,Clay County,29456,2018
14,"1 , 29",AL,Cleburne County,32834,2018
15,"1 , 31",AL,Coffee County,35739,2018
16,"1 , 33",AL,Colbert County,33550,2018
17,"1 , 35",AL,Conecuh County,23726,2018
18,"1 , 37",AL,Coosa County,29801,2018
19,"1 , 39",AL,Covington County,28670,2018
20,"1 , 41",AL,Crenshaw County,28358,2018
21,"1 , 43",AL,Cullman County,34056,2018
22,"1 , 45",AL,Dale County,32774,2018
23,"1 , 47",AL,Dallas County,24456,2018
24,"1 , 49",AL,DeKalb County,31310,2018
25,"1 , 51",AL,Elmore County,42687,2018
26,"1 , 53",AL,Escambia County,28608,2018
27,"1 , 55",AL,Etowah County,31512,2018
28,"1 , 57",AL,Fayette County,30216,2018
29,"1 , 59",AL,Franklin County,28277,2018
30,"1 , 61",AL,Geneva County,28040,2018
31,"1 , 63",AL,Greene County,21963,2018
32,"1 , 65",AL,Hale County,26138,2018
33,"1 , 67",AL,Henry County,31504,2018
34,"1 , 69",AL,Houston County,35866,2018
35,"1 , 71",AL,Jackson County,33128,2018
36,"1 , 73",AL,Jefferson County,38305,2018
37,"1 , 75",AL,Lamar County,28913,2018
38,"1 , 77",AL,Lauderdale County,34422,2018
39,"1 , 79",AL,Lawrence County,34195,2018
40,"1 , 81",AL,Lee County,33550,2018
41,"1 , 83",AL,Limestone County,40901,2018
42,"1 , 85",AL,Lowndes County,24090,2018
43,"1 , 87",AL,Macon County,22594,2018
44,"1 , 89",AL,Madison County,48719,2018
45,"1 , 91",AL,Marengo County,28815,2018
46,"1 , 93",AL,Marion County,27227,2018
47,"1 , 95",AL,Marshall County,33756,2018
48,"1 , 97",AL,Mobile County,32850,2018
49,"1 , 99",AL,Monroe County,29027,2018
50,"1 , 101",AL,Montgomery County,35592,2018
51,"1 , 103",AL,Morgan County,39965,2018
52,"1 , 105",AL,Perry County,20630,2018
53,"1 , 107",AL,Pickens County,26895,2018
54,"1 , 109",AL,Pike County,26615,2018
55,"1 , 111",AL,Randolph County,29435,2018
56,"1 , 113",AL,Russell County,28547,2018
57,"1 , 115",AL,St. Clair County,38713,2018
58,"1 , 117",AL,Shelby County,60894,2018
59,"1 , 119",AL,Sumter County,20627,2018
60,"1 , 121",AL,Talladega County,33191,2018
61,"1 , 123",AL,Tallapoosa County,30626,2018
62,"1 , 125",AL,Tuscaloosa County,35268,2018
63,"1 , 127",AL,Walker County,31298,2018
64,"1 , 129",AL,Washington County,31198,2018
65,"1 , 131",AL,Wilcox County,19633,2018
66,"1 , 133",AL,Winston County,27430,2018
