,State County FIPS,Postal Code,Name,Median Household Income,Year
2348,"45 , 69",SC,Marlboro County,26968,2015
2349,"45 , 71",SC,Newberry County,33210,2015
2350,"45 , 73",SC,Oconee County,38246,2015
2351,"45 , 75",SC,Orangeburg County,29437,2015
2352,"45 , 77",SC,Pickens County,37885,2015
2353,"45 , 79",SC,Richland County,39811,2015
2354,"45 , 81",SC,Saluda County,31626,2015
2355,"45 , 83",SC,Spartanburg County,38172,2015
2356,"45 , 85",SC,Sumter County,32863,2015
2357,"45 , 87",SC,Union County,31555,2015
2358,"45 , 89",SC,Williamsburg County,24771,2015
2359,"45 , 91",SC,York County,45698,2015
2314,"45 , 1",SC,Abbeville County,30578,2016
2315,"45 , 3",SC,Aiken County,39360,2016
2316,"45 , 5",SC,Allendale County,21006,2016
2317,"45 , 7",SC,Anderson County,38355,2016
2318,"45 , 9",SC,Bamberg County,24860,2016
2319,"45 , 11",SC,Barnwell County,26597,2016
2320,"45 , 13",SC,Beaufort County,46669,2016
2321,"45 , 15",SC,Berkeley County,42058,2016
2322,"45 , 17",SC,Calhoun County,33782,2016
2323,"45 , 19",SC,Charleston County,39319,2016
2324,"45 , 21",SC,Cherokee County,34344,2016
2325,"45 , 23",SC,Chester County,33068,2016
2326,"45 , 25",SC,Chesterfield County,30516,2016
2327,"45 , 27",SC,Clarendon County,26765,2016
2328,"45 , 29",SC,Colleton County,29760,2016
2329,"45 , 31",SC,Darlington County,31413,2016
2330,"45 , 33",SC,Dillon County,26806,2016
2331,"45 , 35",SC,Dorchester County,44564,2016
2332,"45 , 37",SC,Edgefield County,34544,2016
2333,"45 , 39",SC,Fairfield County,30925,2016
2334,"45 , 41",SC,Florence County,34948,2016
2335,"45 , 43",SC,Georgetown County,36473,2016
2336,"45 , 45",SC,Greenville County,42081,2016
2337,"45 , 47",SC,Greenwood County,34662,2016
2338,"45 , 49",SC,Hampton County,28284,2016
2339,"45 , 51",SC,Horry County,35630,2016
2340,"45 , 53",SC,Jasper County,28628,2016
2341,"45 , 55",SC,Kershaw County,40328,2016
2342,"45 , 57",SC,Lancaster County,34329,2016
2343,"45 , 59",SC,Laurens County,32544,2016
2344,"45 , 61",SC,Lee County,26065,2016
2345,"45 , 63",SC,Lexington County,45803,2016
2346,"45 , 65",SC,McCormick County,30443,2016
2347,"45 , 67",SC,Marion County,26281,2016
2348,"45 , 69",SC,Marlboro County,26968,2016
2349,"45 , 71",SC,Newberry County,33210,2016
2350,"45 , 73",SC,Oconee County,38246,2016
2351,"45 , 75",SC,Orangeburg County,29437,2016
2352,"45 , 77",SC,Pickens County,37885,2016
2353,"45 , 79",SC,Richland County,39811,2016
2354,"45 , 81",SC,Saluda County,31626,2016
2355,"45 , 83",SC,Spartanburg County,38172,2016
2356,"45 , 85",SC,Sumter County,32863,2016
2357,"45 , 87",SC,Union County,31555,2016
2358,"45 , 89",SC,Williamsburg County,24771,2016
2359,"45 , 91",SC,York County,45698,2016
2314,"45 , 1",SC,Abbeville County,30578,2017
2315,"45 , 3",SC,Aiken County,39360,2017
2316,"45 , 5",SC,Allendale County,21006,2017
2317,"45 , 7",SC,Anderson County,38355,2017
2318,"45 , 9",SC,Bamberg County,24860,2017
2319,"45 , 11",SC,Barnwell County,26597,2017
2320,"45 , 13",SC,Beaufort County,46669,2017
2321,"45 , 15",SC,Berkeley County,42058,2017
2322,"45 , 17",SC,Calhoun County,33782,2017
2323,"45 , 19",SC,Charleston County,39319,2017
2324,"45 , 21",SC,Cherokee County,34344,2017
2325,"45 , 23",SC,Chester County,33068,2017
2326,"45 , 25",SC,Chesterfield County,30516,2017
2327,"45 , 27",SC,Clarendon County,26765,2017
2328,"45 , 29",SC,Colleton County,29760,2017
2329,"45 , 31",SC,Darlington County,31413,2017
2330,"45 , 33",SC,Dillon County,26806,2017
2331,"45 , 35",SC,Dorchester County,44564,2017
2332,"45 , 37",SC,Edgefield County,34544,2017
2333,"45 , 39",SC,Fairfield County,30925,2017
2334,"45 , 41",SC,Florence County,34948,2017
2335,"45 , 43",SC,Georgetown County,36473,2017
2336,"45 , 45",SC,Greenville County,42081,2017
2337,"45 , 47",SC,Greenwood County,34662,2017
2338,"45 , 49",SC,Hampton County,28284,2017
2339,"45 , 51",SC,Horry County,35630,2017
2340,"45 , 53",SC,Jasper County,28628,2017
2341,"45 , 55",SC,Kershaw County,40328,2017
2342,"45 , 57",SC,Lancaster County,34329,2017
2343,"45 , 59",SC,Laurens County,32544,2017
2344,"45 , 61",SC,Lee County,26065,2017
2345,"45 , 63",SC,Lexington County,45803,2017
2346,"45 , 65",SC,McCormick County,30443,2017
2347,"45 , 67",SC,Marion County,26281,2017
2348,"45 , 69",SC,Marlboro County,26968,2017
2349,"45 , 71",SC,Newberry County,33210,2017
2350,"45 , 73",SC,Oconee County,38246,2017
2351,"45 , 75",SC,Orangeburg County,29437,2017
2352,"45 , 77",SC,Pickens County,37885,2017
2353,"45 , 79",SC,Richland County,39811,2017
2354,"45 , 81",SC,Saluda County,31626,2017
2355,"45 , 83",SC,Spartanburg County,38172,2017
2356,"45 , 85",SC,Sumter County,32863,2017
2357,"45 , 87",SC,Union County,31555,2017
2358,"45 , 89",SC,Williamsburg County,24771,2017
2359,"45 , 91",SC,York County,45698,2017
2314,"45 , 1",SC,Abbeville County,30578,2018
2315,"45 , 3",SC,Aiken County,39360,2018
2316,"45 , 5",SC,Allendale County,21006,2018
2317,"45 , 7",SC,Anderson County,38355,2018
2318,"45 , 9",SC,Bamberg County,24860,2018
2319,"45 , 11",SC,Barnwell County,26597,2018
2320,"45 , 13",SC,Beaufort County,46669,2018
2321,"45 , 15",SC,Berkeley County,42058,2018
2322,"45 , 17",SC,Calhoun County,33782,2018
2323,"45 , 19",SC,Charleston County,39319,2018
2324,"45 , 21",SC,Cherokee County,34344,2018
2325,"45 , 23",SC,Chester County,33068,2018
2326,"45 , 25",SC,Chesterfield County,30516,2018
2327,"45 , 27",SC,Clarendon County,26765,2018
2328,"45 , 29",SC,Colleton County,29760,2018
2329,"45 , 31",SC,Darlington County,31413,2018
2330,"45 , 33",SC,Dillon County,26806,2018
2331,"45 , 35",SC,Dorchester County,44564,2018
2332,"45 , 37",SC,Edgefield County,34544,2018
2333,"45 , 39",SC,Fairfield County,30925,2018
2334,"45 , 41",SC,Florence County,34948,2018
2335,"45 , 43",SC,Georgetown County,36473,2018
2336,"45 , 45",SC,Greenville County,42081,2018
2337,"45 , 47",SC,Greenwood County,34662,2018
2338,"45 , 49",SC,Hampton County,28284,2018
2339,"45 , 51",SC,Horry County,35630,2018
2340,"45 , 53",SC,Jasper County,28628,2018
2341,"45 , 55",SC,Kershaw County,40328,2018
2342,"45 , 57",SC,Lancaster County,34329,2018
2343,"45 , 59",SC,Laurens County,32544,2018
2344,"45 , 61",SC,Lee County,26065,2018
2345,"45 , 63",SC,Lexington County,45803,2018
2346,"45 , 65",SC,McCormick County,30443,2018
2347,"45 , 67",SC,Marion County,26281,2018
2348,"45 , 69",SC,Marlboro County,26968,2018
2349,"45 , 71",SC,Newberry County,33210,2018
2350,"45 , 73",SC,Oconee County,38246,2018
2351,"45 , 75",SC,Orangeburg County,29437,2018
2352,"45 , 77",SC,Pickens County,37885,2018
2353,"45 , 79",SC,Richland County,39811,2018
2354,"45 , 81",SC,Saluda County,31626,2018
2355,"45 , 83",SC,Spartanburg County,38172,2018
2356,"45 , 85",SC,Sumter County,32863,2018
2357,"45 , 87",SC,Union County,31555,2018
2358,"45 , 89",SC,Williamsburg County,24771,2018
2359,"45 , 91",SC,York County,45698,2018
