,State County FIPS,Postal Code,Name,Median Household Income,Year
1879,"36 , 107",NY,Tioga County,41093,2011
1880,"36 , 109",NY,Tompkins County,38240,2011
1881,"36 , 111",NY,Ulster County,42070,2011
1882,"36 , 113",NY,Warren County,40643,2011
1883,"36 , 115",NY,Washington County,37584,2011
1884,"36 , 117",NY,Wayne County,44063,2011
1885,"36 , 119",NY,Westchester County,61979,2011
1886,"36 , 121",NY,Wyoming County,40116,2011
1887,"36 , 123",NY,Yates County,34998,2011
1826,"36 , 1",NY,Albany County,44352,2012
1827,"36 , 3",NY,Allegany County,32902,2012
1828,"36 , 5",NY,Bronx County,27855,2012
1829,"36 , 7",NY,Broome County,36222,2012
1830,"36 , 9",NY,Cattaraugus County,34915,2012
1831,"36 , 11",NY,Cayuga County,38146,2012
1832,"36 , 13",NY,Chautauqua County,33958,2012
1833,"36 , 15",NY,Chemung County,36221,2012
1834,"36 , 17",NY,Chenango County,35088,2012
1835,"36 , 19",NY,Clinton County,38853,2012
1836,"36 , 21",NY,Columbia County,41435,2012
1837,"36 , 23",NY,Cortland County,35547,2012
1838,"36 , 25",NY,Delaware County,32830,2012
1839,"36 , 27",NY,Dutchess County,54518,2012
1840,"36 , 29",NY,Erie County,40828,2012
1841,"36 , 31",NY,Essex County,35832,2012
1842,"36 , 33",NY,Franklin County,32611,2012
1843,"36 , 35",NY,Fulton County,34929,2012
1844,"36 , 37",NY,Genesee County,41091,2012
1845,"36 , 39",NY,Greene County,38038,2012
1846,"36 , 41",NY,Hamilton County,35045,2012
1847,"36 , 43",NY,Herkimer County,34050,2012
1848,"36 , 45",NY,Jefferson County,34462,2012
1849,"36 , 47",NY,Kings County,30672,2012
1850,"36 , 49",NY,Lewis County,34349,2012
1851,"36 , 51",NY,Livingston County,41938,2012
1852,"36 , 53",NY,Madison County,40198,2012
1853,"36 , 55",NY,Monroe County,44403,2012
1854,"36 , 57",NY,Montgomery County,34716,2012
1855,"36 , 59",NY,Nassau County,71246,2012
1856,"36 , 61",NY,New York County,43930,2012
1857,"36 , 63",NY,Niagara County,39020,2012
1858,"36 , 65",NY,Oneida County,36237,2012
1859,"36 , 67",NY,Onondaga County,41922,2012
1860,"36 , 69",NY,Ontario County,45197,2012
1861,"36 , 71",NY,Orange County,53171,2012
1862,"36 , 73",NY,Orleans County,37008,2012
1863,"36 , 75",NY,Oswego County,38230,2012
1864,"36 , 77",NY,Otsego County,34338,2012
1865,"36 , 79",NY,Putnam County,72683,2012
1866,"36 , 81",NY,Queens County,38041,2012
1867,"36 , 83",NY,Rensselaer County,44212,2012
1868,"36 , 85",NY,Richmond County,54252,2012
1869,"36 , 87",NY,Rockland County,65026,2012
1870,"36 , 89",NY,St. Lawrence County,33018,2012
1871,"36 , 91",NY,Saratoga County,53756,2012
1872,"36 , 93",NY,Schenectady County,43441,2012
1873,"36 , 95",NY,Schoharie County,35858,2012
1874,"36 , 97",NY,Schuyler County,36533,2012
1875,"36 , 99",NY,Seneca County,37804,2012
1876,"36 , 101",NY,Steuben County,36278,2012
1877,"36 , 103",NY,Suffolk County,63366,2012
1878,"36 , 105",NY,Sullivan County,37523,2012
1879,"36 , 107",NY,Tioga County,41093,2012
1880,"36 , 109",NY,Tompkins County,38240,2012
1881,"36 , 111",NY,Ulster County,42070,2012
1882,"36 , 113",NY,Warren County,40643,2012
1883,"36 , 115",NY,Washington County,37584,2012
1884,"36 , 117",NY,Wayne County,44063,2012
1885,"36 , 119",NY,Westchester County,61979,2012
1886,"36 , 121",NY,Wyoming County,40116,2012
1887,"36 , 123",NY,Yates County,34998,2012
1826,"36 , 1",NY,Albany County,44352,2013
1827,"36 , 3",NY,Allegany County,32902,2013
1828,"36 , 5",NY,Bronx County,27855,2013
1829,"36 , 7",NY,Broome County,36222,2013
1830,"36 , 9",NY,Cattaraugus County,34915,2013
1831,"36 , 11",NY,Cayuga County,38146,2013
1832,"36 , 13",NY,Chautauqua County,33958,2013
1833,"36 , 15",NY,Chemung County,36221,2013
1834,"36 , 17",NY,Chenango County,35088,2013
1835,"36 , 19",NY,Clinton County,38853,2013
1836,"36 , 21",NY,Columbia County,41435,2013
1837,"36 , 23",NY,Cortland County,35547,2013
1838,"36 , 25",NY,Delaware County,32830,2013
1839,"36 , 27",NY,Dutchess County,54518,2013
1840,"36 , 29",NY,Erie County,40828,2013
1841,"36 , 31",NY,Essex County,35832,2013
1842,"36 , 33",NY,Franklin County,32611,2013
1843,"36 , 35",NY,Fulton County,34929,2013
1844,"36 , 37",NY,Genesee County,41091,2013
1845,"36 , 39",NY,Greene County,38038,2013
1846,"36 , 41",NY,Hamilton County,35045,2013
1847,"36 , 43",NY,Herkimer County,34050,2013
1848,"36 , 45",NY,Jefferson County,34462,2013
1849,"36 , 47",NY,Kings County,30672,2013
1850,"36 , 49",NY,Lewis County,34349,2013
1851,"36 , 51",NY,Livingston County,41938,2013
1852,"36 , 53",NY,Madison County,40198,2013
1853,"36 , 55",NY,Monroe County,44403,2013
1854,"36 , 57",NY,Montgomery County,34716,2013
1855,"36 , 59",NY,Nassau County,71246,2013
1856,"36 , 61",NY,New York County,43930,2013
1857,"36 , 63",NY,Niagara County,39020,2013
1858,"36 , 65",NY,Oneida County,36237,2013
1859,"36 , 67",NY,Onondaga County,41922,2013
1860,"36 , 69",NY,Ontario County,45197,2013
1861,"36 , 71",NY,Orange County,53171,2013
1862,"36 , 73",NY,Orleans County,37008,2013
1863,"36 , 75",NY,Oswego County,38230,2013
1864,"36 , 77",NY,Otsego County,34338,2013
1865,"36 , 79",NY,Putnam County,72683,2013
1866,"36 , 81",NY,Queens County,38041,2013
1867,"36 , 83",NY,Rensselaer County,44212,2013
1868,"36 , 85",NY,Richmond County,54252,2013
1869,"36 , 87",NY,Rockland County,65026,2013
1870,"36 , 89",NY,St. Lawrence County,33018,2013
1871,"36 , 91",NY,Saratoga County,53756,2013
1872,"36 , 93",NY,Schenectady County,43441,2013
1873,"36 , 95",NY,Schoharie County,35858,2013
1874,"36 , 97",NY,Schuyler County,36533,2013
1875,"36 , 99",NY,Seneca County,37804,2013
1876,"36 , 101",NY,Steuben County,36278,2013
1877,"36 , 103",NY,Suffolk County,63366,2013
1878,"36 , 105",NY,Sullivan County,37523,2013
1879,"36 , 107",NY,Tioga County,41093,2013
1880,"36 , 109",NY,Tompkins County,38240,2013
1881,"36 , 111",NY,Ulster County,42070,2013
1882,"36 , 113",NY,Warren County,40643,2013
1883,"36 , 115",NY,Washington County,37584,2013
1884,"36 , 117",NY,Wayne County,44063,2013
1885,"36 , 119",NY,Westchester County,61979,2013
1886,"36 , 121",NY,Wyoming County,40116,2013
1887,"36 , 123",NY,Yates County,34998,2013
1826,"36 , 1",NY,Albany County,44352,2014
1827,"36 , 3",NY,Allegany County,32902,2014
1828,"36 , 5",NY,Bronx County,27855,2014
1829,"36 , 7",NY,Broome County,36222,2014
1830,"36 , 9",NY,Cattaraugus County,34915,2014
1831,"36 , 11",NY,Cayuga County,38146,2014
1832,"36 , 13",NY,Chautauqua County,33958,2014
1833,"36 , 15",NY,Chemung County,36221,2014
1834,"36 , 17",NY,Chenango County,35088,2014
1835,"36 , 19",NY,Clinton County,38853,2014
1836,"36 , 21",NY,Columbia County,41435,2014
1837,"36 , 23",NY,Cortland County,35547,2014
1838,"36 , 25",NY,Delaware County,32830,2014
1839,"36 , 27",NY,Dutchess County,54518,2014
1840,"36 , 29",NY,Erie County,40828,2014
1841,"36 , 31",NY,Essex County,35832,2014
1842,"36 , 33",NY,Franklin County,32611,2014
1843,"36 , 35",NY,Fulton County,34929,2014
1844,"36 , 37",NY,Genesee County,41091,2014
1845,"36 , 39",NY,Greene County,38038,2014
1846,"36 , 41",NY,Hamilton County,35045,2014
1847,"36 , 43",NY,Herkimer County,34050,2014
1848,"36 , 45",NY,Jefferson County,34462,2014
1849,"36 , 47",NY,Kings County,30672,2014
1850,"36 , 49",NY,Lewis County,34349,2014
1851,"36 , 51",NY,Livingston County,41938,2014
1852,"36 , 53",NY,Madison County,40198,2014
1853,"36 , 55",NY,Monroe County,44403,2014
1854,"36 , 57",NY,Montgomery County,34716,2014
1855,"36 , 59",NY,Nassau County,71246,2014
1856,"36 , 61",NY,New York County,43930,2014
1857,"36 , 63",NY,Niagara County,39020,2014
1858,"36 , 65",NY,Oneida County,36237,2014
1859,"36 , 67",NY,Onondaga County,41922,2014
1860,"36 , 69",NY,Ontario County,45197,2014
1861,"36 , 71",NY,Orange County,53171,2014
1862,"36 , 73",NY,Orleans County,37008,2014
1863,"36 , 75",NY,Oswego County,38230,2014
1864,"36 , 77",NY,Otsego County,34338,2014
1865,"36 , 79",NY,Putnam County,72683,2014
1866,"36 , 81",NY,Queens County,38041,2014
1867,"36 , 83",NY,Rensselaer County,44212,2014
1868,"36 , 85",NY,Richmond County,54252,2014
1869,"36 , 87",NY,Rockland County,65026,2014
1870,"36 , 89",NY,St. Lawrence County,33018,2014
1871,"36 , 91",NY,Saratoga County,53756,2014
1872,"36 , 93",NY,Schenectady County,43441,2014
1873,"36 , 95",NY,Schoharie County,35858,2014
1874,"36 , 97",NY,Schuyler County,36533,2014
1875,"36 , 99",NY,Seneca County,37804,2014
1876,"36 , 101",NY,Steuben County,36278,2014
1877,"36 , 103",NY,Suffolk County,63366,2014
1878,"36 , 105",NY,Sullivan County,37523,2014
1879,"36 , 107",NY,Tioga County,41093,2014
1880,"36 , 109",NY,Tompkins County,38240,2014
1881,"36 , 111",NY,Ulster County,42070,2014
1882,"36 , 113",NY,Warren County,40643,2014
1883,"36 , 115",NY,Washington County,37584,2014
1884,"36 , 117",NY,Wayne County,44063,2014
1885,"36 , 119",NY,Westchester County,61979,2014
1886,"36 , 121",NY,Wyoming County,40116,2014
1887,"36 , 123",NY,Yates County,34998,2014
1826,"36 , 1",NY,Albany County,44352,2015
1827,"36 , 3",NY,Allegany County,32902,2015
1828,"36 , 5",NY,Bronx County,27855,2015
1829,"36 , 7",NY,Broome County,36222,2015
1830,"36 , 9",NY,Cattaraugus County,34915,2015
1831,"36 , 11",NY,Cayuga County,38146,2015
1832,"36 , 13",NY,Chautauqua County,33958,2015
1833,"36 , 15",NY,Chemung County,36221,2015
1834,"36 , 17",NY,Chenango County,35088,2015
1835,"36 , 19",NY,Clinton County,38853,2015
1836,"36 , 21",NY,Columbia County,41435,2015
1837,"36 , 23",NY,Cortland County,35547,2015
1838,"36 , 25",NY,Delaware County,32830,2015
1839,"36 , 27",NY,Dutchess County,54518,2015
1840,"36 , 29",NY,Erie County,40828,2015
1841,"36 , 31",NY,Essex County,35832,2015
1842,"36 , 33",NY,Franklin County,32611,2015
1843,"36 , 35",NY,Fulton County,34929,2015
1844,"36 , 37",NY,Genesee County,41091,2015
1845,"36 , 39",NY,Greene County,38038,2015
1846,"36 , 41",NY,Hamilton County,35045,2015
1847,"36 , 43",NY,Herkimer County,34050,2015
1848,"36 , 45",NY,Jefferson County,34462,2015
1849,"36 , 47",NY,Kings County,30672,2015
1850,"36 , 49",NY,Lewis County,34349,2015
1851,"36 , 51",NY,Livingston County,41938,2015
1852,"36 , 53",NY,Madison County,40198,2015
1853,"36 , 55",NY,Monroe County,44403,2015
1854,"36 , 57",NY,Montgomery County,34716,2015
1855,"36 , 59",NY,Nassau County,71246,2015
1856,"36 , 61",NY,New York County,43930,2015
1857,"36 , 63",NY,Niagara County,39020,2015
1858,"36 , 65",NY,Oneida County,36237,2015
1859,"36 , 67",NY,Onondaga County,41922,2015
1860,"36 , 69",NY,Ontario County,45197,2015
1861,"36 , 71",NY,Orange County,53171,2015
1862,"36 , 73",NY,Orleans County,37008,2015
1863,"36 , 75",NY,Oswego County,38230,2015
1864,"36 , 77",NY,Otsego County,34338,2015
1865,"36 , 79",NY,Putnam County,72683,2015
1866,"36 , 81",NY,Queens County,38041,2015
1867,"36 , 83",NY,Rensselaer County,44212,2015
1868,"36 , 85",NY,Richmond County,54252,2015
1869,"36 , 87",NY,Rockland County,65026,2015
1870,"36 , 89",NY,St. Lawrence County,33018,2015
1871,"36 , 91",NY,Saratoga County,53756,2015
1872,"36 , 93",NY,Schenectady County,43441,2015
1873,"36 , 95",NY,Schoharie County,35858,2015
1874,"36 , 97",NY,Schuyler County,36533,2015
1875,"36 , 99",NY,Seneca County,37804,2015
1876,"36 , 101",NY,Steuben County,36278,2015
1877,"36 , 103",NY,Suffolk County,63366,2015
1878,"36 , 105",NY,Sullivan County,37523,2015
1879,"36 , 107",NY,Tioga County,41093,2015
1880,"36 , 109",NY,Tompkins County,38240,2015
1881,"36 , 111",NY,Ulster County,42070,2015
1882,"36 , 113",NY,Warren County,40643,2015
1883,"36 , 115",NY,Washington County,37584,2015
1884,"36 , 117",NY,Wayne County,44063,2015
1885,"36 , 119",NY,Westchester County,61979,2015
1886,"36 , 121",NY,Wyoming County,40116,2015
1887,"36 , 123",NY,Yates County,34998,2015
1826,"36 , 1",NY,Albany County,44352,2016
1827,"36 , 3",NY,Allegany County,32902,2016
1828,"36 , 5",NY,Bronx County,27855,2016
1829,"36 , 7",NY,Broome County,36222,2016
1830,"36 , 9",NY,Cattaraugus County,34915,2016
1831,"36 , 11",NY,Cayuga County,38146,2016
1832,"36 , 13",NY,Chautauqua County,33958,2016
1833,"36 , 15",NY,Chemung County,36221,2016
1834,"36 , 17",NY,Chenango County,35088,2016
1835,"36 , 19",NY,Clinton County,38853,2016
1836,"36 , 21",NY,Columbia County,41435,2016
1837,"36 , 23",NY,Cortland County,35547,2016
1838,"36 , 25",NY,Delaware County,32830,2016
1839,"36 , 27",NY,Dutchess County,54518,2016
1840,"36 , 29",NY,Erie County,40828,2016
1841,"36 , 31",NY,Essex County,35832,2016
1842,"36 , 33",NY,Franklin County,32611,2016
1843,"36 , 35",NY,Fulton County,34929,2016
1844,"36 , 37",NY,Genesee County,41091,2016
1845,"36 , 39",NY,Greene County,38038,2016
1846,"36 , 41",NY,Hamilton County,35045,2016
1847,"36 , 43",NY,Herkimer County,34050,2016
1848,"36 , 45",NY,Jefferson County,34462,2016
1849,"36 , 47",NY,Kings County,30672,2016
1850,"36 , 49",NY,Lewis County,34349,2016
1851,"36 , 51",NY,Livingston County,41938,2016
1852,"36 , 53",NY,Madison County,40198,2016
1853,"36 , 55",NY,Monroe County,44403,2016
1854,"36 , 57",NY,Montgomery County,34716,2016
1855,"36 , 59",NY,Nassau County,71246,2016
1856,"36 , 61",NY,New York County,43930,2016
1857,"36 , 63",NY,Niagara County,39020,2016
1858,"36 , 65",NY,Oneida County,36237,2016
1859,"36 , 67",NY,Onondaga County,41922,2016
1860,"36 , 69",NY,Ontario County,45197,2016
1861,"36 , 71",NY,Orange County,53171,2016
1862,"36 , 73",NY,Orleans County,37008,2016
1863,"36 , 75",NY,Oswego County,38230,2016
1864,"36 , 77",NY,Otsego County,34338,2016
1865,"36 , 79",NY,Putnam County,72683,2016
1866,"36 , 81",NY,Queens County,38041,2016
1867,"36 , 83",NY,Rensselaer County,44212,2016
1868,"36 , 85",NY,Richmond County,54252,2016
1869,"36 , 87",NY,Rockland County,65026,2016
1870,"36 , 89",NY,St. Lawrence County,33018,2016
1871,"36 , 91",NY,Saratoga County,53756,2016
1872,"36 , 93",NY,Schenectady County,43441,2016
1873,"36 , 95",NY,Schoharie County,35858,2016
1874,"36 , 97",NY,Schuyler County,36533,2016
1875,"36 , 99",NY,Seneca County,37804,2016
1876,"36 , 101",NY,Steuben County,36278,2016
1877,"36 , 103",NY,Suffolk County,63366,2016
1878,"36 , 105",NY,Sullivan County,37523,2016
1879,"36 , 107",NY,Tioga County,41093,2016
1880,"36 , 109",NY,Tompkins County,38240,2016
1881,"36 , 111",NY,Ulster County,42070,2016
1882,"36 , 113",NY,Warren County,40643,2016
1883,"36 , 115",NY,Washington County,37584,2016
1884,"36 , 117",NY,Wayne County,44063,2016
1885,"36 , 119",NY,Westchester County,61979,2016
1886,"36 , 121",NY,Wyoming County,40116,2016
1887,"36 , 123",NY,Yates County,34998,2016
1826,"36 , 1",NY,Albany County,44352,2017
1827,"36 , 3",NY,Allegany County,32902,2017
1828,"36 , 5",NY,Bronx County,27855,2017
1829,"36 , 7",NY,Broome County,36222,2017
1830,"36 , 9",NY,Cattaraugus County,34915,2017
1831,"36 , 11",NY,Cayuga County,38146,2017
1832,"36 , 13",NY,Chautauqua County,33958,2017
1833,"36 , 15",NY,Chemung County,36221,2017
1834,"36 , 17",NY,Chenango County,35088,2017
1835,"36 , 19",NY,Clinton County,38853,2017
1836,"36 , 21",NY,Columbia County,41435,2017
1837,"36 , 23",NY,Cortland County,35547,2017
1838,"36 , 25",NY,Delaware County,32830,2017
1839,"36 , 27",NY,Dutchess County,54518,2017
1840,"36 , 29",NY,Erie County,40828,2017
1841,"36 , 31",NY,Essex County,35832,2017
1842,"36 , 33",NY,Franklin County,32611,2017
1843,"36 , 35",NY,Fulton County,34929,2017
1844,"36 , 37",NY,Genesee County,41091,2017
1845,"36 , 39",NY,Greene County,38038,2017
1846,"36 , 41",NY,Hamilton County,35045,2017
1847,"36 , 43",NY,Herkimer County,34050,2017
1848,"36 , 45",NY,Jefferson County,34462,2017
1849,"36 , 47",NY,Kings County,30672,2017
1850,"36 , 49",NY,Lewis County,34349,2017
1851,"36 , 51",NY,Livingston County,41938,2017
1852,"36 , 53",NY,Madison County,40198,2017
1853,"36 , 55",NY,Monroe County,44403,2017
1854,"36 , 57",NY,Montgomery County,34716,2017
1855,"36 , 59",NY,Nassau County,71246,2017
1856,"36 , 61",NY,New York County,43930,2017
1857,"36 , 63",NY,Niagara County,39020,2017
1858,"36 , 65",NY,Oneida County,36237,2017
1859,"36 , 67",NY,Onondaga County,41922,2017
1860,"36 , 69",NY,Ontario County,45197,2017
1861,"36 , 71",NY,Orange County,53171,2017
1862,"36 , 73",NY,Orleans County,37008,2017
1863,"36 , 75",NY,Oswego County,38230,2017
1864,"36 , 77",NY,Otsego County,34338,2017
1865,"36 , 79",NY,Putnam County,72683,2017
1866,"36 , 81",NY,Queens County,38041,2017
1867,"36 , 83",NY,Rensselaer County,44212,2017
1868,"36 , 85",NY,Richmond County,54252,2017
1869,"36 , 87",NY,Rockland County,65026,2017
1870,"36 , 89",NY,St. Lawrence County,33018,2017
1871,"36 , 91",NY,Saratoga County,53756,2017
1872,"36 , 93",NY,Schenectady County,43441,2017
1873,"36 , 95",NY,Schoharie County,35858,2017
1874,"36 , 97",NY,Schuyler County,36533,2017
1875,"36 , 99",NY,Seneca County,37804,2017
1876,"36 , 101",NY,Steuben County,36278,2017
1877,"36 , 103",NY,Suffolk County,63366,2017
1878,"36 , 105",NY,Sullivan County,37523,2017
1879,"36 , 107",NY,Tioga County,41093,2017
1880,"36 , 109",NY,Tompkins County,38240,2017
1881,"36 , 111",NY,Ulster County,42070,2017
1882,"36 , 113",NY,Warren County,40643,2017
1883,"36 , 115",NY,Washington County,37584,2017
1884,"36 , 117",NY,Wayne County,44063,2017
1885,"36 , 119",NY,Westchester County,61979,2017
1886,"36 , 121",NY,Wyoming County,40116,2017
1887,"36 , 123",NY,Yates County,34998,2017
1826,"36 , 1",NY,Albany County,44352,2018
1827,"36 , 3",NY,Allegany County,32902,2018
1828,"36 , 5",NY,Bronx County,27855,2018
1829,"36 , 7",NY,Broome County,36222,2018
1830,"36 , 9",NY,Cattaraugus County,34915,2018
1831,"36 , 11",NY,Cayuga County,38146,2018
1832,"36 , 13",NY,Chautauqua County,33958,2018
1833,"36 , 15",NY,Chemung County,36221,2018
1834,"36 , 17",NY,Chenango County,35088,2018
1835,"36 , 19",NY,Clinton County,38853,2018
1836,"36 , 21",NY,Columbia County,41435,2018
1837,"36 , 23",NY,Cortland County,35547,2018
1838,"36 , 25",NY,Delaware County,32830,2018
1839,"36 , 27",NY,Dutchess County,54518,2018
1840,"36 , 29",NY,Erie County,40828,2018
1841,"36 , 31",NY,Essex County,35832,2018
1842,"36 , 33",NY,Franklin County,32611,2018
1843,"36 , 35",NY,Fulton County,34929,2018
1844,"36 , 37",NY,Genesee County,41091,2018
1845,"36 , 39",NY,Greene County,38038,2018
1846,"36 , 41",NY,Hamilton County,35045,2018
1847,"36 , 43",NY,Herkimer County,34050,2018
1848,"36 , 45",NY,Jefferson County,34462,2018
1849,"36 , 47",NY,Kings County,30672,2018
1850,"36 , 49",NY,Lewis County,34349,2018
1851,"36 , 51",NY,Livingston County,41938,2018
1852,"36 , 53",NY,Madison County,40198,2018
1853,"36 , 55",NY,Monroe County,44403,2018
1854,"36 , 57",NY,Montgomery County,34716,2018
1855,"36 , 59",NY,Nassau County,71246,2018
1856,"36 , 61",NY,New York County,43930,2018
1857,"36 , 63",NY,Niagara County,39020,2018
1858,"36 , 65",NY,Oneida County,36237,2018
1859,"36 , 67",NY,Onondaga County,41922,2018
1860,"36 , 69",NY,Ontario County,45197,2018
1861,"36 , 71",NY,Orange County,53171,2018
1862,"36 , 73",NY,Orleans County,37008,2018
1863,"36 , 75",NY,Oswego County,38230,2018
1864,"36 , 77",NY,Otsego County,34338,2018
1865,"36 , 79",NY,Putnam County,72683,2018
1866,"36 , 81",NY,Queens County,38041,2018
1867,"36 , 83",NY,Rensselaer County,44212,2018
1868,"36 , 85",NY,Richmond County,54252,2018
1869,"36 , 87",NY,Rockland County,65026,2018
1870,"36 , 89",NY,St. Lawrence County,33018,2018
1871,"36 , 91",NY,Saratoga County,53756,2018
1872,"36 , 93",NY,Schenectady County,43441,2018
1873,"36 , 95",NY,Schoharie County,35858,2018
1874,"36 , 97",NY,Schuyler County,36533,2018
1875,"36 , 99",NY,Seneca County,37804,2018
1876,"36 , 101",NY,Steuben County,36278,2018
1877,"36 , 103",NY,Suffolk County,63366,2018
1878,"36 , 105",NY,Sullivan County,37523,2018
1879,"36 , 107",NY,Tioga County,41093,2018
1880,"36 , 109",NY,Tompkins County,38240,2018
1881,"36 , 111",NY,Ulster County,42070,2018
1882,"36 , 113",NY,Warren County,40643,2018
1883,"36 , 115",NY,Washington County,37584,2018
1884,"36 , 117",NY,Wayne County,44063,2018
1885,"36 , 119",NY,Westchester County,61979,2018
1886,"36 , 121",NY,Wyoming County,40116,2018
1887,"36 , 123",NY,Yates County,34998,2018
