county,totalamount
Niobrara,1472794.08
Statewide,7401347.95
Crook,868517.64
Fremont,6095537.99
Platte,459537.02999999997
Albany,814091.55
Big Horn,412429.18
Weston,306684.17000000004
Uinta,216337.6
Goshen,199212.46
Carbon,472781.08
Lincoln,227474.36
Sheridan,422377.76999999996
Johnson,378404.23
Teton,214581.62
Washakie,194321.14
Sublette,41527.82
Park,499104.69
