county,totalamount
Clark,8628828.5
Statewide,16974793.779999997
Carson City,3628793.82
Lincoln,1592806.4100000001
Storey,1140571.3299999998
Washoe,13856745.270000001
Lyon,1203709.6300000001
Douglas,1122681.46
Elko,882107.57
Churchill,4769119.909999999
Humboldt,1331068.21
Eureka,13117.599999999999
Nye,94903.95
White Pine,24180.61
Lander,40240.880000000005
