Table with column headers in row 3,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
29,49,MO,Clinton County,2014,1626,2402,10,8,11.9,650,505,795,13.6,10.5,16.6,416,315,517,11.8,8.9,14.7,45337,42528,48146,,,,,,
29,51,MO,Cole County,6472,5281,7664,9.6,7.8,11.4,2123,1657,2589,13.1,10.2,15.9,1328,1008,1648,11.5,8.7,14.2,47476,44012,50939,,,,,,
29,53,MO,Cooper County,1925,1546,2303,12.7,10.2,15.2,590,458,721,16.4,12.8,20.1,383,294,472,14.5,11.1,17.9,39548,36542,42555,,,,,,
29,55,MO,Crawford County,4093,3341,4845,17.5,14.2,20.7,1482,1156,1809,26.5,20.7,32.3,991,756,1226,24.4,18.6,30.2,33342,31078,35606,,,,,,
29,57,MO,Dade County,1170,938,1402,15.2,12.2,18.2,408,315,501,24.5,18.9,30.1,275,208,342,22,16.7,27.4,32753,30105,35401,,,,,,
29,59,MO,Dallas County,2936,2371,3501,18.1,14.6,21.6,1156,891,1421,29,22.3,35.6,768,580,956,26.3,19.9,32.7,29763,27311,32215,,,,,,
29,61,MO,Daviess County,1357,1090,1624,16.9,13.6,20.2,551,427,674,26.9,20.9,32.9,356,270,442,24.6,18.7,30.6,33940,31007,36873,,,,,,
29,63,MO,DeKalb County,1251,1005,1496,14.3,11.5,17.1,321,247,395,15.3,11.8,18.9,213,160,266,13.7,10.3,17.1,36611,33831,39391,,,,,,
29,65,MO,Dent County,2772,2262,3283,18.8,15.4,22.3,973,760,1187,29.2,22.8,35.6,658,502,814,26.7,20.4,33.1,29380,26896,31863,,,,,,
29,67,MO,Douglas County,2831,2265,3397,21.1,16.9,25.4,1011,781,1242,34.1,26.3,41.9,674,509,839,29.8,22.5,37,28692,26195,31188,,,,,,
29,69,MO,Dunklin County,8575,7341,9809,27.1,23.2,31,3334,2680,3988,41.5,33.3,49.6,2113,1658,2568,37.1,29.1,45,27568,25411,29724,,,,,,
29,71,MO,Franklin County,9419,7886,10951,9.6,8.1,11.2,3103,2497,3709,13,10.4,15.5,2039,1609,2469,11.7,9.2,14.1,46736,44190,49282,,,,,,
29,73,MO,Gasconade County,1797,1453,2142,11.7,9.5,13.9,554,430,677,16.4,12.7,20.1,351,267,435,13.9,10.6,17.2,37995,34604,41386,,,,,,
29,75,MO,Gentry County,825,669,980,13,10.6,15.5,275,212,339,18.6,14.3,22.9,183,138,228,16.2,12.2,20.2,32529,30027,35030,,,,,,
29,77,MO,Greene County,31391,27864,34918,13.2,11.7,14.7,9027,7610,10445,17.5,14.7,20.2,5803,4783,6823,16,13.2,18.8,36764,35181,38348,,,,,,
29,79,MO,Grundy County,1695,1365,2025,17.1,13.8,20.4,610,470,750,27.6,21.3,34,386,291,481,24.3,18.3,30.2,31760,29194,34326,,,,,,
29,81,MO,Harrison County,1579,1288,1871,18.3,14.9,21.7,475,369,580,25.3,19.7,30.9,298,226,370,21.7,16.5,26.9,30660,27856,33463,,,,,,
29,83,MO,Henry County,3826,3120,4531,17.3,14.1,20.5,1244,981,1506,26.1,20.6,31.6,770,589,951,22.5,17.2,27.8,34594,31668,37519,,,,,,
29,85,MO,Hickory County,1812,1456,2168,19.8,15.9,23.8,580,448,713,36,27.8,44.3,404,304,504,32.5,24.5,40.6,28220,25846,30594,,,,,,
29,87,MO,Holt County,666,538,793,13.4,10.9,16,210,162,259,20.1,15.5,24.8,140,106,174,18.3,13.8,22.9,32146,29582,34711,,,,,,
29,89,MO,Howard County,1285,1042,1528,14.1,11.4,16.7,397,309,485,19,14.8,23.3,254,192,316,16.7,12.6,20.8,33999,31002,36996,,,,,,
29,91,MO,Howell County,8077,6769,9386,21.5,18.1,25,2982,2397,3566,33.2,26.7,39.7,1934,1527,2341,29.7,23.4,35.9,27653,25611,29694,,,,,,
29,93,MO,Iron County,2384,1973,2795,24.2,20,28.4,851,681,1021,36.3,29.1,43.6,572,446,698,34,26.5,41.5,28702,26176,31227,,,,,,
29,95,MO,Jackson County,91597,83578,99615,14.1,12.9,15.4,33305,28806,37804,20.4,17.6,23.2,21020,17822,24218,18.6,15.8,21.5,43284,41811,44757,,,,,,
29,97,MO,Jasper County,17886,15407,20365,16.7,14.4,19,6426,5314,7538,23.8,19.7,27.9,3843,3083,4603,20.7,16.6,24.8,33231,31463,35000,,,,,,
29,99,MO,Jefferson County,21410,18765,24055,10.2,8.9,11.4,7328,6167,8488,14.1,11.9,16.3,4550,3684,5416,11.9,9.6,14.1,51077,48669,53486,,,,,,
29,101,MO,Johnson County,6458,5381,7535,13.7,11.4,16,1817,1433,2200,15.7,12.4,19,1119,860,1378,13.9,10.7,17.1,40927,39267,42586,,,,,,
29,103,MO,Knox County,778,628,928,19.2,15.5,22.9,279,216,342,29.7,22.9,36.4,186,141,231,27.2,20.7,33.8,30466,27673,33258,,,,,,
29,105,MO,Laclede County,5572,4577,6567,16.4,13.5,19.3,2016,1596,2436,24.5,19.4,29.6,1305,1004,1606,22.2,17.1,27.4,31887,29962,33812,,,,,,
29,107,MO,Lafayette County,3641,2981,4301,11.4,9.3,13.4,1274,997,1552,16.8,13.1,20.4,824,628,1020,14.7,11.2,18.2,42843,39848,45837,,,,,,
29,109,MO,Lawrence County,5288,4370,6206,14.6,12,17.1,2074,1627,2521,22.6,17.7,27.4,1353,1037,1669,20.2,15.4,24.9,35952,33390,38513,,,,,,
29,111,MO,Lewis County,1571,1259,1882,16.8,13.4,20.1,544,421,667,24.3,18.8,29.8,349,264,434,20.5,15.5,25.5,35742,32780,38704,,,,,,
29,113,MO,Lincoln County,4498,3722,5274,9.6,7.9,11.3,1743,1388,2098,14.5,11.5,17.4,1143,888,1398,12.8,9.9,15.6,49277,45818,52736,,,,,,
29,115,MO,Linn County,2200,1772,2628,17.2,13.8,20.5,730,565,895,24.1,18.7,29.6,486,367,605,22.1,16.7,27.5,31765,29182,34349,,,,,,
29,117,MO,Livingston County,2185,1757,2613,16.4,13.2,19.6,725,563,887,23.5,18.3,28.8,467,355,579,20.5,15.6,25.4,33994,31608,36381,,,,,,
29,119,MO,McDonald County,5055,4105,6006,22.4,18.2,26.6,2070,1619,2522,33.8,26.4,41.2,1389,1057,1721,32.2,24.5,39.9,30504,28205,32803,,,,,,
29,121,MO,Macon County,2330,1912,2748,15.3,12.6,18.1,779,610,949,22.8,17.8,27.7,501,386,616,20.1,15.5,24.7,32874,30101,35646,,,,,,
29,123,MO,Madison County,2244,1790,2699,18.9,15.1,22.7,757,586,929,28.6,22.2,35.1,507,384,630,26.5,20.1,32.9,30079,27530,32629,,,,,,
29,125,MO,Maries County,1225,982,1467,13.8,11.1,16.6,446,347,545,21.9,17.1,26.8,305,233,377,20,15.2,24.8,35070,31843,38297,,,,,,
29,127,MO,Marion County,4197,3482,4912,15.6,12.9,18.2,1455,1156,1755,21.5,17,25.9,924,718,1130,19.2,15,23.5,34761,31667,37854,,,,,,
29,129,MO,Mercer County,490,394,586,13.9,11.2,16.6,142,109,175,18.9,14.6,23.3,100,75,125,18.6,14,23.1,31790,29164,34417,,,,,,
29,131,MO,Miller County,3729,3033,4425,15.4,12.5,18.3,1403,1088,1717,24.8,19.2,30.3,938,712,1164,22.7,17.3,28.2,34858,31880,37836,,,,,,
29,133,MO,Mississippi County,3516,2827,4206,27.8,22.3,33.2,1295,1005,1585,41,31.8,50.2,899,683,1115,41.2,31.4,51.1,27043,24895,29191,,,,,,
29,135,MO,Moniteau County,1585,1286,1884,11.5,9.3,13.6,591,460,722,16.8,13.1,20.5,390,296,484,15.2,11.5,18.9,41226,37620,44832,,,,,,
29,137,MO,Monroe County,1185,957,1413,13,10.5,15.4,404,314,495,18.9,14.7,23.1,271,205,337,17,12.9,21.1,34557,32342,36773,,,,,,
29,139,MO,Montgomery County,1682,1359,2004,14.3,11.5,17,589,459,719,21.7,16.9,26.5,390,298,482,20.1,15.3,24.8,35093,32373,37813,,,,,,
29,141,MO,Morgan County,3541,2858,4225,17.7,14.2,21.1,1386,1076,1696,31.4,24.4,38.4,934,710,1158,29,22.1,36,32986,30762,35211,,,,,,
29,143,MO,New Madrid County,5361,4594,6128,29.6,25.3,33.8,1926,1601,2250,44.2,36.8,51.7,1360,1136,1584,42.8,35.8,49.9,28956,26419,31492,,,,,,
29,145,MO,Newton County,8522,7235,9810,15.7,13.3,18.1,2866,2318,3414,21.8,17.6,26,1735,1377,2093,18.1,14.4,21.8,37970,34851,41090,,,,,,
29,147,MO,Nodaway County,2893,2358,3427,15.4,12.6,18.3,499,385,612,14.1,10.9,17.3,319,242,396,12.7,9.6,15.7,35618,32673,38562,,,,,,
29,149,MO,Oregon County,2410,1957,2863,23.6,19.1,28,831,645,1018,37.2,28.8,45.5,555,421,689,33.4,25.3,41.4,25558,23392,27723,,,,,,
29,151,MO,Osage County,1287,1027,1547,9.7,7.8,11.7,387,298,477,12,9.3,14.8,256,193,319,11,8.3,13.7,43287,39286,47288,,,,,,
29,153,MO,Ozark County,2219,1791,2647,23.7,19.1,28.2,716,556,876,38.9,30.2,47.6,482,366,598,36.1,27.4,44.7,27793,25279,30308,,,,,,
29,155,MO,Pemiscot County,6286,5286,7287,33,27.7,38.2,2510,2011,3008,45.2,36.2,54.2,1624,1264,1984,41.7,32.4,50.9,24594,22407,26780,,,,,,
29,157,MO,Perry County,2042,1635,2448,11.3,9,13.5,645,500,790,14.9,11.6,18.3,428,324,532,13.8,10.4,17.1,40741,37346,44136,,,,,,
29,159,MO,Pettis County,6160,5061,7258,15.7,12.9,18.5,2322,1840,2804,23.8,18.9,28.8,1528,1186,1870,22.1,17.2,27.1,33039,30742,35336,,,,,,
29,161,MO,Phelps County,7545,6442,8649,19.1,16.3,21.9,2062,1654,2470,23.6,18.9,28.3,1377,1087,1667,22.5,17.7,27.2,33329,30656,36001,,,,,,
29,163,MO,Pike County,2823,2278,3367,17.1,13.8,20.4,920,716,1125,22.9,17.8,28,603,458,748,21.3,16.1,26.4,36119,33201,39037,,,,,,
29,165,MO,Platte County,4915,4042,5788,6.1,5,7.1,1529,1198,1859,8.1,6.3,9.8,938,714,1162,6.8,5.2,8.4,61386,57789,64984,,,,,,
29,167,MO,Polk County,5442,4537,6348,20,16.7,23.4,1741,1383,2099,26.5,21.1,32,1163,898,1428,24.3,18.8,29.8,33303,30427,36179,,,,,,
29,169,MO,Pulaski County,5093,4202,5985,14,11.6,16.5,1928,1521,2334,17.8,14,21.5,1119,865,1373,14.5,11.2,17.8,40302,37105,43499,,,,,,
29,171,MO,Putnam County,929,747,1110,18.3,14.7,21.8,313,243,384,27.8,21.6,34.1,207,156,258,24.8,18.7,30.9,29994,27174,32814,,,,,,
29,173,MO,Ralls County,987,790,1183,10.3,8.2,12.3,295,227,362,14.4,11.1,17.7,182,138,226,11.5,8.7,14.3,42433,39168,45698,,,,,,
29,175,MO,Randolph County,3838,3115,4560,16.7,13.6,19.9,1314,1027,1600,23.1,18.1,28.1,829,635,1023,20.9,16,25.8,33052,30787,35316,,,,,,
29,177,MO,Ray County,2215,1795,2634,9.3,7.6,11.1,818,640,996,13.9,10.9,16.9,515,391,639,11.9,9,14.7,46503,43346,49660,,,,,,
29,179,MO,Reynolds County,1464,1175,1752,22.9,18.4,27.5,506,391,621,39.7,30.7,48.7,340,257,423,35,26.4,43.5,29408,26950,31867,,,,,,
29,181,MO,Ripley County,3633,3004,4263,26.6,22,31.3,1173,926,1421,37.6,29.7,45.5,784,603,965,34.8,26.8,42.8,26264,24007,28520,,,,,,
29,183,MO,St. Charles County,15481,13247,17716,4.8,4.1,5.5,5214,4235,6193,6.2,5,7.4,3177,2493,3861,5.2,4,6.3,63463,61364,65562,,,,,,
29,185,MO,St. Clair County,1997,1624,2369,21.1,17.2,25,654,509,798,34.1,26.6,41.6,448,342,554,30.5,23.3,37.7,30130,27793,32468,,,,,,
29,186,MO,Ste. Genevieve County,1809,1469,2150,10.2,8.3,12.1,559,434,685,13.8,10.7,17,368,281,455,11.8,9,14.6,50632,48194,53071,,,,,,
29,187,MO,St. Francois County,9511,7845,11177,17.2,14.2,20.2,3095,2449,3741,24.3,19.2,29.3,2105,1632,2578,23.1,17.9,28.3,33912,31260,36565,,,,,,
29,189,MO,St. Louis County,82182,74512,89852,8.4,7.6,9.1,28818,24874,32762,12.5,10.8,14.2,18555,15609,21501,10.9,9.2,12.7,54342,52633,56052,,,,,,
29,195,MO,Saline County,3080,2512,3649,14.5,11.8,17.2,1147,896,1398,23.1,18,28.2,768,583,953,21.5,16.3,26.7,38616,37207,40025,,,,,,
29,197,MO,Schuyler County,807,646,968,19,15.3,22.8,266,207,325,28.9,22.5,35.4,178,135,221,25.1,19.1,31.2,30318,27550,33086,,,,,,
29,199,MO,Scotland County,819,653,984,17.1,13.6,20.6,307,237,377,24.4,18.9,30,193,146,240,20.6,15.6,25.7,30615,27998,33232,,,,,,
29,201,MO,Scott County,8209,6837,9580,20.4,17,23.8,3388,2737,4039,33,26.7,39.3,2098,1653,2543,28.5,22.4,34.5,33558,30810,36307,,,,,,
29,203,MO,Shannon County,2411,1931,2890,29.2,23.4,35,884,685,1082,46.7,36.2,57.2,594,452,736,41.5,31.6,51.5,23205,21180,25230,,,,,,
29,205,MO,Shelby County,1101,883,1319,17,13.6,20.4,363,281,445,24.7,19.2,30.3,249,189,309,22.9,17.4,28.5,32273,29685,34861,,,,,,
29,207,MO,Stoddard County,4863,4065,5662,16.9,14.1,19.7,1474,1174,1775,23.7,18.8,28.5,974,751,1197,21.5,16.5,26.4,31039,28725,33353,,,,,,
29,209,MO,Stone County,4290,3479,5101,14,11.4,16.7,1622,1266,1977,26.9,21,32.8,1097,836,1358,24.7,18.8,30.5,36528,33588,39467,,,,,,
29,211,MO,Sullivan County,1261,1023,1500,18.8,15.2,22.3,405,316,495,25.2,19.6,30.7,267,203,331,23,17.4,28.5,29383,26998,31768,,,,,,
29,213,MO,Taney County,5879,4806,6951,14.2,11.6,16.8,2170,1689,2652,23.6,18.4,28.9,1415,1079,1751,22.4,17.1,27.8,33580,30910,36250,,,,,,
29,215,MO,Texas County,4954,4036,5872,21.6,17.6,25.6,1744,1363,2126,33.8,26.4,41.2,1181,899,1463,31.3,23.8,38.7,27893,25854,29932,,,,,,
29,217,MO,Vernon County,3672,3022,4322,19.1,15.7,22.4,1369,1072,1666,28.6,22.4,34.8,870,667,1073,25.4,19.5,31.3,31564,29280,33848,,,,,,
29,219,MO,Warren County,2764,2232,3296,9.7,7.9,11.6,953,739,1167,14.1,10.9,17.3,624,473,775,12.6,9.5,15.6,45759,42630,48887,,,,,,
29,221,MO,Washington County,5685,4694,6677,25.1,20.7,29.5,2065,1641,2490,36.6,29.1,44.1,1241,950,1532,31,23.7,38.3,30778,28321,33234,,,,,,
29,223,MO,Wayne County,2954,2388,3519,22.9,18.5,27.3,1066,826,1307,38.4,29.7,47.1,726,549,903,37,28,46,26053,23734,28372,,,,,,
29,225,MO,Webster County,5745,4695,6795,17.1,14,20.2,2472,1953,2992,27.7,21.9,33.5,1636,1258,2014,25.2,19.4,31,36766,33797,39735,,,,,,
29,227,MO,Worth County,343,272,414,16.2,12.8,19.5,110,85,136,24.5,18.8,30.1,73,55,91,20.1,15.2,25.1,30070,27249,32891,,,,,,
29,229,MO,Wright County,4327,3512,5141,24.1,19.5,28.6,1577,1236,1918,35.2,27.6,42.8,1016,780,1252,31.6,24.3,39,26788,24373,29203,,,,,,
29,510,MO,St. Louis city,86361,78365,94358,26,23.6,28.4,32521,28406,36635,38.6,33.7,43.4,22536,19424,25648,38.7,33.4,44.1,30629,29503,31755,,,,,,
30,0,MT,Montana,132226,127787,136664,14.6,14.1,15.1,40453,38292,42615,20.2,19.1,21.3,26584,24806,28362,18.2,17,19.4,38503,37623,39384,12518,11421,13614,23.8,21.7,25.8
30,1,MT,Beaverhead County,1325,1067,1583,16.1,12.9,19.2,384,294,473,22.8,17.5,28.1,255,191,319,20.1,15.1,25.2,33404,30346,36461,,,,,,
30,3,MT,Big Horn County,3445,2767,4123,26.8,21.5,32.1,1512,1175,1848,36.8,28.6,45,1026,783,1269,36.4,27.8,45,30680,27921,33440,,,,,,
30,5,MT,Blaine County,1714,1394,2033,26.2,21.3,31.1,650,513,787,34.6,27.3,41.9,442,339,545,33,25.3,40.7,28486,25863,31108,,,,,,
30,7,MT,Broadwater County,564,446,682,12.7,10,15.3,171,131,211,19.9,15.3,24.6,116,87,145,17,12.7,21.3,35643,32443,38844,,,,,,
30,9,MT,Carbon County,1068,861,1274,10.9,8.8,13.1,271,208,334,14.5,11.2,17.9,181,136,226,12.3,9.3,15.4,36364,33090,39638,,,,,,
30,11,MT,Carter County,171,135,208,13.2,10.4,16,38,29,48,16.3,12.4,20.2,27,20,34,13.4,9.9,16.9,29496,26713,32280,,,,,,
30,13,MT,Cascade County,10179,8573,11785,13.2,11.1,15.3,3352,2667,4037,18.4,14.6,22.1,2122,1656,2588,16.3,12.7,19.9,37877,35459,40294,,,,,,
30,15,MT,Chouteau County,904,722,1087,17.2,13.7,20.7,314,239,389,25.5,19.4,31.5,210,156,264,20.6,15.3,25.8,32396,29464,35328,,,,,,
30,17,MT,Custer County,1596,1276,1916,14.8,11.8,17.7,479,367,590,20.2,15.5,24.9,314,236,392,18.1,13.6,22.6,33836,30862,36811,,,,,,
30,19,MT,Daniels County,233,184,281,12.9,10.2,15.7,55,42,68,17.4,13.2,21.6,37,27,47,15.2,11.2,19.1,30578,27957,33198,,,,,,
30,21,MT,Dawson County,1146,918,1375,14,11.2,16.8,286,220,353,17.4,13.4,21.4,181,136,226,14.7,11,18.4,36080,32754,39406,,,,,,
30,23,MT,Deer Lodge County,1380,1099,1662,16.1,12.8,19.4,368,283,454,23.1,17.7,28.5,252,189,315,21.1,15.9,26.4,30579,28050,33109,,,,,,
30,25,MT,Fallon County,270,213,328,10.1,8,12.3,69,52,86,13.1,9.9,16.2,47,35,59,11.6,8.6,14.6,37112,33622,40601,,,,,,
30,27,MT,Fergus County,1612,1280,1944,14.7,11.7,17.7,440,339,541,20.2,15.6,24.8,300,225,375,18.1,13.6,22.6,34251,31502,37000,,,,,,
30,29,MT,Flathead County,10201,8356,12046,12.5,10.2,14.7,3206,2490,3921,17.7,13.8,21.7,2139,1626,2652,16.2,12.3,20.1,39917,37165,42669,,,,,,
30,31,MT,Gallatin County,8831,7436,10226,11.8,9.9,13.6,1844,1438,2251,12.1,9.5,14.8,1147,871,1423,10.9,8.2,13.5,45312,43017,47607,,,,,,
30,33,MT,Garfield County,170,134,206,14.4,11.3,17.4,52,39,65,19.9,15,24.9,34,25,43,18.2,13.4,23,28326,25829,30822,,,,,,
30,35,MT,Glacier County,3695,2952,4438,27.7,22.2,33.3,1437,1114,1761,35.3,27.4,43.2,976,742,1210,35.2,26.8,43.7,30285,27492,33079,,,,,,
30,37,MT,Golden Valley County,195,155,235,19.6,15.5,23.6,67,51,83,37.7,28.8,46.6,46,34,58,41.9,31.1,52.7,27455,24843,30066,,,,,,
30,39,MT,Granite County,429,341,517,14.7,11.7,17.7,138,106,171,25.5,19.5,31.5,95,71,119,21.9,16.3,27.5,32063,29316,34810,,,,,,
30,41,MT,Hill County,2719,2189,3249,17.1,13.8,20.4,939,728,1151,23.4,18.1,28.6,593,449,737,21.1,16,26.2,35868,32730,39007,,,,,,
30,43,MT,Jefferson County,1020,807,1234,9.4,7.4,11.3,312,239,385,13.6,10.4,16.8,208,156,260,11.3,8.5,14.2,49152,45276,53028,,,,,,
30,45,MT,Judith Basin County,375,296,454,17.1,13.5,20.7,114,87,141,25.1,19.1,31.1,77,57,97,20.6,15.3,25.9,31086,28244,33928,,,,,,
30,47,MT,Lake County,4797,3908,5685,17.4,14.2,20.6,1808,1394,2221,27.5,21.2,33.7,1211,914,1508,25.5,19.3,31.8,35751,33416,38086,,,,,,
30,49,MT,Lewis and Clark County,6760,5573,7946,11.9,9.8,13.9,2034,1614,2454,16.5,13.1,19.9,1273,985,1561,13.9,10.8,17.1,45299,43223,47375,,,,,,
30,51,MT,Liberty County,313,248,378,16.2,12.8,19.5,67,50,83,18.7,14.1,23.3,44,32,56,15.8,11.5,20,31789,28860,34718,,,,,,
30,53,MT,Lincoln County,3614,2987,4241,19.1,15.8,22.4,1131,880,1381,29.5,23,36.1,772,586,958,26.5,20.1,32.9,30407,28527,32287,,,,,,
30,55,MT,McCone County,246,195,298,13.7,10.8,16.6,66,50,82,18.9,14.3,23.4,43,32,54,15,11.1,19,31019,28179,33859,,,,,,
30,57,MT,Madison County,854,678,1029,11.9,9.4,14.3,236,180,291,18.5,14.1,22.9,157,117,197,15.7,11.7,19.6,34466,31698,37234,,,,,,
30,59,MT,Meagher County,328,261,396,16.7,13.2,20.1,112,85,139,26.8,20.4,33.2,76,57,95,24.2,18,30.5,29099,26380,31818,,,,,,
30,61,MT,Mineral County,685,543,828,17.5,13.8,21.1,220,168,272,28.3,21.7,35,152,114,190,26.4,19.8,33,31540,28642,34437,,,,,,
30,63,MT,Missoula County,14648,12581,16715,15.2,13.1,17.4,3524,2816,4232,18.2,14.5,21.8,2354,1842,2866,16.9,13.2,20.6,41283,39077,43490,,,,,,
30,65,MT,Musselshell County,787,625,949,18,14.3,21.7,239,183,295,27.9,21.4,34.4,168,126,210,28,20.9,35,30386,27570,33202,,,,,,
30,67,MT,Park County,1826,1470,2182,11.6,9.3,13.9,530,408,653,16.9,13,20.8,353,266,440,14.9,11.2,18.6,35761,32561,38961,,,,,,
30,69,MT,Petroleum County,75,58,91,15.9,12.4,19.4,24,18,30,22.8,17,28.7,16,12,20,19.8,14.5,25.1,25577,23171,27983,,,,,,
30,71,MT,Phillips County,722,573,871,17.7,14,21.3,215,166,265,24.5,18.9,30.1,149,112,186,22.1,16.6,27.6,32309,29309,35309,,,,,,
30,73,MT,Pondera County,1185,942,1428,19.8,15.7,23.8,392,302,482,27.3,21,33.6,271,204,338,25.2,19,31.5,31203,28393,34013,,,,,,
30,75,MT,Powder River County,198,156,240,11.8,9.3,14.4,55,42,68,15.4,11.7,19.1,38,28,48,12.8,9.5,16.1,33571,30611,36531,,,,,,
30,77,MT,Powell County,879,698,1060,15.8,12.5,19,256,196,315,21.4,16.4,26.3,177,133,221,19.2,14.4,23.9,37006,34570,39443,,,,,,
30,79,MT,Prairie County,145,115,175,13.4,10.6,16.2,35,27,44,21.2,16.1,26.3,24,18,30,20,14.9,25.1,30625,27806,33445,,,,,,
30,81,MT,Ravalli County,5640,4627,6653,14.4,11.8,17,1881,1481,2281,22.4,17.6,27.1,1177,901,1453,18.7,14.3,23.1,36914,33941,39887,,,,,,
30,83,MT,Richland County,1231,993,1470,13.7,11.1,16.4,337,260,414,17.3,13.3,21.3,225,170,280,14.6,11,18.2,36489,34134,38845,,,,,,
30,85,MT,Roosevelt County,3209,2642,3775,31.5,25.9,37.1,1383,1101,1666,43.7,34.7,52.6,898,694,1102,40.4,31.2,49.5,27419,24894,29943,,,,,,
30,87,MT,Rosebud County,1998,1622,2373,22.1,17.9,26.2,778,611,944,29.6,23.2,35.9,537,414,660,29.4,22.7,36.1,41185,37310,45061,,,,,,
30,89,MT,Sanders County,1969,1598,2339,18.2,14.7,21.6,612,476,748,29.9,23.2,36.5,412,313,511,27.2,20.6,33.7,29625,27063,32186,,,,,,
30,91,MT,Sheridan County,451,360,542,13.3,10.6,16,106,80,131,18.7,14.2,23.1,68,51,85,14.5,10.8,18.3,32381,29595,35166,,,,,,
30,93,MT,Silver Bow County,4863,4019,5707,15.3,12.6,18,1338,1040,1636,19.8,15.4,24.2,891,676,1106,18,13.6,22.3,33414,30736,36092,,,,,,
30,95,MT,Stillwater County,729,582,876,8.8,7,10.6,194,149,239,11,8.4,13.5,122,92,152,9.3,7,11.6,46282,42406,50158,,,,,,
30,97,MT,Sweet Grass County,396,315,478,11,8.7,13.2,116,89,143,14.5,11.1,17.8,76,57,95,12.1,9,15.2,36981,33706,40256,,,,,,
30,99,MT,Teton County,854,678,1030,13.9,11,16.7,263,201,326,19.1,14.6,23.7,170,127,213,16.2,12.1,20.3,33993,31206,36781,,,,,,
30,101,MT,Toole County,621,493,750,13.8,11,16.6,182,139,225,17.7,13.5,21.9,116,87,145,14.5,10.8,18.1,33922,30917,36927,,,,,,
30,103,MT,Treasure County,96,76,117,14.1,11.1,17.1,28,21,35,21.4,16.2,26.6,19,14,24,16.9,12.6,21.2,36994,33679,40308,,,,,,
30,105,MT,Valley County,1048,836,1260,15.1,12.1,18.2,341,263,418,22.7,17.5,27.8,240,182,298,21.7,16.4,27,34202,31179,37225,,,,,,
30,107,MT,Wheatland County,335,264,405,19.9,15.7,24.1,138,105,171,40,30.3,49.7,99,73,125,39.9,29.6,50.3,25626,23484,27767,,,,,,
30,109,MT,Wibaux County,121,95,146,13.3,10.5,16.1,27,21,34,15.9,12.1,19.7,18,13,23,12.7,9.4,16.1,30663,27752,33573,,,,,,
30,111,MT,Yellowstone County,17358,15076,19641,13,11.3,14.7,5286,4302,6270,17.4,14.2,20.7,3413,2721,4105,15.6,12.5,18.8,41171,39688,42655,,,,,,
31,0,NE,Nebraska,186436,180624,192247,11,10.6,11.3,62489,59478,65500,14.7,14,15.4,38637,36096,41178,12.9,12.1,13.8,43675,42978,44373,21564,19982,23147,17.7,16.4,19
31,1,NE,Adams County,3804,3149,4460,12.2,10.1,14.3,1088,862,1313,14.9,11.8,18,652,500,804,12.3,9.4,15.1,39239,36616,41862,,,,,,
31,3,NE,Antelope County,874,705,1043,12.7,10.2,15.1,277,214,340,17.6,13.6,21.6,177,134,220,14.2,10.7,17.7,33800,31826,35775,,,,,,
31,5,NE,Arthur County,45,35,55,12,9.4,14.5,13,9,16,16.4,12.4,20.3,9,7,11,17.9,13.5,22.2,33691,30585,36798,,,,,,
31,7,NE,Banner County,91,72,110,12.5,9.8,15.1,31,24,38,20,15.2,24.8,22,16,28,16.1,12,20.2,36049,32611,39488,,,,,,
31,9,NE,Blaine County,86,67,104,17.7,13.9,21.5,27,20,33,26.7,20.2,33.2,17,12,22,23,16.8,29.1,31533,28611,34456,,,,,,
31,11,NE,Boone County,641,515,767,11.3,9.1,13.6,185,142,227,13.6,10.4,16.7,115,86,144,10.4,7.8,13,36092,32983,39202,,,,,,
31,13,NE,Box Butte County,1374,1095,1653,12.4,9.9,14.9,484,375,594,17.4,13.4,21.3,306,230,382,14.9,11.2,18.6,39380,36267,42492,,,,,,
31,15,NE,Boyd County,295,235,355,13.4,10.6,16.1,91,69,113,20.7,15.7,25.7,61,45,77,17.8,13.2,22.5,26859,24443,29275,,,,,,
31,17,NE,Brown County,425,338,512,13,10.3,15.7,130,100,161,18.9,14.5,23.3,82,61,103,15.6,11.7,19.5,32291,29241,35340,,,,,,
31,19,NE,Buffalo County,4754,3914,5593,11.7,9.6,13.8,1299,1022,1577,13.5,10.6,16.4,750,571,929,11.2,8.5,13.9,41872,38582,45163,,,,,,
31,21,NE,Burt County,761,610,913,10.4,8.3,12.5,239,184,295,14.5,11.1,17.9,162,121,203,13,9.8,16.3,36508,33626,39390,,,,,,
31,23,NE,Butler County,747,599,894,8.7,7,10.4,230,177,282,11.1,8.6,13.6,150,113,187,9.6,7.3,12,41852,39042,44662,,,,,,
