Table with column headers in row 3,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
18,131,IN,Pulaski County,1741,1372,2110,13.3,10.5,16.1,617,474,760,20,15.4,24.6,424,319,529,18.3,13.8,22.8,43971,40490,47452,,,,,,
18,133,IN,Putnam County,4468,3565,5371,13.8,11,16.6,1351,1063,1639,17.8,14,21.6,917,710,1124,16.2,12.5,19.9,46961,43837,50085,,,,,,
18,135,IN,Randolph County,4366,3561,5171,17,13.9,20.1,1632,1289,1975,26.5,20.9,32.1,1100,847,1353,23.9,18.4,29.4,39611,36107,43115,,,,,,
18,137,IN,Ripley County,3293,2619,3967,11.7,9.3,14.1,1222,957,1487,16.7,13.1,20.3,838,645,1031,15.4,11.9,18.9,47900,44033,51767,,,,,,
18,139,IN,Rush County,2386,1932,2840,14,11.3,16.7,837,655,1019,20.5,16,25,576,443,709,18.5,14.2,22.8,44416,40666,48166,,,,,,
18,141,IN,St. Joseph County,49884,46141,53627,19.5,18,21,18857,17147,20567,29.6,26.9,32.3,12877,11558,14196,27.9,25,30.8,43813,42145,45481,,,,,,
18,143,IN,Scott County,5024,4233,5815,21.3,17.9,24.7,1874,1564,2184,34,28.4,39.6,1291,1063,1519,31.9,26.3,37.5,38826,35022,42630,,,,,,
18,145,IN,Shelby County,5530,4444,6616,12.7,10.2,15.2,1951,1520,2382,18.7,14.6,22.8,1321,1010,1632,17,13,21,49437,45371,53503,,,,,,
18,147,IN,Spencer County,2223,1789,2657,10.7,8.6,12.8,710,556,864,14.5,11.4,17.6,474,364,584,12.8,9.8,15.8,53464,49104,57824,,,,,,
18,149,IN,Starke County,3904,3182,4626,16.9,13.8,20,1377,1086,1668,25.4,20,30.8,878,670,1086,21.9,16.7,27.1,42088,38795,45381,,,,,,
18,151,IN,Steuben County,4229,3432,5026,13,10.6,15.4,1547,1233,1861,21,16.7,25.3,1018,777,1259,18.2,13.9,22.5,45957,42795,49119,,,,,,
18,153,IN,Sullivan County,3412,2765,4059,18,14.6,21.4,973,764,1182,22.6,17.7,27.5,636,488,784,19.8,15.2,24.4,42608,38706,46510,,,,,,
18,155,IN,Switzerland County,1830,1419,2241,17.6,13.6,21.6,759,581,937,29.4,22.5,36.3,503,373,633,28,20.8,35.2,42285,38611,45959,,,,,,
18,157,IN,Tippecanoe County,34239,30912,37566,21.4,19.3,23.5,7305,6087,8523,20.8,17.3,24.3,4684,3756,5612,19.5,15.6,23.4,43339,40933,45745,,,,,,
18,159,IN,Tipton County,1494,1182,1806,9.6,7.6,11.6,479,371,587,13.8,10.7,16.9,312,235,389,11.5,8.7,14.3,53300,48966,57634,,,,,,
18,161,IN,Union County,1081,849,1313,14.6,11.5,17.7,417,323,511,22.7,17.6,27.8,279,211,347,19.8,15,24.6,43540,39134,47946,,,,,,
18,163,IN,Vanderburgh County,26795,23734,29856,15.5,13.7,17.3,8598,7152,10044,22.1,18.4,25.8,5672,4589,6755,20.7,16.8,24.6,43570,41630,45510,,,,,,
18,165,IN,Vermillion County,2091,1633,2549,13.1,10.2,16,741,569,913,20.4,15.7,25.1,488,364,612,17.8,13.3,22.3,45089,41841,48337,,,,,,
18,167,IN,Vigo County,18926,16475,21377,19.2,16.7,21.7,5633,4630,6636,25.4,20.9,29.9,3559,2844,4274,22.3,17.8,26.8,39173,36559,41787,,,,,,
18,169,IN,Wabash County,4925,4205,5645,16,13.7,18.3,1629,1358,1900,23.4,19.5,27.3,978,772,1184,19.1,15.1,23.1,42032,38884,45180,,,,,,
18,171,IN,Warren County,806,632,980,9.7,7.6,11.8,287,222,352,15.3,11.8,18.8,187,142,232,13.3,10.1,16.5,49095,45152,53038,,,,,,
18,173,IN,Warrick County,5189,4140,6238,8.7,6.9,10.5,1864,1487,2241,12.3,9.8,14.8,1201,931,1471,10.6,8.2,13,63543,59130,67956,,,,,,
18,175,IN,Washington County,4208,3345,5071,15.2,12.1,18.3,1641,1257,2025,24.2,18.5,29.9,1129,850,1408,22,16.6,27.4,39085,35726,42444,,,,,,
18,177,IN,Wayne County,13936,12143,15729,21.1,18.4,23.8,5139,4343,5935,33.5,28.3,38.7,3082,2449,3715,28.1,22.3,33.9,36559,34539,38579,,,,,,
18,179,IN,Wells County,2762,2168,3356,10.2,8,12.4,1054,814,1294,15.9,12.3,19.5,691,521,861,14.3,10.8,17.8,49234,46084,52384,,,,,,
18,181,IN,White County,2896,2284,3508,11.9,9.4,14.4,1084,827,1341,18.8,14.3,23.3,666,481,851,15.7,11.4,20,45748,41786,49710,,,,,,
18,183,IN,Whitley County,3062,2431,3693,9.3,7.4,11.2,1085,842,1328,13.7,10.6,16.8,729,554,904,12.4,9.4,15.4,48192,45455,50929,,,,,,
19,0,IA,Iowa,376300,367232,385368,12.7,12.4,13,121250,115876,126624,17.1,16.3,17.9,78963,74168,83758,15.4,14.5,16.3,49545,48882,50208,39198,36602,41794,20,18.7,21.3
19,1,IA,Adair County,824,657,991,11.2,8.9,13.5,252,195,309,15.3,11.8,18.8,166,126,206,13.2,10,16.4,44701,41349,48053,,,,,,
19,3,IA,Adams County,530,415,645,13.4,10.5,16.3,180,139,221,21.7,16.7,26.7,123,93,153,20.6,15.5,25.7,42062,38171,45953,,,,,,
19,5,IA,Allamakee County,2096,1732,2460,15.1,12.5,17.7,743,595,891,23.4,18.7,28.1,474,360,588,21,16,26,39670,36370,42970,,,,,,
19,7,IA,Appanoose County,2063,1600,2526,16.3,12.6,20,700,533,867,25.2,19.2,31.2,469,348,590,23.7,17.6,29.8,36693,33463,39923,,,,,,
19,9,IA,Audubon County,579,442,716,9.8,7.5,12.1,198,150,246,15.7,11.9,19.5,128,94,162,13.6,10,17.2,45310,40934,49686,,,,,,
19,11,IA,Benton County,2331,1891,2771,9,7.3,10.7,768,596,940,12,9.3,14.7,509,385,633,10.6,8,13.2,54222,51439,57005,,,,,,
19,13,IA,Black Hawk County,20634,18570,22698,16.4,14.8,18,5642,4742,6542,20.5,17.2,23.8,3471,2791,4151,18,14.5,21.5,43037,41248,44826,,,,,,
19,15,IA,Boone County,2530,2022,3038,9.9,7.9,11.9,756,581,931,12.8,9.9,15.7,500,378,622,11.4,8.6,14.2,50758,46646,54870,,,,,,
19,17,IA,Bremer County,1709,1392,2026,7.6,6.2,9,417,320,514,7.9,6.1,9.7,279,210,348,7.1,5.3,8.9,57646,53499,61793,,,,,,
19,19,IA,Buchanan County,2221,1750,2692,10.8,8.5,13.1,970,744,1196,17.9,13.7,22.1,639,475,803,16.5,12.3,20.7,52930,49693,56167,,,,,,
19,21,IA,Buena Vista County,2097,1634,2560,10.9,8.5,13.3,826,617,1035,16.6,12.4,20.8,564,413,715,16,11.7,20.3,46356,42533,50179,,,,,,
19,23,IA,Butler County,1435,1151,1719,9.8,7.9,11.7,483,375,591,13.9,10.8,17,323,246,400,13,9.9,16.1,51560,48243,54877,,,,,,
19,25,IA,Calhoun County,1145,931,1359,12.1,9.8,14.4,348,274,422,17.1,13.4,20.8,229,175,283,15.3,11.7,18.9,46171,42050,50292,,,,,,
19,27,IA,Carroll County,1938,1590,2286,9.5,7.8,11.2,599,464,734,12,9.3,14.7,402,306,498,11.3,8.6,14,49251,44723,53779,,,,,,
19,29,IA,Cass County,1815,1424,2206,13.4,10.5,16.3,633,485,781,20.7,15.9,25.5,427,319,535,19.5,14.6,24.4,41329,37588,45070,,,,,,
19,31,IA,Cedar County,1460,1153,1767,8.1,6.4,9.8,489,380,598,11.2,8.7,13.7,329,251,407,10.1,7.7,12.5,57890,55090,60690,,,,,,
19,33,IA,Cerro Gordo County,5780,4742,6818,13.5,11.1,15.9,1670,1333,2007,18.2,14.5,21.9,1037,782,1292,15.5,11.7,19.3,43120,40791,45449,,,,,,
19,35,IA,Cherokee County,1190,935,1445,10.2,8,12.4,384,298,470,15.5,12,19,249,187,311,13.8,10.4,17.2,47570,43238,51902,,,,,,
19,37,IA,Chickasaw County,1210,953,1467,9.9,7.8,12,406,314,498,13.8,10.7,16.9,270,204,336,12.5,9.4,15.6,47311,43087,51535,,,,,,
19,39,IA,Clarke County,1184,935,1433,12.9,10.2,15.6,444,339,549,19.4,14.8,24,291,215,367,18,13.3,22.7,42670,38627,46713,,,,,,
19,41,IA,Clay County,1745,1368,2122,10.7,8.4,13,637,493,781,17,13.2,20.8,411,312,510,15.2,11.5,18.9,50289,46065,54513,,,,,,
19,43,IA,Clayton County,2277,1876,2678,12.9,10.6,15.2,820,653,987,20.5,16.3,24.7,533,409,657,18,13.8,22.2,44370,40725,48015,,,,,,
19,45,IA,Clinton County,6540,5389,7691,13.6,11.2,16,2149,1689,2609,19.2,15.1,23.3,1431,1102,1760,17.5,13.5,21.5,45600,41396,49804,,,,,,
19,47,IA,Crawford County,2259,1815,2703,13.3,10.7,15.9,839,663,1015,18.6,14.7,22.5,529,404,654,16.7,12.8,20.6,44197,40628,47766,,,,,,
19,49,IA,Dallas County,4309,3428,5190,6.3,5,7.6,1591,1229,1953,8,6.2,9.8,1029,773,1285,7.4,5.6,9.2,72146,67202,77090,,,,,,
19,51,IA,Davis County,1455,1161,1749,16.8,13.4,20.2,710,548,872,28.1,21.7,34.5,500,379,621,27.9,21.2,34.6,40673,36829,44517,,,,,,
19,53,IA,Decatur County,1628,1276,1980,21.4,16.8,26,553,423,683,30.1,23,37.2,373,277,469,27.9,20.7,35.1,33803,30483,37123,,,,,,
19,55,IA,Delaware County,1827,1459,2195,10.5,8.4,12.6,630,500,760,14.7,11.7,17.7,417,323,511,12.9,10,15.8,50231,45759,54703,,,,,,
19,57,IA,Des Moines County,6072,5057,7087,15.4,12.8,18,2180,1722,2638,24.1,19,29.2,1412,1058,1766,21.8,16.3,27.3,43721,41122,46320,,,,,,
19,59,IA,Dickinson County,1311,1005,1617,7.9,6.1,9.7,395,299,491,12.4,9.4,15.4,261,194,328,11,8.2,13.8,52821,49265,56377,,,,,,
19,61,IA,Dubuque County,9260,7628,10892,10.2,8.4,12,2869,2227,3511,13.1,10.2,16,1861,1397,2325,11.7,8.8,14.6,52084,49049,55119,,,,,,
19,63,IA,Emmet County,1121,865,1377,11.8,9.1,14.5,394,299,489,18.1,13.7,22.5,266,196,336,17.1,12.6,21.6,44556,41296,47816,,,,,,
19,65,IA,Fayette County,2490,1963,3017,12.3,9.7,14.9,846,643,1049,18.5,14.1,22.9,561,412,710,17.1,12.6,21.6,41547,38058,45036,,,,,,
19,67,IA,Floyd County,1902,1514,2290,12.1,9.6,14.6,650,498,802,17.5,13.4,21.6,403,294,512,14.8,10.8,18.8,44478,40774,48182,,,,,,
19,69,IA,Franklin County,1285,1038,1532,12.2,9.9,14.5,478,380,576,19.2,15.2,23.2,336,264,408,18.5,14.5,22.5,47396,43216,51576,,,,,,
19,71,IA,Fremont County,850,663,1037,11.8,9.2,14.4,286,221,351,17.6,13.6,21.6,192,145,239,16.5,12.5,20.5,51410,47095,55725,,,,,,
19,73,IA,Greene County,1317,1100,1534,14.4,12,16.8,450,361,539,21.5,17.2,25.8,298,234,362,19,14.9,23.1,44271,39849,48693,,,,,,
19,75,IA,Grundy County,779,614,944,6.4,5.1,7.7,245,190,300,8.4,6.5,10.3,160,120,200,7.5,5.6,9.4,54645,51582,57708,,,,,,
19,77,IA,Guthrie County,1111,882,1340,10.4,8.3,12.5,357,277,437,14.4,11.2,17.6,240,181,299,12.7,9.6,15.8,47762,43505,52019,,,,,,
19,79,IA,Hamilton County,1595,1268,1922,10.4,8.3,12.5,569,439,699,15.8,12.2,19.4,387,292,482,14.3,10.8,17.8,45331,41430,49232,,,,,,
19,81,IA,Hancock County,930,714,1146,8.4,6.5,10.3,355,272,438,13.7,10.5,16.9,236,174,298,12.1,8.9,15.3,50935,46732,55138,,,,,,
19,83,IA,Hardin County,1974,1571,2377,12,9.6,14.4,678,518,838,18,13.8,22.2,455,342,568,16.4,12.3,20.5,46708,42639,50777,,,,,,
19,85,IA,Harrison County,1477,1173,1781,10.2,8.1,12.3,488,372,604,14.2,10.8,17.6,316,232,400,12.6,9.3,15.9,49921,45644,54198,,,,,,
19,87,IA,Henry County,2577,2066,3088,13.8,11.1,16.5,877,692,1062,19.5,15.4,23.6,580,447,713,17.4,13.4,21.4,45330,41182,49478,,,,,,
19,89,IA,Howard County,1156,898,1414,12.3,9.5,15.1,469,357,581,19.9,15.1,24.7,319,236,402,19,14.1,23.9,45450,41143,49757,,,,,,
19,91,IA,Humboldt County,934,720,1148,9.7,7.5,11.9,341,258,424,15.6,11.8,19.4,228,169,287,14.3,10.6,18,48954,44760,53148,,,,,,
19,93,IA,Ida County,836,678,994,12,9.7,14.3,294,234,354,17.4,13.9,20.9,198,155,241,16.8,13.2,20.4,48480,43759,53201,,,,,,
19,95,IA,Iowa County,1173,915,1431,7.3,5.7,8.9,360,275,445,9.4,7.2,11.6,233,173,293,8.2,6.1,10.3,53984,48679,59289,,,,,,
19,97,IA,Jackson County,2184,1712,2656,11.2,8.8,13.6,718,544,892,16.3,12.4,20.2,502,372,632,15.2,11.3,19.1,44840,40642,49038,,,,,,
19,99,IA,Jasper County,3774,3017,4531,10.8,8.6,13,1163,904,1422,14.4,11.2,17.6,776,591,961,12.8,9.7,15.9,50469,46341,54597,,,,,,
19,101,IA,Jefferson County,2661,2078,3244,17.4,13.6,21.2,681,524,838,23.1,17.8,28.4,451,338,564,20.5,15.4,25.6,39743,35708,43778,,,,,,
19,103,IA,Johnson County,21986,19772,24200,17.5,15.7,19.3,4068,3362,4774,15.9,13.1,18.7,2721,2214,3228,15.5,12.6,18.4,53570,49913,57227,,,,,,
19,105,IA,Jones County,1998,1552,2444,10.4,8.1,12.7,630,484,776,14.2,10.9,17.5,415,311,519,12.6,9.4,15.8,50929,47987,53871,,,,,,
19,107,IA,Keokuk County,1239,976,1502,12.1,9.5,14.7,417,316,518,17.9,13.6,22.2,276,203,349,15.9,11.7,20.1,42766,39372,46160,,,,,,
19,109,IA,Kossuth County,1619,1283,1955,10.7,8.5,12.9,508,397,619,15,11.7,18.3,326,247,405,12.9,9.8,16,46294,42947,49641,,,,,,
19,111,IA,Lee County,5255,4324,6186,15.5,12.8,18.2,1828,1462,2194,24.1,19.3,28.9,1226,948,1504,22.5,17.4,27.6,43110,39423,46797,,,,,,
19,113,IA,Linn County,22076,19486,24666,10.6,9.4,11.8,7007,5806,8208,13.8,11.4,16.2,4501,3626,5376,12.2,9.8,14.6,55772,53352,58192,,,,,,
19,115,IA,Louisa County,1376,1123,1629,12.3,10,14.6,506,404,608,17.9,14.3,21.5,343,272,414,16,12.7,19.3,48372,43998,52746,,,,,,
19,117,IA,Lucas County,1530,1248,1812,17.5,14.3,20.7,535,422,648,25.7,20.3,31.1,353,269,437,22.8,17.4,28.2,38422,34571,42273,,,,,,
19,119,IA,Lyon County,1034,819,1249,9,7.1,10.9,404,312,496,12.6,9.7,15.5,280,213,347,12.2,9.3,15.1,53398,49731,57065,,,,,,
19,121,IA,Madison County,1348,1051,1645,8.7,6.8,10.6,471,360,582,11.3,8.7,13.9,312,233,391,10.1,7.5,12.7,56258,50846,61670,,,,,,
19,123,IA,Mahaska County,2979,2396,3562,13.6,10.9,16.3,958,732,1184,17.9,13.7,22.1,632,473,791,16.3,12.2,20.4,47598,43407,51789,,,,,,
19,125,IA,Marion County,3161,2522,3800,10,8,12,1000,778,1222,12.3,9.6,15,667,508,826,11.2,8.5,13.9,51996,49548,54444,,,,,,
19,127,IA,Marshall County,5303,4273,6333,13.4,10.8,16,2078,1652,2504,20.4,16.2,24.6,1380,1072,1688,18.9,14.7,23.1,47535,44005,51065,,,,,,
19,129,IA,Mills County,1420,1107,1733,9.8,7.6,12,512,393,631,13.9,10.7,17.1,330,247,413,11.9,8.9,14.9,57331,52390,62272,,,,,,
19,131,IA,Mitchell County,1082,843,1321,10.3,8,12.6,403,307,499,15.7,11.9,19.5,265,196,334,13.7,10.1,17.3,45430,42178,48682,,,,,,
19,133,IA,Monona County,1065,819,1311,11.8,9.1,14.5,403,305,501,20.3,15.3,25.3,277,205,349,18.5,13.7,23.3,41458,37836,45080,,,,,,
19,135,IA,Monroe County,934,719,1149,11.8,9.1,14.5,347,263,431,18.3,13.9,22.7,238,177,299,17.2,12.8,21.6,42961,39645,46277,,,,,,
19,137,IA,Montgomery County,1496,1220,1772,14.4,11.7,17.1,515,397,633,21.4,16.5,26.3,351,264,438,19.4,14.6,24.2,41437,37739,45135,,,,,,
19,139,IA,Muscatine County,5644,4650,6638,13.4,11,15.8,2240,1806,2674,20.6,16.6,24.6,1418,1104,1732,18.3,14.3,22.3,47966,44050,51882,,,,,,
19,141,IA,O'Brien County,1228,944,1512,8.8,6.8,10.8,412,313,511,12.7,9.7,15.7,271,201,341,11.3,8.4,14.2,46233,42183,50283,,,,,,
19,143,IA,Osceola County,605,480,730,9.7,7.7,11.7,207,160,254,14.8,11.4,18.2,141,107,175,13.6,10.3,16.9,47890,44393,51387,,,,,,
19,145,IA,Page County,2308,1853,2763,15.9,12.8,19,806,628,984,24.8,19.3,30.3,520,398,642,22.3,17.1,27.5,42449,39415,45483,,,,,,
19,147,IA,Palo Alto County,1027,818,1236,11.4,9.1,13.7,297,228,366,14.6,11.2,18,188,140,236,13,9.6,16.4,43557,39428,47686,,,,,,
19,149,IA,Plymouth County,1809,1419,2199,7.4,5.8,9,636,486,786,10.2,7.8,12.6,425,318,532,9.2,6.9,11.5,55047,51131,58963,,,,,,
19,151,IA,Pocahontas County,872,706,1038,12.5,10.1,14.9,279,216,342,18.8,14.6,23,185,139,231,16.9,12.7,21.1,43766,39949,47583,,,,,,
19,153,IA,Polk County,53570,48909,58231,12.5,11.4,13.6,19167,16924,21410,17.5,15.5,19.5,12592,10992,14192,16.4,14.3,18.5,56091,53772,58410,,,,,,
19,155,IA,Pottawattamie County,13205,11343,15067,14.5,12.5,16.5,4642,3806,5478,21.2,17.4,25,2972,2356,3588,19,15.1,22.9,48589,44777,52401,,,,,,
19,157,IA,Poweshiek County,1981,1544,2418,11.5,9,14,584,446,722,15.2,11.6,18.8,387,288,486,13.7,10.2,17.2,49853,45537,54169,,,,,,
19,159,IA,Ringgold County,692,519,865,14,10.5,17.5,322,243,401,26.7,20.2,33.2,215,158,272,24.1,17.7,30.5,38547,34857,42237,,,,,,
19,161,IA,Sac County,947,717,1177,9.5,7.2,11.8,328,250,406,14.7,11.2,18.2,214,159,269,12.8,9.5,16.1,49480,46320,52640,,,,,,
19,163,IA,Scott County,22515,19348,25682,13.8,11.9,15.7,8194,6701,9687,20.6,16.8,24.4,5575,4514,6636,19.4,15.7,23.1,50007,48110,51904,,,,,,
19,165,IA,Shelby County,1113,883,1343,9.5,7.5,11.5,343,266,420,12.6,9.8,15.4,227,172,282,11,8.3,13.7,48572,44789,52355,,,,,,
19,167,IA,Sioux County,2823,2378,3268,9,7.6,10.4,987,793,1181,10.9,8.8,13,616,467,765,9.6,7.3,11.9,57027,51801,62253,,,,,,
19,169,IA,Story County,17394,16191,18597,21.3,19.8,22.8,1951,1586,2316,12.7,10.3,15.1,1229,975,1483,11.5,9.1,13.9,48121,45185,51057,,,,,,
19,171,IA,Tama County,1887,1467,2307,10.9,8.5,13.3,714,547,881,16.5,12.6,20.4,473,354,592,14.4,10.8,18,50034,47350,52718,,,,,,
19,173,IA,Taylor County,831,652,1010,13.4,10.5,16.3,268,209,327,18.5,14.4,22.6,182,139,225,16.8,12.9,20.7,43155,38997,47313,,,,,,
19,175,IA,Union County,1778,1414,2142,14.5,11.5,17.5,645,502,788,22.2,17.3,27.1,418,313,523,20.2,15.1,25.3,39922,36124,43720,,,,,,
19,177,IA,Van Buren County,1211,952,1470,16.3,12.8,19.8,484,373,595,27.5,21.2,33.8,330,249,411,26.3,19.9,32.7,39719,37125,42313,,,,,,
19,179,IA,Wapello County,6504,5511,7497,18.9,16,21.8,2085,1696,2474,26.4,21.5,31.3,1347,1057,1637,24.1,18.9,29.3,39999,37252,42746,,,,,,
19,181,IA,Warren County,2905,2221,3589,6.5,5,8,1074,810,1338,9.1,6.9,11.3,707,522,892,7.9,5.8,10,62688,58750,66626,,,,,,
19,183,IA,Washington County,2440,1978,2902,11.4,9.3,13.5,954,749,1159,17.8,14,21.6,614,461,767,15.5,11.6,19.4,50559,45915,55203,,,,,,
19,185,IA,Wayne County,1069,848,1290,17.2,13.7,20.7,404,307,501,27.7,21,34.4,276,204,348,26.3,19.5,33.1,37662,34003,41321,,,,,,
19,187,IA,Webster County,5399,4444,6354,15.4,12.7,18.1,1633,1282,1984,20.2,15.9,24.5,1039,776,1302,17.7,13.2,22.2,42178,38866,45490,,,,,,
19,189,IA,Winnebago County,1082,847,1317,10.5,8.2,12.8,353,271,435,15.6,12,19.2,235,175,295,13.9,10.3,17.5,47692,43247,52137,,,,,,
19,191,IA,Winneshiek County,1998,1543,2453,10.7,8.3,13.1,528,404,652,12.8,9.8,15.8,354,265,443,11.4,8.5,14.3,49148,45614,52682,,,,,,
19,193,IA,Woodbury County,16658,14833,18483,16.7,14.9,18.5,6349,5415,7283,23.9,20.4,27.4,3615,2900,4330,19.3,15.5,23.1,43362,40450,46274,,,,,,
19,195,IA,Worth County,816,668,964,11,9,13,255,196,314,15.1,11.6,18.6,168,125,211,13.2,9.8,16.6,48718,45030,52406,,,,,,
19,197,IA,Wright County,1513,1206,1820,11.8,9.4,14.2,537,410,664,18.1,13.8,22.4,364,271,457,17,12.7,21.3,43647,39508,47786,,,,,,
20,0,KS,Kansas,383859,373991,393727,13.8,13.4,14.2,133478,128023,138933,18.8,18,19.6,82311,77941,86681,16.2,15.3,17.1,48844,48127,49561,47727,44420,51034,24,22.3,25.7
20,1,KS,Allen County,2412,1917,2907,18.7,14.9,22.5,845,648,1042,27.7,21.3,34.1,539,400,678,24.5,18.2,30.8,37353,33692,41014,,,,,,
20,3,KS,Anderson County,1151,897,1405,14.5,11.3,17.7,426,326,526,21.2,16.2,26.2,262,191,333,17.9,13,22.8,42185,38035,46335,,,,,,
20,5,KS,Atchison County,2660,2123,3197,17.1,13.7,20.5,836,646,1026,21.1,16.3,25.9,517,377,657,17.9,13,22.8,42131,37999,46263,,,,,,
20,7,KS,Barber County,518,390,646,10.7,8.1,13.3,199,151,247,18.3,13.9,22.7,129,95,163,16.8,12.3,21.3,44118,40179,48057,,,,,,
20,9,KS,Barton County,4245,3427,5063,15.7,12.7,18.7,1505,1168,1842,22.6,17.5,27.7,904,659,1149,19.1,13.9,24.3,42183,38342,46024,,,,,,
20,11,KS,Bourbon County,2961,2425,3497,20.4,16.7,24.1,1113,875,1351,30.3,23.8,36.8,693,514,872,26.7,19.8,33.6,35805,32371,39239,,,,,,
20,13,KS,Brown County,1640,1339,1941,16.6,13.6,19.6,602,475,729,24.5,19.3,29.7,362,268,456,20.8,15.4,26.2,40424,36695,44153,,,,,,
20,15,KS,Butler County,6837,5528,8146,10.8,8.7,12.9,2418,1897,2939,14.1,11.1,17.1,1508,1134,1882,11.6,8.7,14.5,53217,50323,56111,,,,,,
20,17,KS,Chase County,367,289,445,13.8,10.9,16.7,106,81,131,17.5,13.3,21.7,68,50,86,15.1,11.1,19.1,41217,37119,45315,,,,,,
20,19,KS,Chautauqua County,674,550,798,19.3,15.8,22.8,210,167,253,29.5,23.5,35.5,133,102,164,24.9,19.1,30.7,35952,32315,39589,,,,,,
20,21,KS,Cherokee County,3701,2920,4482,17.6,13.9,21.3,1365,1053,1677,26.5,20.4,32.6,912,689,1135,23.7,17.9,29.5,39696,36045,43347,,,,,,
20,23,KS,Cheyenne County,327,252,402,12.3,9.5,15.1,101,77,125,18.7,14.2,23.2,64,47,81,15.8,11.5,20.1,36835,33058,40612,,,,,,
20,25,KS,Clark County,257,199,315,12.4,9.6,15.2,89,68,110,17.1,13,21.2,55,40,70,14.6,10.7,18.5,42171,37881,46461,,,,,,
20,27,KS,Clay County,1028,818,1238,12.2,9.7,14.7,353,275,431,18,14,22,226,170,282,16.1,12.1,20.1,47692,42884,52500,,,,,,
20,29,KS,Cloud County,1214,946,1482,13.7,10.7,16.7,385,293,477,19.1,14.5,23.7,241,177,305,17,12.5,21.5,39763,36633,42893,,,,,,
20,31,KS,Coffey County,879,685,1073,10.5,8.2,12.8,289,222,356,14.7,11.3,18.1,190,141,239,12.6,9.3,15.9,54644,50233,59055,,,,,,
20,33,KS,Comanche County,191,146,236,10.6,8.1,13.1,61,46,76,14.4,11,17.8,36,26,46,11.5,8.4,14.6,39975,35921,44029,,,,,,
20,35,KS,Cowley County,6280,5288,7272,18.4,15.5,21.3,2096,1686,2506,24.6,19.8,29.4,1339,1053,1625,22.1,17.4,26.8,40248,37926,42570,,,,,,
20,37,KS,Crawford County,8324,7151,9497,22.3,19.2,25.4,2275,1795,2755,27.3,21.5,33.1,1466,1115,1817,24.7,18.8,30.6,34080,31371,36789,,,,,,
20,39,KS,Decatur County,381,293,469,13.5,10.4,16.6,104,79,129,20,15.3,24.7,67,49,85,17.4,12.8,22,37986,34209,41763,,,,,,
20,41,KS,Dickinson County,2147,1700,2594,11.1,8.8,13.4,821,635,1007,17.5,13.5,21.5,520,381,659,15.3,11.2,19.4,46894,43226,50562,,,,,,
20,43,KS,Doniphan County,1043,821,1265,14,11,17,331,258,404,19.6,15.3,23.9,210,158,262,16.9,12.8,21,43092,39331,46853,,,,,,
20,45,KS,Douglas County,17186,15212,19160,16.6,14.7,18.5,2771,2119,3423,13.7,10.5,16.9,1769,1301,2237,12.4,9.1,15.7,47930,44582,51278,,,,,,
20,47,KS,Edwards County,363,285,441,12.2,9.6,14.8,137,105,169,19.8,15.2,24.4,88,65,111,17.2,12.7,21.7,43874,39817,47931,,,,,,
20,49,KS,Elk County,483,380,586,17.5,13.8,21.2,146,110,182,25.7,19.4,32,101,74,128,23.8,17.4,30.2,34174,30915,37433,,,,,,
20,51,KS,Ellis County,4767,4210,5324,17.2,15.2,19.2,917,734,1100,15.6,12.5,18.7,540,404,676,13.5,10.1,16.9,41774,38138,45410,,,,,,
20,53,KS,Ellsworth County,619,473,765,11.3,8.6,14,175,132,218,15.4,11.6,19.2,114,83,145,14,10.2,17.8,46927,42685,51169,,,,,,
20,55,KS,Finney County,6137,5027,7247,16.9,13.9,19.9,2857,2305,3409,24.3,19.6,29,1779,1393,2165,21.7,17,26.4,44888,41365,48411,,,,,,
20,57,KS,Ford County,4666,3704,5628,13.8,10.9,16.7,2057,1596,2518,19.5,15.1,23.9,1276,939,1613,17.7,13,22.4,47542,44169,50915,,,,,,
20,59,KS,Franklin County,3585,2968,4202,14.1,11.7,16.5,1354,1104,1604,21.2,17.3,25.1,887,711,1063,19,15.2,22.8,46553,42882,50224,,,,,,
20,61,KS,Geary County,5408,4384,6432,15.8,12.8,18.8,2811,2190,3432,26.3,20.5,32.1,1864,1414,2314,27.8,21.1,34.5,40224,37022,43426,,,,,,
20,63,KS,Gove County,296,231,361,11.2,8.8,13.6,103,79,127,17,13.1,20.9,64,47,81,15.2,11.1,19.3,44351,40234,48468,,,,,,
20,65,KS,Graham County,313,243,383,12,9.3,14.7,83,63,103,16.2,12.3,20.1,52,38,66,14.5,10.6,18.4,40903,36772,45034,,,,,,
20,67,KS,Grant County,930,720,1140,11.8,9.1,14.5,450,343,557,17.9,13.6,22.2,287,210,364,16,11.7,20.3,54230,48786,59674,,,,,,
