Table with column headers in rows 3 and 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
05,041,AR,Desha County,3125,2457,3793,26.5,20.8,32.2,1212,911,1513,40.3,30.3,50.3,859,636,1082,38.8,28.7,48.9,32392,29047,35737,.,.,.,.,.,.
05,043,AR,Drew County,3387,2662,4112,19.2,15.1,23.3,1057,795,1319,26.8,20.2,33.4,722,528,916,25.6,18.7,32.5,40441,36413,44469,.,.,.,.,.,.
05,045,AR,Faulkner County,18782,16420,21144,16,14,18,4841,3888,5794,17.2,13.8,20.6,3141,2439,3843,15.2,11.8,18.6,50909,46725,55093,.,.,.,.,.,.
05,047,AR,Franklin County,3103,2439,3767,17.9,14.1,21.7,1018,768,1268,25.3,19.1,31.5,684,505,863,23.1,17.1,29.1,40091,36080,44102,.,.,.,.,.,.
05,049,AR,Fulton County,2767,2263,3271,23.2,19,27.4,903,717,1089,36.8,29.2,44.4,580,444,716,31.6,24.2,39,33451,29828,37074,.,.,.,.,.,.
05,051,AR,Garland County,17037,14493,19581,17.8,15.1,20.5,5995,4935,7055,30.7,25.3,36.1,3776,2945,4607,26.8,20.9,32.7,42087,38672,45502,.,.,.,.,.,.
05,053,AR,Grant County,2062,1615,2509,11.5,9,14,694,518,870,16.9,12.6,21.2,486,358,614,15.6,11.5,19.7,54411,49832,58990,.,.,.,.,.,.
05,055,AR,Greene County,6709,5445,7973,15.3,12.4,18.2,2419,1903,2935,22.5,17.7,27.3,1546,1153,1939,19.7,14.7,24.7,45208,41291,49125,.,.,.,.,.,.
05,057,AR,Hempstead County,4483,3480,5486,20.7,16.1,25.3,1758,1320,2196,31.2,23.4,39,1173,850,1496,28.8,20.9,36.7,38769,35557,41981,.,.,.,.,.,.
05,059,AR,Hot Spring County,4541,3505,5577,14.7,11.4,18,1504,1100,1908,22.9,16.7,29.1,1018,727,1309,20.7,14.8,26.6,46313,43290,49336,.,.,.,.,.,.
05,061,AR,Howard County,2455,1942,2968,18.7,14.8,22.6,960,735,1185,28.1,21.5,34.7,646,477,815,26.2,19.3,33.1,36166,32715,39617,.,.,.,.,.,.
05,063,AR,Independence County,5727,4595,6859,15.9,12.8,19,2036,1572,2500,23.5,18.2,28.8,1409,1071,1747,22.2,16.9,27.5,42520,38397,46643,.,.,.,.,.,.
05,065,AR,Izard County,2492,1913,3071,20.1,15.4,24.8,728,544,912,30.5,22.8,38.2,499,364,634,27.7,20.2,35.2,36987,33868,40106,.,.,.,.,.,.
05,067,AR,Jackson County,3587,2820,4354,24.1,19,29.2,1091,823,1359,31.9,24.1,39.7,748,554,942,29.9,22.2,37.6,35098,31707,38489,.,.,.,.,.,.
05,069,AR,Jefferson County,15094,12704,17484,23.3,19.6,27,4970,3860,6080,31.7,24.6,38.8,3255,2414,4096,28.5,21.1,35.9,38485,35041,41929,.,.,.,.,.,.
05,071,AR,Johnson County,4699,3804,5594,18.4,14.9,21.9,1600,1223,1977,25.4,19.4,31.4,1075,807,1343,23.5,17.7,29.3,37205,33426,40984,.,.,.,.,.,.
05,073,AR,Lafayette County,1838,1506,2170,27.4,22.4,32.4,511,404,618,40.2,31.8,48.6,344,264,424,36.2,27.7,44.7,32288,29083,35493,.,.,.,.,.,.
05,075,AR,Lawrence County,3207,2524,3890,20,15.7,24.3,1067,798,1336,29.7,22.2,37.2,733,539,927,27.6,20.3,34.9,39015,35602,42428,.,.,.,.,.,.
05,077,AR,Lee County,2701,2059,3343,35.9,27.4,44.4,823,612,1034,47.7,35.5,59.9,561,407,715,44.5,32.3,56.7,26912,23981,29843,.,.,.,.,.,.
05,079,AR,Lincoln County,2726,2114,3338,27.6,21.4,33.8,692,532,852,29.3,22.5,36.1,475,357,593,26.6,20,33.2,35419,32362,38476,.,.,.,.,.,.
05,081,AR,Little River County,2148,1667,2629,17.5,13.6,21.4,705,527,883,26.3,19.7,32.9,487,358,616,24.5,18,31,43567,39528,47606,.,.,.,.,.,.
05,083,AR,Logan County,3867,3081,4653,18.2,14.5,21.9,1290,976,1604,28.2,21.3,35.1,880,648,1112,26.2,19.3,33.1,39361,35665,43057,.,.,.,.,.,.
05,085,AR,Lonoke County,8881,7434,10328,12.4,10.4,14.4,3154,2528,3780,17.1,13.7,20.5,2149,1697,2601,15.7,12.4,19,56247,52076,60418,.,.,.,.,.,.
05,087,AR,Madison County,2910,2340,3480,18.3,14.7,21.9,960,723,1197,25.8,19.4,32.2,668,492,844,24.5,18.1,30.9,39059,35173,42945,.,.,.,.,.,.
05,089,AR,Marion County,3342,2789,3895,20.7,17.3,24.1,902,688,1116,32,24.4,39.6,612,448,776,29.6,21.7,37.5,33950,31335,36565,.,.,.,.,.,.
05,091,AR,Miller County,9504,8244,10764,22.4,19.4,25.4,3297,2666,3928,31.8,25.7,37.9,2295,1825,2765,30.8,24.5,37.1,38412,35208,41616,.,.,.,.,.,.
05,093,AR,Mississippi County,10307,8600,12014,24.6,20.5,28.7,3810,3007,4613,34.2,27,41.4,2611,1982,3240,32.2,24.4,40,35846,32833,38859,.,.,.,.,.,.
05,095,AR,Monroe County,1909,1509,2309,27,21.3,32.7,622,473,771,41.5,31.6,51.4,419,308,530,39.8,29.2,50.4,32906,29709,36103,.,.,.,.,.,.
05,097,AR,Montgomery County,1956,1564,2348,22.4,17.9,26.9,610,477,743,37.3,29.2,45.4,426,327,525,34.2,26.3,42.1,36435,32764,40106,.,.,.,.,.,.
05,099,AR,Nevada County,1680,1288,2072,20.4,15.6,25.2,569,424,714,30.7,22.9,38.5,392,287,497,28.4,20.8,36,37612,33931,41293,.,.,.,.,.,.
05,101,AR,Newton County,1566,1206,1926,19.9,15.3,24.5,516,384,648,33.4,24.9,41.9,361,263,459,30.4,22.2,38.6,33107,29588,36626,.,.,.,.,.,.
05,103,AR,Ouachita County,5849,4900,6798,24.7,20.7,28.7,1759,1363,2155,32.9,25.5,40.3,1234,938,1530,31.2,23.7,38.7,36016,32445,39587,.,.,.,.,.,.
05,105,AR,Perry County,1689,1348,2030,16.9,13.5,20.3,557,433,681,25.3,19.7,30.9,384,290,478,23.6,17.8,29.4,43819,39408,48230,.,.,.,.,.,.
05,107,AR,Phillips County,6042,4657,7427,32.3,24.9,39.7,2503,1884,3122,50.7,38.1,63.3,1770,1313,2227,49.8,37,62.6,29073,26119,32027,.,.,.,.,.,.
05,109,AR,Pike County,1927,1493,2361,18.2,14.1,22.3,665,498,832,28.5,21.3,35.7,456,333,579,25.9,18.9,32.9,34821,31583,38059,.,.,.,.,.,.
05,111,AR,Poinsett County,5352,4394,6310,22.7,18.6,26.8,1779,1367,2191,31.5,24.2,38.8,1258,952,1564,30.5,23.1,37.9,36125,33527,38723,.,.,.,.,.,.
05,113,AR,Polk County,4660,3886,5434,23.4,19.5,27.3,1423,1109,1737,30.7,23.9,37.5,979,742,1216,28.6,21.7,35.5,32941,30407,35475,.,.,.,.,.,.
05,115,AR,Pope County,10433,8811,12055,17.5,14.8,20.2,3101,2372,3830,21.6,16.5,26.7,2076,1545,2607,19.9,14.8,25,42916,38786,47046,.,.,.,.,.,.
05,117,AR,Prairie County,1441,1128,1754,17.8,13.9,21.7,465,352,578,27.5,20.8,34.2,325,241,409,26.5,19.6,33.4,40340,36180,44500,.,.,.,.,.,.
05,119,AR,Pulaski County,66302,59925,72679,17.2,15.5,18.9,22472,19323,25621,24.7,21.2,28.2,15342,12878,17806,23.7,19.9,27.5,47966,45354,50578,.,.,.,.,.,.
05,121,AR,Randolph County,3229,2537,3921,18.9,14.8,23,1040,793,1287,27.8,21.2,34.4,713,535,891,25.9,19.4,32.4,38647,35722,41572,.,.,.,.,.,.
05,123,AR,St. Francis County,6973,5516,8430,31.6,25,38.2,2499,1931,3067,44.2,34.1,54.3,1734,1319,2149,42.8,32.6,53,39675,38264,41086,.,.,.,.,.,.
05,125,AR,Saline County,10160,8126,12194,8.7,7,10.4,3534,2680,4388,13,9.9,16.1,2447,1805,3089,12,8.9,15.1,63618,59784,67452,.,.,.,.,.,.
05,127,AR,Scott County,1991,1555,2427,19.7,15.4,24,770,574,966,32.9,24.5,41.3,510,372,648,29,21.1,36.9,34245,30746,37744,.,.,.,.,.,.
05,129,AR,Searcy County,1814,1410,2218,23.1,18,28.2,596,445,747,37.3,27.8,46.8,418,305,531,35.3,25.8,44.8,29747,26734,32760,.,.,.,.,.,.
05,131,AR,Sebastian County,21232,18110,24354,16.9,14.4,19.4,6921,5431,8411,22.8,17.9,27.7,4667,3615,5719,21.1,16.3,25.9,42559,40044,45074,.,.,.,.,.,.
05,133,AR,Sevier County,3465,2758,4172,20.8,16.6,25,1462,1129,1795,31.1,24,38.2,1037,800,1274,30.1,23.2,37,38697,34778,42616,.,.,.,.,.,.
05,135,AR,Sharp County,3610,2928,4292,21.3,17.3,25.3,1152,868,1436,32.5,24.5,40.5,802,586,1018,30.7,22.4,39,32379,29162,35596,.,.,.,.,.,.
05,137,AR,Stone County,2697,2134,3260,21.8,17.2,26.4,850,637,1063,35,26.2,43.8,603,443,763,32.7,24,41.4,31955,28638,35272,.,.,.,.,.,.
05,139,AR,Union County,7603,6228,8978,19.3,15.8,22.8,2658,2086,3230,27.9,21.9,33.9,1833,1410,2256,26.5,20.4,32.6,41546,40000,43092,.,.,.,.,.,.
05,141,AR,Van Buren County,2737,2107,3367,16.7,12.8,20.6,889,667,1111,27.3,20.5,34.1,623,458,788,25.9,19,32.8,38166,35110,41222,.,.,.,.,.,.
05,143,AR,Washington County,34567,30580,38554,15.8,14,17.6,10042,8002,12082,18.2,14.5,21.9,6842,5383,8301,17.4,13.7,21.1,46367,43863,48871,.,.,.,.,.,.
05,145,AR,White County,11843,9582,14104,15.7,12.7,18.7,4002,3070,4934,21.8,16.7,26.9,2789,2095,3483,20.9,15.7,26.1,44329,40337,48321,.,.,.,.,.,.
05,147,AR,Woodruff County,1712,1350,2074,26.3,20.7,31.9,510,379,641,37.2,27.7,46.7,352,256,448,34.8,25.3,44.3,30400,27103,33697,.,.,.,.,.,.
05,149,AR,Yell County,3817,3080,4554,18,14.5,21.5,1337,1026,1648,26,19.9,32.1,840,611,1069,21.7,15.8,27.6,38658,35010,42306,.,.,.,.,.,.
06,000,CA,California,5527621,5475835,5579407,14.4,14.3,14.5,1782764,1754881,1810647,19.9,19.6,20.2,1242780,1218049,1267511,19.2,18.8,19.6,67715,67361,68069,502432,489415,515449,20.7,20.2,21.2
06,001,CA,Alameda County,173386,162673,184099,10.7,10,11.4,42498,37518,47478,12.4,10.9,13.9,30141,26655,33627,12.3,10.9,13.7,89472,87862,91082,.,.,.,.,.,.
06,003,CA,Alpine County,199,156,242,18.6,14.5,22.7,65,50,80,33.9,26.1,41.7,43,32,54,26.9,20.2,33.6,57481,51404,63558,.,.,.,.,.,.
06,005,CA,Amador County,3846,3021,4671,11.3,8.9,13.7,960,738,1182,16.8,12.9,20.7,671,509,833,16,12.1,19.9,59789,56168,63410,.,.,.,.,.,.
06,007,CA,Butte County,43428,38902,47954,19.5,17.5,21.5,10257,8444,12070,22.9,18.8,27,7030,5669,8391,21.7,17.5,25.9,45097,42111,48083,.,.,.,.,.,.
06,009,CA,Calaveras County,5833,4638,7028,13.1,10.4,15.8,1536,1202,1870,20.4,16,24.8,1034,794,1274,18.2,14,22.4,57990,52273,63707,.,.,.,.,.,.
06,011,CA,Colusa County,2375,1860,2890,11.1,8.7,13.5,911,696,1126,15.5,11.8,19.2,636,480,792,14.6,11,18.2,54861,50787,58935,.,.,.,.,.,.
06,013,CA,Contra Costa County,97573,89345,105801,8.7,8,9.4,26704,23104,30304,10.3,8.9,11.7,19012,16172,21852,9.8,8.3,11.3,90920,89413,92427,.,.,.,.,.,.
06,015,CA,Del Norte County,5842,4788,6896,23.7,19.4,28,1699,1320,2078,30,23.3,36.7,1190,915,1465,29.5,22.7,36.3,39458,35460,43456,.,.,.,.,.,.
06,017,CA,El Dorado County,16073,13421,18725,8.7,7.3,10.1,3742,2872,4612,10,7.7,12.3,2536,1917,3155,8.8,6.6,11,75100,71033,79167,.,.,.,.,.,.
06,019,CA,Fresno County,245131,234017,256245,25.5,24.3,26.7,102510,96968,108052,37,35,39,68183,63781,72585,34.3,32.1,36.5,48323,46498,50148,.,.,.,.,.,.
06,021,CA,Glenn County,4632,3834,5430,16.7,13.8,19.6,1707,1362,2052,23.2,18.5,27.9,1216,964,1468,22.6,17.9,27.3,46141,41875,50407,.,.,.,.,.,.
06,023,CA,Humboldt County,26632,23795,29469,20,17.9,22.1,5570,4381,6759,21.4,16.8,26,3909,3041,4777,21.2,16.5,25.9,43164,40800,45528,.,.,.,.,.,.
06,025,CA,Imperial County,40601,35501,45701,23.6,20.6,26.6,16920,14324,19516,32.9,27.9,37.9,11926,9967,13885,33,27.6,38.4,43327,39808,46846,.,.,.,.,.,.
06,027,CA,Inyo County,2184,1692,2676,12.3,9.5,15.1,698,534,862,18.8,14.4,23.2,473,354,592,18.1,13.5,22.7,53350,49004,57696,.,.,.,.,.,.
06,029,CA,Kern County,190993,180203,201783,22.4,21.1,23.7,79255,73392,85118,31.1,28.8,33.4,53922,48930,58914,29.3,26.6,32,49812,48404,51220,.,.,.,.,.,.
06,031,CA,Kings County,23247,19517,26977,17.4,14.6,20.2,8657,7116,10198,21.4,17.6,25.2,5920,4734,7106,20.5,16.4,24.6,51320,48066,54574,.,.,.,.,.,.
06,033,CA,Lake County,13065,11073,15057,20.7,17.5,23.9,3879,3116,4642,29.9,24,35.8,2775,2195,3355,29.8,23.6,36,40818,37578,44058,.,.,.,.,.,.
06,035,CA,Lassen County,4085,3244,4926,17.6,14,21.2,1008,792,1224,19.3,15.2,23.4,707,552,862,19,14.8,23.2,49793,45140,54446,.,.,.,.,.,.
06,037,CA,Los Angeles County,1629450,1589664,1669236,16.3,15.9,16.7,519545,502502,536588,23.4,22.6,24.2,371712,358324,385100,23.3,22.5,24.1,61308,60930,61686,.,.,.,.,.,.
06,039,CA,Madera County,30029,25520,34538,20.4,17.3,23.5,12689,10630,14748,30.3,25.4,35.2,9093,7616,10570,30,25.1,34.9,49467,45766,53168,.,.,.,.,.,.
06,041,CA,Marin County,19932,17036,22828,7.8,6.7,8.9,4514,3668,5360,8.5,6.9,10.1,2950,2321,3579,7.3,5.7,8.9,103488,98224,108752,.,.,.,.,.,.
06,043,CA,Mariposa County,3077,2552,3602,17.9,14.8,21,779,634,924,27.6,22.4,32.8,551,442,660,26.9,21.6,32.2,51233,47007,55459,.,.,.,.,.,.
06,045,CA,Mendocino County,16366,14460,18272,19,16.8,21.2,4969,4123,5815,26.8,22.2,31.4,3218,2540,3896,24.2,19.1,29.3,45247,41634,48860,.,.,.,.,.,.
06,047,CA,Merced County,53417,47688,59146,20.3,18.1,22.5,21400,18545,24255,27,23.4,30.6,14151,11908,16394,24.4,20.5,28.3,47442,44341,50543,.,.,.,.,.,.
06,049,CA,Modoc County,1571,1233,1909,18.4,14.4,22.4,498,378,618,30.2,23,37.4,349,261,437,28.1,21,35.2,42890,39068,46712,.,.,.,.,.,.
06,051,CA,Mono County,1583,1257,1909,11.5,9.1,13.9,395,305,485,14.8,11.4,18.2,270,205,335,13.9,10.6,17.2,56574,51065,62083,.,.,.,.,.,.
06,053,CA,Monterey County,53898,47489,60307,12.9,11.4,14.4,21202,18285,24119,18.9,16.3,21.5,14692,12411,16973,18.3,15.5,21.1,62999,60239,65759,.,.,.,.,.,.
06,055,CA,Napa County,10958,9123,12793,7.9,6.6,9.2,2884,2196,3572,9.7,7.4,12,1914,1422,2406,8.6,6.4,10.8,73112,67483,78741,.,.,.,.,.,.
06,057,CA,Nevada County,10662,8893,12431,10.9,9.1,12.7,2331,1788,2874,13.7,10.5,16.9,1690,1264,2116,13.2,9.9,16.5,60501,56013,64989,.,.,.,.,.,.
06,059,CA,Orange County,348173,327759,368587,11.1,10.4,11.8,101693,93349,110037,14.5,13.3,15.7,70027,63882,76172,13.6,12.4,14.8,81642,80503,82781,.,.,.,.,.,.
06,061,CA,Placer County,27340,23863,30817,7.2,6.3,8.1,6419,5209,7629,7.6,6.2,9,4439,3551,5327,6.9,5.5,8.3,85326,81739,88913,.,.,.,.,.,.
06,063,CA,Plumas County,2312,1762,2862,12.6,9.6,15.6,708,545,871,22.6,17.4,27.8,491,372,610,21,15.9,26.1,53646,48957,58335,.,.,.,.,.,.
06,065,CA,Riverside County,359774,341815,377733,15.3,14.5,16.1,126620,117262,135978,20.9,19.4,22.4,88800,81641,95959,19.8,18.2,21.4,59951,58727,61175,.,.,.,.,.,.
06,067,CA,Sacramento County,243760,229629,257891,16.3,15.4,17.2,82956,76553,89359,23.1,21.3,24.9,55701,50869,60533,21.5,19.6,23.4,59728,58257,61199,.,.,.,.,.,.
06,069,CA,San Benito County,6206,5106,7306,10.5,8.6,12.4,2241,1819,2663,14.6,11.9,17.3,1500,1179,1821,13,10.2,15.8,73298,67116,79480,.,.,.,.,.,.
06,071,CA,San Bernardino County,369012,349985,388039,17.6,16.7,18.5,145211,136079,154343,25.7,24.1,27.3,102432,95580,109284,24.9,23.2,26.6,56194,55093,57295,.,.,.,.,.,.
06,073,CA,San Diego County,400028,377354,422702,12.4,11.7,13.1,117505,107871,127139,16.4,15.1,17.7,80487,73228,87746,15.9,14.5,17.3,70693,69810,71576,.,.,.,.,.,.
06,075,CA,San Francisco County,87690,80692,94688,10.2,9.4,11,13039,10400,15678,11.3,9,13.6,9639,7608,11670,12.7,10,15.4,101873,99100,104646,.,.,.,.,.,.
06,077,CA,San Joaquin County,105268,95873,114663,14.6,13.3,15.9,37859,33038,42680,19.1,16.7,21.5,26289,22547,30031,18,15.4,20.6,59038,57286,60790,.,.,.,.,.,.
06,079,CA,San Luis Obispo County,29345,25758,32932,11,9.7,12.3,5537,4215,6859,11.1,8.4,13.8,3964,2989,4939,10.9,8.2,13.6,69517,67160,71874,.,.,.,.,.,.
06,081,CA,San Mateo County,50438,44916,55960,6.6,5.9,7.3,12298,10237,14359,7.7,6.4,9,8282,6801,9763,7.2,5.9,8.5,107075,102754,111396,.,.,.,.,.,.
06,083,CA,Santa Barbara County,59468,52991,65945,13.9,12.4,15.4,15975,13116,18834,16.4,13.5,19.3,11289,9246,13332,16.3,13.3,19.3,66360,63599,69121,.,.,.,.,.,.
06,085,CA,Santa Clara County,175627,163575,187679,9.3,8.7,9.9,44669,39974,49364,10.4,9.3,11.5,30056,26582,33530,9.7,8.6,10.8,110843,109222,112464,.,.,.,.,.,.
06,087,CA,Santa Cruz County,35339,31072,39606,13.4,11.8,15,8034,6511,9557,15.2,12.3,18.1,5388,4252,6524,14.1,11.1,17.1,75929,72900,78958,.,.,.,.,.,.
06,089,CA,Shasta County,30359,26924,33794,17.2,15.3,19.1,9251,7795,10707,24.6,20.7,28.5,6031,4866,7196,22.2,17.9,26.5,46663,44211,49115,.,.,.,.,.,.
06,091,CA,Sierra County,419,326,512,14.4,11.2,17.6,90,69,111,20.4,15.6,25.2,63,48,78,18.9,14.2,23.6,48099,42854,53344,.,.,.,.,.,.
06,093,CA,Siskiyou County,8109,6890,9328,18.8,16,21.6,2362,1916,2808,27.3,22.1,32.5,1640,1303,1977,25.8,20.5,31.1,40875,37082,44668,.,.,.,.,.,.
06,095,CA,Solano County,48701,43062,54340,11.4,10.1,12.7,15893,13821,17965,16.2,14.1,18.3,10533,9098,11968,14.8,12.8,16.8,73200,70308,76092,.,.,.,.,.,.
06,097,CA,Sonoma County,46604,41005,52203,9.4,8.3,10.5,11094,8860,13328,11.2,8.9,13.5,7419,5775,9063,10.1,7.9,12.3,73496,71285,75707,.,.,.,.,.,.
06,099,CA,Stanislaus County,77913,70517,85309,14.5,13.1,15.9,27760,23842,31678,19.1,16.4,21.8,19197,16222,22172,18.1,15.3,20.9,54060,51912,56208,.,.,.,.,.,.
06,101,CA,Sutter County,16390,14208,18572,17.1,14.8,19.4,6201,5237,7165,24.8,20.9,28.7,4458,3771,5145,24.3,20.6,28,51283,48144,54422,.,.,.,.,.,.
06,103,CA,Tehama County,13060,11165,14955,20.9,17.9,23.9,4299,3498,5100,28.8,23.4,34.2,3019,2437,3601,27.8,22.4,33.2,40585,36868,44302,.,.,.,.,.,.
06,105,CA,Trinity County,2668,2147,3189,21.3,17.1,25.5,655,507,803,30.9,23.9,37.9,441,333,549,28.5,21.5,35.5,38727,34767,42687,.,.,.,.,.,.
06,107,CA,Tulare County,112387,103909,120865,24.7,22.8,26.6,46578,42380,50776,32.7,29.8,35.6,32316,28958,35674,31.2,28,34.4,45768,44289,47247,.,.,.,.,.,.
06,109,CA,Tuolumne County,7781,6481,9081,15.4,12.8,18,1789,1405,2173,20.4,16,24.8,1191,915,1467,18.7,14.4,23,50431,45472,55390,.,.,.,.,.,.
06,111,CA,Ventura County,81792,72848,90736,9.8,8.7,10.9,24516,20691,28341,12.5,10.6,14.4,17443,14697,20189,12,10.1,13.9,79470,76999,81941,.,.,.,.,.,.
06,113,CA,Yolo County,39303,36387,42219,19,17.6,20.4,6903,5682,8124,15.2,12.5,17.9,4955,4070,5840,15,12.3,17.7,63645,60181,67109,.,.,.,.,.,.
06,115,CA,Yuba County,12288,10108,14468,16.6,13.7,19.5,4824,3794,5854,23.8,18.7,28.9,3376,2570,4182,23.6,18,29.2,46054,42288,49820,.,.,.,.,.,.
08,000,CO,Colorado,598378,585017,611739,11,10.8,11.2,166581,158879,174283,13.4,12.8,14,115917,109303,122531,12.8,12.1,13.5,65718,65097,66339,46111,42217,50005,13.9,12.7,15.1
08,001,CO,Adams County,57811,51864,63758,11.7,10.5,12.9,20210,17245,23175,15.1,12.9,17.3,14116,12012,16220,14.5,12.3,16.7,65442,63277,67607,.,.,.,.,.,.
08,003,CO,Alamosa County,3816,3205,4427,24.8,20.8,28.8,1123,873,1373,28.6,22.2,35,760,570,950,27.2,20.4,34,37057,33459,40655,.,.,.,.,.,.
08,005,CO,Arapahoe County,56898,50839,62957,9,8,10,17501,14534,20468,11.6,9.6,13.6,12222,10113,14331,11.1,9.2,13,70866,68975,72757,.,.,.,.,.,.
08,007,CO,Archuleta County,1523,1181,1865,12,9.3,14.7,506,379,633,22.2,16.6,27.8,369,273,465,21.9,16.2,27.6,51998,46558,57438,.,.,.,.,.,.
08,009,CO,Baca County,702,561,843,20.2,16.1,24.3,217,163,271,29.6,22.2,37,153,113,193,28.7,21.2,36.2,34070,30807,37333,.,.,.,.,.,.
08,011,CO,Bent County,1358,1058,1658,34.1,26.6,41.6,315,237,393,36.2,27.3,45.1,227,169,285,34,25.4,42.6,33951,30552,37350,.,.,.,.,.,.
08,013,CO,Boulder County,33749,30558,36940,10.8,9.8,11.8,5366,4112,6620,8.6,6.6,10.6,3780,2878,4682,8,6.1,9.9,74772,71623,77921,.,.,.,.,.,.
08,014,CO,Broomfield County,3518,2903,4133,5.3,4.4,6.2,833,642,1024,5.3,4.1,6.5,568,430,706,4.8,3.6,6,86870,80779,92961,.,.,.,.,.,.
08,015,CO,Chaffee County,2009,1572,2446,11.4,8.9,13.9,447,336,558,15.4,11.6,19.2,311,230,392,14.5,10.7,18.3,49877,46755,52999,.,.,.,.,.,.
08,017,CO,Cheyenne County,252,200,304,14,11.1,16.9,95,72,118,20.5,15.6,25.4,67,50,84,21.4,16,26.8,50558,45218,55898,.,.,.,.,.,.
08,019,CO,Clear Creek County,753,588,918,8.1,6.3,9.9,173,130,216,11.9,9,14.8,116,86,146,10.4,7.7,13.1,68699,61710,75688,.,.,.,.,.,.
08,021,CO,Conejos County,1836,1485,2187,22.7,18.4,27,644,503,785,29.8,23.3,36.3,466,363,569,29.5,23,36,34390,30962,37818,.,.,.,.,.,.
08,023,CO,Costilla County,1128,903,1353,30.4,24.3,36.5,317,238,396,43.4,32.6,54.2,228,168,288,41.1,30.4,51.8,27211,24366,30056,.,.,.,.,.,.
08,025,CO,Crowley County,1471,1142,1800,48,37.3,58.7,280,214,346,39.7,30.4,49,197,149,245,37.9,28.6,47.2,35873,32158,39588,.,.,.,.,.,.
08,027,CO,Custer County,605,468,742,13.6,10.5,16.7,173,129,217,26.9,20.1,33.7,127,93,161,25.3,18.6,32,52021,46496,57546,.,.,.,.,.,.
08,029,CO,Delta County,5300,4503,6097,17.8,15.1,20.5,1469,1165,1773,24.2,19.2,29.2,981,753,1209,21.7,16.6,26.8,41798,37914,45682,.,.,.,.,.,.
08,031,CO,Denver County,95232,88221,102243,14,13,15,27068,23717,30419,19.6,17.2,22,19503,17004,22002,20.6,18,23.2,61038,59663,62413,.,.,.,.,.,.
08,033,CO,Dolores County,271,209,333,13.2,10.2,16.2,83,62,104,19.5,14.6,24.4,59,43,75,18.3,13.5,23.1,46791,41826,51756,.,.,.,.,.,.
08,035,CO,Douglas County,11114,9513,12715,3.4,2.9,3.9,2567,2001,3133,2.9,2.3,3.5,1733,1336,2130,2.5,1.9,3.1,112399,106600,118198,.,.,.,.,.,.
08,037,CO,Eagle County,4239,3448,5030,7.9,6.4,9.4,1257,988,1526,10.4,8.2,12.6,856,678,1034,9.5,7.5,11.5,79556,73663,85449,.,.,.,.,.,.
08,039,CO,Elbert County,1516,1211,1821,6,4.8,7.2,458,360,556,8.7,6.8,10.6,304,232,376,7.2,5.5,8.9,86693,83858,89528,.,.,.,.,.,.
08,041,CO,El Paso County,76997,70089,83905,11.5,10.5,12.5,24579,21132,28026,14.8,12.7,16.9,17072,14561,19583,14.3,12.2,16.4,63610,61485,65735,.,.,.,.,.,.
08,043,CO,Fremont County,6861,5577,8145,17.5,14.2,20.8,1735,1342,2128,23.1,17.9,28.3,1200,917,1483,21.5,16.4,26.6,46372,41973,50771,.,.,.,.,.,.
08,045,CO,Garfield County,5276,4188,6364,9.1,7.2,11,1881,1439,2323,12.8,9.8,15.8,1285,974,1596,12.1,9.2,15,69161,64421,73901,.,.,.,.,.,.
08,047,CO,Gilpin County,440,341,539,7.5,5.8,9.2,95,71,119,10,7.4,12.6,51,37,65,6.9,5,8.8,65472,58391,72553,.,.,.,.,.,.
08,049,CO,Grand County,1220,958,1482,8.2,6.4,10,314,235,393,11.9,8.9,14.9,219,161,277,10.7,7.9,13.5,63875,57792,69958,.,.,.,.,.,.
08,051,CO,Gunnison County,2128,1730,2526,13.8,11.2,16.4,352,267,437,12.6,9.5,15.7,234,176,292,11.3,8.5,14.1,53753,48735,58771,.,.,.,.,.,.
08,053,CO,Hinsdale County,77,60,94,10,7.8,12.2,29,22,36,20.6,15.3,25.9,20,15,25,20.4,14.9,25.9,51717,46069,57365,.,.,.,.,.,.
08,055,CO,Huerfano County,1425,1107,1743,21.9,17,26.8,386,289,483,37.2,27.9,46.5,267,197,337,34.6,25.6,43.6,34626,31545,37707,.,.,.,.,.,.
08,057,CO,Jackson County,191,147,235,14.1,10.9,17.3,56,42,70,25,18.7,31.3,40,29,51,24,17.7,30.3,46671,41619,51723,.,.,.,.,.,.
08,059,CO,Jefferson County,39397,34866,43928,7,6.2,7.8,8764,6862,10666,7.7,6,9.4,6087,4681,7493,7.2,5.5,8.9,74342,72067,76617,.,.,.,.,.,.
08,061,CO,Kiowa County,189,147,231,13.9,10.8,17,56,42,70,19.4,14.6,24.2,38,28,48,18.2,13.5,22.9,43951,39281,48621,.,.,.,.,.,.
