Table with column headers in row 3,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
36,41,NY,Hamilton County,512,390,634,10.6,8.1,13.1,136,102,170,17.4,13.1,21.7,88,66,110,14.1,10.6,17.6,45474,41625,49323,,,,,,
36,43,NY,Herkimer County,9853,8148,11558,15.6,12.9,18.3,3175,2544,3806,22.7,18.2,27.2,2099,1655,2543,20.1,15.8,24.4,42876,40144,45608,,,,,,
36,45,NY,Jefferson County,15809,13134,18484,14.3,11.9,16.7,6046,4675,7417,20.8,16.1,25.5,4164,3180,5148,21.4,16.4,26.4,43448,40842,46054,,,,,,
36,47,NY,Kings County,568239,541594,594884,22.9,21.8,24,195648,183905,207391,33.4,31.4,35.4,134767,125829,143705,32.8,30.6,35,42047,41442,42652,,,,,,
36,49,NY,Lewis County,4015,3259,4771,15,12.2,17.8,1423,1103,1743,21.8,16.9,26.7,978,763,1193,20.6,16.1,25.1,41093,38623,43563,,,,,,
36,51,NY,Livingston County,8051,6603,9499,13.5,11.1,15.9,2161,1718,2604,16.7,13.3,20.1,1349,1048,1650,13.9,10.8,17,50094,47613,52575,,,,,,
36,53,NY,Madison County,7854,6203,9505,11.5,9.1,13.9,2531,1948,3114,16.1,12.4,19.8,1608,1230,1986,13.7,10.5,16.9,50270,46999,53541,,,,,,
36,55,NY,Monroe County,109083,100767,117399,15.1,13.9,16.3,35025,31531,38519,21,18.9,23.1,22512,19872,25152,18.3,16.2,20.4,49564,48147,50981,,,,,,
36,57,NY,Montgomery County,8456,7015,9897,17.1,14.2,20,3214,2593,3835,27.9,22.5,33.3,2157,1756,2558,25.5,20.8,30.2,40035,37225,42845,,,,,,
36,59,NY,Nassau County,81301,70668,91934,6.2,5.4,7,24750,20667,28833,8.1,6.8,9.4,16506,13604,19408,7,5.8,8.2,90294,88185,92403,,,,,,
36,61,NY,New York County,254740,236821,272659,16.6,15.4,17.8,53509,46147,60871,23.2,20,26.4,38794,33410,44178,25,21.5,28.5,63188,61195,65181,,,,,,
36,63,NY,Niagara County,29906,26603,33209,14.1,12.5,15.7,9120,7660,10580,19.9,16.7,23.1,6417,5410,7424,18.8,15.9,21.7,44006,41470,46542,,,,,,
36,65,NY,Oneida County,33571,29386,37756,15.1,13.2,17,11915,10356,13474,23.7,20.6,26.8,7905,6763,9047,21.3,18.2,24.4,46409,44504,48314,,,,,,
36,67,NY,Onondaga County,63406,57377,69435,14.1,12.8,15.4,20645,17940,23350,19.5,16.9,22.1,13734,11783,15685,17.6,15.1,20.1,50298,48881,51715,,,,,,
36,69,NY,Ontario County,10648,8662,12634,10.1,8.2,12,3479,2765,4193,14.5,11.5,17.5,2348,1874,2822,13,10.4,15.6,53137,50143,56131,,,,,,
36,71,NY,Orange County,41146,35241,47051,11.4,9.8,13,16989,14105,19873,16.9,14,19.8,11250,9133,13367,15.2,12.3,18.1,65512,63763,67261,,,,,,
36,73,NY,Orleans County,5666,4448,6884,14,11,17,2040,1578,2502,21.9,16.9,26.9,1322,1016,1628,18.9,14.5,23.3,44783,41197,48369,,,,,,
36,75,NY,Oswego County,19818,17173,22463,16.9,14.6,19.2,6561,5457,7665,23.7,19.7,27.7,4296,3539,5053,21,17.3,24.7,44371,41978,46764,,,,,,
36,77,NY,Otsego County,8977,7023,10931,15.7,12.3,19.1,2142,1645,2639,18.9,14.5,23.3,1438,1091,1785,17,12.9,21.1,42837,39757,45917,,,,,,
36,79,NY,Putnam County,6054,4849,7259,6.2,5,7.4,1398,1075,1721,6,4.6,7.4,952,737,1167,5.2,4,6.4,82585,75681,89489,,,,,,
36,81,NY,Queens County,333299,310293,356305,15.1,14.1,16.1,99919,90326,109512,22,19.9,24.1,69239,62183,76295,21.4,19.2,23.6,52486,51232,53740,,,,,,
36,83,NY,Rensselaer County,20744,18100,23388,13.5,11.8,15.2,6540,5586,7494,19.6,16.7,22.5,4079,3435,4723,16.6,14,19.2,51720,49316,54124,,,,,,
36,85,NY,Richmond County,56136,48335,63937,12.1,10.4,13.8,18659,15521,21797,17.2,14.3,20.1,12648,10424,14872,15.8,13,18.6,69163,66566,71760,,,,,,
36,87,NY,Rockland County,35573,29930,41216,11.6,9.8,13.4,15874,12649,19099,18.3,14.6,22,10390,8082,12698,16.5,12.8,20.2,79798,75376,84220,,,,,,
36,89,NY,St. Lawrence County,17625,15268,19982,17.4,15.1,19.7,5879,4938,6820,25.4,21.3,29.5,3717,3021,4413,22.4,18.2,26.6,40008,37538,42478,,,,,,
36,91,NY,Saratoga County,15043,12179,17907,7,5.7,8.3,4140,3134,5146,8.4,6.4,10.4,2767,2084,3450,7.5,5.7,9.3,65508,62510,68506,,,,,,
36,93,NY,Schenectady County,18084,15065,21103,12,10,14,6524,5253,7795,18.7,15.1,22.3,4230,3352,5108,16.5,13.1,19.9,52062,49817,54307,,,,,,
36,95,NY,Schoharie County,4151,3350,4952,13.3,10.7,15.9,1096,837,1355,17.1,13,21.2,721,538,904,14.8,11,18.6,47350,44212,50488,,,,,,
36,97,NY,Schuyler County,2352,1798,2906,13.1,10,16.2,884,673,1095,23.4,17.8,29,601,460,742,20.7,15.8,25.6,46870,43361,50379,,,,,,
36,99,NY,Seneca County,4533,3652,5414,14,11.3,16.7,1600,1271,1929,22.1,17.6,26.6,1068,842,1294,20.3,16,24.6,45961,42960,48962,,,,,,
36,101,NY,Steuben County,14012,11539,16485,14.4,11.9,16.9,4879,3804,5954,21.6,16.8,26.4,3219,2469,3969,19.2,14.7,23.7,45231,43035,47427,,,,,,
36,103,NY,Suffolk County,96067,82879,109255,6.6,5.7,7.5,29357,23384,35330,8.4,6.7,10.1,19521,15516,23526,7.3,5.8,8.8,81235,79924,82546,,,,,,
36,105,NY,Sullivan County,14375,12429,16321,19.1,16.5,21.7,4783,3973,5593,27.9,23.2,32.6,3157,2572,3742,25.4,20.7,30.1,43882,40501,47263,,,,,,
36,107,NY,Tioga County,4963,3851,6075,9.8,7.6,12,1844,1400,2288,15.7,11.9,19.5,1218,918,1518,13.9,10.5,17.3,50043,46815,53271,,,,,,
36,109,NY,Tompkins County,17351,15452,19250,19.6,17.5,21.7,2478,1899,3057,15.4,11.8,19,1610,1227,1993,13.7,10.4,17,50156,47143,53169,,,,,,
36,111,NY,Ulster County,21820,18256,25384,12.5,10.5,14.5,5490,4299,6681,15.3,12,18.6,3730,2886,4574,13.9,10.8,17,51194,48883,53505,,,,,,
36,113,NY,Warren County,6775,5336,8214,10.4,8.2,12.6,2255,1704,2806,17,12.8,21.2,1530,1151,1909,15.3,11.5,19.1,50269,47296,53242,,,,,,
36,115,NY,Washington County,7230,5750,8710,12,9.5,14.5,2462,1908,3016,19,14.7,23.3,1641,1247,2035,17.1,13,21.2,46629,43490,49768,,,,,,
36,117,NY,Wayne County,9783,7980,11586,10.6,8.7,12.5,3562,2815,4309,16.3,12.9,19.7,2263,1733,2793,13.9,10.7,17.1,50213,47752,52674,,,,,,
36,119,NY,Westchester County,83041,73853,92229,9,8,10,25689,21641,29737,11.5,9.7,13.3,17768,14842,20694,10.6,8.8,12.4,76993,74678,79308,,,,,,
36,121,NY,Wyoming County,4111,3173,5049,10.8,8.3,13.3,1360,1031,1689,15.9,12,19.8,896,672,1120,13.9,10.4,17.4,46846,43350,50342,,,,,,
36,123,NY,Yates County,4103,3245,4961,17,13.4,20.6,1758,1357,2159,29,22.4,35.6,1175,902,1448,26.5,20.4,32.6,43820,40301,47339,,,,,,
37,0,NC,North Carolina,1618597,1596260,1640934,17.4,17.2,17.6,554191,540569,567813,24.6,24,25.2,366148,354108,378188,22.6,21.9,23.3,43417,43053,43781,178823,172350,185296,28.7,27.7,29.7
37,1,NC,Alamance County,27217,24408,30026,18.5,16.6,20.4,10157,9017,11297,29,25.7,32.3,6050,5152,6948,23.8,20.3,27.3,41519,39537,43501,,,,,,
37,3,NC,Alexander County,6076,5054,7098,16.9,14.1,19.7,2138,1704,2572,25.7,20.5,30.9,1426,1128,1724,23.3,18.4,28.2,40441,37437,43445,,,,,,
37,5,NC,Alleghany County,2541,2094,2988,23,18.9,27.1,749,588,910,33.9,26.6,41.2,492,382,602,30.4,23.6,37.2,32210,29122,35298,,,,,,
37,7,NC,Anson County,5519,4280,6758,22.6,17.5,27.7,1894,1444,2344,32.3,24.6,40,1286,980,1592,30,22.9,37.1,32268,29372,35164,,,,,,
37,9,NC,Ashe County,5415,4510,6320,20,16.7,23.3,1584,1241,1927,30.2,23.6,36.8,1024,789,1259,27.1,20.9,33.3,31965,29560,34370,,,,,,
37,11,NC,Avery County,3621,2992,4250,23.5,19.4,27.6,995,804,1186,33.9,27.4,40.4,622,492,752,28.7,22.7,34.7,35568,32367,38769,,,,,,
37,13,NC,Beaufort County,9800,8103,11497,20.7,17.1,24.3,3361,2666,4056,32.3,25.6,39,2248,1762,2734,29.5,23.1,35.9,38194,35376,41012,,,,,,
37,15,NC,Bertie County,5385,4382,6388,27,22,32,1707,1366,2048,39.1,31.3,46.9,1110,873,1347,34.9,27.5,42.3,30586,27712,33460,,,,,,
37,17,NC,Bladen County,7742,6329,9155,22.3,18.2,26.4,2498,1956,3040,31.2,24.4,38,1722,1352,2092,29.4,23.1,35.7,31637,28867,34407,,,,,,
37,19,NC,Brunswick County,17601,15057,20145,16.5,14.1,18.9,5188,4071,6305,26.1,20.5,31.7,3472,2695,4249,24.8,19.2,30.4,44186,42323,46049,,,,,,
37,21,NC,Buncombe County,39630,35124,44136,17.1,15.2,19,11539,9515,13563,24.2,20,28.4,7755,6360,9150,22.6,18.5,26.7,42846,40277,45415,,,,,,
37,23,NC,Burke County,16377,14153,18601,18.7,16.2,21.2,5167,4246,6088,26.6,21.9,31.3,3524,2825,4223,24.6,19.7,29.5,38541,35581,41501,,,,,,
37,25,NC,Cabarrus County,22091,18971,25211,12.5,10.7,14.3,7977,6480,9474,16.6,13.5,19.7,5189,4150,6228,14.8,11.8,17.8,49355,47534,51176,,,,,,
37,27,NC,Caldwell County,15040,12920,17160,18.4,15.8,21,5249,4267,6231,28.5,23.2,33.8,3292,2604,3980,23.9,18.9,28.9,36860,34217,39503,,,,,,
37,29,NC,Camden County,970,765,1175,9.7,7.6,11.8,342,264,420,13.4,10.3,16.5,226,174,278,11.6,8.9,14.3,59522,54274,64770,,,,,,
37,31,NC,Carteret County,9226,7470,10982,14.1,11.4,16.8,2918,2260,3576,23.6,18.3,28.9,2031,1573,2489,22.3,17.3,27.3,43356,40123,46589,,,,,,
37,33,NC,Caswell County,4654,3789,5519,20.8,16.9,24.7,1453,1152,1754,30.2,23.9,36.5,966,763,1169,26.7,21.1,32.3,37115,34934,39296,,,,,,
37,35,NC,Catawba County,21950,18623,25277,14.5,12.3,16.7,8405,6898,9912,23.3,19.1,27.5,5721,4658,6784,21.6,17.6,25.6,41782,39696,43868,,,,,,
37,37,NC,Chatham County,8918,7577,10259,14.2,12.1,16.3,2952,2418,3486,21.5,17.6,25.4,2021,1658,2384,20.6,16.9,24.3,53958,50291,57625,,,,,,
37,39,NC,Cherokee County,4893,3794,5992,18.1,14,22.2,1702,1293,2111,32.8,24.9,40.7,1177,898,1456,30.9,23.6,38.2,32963,30284,35642,,,,,,
37,41,NC,Chowan County,3047,2460,3634,21.1,17,25.2,1101,873,1329,33.6,26.6,40.6,699,537,861,29.3,22.5,36.1,36176,32827,39525,,,,,,
37,43,NC,Clay County,1967,1557,2377,18.8,14.9,22.7,623,479,767,32,24.6,39.4,408,313,503,28.2,21.6,34.8,35314,32326,38302,,,,,,
37,45,NC,Cleveland County,20024,17461,22587,20.9,18.2,23.6,7287,6134,8440,32.3,27.2,37.4,4761,3955,5567,28.4,23.6,33.2,38392,36028,40756,,,,,,
37,47,NC,Columbus County,14804,12613,16995,26.9,22.9,30.9,5399,4603,6195,40.8,34.8,46.8,3754,3191,4317,38.5,32.7,44.3,32518,29751,35285,,,,,,
37,49,NC,Craven County,17344,15094,19594,17.5,15.2,19.8,6004,4900,7108,25.1,20.5,29.7,4110,3339,4881,25.3,20.6,30,41791,38839,44743,,,,,,
37,51,NC,Cumberland County,56499,50987,62011,18.2,16.4,20,22267,19318,25216,26.4,22.9,29.9,14371,12183,16559,24.9,21.1,28.7,43356,41726,44986,,,,,,
37,53,NC,Currituck County,2611,2028,3194,11.1,8.6,13.6,1005,771,1239,18.1,13.9,22.3,687,528,846,16.3,12.5,20.1,53939,49821,58057,,,,,,
37,55,NC,Dare County,4157,3443,4871,12.3,10.2,14.4,1604,1341,1867,24,20.1,27.9,1001,805,1197,20.7,16.7,24.7,50203,46002,54404,,,,,,
37,57,NC,Davidson County,27845,24758,30932,17.3,15.4,19.2,10015,8606,11424,26.3,22.6,30,6706,5735,7677,23.8,20.4,27.2,40618,38468,42768,,,,,,
37,59,NC,Davie County,5722,4761,6683,14,11.7,16.3,2089,1706,2472,21.6,17.6,25.6,1395,1137,1653,19.1,15.6,22.6,46957,43012,50902,,,,,,
37,61,NC,Duplin County,13751,11888,15614,23.7,20.5,26.9,4809,4028,5590,32.8,27.5,38.1,3321,2809,3833,31.9,27,36.8,34672,31828,37516,,,,,,
37,63,NC,Durham County,47599,43296,51902,18.4,16.7,20.1,14398,12504,16292,24.2,21,27.4,9007,7529,10485,22.6,18.9,26.3,48023,45939,50107,,,,,,
37,65,NC,Edgecombe County,13508,11397,15619,24.5,20.7,28.3,5254,4353,6155,38.7,32.1,45.3,3364,2723,4005,34,27.5,40.5,33146,31229,35063,,,,,,
37,67,NC,Forsyth County,56870,51533,62207,16.7,15.1,18.3,20393,17752,23034,24.2,21.1,27.3,13727,11810,15644,22.8,19.6,26,44443,42205,46681,,,,,,
37,69,NC,Franklin County,9477,7802,11152,16,13.2,18.8,3270,2572,3968,22.3,17.5,27.1,2150,1669,2631,20.2,15.7,24.7,45592,43445,47739,,,,,,
37,71,NC,Gaston County,40336,36235,44437,19.9,17.9,21.9,13339,11353,15325,27.7,23.6,31.8,8691,7229,10153,24.8,20.6,29,40332,38173,42491,,,,,,
37,73,NC,Gates County,2122,1723,2521,17.5,14.2,20.8,687,550,824,24.1,19.3,28.9,448,353,543,20.9,16.5,25.3,43010,39070,46950,,,,,,
37,75,NC,Graham County,1966,1574,2358,22.5,18,27,634,493,775,34.2,26.6,41.8,432,335,529,32,24.8,39.2,31863,28929,34797,,,,,,
37,77,NC,Granville County,8295,6830,9760,15.5,12.8,18.2,2581,2040,3122,19.9,15.7,24.1,1686,1311,2061,17.5,13.6,21.4,45828,41909,49747,,,,,,
37,79,NC,Greene County,4525,3581,5469,23.7,18.8,28.6,1707,1359,2055,35.1,27.9,42.3,1174,934,1414,33.7,26.8,40.6,38428,35390,41466,,,,,,
37,81,NC,Guilford County,85271,78994,91548,17.9,16.6,19.2,30060,27207,32913,26.7,24.2,29.2,19856,17636,22076,24.2,21.5,26.9,42415,41306,43524,,,,,,
37,83,NC,Halifax County,13908,11840,15976,26.2,22.3,30.1,4551,3697,5405,36.7,29.8,43.6,3103,2475,3731,33.9,27,40.8,30861,28410,33312,,,,,,
37,85,NC,Harnett County,18784,15978,21590,16.7,14.2,19.2,7706,6255,9157,24.3,19.7,28.9,5440,4491,6389,24.4,20.1,28.7,40956,38145,43767,,,,,,
37,87,NC,Haywood County,8491,6776,10206,14.6,11.7,17.5,2849,2201,3497,25.2,19.5,30.9,1928,1486,2370,23,17.7,28.3,39987,36483,43491,,,,,,
37,89,NC,Henderson County,16692,14484,18900,15.8,13.7,17.9,5306,4395,6217,24.6,20.4,28.8,3377,2715,4039,21.6,17.4,25.8,43589,40962,46216,,,,,,
37,91,NC,Hertford County,5830,4760,6900,26.1,21.3,30.9,1818,1432,2204,35.5,28,43,1228,963,1493,33.2,26.1,40.3,32410,29480,35340,,,,,,
37,93,NC,Hoke County,8871,7361,10381,19,15.8,22.2,3697,2943,4451,26.3,20.9,31.7,2547,1995,3099,27,21.2,32.8,43679,40142,47216,,,,,,
37,95,NC,Hyde County,1093,846,1340,21.9,16.9,26.9,313,240,386,29.7,22.8,36.6,217,167,267,28.6,22,35.2,35206,32004,38408,,,,,,
37,97,NC,Iredell County,20998,17827,24169,13.3,11.3,15.3,7139,5702,8576,17.9,14.3,21.5,4969,3981,5957,16.6,13.3,19.9,46576,44022,49130,,,,,,
37,99,NC,Jackson County,7101,5686,8516,19.3,15.4,23.2,1798,1374,2222,25.7,19.6,31.8,1221,937,1505,24.7,18.9,30.5,36741,35083,38399,,,,,,
37,101,NC,Johnston County,27010,23454,30566,16.1,14,18.2,10633,9050,12216,22.8,19.4,26.2,6884,5804,7964,20.5,17.3,23.7,46922,44799,49045,,,,,,
37,103,NC,Jones County,1850,1435,2265,18.4,14.3,22.5,682,521,843,31.8,24.3,39.3,472,362,582,30.8,23.6,38,38578,35363,41793,,,,,,
37,105,NC,Lee County,10566,8875,12257,18.6,15.6,21.6,4111,3350,4872,28.1,22.9,33.3,2665,2131,3199,25.5,20.4,30.6,41999,38471,45527,,,,,,
37,107,NC,Lenoir County,13621,11781,15461,23.2,20.1,26.3,4971,4183,5759,35.6,29.9,41.3,3150,2579,3721,31,25.4,36.6,36455,33634,39276,,,,,,
37,109,NC,Lincoln County,11620,9890,13350,15,12.8,17.2,4165,3418,4912,22.9,18.8,27,2704,2171,3237,20,16.1,23.9,45332,42356,48308,,,,,,
37,111,NC,McDowell County,8682,7285,10079,19.9,16.7,23.1,2831,2239,3423,29.6,23.4,35.8,1891,1482,2300,27.2,21.3,33.1,34383,31678,37088,,,,,,
37,113,NC,Macon County,6501,5424,7578,19.3,16.1,22.5,1995,1557,2433,31.2,24.3,38.1,1287,987,1587,27.9,21.4,34.4,36229,34084,38374,,,,,,
37,115,NC,Madison County,3908,3128,4688,19.7,15.8,23.6,1134,880,1388,28.1,21.8,34.4,771,599,943,25.1,19.5,30.7,36158,32778,39538,,,,,,
37,117,NC,Martin County,5687,4662,6712,23.4,19.2,27.6,1997,1610,2384,37.4,30.1,44.7,1395,1131,1659,35.4,28.7,42.1,34814,31716,37912,,,,,,
37,119,NC,Mecklenburg County,141435,131807,151063,15.6,14.5,16.7,49261,44374,54148,21.3,19.2,23.4,31871,28091,35651,19.6,17.3,21.9,52363,51155,53571,,,,,,
37,121,NC,Mitchell County,2846,2268,3424,18.5,14.7,22.3,841,656,1026,28.2,22,34.4,582,454,710,26.3,20.5,32.1,35032,31797,38267,,,,,,
37,123,NC,Montgomery County,6569,5623,7515,24.6,21.1,28.1,2261,1852,2670,34.3,28.1,40.5,1473,1182,1764,30.4,24.4,36.4,34608,31424,37792,,,,,,
37,125,NC,Moore County,14553,12609,16497,16.6,14.4,18.8,4922,4138,5706,26,21.9,30.1,3238,2688,3788,23.4,19.4,27.4,47705,44062,51348,,,,,,
37,127,NC,Nash County,14636,12226,17046,15.6,13,18.2,5594,4478,6710,24.7,19.8,29.6,3811,2984,4638,22.8,17.9,27.7,42315,39255,45375,,,,,,
37,129,NC,New Hanover County,35753,32091,39415,18.1,16.2,20,9246,7721,10771,23.2,19.4,27,6170,5081,7259,21.9,18,25.8,46129,43654,48604,,,,,,
37,131,NC,Northampton County,4788,3813,5763,22.5,17.9,27.1,1575,1225,1925,34.8,27.1,42.5,1106,863,1349,33.2,25.9,40.5,32168,29567,34769,,,,,,
37,133,NC,Onslow County,25441,21626,29256,15.8,13.4,18.2,9805,8033,11577,22,18,26,6333,5064,7602,23,18.4,27.6,41969,40480,43458,,,,,,
37,135,NC,Orange County,21736,19350,24122,17.4,15.5,19.3,4822,4193,5451,17.4,15.1,19.7,3102,2658,3546,14.9,12.8,17,51434,48257,54611,,,,,,
37,137,NC,Pamlico County,1882,1399,2365,15.2,11.3,19.1,683,517,849,29.9,22.6,37.2,473,359,587,28.2,21.4,35,41442,37646,45238,,,,,,
37,139,NC,Pasquotank County,8616,7540,9692,22.9,20,25.8,2828,2411,3245,31.3,26.7,35.9,1827,1534,2120,28.7,24.1,33.3,39381,35871,42891,,,,,,
37,141,NC,Pender County,8538,6997,10079,16.7,13.7,19.7,2950,2354,3546,25.1,20,30.2,1972,1578,2366,22.8,18.2,27.4,43573,39997,47149,,,,,,
37,143,NC,Perquimans County,2201,1697,2705,16.4,12.6,20.2,804,613,995,29.4,22.4,36.4,549,418,680,27.8,21.2,34.4,40772,37200,44344,,,,,,
37,145,NC,Person County,6390,5247,7533,16.4,13.5,19.3,2227,1829,2625,24.8,20.4,29.2,1442,1165,1719,21.9,17.7,26.1,42621,38996,46246,,,,,,
37,147,NC,Pitt County,35109,30992,39226,21.6,19.1,24.1,9941,8196,11686,26.6,21.9,31.3,6690,5456,7924,25.7,21,30.4,39519,37568,41470,,,,,,
37,149,NC,Polk County,2906,2224,3588,14.4,11,17.8,950,722,1178,24.7,18.8,30.6,670,513,827,22.9,17.5,28.3,44756,41356,48156,,,,,,
37,151,NC,Randolph County,25478,22234,28722,18.1,15.8,20.4,9199,7751,10647,26.9,22.7,31.1,6173,5166,7180,24.5,20.5,28.5,39648,37089,42207,,,,,,
37,153,NC,Richmond County,12772,11129,14415,28.1,24.5,31.7,4189,3415,4963,37.7,30.7,44.7,2822,2273,3371,35.2,28.4,42,31568,29064,34072,,,,,,
37,155,NC,Robeson County,41020,36523,45517,31.5,28,35,16037,14186,17888,45.5,40.3,50.7,10299,8861,11737,41.1,35.4,46.8,30627,28235,33019,,,,,,
37,157,NC,Rockingham County,17127,14827,19427,18.5,16,21,5547,4522,6572,27.2,22.2,32.2,3767,3065,4469,24.8,20.2,29.4,38063,36115,40011,,,,,,
37,159,NC,Rowan County,26949,23856,30042,20.1,17.8,22.4,9352,7941,10763,29,24.6,33.4,6196,5171,7221,26.7,22.3,31.1,38658,36555,40761,,,,,,
37,161,NC,Rutherford County,16613,14822,18404,25,22.3,27.7,4986,4236,5736,33.5,28.5,38.5,3410,2871,3949,31.1,26.2,36,35057,32719,37395,,,,,,
37,163,NC,Sampson County,13349,11328,15370,21.4,18.2,24.6,5003,4096,5910,31.2,25.5,36.9,3362,2711,4013,28.9,23.3,34.5,37047,34689,39405,,,,,,
37,165,NC,Scotland County,9311,7721,10901,27.2,22.6,31.8,3384,2675,4093,38.1,30.1,46.1,2314,1820,2808,36.3,28.5,44.1,31805,29093,34517,,,,,,
37,167,NC,Stanly County,9038,7369,10707,15.4,12.6,18.2,3025,2362,3688,22.4,17.5,27.3,2107,1653,2561,21.2,16.6,25.8,42854,40062,45646,,,,,,
37,169,NC,Stokes County,6713,5498,7928,14.3,11.7,16.9,2254,1817,2691,21.8,17.6,26,1556,1263,1849,19.9,16.2,23.6,43178,40166,46190,,,,,,
37,171,NC,Surry County,14041,11884,16198,19.3,16.3,22.3,5205,4273,6137,30.8,25.3,36.3,3554,2896,4212,28.3,23.1,33.5,36622,34111,39133,,,,,,
37,173,NC,Swain County,2543,1996,3090,18.5,14.5,22.5,886,680,1092,28,21.5,34.5,574,437,711,25.2,19.2,31.2,36109,32985,39233,,,,,,
37,175,NC,Transylvania County,5115,4023,6207,15.9,12.5,19.3,1654,1273,2035,28.9,22.2,35.6,1127,872,1382,27.1,21,33.2,40652,37330,43974,,,,,,
37,177,NC,Tyrrell County,1087,856,1318,28.7,22.6,34.8,341,267,415,43.3,33.9,52.7,233,182,284,42.5,33.1,51.9,31732,29333,34131,,,,,,
37,179,NC,Union County,18432,15087,21777,9.2,7.5,10.9,7925,6256,9594,13.1,10.3,15.9,5347,4130,6564,11.7,9,14.4,64486,60783,68189,,,,,,
37,181,NC,Vance County,10883,9145,12621,24.3,20.4,28.2,4015,3234,4796,35.5,28.6,42.4,2709,2168,3250,33.3,26.7,39.9,34000,31159,36841,,,,,,
37,183,NC,Wake County,106662,99237,114087,12,11.2,12.8,35411,31846,38976,15.2,13.7,16.7,23245,20550,25940,13.9,12.3,15.5,61594,60246,62942,,,,,,
37,185,NC,Warren County,5346,4395,6297,27.1,22.3,31.9,1505,1183,1827,36,28.3,43.7,1022,790,1254,34.3,26.5,42.1,32574,29675,35473,,,,,,
37,187,NC,Washington County,2926,2251,3601,22.4,17.2,27.6,1116,854,1378,37.3,28.5,46.1,779,601,957,36.5,28.1,44.9,33293,30474,36112,,,,,,
37,189,NC,Watauga County,11370,10091,12649,24.8,22,27.6,1494,1192,1796,21.4,17.1,25.7,1011,805,1217,20.2,16.1,24.3,38923,35362,42484,,,,,,
37,191,NC,Wayne County,23609,20865,26353,19.7,17.4,22,8662,7486,9838,28.7,24.8,32.6,5978,5140,6816,28,24.1,31.9,40274,38125,42423,,,,,,
37,193,NC,Wilkes County,13593,11559,15627,19.9,16.9,22.9,4128,3305,4951,27.2,21.8,32.6,2702,2112,3292,24.2,18.9,29.5,34886,32355,37417,,,,,,
37,195,NC,Wilson County,18272,16145,20399,22.9,20.2,25.6,6805,5943,7667,34.5,30.1,38.9,4114,3430,4798,28.8,24,33.6,36645,34173,39117,,,,,,
37,197,NC,Yadkin County,5742,4676,6808,15.1,12.3,17.9,2071,1638,2504,23.6,18.7,28.5,1329,1031,1627,20.4,15.8,25,41095,38816,43374,,,,,,
37,199,NC,Yancey County,3585,2882,4288,20.3,16.3,24.3,1093,848,1338,31.2,24.2,38.2,758,593,923,28.7,22.5,34.9,36934,33919,39949,,,,,,
38,0,ND,North Dakota,81176,77653,84699,12.5,12,13,23330,21613,25047,15.7,14.5,16.9,14149,12660,15638,13.7,12.3,15.1,48878,47689,50067,8507,7645,9369,19.3,17.3,21.3
38,1,ND,Adams County,238,180,296,10.4,7.9,12.9,59,44,74,13.5,10,17,38,27,49,11.8,8.5,15.1,40082,36276,43888,,,,,,
38,3,ND,Barnes County,1213,951,1475,11.5,9,14,316,236,396,13.8,10.3,17.3,195,142,248,11.6,8.4,14.8,45884,41714,50054,,,,,,
38,5,ND,Benson County,2319,1985,2653,34.9,29.9,39.9,985,794,1176,44.2,35.6,52.8,586,451,721,37.5,28.9,46.1,32884,30448,35320,,,,,,
38,7,ND,Billings County,93,71,115,12,9.1,14.9,26,19,33,17.7,13.2,22.2,17,12,22,16.2,11.8,20.6,50921,45976,55866,,,,,,
38,9,ND,Bottineau County,727,574,880,11.8,9.3,14.3,180,136,224,15,11.3,18.7,108,79,137,12.6,9.2,16,48504,44019,52989,,,,,,
38,11,ND,Bowman County,248,190,306,8.1,6.2,10,65,48,82,9.6,7.1,12.1,42,30,54,9,6.5,11.5,49656,44870,54442,,,,,,
38,13,ND,Burke County,195,147,243,9.9,7.5,12.3,50,37,63,12.4,9.2,15.6,33,24,42,11.7,8.5,14.9,49575,44942,54208,,,,,,
38,15,ND,Burleigh County,7353,6128,8578,9.3,7.7,10.9,2074,1606,2542,11.4,8.8,14,1258,952,1564,9.8,7.4,12.2,55565,51639,59491,,,,,,
38,17,ND,Cass County,17446,15488,19404,12,10.7,13.3,4094,3351,4837,12.7,10.4,15,2387,1870,2904,10.9,8.5,13.3,50932,48323,53541,,,,,,
38,19,ND,Cavalier County,377,282,472,9.7,7.3,12.1,124,91,157,16.1,11.9,20.3,80,57,103,13.7,9.8,17.6,47456,43023,51889,,,,,,
38,21,ND,Dickey County,592,455,729,11.9,9.1,14.7,172,128,216,14.5,10.8,18.2,107,77,137,12.6,9.1,16.1,42517,38889,46145,,,,,,
38,23,ND,Divide County,214,161,267,10.5,7.9,13.1,59,44,74,16.8,12.4,21.2,39,28,50,15.5,11.1,19.9,48992,44266,53718,,,,,,
