Table with column headers in rows 3 and 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
26,099,MI,Macomb County,113152,105161,121143,13.4,12.5,14.3,36781,33254,40308,19.7,17.8,21.6,24674,21844,27504,17.6,15.6,19.6,52954,51505,54403,.,.,.,.,.,.
26,101,MI,Manistee County,4115,3411,4819,17.9,14.8,21,1220,988,1452,28.8,23.3,34.3,845,669,1021,25.2,19.9,30.5,41258,38511,44005,.,.,.,.,.,.
26,103,MI,Marquette County,9709,8298,11120,15.4,13.2,17.6,2151,1721,2581,18,14.4,21.6,1428,1097,1759,16.5,12.7,20.3,45170,42078,48262,.,.,.,.,.,.
26,105,MI,Mason County,4420,3581,5259,15.7,12.7,18.7,1523,1219,1827,26.8,21.4,32.2,1026,788,1264,24.5,18.8,30.2,40438,37519,43357,.,.,.,.,.,.
26,107,MI,Mecosta County,9353,7984,10722,23.6,20.1,27.1,2537,2081,2993,31.6,25.9,37.3,1748,1409,2087,29.1,23.5,34.7,39764,36556,42972,.,.,.,.,.,.
26,109,MI,Menominee County,3798,3198,4398,16.2,13.6,18.8,1140,947,1333,24.9,20.7,29.1,780,630,930,22.2,17.9,26.5,40866,37780,43952,.,.,.,.,.,.
26,111,MI,Midland County,12115,10657,13573,14.7,12.9,16.5,3085,2572,3598,16.7,13.9,19.5,2079,1674,2484,15,12.1,17.9,53007,49031,56983,.,.,.,.,.,.
26,113,MI,Missaukee County,2321,1882,2760,15.6,12.6,18.6,886,700,1072,25.8,20.4,31.2,632,488,776,24.9,19.2,30.6,40226,37476,42976,.,.,.,.,.,.
26,115,MI,Monroe County,18626,16335,20917,12.5,11,14,5530,4654,6406,16.4,13.8,19,3980,3291,4669,15.6,12.9,18.3,55745,51643,59847,.,.,.,.,.,.
26,117,MI,Montcalm County,11240,9656,12824,18.8,16.2,21.4,3791,3125,4457,26.8,22.1,31.5,2561,2013,3109,24.2,19,29.4,40790,38125,43455,.,.,.,.,.,.
26,119,MI,Montmorency County,1874,1541,2207,20.4,16.8,24,501,395,607,36.5,28.8,44.2,355,272,438,33.7,25.8,41.6,33742,31589,35895,.,.,.,.,.,.
26,121,MI,Muskegon County,33828,30557,37099,20.4,18.4,22.4,11276,9783,12769,28.1,24.4,31.8,7530,6423,8637,25.6,21.8,29.4,41556,39542,43570,.,.,.,.,.,.
26,123,MI,Newaygo County,8133,6843,9423,17.2,14.5,19.9,2875,2349,3401,26.1,21.3,30.9,1987,1576,2398,24.3,19.3,29.3,43238,40520,45956,.,.,.,.,.,.
26,125,MI,Oakland County,123819,115736,131902,10.2,9.5,10.9,35796,32053,39539,13.1,11.7,14.5,23830,20714,26946,11.6,10.1,13.1,67281,65743,68819,.,.,.,.,.,.
26,127,MI,Oceana County,4742,3888,5596,18.3,15,21.6,1889,1518,2260,30.9,24.8,37,1268,973,1563,28.4,21.8,35,43134,40466,45802,.,.,.,.,.,.
26,129,MI,Ogemaw County,4643,3940,5346,22.2,18.8,25.6,1497,1237,1757,38,31.4,44.6,1105,908,1302,37.5,30.8,44.2,34778,32230,37326,.,.,.,.,.,.
26,131,MI,Ontonagon County,1024,808,1240,16.4,12.9,19.9,270,211,329,31.6,24.7,38.5,189,143,235,27.2,20.6,33.8,33116,30247,35985,.,.,.,.,.,.
26,133,MI,Osceola County,5122,4524,5720,22.4,19.8,25,1802,1544,2060,34.4,29.5,39.3,1283,1087,1479,33.1,28,38.2,38407,35481,41333,.,.,.,.,.,.
26,135,MI,Oscoda County,1658,1330,1986,19.9,16,23.8,505,394,616,31.9,24.9,38.9,356,269,443,30.3,22.9,37.7,31094,28561,33627,.,.,.,.,.,.
26,137,MI,Otsego County,3239,2626,3852,13.6,11,16.2,1092,867,1317,21.2,16.8,25.6,753,580,926,19.8,15.3,24.3,47016,43380,50652,.,.,.,.,.,.
26,139,MI,Ottawa County,29818,26562,33074,11.3,10.1,12.5,8289,7094,9484,12.3,10.5,14.1,5505,4558,6452,11,9.1,12.9,57994,55641,60347,.,.,.,.,.,.
26,141,MI,Presque Isle County,2009,1668,2350,15.6,13,18.2,554,441,667,26.2,20.8,31.6,386,295,477,23.4,17.9,28.9,38648,36288,41008,.,.,.,.,.,.
26,143,MI,Roscommon County,5268,4513,6023,22.2,19,25.4,1425,1145,1705,39.8,32,47.6,963,748,1178,36.6,28.4,44.8,31690,29861,33519,.,.,.,.,.,.
26,145,MI,Saginaw County,35555,31130,39980,18.7,16.4,21,12630,10721,14539,29.6,25.1,34.1,8187,6656,9718,26,21.1,30.9,41510,39780,43240,.,.,.,.,.,.
26,147,MI,St. Clair County,25058,22436,27680,15.8,14.1,17.5,7480,6354,8606,21.4,18.2,24.6,5110,4270,5950,19.2,16,22.4,49949,47816,52082,.,.,.,.,.,.
26,149,MI,St. Joseph County,10446,8787,12105,17.4,14.6,20.2,3886,3146,4626,26,21,31,2469,1907,3031,22.9,17.7,28.1,43891,40690,47092,.,.,.,.,.,.
26,151,MI,Sanilac County,6526,5549,7503,15.8,13.4,18.2,2316,1889,2743,25.2,20.5,29.9,1574,1231,1917,22.7,17.8,27.6,41502,38524,44480,.,.,.,.,.,.
26,153,MI,Schoolcraft County,1460,1211,1709,18,14.9,21.1,408,328,488,27.3,22,32.6,275,212,338,24.3,18.8,29.8,38514,34719,42309,.,.,.,.,.,.
26,155,MI,Shiawassee County,10810,9152,12468,15.9,13.5,18.3,3451,2849,4053,22.8,18.8,26.8,2263,1818,2708,19.5,15.7,23.3,43839,40586,47092,.,.,.,.,.,.
26,157,MI,Tuscola County,8826,7657,9995,16.6,14.4,18.8,2857,2372,3342,25.3,21,29.6,1939,1545,2333,22.5,17.9,27.1,41441,39599,43283,.,.,.,.,.,.
26,159,MI,Van Buren County,13273,11579,14967,17.8,15.5,20.1,4394,3593,5195,24.6,20.1,29.1,2804,2185,3423,21.4,16.7,26.1,44782,41916,47648,.,.,.,.,.,.
26,161,MI,Washtenaw County,55001,51039,58963,16.3,15.1,17.5,10559,9067,12051,15.2,13.1,17.3,6985,5815,8155,13.7,11.4,16,59965,57297,62633,.,.,.,.,.,.
26,163,MI,Wayne County,440885,425275,456495,25.1,24.2,26,156067,148963,163171,36.9,35.2,38.6,108349,102983,113715,35.2,33.5,36.9,40485,39776,41194,.,.,.,.,.,.
26,165,MI,Wexford County,6357,5454,7260,19.8,17,22.6,2160,1788,2532,29.1,24.1,34.1,1518,1245,1791,28.6,23.5,33.7,39566,36682,42450,.,.,.,.,.,.
27,000,MN,Minnesota,592526,580125,604927,11.2,11,11.4,176274,169025,183523,14,13.4,14.6,119438,113415,125461,13.1,12.4,13.8,60664,60237,61091,52258,48524,55992,15.4,14.3,16.5
27,001,MN,Aitkin County,2060,1637,2483,13.3,10.6,16,620,472,768,23.3,17.7,28.9,421,307,535,20.8,15.2,26.4,41784,39224,44344,.,.,.,.,.,.
27,003,MN,Anoka County,25532,22246,28818,7.6,6.6,8.6,8485,7007,9963,10.3,8.5,12.1,5988,4857,7119,9.8,7.9,11.7,70619,68655,72583,.,.,.,.,.,.
27,005,MN,Becker County,4413,3698,5128,13.5,11.3,15.7,1544,1222,1866,19.3,15.3,23.3,1003,751,1255,16.9,12.7,21.1,49183,45880,52486,.,.,.,.,.,.
27,007,MN,Beltrami County,8829,7529,10129,20.2,17.2,23.2,3044,2458,3630,27.3,22,32.6,2021,1579,2463,26.3,20.5,32.1,42364,39139,45589,.,.,.,.,.,.
27,009,MN,Benton County,4575,3810,5340,11.9,9.9,13.9,1340,1081,1599,14.3,11.5,17.1,854,661,1047,12.7,9.8,15.6,51564,48326,54802,.,.,.,.,.,.
27,011,MN,Big Stone County,639,501,777,12.8,10,15.6,194,151,237,19.2,15,23.4,134,100,168,18.5,13.8,23.2,44637,40613,48661,.,.,.,.,.,.
27,013,MN,Blue Earth County,10431,9293,11569,17,15.1,18.9,1698,1299,2097,13.5,10.3,16.7,1163,853,1473,13.1,9.6,16.6,51283,48802,53764,.,.,.,.,.,.
27,015,MN,Brown County,2332,1932,2732,9.6,8,11.2,628,496,760,11.6,9.2,14,423,318,528,10.7,8,13.4,52061,47858,56264,.,.,.,.,.,.
27,017,MN,Carlton County,4086,3376,4796,12.1,10,14.2,1120,905,1335,14.1,11.4,16.8,775,616,934,13.3,10.6,16,52670,49380,55960,.,.,.,.,.,.
27,019,MN,Carver County,4605,3726,5484,4.9,4,5.8,1387,1072,1702,5.2,4,6.4,931,699,1163,4.5,3.4,5.6,86759,80750,92768,.,.,.,.,.,.
27,021,MN,Cass County,4329,3638,5020,15.3,12.9,17.7,1569,1273,1865,26.6,21.6,31.6,1045,817,1273,24.2,18.9,29.5,48367,46222,50512,.,.,.,.,.,.
27,023,MN,Chippewa County,1320,1082,1558,11.1,9.1,13.1,444,361,527,16.2,13.2,19.2,310,247,373,15.3,12.2,18.4,55232,52426,58038,.,.,.,.,.,.
27,025,MN,Chisago County,3571,2841,4301,6.8,5.4,8.2,1039,793,1285,8.2,6.3,10.1,669,485,853,6.9,5,8.8,71397,68487,74307,.,.,.,.,.,.
27,027,MN,Clay County,7063,5831,8295,12.4,10.2,14.6,1829,1438,2220,13.3,10.5,16.1,1183,887,1479,12.1,9.1,15.1,52567,47985,57149,.,.,.,.,.,.
27,029,MN,Clearwater County,1426,1172,1680,16.4,13.5,19.3,529,414,644,24.6,19.3,29.9,357,271,443,22.6,17.2,28,44123,40995,47251,.,.,.,.,.,.
27,031,MN,Cook County,522,404,640,10.1,7.8,12.4,141,109,173,16.5,12.7,20.3,92,68,116,15.1,11.2,19,48124,43952,52296,.,.,.,.,.,.
27,033,MN,Cottonwood County,1653,1379,1927,14.5,12.1,16.9,505,402,608,19,15.1,22.9,337,258,416,17.5,13.4,21.6,45453,41144,49762,.,.,.,.,.,.
27,035,MN,Crow Wing County,7053,5738,8368,11.3,9.2,13.4,2267,1737,2797,16.4,12.6,20.2,1447,1045,1849,14.4,10.4,18.4,48661,46148,51174,.,.,.,.,.,.
27,037,MN,Dakota County,33987,30336,37638,8.4,7.5,9.3,10203,8748,11658,10,8.6,11.4,7112,6018,8206,9.5,8,11,73833,70365,77301,.,.,.,.,.,.
27,039,MN,Dodge County,1477,1166,1788,7.3,5.8,8.8,535,416,654,9.6,7.5,11.7,355,265,445,8.4,6.3,10.5,73799,70245,77353,.,.,.,.,.,.
27,041,MN,Douglas County,3757,3111,4403,10.4,8.6,12.2,991,770,1212,13,10.1,15.9,678,509,847,12.1,9.1,15.1,52122,48740,55504,.,.,.,.,.,.
27,043,MN,Faribault County,1595,1276,1914,11.5,9.2,13.8,531,406,656,18.2,13.9,22.5,345,251,439,16.1,11.7,20.5,47191,43326,51056,.,.,.,.,.,.
27,045,MN,Fillmore County,2192,1752,2632,10.7,8.5,12.9,784,610,958,16.1,12.5,19.7,511,378,644,14.4,10.7,18.1,51323,48965,53681,.,.,.,.,.,.
27,047,MN,Freeborn County,3191,2489,3893,10.5,8.2,12.8,1116,849,1383,16.9,12.8,21,727,524,930,15.2,11,19.4,47698,45507,49889,.,.,.,.,.,.
27,049,MN,Goodhue County,4253,3516,4990,9.3,7.7,10.9,1221,958,1484,11.6,9.1,14.1,828,621,1035,10.7,8,13.4,61428,57485,65371,.,.,.,.,.,.
27,051,MN,Grant County,631,498,764,10.7,8.4,13,205,158,252,16.4,12.7,20.1,142,106,178,15.5,11.6,19.4,49618,44961,54275,.,.,.,.,.,.
27,053,MN,Hennepin County,143427,134507,152347,12.2,11.4,13,40346,36163,44529,15.3,13.7,16.9,27780,24782,30778,15,13.4,16.6,64331,62947,65715,.,.,.,.,.,.
27,055,MN,Houston County,1937,1603,2271,10.4,8.6,12.2,479,383,575,11.9,9.5,14.3,334,261,407,10.9,8.5,13.3,51160,47131,55189,.,.,.,.,.,.
27,057,MN,Hubbard County,2733,2229,3237,13.4,10.9,15.9,881,686,1076,21,16.4,25.6,597,446,748,19.8,14.8,24.8,46530,44373,48687,.,.,.,.,.,.
27,059,MN,Isanti County,3151,2548,3754,8.4,6.8,10,994,745,1243,10.8,8.1,13.5,714,517,911,10.4,7.5,13.3,58436,54391,62481,.,.,.,.,.,.
27,061,MN,Itasca County,5815,4659,6971,13.1,10.5,15.7,1911,1509,2313,20.5,16.2,24.8,1221,923,1519,17.8,13.4,22.2,46834,43427,50241,.,.,.,.,.,.
27,063,MN,Jackson County,975,771,1179,9.6,7.6,11.6,319,244,394,14,10.7,17.3,222,164,280,13.1,9.7,16.5,56397,51480,61314,.,.,.,.,.,.
27,065,MN,Kanabec County,2246,1866,2626,14.2,11.8,16.6,744,596,892,21.6,17.3,25.9,531,416,646,20,15.7,24.3,46940,43204,50676,.,.,.,.,.,.
27,067,MN,Kandiyohi County,4967,4001,5933,11.9,9.6,14.2,1767,1383,2151,18.1,14.2,22,1232,933,1531,17.6,13.3,21.9,53290,51095,55485,.,.,.,.,.,.
27,069,MN,Kittson County,443,352,534,10.1,8,12.2,129,100,158,13.2,10.3,16.1,88,65,111,11.7,8.7,14.7,48458,44212,52704,.,.,.,.,.,.
27,071,MN,Koochiching County,2183,1820,2546,16.9,14.1,19.7,588,464,712,22.9,18.1,27.7,403,305,501,20.6,15.6,25.6,44817,40686,48948,.,.,.,.,.,.
27,073,MN,Lac qui Parle County,719,572,866,10.5,8.4,12.6,208,162,254,14.3,11.2,17.4,145,110,180,13.4,10.1,16.7,46805,42987,50623,.,.,.,.,.,.
27,075,MN,Lake County,1178,943,1413,11.1,8.9,13.3,325,254,396,16.6,13,20.2,212,159,265,15,11.3,18.7,50875,45914,55836,.,.,.,.,.,.
27,077,MN,Lake of the Woods County,480,370,590,12.4,9.5,15.3,142,109,175,19.9,15.3,24.5,99,73,125,18.9,14,23.8,42644,38702,46586,.,.,.,.,.,.
27,079,MN,Le Sueur County,2435,1973,2897,8.9,7.2,10.6,765,591,939,11.2,8.7,13.7,520,383,657,10.2,7.5,12.9,60190,57224,63156,.,.,.,.,.,.
27,081,MN,Lincoln County,651,534,768,11.4,9.3,13.5,176,137,215,13.6,10.6,16.6,123,93,153,13,9.8,16.2,48205,44193,52217,.,.,.,.,.,.
27,083,MN,Lyon County,3159,2669,3649,12.8,10.8,14.8,939,744,1134,15.2,12,18.4,601,447,755,13.9,10.3,17.5,51011,48138,53884,.,.,.,.,.,.
27,085,MN,McLeod County,3109,2501,3717,8.8,7.1,10.5,1014,803,1225,11.8,9.3,14.3,689,524,854,10.8,8.2,13.4,54971,51568,58374,.,.,.,.,.,.
27,087,MN,Mahnomen County,1320,1124,1516,24.3,20.7,27.9,624,509,739,38.3,31.3,45.3,398,308,488,37.9,29.4,46.4,39706,36188,43224,.,.,.,.,.,.
27,089,MN,Marshall County,859,673,1045,9.2,7.2,11.2,287,221,353,13.6,10.5,16.7,196,145,247,12.4,9.2,15.6,53692,49563,57821,.,.,.,.,.,.
27,091,MN,Martin County,2325,1799,2851,11.6,9,14.2,769,592,946,17.8,13.7,21.9,522,383,661,16.2,11.9,20.5,51118,46969,55267,.,.,.,.,.,.
27,093,MN,Meeker County,2129,1702,2556,9.4,7.5,11.3,685,527,843,12.2,9.4,15,468,348,588,11.3,8.4,14.2,55327,51996,58658,.,.,.,.,.,.
27,095,MN,Mille Lacs County,3056,2499,3613,12.1,9.9,14.3,1081,845,1317,17.9,14,21.8,711,528,894,16.1,12,20.2,48978,46093,51863,.,.,.,.,.,.
27,097,MN,Morrison County,3951,3238,4664,12.2,10,14.4,1265,976,1554,16.4,12.7,20.1,851,631,1071,15,11.1,18.9,48716,45418,52014,.,.,.,.,.,.
27,099,MN,Mower County,5300,4385,6215,13.7,11.3,16.1,1777,1421,2133,18.7,15,22.4,1212,938,1486,18,13.9,22.1,50479,47947,53011,.,.,.,.,.,.
27,101,MN,Murray County,803,645,961,9.6,7.7,11.5,237,183,291,13.1,10.1,16.1,159,117,201,11.9,8.7,15.1,53300,49423,57177,.,.,.,.,.,.
27,103,MN,Nicollet County,3506,2946,4066,11.4,9.6,13.2,843,667,1019,11.7,9.3,14.1,559,425,693,10.8,8.2,13.4,58620,54253,62987,.,.,.,.,.,.
27,105,MN,Nobles County,3016,2486,3546,14.2,11.7,16.7,1073,863,1283,19.4,15.6,23.2,703,533,873,18.5,14,23,50936,47752,54120,.,.,.,.,.,.
27,107,MN,Norman County,879,709,1049,13.6,11,16.2,297,235,359,19.8,15.7,23.9,208,161,255,17.6,13.7,21.5,45276,41105,49447,.,.,.,.,.,.
27,109,MN,Olmsted County,12153,10113,14193,8.3,6.9,9.7,3782,2944,4620,10.3,8,12.6,2510,1867,3153,9.7,7.2,12.2,65829,63509,68149,.,.,.,.,.,.
27,111,MN,Otter Tail County,6667,5623,7711,11.8,10,13.6,1985,1592,2378,16.5,13.2,19.8,1370,1074,1666,15.6,12.2,19,48157,46126,50188,.,.,.,.,.,.
27,113,MN,Pennington County,1475,1176,1774,10.7,8.5,12.9,471,361,581,14.6,11.2,18,327,241,413,14.5,10.7,18.3,47300,43368,51232,.,.,.,.,.,.
27,115,MN,Pine County,4265,3521,5009,15.7,13,18.4,1359,1068,1650,23.2,18.2,28.2,910,684,1136,20.9,15.7,26.1,43026,39893,46159,.,.,.,.,.,.
27,117,MN,Pipestone County,1126,908,1344,12.4,10,14.8,382,301,463,17.2,13.5,20.9,258,196,320,15.8,12,19.6,47613,44824,50402,.,.,.,.,.,.
27,119,MN,Polk County,4033,3364,4702,13.3,11.1,15.5,1256,993,1519,17.4,13.8,21,844,641,1047,16,12.1,19.9,52706,50378,55034,.,.,.,.,.,.
27,121,MN,Pope County,1181,950,1412,11,8.9,13.1,306,235,377,13.5,10.4,16.6,213,158,268,13,9.6,16.4,55404,51347,59461,.,.,.,.,.,.
27,123,MN,Ramsey County,82805,77293,88317,16.2,15.1,17.3,27140,24154,30126,22.5,20,25,18057,15852,20262,21.5,18.9,24.1,56293,54356,58230,.,.,.,.,.,.
27,125,MN,Red Lake County,448,359,537,11.2,9,13.4,136,106,166,14.2,11.1,17.3,93,70,116,13.4,10.1,16.7,45019,40889,49149,.,.,.,.,.,.
27,127,MN,Redwood County,1571,1290,1852,10.2,8.4,12,520,401,639,13.7,10.6,16.8,342,249,435,12.2,8.9,15.5,50453,46660,54246,.,.,.,.,.,.
27,129,MN,Renville County,1748,1432,2064,11.8,9.7,13.9,592,474,710,17.8,14.2,21.4,375,281,469,15.5,11.6,19.4,53823,50378,57268,.,.,.,.,.,.
27,131,MN,Rice County,6650,5441,7859,11.6,9.5,13.7,1975,1594,2356,13.9,11.2,16.6,1341,1054,1628,12.9,10.1,15.7,58644,55076,62212,.,.,.,.,.,.
27,133,MN,Rock County,972,782,1162,10.5,8.4,12.6,314,248,380,13.5,10.7,16.3,207,157,257,11.9,9,14.8,54045,48803,59287,.,.,.,.,.,.
27,135,MN,Roseau County,1331,1050,1612,8.7,6.9,10.5,449,348,550,11.9,9.2,14.6,303,223,383,10.7,7.9,13.5,51576,48571,54581,.,.,.,.,.,.
27,137,MN,St. Louis County,31806,28843,34769,16.5,15,18,7120,6005,8235,19,16,22,4991,4169,5813,18.4,15.4,21.4,46022,44217,47827,.,.,.,.,.,.
27,139,MN,Scott County,8032,6676,9388,5.9,4.9,6.9,2652,2114,3190,6.7,5.3,8.1,1784,1353,2215,6.1,4.6,7.6,85481,79952,91010,.,.,.,.,.,.
27,141,MN,Sherburne County,5722,4597,6847,6.5,5.2,7.8,1882,1470,2294,7.7,6,9.4,1282,966,1598,7,5.3,8.7,74915,69867,79963,.,.,.,.,.,.
27,143,MN,Sibley County,1452,1162,1742,9.8,7.8,11.8,500,394,606,13.7,10.8,16.6,315,236,394,11.5,8.6,14.4,56007,51184,60830,.,.,.,.,.,.
27,145,MN,Stearns County,18417,16083,20751,12.7,11.1,14.3,4282,3404,5160,12.6,10,15.2,2886,2220,3552,11.8,9.1,14.5,56705,54000,59410,.,.,.,.,.,.
27,147,MN,Steele County,3853,3231,4475,10.7,9,12.4,1310,1049,1571,14.4,11.5,17.3,888,687,1089,13.4,10.4,16.4,53932,50484,57380,.,.,.,.,.,.
27,149,MN,Stevens County,1229,1035,1423,14,11.8,16.2,226,176,276,11.4,8.9,13.9,145,111,179,9.9,7.6,12.2,56140,50835,61445,.,.,.,.,.,.
27,151,MN,Swift County,970,764,1176,10.3,8.1,12.5,288,221,355,14.2,10.9,17.5,195,145,245,13.4,9.9,16.9,52083,47633,56533,.,.,.,.,.,.
27,153,MN,Todd County,3237,2592,3882,13.5,10.8,16.2,1181,927,1435,20.8,16.3,25.3,823,625,1021,20.3,15.4,25.2,43974,41086,46862,.,.,.,.,.,.
27,155,MN,Traverse County,397,305,489,11.9,9.1,14.7,133,103,163,18.3,14.1,22.5,92,68,116,17.1,12.7,21.5,50451,45604,55298,.,.,.,.,.,.
27,157,MN,Wabasha County,1984,1651,2317,9.4,7.8,11,560,446,674,11.7,9.3,14.1,400,313,487,11.4,8.9,13.9,52617,48985,56249,.,.,.,.,.,.
27,159,MN,Wadena County,2073,1635,2511,15.5,12.2,18.8,670,508,832,20.3,15.4,25.2,456,332,580,18.9,13.8,24,39805,36230,43380,.,.,.,.,.,.
27,161,MN,Waseca County,1832,1440,2224,10.3,8.1,12.5,601,467,735,14,10.9,17.1,420,315,525,13.2,9.9,16.5,53448,48981,57915,.,.,.,.,.,.
27,163,MN,Washington County,14085,12153,16017,5.8,5,6.6,4297,3521,5073,6.9,5.6,8.2,2771,2135,3407,5.9,4.5,7.3,81052,78709,83395,.,.,.,.,.,.
27,165,MN,Watonwan County,1229,953,1505,11.2,8.7,13.7,467,357,577,17.3,13.2,21.4,314,229,399,15.9,11.6,20.2,48064,44070,52058,.,.,.,.,.,.
27,167,MN,Wilkin County,703,573,833,11,9,13,208,161,255,13.7,10.6,16.8,144,106,182,12.8,9.4,16.2,52849,48354,57344,.,.,.,.,.,.
27,169,MN,Winona County,6741,5689,7793,14.4,12.2,16.6,1285,1003,1567,14,10.9,17.1,872,657,1087,12.6,9.5,15.7,49636,45976,53296,.,.,.,.,.,.
27,171,MN,Wright County,8993,7564,10422,7.1,6,8.2,2984,2407,3561,8.2,6.6,9.8,1938,1504,2372,7.2,5.6,8.8,71999,68372,75626,.,.,.,.,.,.
27,173,MN,Yellow Medicine County,1070,875,1265,10.8,8.8,12.8,325,256,394,14.1,11.1,17.1,223,169,277,13.2,10,16.4,50311,46346,54276,.,.,.,.,.,.
28,000,MS,Mississippi,692058,677339,706777,23.9,23.4,24.4,246458,238828,254088,34,32.9,35.1,170629,164008,177250,32.4,31.1,33.7,38191,37229,39153,72742,68984,76500,37.4,35.5,39.3
28,001,MS,Adams County,9078,7508,10648,30.9,25.6,36.2,2999,2436,3562,44.3,36,52.6,2030,1583,2477,41.8,32.6,51,31385,28614,34156,.,.,.,.,.,.
28,003,MS,Alcorn County,9049,7643,10455,24.8,20.9,28.7,2767,2197,3337,31.8,25.3,38.3,1877,1436,2318,29.1,22.3,35.9,33467,30444,36490,.,.,.,.,.,.
28,005,MS,Amite County,3071,2441,3701,24.1,19.2,29,1024,806,1242,36.8,29,44.6,723,552,894,36.6,27.9,45.3,33571,30216,36926,.,.,.,.,.,.
28,007,MS,Attala County,5059,4167,5951,26.7,22,31.4,1850,1499,2201,37.9,30.7,45.1,1325,1062,1588,37.4,30,44.8,31644,28787,34501,.,.,.,.,.,.
28,009,MS,Benton County,2351,1876,2826,27.8,22.2,33.4,770,604,936,39.6,31.1,48.1,535,406,664,36.4,27.6,45.2,30198,27195,33201,.,.,.,.,.,.
28,011,MS,Bolivar County,12180,10702,13658,37.7,33.1,42.3,4826,4344,5308,55.8,50.2,61.4,3339,2933,3745,54.9,48.2,61.6,29622,27325,31919,.,.,.,.,.,.
28,013,MS,Calhoun County,3736,3125,4347,25.8,21.6,30,1285,1045,1525,36.3,29.5,43.1,921,734,1108,35.9,28.6,43.2,32656,29506,35806,.,.,.,.,.,.
28,015,MS,Carroll County,1863,1447,2279,18.7,14.5,22.9,584,456,712,28.5,22.3,34.7,413,311,515,26.1,19.7,32.5,37283,33590,40976,.,.,.,.,.,.
28,017,MS,Chickasaw County,4100,3310,4890,24.4,19.7,29.1,1420,1121,1719,33.2,26.2,40.2,953,716,1190,30.8,23.1,38.5,32525,30130,34920,.,.,.,.,.,.
28,019,MS,Choctaw County,2140,1732,2548,25.9,21,30.8,708,565,851,37.3,29.7,44.9,491,378,604,34.4,26.5,42.3,32922,29683,36161,.,.,.,.,.,.
28,021,MS,Claiborne County,3323,2699,3947,40.9,33.2,48.6,1057,837,1277,52.1,41.3,62.9,760,586,934,52.1,40.2,64,25438,22901,27975,.,.,.,.,.,.
28,023,MS,Clarke County,3558,2805,4311,21.8,17.2,26.4,1189,911,1467,31.2,23.9,38.5,855,634,1076,29.4,21.8,37,34141,30747,37535,.,.,.,.,.,.
28,025,MS,Clay County,6227,5225,7229,31,26,36,2384,1981,2787,47.7,39.6,55.8,1868,1572,2164,50.1,42.2,58,30935,27880,33990,.,.,.,.,.,.
28,027,MS,Coahoma County,9729,8474,10984,39.5,34.4,44.6,3904,3327,4481,55.9,47.6,64.2,2604,2121,3087,53.7,43.7,63.7,27500,25268,29732,.,.,.,.,.,.
28,029,MS,Copiah County,8344,7061,9627,29.6,25,34.2,2914,2413,3415,42.5,35.2,49.8,2001,1598,2404,41,32.7,49.3,32060,29034,35086,.,.,.,.,.,.
28,031,MS,Covington County,5387,4545,6229,28.2,23.8,32.6,1958,1618,2298,41.1,34,48.2,1299,1025,1573,38.2,30.1,46.3,32999,29877,36121,.,.,.,.,.,.
28,033,MS,DeSoto County,20116,17408,22824,12,10.4,13.6,7369,6047,8691,16.4,13.5,19.3,5234,4196,6272,15.4,12.4,18.4,59043,56506,61580,.,.,.,.,.,.
28,035,MS,Forrest County,20551,17874,23228,28,24.4,31.6,6656,5595,7717,37.7,31.7,43.7,4578,3783,5373,37.4,30.9,43.9,34391,31788,36994,.,.,.,.,.,.
28,037,MS,Franklin County,1809,1463,2155,23.1,18.7,27.5,665,532,798,34.4,27.5,41.3,448,342,554,30.3,23.2,37.4,35963,32719,39207,.,.,.,.,.,.
28,039,MS,George County,4235,3398,5072,18.8,15.1,22.5,1545,1216,1874,25.7,20.2,31.2,1069,809,1329,24.6,18.6,30.6,43597,39482,47712,.,.,.,.,.,.
28,041,MS,Greene County,2619,2012,3226,23.7,18.2,29.2,731,567,895,25.8,20,31.6,502,375,629,23.2,17.3,29.1,38192,34764,41620,.,.,.,.,.,.
28,043,MS,Grenada County,5377,4439,6315,25.2,20.8,29.6,1828,1462,2194,35.9,28.7,43.1,1304,1024,1584,35.3,27.7,42.9,31703,28556,34850,.,.,.,.,.,.
28,045,MS,Hancock County,9108,7368,10848,20.2,16.3,24.1,3068,2432,3704,30.5,24.2,36.8,2075,1588,2562,27.9,21.3,34.5,43870,40067,47673,.,.,.,.,.,.
28,047,MS,Harrison County,43428,38787,48069,22.7,20.3,25.1,16627,14496,18758,35.4,30.9,39.9,11295,9658,12932,34.3,29.3,39.3,41657,39469,43845,.,.,.,.,.,.
28,049,MS,Hinds County,70594,65376,75812,29.7,27.5,31.9,24766,22051,27481,40.3,35.9,44.7,17794,15801,19787,40,35.5,44.5,34826,32690,36962,.,.,.,.,.,.
