Table with column headers in rows 3 and 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
37,181,NC,Vance County,10217,8437,11997,23.4,19.3,27.5,3945,3175,4715,38,30.6,45.4,2739,2182,3296,36.3,28.9,43.7,39847,36427,43267,.,.,.,.,.,.
37,183,NC,Wake County,93924,85763,102085,8.9,8.1,9.7,29723,26059,33387,11.6,10.2,13,21260,18554,23966,11.2,9.8,12.6,77641,75147,80135,.,.,.,.,.,.
37,185,NC,Warren County,3966,3036,4896,20.9,16,25.8,1185,887,1483,33,24.7,41.3,842,616,1068,31.9,23.3,40.5,36831,33588,40074,.,.,.,.,.,.
37,187,NC,Washington County,2947,2359,3535,24.8,19.8,29.8,987,749,1225,40.7,30.9,50.5,699,518,880,39,28.9,49.1,36171,32166,40176,.,.,.,.,.,.
37,189,NC,Watauga County,10129,8927,11331,20.5,18.1,22.9,1200,949,1451,16.8,13.3,20.3,803,612,994,15.3,11.7,18.9,48417,44071,52763,.,.,.,.,.,.
37,191,NC,Wayne County,24577,21948,27206,20.3,18.1,22.5,8973,7828,10118,31.1,27.1,35.1,6011,5135,6887,29,24.8,33.2,44592,41519,47665,.,.,.,.,.,.
37,193,NC,Wilkes County,12516,10727,14305,18.5,15.8,21.2,3441,2742,4140,24.7,19.7,29.7,2422,1900,2944,23.3,18.3,28.3,42453,38515,46391,.,.,.,.,.,.
37,195,NC,Wilson County,14481,11980,16982,18.1,15,21.2,5348,4222,6474,28.7,22.7,34.7,3691,2850,4532,26.5,20.5,32.5,44825,40860,48790,.,.,.,.,.,.
37,197,NC,Yadkin County,5022,4065,5979,13.4,10.8,16,1732,1380,2084,22,17.5,26.5,1177,914,1440,20,15.5,24.5,46885,42414,51356,.,.,.,.,.,.
37,199,NC,Yancey County,2903,2255,3551,16.5,12.8,20.2,829,622,1036,25.5,19.1,31.9,584,431,737,24.2,17.9,30.5,41053,36874,45232,.,.,.,.,.,.
38,000,ND,North Dakota,74057,70249,77865,10.2,9.7,10.7,19661,17896,21426,11.4,10.4,12.4,12386,10923,13849,10.4,9.2,11.6,62400,61392,63408,6759,5831,7687,12.8,11,14.6
38,001,ND,Adams County,215,162,268,9.5,7.2,11.8,54,38,70,12.6,8.9,16.3,37,25,49,11.8,7.8,15.8,50847,45915,55779,.,.,.,.,.,.
38,003,ND,Barnes County,1094,839,1349,10.7,8.2,13.2,256,179,333,12,8.4,15.6,162,106,218,10.4,6.8,14,56696,50927,62465,.,.,.,.,.,.
38,005,ND,Benson County,1948,1596,2300,28.4,23.3,33.5,924,708,1140,39.5,30.3,48.7,590,435,745,36.7,27,46.4,41941,37815,46067,.,.,.,.,.,.
38,007,ND,Billings County,86,65,107,9.2,6.9,11.5,20,14,26,11.3,7.9,14.7,14,9,19,12.7,8.4,17,74312,66278,82346,.,.,.,.,.,.
38,009,ND,Bottineau County,628,474,782,10,7.5,12.5,168,118,218,12.2,8.6,15.8,108,72,144,10.6,7.1,14.1,55775,50980,60570,.,.,.,.,.,.
38,011,ND,Bowman County,262,203,321,8.4,6.5,10.3,76,54,98,9.9,7,12.8,51,34,68,9.2,6.1,12.3,59451,53122,65780,.,.,.,.,.,.
38,013,ND,Burke County,193,144,242,9.1,6.8,11.4,58,41,75,11.3,7.9,14.7,40,27,53,11.6,7.7,15.5,62629,56234,69024,.,.,.,.,.,.
38,015,ND,Burleigh County,6666,5498,7834,7.3,6,8.6,1598,1182,2014,7.4,5.5,9.3,981,679,1283,6.4,4.4,8.4,70075,65540,74610,.,.,.,.,.,.
38,017,ND,Cass County,14859,12744,16974,8.6,7.4,9.8,3300,2462,4138,8.5,6.3,10.7,2082,1485,2679,7.9,5.6,10.2,64428,60695,68161,.,.,.,.,.,.
38,019,ND,Cavalier County,352,272,432,9.6,7.4,11.8,99,71,127,12.5,8.9,16.1,67,46,88,11.9,8.1,15.7,59794,54102,65486,.,.,.,.,.,.
38,021,ND,Dickey County,493,362,624,10.5,7.7,13.3,155,109,201,13.3,9.3,17.3,102,68,136,12.1,8.1,16.1,53564,48125,59003,.,.,.,.,.,.
38,023,ND,Divide County,223,169,277,10,7.5,12.5,64,45,83,13.3,9.4,17.2,44,29,59,12.8,8.5,17.1,55867,49696,62038,.,.,.,.,.,.
38,025,ND,Dunn County,444,338,550,10.5,8,13,130,90,170,13.4,9.3,17.5,86,57,115,12.7,8.4,17,67337,59922,74752,.,.,.,.,.,.
38,027,ND,Eddy County,237,183,291,10.6,8.2,13,68,48,88,12.8,9,16.6,44,29,59,11.8,7.9,15.7,49725,44320,55130,.,.,.,.,.,.
38,029,ND,Emmons County,450,346,554,13.9,10.7,17.1,112,78,146,17.5,12.2,22.8,76,50,102,15.7,10.3,21.1,46681,41681,51681,.,.,.,.,.,.
38,031,ND,Foster County,254,192,316,8,6.1,9.9,61,43,79,8.8,6.1,11.5,42,28,56,8.5,5.6,11.4,58752,52995,64509,.,.,.,.,.,.
38,033,ND,Golden Valley County,183,137,229,10.6,8,13.2,52,36,68,15,10.5,19.5,35,23,47,14.5,9.6,19.4,63054,57949,68159,.,.,.,.,.,.
38,035,ND,Grand Forks County,9893,8884,10902,14.8,13.3,16.3,1729,1343,2115,12,9.3,14.7,1004,721,1287,10.3,7.4,13.2,50933,47048,54818,.,.,.,.,.,.
38,037,ND,Grant County,360,272,448,15.3,11.6,19,120,84,156,25.1,17.7,32.5,76,49,103,23.2,15.1,31.3,48189,45182,51196,.,.,.,.,.,.
38,039,ND,Griggs County,192,144,240,8.7,6.5,10.9,49,34,64,11.6,8.1,15.1,33,22,44,10.9,7.2,14.6,51823,46154,57492,.,.,.,.,.,.
38,041,ND,Hettinger County,273,208,338,11.8,9,14.6,82,59,105,14.6,10.5,18.7,55,38,72,13.3,9.1,17.5,51827,46571,57083,.,.,.,.,.,.
38,043,ND,Kidder County,323,244,402,13.1,9.9,16.3,90,63,117,16.9,11.9,21.9,61,40,82,16.3,10.8,21.8,46708,41597,51819,.,.,.,.,.,.
38,045,ND,LaMoure County,414,317,511,10.3,7.9,12.7,111,79,143,12.8,9.1,16.5,74,50,98,11.5,7.8,15.2,57808,51648,63968,.,.,.,.,.,.
38,047,ND,Logan County,241,181,301,13.1,9.8,16.4,72,50,94,17.6,12.3,22.9,51,33,69,16.9,11.1,22.7,46948,41929,51967,.,.,.,.,.,.
38,049,ND,McHenry County,646,494,798,11.1,8.5,13.7,169,115,223,12.3,8.4,16.2,109,70,148,10.7,6.9,14.5,53060,48422,57698,.,.,.,.,.,.
38,051,ND,McIntosh County,300,225,375,12,9,15,81,57,105,17.1,12,22.2,56,37,75,16.3,10.7,21.9,43804,39309,48299,.,.,.,.,.,.
38,053,ND,McKenzie County,1066,824,1308,8.5,6.6,10.4,433,310,556,11.3,8.1,14.5,260,171,349,9.9,6.5,13.3,75408,67292,83524,.,.,.,.,.,.
38,055,ND,McLean County,862,663,1061,9.1,7,11.2,248,174,322,12.3,8.7,15.9,164,109,219,11.4,7.6,15.2,61121,55891,66351,.,.,.,.,.,.
38,057,ND,Mercer County,518,392,644,6.2,4.7,7.7,117,82,152,6.2,4.4,8,75,50,100,5.6,3.7,7.5,82991,76510,89472,.,.,.,.,.,.
38,059,ND,Morton County,2513,1992,3034,8.3,6.6,10,739,525,953,10.6,7.5,13.7,489,328,650,10.4,7,13.8,63279,59351,67207,.,.,.,.,.,.
38,061,ND,Mountrail County,981,746,1216,9.7,7.4,12,361,255,467,13.4,9.5,17.3,229,151,307,12.5,8.2,16.8,64247,57429,71065,.,.,.,.,.,.
38,063,ND,Nelson County,312,238,386,10.9,8.3,13.5,77,55,99,13.8,9.8,17.8,50,34,66,12.4,8.4,16.4,47708,42462,52954,.,.,.,.,.,.
38,065,ND,Oliver County,181,135,227,9.4,7,11.8,65,45,85,13.9,9.7,18.1,44,29,59,13,8.6,17.4,68151,61797,74505,.,.,.,.,.,.
38,067,ND,Pembina County,563,420,706,8.3,6.2,10.4,159,111,207,11.5,8.1,14.9,106,70,142,10.6,7,14.2,56164,51095,61233,.,.,.,.,.,.
38,069,ND,Pierce County,454,345,563,11.8,9,14.6,134,94,174,15.1,10.6,19.6,85,56,114,13,8.5,17.5,48380,43463,53297,.,.,.,.,.,.
38,071,ND,Ramsey County,1352,1068,1636,12.3,9.7,14.9,425,306,544,16.2,11.6,20.8,270,184,356,14.6,9.9,19.3,56464,50779,62149,.,.,.,.,.,.
38,073,ND,Ransom County,386,285,487,7.6,5.6,9.6,116,81,151,9.9,6.9,12.9,77,51,103,9.1,6.1,12.1,62465,57084,67846,.,.,.,.,.,.
38,075,ND,Renville County,189,141,237,7.9,5.9,9.9,46,32,60,8.3,5.8,10.8,30,20,40,7.6,5,10.2,60178,54434,65922,.,.,.,.,.,.
38,077,ND,Richland County,1535,1220,1850,10,7.9,12.1,353,248,458,10.3,7.2,13.4,228,151,305,9.3,6.2,12.4,61361,56139,66583,.,.,.,.,.,.
38,079,ND,Rolette County,3884,3157,4611,27.1,22,32.2,1551,1172,1930,32.2,24.3,40.1,961,692,1230,27.8,20,35.6,40777,36399,45155,.,.,.,.,.,.
38,081,ND,Sargent County,293,220,366,7.7,5.8,9.6,91,64,118,11.4,8,14.8,63,41,85,10.9,7.2,14.6,62940,56540,69340,.,.,.,.,.,.
38,083,ND,Sheridan County,220,165,275,16.3,12.2,20.4,64,45,83,25.3,17.8,32.8,42,28,56,23.1,15.3,30.9,40786,36414,45158,.,.,.,.,.,.
38,085,ND,Sioux County,1541,1242,1840,35.9,29,42.8,676,512,840,42.7,32.3,53.1,394,276,512,35.1,24.6,45.6,34705,30865,38545,.,.,.,.,.,.
38,087,ND,Slope County,93,70,116,12.1,9.1,15.1,27,19,35,17.4,12.1,22.7,19,13,25,17,11.2,22.8,55326,50028,60624,.,.,.,.,.,.
38,089,ND,Stark County,2668,2154,3182,9,7.3,10.7,641,459,823,8.4,6,10.8,416,286,546,8,5.5,10.5,66925,60504,73346,.,.,.,.,.,.
38,091,ND,Steele County,148,112,184,7.8,5.9,9.7,50,35,65,12.1,8.5,15.7,34,23,45,12.2,8.1,16.3,66210,59146,73274,.,.,.,.,.,.
38,093,ND,Stutsman County,1880,1433,2327,9.7,7.4,12,503,357,649,12.2,8.6,15.8,325,218,432,10.9,7.3,14.5,57265,51955,62575,.,.,.,.,.,.
38,095,ND,Towner County,225,171,279,10.1,7.7,12.5,71,50,92,15,10.5,19.5,48,32,64,13.9,9.2,18.6,51382,45749,57015,.,.,.,.,.,.
38,097,ND,Traill County,587,443,731,7.7,5.8,9.6,154,108,200,8.6,6,11.2,102,68,136,7.9,5.3,10.5,63204,58465,67943,.,.,.,.,.,.
38,099,ND,Walsh County,1098,844,1352,10.3,7.9,12.7,326,229,423,13.4,9.4,17.4,212,141,283,12.5,8.3,16.7,50807,46405,55209,.,.,.,.,.,.
38,101,ND,Ward County,6670,5688,7652,10.1,8.6,11.6,1677,1288,2066,10.7,8.2,13.2,1029,753,1305,9.8,7.2,12.4,62932,58908,66956,.,.,.,.,.,.
38,103,ND,Wells County,425,327,523,10.8,8.3,13.3,93,65,121,11.5,8,15,62,41,83,10.6,7,14.2,54556,48944,60168,.,.,.,.,.,.
38,105,ND,Williams County,2184,1668,2700,6.6,5,8.2,763,540,986,8.4,5.9,10.9,492,329,655,8.1,5.4,10.8,80161,75069,85253,.,.,.,.,.,.
39,000,OH,Ohio,1575401,1551281,1599521,13.9,13.7,14.1,507119,493056,521182,19.8,19.2,20.4,339888,328221,351555,18.2,17.6,18.8,54077,53670,54484,155522,148753,162291,22.8,21.8,23.8
39,001,OH,Adams County,5092,4089,6095,18.6,14.9,22.3,1792,1390,2194,27.6,21.4,33.8,1232,933,1531,25.4,19.2,31.6,41644,37831,45457,.,.,.,.,.,.
39,003,OH,Allen County,14723,12838,16608,15.2,13.3,17.1,5383,4507,6259,23,19.2,26.8,3495,2806,4184,20.6,16.5,24.7,51325,48772,53878,.,.,.,.,.,.
39,005,OH,Ashland County,5837,4686,6988,11.4,9.1,13.7,2031,1580,2482,17.1,13.3,20.9,1360,1023,1697,15.5,11.6,19.4,51103,46802,55404,.,.,.,.,.,.
39,007,OH,Ashtabula County,18127,15860,20394,19.3,16.9,21.7,6011,4984,7038,28.4,23.5,33.3,4090,3337,4843,26,21.2,30.8,45157,41553,48761,.,.,.,.,.,.
39,009,OH,Athens County,16259,14538,17980,28.8,25.7,31.9,2687,2221,3153,28.5,23.6,33.4,1886,1549,2223,27.4,22.5,32.3,42955,39204,46706,.,.,.,.,.,.
39,011,OH,Auglaize County,3936,3288,4584,8.7,7.3,10.1,1263,1024,1502,11.5,9.3,13.7,815,638,992,10.1,7.9,12.3,63336,58614,68058,.,.,.,.,.,.
39,013,OH,Belmont County,7114,5309,8919,11.1,8.3,13.9,2157,1548,2766,17.2,12.3,22.1,1502,1055,1949,16.4,11.5,21.3,52221,49953,54489,.,.,.,.,.,.
39,015,OH,Brown County,7219,6178,8260,16.9,14.5,19.3,2212,1764,2660,22.6,18,27.2,1472,1128,1816,20.1,15.4,24.8,48207,43974,52440,.,.,.,.,.,.
39,017,OH,Butler County,39242,35065,43419,10.7,9.6,11.8,11602,9564,13640,13.1,10.8,15.4,7830,6241,9419,12,9.6,14.4,64026,61867,66185,.,.,.,.,.,.
39,019,OH,Carroll County,3518,2850,4186,13,10.5,15.5,1112,861,1363,19.9,15.4,24.4,736,545,927,17.4,12.9,21.9,51296,46509,56083,.,.,.,.,.,.
39,021,OH,Champaign County,4190,3441,4939,11,9,13,1420,1121,1719,16.7,13.2,20.2,957,743,1171,14.8,11.5,18.1,54335,51231,57439,.,.,.,.,.,.
39,023,OH,Clark County,20082,17596,22568,15.4,13.5,17.3,6527,5417,7637,22,18.3,25.7,4635,3780,5490,21.3,17.4,25.2,47654,44588,50720,.,.,.,.,.,.
39,025,OH,Clermont County,17597,15102,20092,8.7,7.5,9.9,5705,4593,6817,12.2,9.8,14.6,3813,2990,4636,10.9,8.5,13.3,66193,62768,69618,.,.,.,.,.,.
39,027,OH,Clinton County,5314,4366,6262,13,10.7,15.3,1911,1542,2280,20,16.1,23.9,1228,970,1486,17.4,13.7,21.1,50794,45898,55690,.,.,.,.,.,.
39,029,OH,Columbiana County,14948,12547,17349,15.1,12.7,17.5,4885,3954,5816,23.7,19.2,28.2,3330,2615,4045,21.8,17.1,26.5,43123,40243,46003,.,.,.,.,.,.
39,031,OH,Coshocton County,5665,4755,6575,15.7,13.2,18.2,2015,1628,2402,23.9,19.3,28.5,1414,1135,1693,23.1,18.5,27.7,44471,40272,48670,.,.,.,.,.,.
39,033,OH,Crawford County,6357,5403,7311,15.5,13.2,17.8,2223,1843,2603,25.3,21,29.6,1571,1318,1824,24.4,20.5,28.3,45395,41248,49542,.,.,.,.,.,.
39,035,OH,Cuyahoga County,221287,211894,230680,18.1,17.3,18.9,69607,65028,74186,27.1,25.3,28.9,46138,42594,49682,24.9,23,26.8,46918,45961,47875,.,.,.,.,.,.
39,037,OH,Darke County,4693,3847,5539,9.2,7.5,10.9,1504,1144,1864,12.5,9.5,15.5,1060,793,1327,11.9,8.9,14.9,53954,50305,57603,.,.,.,.,.,.
39,039,OH,Defiance County,3547,2855,4239,9.5,7.6,11.4,1242,967,1517,14.5,11.3,17.7,844,638,1050,13.1,9.9,16.3,59538,56173,62903,.,.,.,.,.,.
39,041,OH,Delaware County,9502,8128,10876,4.8,4.1,5.5,2807,2351,3263,5.3,4.4,6.2,1805,1462,2148,4.4,3.6,5.2,107676,103363,111989,.,.,.,.,.,.
39,043,OH,Erie County,9065,7563,10567,12.4,10.3,14.5,2725,2099,3351,18.2,14,22.4,1931,1454,2408,17.5,13.2,21.8,54849,51683,58015,.,.,.,.,.,.
39,045,OH,Fairfield County,13614,11465,15763,9,7.6,10.4,4475,3610,5340,12.3,9.9,14.7,2980,2334,3626,10.9,8.5,13.3,67276,63334,71218,.,.,.,.,.,.
39,047,OH,Fayette County,4370,3603,5137,15.6,12.9,18.3,1602,1292,1912,24.3,19.6,29,1083,858,1308,22.5,17.8,27.2,46067,41622,50512,.,.,.,.,.,.
39,049,OH,Franklin County,201260,191206,211314,16,15.2,16.8,66743,61099,72387,22.5,20.6,24.4,44456,40259,48653,21.7,19.7,23.7,59214,57711,60717,.,.,.,.,.,.
39,051,OH,Fulton County,3430,2795,4065,8.2,6.7,9.7,1083,850,1316,10.9,8.5,13.3,708,531,885,9.7,7.3,12.1,59214,54490,63938,.,.,.,.,.,.
39,053,OH,Gallia County,5528,4433,6623,19,15.2,22.8,1841,1403,2279,27.2,20.7,33.7,1214,887,1541,24.9,18.2,31.6,43149,38907,47391,.,.,.,.,.,.
39,055,OH,Geauga County,5933,4976,6890,6.4,5.4,7.4,1558,1186,1930,7.2,5.5,8.9,1058,773,1343,6.4,4.7,8.1,82744,78342,87146,.,.,.,.,.,.
39,057,OH,Greene County,15587,13203,17971,9.8,8.3,11.3,3971,3144,4798,11.7,9.3,14.1,2715,2098,3332,11.1,8.6,13.6,68040,64636,71444,.,.,.,.,.,.
39,059,OH,Guernsey County,7042,5906,8178,18.2,15.3,21.1,2298,1835,2761,27,21.6,32.4,1534,1192,1876,24.6,19.1,30.1,43733,40710,46756,.,.,.,.,.,.
39,061,OH,Hamilton County,128431,120295,136567,16.2,15.2,17.2,46766,42659,50873,25.4,23.2,27.6,31495,28570,34420,23.9,21.7,26.1,55178,53274,57082,.,.,.,.,.,.
39,063,OH,Hancock County,7150,5834,8466,9.7,7.9,11.5,2050,1561,2539,12.4,9.4,15.4,1409,1048,1770,11.8,8.8,14.8,54386,50753,58019,.,.,.,.,.,.
39,065,OH,Hardin County,4613,3807,5419,15.8,13,18.6,1495,1196,1794,21.2,17,25.4,1028,819,1237,20,15.9,24.1,47185,42726,51644,.,.,.,.,.,.
39,067,OH,Harrison County,1916,1452,2380,12.8,9.7,15.9,664,494,834,21.1,15.7,26.5,454,331,577,19.6,14.3,24.9,48160,44675,51645,.,.,.,.,.,.
39,069,OH,Henry County,2194,1715,2673,8.2,6.4,10,681,521,841,11.1,8.5,13.7,464,347,581,10,7.5,12.5,57678,53378,61978,.,.,.,.,.,.
39,071,OH,Highland County,7134,5907,8361,16.8,13.9,19.7,2562,2013,3111,25.4,20,30.8,1730,1331,2129,23.4,18,28.8,43840,40647,47033,.,.,.,.,.,.
39,073,OH,Hocking County,4074,3223,4925,14.5,11.5,17.5,1362,1042,1682,22.1,16.9,27.3,934,695,1173,20.6,15.3,25.9,48397,44392,52402,.,.,.,.,.,.
39,075,OH,Holmes County,3885,3033,4737,9,7,11,1878,1412,2344,13.6,10.2,17,1314,960,1668,13,9.5,16.5,61593,57407,65779,.,.,.,.,.,.
39,077,OH,Huron County,8555,7446,9664,14.8,12.9,16.7,3293,2832,3754,23.8,20.5,27.1,2058,1692,2424,20.3,16.7,23.9,48244,44782,51706,.,.,.,.,.,.
39,079,OH,Jackson County,5707,4565,6849,17.9,14.3,21.5,1986,1535,2437,26.4,20.4,32.4,1419,1086,1752,26.4,20.2,32.6,44671,41144,48198,.,.,.,.,.,.
39,081,OH,Jefferson County,11251,9426,13076,17.6,14.7,20.5,3287,2593,3981,26.2,20.7,31.7,2236,1720,2752,24.3,18.7,29.9,43520,40457,46583,.,.,.,.,.,.
39,083,OH,Knox County,6165,4866,7464,10.7,8.5,12.9,2214,1684,2744,16.2,12.3,20.1,1508,1108,1908,15,11,19,52061,48410,55712,.,.,.,.,.,.
39,085,OH,Lake County,19693,16820,22566,8.7,7.4,10,5697,4612,6782,12.4,10,14.8,3973,3146,4800,11.5,9.1,13.9,60521,57259,63783,.,.,.,.,.,.
39,087,OH,Lawrence County,11563,9783,13343,19.5,16.5,22.5,3473,2780,4166,26.9,21.5,32.3,2437,1917,2957,25.7,20.2,31.2,43108,39829,46387,.,.,.,.,.,.
39,089,OH,Licking County,15130,12493,17767,8.9,7.3,10.5,4907,3786,6028,12.4,9.6,15.2,3287,2451,4123,11.3,8.4,14.2,62658,58640,66676,.,.,.,.,.,.
39,091,OH,Logan County,4951,4041,5861,11.1,9.1,13.1,1705,1335,2075,16.7,13.1,20.3,1129,850,1408,15.1,11.4,18.8,54782,49623,59941,.,.,.,.,.,.
39,093,OH,Lorain County,40404,36321,44487,13.5,12.1,14.9,13573,11734,15412,20.1,17.4,22.8,8759,7294,10224,17.5,14.6,20.4,55443,53274,57612,.,.,.,.,.,.
39,095,OH,Lucas County,75376,69930,80822,17.9,16.6,19.2,25038,22211,27865,25.6,22.7,28.5,17169,14951,19387,24.5,21.3,27.7,47562,45905,49219,.,.,.,.,.,.
39,097,OH,Madison County,3743,2920,4566,9.6,7.5,11.7,1159,881,1437,13.1,9.9,16.3,784,578,990,11.8,8.7,14.9,69937,66231,73643,.,.,.,.,.,.
39,099,OH,Mahoning County,40879,37340,44418,18.4,16.8,20,13137,11472,14802,28.9,25.2,32.6,8529,7156,9902,25.5,21.4,29.6,43904,41827,45981,.,.,.,.,.,.
39,101,OH,Marion County,9699,8236,11162,16.5,14,19,3088,2426,3750,23.6,18.5,28.7,2153,1656,2650,22.9,17.6,28.2,46450,42932,49968,.,.,.,.,.,.
39,103,OH,Medina County,10629,8831,12427,6,5,7,3047,2415,3679,7.6,6,9.2,2047,1586,2508,6.7,5.2,8.2,72926,68766,77086,.,.,.,.,.,.
39,105,OH,Meigs County,4531,3742,5320,19.9,16.4,23.4,1560,1252,1868,32.2,25.8,38.6,1060,831,1289,29,22.7,35.3,42200,39081,45319,.,.,.,.,.,.
39,107,OH,Mercer County,2793,2165,3421,6.9,5.3,8.5,1004,750,1258,9.7,7.2,12.2,702,515,889,9.5,7,12,60055,56016,64094,.,.,.,.,.,.
39,109,OH,Miami County,9387,7789,10985,9,7.5,10.5,2837,2200,3474,12,9.3,14.7,2017,1532,2502,11.6,8.8,14.4,60800,57564,64036,.,.,.,.,.,.
39,111,OH,Monroe County,2080,1617,2543,15.2,11.8,18.6,678,518,838,24.2,18.5,29.9,464,342,586,22.4,16.5,28.3,44868,41154,48582,.,.,.,.,.,.
39,113,OH,Montgomery County,81984,75266,88702,15.9,14.6,17.2,26632,23132,30132,23,20,26,17542,14913,20171,21,17.8,24.2,48039,46486,49592,.,.,.,.,.,.
39,115,OH,Morgan County,2961,2453,3469,20.5,17,24,827,641,1013,27.3,21.2,33.4,568,432,704,24.4,18.6,30.2,41375,37252,45498,.,.,.,.,.,.
39,117,OH,Morrow County,3849,3020,4678,11.2,8.8,13.6,1434,1096,1772,17.9,13.7,22.1,981,724,1238,16.1,11.9,20.3,55466,50630,60302,.,.,.,.,.,.
39,119,OH,Muskingum County,12470,10493,14447,14.8,12.4,17.2,4120,3275,4965,21.5,17.1,25.9,2873,2244,3502,20.7,16.2,25.2,44884,41552,48216,.,.,.,.,.,.
39,121,OH,Noble County,1893,1488,2298,16.2,12.7,19.7,515,399,631,19.8,15.4,24.2,334,247,421,17.5,13,22,44835,40319,49351,.,.,.,.,.,.
39,123,OH,Ottawa County,3561,2897,4225,8.9,7.2,10.6,973,743,1203,12.9,9.8,16,684,512,856,11.9,8.9,14.9,55968,52191,59745,.,.,.,.,.,.
39,125,OH,Paulding County,1902,1517,2287,10.2,8.1,12.3,681,520,842,15.6,11.9,19.3,455,339,571,13.9,10.3,17.5,52534,47633,57435,.,.,.,.,.,.
39,127,OH,Perry County,5585,4575,6595,15.7,12.9,18.5,2074,1674,2474,24.9,20.1,29.7,1320,1019,1621,21.7,16.8,26.6,51702,48270,55134,.,.,.,.,.,.
39,129,OH,Pickaway County,6355,5097,7613,12,9.6,14.4,2010,1567,2453,16.6,12.9,20.3,1339,1011,1667,15.1,11.4,18.8,62445,59466,65424,.,.,.,.,.,.
39,131,OH,Pike County,5536,4414,6658,20,16,24,2000,1547,2453,30.5,23.6,37.4,1312,974,1650,27.1,20.1,34.1,43499,38916,48082,.,.,.,.,.,.
39,133,OH,Portage County,18263,15767,20759,11.8,10.2,13.4,4199,3281,5117,13.9,10.9,16.9,2726,2061,3391,12.1,9.2,15,59490,56076,62904,.,.,.,.,.,.
39,135,OH,Preble County,4017,3281,4753,9.9,8.1,11.7,1262,942,1582,13.9,10.4,17.4,862,628,1096,12.6,9.2,16,52300,48555,56045,.,.,.,.,.,.
39,137,OH,Putnam County,2146,1689,2603,6.4,5,7.8,621,469,773,7.3,5.5,9.1,426,314,538,6.8,5,8.6,62944,58369,67519,.,.,.,.,.,.
39,139,OH,Richland County,15169,12628,17710,13.4,11.2,15.6,5207,4060,6354,20.4,15.9,24.9,3621,2736,4506,19.5,14.7,24.3,47141,43258,51024,.,.,.,.,.,.
39,141,OH,Ross County,11584,9646,13522,16.3,13.6,19,3692,2957,4427,23.2,18.6,27.8,2618,2081,3155,22.4,17.8,27,50387,46530,54244,.,.,.,.,.,.
39,143,OH,Sandusky County,6477,5471,7483,11.1,9.4,12.8,2043,1625,2461,15.6,12.4,18.8,1428,1112,1744,14.7,11.5,17.9,53058,48980,57136,.,.,.,.,.,.
39,145,OH,Scioto County,15481,13201,17761,21.4,18.3,24.5,4870,3926,5814,30.2,24.3,36.1,3221,2500,3942,27.3,21.2,33.4,41843,38268,45418,.,.,.,.,.,.
39,147,OH,Seneca County,7146,6036,8256,13.6,11.5,15.7,2056,1627,2485,17.3,13.7,20.9,1400,1083,1717,15.7,12.1,19.3,47805,44370,51240,.,.,.,.,.,.
39,149,OH,Shelby County,3897,3017,4777,8.1,6.3,9.9,1401,1051,1751,11.7,8.8,14.6,966,709,1223,10.9,8,13.8,60148,55916,64380,.,.,.,.,.,.
39,151,OH,Stark County,51852,47447,56257,14.3,13.1,15.5,17549,15499,19599,22.3,19.7,24.9,11689,10199,13179,20.2,17.6,22.8,51214,49054,53374,.,.,.,.,.,.
39,153,OH,Summit County,68434,62594,74274,12.9,11.8,14,20978,18192,23764,18.7,16.2,21.2,13499,11282,15716,16.5,13.8,19.2,55531,53757,57305,.,.,.,.,.,.
39,155,OH,Trumbull County,30109,26422,33796,15.4,13.5,17.3,9765,8106,11424,24.1,20,28.2,6731,5553,7909,22.5,18.6,26.4,46340,44896,47784,.,.,.,.,.,.
39,157,OH,Tuscarawas County,11589,9813,13365,12.8,10.8,14.8,3594,2905,4283,17.4,14.1,20.7,2446,1925,2967,16.3,12.8,19.8,51408,48554,54262,.,.,.,.,.,.
39,159,OH,Union County,2780,2151,3409,5.2,4,6.4,819,616,1022,5.9,4.4,7.4,536,392,680,5.2,3.8,6.6,86609,80717,92501,.,.,.,.,.,.
39,161,OH,Van Wert County,3147,2715,3579,11.4,9.8,13,872,681,1063,13.7,10.7,16.7,586,437,735,12.6,9.4,15.8,49120,45004,53236,.,.,.,.,.,.
39,163,OH,Vinton County,2566,2036,3096,19.8,15.7,23.9,821,623,1019,29,22,36,563,416,710,26.4,19.5,33.3,40927,36763,45091,.,.,.,.,.,.
39,165,OH,Warren County,10548,8567,12529,4.7,3.8,5.6,3165,2433,3897,5.6,4.3,6.9,1970,1451,2489,4.5,3.3,5.7,85532,80570,90494,.,.,.,.,.,.
39,167,OH,Washington County,8560,7220,9900,14.6,12.3,16.9,2443,1938,2948,20.8,16.5,25.1,1659,1282,2036,19.1,14.8,23.4,46417,42541,50293,.,.,.,.,.,.
