Table with column headers in row 3,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
47,11,TN,Bradley County,15699,13181,18218,16.4,13.8,19.1,5037,3962,6112,22.7,17.9,27.6,3325,2557,4093,20.9,16,25.7,39569,37123,42016,,,,,,
47,13,TN,Campbell County,10600,8898,12301,26.2,22,30.4,3152,2509,3796,35.8,28.5,43.1,2058,1594,2522,32.2,25,39.5,31128,28624,33632,,,,,,
47,15,TN,Cannon County,2117,1614,2620,15.5,11.8,19.2,757,577,937,24.2,18.4,29.9,486,363,609,21.1,15.8,26.5,38092,34354,41830,,,,,,
47,17,TN,Carroll County,5388,4362,6414,19.6,15.9,23.4,1677,1292,2062,26.2,20.2,32.2,1145,875,1415,24.6,18.8,30.4,34747,31818,37675,,,,,,
47,19,TN,Carter County,13173,11251,15096,23.6,20.1,27,3503,2841,4164,31.4,25.5,37.3,2217,1715,2719,27.2,21.1,33.4,29854,27755,31953,,,,,,
47,21,TN,Cheatham County,4419,3496,5343,11.2,8.9,13.6,1554,1187,1922,15.9,12.1,19.7,1000,756,1244,13.8,10.5,17.2,51442,47301,55583,,,,,,
47,23,TN,Chester County,2790,2152,3427,18.2,14,22.4,968,744,1192,26.2,20.1,32.3,639,485,793,23.4,17.8,29,39777,35731,43823,,,,,,
47,25,TN,Claiborne County,6578,5161,7995,21.4,16.8,26,2125,1634,2616,32.2,24.7,39.6,1432,1089,1775,30,22.8,37.2,31072,28474,33669,,,,,,
47,27,TN,Clay County,1858,1407,2310,23.9,18.1,29.7,592,447,738,35.6,26.9,44.4,397,295,499,32.8,24.4,41.2,27548,24669,30427,,,,,,
47,29,TN,Cocke County,8242,6482,10003,23.2,18.2,28.1,2826,2154,3497,36.4,27.8,45.1,1933,1467,2399,34.7,26.3,43,28906,26223,31589,,,,,,
47,31,TN,Coffee County,8576,6918,10235,16.6,13.4,19.8,3130,2415,3845,25.2,19.4,30.9,2017,1524,2510,22.8,17.2,28.4,39882,36699,43065,,,,,,
47,33,TN,Crockett County,2788,2209,3368,19.7,15.6,23.8,940,734,1145,26.8,20.9,32.7,611,469,753,24.4,18.7,30.1,32843,30533,35152,,,,,,
47,35,TN,Cumberland County,9818,7992,11644,18.4,14.9,21.8,2984,2296,3673,29.7,22.8,36.5,2007,1540,2474,27.7,21.2,34.1,36347,33621,39073,,,,,,
47,37,TN,Davidson County,104427,94968,113887,17.1,15.5,18.6,35539,31430,39647,25.7,22.7,28.6,20720,17757,23683,22.7,19.5,26,46249,44899,47599,,,,,,
47,39,TN,Decatur County,2376,1908,2845,21.1,16.9,25.3,687,533,841,29,22.5,35.5,453,345,561,26.2,19.9,32.4,32776,29531,36022,,,,,,
47,41,TN,DeKalb County,3631,2800,4463,19.4,15,23.9,1244,940,1548,28.7,21.7,35.7,836,625,1047,27.8,20.8,34.8,34735,32172,37298,,,,,,
47,43,TN,Dickson County,7306,6008,8604,15.4,12.6,18.1,2482,1931,3033,20.8,16.2,25.4,1623,1247,1999,19.1,14.7,23.6,43261,40144,46378,,,,,,
47,45,TN,Dyer County,7746,6373,9119,20.8,17.1,24.5,2813,2310,3315,30.4,25,35.8,1702,1320,2084,25.2,19.6,30.9,36356,33457,39255,,,,,,
47,47,TN,Fayette County,4690,3646,5735,12.2,9.5,15,1601,1212,1990,18.3,13.8,22.7,1079,805,1353,17.3,12.9,21.7,53624,50359,56889,,,,,,
47,49,TN,Fentress County,4743,3846,5640,27.1,22,32.2,1485,1147,1823,37.2,28.7,45.6,997,761,1233,33.7,25.7,41.6,28038,25251,30825,,,,,,
47,51,TN,Franklin County,5944,4695,7193,15.1,11.9,18.3,1957,1522,2392,22.6,17.5,27.6,1276,986,1566,19.8,15.3,24.3,40432,37443,43421,,,,,,
47,53,TN,Gibson County,8339,6863,9815,17.3,14.2,20.3,2821,2168,3474,23.9,18.4,29.4,1842,1394,2290,21.5,16.3,26.8,33481,30940,36022,,,,,,
47,55,TN,Giles County,5271,4352,6190,18.5,15.3,21.7,1772,1441,2103,27.4,22.3,32.5,1141,913,1369,24,19.2,28.8,38046,34535,41556,,,,,,
47,57,TN,Grainger County,4583,3681,5485,20.3,16.3,24.3,1367,1042,1693,27.3,20.8,33.9,916,689,1143,25.4,19.1,31.7,29122,26856,31388,,,,,,
47,59,TN,Greene County,11959,10081,13836,18.5,15.6,21.4,3387,2668,4107,24.4,19.2,29.6,2225,1718,2732,22.2,17.2,27.3,34225,32000,36450,,,,,,
47,61,TN,Grundy County,3850,3044,4656,27.6,21.9,33.4,1321,1007,1635,39.7,30.3,49.2,865,651,1079,35.8,27,44.7,27373,24597,30149,,,,,,
47,63,TN,Hamblen County,9552,7438,11667,15.4,12,18.8,3685,2824,4545,25.1,19.2,31,2340,1749,2931,23,17.2,28.9,37622,34375,40869,,,,,,
47,65,TN,Hamilton County,59543,54375,64711,18.1,16.5,19.7,18098,15836,20360,24.9,21.8,28,10880,9190,12570,21.2,17.9,24.5,43214,40851,45578,,,,,,
47,67,TN,Hancock County,2072,1629,2515,32.4,25.5,39.3,598,460,737,43.9,33.8,54.2,405,308,502,42.4,32.3,52.6,23901,21432,26370,,,,,,
47,69,TN,Hardeman County,5941,4660,7221,25.1,19.7,30.5,1542,1166,1917,26.5,20,32.9,1014,755,1273,23.9,17.8,30,33734,30710,36758,,,,,,
47,71,TN,Hardin County,5827,4637,7018,22.6,18,27.2,1804,1383,2225,32.3,24.7,39.8,1214,921,1507,29.6,22.4,36.7,32222,29771,34673,,,,,,
47,73,TN,Hawkins County,10781,9003,12558,18.9,15.8,22,3363,2645,4082,27.2,21.4,33.1,2332,1840,2824,25.5,20.1,30.8,36509,33453,39566,,,,,,
47,75,TN,Haywood County,3973,3061,4886,21.4,16.5,26.3,1514,1168,1860,31.3,24.1,38.4,931,698,1164,26.2,19.6,32.8,32115,28845,35384,,,,,,
47,77,TN,Henderson County,4402,3428,5376,16.5,12.8,20.2,1522,1179,1866,23.7,18.4,29.1,975,745,1205,21.3,16.3,26.3,37746,34437,41054,,,,,,
47,79,TN,Henry County,6272,5111,7433,20,16.3,23.8,2006,1570,2442,30.3,23.7,36.9,1269,965,1573,26.9,20.4,33.3,32760,30270,35250,,,,,,
47,81,TN,Hickman County,4131,3155,5107,18.5,14.1,22.8,1488,1136,1839,27.8,21.2,34.3,976,734,1218,24.5,18.4,30.5,38516,35432,41600,,,,,,
47,83,TN,Houston County,1681,1372,1989,21.2,17.3,25,542,416,667,27.5,21.1,33.8,376,290,462,26,20.1,32,32828,29786,35869,,,,,,
47,85,TN,Humphreys County,2577,1947,3207,14.3,10.8,17.8,984,742,1226,23.8,18,29.7,621,458,784,20.8,15.3,26.2,42310,38792,45828,,,,,,
47,87,TN,Jackson County,2350,1801,2898,22,16.8,27.1,666,506,825,32.1,24.4,39.7,432,322,542,28.2,21,35.4,31809,29238,34380,,,,,,
47,89,TN,Jefferson County,10109,8592,11627,20.2,17.2,23.3,3121,2550,3692,28.3,23.1,33.5,1911,1498,2324,24,18.8,29.2,37411,34509,40313,,,,,,
47,91,TN,Johnson County,5177,4369,5984,31.9,26.9,36.9,1323,1085,1561,41.7,34.2,49.3,907,740,1074,39.9,32.5,47.2,27312,24694,29931,,,,,,
47,93,TN,Knox County,62028,56057,67998,14.7,13.2,16.1,17379,14672,20086,18.6,15.7,21.5,10754,8797,12711,16.2,13.2,19.1,45380,43980,46780,,,,,,
47,95,TN,Lake County,2059,1582,2537,42.5,32.6,52.3,491,378,604,42.8,32.9,52.6,317,239,395,39.4,29.7,49.1,25973,23425,28521,,,,,,
47,97,TN,Lauderdale County,5450,4193,6707,23.1,17.7,28.4,1867,1432,2303,29.6,22.7,36.5,1221,919,1523,26.9,20.3,33.6,33960,31078,36842,,,,,,
47,99,TN,Lawrence County,7341,5863,8818,18,14.4,21.6,2714,2126,3301,26.6,20.8,32.3,1834,1425,2243,24.8,19.3,30.4,34254,31909,36599,,,,,,
47,101,TN,Lewis County,2336,1826,2846,20.8,16.2,25.3,870,674,1066,32.2,24.9,39.4,569,430,708,29.3,22.1,36.4,33245,29781,36708,,,,,,
47,103,TN,Lincoln County,5127,4075,6179,15.6,12.4,18.8,1726,1337,2115,22.7,17.5,27.8,1134,862,1406,20.9,15.9,25.9,40108,37097,43118,,,,,,
47,105,TN,Loudon County,6854,5855,7853,14.8,12.7,17,2166,1780,2552,22.7,18.6,26.7,1503,1241,1765,22,18.2,25.9,51126,47251,55001,,,,,,
47,107,TN,McMinn County,9439,7713,11165,18.2,14.9,21.5,2934,2301,3567,24.6,19.3,29.9,1935,1485,2385,21.9,16.8,27,36969,33918,40020,,,,,,
47,109,TN,McNairy County,5583,4566,6599,22.1,18.1,26.1,1830,1458,2202,31.1,24.8,37.4,1146,878,1414,26.9,20.6,33.2,35114,32524,37704,,,,,,
47,111,TN,Macon County,4504,3651,5357,20.7,16.8,24.6,1703,1349,2056,31.9,25.3,38.5,1075,828,1322,27.6,21.3,34,34710,31295,38125,,,,,,
47,113,TN,Madison County,19273,17010,21537,20.6,18.2,23,6473,5422,7524,27.3,22.8,31.7,4035,3300,4770,23.9,19.5,28.2,39195,37112,41277,,,,,,
47,115,TN,Marion County,5321,4412,6229,19.2,15.9,22.4,1681,1331,2031,27,21.4,32.6,1108,858,1358,24.5,19,30,37067,33946,40188,,,,,,
47,117,TN,Marshall County,4435,3528,5342,14.8,11.8,17.8,1552,1211,1893,21.6,16.8,26.3,1017,782,1252,19.7,15.1,24.2,41681,37528,45833,,,,,,
47,119,TN,Maury County,12235,9964,14505,14.8,12,17.5,4261,3341,5182,21.5,16.9,26.1,2718,2094,3342,19.5,15,24,43564,41342,45785,,,,,,
47,121,TN,Meigs County,2441,1873,3008,20.4,15.7,25.2,920,700,1139,33,25.1,40.9,612,460,764,28.9,21.7,36,35809,32097,39521,,,,,,
47,123,TN,Monroe County,9275,7713,10837,20.6,17.1,24,2947,2333,3561,28.8,22.8,34.8,1840,1392,2288,24.8,18.8,30.9,36314,33033,39595,,,,,,
47,125,TN,Montgomery County,21543,18608,24478,13.8,11.9,15.7,7065,5735,8395,16.4,13.3,19.5,4546,3613,5479,15.9,12.6,19.1,46523,44017,49028,,,,,,
47,127,TN,Moore County,849,677,1021,14.2,11.4,17.1,279,221,336,22.1,17.5,26.6,188,148,228,19.2,15.1,23.2,46494,41617,51370,,,,,,
47,129,TN,Morgan County,3448,2710,4185,18.6,14.7,22.6,1248,966,1529,28.9,22.4,35.4,835,639,1031,26.2,20,32.3,34348,31684,37011,,,,,,
47,131,TN,Obion County,5012,3981,6043,16.2,12.9,19.5,1747,1343,2151,24.8,19,30.5,1169,883,1455,22.6,17.1,28.1,38157,35215,41100,,,,,,
47,133,TN,Overton County,4433,3548,5318,21.3,17.1,25.6,1396,1093,1700,30.1,23.5,36.6,924,717,1131,27.5,21.4,33.7,32574,29633,35515,,,,,,
47,135,TN,Perry County,1551,1198,1903,20.2,15.6,24.8,517,398,637,30.1,23.2,37.1,341,257,425,28.3,21.3,35.2,32054,29877,34230,,,,,,
47,137,TN,Pickett County,932,712,1151,19.8,15.1,24.5,277,211,344,30.7,23.4,38.1,182,136,228,28.2,21.1,35.3,29945,26914,32975,,,,,,
47,139,TN,Polk County,2800,2195,3404,18.2,14.2,22.1,985,751,1220,28.1,21.4,34.8,651,489,813,25.2,18.9,31.5,34441,31230,37652,,,,,,
47,141,TN,Putnam County,14823,12584,17062,21.3,18.1,24.5,3899,3074,4724,24.7,19.4,29.9,2544,1964,3124,23.3,18,28.6,33092,30847,35336,,,,,,
47,143,TN,Rhea County,6680,5547,7813,21.9,18.2,25.6,2224,1759,2689,30,23.7,36.2,1534,1208,1860,29.3,23,35.5,33946,31193,36699,,,,,,
47,145,TN,Roane County,7281,5616,8946,13.8,10.6,16.9,2389,1844,2934,22,17,27,1590,1191,1989,19.7,14.8,24.6,39007,36169,41846,,,,,,
47,147,TN,Robertson County,8876,7508,10244,13.5,11.4,15.6,3164,2535,3794,18.3,14.7,21.9,2006,1525,2487,16.9,12.9,21,50539,47769,53309,,,,,,
47,149,TN,Rutherford County,31121,27421,34822,12.4,10.9,13.9,10290,8714,11866,15.6,13.2,18,6174,5039,7309,13.4,10.9,15.9,53983,50985,56980,,,,,,
47,151,TN,Scott County,5402,4310,6495,25,19.9,30.1,1734,1324,2144,32.4,24.7,40.1,1183,893,1473,31.1,23.4,38.7,28914,25918,31909,,,,,,
47,153,TN,Sequatchie County,2433,1852,3014,17.7,13.5,21.9,966,734,1198,29.2,22.2,36.2,664,500,828,27.8,20.9,34.6,37810,34121,41500,,,,,,
47,155,TN,Sevier County,11907,9507,14308,13.9,11.1,16.7,4467,3493,5441,23.8,18.6,28.9,2906,2201,3611,21.9,16.6,27.2,41466,39336,43595,,,,,,
47,157,TN,Shelby County,188373,176975,199771,20.9,19.6,22.2,74015,68188,79842,30.1,27.7,32.5,46182,41993,50371,26.6,24.2,29,41880,40700,43060,,,,,,
47,159,TN,Smith County,3389,2788,3991,17.8,14.7,21,1110,884,1335,24.3,19.3,29.2,737,583,891,21.9,17.3,26.5,40163,37267,43060,,,,,,
47,161,TN,Stewart County,2360,1904,2816,17.9,14.4,21.3,772,599,945,25.9,20.1,31.7,503,382,624,22.5,17.1,27.9,38410,35005,41815,,,,,,
47,163,TN,Sullivan County,27049,23943,30154,17.8,15.7,19.8,7222,6018,8426,22.8,19,26.5,4673,3718,5628,20.2,16.1,24.3,37672,35531,39813,,,,,,
47,165,TN,Sumner County,17387,14105,20668,11.1,9,13.2,6319,5026,7613,15.9,12.6,19.1,4156,3283,5029,14.3,11.3,17.3,54012,50286,57738,,,,,,
47,167,TN,Tipton County,9244,7755,10734,15.8,13.3,18.4,3335,2691,3980,21.3,17.2,25.4,2175,1708,2642,18.7,14.7,22.7,50557,46800,54314,,,,,,
47,169,TN,Trousdale County,1299,990,1609,16.7,12.7,20.7,440,336,543,24.3,18.5,30,279,210,348,21,15.8,26.2,38985,35190,42781,,,,,,
47,171,TN,Unicoi County,3366,2727,4006,19.3,15.6,23,1013,811,1215,29,23.2,34.7,679,540,818,26.6,21.2,32,35579,32052,39107,,,,,,
47,173,TN,Union County,4382,3479,5284,23.1,18.3,27.8,1484,1143,1825,34,26.2,41.8,994,754,1234,32.2,24.4,40,32810,29528,36092,,,,,,
47,175,TN,Van Buren County,1119,866,1372,20.8,16.1,25.5,361,277,444,32.3,24.8,39.7,244,186,302,29.4,22.4,36.4,31881,29230,34532,,,,,,
47,177,TN,Warren County,7641,5991,9291,19.1,15,23.3,2781,2136,3426,29.2,22.4,35.9,1801,1366,2236,26.5,20.1,32.9,33836,31317,36356,,,,,,
47,179,TN,Washington County,20571,17661,23481,17.6,15.1,20.1,5294,4258,6330,21.6,17.4,25.8,3217,2511,3923,18.3,14.3,22.3,39876,37232,42520,,,,,,
47,181,TN,Wayne County,3272,2510,4035,23,17.6,28.4,889,683,1095,29.2,22.5,36,580,438,722,26.2,19.8,32.7,32562,29598,35527,,,,,,
47,183,TN,Weakley County,6533,5405,7661,20.8,17.2,24.4,1702,1338,2066,25.6,20.1,31.1,1094,836,1352,22.5,17.2,27.8,34767,31380,38155,,,,,,
47,185,TN,White County,4750,3748,5752,18.9,14.9,22.9,1635,1265,2005,28.6,22.1,35.1,1087,831,1343,26.5,20.3,32.8,33150,30268,36032,,,,,,
47,187,TN,Williamson County,9431,7538,11325,5.4,4.3,6.4,3063,2348,3778,6.2,4.7,7.6,2047,1547,2547,5.5,4.1,6.8,87474,82349,92599,,,,,,
47,189,TN,Wilson County,10089,7945,12233,9.1,7.1,11,3545,2718,4372,12.8,9.8,15.8,2256,1687,2825,11.2,8.3,14,60616,56855,64377,,,,,,
48,0,TX,Texas,4143077,4100135,4186019,17.1,17,17.3,1655085,1628349,1681820,24.3,23.9,24.7,1065227,1043506,1086948,22.5,22,22.9,48286,48044,48528,567633,552682,582585,27.9,27.1,28.6
48,1,TX,Anderson County,10263,8258,12267,24.3,19.5,29,2917,2359,3475,25.8,20.8,30.7,1893,1495,2291,24.1,19,29.1,36991,33903,40079,,,,,,
48,3,TX,Andrews County,1744,1355,2133,12.5,9.7,15.3,727,572,881,17.1,13.5,20.7,465,358,572,15.4,11.9,19,53669,48237,59101,,,,,,
48,5,TX,Angelina County,13793,10963,16624,17,13.5,20.5,5654,4490,6818,25.4,20.2,30.6,3800,2987,4613,24.4,19.2,29.6,38752,36159,41345,,,,,,
48,7,TX,Aransas County,4701,3575,5828,19.2,14.6,23.8,1789,1372,2206,35.4,27.1,43.6,1248,954,1542,34.8,26.6,43,40101,36222,43979,,,,,,
48,9,TX,Archer County,943,735,1152,10.7,8.3,13,301,234,368,13.7,10.7,16.8,197,151,243,11.9,9.2,14.7,51500,46745,56254,,,,,,
48,11,TX,Armstrong County,202,152,252,10.2,7.6,12.7,70,53,87,14.2,10.8,17.7,47,35,59,13.2,9.9,16.6,48164,43535,52792,,,,,,
48,13,TX,Atascosa County,8158,6368,9947,18.5,14.4,22.6,3691,2867,4514,28.8,22.4,35.3,2411,1849,2973,25.7,19.7,31.7,39190,35412,42968,,,,,,
48,15,TX,Austin County,2961,2266,3656,11,8.4,13.6,1116,863,1369,16.2,12.6,19.9,717,546,888,14.4,11,17.8,50558,47590,53525,,,,,,
48,17,TX,Bailey County,1112,840,1384,17.9,13.5,22.3,561,434,688,28,21.7,34.4,364,277,451,26.9,20.5,33.3,35294,31829,38758,,,,,,
48,19,TX,Bandera County,2899,2296,3503,14.2,11.3,17.2,919,715,1123,23,17.9,28.1,604,464,744,19.8,15.2,24.4,45647,41239,50055,,,,,,
48,21,TX,Bastrop County,10611,8665,12556,14.6,11.9,17.3,4159,3293,5025,21.8,17.2,26.3,2753,2147,3359,19.7,15.3,24,48788,45985,51590,,,,,,
48,23,TX,Baylor County,683,515,851,18.9,14.3,23.6,250,193,307,30.2,23.3,37.1,164,125,203,27.6,21,34.2,31858,28533,35182,,,,,,
48,25,TX,Bee County,6971,5331,8610,28.6,21.9,35.4,2170,1702,2639,32.2,25.3,39.2,1426,1106,1746,29.9,23.2,36.6,37165,33829,40501,,,,,,
48,27,TX,Bell County,42158,37975,46340,15.3,13.8,16.8,17337,15258,19416,20.7,18.2,23.2,10464,8926,12002,18.9,16.2,21.7,45796,43876,47716,,,,,,
48,29,TX,Bexar County,285469,270601,300337,17.7,16.8,18.6,114392,105361,123423,25.1,23.1,27.1,74681,67939,81423,23.4,21.3,25.6,45315,44266,46365,,,,,,
48,31,TX,Blanco County,1105,842,1368,12.2,9.3,15.1,440,339,542,20,15.4,24.7,291,221,361,18.6,14.1,23.1,48866,43910,53822,,,,,,
48,33,TX,Borden County,67,51,83,11.3,8.6,14,18,14,22,15,11.7,18.3,12,9,15,11.2,8.4,14,46729,41846,51613,,,,,,
48,35,TX,Bosque County,2499,1943,3054,14.5,11.3,17.7,902,697,1106,22.5,17.4,27.6,592,453,731,20.1,15.4,24.8,42868,39169,46566,,,,,,
48,37,TX,Bowie County,17301,14404,20199,19.8,16.5,23.2,6273,5162,7383,27.7,22.8,32.6,3873,3078,4668,23.7,18.8,28.6,40634,38046,43221,,,,,,
48,39,TX,Brazoria County,29764,24709,34818,10,8.3,11.7,11796,9550,14042,13.9,11.2,16.5,7428,5898,8958,12.4,9.9,15,66516,63122,69910,,,,,,
48,41,TX,Brazos County,49761,46125,53397,29.8,27.6,32,9226,7761,10691,23.7,19.9,27.5,5765,4769,6761,22.5,18.6,26.3,35360,32789,37931,,,,,,
48,43,TX,Brewster County,1545,1177,1914,17.3,13.2,21.5,392,299,485,21.8,16.6,27,271,207,335,22,16.8,27.2,34758,31300,38215,,,,,,
48,45,TX,Briscoe County,217,167,266,15.2,11.7,18.6,84,65,104,24.9,19.2,30.8,54,41,67,21.6,16.4,26.8,35104,31444,38764,,,,,,
48,47,TX,Brooks County,2417,1861,2972,33,25.4,40.6,1026,799,1252,46.8,36.4,57.1,686,528,844,45.8,35.2,56.3,25052,22502,27603,,,,,,
48,49,TX,Brown County,6466,5175,7757,17.9,14.3,21.5,2356,1845,2867,27,21.1,32.8,1556,1197,1915,25.1,19.3,30.9,35876,32923,38828,,,,,,
48,51,TX,Burleson County,2559,1996,3123,15.6,12.1,19,871,679,1064,22.5,17.5,27.4,564,431,697,20.6,15.8,25.5,38898,36205,41592,,,,,,
48,53,TX,Burnet County,5730,4457,7003,13,10.1,15.9,2114,1647,2582,22.1,17.2,27,1391,1078,1704,20.1,15.5,24.6,46327,42329,50326,,,,,,
48,55,TX,Caldwell County,5960,4716,7204,16.8,13.3,20.3,2358,1893,2823,24.4,19.6,29.2,1497,1163,1831,21.6,16.8,26.4,40218,36432,44005,,,,,,
48,57,TX,Calhoun County,3250,2457,4043,16,12.1,19.9,1371,1059,1684,24.7,19,30.3,904,691,1117,22.5,17.2,27.8,42463,38229,46697,,,,,,
48,59,TX,Callahan County,1906,1454,2358,14.3,10.9,17.7,730,568,893,22.7,17.6,27.7,458,346,570,18.9,14.3,23.6,41950,38090,45810,,,,,,
48,61,TX,Cameron County,132894,123960,141827,34,31.7,36.3,61690,56618,66762,45.1,41.4,48.8,41004,37481,44527,44,40.2,47.8,30760,29333,32186,,,,,,
48,63,TX,Camp County,2545,1987,3103,20.1,15.7,24.6,1089,862,1317,30.9,24.5,37.4,703,544,862,28.4,21.9,34.8,35929,32424,39434,,,,,,
48,65,TX,Carson County,533,404,661,8.8,6.7,11,193,149,236,12.6,9.7,15.4,126,96,156,10.9,8.3,13.5,55673,51438,59908,,,,,,
48,67,TX,Cass County,5547,4575,6519,19.3,15.9,22.7,1859,1508,2211,28.3,22.9,33.6,1212,964,1460,25.1,20,30.3,37065,33738,40392,,,,,,
48,69,TX,Castro County,1477,1144,1810,21,16.2,25.7,667,520,815,30.8,24,37.6,437,335,539,28.4,21.8,35,34706,31155,38257,,,,,,
48,71,TX,Chambers County,2717,2107,3326,8.7,6.8,10.7,1061,816,1305,12.2,9.3,14.9,692,526,858,10.7,8.2,13.3,68478,62025,74932,,,,,,
48,73,TX,Cherokee County,10284,8764,11803,22.5,19.2,25.8,4108,3461,4755,32.8,27.7,38,2785,2360,3210,32.1,27.2,37,35821,33591,38052,,,,,,
48,75,TX,Childress County,1436,1070,1801,25.4,18.9,31.8,482,373,590,32.2,24.9,39.4,310,237,383,28.9,22.1,35.8,32886,29556,36216,,,,,,
48,77,TX,Clay County,1062,779,1346,9.8,7.2,12.5,372,288,456,15.9,12.3,19.5,245,187,303,13.7,10.4,16.9,49761,45271,54251,,,,,,
48,79,TX,Cochran County,612,460,764,21.5,16.1,26.8,286,220,353,34.8,26.8,42.9,188,143,233,33.8,25.7,41.8,33343,30097,36589,,,,,,
48,81,TX,Coke County,524,402,647,17.1,13.1,21.1,188,146,230,28.8,22.4,35.3,122,93,151,24.5,18.7,30.4,42936,40465,45407,,,,,,
48,83,TX,Coleman County,2241,1857,2626,27.1,22.5,31.8,687,548,825,36.3,29,43.6,419,321,517,30.1,23,37.1,30488,27415,33562,,,,,,
48,85,TX,Collin County,56280,50445,62115,7.1,6.4,7.9,17974,15494,20454,8.2,7,9.3,11623,9857,13389,7.3,6.2,8.4,77905,76163,79647,,,,,,
48,87,TX,Collingsworth County,564,423,705,18.8,14.1,23.5,245,188,301,30.3,23.2,37.2,159,121,197,29.5,22.4,36.5,31452,28144,34759,,,,,,
48,89,TX,Colorado County,3163,2464,3861,16,12.5,19.5,1113,876,1351,23.6,18.6,28.6,712,545,879,21.4,16.4,26.5,41073,37998,44149,,,,,,
48,91,TX,Comal County,10015,7811,12219,8.8,6.9,10.8,3692,2813,4571,13.3,10.1,16.4,2464,1861,3067,12,9.1,15,62642,57913,67372,,,,,,
48,93,TX,Comanche County,2875,2323,3427,21.7,17.6,25.9,1004,809,1200,31.4,25.3,37.5,659,527,791,29,23.2,34.8,35715,33148,38283,,,,,,
48,95,TX,Concho County,659,503,814,29.5,22.5,36.4,165,129,201,30.4,23.8,37.1,106,81,131,28.1,21.5,34.7,36765,33097,40434,,,,,,
48,97,TX,Cooke County,5564,4452,6676,14.8,11.8,17.7,2043,1612,2475,21.2,16.7,25.7,1272,980,1564,18.9,14.5,23.2,49790,45843,53736,,,,,,
48,99,TX,Coryell County,9117,7583,10650,16.4,13.7,19.2,2885,2390,3380,17.4,14.5,20.4,1739,1412,2066,14.8,12,17.6,42853,39296,46410,,,,,,
48,101,TX,Cottle County,349,265,433,22.7,17.2,28.1,128,99,157,36.5,28.2,44.7,86,66,106,31.7,24.4,39.1,28902,25875,31928,,,,,,
48,103,TX,Crane County,494,389,599,12.1,9.5,14.6,220,173,266,16.3,12.8,19.7,140,107,173,14.1,10.8,17.5,51485,46352,56618,,,,,,
48,105,TX,Crockett County,521,396,647,14.1,10.7,17.6,215,166,264,20.3,15.6,24.9,140,107,173,18.8,14.4,23.2,43581,38967,48194,,,,,,
48,107,TX,Crosby County,1724,1400,2049,28.7,23.3,34.1,792,648,936,44.4,36.4,52.5,502,397,607,39.7,31.4,48,31803,28829,34778,,,,,,
48,109,TX,Culberson County,525,387,664,22.9,16.9,28.9,208,159,256,37.7,28.8,46.4,133,101,165,33.5,25.4,41.6,30085,27025,33144,,,,,,
48,111,TX,Dallam County,904,687,1120,14.5,11,18,414,321,507,22.4,17.4,27.5,263,201,325,21.9,16.8,27.1,35022,31368,38676,,,,,,
48,113,TX,Dallas County,450082,430626,469537,18.7,17.9,19.5,184940,174794,195085,27.2,25.7,28.7,116430,109545,123315,25.2,23.7,26.7,46044,45202,46886,,,,,,
48,115,TX,Dawson County,2683,2060,3307,23.6,18.1,29.1,1027,796,1258,31.6,24.5,38.7,676,516,836,29.8,22.8,36.9,34901,31494,38309,,,,,,
48,117,TX,Deaf Smith County,3488,2677,4299,19.3,14.8,23.8,1635,1267,2004,27.8,21.5,34,1068,818,1318,26.4,20.2,32.5,33680,30648,36712,,,,,,
48,119,TX,Delta County,998,760,1235,18.8,14.3,23.3,318,248,388,27.9,21.7,34,207,159,255,24.4,18.8,30.1,35216,31529,38902,,,,,,
48,121,TX,Denton County,56409,50844,61973,8.7,7.9,9.6,16430,13768,19093,9.3,7.8,10.8,10395,8522,12268,8.2,6.7,9.7,70724,68602,72846,,,,,,
48,123,TX,DeWitt County,3462,2682,4241,19.3,15,23.7,1187,927,1447,27.4,21.4,33.4,799,623,975,25.9,20.2,31.6,36273,32913,39634,,,,,,
48,125,TX,Dickens County,489,372,607,25.4,19.3,31.5,151,116,185,31.5,24.2,38.6,96,73,119,26.9,20.4,33.3,30591,27410,33773,,,,,,
48,127,TX,Dimmit County,2952,2263,3642,30.6,23.4,37.7,1331,1042,1620,44.3,34.7,53.9,878,676,1080,41.2,31.8,50.7,27543,24677,30409,,,,,,
48,129,TX,Donley County,675,516,833,20.1,15.4,24.9,212,164,260,27,20.9,33.1,139,106,172,22.6,17.3,28,34152,30587,37716,,,,,,
48,131,TX,Duval County,2886,2187,3585,25.5,19.3,31.7,1160,898,1422,35.5,27.5,43.5,762,581,943,32.7,24.9,40.4,30199,27039,33359,,,,,,
48,133,TX,Eastland County,3412,2650,4173,19.7,15.3,24,1228,964,1492,29.6,23.3,36,829,650,1008,28,22,34.1,32844,30121,35568,,,,,,
