Table with column headers in row 3,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
"2012 Poverty and Median Household Income Estimates - Counties, States, and National                             Source:  U.S. Census Bureau, Small Area Income and Poverty Estimates (SAIPE) Program      Release date:  December 2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State FIPS Code,County FIPS Code,Postal Code,Name,"Poverty Estimate, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Under Age 18",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Under Age 18",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Ages 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Ages 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Ages 0-4",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Ages 0-4",90% CI Lower Bound,90% CI Upper Bound
48,353,TX,Nolan County,3040,2472,3608,20.9,17,24.8,1197,940,1454,31.4,24.7,38.1,812,629,995,29.3,22.7,35.9,34941,31668,38214,.,.,.,.,.,.
48,355,TX,Nueces County,59796,52604,66988,17.5,15.4,19.6,22491,18871,26111,25.9,21.7,30.1,15171,12374,17968,23.9,19.5,28.3,48066,46259,49873,.,.,.,.,.,.
48,357,TX,Ochiltree County,1197,956,1438,11.3,9,13.6,546,429,663,16.1,12.7,19.5,359,278,440,14.9,11.5,18.3,55700,50247,61153,.,.,.,.,.,.
48,359,TX,Oldham County,253,198,308,14,11,17,134,103,165,28.5,21.9,35.1,77,59,95,20.5,15.7,25.3,49048,44258,53838,.,.,.,.,.,.
48,361,TX,Orange County,13816,11644,15988,16.8,14.2,19.4,4923,4002,5844,24.4,19.8,29,3278,2614,3942,22.2,17.7,26.7,49238,45786,52690,.,.,.,.,.,.
48,363,TX,Palo Pinto County,5214,4339,6089,19,15.8,22.2,1849,1474,2224,27.7,22.1,33.3,1283,1021,1545,26.3,20.9,31.7,40817,37453,44181,.,.,.,.,.,.
48,365,TX,Panola County,3287,2617,3957,13.9,11.1,16.7,1152,905,1399,19.9,15.6,24.2,814,639,989,19.2,15.1,23.3,50916,47023,54809,.,.,.,.,.,.
48,367,TX,Parker County,12532,10251,14813,10.8,8.8,12.8,4572,3655,5489,15.9,12.7,19.1,3161,2520,3802,14.5,11.6,17.4,63720,59754,67686,.,.,.,.,.,.
48,369,TX,Parmer County,1453,1148,1758,14.4,11.4,17.4,659,515,803,21.5,16.8,26.2,454,351,557,20.4,15.8,25,44256,40888,47624,.,.,.,.,.,.
48,371,TX,Pecos County,2616,2062,3170,19.3,15.2,23.4,906,712,1100,23.8,18.7,28.9,609,471,747,23.5,18.2,28.8,42378,38502,46254,.,.,.,.,.,.
48,373,TX,Polk County,7371,6029,8713,17.8,14.6,21,2777,2174,3380,29.6,23.2,36,1908,1482,2334,28,21.8,34.2,40254,37030,43478,.,.,.,.,.,.
48,375,TX,Potter County,26963,23923,30003,23.4,20.8,26,10821,9250,12392,32.2,27.5,36.9,6675,5389,7961,28.5,23,34,35754,33321,38187,.,.,.,.,.,.
48,377,TX,Presidio County,1634,1288,1980,21.7,17.1,26.3,704,539,869,33.7,25.8,41.6,485,364,606,31.1,23.4,38.8,32861,29578,36144,.,.,.,.,.,.
48,379,TX,Rains County,1850,1469,2231,17.1,13.6,20.6,656,510,802,28.8,22.4,35.2,464,356,572,26.6,20.4,32.8,41349,37502,45196,.,.,.,.,.,.
48,381,TX,Randall County,13859,11806,15912,11.3,9.6,13,4143,3323,4963,13.9,11.2,16.6,2762,2195,3329,12.7,10.1,15.3,56716,53506,59926,.,.,.,.,.,.
48,383,TX,Reagan County,323,253,393,9.4,7.4,11.4,132,103,161,12.8,9.9,15.7,91,70,112,12,9.2,14.8,56680,51198,62162,.,.,.,.,.,.
48,385,TX,Real County,708,553,863,21.5,16.8,26.2,240,187,293,40.1,31.2,49,170,131,209,42.3,32.5,52.1,33598,30382,36814,.,.,.,.,.,.
48,387,TX,Red River County,2600,2075,3125,20.8,16.6,25,848,665,1031,32.6,25.5,39.7,589,459,719,30.6,23.9,37.3,33153,29926,36380,.,.,.,.,.,.
48,389,TX,Reeves County,3012,2361,3663,28.2,22.1,34.3,972,759,1185,32.3,25.2,39.4,657,505,809,30.6,23.5,37.7,34431,31221,37641,.,.,.,.,.,.
48,391,TX,Refugio County,1133,896,1370,15.9,12.6,19.2,435,339,531,26,20.3,31.7,298,229,367,24.2,18.6,29.8,40970,37197,44743,.,.,.,.,.,.
48,393,TX,Roberts County,69,54,84,8.1,6.3,9.9,27,21,33,13.2,10.2,16.2,19,15,23,11.9,9.1,14.7,60857,57380,64334,.,.,.,.,.,.
48,395,TX,Robertson County,2924,2265,3583,17.9,13.9,21.9,1236,952,1520,30.1,23.2,37,850,649,1051,28.6,21.8,35.4,39771,36511,43031,.,.,.,.,.,.
48,397,TX,Rockwall County,5501,4454,6548,6.7,5.4,8,2107,1655,2559,9,7.1,10.9,1393,1075,1711,7.7,5.9,9.5,85164,79685,90643,.,.,.,.,.,.
48,399,TX,Runnels County,2046,1665,2427,20,16.3,23.7,764,613,915,30.7,24.6,36.8,508,398,618,27.3,21.4,33.2,35593,32259,38927,.,.,.,.,.,.
48,401,TX,Rusk County,8881,7340,10422,18.2,15,21.4,2979,2406,3552,24.1,19.5,28.7,1957,1540,2374,22.1,17.4,26.8,44478,41218,47738,.,.,.,.,.,.
48,403,TX,Sabine County,2142,1737,2547,20.7,16.8,24.6,624,496,752,32.2,25.6,38.8,412,317,507,27.6,21.2,34,35805,32292,39318,.,.,.,.,.,.
48,405,TX,San Augustine County,2045,1643,2447,23.9,19.2,28.6,671,531,811,37.3,29.5,45.1,447,348,546,34.3,26.7,41.9,31714,28756,34672,.,.,.,.,.,.
48,407,TX,San Jacinto County,5272,4137,6407,19.6,15.4,23.8,1928,1478,2378,30.5,23.4,37.6,1376,1050,1702,29.2,22.3,36.1,42160,38961,45359,.,.,.,.,.,.
48,409,TX,San Patricio County,10696,8588,12804,16.5,13.2,19.8,4520,3548,5492,25.5,20,31,3165,2464,3866,24.3,18.9,29.7,48287,45162,51412,.,.,.,.,.,.
48,411,TX,San Saba County,1121,875,1367,21.1,16.5,25.7,382,295,469,32.4,25.1,39.7,258,197,319,30.3,23.2,37.4,37107,33984,40230,.,.,.,.,.,.
48,413,TX,Schleicher County,510,402,618,15.7,12.4,19,221,173,269,23.8,18.6,29,151,117,185,21.4,16.6,26.2,47322,42704,51940,.,.,.,.,.,.
48,415,TX,Scurry County,2416,1885,2947,15.6,12.2,19,943,734,1152,22.4,17.4,27.4,630,483,777,21.1,16.2,26,49340,44922,53758,.,.,.,.,.,.
48,417,TX,Shackelford County,448,354,542,13.5,10.7,16.3,158,122,194,20.8,16.1,25.5,107,82,132,18,13.8,22.2,48779,44566,52992,.,.,.,.,.,.
48,419,TX,Shelby County,4956,4025,5887,19.2,15.6,22.8,1915,1496,2334,27.7,21.6,33.8,1324,1024,1624,26.6,20.6,32.6,37122,33929,40315,.,.,.,.,.,.
48,421,TX,Sherman County,393,309,477,13,10.2,15.8,155,121,189,17.7,13.8,21.6,104,80,128,15.8,12.1,19.5,46196,41830,50562,.,.,.,.,.,.
48,423,TX,Smith County,36260,32048,40472,17.2,15.2,19.2,13159,11147,15171,24.5,20.8,28.2,8601,7123,10079,22.1,18.3,25.9,46305,43527,49083,.,.,.,.,.,.
48,425,TX,Somervell County,961,762,1160,11.4,9,13.8,387,301,473,18.4,14.3,22.5,270,208,332,16.6,12.8,20.4,52988,47992,57984,.,.,.,.,.,.
48,427,TX,Starr County,26465,23971,28959,43.6,39.5,47.7,10750,9375,12125,52.2,45.5,58.9,7411,6388,8434,50.5,43.5,57.5,23358,21479,25237,.,.,.,.,.,.
48,429,TX,Stephens County,1792,1440,2144,20.2,16.2,24.2,659,523,795,30.8,24.5,37.1,446,349,543,27.8,21.7,33.9,40805,37252,44358,.,.,.,.,.,.
48,431,TX,Sterling County,139,109,169,12,9.4,14.6,55,43,67,18.7,14.5,22.9,38,29,47,17.8,13.7,21.9,51059,46055,56063,.,.,.,.,.,.
48,433,TX,Stonewall County,241,191,291,16.7,13.3,20.1,77,60,94,23.8,18.6,29,53,41,65,20.3,15.7,24.9,39054,35199,42909,.,.,.,.,.,.
48,435,TX,Sutton County,514,403,625,13.1,10.3,15.9,209,163,255,20.4,15.9,24.9,140,107,173,20.1,15.4,24.8,60695,54634,66756,.,.,.,.,.,.
48,437,TX,Swisher County,1523,1208,1838,21.1,16.7,25.5,604,476,732,30.1,23.7,36.5,401,310,492,27.8,21.5,34.1,37076,33524,40628,.,.,.,.,.,.
48,439,TX,Tarrant County,287871,273912,301830,15.5,14.7,16.3,115594,108822,122366,22.6,21.3,23.9,77340,72013,82667,20.9,19.5,22.3,56030,54920,57140,.,.,.,.,.,.
48,441,TX,Taylor County,24358,21602,27114,18.9,16.8,21,7853,6533,9173,24.5,20.4,28.6,5099,4103,6095,22.8,18.3,27.3,43181,40673,45689,.,.,.,.,.,.
48,443,TX,Terrell County,157,124,190,17.1,13.5,20.7,49,38,60,26.2,20.4,32,32,25,39,24.4,18.7,30.1,37395,33708,41082,.,.,.,.,.,.
48,445,TX,Terry County,2674,2097,3251,23.3,18.3,28.3,1091,845,1337,33.4,25.9,40.9,738,567,909,32.4,24.9,39.9,34928,32175,37681,.,.,.,.,.,.
48,447,TX,Throckmorton County,207,161,253,12.9,10.1,15.7,68,53,83,20.3,15.8,24.8,45,35,55,17.2,13.2,21.2,41149,37333,44965,.,.,.,.,.,.
48,449,TX,Titus County,6254,5209,7299,19.5,16.2,22.8,2724,2192,3256,28.1,22.6,33.6,1830,1440,2220,26.6,20.9,32.3,39312,36326,42298,.,.,.,.,.,.
48,451,TX,Tom Green County,18002,15229,20775,16.6,14,19.2,6245,5034,7456,24.1,19.4,28.8,4169,3284,5054,22.8,18,27.6,43393,40666,46120,.,.,.,.,.,.
48,453,TX,Travis County,192685,181973,203397,18,17,19,63766,58435,69097,24.8,22.7,26.9,43733,39695,47771,24.5,22.2,26.8,57293,55663,58923,.,.,.,.,.,.
48,455,TX,Trinity County,2805,2171,3439,19.7,15.2,24.2,979,759,1199,32.9,25.5,40.3,673,517,829,31.1,23.9,38.3,33771,31282,36260,.,.,.,.,.,.
48,457,TX,Tyler County,4094,3276,4912,21.1,16.9,25.3,1232,975,1489,29.4,23.3,35.5,838,656,1020,27.3,21.4,33.2,39255,35613,42897,.,.,.,.,.,.
48,459,TX,Upshur County,6590,5351,7829,16.7,13.6,19.8,2422,1927,2917,25.1,20,30.2,1702,1347,2057,23.8,18.8,28.8,43356,39796,46916,.,.,.,.,.,.
48,461,TX,Upton County,514,420,608,16,13.1,18.9,192,152,232,21.5,17,26,131,103,159,20.9,16.5,25.3,49846,44932,54760,.,.,.,.,.,.
48,463,TX,Uvalde County,6859,5679,8039,26.2,21.7,30.7,3078,2545,3611,41.5,34.3,48.7,1948,1520,2376,36,28.1,43.9,32920,30679,35161,.,.,.,.,.,.
48,465,TX,Val Verde County,9972,8088,11856,21.3,17.3,25.3,4518,3582,5454,32.2,25.5,38.9,3049,2396,3702,30.4,23.9,36.9,39864,37116,42612,.,.,.,.,.,.
48,467,TX,Van Zandt County,9787,8159,11415,19,15.8,22.2,3445,2826,4064,28.3,23.2,33.4,2342,1888,2796,25.5,20.6,30.4,42563,39165,45961,.,.,.,.,.,.
48,469,TX,Victoria County,14632,12390,16874,16.7,14.1,19.3,5681,4575,6787,24.6,19.8,29.4,3907,3156,4658,23.6,19.1,28.1,49012,45827,52197,.,.,.,.,.,.
48,471,TX,Walker County,12301,10013,14589,23.9,19.5,28.3,2896,2335,3457,27,21.8,32.2,1970,1583,2357,25.8,20.7,30.9,38024,34833,41215,.,.,.,.,.,.
48,473,TX,Waller County,7999,6551,9447,19.7,16.1,23.3,2877,2319,3435,26.9,21.7,32.1,1963,1561,2365,25.7,20.4,31,47015,42593,51437,.,.,.,.,.,.
48,475,TX,Ward County,1899,1588,2210,17.7,14.8,20.6,704,574,834,24,19.6,28.4,486,395,577,23.2,18.9,27.5,46047,41489,50605,.,.,.,.,.,.
48,477,TX,Washington County,4849,3920,5778,15.1,12.2,18,1633,1305,1961,22.5,18,27,1061,822,1300,20.3,15.7,24.9,45657,43025,48289,.,.,.,.,.,.
48,479,TX,Webb County,80082,73652,86512,31.3,28.8,33.8,38091,34450,41732,42.9,38.8,47,25931,23360,28502,40.9,36.8,45,35974,33900,38048,.,.,.,.,.,.
48,481,TX,Wharton County,7278,6036,8520,17.8,14.8,20.8,2802,2252,3352,26.2,21,31.4,1954,1571,2337,25,20.1,29.9,40716,36986,44446,.,.,.,.,.,.
48,483,TX,Wheeler County,690,546,834,12.4,9.8,15,270,212,328,18.9,14.8,23,183,142,224,17.5,13.6,21.4,47012,42536,51488,.,.,.,.,.,.
48,485,TX,Wichita County,19583,16629,22537,16.4,13.9,18.9,6796,5530,8062,23.2,18.9,27.5,4585,3604,5566,22.2,17.5,26.9,43791,41173,46409,.,.,.,.,.,.
48,487,TX,Wilbarger County,2212,1785,2639,17.1,13.8,20.4,838,661,1015,25.4,20,30.8,574,451,697,25,19.7,30.3,37304,33835,40773,.,.,.,.,.,.
48,489,TX,Willacy County,7241,6015,8467,38.6,32.1,45.1,2581,2128,3034,45.9,37.8,54,1894,1577,2211,45.7,38.1,53.3,29225,26605,31845,.,.,.,.,.,.
48,491,TX,Williamson County,34861,30669,39053,7.7,6.8,8.6,13289,11208,15370,10.6,8.9,12.3,8784,7234,10334,9.5,7.8,11.2,71272,68951,73593,.,.,.,.,.,.
48,493,TX,Wilson County,4850,3892,5808,11.1,8.9,13.3,1857,1468,2246,16.9,13.4,20.4,1316,1045,1587,15.5,12.3,18.7,61103,56784,65422,.,.,.,.,.,.
48,495,TX,Winkler County,1027,811,1243,14.2,11.2,17.2,435,341,529,20.7,16.2,25.2,296,230,362,19.8,15.4,24.2,48727,44539,52915,.,.,.,.,.,.
48,497,TX,Wise County,7038,5825,8251,11.9,9.9,13.9,2528,2035,3021,16.5,13.3,19.7,1651,1287,2015,14.6,11.4,17.8,53927,50026,57828,.,.,.,.,.,.
48,499,TX,Wood County,6460,5175,7745,15.8,12.7,18.9,2162,1673,2651,26.3,20.3,32.3,1508,1158,1858,24.5,18.8,30.2,45466,42457,48475,.,.,.,.,.,.
48,501,TX,Yoakum County,885,692,1078,11.1,8.7,13.5,392,303,481,15.6,12.1,19.1,268,205,331,15.1,11.6,18.6,55063,49747,60379,.,.,.,.,.,.
48,503,TX,Young County,2740,2174,3306,15.2,12.1,18.3,1030,808,1252,23.7,18.6,28.8,666,507,825,21.2,16.1,26.3,43248,39517,46979,.,.,.,.,.,.
48,505,TX,Zapata County,4124,3262,4986,29,22.9,35.1,1966,1543,2389,40.8,32,49.6,1350,1054,1646,41.1,32.1,50.1,33462,30319,36605,.,.,.,.,.,.
48,507,TX,Zavala County,3919,3130,4708,34,27.2,40.8,1683,1323,2043,46.1,36.2,56,1175,913,1437,45.1,35.1,55.1,25157,22835,27479,.,.,.,.,.,.
49,000,UT,Utah,364124,352417,375831,13,12.6,13.4,135453,128610,142296,15.5,14.7,16.3,88371,82648,94094,14.3,13.4,15.2,57067,56367,57767,43893,40293,47493,17.3,15.9,18.7
49,001,UT,Beaver County,701,551,851,10.9,8.6,13.2,306,234,378,14.8,11.3,18.3,207,157,257,13.9,10.5,17.3,46309,42030,50588,.,.,.,.,.,.
49,003,UT,Box Elder County,4629,3674,5584,9.3,7.4,11.2,2113,1635,2591,12.9,10,15.8,1366,1038,1694,11.6,8.8,14.4,53830,50700,56960,.,.,.,.,.,.
49,005,UT,Cache County,17518,15382,19654,15.7,13.8,17.6,5271,4246,6296,14.9,12,17.8,3542,2804,4280,14.6,11.6,17.6,47609,44566,50652,.,.,.,.,.,.
49,007,UT,Carbon County,3035,2449,3621,14.7,11.9,17.5,1047,819,1275,18.7,14.6,22.8,688,528,848,17.5,13.4,21.6,47214,43247,51181,.,.,.,.,.,.
49,009,UT,Daggett County,89,69,109,8.6,6.7,10.5,27,21,33,11.1,8.5,13.7,19,14,24,10.3,7.8,12.8,50911,46165,55657,.,.,.,.,.,.
49,011,UT,Davis County,26231,22569,29893,8.4,7.2,9.6,10901,9008,12794,10.3,8.5,12.1,7219,5899,8539,9.6,7.8,11.4,69019,66866,71172,.,.,.,.,.,.
49,013,UT,Duchesne County,2154,1737,2571,11.4,9.2,13.6,881,697,1065,13.9,11,16.8,567,440,694,13.3,10.3,16.3,57945,54141,61749,.,.,.,.,.,.
49,015,UT,Emery County,1354,1083,1625,12.5,10,15,594,459,729,17.4,13.4,21.4,393,299,487,15.8,12,19.6,51819,47668,55970,.,.,.,.,.,.
49,017,UT,Garfield County,631,498,764,12.9,10.2,15.6,252,194,310,19.6,15.1,24.1,166,125,207,17,12.8,21.2,41786,39087,44485,.,.,.,.,.,.
49,019,UT,Grand County,1375,1091,1659,14.9,11.8,18,472,364,580,22.6,17.4,27.8,312,237,387,21.8,16.5,27.1,42702,39054,46350,.,.,.,.,.,.
49,021,UT,Iron County,8450,6841,10059,18.4,14.9,21.9,3074,2360,3788,22.6,17.4,27.8,2129,1616,2642,22.5,17.1,27.9,41804,38456,45152,.,.,.,.,.,.
49,023,UT,Juab County,1298,1045,1551,12.7,10.2,15.2,641,502,780,17.4,13.6,21.2,447,347,547,16.7,13,20.4,51823,47481,56165,.,.,.,.,.,.
49,025,UT,Kane County,878,686,1070,12.5,9.8,15.2,320,246,394,19.2,14.7,23.7,217,163,271,17.6,13.3,21.9,43128,39120,47136,.,.,.,.,.,.
49,027,UT,Millard County,1636,1277,1995,13.2,10.3,16.1,793,606,980,20.4,15.6,25.2,533,400,666,18.9,14.2,23.6,48472,44684,52260,.,.,.,.,.,.
49,029,UT,Morgan County,599,474,724,6.1,4.8,7.4,264,206,322,7.9,6.2,9.6,173,131,215,7,5.3,8.7,75348,68237,82459,.,.,.,.,.,.
49,031,UT,Piute County,327,260,394,22,17.5,26.5,150,116,184,39,30.1,47.9,101,76,126,32.4,24.5,40.3,36403,32823,39983,.,.,.,.,.,.
49,033,UT,Rich County,243,192,294,10.7,8.4,13,96,74,118,13.9,10.8,17,64,49,79,12.4,9.4,15.4,53643,48561,58725,.,.,.,.,.,.
49,035,UT,Salt Lake County,139534,130385,148683,13.3,12.4,14.2,50968,46117,55819,16.9,15.3,18.5,33330,29831,36829,15.7,14,17.4,58743,57375,60111,.,.,.,.,.,.
49,037,UT,San Juan County,4008,3334,4682,27.3,22.7,31.9,1564,1259,1869,32.4,26.1,38.7,959,737,1181,26.9,20.7,33.1,38329,34860,41798,.,.,.,.,.,.
49,039,UT,Sanpete County,4273,3377,5169,16.6,13.1,20.1,1670,1274,2066,20.9,15.9,25.9,1139,858,1420,19.5,14.7,24.3,43921,40332,47510,.,.,.,.,.,.
49,041,UT,Sevier County,3315,2785,3845,16.2,13.6,18.8,1359,1079,1639,21.3,16.9,25.7,921,725,1117,19.7,15.5,23.9,45243,41581,48905,.,.,.,.,.,.
49,043,UT,Summit County,2888,2359,3417,7.6,6.2,9,1059,845,1273,10.5,8.4,12.6,687,532,842,9,7,11,84672,78828,90516,.,.,.,.,.,.
49,045,UT,Tooele County,5192,4192,6192,8.8,7.1,10.5,2384,1855,2913,11.4,8.9,13.9,1578,1204,1952,10.3,7.9,12.7,61927,60065,63789,.,.,.,.,.,.
49,047,UT,Uintah County,3453,2710,4196,10.1,7.9,12.3,1437,1096,1778,12.6,9.6,15.6,961,722,1200,12.2,9.2,15.2,60419,56016,64822,.,.,.,.,.,.
49,049,UT,Utah County,75077,68504,81650,14.2,13,15.4,25603,22176,29030,13.8,12,15.6,15954,13446,18462,12.5,10.5,14.5,58167,55772,60562,.,.,.,.,.,.
49,051,UT,Wasatch County,2124,1689,2559,8.5,6.8,10.2,988,765,1211,11.9,9.2,14.6,653,494,812,10.8,8.2,13.4,62014,56454,67574,.,.,.,.,.,.
49,053,UT,Washington County,22777,19493,26061,16,13.7,18.3,9498,7713,11283,22.7,18.4,27,6425,5145,7705,21.5,17.2,25.8,45305,42329,48281,.,.,.,.,.,.
49,055,UT,Wayne County,473,377,569,17.3,13.8,20.8,204,159,249,26.6,20.7,32.5,137,104,170,23.3,17.7,28.9,40185,36290,44080,.,.,.,.,.,.
49,057,UT,Weber County,29861,25974,33748,12.8,11.1,14.5,11518,9528,13508,16.6,13.7,19.5,7484,6033,8935,15.3,12.3,18.3,54169,51673,56665,.,.,.,.,.,.
50,000,VT,Vermont,71626,68589,74663,11.9,11.4,12.4,19044,17662,20426,15.7,14.6,16.8,12604,11368,13840,13.9,12.5,15.3,52700,51601,53799,5651,5060,6242,18.8,16.8,20.8
50,001,VT,Addison County,3868,3189,4547,11.3,9.3,13.3,1094,878,1310,15.7,12.6,18.8,651,501,801,12.3,9.5,15.1,55120,51586,58654,.,.,.,.,.,.
50,003,VT,Bennington County,4898,3932,5864,13.9,11.2,16.6,1461,1134,1788,20.5,15.9,25.1,958,723,1193,18.2,13.7,22.7,48306,44981,51631,.,.,.,.,.,.
50,005,VT,Caledonia County,4318,3485,5151,14.4,11.6,17.2,1355,1035,1675,20.9,16,25.8,922,697,1147,19.3,14.6,24,42558,39238,45878,.,.,.,.,.,.
50,007,VT,Chittenden County,16148,14393,17903,10.8,9.6,12,3167,2517,3817,10.7,8.5,12.9,2114,1659,2569,9.6,7.5,11.7,62374,59527,65221,.,.,.,.,.,.
50,009,VT,Essex County,1018,786,1250,16.4,12.7,20.1,296,219,373,26.6,19.7,33.5,203,147,259,24.6,17.9,31.3,35207,32846,37568,.,.,.,.,.,.
50,011,VT,Franklin County,5046,4044,6048,10.6,8.5,12.7,1675,1276,2074,14.9,11.3,18.5,1105,824,1386,13.3,9.9,16.7,53436,49451,57421,.,.,.,.,.,.
50,013,VT,Grand Isle County,619,470,768,8.9,6.8,11,184,136,232,14,10.4,17.6,125,91,159,12.7,9.2,16.2,54915,49702,60128,.,.,.,.,.,.
50,015,VT,Lamoille County,2772,2178,3366,11.4,9,13.8,807,605,1009,15.3,11.5,19.1,548,405,691,14.4,10.6,18.2,49256,45419,53093,.,.,.,.,.,.
50,017,VT,Orange County,3693,3032,4354,13.1,10.8,15.4,1054,813,1295,18.6,14.4,22.8,713,538,888,16.7,12.6,20.8,49747,46504,52990,.,.,.,.,.,.
50,019,VT,Orleans County,4140,3409,4871,15.8,13,18.6,1249,956,1542,22.8,17.4,28.2,846,629,1063,20.6,15.3,25.9,40764,37846,43682,.,.,.,.,.,.
50,021,VT,Rutland County,8024,6620,9428,13.7,11.3,16.1,2079,1602,2556,18.9,14.6,23.2,1393,1059,1727,16.9,12.9,20.9,45168,42330,48006,.,.,.,.,.,.
50,023,VT,Washington County,5418,4506,6330,9.5,7.9,11.1,1464,1120,1808,12.5,9.6,15.4,939,696,1182,10.8,8,13.6,56710,54403,59017,.,.,.,.,.,.
50,025,VT,Windham County,5549,4466,6632,13,10.5,15.5,1594,1250,1938,19.8,15.5,24.1,1067,826,1308,17.7,13.7,21.7,49098,46598,51598,.,.,.,.,.,.
50,027,VT,Windsor County,6114,4989,7239,11.1,9.1,13.1,1567,1197,1937,14.9,11.4,18.4,1020,760,1280,12.9,9.6,16.2,50094,46257,53931,.,.,.,.,.,.
51,000,VA,Virginia,936384,918614,954154,11.8,11.6,12,283035,273685,292385,15.5,15,16,189191,181052,197330,14.3,13.7,14.9,61782,61379,62185,87659,83272,92046,17.4,16.5,18.3
51,001,VA,Accomack County,6541,5392,7690,19.9,16.4,23.4,2184,1729,2639,31.4,24.9,37.9,1531,1210,1852,31.2,24.7,37.7,36957,34549,39365,.,.,.,.,.,.
51,003,VA,Albemarle County,9026,7459,10593,9.4,7.8,11,2350,1876,2824,11,8.8,13.2,1546,1181,1911,9.9,7.6,12.2,70813,67261,74365,.,.,.,.,.,.
51,005,VA,Alleghany County,2129,1704,2554,13.3,10.6,16,677,526,828,20.9,16.3,25.5,451,343,559,18.2,13.8,22.6,44530,41939,47121,.,.,.,.,.,.
51,007,VA,Amelia County,1578,1243,1913,12.5,9.8,15.2,516,395,637,19,14.5,23.5,357,269,445,17.8,13.4,22.2,49714,44929,54499,.,.,.,.,.,.
51,009,VA,Amherst County,4449,3612,5286,14.5,11.8,17.2,1333,1014,1652,20.3,15.4,25.2,893,672,1114,18.2,13.7,22.7,43791,40491,47091,.,.,.,.,.,.
51,011,VA,Appomattox County,2483,2055,2911,16.5,13.6,19.4,783,621,945,24,19,29,549,434,664,22.8,18,27.6,43814,39829,47799,.,.,.,.,.,.
51,013,VA,Arlington County,17555,15213,19897,8,6.9,9.1,3261,2503,4019,9.2,7.1,11.3,2173,1651,2695,9.6,7.3,11.9,99255,96108,102402,.,.,.,.,.,.
51,015,VA,Augusta County,7039,5779,8299,9.9,8.1,11.7,2007,1573,2441,13.5,10.6,16.4,1338,1026,1650,11.8,9,14.6,49773,46285,53261,.,.,.,.,.,.
51,017,VA,Bath County,526,412,640,11.5,9,14,124,95,153,16.4,12.5,20.3,84,63,105,14,10.5,17.5,44524,42053,46995,.,.,.,.,.,.
51,019,VA,Bedford County,6824,5654,7994,9.9,8.2,11.6,1931,1529,2333,13.3,10.5,16.1,1239,945,1533,10.9,8.3,13.5,56910,53191,60629,.,.,.,.,.,.
51,021,VA,Bland County,928,729,1127,15.4,12.1,18.7,215,165,265,18.7,14.4,23,142,108,176,16.1,12.2,20,42843,38831,46855,.,.,.,.,.,.
51,023,VA,Botetourt County,2503,2010,2996,7.6,6.1,9.1,700,544,856,10.1,7.9,12.3,482,371,593,8.7,6.7,10.7,60943,56122,65764,.,.,.,.,.,.
51,025,VA,Brunswick County,3688,3000,4376,24.8,20.2,29.4,931,742,1120,30.5,24.3,36.7,622,485,759,26.8,20.9,32.7,34621,31470,37772,.,.,.,.,.,.
51,027,VA,Buchanan County,5223,4253,6193,23,18.7,27.3,1200,934,1466,29.1,22.6,35.6,845,658,1032,27.5,21.4,33.6,32848,29736,35960,.,.,.,.,.,.
51,029,VA,Buckingham County,3414,2741,4087,23,18.5,27.5,899,711,1087,28.3,22.4,34.2,605,471,739,27.1,21.1,33.1,34415,31918,36912,.,.,.,.,.,.
51,031,VA,Campbell County,7899,6576,9222,14.4,12,16.8,2199,1711,2687,19.2,14.9,23.5,1431,1091,1771,16.6,12.7,20.5,41193,38582,43804,.,.,.,.,.,.
51,033,VA,Caroline County,3433,2730,4136,12.1,9.6,14.6,1225,944,1506,18.2,14,22.4,825,626,1024,17.2,13,21.4,54336,49696,58976,.,.,.,.,.,.
51,035,VA,Carroll County,5794,4923,6665,19.6,16.7,22.5,1541,1218,1864,26.4,20.9,31.9,998,761,1235,22.8,17.4,28.2,32777,30206,35348,.,.,.,.,.,.
51,036,VA,Charles City County,946,765,1127,13.3,10.8,15.8,234,182,286,20.1,15.6,24.6,159,121,197,17.2,13.1,21.3,47828,43400,52256,.,.,.,.,.,.
51,037,VA,Charlotte County,2262,1802,2722,18.5,14.7,22.3,756,575,937,28.4,21.6,35.2,513,379,647,25.8,19.1,32.5,32873,29998,35748,.,.,.,.,.,.
