SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,4,9,Arizona,Graham County,11,0,38072,20283,17789,16667,14448,508,172,2553,2638,128,135,46,35,381,361
50,4,11,Arizona,Greenlee County,1,0,8437,4398,4039,4101,3756,57,49,128,127,30,28,6,2,76,77
50,4,11,Arizona,Greenlee County,4,0,8577,4471,4106,4142,3801,76,50,134,140,31,30,6,2,82,83
50,4,11,Arizona,Greenlee County,5,0,8756,4591,4165,4243,3839,79,60,140,144,31,32,6,2,92,88
50,4,11,Arizona,Greenlee County,6,0,8908,4651,4257,4268,3903,93,70,147,156,30,35,8,3,105,90
50,4,11,Arizona,Greenlee County,7,0,9341,4877,4464,4472,4084,93,77,148,159,39,42,10,5,115,97
50,4,11,Arizona,Greenlee County,8,0,9575,4941,4634,4491,4205,116,89,163,179,44,45,7,4,120,112
50,4,11,Arizona,Greenlee County,9,0,9651,4974,4677,4513,4224,115,93,175,182,42,50,9,4,120,124
50,4,11,Arizona,Greenlee County,10,0,9468,4879,4589,4418,4136,119,95,177,184,44,56,7,4,114,114
50,4,11,Arizona,Greenlee County,11,0,9483,4871,4612,4413,4137,104,95,191,198,33,57,7,4,123,121
50,4,12,Arizona,La Paz County,1,0,20489,10550,9939,8453,7736,85,72,1675,1751,53,78,9,7,275,295
50,4,12,Arizona,La Paz County,4,0,20608,10589,10019,8439,7771,104,89,1688,1777,62,81,10,8,286,293
50,4,12,Arizona,La Paz County,5,0,20530,10541,9989,8346,7726,112,88,1721,1788,60,83,10,10,292,294
50,4,12,Arizona,La Paz County,6,0,20532,10586,9946,8339,7659,116,85,1761,1803,80,88,10,9,280,302
50,4,12,Arizona,La Paz County,7,0,20529,10557,9972,8248,7620,138,103,1783,1836,86,94,13,10,289,309
50,4,12,Arizona,La Paz County,8,0,20483,10542,9941,8251,7561,133,108,1776,1865,88,97,12,7,282,303
50,4,12,Arizona,La Paz County,9,0,20661,10646,10015,8267,7567,144,111,1836,1919,92,98,13,8,294,312
50,4,12,Arizona,La Paz County,10,0,20735,10630,10105,8287,7613,136,115,1807,1953,95,104,13,8,292,312
50,4,12,Arizona,La Paz County,11,0,21098,10820,10278,8420,7723,133,123,1851,1986,94,111,17,12,305,323
50,4,13,Arizona,Maricopa County,1,0,3817117,1888465,1928652,1618335,1650031,104351,101381,48369,51294,66326,73959,5191,4924,45893,47063
50,4,13,Arizona,Maricopa County,4,0,3875065,1915546,1959519,1634522,1669350,107498,104653,49415,52375,70340,78523,5310,4962,48461,49656
50,4,13,Arizona,Maricopa County,5,0,3948225,1952422,1995803,1659124,1693991,111670,108498,51032,53991,74097,82246,5495,5099,51004,51978
50,4,13,Arizona,Maricopa County,6,0,4019019,1987627,2031392,1682248,1717381,115480,112351,52819,55729,78009,86155,5640,5283,53431,54493
50,4,13,Arizona,Maricopa County,7,0,4095508,2025642,2069866,1707803,1742769,119344,116506,54696,57665,82218,90522,5805,5435,55776,56969
50,4,13,Arizona,Maricopa County,8,0,4175049,2065075,2109974,1734443,1769489,124460,121773,56166,59305,85837,94399,5969,5599,58200,59409
50,4,13,Arizona,Maricopa County,9,0,4258603,2106474,2152129,1762020,1796895,129528,127469,57676,60803,90424,99179,6163,5812,60663,61971
50,4,13,Arizona,Maricopa County,10,0,4329580,2141815,2187765,1786759,1820747,133693,132079,58873,62022,93357,102760,6350,6029,62783,64128
50,4,13,Arizona,Maricopa County,11,0,4410824,2181718,2229106,1814840,1848539,138512,137357,60336,63478,96221,106577,6541,6273,65268,66882
50,4,15,Arizona,Mohave County,1,0,200186,100078,100108,93187,92834,1210,817,2573,2755,878,1359,211,220,2019,2123
50,4,15,Arizona,Mohave County,4,0,202801,101982,100819,94625,93354,1417,835,2756,2837,898,1400,212,227,2074,2166
50,4,15,Arizona,Mohave County,5,0,203356,102454,100902,94921,93494,1507,841,2860,2836,869,1378,213,213,2084,2140
