SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,51,35,Virginia,Carroll County,1,0,30042,14821,15221,14562,14990,100,81,47,39,20,34,6,7,86,70
50,51,35,Virginia,Carroll County,4,0,30092,14874,15218,14609,14976,98,94,49,39,24,35,5,7,89,67
50,51,35,Virginia,Carroll County,5,0,29918,14823,15095,14540,14837,106,96,48,37,28,40,5,7,96,78
50,51,35,Virginia,Carroll County,6,0,29911,14803,15108,14506,14824,105,109,57,41,26,37,5,7,104,90
50,51,35,Virginia,Carroll County,7,0,29707,14700,15007,14392,14698,119,116,51,41,23,39,5,7,110,106
50,51,35,Virginia,Carroll County,8,0,29850,14739,15111,14394,14785,121,119,57,41,24,38,5,7,138,121
50,51,35,Virginia,Carroll County,9,0,29748,14717,15031,14364,14698,119,113,54,39,21,36,5,7,154,138
50,51,35,Virginia,Carroll County,10,0,29747,14728,15019,14362,14649,125,120,56,42,20,39,4,7,161,162
50,51,35,Virginia,Carroll County,11,0,29636,14676,14960,14284,14565,120,123,50,42,23,43,7,7,192,180
50,51,36,Virginia,Charles City County,1,0,7256,3567,3689,1548,1446,1687,1845,233,286,6,19,2,3,91,90
50,51,36,Virginia,Charles City County,4,0,7204,3580,3624,1582,1435,1663,1798,229,276,10,19,2,3,94,93
50,51,36,Virginia,Charles City County,5,0,7126,3550,3576,1566,1427,1652,1755,221,273,9,18,3,3,99,100
50,51,36,Virginia,Charles City County,6,0,7071,3506,3565,1574,1424,1605,1746,221,273,7,20,3,4,96,98
50,51,36,Virginia,Charles City County,7,0,6975,3453,3522,1530,1412,1582,1714,222,268,8,20,3,3,108,105
50,51,36,Virginia,Charles City County,8,0,7040,3463,3577,1552,1473,1570,1707,221,269,11,24,2,3,107,101
50,51,36,Virginia,Charles City County,9,0,7019,3413,3606,1536,1496,1540,1712,215,265,11,27,2,3,109,103
50,51,36,Virginia,Charles City County,10,0,7000,3389,3611,1526,1505,1522,1699,213,266,11,26,2,3,115,112
50,51,36,Virginia,Charles City County,11,0,6941,3345,3596,1525,1515,1484,1669,211,264,12,28,2,3,111,117
50,51,37,Virginia,Charlotte County,1,0,12586,6180,6406,4287,4276,1768,2003,22,17,8,18,0,0,95,92
50,51,37,Virginia,Charlotte County,4,0,12492,6124,6368,4246,4240,1754,2002,23,18,9,18,0,0,92,90
50,51,37,Virginia,Charlotte County,5,0,12395,6102,6293,4235,4209,1738,1948,23,18,12,19,0,0,94,99
50,51,37,Virginia,Charlotte County,6,0,12277,6029,6248,4191,4211,1710,1898,24,20,10,19,0,0,94,100
50,51,37,Virginia,Charlotte County,7,0,12176,5975,6201,4200,4200,1650,1859,23,19,10,19,0,0,92,104
50,51,37,Virginia,Charlotte County,8,0,12172,6023,6149,4214,4166,1674,1839,25,18,9,18,0,0,101,108
50,51,37,Virginia,Charlotte County,9,0,12108,5993,6115,4176,4158,1672,1810,26,18,10,19,1,1,108,109
50,51,37,Virginia,Charlotte County,10,0,12082,5981,6101,4171,4168,1662,1778,29,16,9,20,1,3,109,116
50,51,37,Virginia,Charlotte County,11,0,11938,5896,6042,4132,4140,1613,1743,28,16,12,27,0,2,111,114
50,51,41,Virginia,Chesterfield County,1,0,316236,152399,163837,110246,115156,32529,38307,997,861,4978,5577,163,145,3486,3791
50,51,41,Virginia,Chesterfield County,4,0,320279,153964,166315,110620,116102,33399,39418,982,840,5151,5790,163,159,3649,4006
50,51,41,Virginia,Chesterfield County,5,0,323878,155751,168127,111639,116769,33945,40309,972,837,5264,5986,169,167,3762,4059
50,51,41,Virginia,Chesterfield County,6,0,327639,157706,169933,112478,117544,34759,40996,1007,838,5409,6108,183,172,3870,4275
50,51,41,Virginia,Chesterfield County,7,0,332148,159994,172154,113836,118847,35347,41611,1012,851,5566,6250,189,189,4044,4406
50,51,41,Virginia,Chesterfield County,8,0,334955,161454,173501,114198,119179,36072,42275,1034,858,5754,6382,212,196,4184,4611
50,51,41,Virginia,Chesterfield County,9,0,338414,163221,175193,114983,119820,36745,43051,1032,889,5921,6493,222,212,4318,4728
50,51,41,Virginia,Chesterfield County,10,0,343163,165450,177713,115904,120918,37640,44102,1065,929,6032,6596,230,214,4579,4954
50,51,41,Virginia,Chesterfield County,11,0,348556,168039,180517,116636,121794,39035,45650,1115,976,6197,6761,236,216,4820,5120
50,51,43,Virginia,Clarke County,1,0,14034,6989,7045,6388,6436,374,373,16,27,66,78,4,3,141,128
50,51,43,Virginia,Clarke County,4,0,14187,7086,7101,6461,6503,390,354,18,27,69,80,4,3,144,134
50,51,43,Virginia,Clarke County,5,0,14243,7079,7164,6452,6526,379,367,19,32,75,88,4,3,150,148
50,51,43,Virginia,Clarke County,6,0,14250,7073,7177,6443,6544,362,356,21,34,74,85,5,3,168,155
50,51,43,Virginia,Clarke County,7,0,14314,7129,7185,6516,6551,351,348,19,31,72,94,5,3,166,158
50,51,43,Virginia,Clarke County,8,0,14242,7090,7152,6505,6500,320,349,23,37,78,98,5,3,159,165
50,51,43,Virginia,Clarke County,9,0,14296,7095,7201,6472,6513,331,372,23,35,86,108,6,3,177,170
50,51,43,Virginia,Clarke County,10,0,14449,7185,7264,6549,6566,322,367,36,39,93,115,6,4,179,173
50,51,43,Virginia,Clarke County,11,0,14523,7238,7285,6578,6587,330,361,40,45,97,117,6,5,187,170
50,51,45,Virginia,Craig County,1,0,5190,2565,2625,2535,2594,3,2,6,6,1,7,0,0,20,16
50,51,45,Virginia,Craig County,4,0,5169,2560,2609,2530,2577,3,2,6,6,1,7,0,0,20,17
50,51,45,Virginia,Craig County,5,0,5138,2549,2589,2512,2550,8,5,8,8,1,6,0,0,20,20
50,51,45,Virginia,Craig County,6,0,5138,2535,2603,2497,2564,8,3,8,8,1,6,0,0,21,22
50,51,45,Virginia,Craig County,7,0,5176,2560,2616,2521,2571,8,5,8,10,2,6,0,0,21,24
50,51,45,Virginia,Craig County,8,0,5138,2561,2577,2522,2536,8,5,8,10,2,6,0,0,21,20
50,51,45,Virginia,Craig County,9,0,5122,2552,2570,2508,2529,10,7,9,10,2,6,0,0,23,18
50,51,45,Virginia,Craig County,10,0,5065,2505,2560,2458,2516,12,8,9,10,3,6,0,0,23,20
50,51,45,Virginia,Craig County,11,0,5064,2508,2556,2457,2513,15,7,9,11,2,6,0,0,25,19
50,51,47,Virginia,Culpeper County,1,0,46689,23684,23005,18522,18417,4060,3499,162,144,317,360,39,30,584,555
50,51,47,Virginia,Culpeper County,4,0,47343,23923,23420,18676,18773,4089,3496,174,149,317,365,35,29,632,608
50,51,47,Virginia,Culpeper County,5,0,47845,24097,23748,18856,19036,4056,3530,168,158,335,368,36,31,646,625
50,51,47,Virginia,Culpeper County,6,0,48611,24452,24159,19133,19313,4081,3590,165,159,359,387,34,31,680,679
50,51,47,Virginia,Culpeper County,7,0,49248,24693,24555,19364,19674,4059,3608,173,155,368,387,34,31,695,700
50,51,47,Virginia,Culpeper County,8,0,49553,24781,24772,19474,19913,3996,3556,188,168,385,395,33,30,705,710
50,51,47,Virginia,Culpeper County,9,0,50324,25124,25200,19781,20290,3981,3583,188,172,406,397,35,32,733,726
50,51,47,Virginia,Culpeper County,10,0,51267,25654,25613,20137,20624,4048,3593,214,178,434,410,36,38,785,770
50,51,47,Virginia,Culpeper County,11,0,51859,25944,25915,20311,20852,4083,3609,216,190,453,427,39,44,842,793
50,51,49,Virginia,Cumberland County,1,0,10052,4870,5182,3232,3264,1517,1784,21,19,16,19,0,0,84,96
50,51,49,Virginia,Cumberland County,4,0,9982,4827,5155,3195,3263,1500,1755,26,18,20,22,0,2,86,95
50,51,49,Virginia,Cumberland County,5,0,9839,4751,5088,3137,3211,1476,1727,25,20,22,23,0,2,91,105
50,51,49,Virginia,Cumberland County,6,0,9846,4767,5079,3161,3220,1458,1703,28,20,22,22,0,2,98,112
50,51,49,Virginia,Cumberland County,7,0,9838,4703,5135,3124,3267,1438,1712,29,19,15,24,0,2,97,111
50,51,49,Virginia,Cumberland County,8,0,9746,4691,5055,3131,3227,1414,1667,27,19,14,23,0,2,105,117
50,51,49,Virginia,Cumberland County,9,0,9723,4669,5054,3100,3216,1417,1668,29,21,13,23,0,2,110,124
50,51,49,Virginia,Cumberland County,10,0,9813,4746,5067,3165,3240,1423,1659,30,22,14,24,0,2,114,120
50,51,49,Virginia,Cumberland County,11,0,9809,4736,5073,3167,3281,1409,1617,41,25,15,26,0,2,104,122
50,51,51,Virginia,Dickenson County,1,0,15903,7950,7953,7870,7864,23,28,17,12,6,15,0,0,34,34
50,51,51,Virginia,Dickenson County,4,0,15776,7919,7857,7830,7762,26,31,18,15,8,15,0,0,37,34
50,51,51,Virginia,Dickenson County,5,0,15706,7950,7756,7855,7659,28,33,18,15,8,15,0,0,41,34
50,51,51,Virginia,Dickenson County,6,0,15525,7854,7671,7757,7580,28,29,17,14,9,14,0,0,43,34
50,51,51,Virginia,Dickenson County,7,0,15344,7773,7571,7664,7479,34,30,19,13,10,14,2,0,44,35
50,51,51,Virginia,Dickenson County,8,0,15202,7667,7535,7542,7435,39,33,19,14,12,14,2,0,53,39
50,51,51,Virginia,Dickenson County,9,0,15008,7597,7411,7468,7300,37,32,20,15,14,15,2,0,56,49
50,51,51,Virginia,Dickenson County,10,0,14721,7438,7283,7310,7165,36,36,20,16,14,16,2,0,56,50
50,51,51,Virginia,Dickenson County,11,0,14523,7360,7163,7234,7042,34,36,21,16,14,17,2,0,55,52
50,51,53,Virginia,Dinwiddie County,1,0,28001,13736,14265,9079,9048,4376,4899,56,51,38,84,5,5,182,178
