SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,11,1,District of Columbia,District of Columbia,2,8,42932,21450,21482,11437,9583,8318,9930,131,130,1051,1275,38,20,475,544
50,11,1,District of Columbia,District of Columbia,2,9,37737,19138,18599,9068,7001,8986,10303,113,110,599,750,29,31,343,404
50,11,1,District of Columbia,District of Columbia,2,10,38541,19535,19006,7731,5767,10887,12186,119,109,427,561,25,26,346,357
50,11,1,District of Columbia,District of Columbia,2,11,37165,18114,19051,6359,5515,11012,12593,92,98,368,506,13,17,270,322
50,11,1,District of Columbia,District of Columbia,2,12,34275,15994,18281,5909,5747,9462,11653,77,82,314,489,9,16,223,294
50,11,1,District of Columbia,District of Columbia,2,13,29705,13398,16307,5468,5884,7447,9641,59,68,266,450,11,8,147,256
50,11,1,District of Columbia,District of Columbia,2,14,21488,9605,11883,4106,4253,5146,7124,55,43,173,286,9,17,116,160
50,11,1,District of Columbia,District of Columbia,2,15,15481,6671,8810,2506,2523,3951,5903,24,37,133,219,0,3,57,125
50,11,1,District of Columbia,District of Columbia,2,16,11820,4782,7038,1751,1740,2886,5061,14,23,92,143,1,0,38,71
50,11,1,District of Columbia,District of Columbia,2,17,9706,3517,6189,1264,1615,2141,4395,7,15,68,96,1,0,36,68
50,11,1,District of Columbia,District of Columbia,2,18,10315,3117,7198,1295,2241,1724,4749,7,22,61,112,0,0,30,74
50,11,1,District of Columbia,District of Columbia,3,0,605085,285895,319190,126502,126999,141549,169519,1676,1603,9229,12707,419,369,6520,7993
50,11,1,District of Columbia,District of Columbia,3,1,33279,16853,16426,5698,5523,9750,9532,112,115,394,351,28,37,871,868
50,11,1,District of Columbia,District of Columbia,3,2,26155,13204,12951,3677,3502,8667,8589,85,97,223,268,42,21,510,474
50,11,1,District of Columbia,District of Columbia,3,3,24939,12606,12333,2624,2493,9384,9162,80,75,169,219,22,18,327,366
50,11,1,District of Columbia,District of Columbia,3,4,39768,18907,20861,5892,6766,11886,12671,104,111,502,688,29,18,494,607
50,11,1,District of Columbia,District of Columbia,3,5,63326,28465,34861,14936,18444,11253,13295,213,142,1310,1912,50,36,703,1032
50,11,1,District of Columbia,District of Columbia,3,6,70580,32574,38006,20165,22437,9753,11908,211,182,1565,2331,63,51,817,1097
50,11,1,District of Columbia,District of Columbia,3,7,56235,27138,29097,15983,15387,8816,10689,172,137,1439,1988,43,48,685,848
50,11,1,District of Columbia,District of Columbia,3,8,43232,21552,21680,11544,9768,8267,9920,133,127,1077,1297,41,21,490,547
50,11,1,District of Columbia,District of Columbia,3,9,38034,19300,18734,9227,7129,8960,10287,111,110,620,765,30,31,352,412
50,11,1,District of Columbia,District of Columbia,3,10,38618,19565,19053,7810,5841,10829,12146,119,112,439,564,25,26,343,364
50,11,1,District of Columbia,District of Columbia,3,11,37270,18220,19050,6429,5500,11034,12604,93,98,372,506,15,18,277,324
50,11,1,District of Columbia,District of Columbia,3,12,34492,16103,18389,5936,5787,9550,11716,77,85,308,496,9,15,223,290
50,11,1,District of Columbia,District of Columbia,3,13,30053,13568,16485,5537,5914,7533,9776,60,70,279,453,11,8,148,264
50,11,1,District of Columbia,District of Columbia,3,14,21619,9652,11967,4145,4317,5157,7136,52,46,174,290,9,18,115,160
50,11,1,District of Columbia,District of Columbia,3,15,15569,6725,8844,2551,2568,3955,5891,26,36,132,222,0,3,61,124
50,11,1,District of Columbia,District of Columbia,3,16,11807,4789,7018,1762,1748,2879,5026,14,25,96,146,1,0,37,73
50,11,1,District of Columbia,District of Columbia,3,17,9699,3538,6161,1281,1615,2145,4370,7,13,68,94,1,0,36,69
50,11,1,District of Columbia,District of Columbia,3,18,10410,3136,7274,1305,2260,1731,4801,7,22,62,117,0,0,31,74
50,11,1,District of Columbia,District of Columbia,4,0,619602,293315,326287,131802,131445,142922,171106,1740,1660,9583,13270,453,382,6815,8424
50,11,1,District of Columbia,District of Columbia,4,1,36210,18493,17717,6350,6007,10518,10104,111,116,478,469,47,47,989,974
50,11,1,District of Columbia,District of Columbia,4,2,26677,13410,13267,3887,3749,8598,8615,95,105,235,264,37,22,558,512
50,11,1,District of Columbia,District of Columbia,4,3,24797,12562,12235,2794,2714,9159,8805,70,77,168,242,27,18,344,379
50,11,1,District of Columbia,District of Columbia,4,4,39041,18541,20500,6019,6823,11363,12235,95,99,536,721,31,15,497,607
50,11,1,District of Columbia,District of Columbia,4,5,60637,27380,33257,13444,16532,11846,13735,206,156,1164,1794,50,37,670,1003
50,11,1,District of Columbia,District of Columbia,4,6,74628,34326,40302,21566,24136,9985,12362,238,176,1623,2411,62,46,852,1171
50,11,1,District of Columbia,District of Columbia,4,7,61115,29507,31608,17792,17030,9232,11240,199,173,1521,2159,50,45,713,961
50,11,1,District of Columbia,District of Columbia,4,8,43905,21834,22071,11942,10235,8050,9732,139,122,1126,1369,41,28,536,585
50,11,1,District of Columbia,District of Columbia,4,9,39361,20016,19345,9894,7652,8919,10276,108,109,675,832,34,30,386,446
50,11,1,District of Columbia,District of Columbia,4,10,38669,19607,19062,8172,6103,10459,11813,132,119,495,620,26,25,323,382
50,11,1,District of Columbia,District of Columbia,4,11,37633,18609,19024,6755,5496,11083,12588,96,91,377,494,15,21,283,334
50,11,1,District of Columbia,District of Columbia,4,12,35288,16528,18760,6008,5850,9886,11992,81,96,315,522,10,16,228,284
50,11,1,District of Columbia,District of Columbia,4,13,31479,14236,17243,5822,6070,7861,10342,61,72,320,463,9,9,163,287
50,11,1,District of Columbia,District of Columbia,4,14,22111,9832,12279,4261,4565,5228,7190,47,46,178,293,10,18,108,167
50,11,1,District of Columbia,District of Columbia,4,15,15931,6900,9031,2699,2763,3961,5877,31,37,139,231,1,5,69,118
50,11,1,District of Columbia,District of Columbia,4,16,11910,4803,7107,1784,1801,2870,5036,17,28,100,167,2,0,30,75
50,11,1,District of Columbia,District of Columbia,4,17,9518,3501,6017,1280,1601,2111,4241,7,14,70,93,1,0,32,68
50,11,1,District of Columbia,District of Columbia,4,18,10692,3230,7462,1333,2318,1793,4923,7,24,63,126,0,0,34,71
50,11,1,District of Columbia,District of Columbia,5,0,634725,300466,334259,136821,136252,144156,173195,1793,1717,10061,13834,484,413,7151,8848
50,11,1,District of Columbia,District of Columbia,5,1,38797,19767,19030,6857,6565,11009,10568,121,130,583,551,69,76,1128,1140
50,11,1,District of Columbia,District of Columbia,5,2,28084,14142,13942,4173,4104,8933,8851,110,113,268,281,41,20,617,573
50,11,1,District of Columbia,District of Columbia,5,3,25034,12583,12451,2968,2930,8966,8776,80,76,172,259,26,18,371,392
50,11,1,District of Columbia,District of Columbia,5,4,38393,18142,20251,6071,6933,10880,11886,87,94,585,724,30,13,489,601
50,11,1,District of Columbia,District of Columbia,5,5,58362,26717,31645,12213,14792,12473,14110,191,147,1133,1632,47,30,660,934
50,11,1,District of Columbia,District of Columbia,5,6,78135,35754,42381,22571,25579,10448,12785,237,192,1581,2559,65,36,852,1230
50,11,1,District of Columbia,District of Columbia,5,7,65565,31546,34019,19378,18672,9517,11780,197,187,1635,2319,45,55,774,1006
50,11,1,District of Columbia,District of Columbia,5,8,45415,22584,22831,12663,10865,8002,9690,154,129,1183,1474,40,33,542,640
50,11,1,District of Columbia,District of Columbia,5,9,40456,20453,20003,10276,8091,8826,10381,118,110,779,909,37,30,417,482
50,11,1,District of Columbia,District of Columbia,5,10,38341,19413,18928,8532,6329,9864,11432,120,113,529,646,29,26,339,382
50,11,1,District of Columbia,District of Columbia,5,11,37893,18739,19154,7087,5684,10875,12501,103,99,373,495,16,21,285,354
50,11,1,District of Columbia,District of Columbia,5,12,35902,16894,19008,6135,5820,10084,12251,97,96,337,534,12,19,229,288
50,11,1,District of Columbia,District of Columbia,5,13,31683,14282,17401,5814,5985,7910,10558,59,66,322,481,9,11,168,300
50,11,1,District of Columbia,District of Columbia,5,14,23606,10469,13137,4581,5009,5531,7551,45,57,190,318,11,18,111,184
50,11,1,District of Columbia,District of Columbia,5,15,16559,7217,9342,2943,2998,4013,5935,40,40,140,247,3,6,78,116
50,11,1,District of Columbia,District of Columbia,5,16,12085,4880,7205,1851,1903,2869,5019,17,25,111,173,3,1,29,84
50,11,1,District of Columbia,District of Columbia,5,17,9384,3498,5886,1311,1586,2078,4114,9,16,68,103,1,0,31,67
50,11,1,District of Columbia,District of Columbia,5,18,11031,3386,7645,1397,2407,1878,5007,8,27,72,129,0,0,31,75
50,11,1,District of Columbia,District of Columbia,6,0,650431,308547,341884,141585,140011,146368,175819,1994,1847,10642,14415,498,426,7460,9366
50,11,1,District of Columbia,District of Columbia,6,1,41282,21019,20263,7284,7059,11518,11056,186,201,714,589,78,88,1239,1270
50,11,1,District of Columbia,District of Columbia,6,2,29810,14958,14852,4473,4459,9368,9282,123,133,286,300,34,24,674,654
50,11,1,District of Columbia,District of Columbia,6,3,25460,12798,12662,3248,3180,8831,8685,94,72,177,275,30,19,418,431
50,11,1,District of Columbia,District of Columbia,6,4,37648,17820,19828,6130,6965,10511,11377,85,102,587,741,29,11,478,632
50,11,1,District of Columbia,District of Columbia,6,5,56688,26550,30138,11531,13162,13016,14395,181,140,1083,1531,48,22,691,888
50,11,1,District of Columbia,District of Columbia,6,6,80376,36582,43794,22883,26361,10904,13355,266,199,1650,2579,53,31,826,1269
50,11,1,District of Columbia,District of Columbia,6,7,69990,33613,36377,20909,20198,9847,12349,253,185,1734,2484,53,52,817,1109
50,11,1,District of Columbia,District of Columbia,6,8,47859,23783,24076,13447,11641,8306,9989,160,129,1263,1582,42,40,565,695
50,11,1,District of Columbia,District of Columbia,6,9,41203,20767,20436,10545,8354,8721,10390,134,119,903,1025,36,25,428,523
50,11,1,District of Columbia,District of Columbia,6,10,38060,19122,18938,8761,6576,9315,11134,117,114,549,695,31,28,349,391
50,11,1,District of Columbia,District of Columbia,6,11,38524,19232,19292,7442,5741,10966,12556,104,110,422,518,17,21,281,346
50,11,1,District of Columbia,District of Columbia,6,12,36568,17324,19244,6329,5869,10298,12402,104,97,345,553,17,23,231,300
50,11,1,District of Columbia,District of Columbia,6,13,31996,14515,17481,5892,5842,8042,10737,69,73,320,513,9,13,183,303
50,11,1,District of Columbia,District of Columbia,6,14,24761,10997,13764,4757,5197,5861,7943,39,58,216,348,13,16,111,202
50,11,1,District of Columbia,District of Columbia,6,15,17264,7446,9818,3170,3345,4017,6029,39,46,136,261,3,11,81,126
50,11,1,District of Columbia,District of Columbia,6,16,12334,5033,7301,1979,2044,2894,4956,19,24,107,188,3,1,31,88
50,11,1,District of Columbia,District of Columbia,6,17,9371,3506,5865,1348,1577,2042,4106,12,18,77,103,2,0,25,61
50,11,1,District of Columbia,District of Columbia,6,18,11237,3482,7755,1457,2441,1911,5078,9,27,73,130,0,1,32,78
50,11,1,District of Columbia,District of Columbia,7,0,662513,314626,347887,145537,143863,147649,177183,2116,1828,11159,14848,494,470,7671,9695
50,11,1,District of Columbia,District of Columbia,7,1,43081,21974,21107,7817,7574,11845,11403,206,188,722,548,73,95,1311,1299
50,11,1,District of Columbia,District of Columbia,7,2,31006,15512,15494,4681,4801,9632,9478,145,138,306,291,29,30,719,756
50,11,1,District of Columbia,District of Columbia,7,3,26059,13123,12936,3529,3345,8803,8729,97,87,223,273,33,20,438,482
50,11,1,District of Columbia,District of Columbia,7,4,37115,17573,19542,6287,7079,10078,10907,85,98,603,795,32,16,488,647
50,11,1,District of Columbia,District of Columbia,7,5,56038,26364,29674,11248,12804,13055,14258,188,146,1169,1525,44,24,660,917
50,11,1,District of Columbia,District of Columbia,7,6,80945,36885,44060,22508,25968,11544,13993,285,193,1668,2623,68,34,812,1249
50,11,1,District of Columbia,District of Columbia,7,7,72748,34930,37818,21922,21357,10089,12655,278,152,1755,2478,44,59,842,1117
50,11,1,District of Columbia,District of Columbia,7,8,50714,25043,25671,14207,12645,8712,10414,160,124,1342,1708,38,45,584,735
50,11,1,District of Columbia,District of Columbia,7,9,41622,20868,20754,10814,8643,8419,10275,160,124,986,1164,32,25,457,523
50,11,1,District of Columbia,District of Columbia,7,10,37734,18997,18737,8962,6731,8949,10698,109,115,598,753,30,29,349,411
50,11,1,District of Columbia,District of Columbia,7,11,38883,19518,19365,7807,5998,10828,12325,114,113,456,542,22,26,291,361
50,11,1,District of Columbia,District of Columbia,7,12,36664,17504,19160,6486,5777,10304,12430,98,96,357,530,18,21,241,306
50,11,1,District of Columbia,District of Columbia,7,13,32544,14790,17754,5859,5854,8328,10987,70,71,338,524,8,16,187,302
50,11,1,District of Columbia,District of Columbia,7,14,25933,11506,14427,4939,5387,6164,8368,36,61,234,380,14,13,119,218
50,11,1,District of Columbia,District of Columbia,7,15,18023,7730,10293,3466,3688,3994,6141,42,44,139,265,4,13,85,142
50,11,1,District of Columbia,District of Columbia,7,16,12610,5192,7418,2087,2165,2932,4935,23,31,112,189,3,3,35,95
50,11,1,District of Columbia,District of Columbia,7,17,9264,3517,5747,1373,1529,2040,4031,11,19,73,117,1,0,19,51
50,11,1,District of Columbia,District of Columbia,7,18,11530,3600,7930,1545,2518,1933,5156,9,28,78,143,1,1,34,84
50,11,1,District of Columbia,District of Columbia,8,0,675254,320250,355004,149401,148624,148503,178301,2210,1799,11712,15766,494,482,7930,10032
50,11,1,District of Columbia,District of Columbia,8,1,44462,22668,21794,8289,8209,12081,11474,187,152,710,576,63,96,1338,1287
50,11,1,District of Columbia,District of Columbia,8,2,32405,16276,16129,5049,5012,9904,9807,183,127,339,338,34,32,767,813
50,11,1,District of Columbia,District of Columbia,8,3,26481,13258,13223,3738,3563,8651,8775,89,93,257,254,35,26,488,512
50,11,1,District of Columbia,District of Columbia,8,4,36875,17477,19398,6335,7196,9948,10592,93,89,580,839,31,20,490,662
50,11,1,District of Columbia,District of Columbia,8,5,55322,25390,29932,10763,12906,12399,14196,192,162,1321,1679,44,19,671,970
50,11,1,District of Columbia,District of Columbia,8,6,81960,37544,44416,22329,25874,12434,14259,274,173,1628,2721,63,46,816,1343
50,11,1,District of Columbia,District of Columbia,8,7,75331,36096,39235,22803,22413,10198,12850,313,169,1858,2635,54,53,870,1115
50,11,1,District of Columbia,District of Columbia,8,8,54050,26683,27367,15173,13643,9218,10979,184,121,1416,1789,36,37,656,798
50,11,1,District of Columbia,District of Columbia,8,9,41810,21023,20787,11029,8938,8267,9933,169,114,1061,1252,37,24,460,526
50,11,1,District of Columbia,District of Columbia,8,10,37874,18948,18926,9180,7052,8639,10487,103,114,652,821,25,31,349,421
50,11,1,District of Columbia,District of Columbia,8,11,38820,19468,19352,8079,6181,10476,12081,112,105,477,586,23,28,301,371
50,11,1,District of Columbia,District of Columbia,8,12,36855,17791,19064,6741,5809,10287,12244,104,103,400,563,17,18,242,327
50,11,1,District of Columbia,District of Columbia,8,13,33014,14925,18089,5827,5805,8499,11357,72,84,337,545,8,21,182,277
50,11,1,District of Columbia,District of Columbia,8,14,27156,11968,15188,5126,5585,6420,8861,39,63,250,433,10,9,123,237
50,11,1,District of Columbia,District of Columbia,8,15,18703,8087,10616,3691,3940,4104,6216,47,42,150,258,9,17,86,143
50,11,1,District of Columbia,District of Columbia,8,16,13050,5352,7698,2234,2364,2942,4985,26,34,109,208,2,4,39,103
50,11,1,District of Columbia,District of Columbia,8,17,9267,3547,5720,1403,1532,2029,4004,11,22,85,117,2,0,17,45
50,11,1,District of Columbia,District of Columbia,8,18,11819,3749,8070,1612,2602,2007,5201,12,32,82,152,1,1,35,82
50,11,1,District of Columbia,District of Columbia,9,0,686575,325859,360716,153608,152681,148963,178799,2306,1863,12215,16541,498,492,8269,10340
50,11,1,District of Columbia,District of Columbia,9,1,44878,22726,22152,8527,8548,11815,11416,209,153,717,599,56,88,1402,1348
50,11,1,District of Columbia,District of Columbia,9,2,34288,17263,17025,5448,5416,10403,10165,169,123,346,356,46,44,851,921
50,11,1,District of Columbia,District of Columbia,9,3,26646,13325,13321,3931,3686,8452,8768,121,88,285,237,30,22,506,520
50,11,1,District of Columbia,District of Columbia,9,4,36851,17551,19300,6549,7394,9800,10277,87,92,568,845,30,24,517,668
50,11,1,District of Columbia,District of Columbia,9,5,54446,24930,29516,10810,12995,11846,13639,183,167,1384,1789,31,22,676,904
50,11,1,District of Columbia,District of Columbia,9,6,82926,37973,44953,21886,25635,13199,14833,294,176,1718,2893,62,38,814,1378
50,11,1,District of Columbia,District of Columbia,9,7,77820,37211,40609,23653,23419,10360,13097,327,177,1897,2689,61,52,913,1175
50,11,1,District of Columbia,District of Columbia,9,8,57527,28415,29112,16383,14654,9604,11460,210,143,1469,1980,43,43,706,832
50,11,1,District of Columbia,District of Columbia,9,9,41644,20859,20785,11044,9117,8008,9663,160,118,1134,1312,39,28,474,547
50,11,1,District of Columbia,District of Columbia,9,10,38684,19482,19202,9637,7303,8627,10471,107,108,737,862,23,29,351,429
50,11,1,District of Columbia,District of Columbia,9,11,38493,19312,19181,8261,6391,10092,11638,113,119,512,628,21,28,313,377
50,11,1,District of Columbia,District of Columbia,9,12,37048,18046,19002,6948,5737,10332,12226,105,98,400,586,20,19,241,336
50,11,1,District of Columbia,District of Columbia,9,13,33302,15167,18135,5831,5772,8714,11434,84,104,325,541,9,21,204,263
50,11,1,District of Columbia,District of Columbia,9,14,28247,12458,15789,5402,5668,6585,9320,37,63,296,465,11,10,127,263
50,11,1,District of Columbia,District of Columbia,9,15,19081,8133,10948,3754,4223,4098,6250,41,44,147,260,10,17,83,154
50,11,1,District of Columbia,District of Columbia,9,16,13408,5590,7818,2410,2503,2996,4971,30,34,104,206,1,6,49,98
50,11,1,District of Columbia,District of Columbia,9,17,9383,3586,5797,1457,1585,2007,4000,14,25,92,137,4,0,12,50
50,11,1,District of Columbia,District of Columbia,9,18,11903,3832,8071,1677,2635,2025,5171,15,31,84,156,1,1,30,77
50,11,1,District of Columbia,District of Columbia,10,0,695691,330058,365633,157251,156734,148767,178598,2351,1875,12697,17318,468,498,8524,10610
50,11,1,District of Columbia,District of Columbia,10,1,45425,23102,22323,9139,9050,11624,11061,219,150,725,659,44,57,1351,1346
50,11,1,District of Columbia,District of Columbia,10,2,36202,18234,17968,5866,5780,10699,10591,176,125,460,399,49,75,984,998
50,11,1,District of Columbia,District of Columbia,10,3,27649,13912,13737,4163,3969,8714,8851,144,86,317,249,35,22,539,560
50,11,1,District of Columbia,District of Columbia,10,4,37002,17522,19480,6832,7648,9491,10144,85,97,568,851,23,26,523,714
50,11,1,District of Columbia,District of Columbia,10,5,53544,24338,29206,10896,13273,11203,12961,191,166,1316,1885,35,22,697,899
50,11,1,District of Columbia,District of Columbia,10,6,83778,38661,45117,21673,25378,13893,15220,258,178,1881,2888,59,45,897,1408
50,11,1,District of Columbia,District of Columbia,10,7,79412,37930,41482,24017,23966,10720,13304,348,181,1907,2805,47,46,891,1180
50,11,1,District of Columbia,District of Columbia,10,8,60021,29529,30492,17210,15529,9802,11772,212,151,1554,2092,35,46,716,902
50,11,1,District of Columbia,District of Columbia,10,9,42370,21074,21296,11370,9583,7892,9569,169,98,1129,1464,36,33,478,549
50,11,1,District of Columbia,District of Columbia,10,10,38873,19507,19366,9733,7586,8463,10284,119,108,806,932,28,27,358,429
50,11,1,District of Columbia,District of Columbia,10,11,37573,18869,18704,8412,6451,9443,11080,105,114,556,670,14,26,339,363
50,11,1,District of Columbia,District of Columbia,10,12,36752,17904,18848,7036,5698,10129,12116,90,102,391,578,23,16,235,338
50,11,1,District of Columbia,District of Columbia,10,13,33498,15280,18218,5840,5734,8798,11498,91,122,339,577,10,21,202,266
50,11,1,District of Columbia,District of Columbia,10,14,27991,12233,15758,5258,5514,6492,9447,41,53,298,474,11,10,133,260
50,11,1,District of Columbia,District of Columbia,10,15,20209,8593,11616,3976,4583,4326,6527,39,55,157,268,11,17,84,166
50,11,1,District of Columbia,District of Columbia,10,16,13909,5818,8091,2581,2707,3031,5030,35,35,110,215,3,7,58,97
50,11,1,District of Columbia,District of Columbia,10,17,9446,3607,5839,1497,1635,1995,3973,12,19,91,157,3,1,9,54
50,11,1,District of Columbia,District of Columbia,10,18,12037,3945,8092,1752,2650,2052,5170,17,35,92,155,2,1,30,81
50,11,1,District of Columbia,District of Columbia,11,0,702455,333307,369148,160080,160294,148423,177758,2390,1906,13131,17894,476,499,8807,10797
50,11,1,District of Columbia,District of Columbia,11,1,45617,23103,22514,9740,9606,11014,10658,172,131,778,790,36,42,1363,1287
50,11,1,District of Columbia,District of Columbia,11,2,37622,19126,18496,6248,6170,11051,10644,220,140,510,397,55,85,1042,1060
50,11,1,District of Columbia,District of Columbia,11,3,28573,14294,14279,4306,4228,8895,9045,145,109,326,267,30,29,592,601
50,11,1,District of Columbia,District of Columbia,11,4,36900,17535,19365,7021,7791,9251,9846,93,100,587,865,31,27,552,736
50,11,1,District of Columbia,District of Columbia,11,5,52924,23793,29131,10999,13724,10583,12381,185,167,1306,1888,35,26,685,945
50,11,1,District of Columbia,District of Columbia,11,6,83096,38651,44445,21106,24641,14372,15375,254,183,1895,2832,58,40,966,1374
50,11,1,District of Columbia,District of Columbia,11,7,80991,38517,42474,24150,24582,11091,13554,315,153,1982,2936,50,38,929,1211
50,11,1,District of Columbia,District of Columbia,11,8,62212,30585,31627,18012,16323,9910,12028,260,152,1643,2149,35,55,725,920
50,11,1,District of Columbia,District of Columbia,11,9,43462,21565,21897,11807,10135,7926,9488,187,111,1131,1556,34,30,480,577
50,11,1,District of Columbia,District of Columbia,11,10,38787,19559,19228,9794,7599,8351,10085,118,113,886,983,33,23,377,425
50,11,1,District of Columbia,District of Columbia,11,11,36666,18277,18389,8405,6574,8871,10581,106,107,547,737,15,26,333,364
50,11,1,District of Columbia,District of Columbia,11,12,36676,17999,18677,7307,5774,9927,11846,90,107,416,583,19,18,240,349
50,11,1,District of Columbia,District of Columbia,11,13,33626,15465,18161,5910,5692,8904,11493,95,125,353,567,13,20,190,264
50,11,1,District of Columbia,District of Columbia,11,14,27984,12184,15800,5146,5383,6518,9556,49,67,306,507,11,12,154,275
50,11,1,District of Columbia,District of Columbia,11,15,21120,9000,12120,4061,4702,4647,6883,31,48,170,307,13,15,78,165
50,11,1,District of Columbia,District of Columbia,11,16,14419,5904,8515,2703,3039,2990,5100,37,41,112,216,3,11,59,108
50,11,1,District of Columbia,District of Columbia,11,17,9627,3744,5883,1577,1706,2045,3937,15,19,88,159,3,1,16,61
50,11,1,District of Columbia,District of Columbia,11,18,12153,4006,8147,1788,2625,2077,5258,18,33,95,155,2,1,26,75
