SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,1,11,Alabama,Bullock County,1,0,10914,5912,5002,1761,1107,3999,3760,37,50,10,10,46,36,59,39
50,1,11,Alabama,Bullock County,4,0,10677,5768,4909,1780,1123,3845,3652,35,47,10,8,42,35,56,44
50,1,11,Alabama,Bullock County,5,0,10607,5775,4832,1780,1089,3842,3598,36,49,11,11,42,35,64,50
50,1,11,Alabama,Bullock County,6,0,10551,5743,4808,1728,1052,3866,3614,33,49,15,13,40,35,61,45
50,1,11,Alabama,Bullock County,7,0,10665,5827,4838,1720,1071,3950,3623,38,52,15,10,40,34,64,48
50,1,11,Alabama,Bullock County,8,0,10400,5639,4761,1669,1062,3807,3554,40,51,12,14,40,34,71,46
50,1,11,Alabama,Bullock County,9,0,10381,5651,4730,1665,1065,3820,3515,40,50,11,15,40,35,75,50
50,1,11,Alabama,Bullock County,10,0,10176,5522,4654,1618,1044,3740,3466,39,47,8,12,40,35,77,50
50,1,11,Alabama,Bullock County,11,0,10138,5527,4611,1615,1046,3749,3419,40,45,7,12,40,36,76,53
50,1,13,Alabama,Butler County,1,0,20947,9838,11109,5498,5944,4141,4969,27,36,96,86,3,5,73,69
50,1,13,Alabama,Butler County,4,0,20878,9817,11061,5457,5884,4145,4971,27,39,107,92,4,5,77,70
50,1,13,Alabama,Butler County,5,0,20687,9688,10999,5377,5833,4080,4954,31,34,112,101,5,5,83,72
50,1,13,Alabama,Butler County,6,0,20374,9484,10890,5239,5758,4010,4916,35,34,112,101,5,5,83,76
50,1,13,Alabama,Butler County,7,0,20343,9449,10894,5156,5690,4039,4968,34,31,126,106,5,5,89,94
50,1,13,Alabama,Butler County,8,0,20176,9405,10771,5100,5602,4036,4919,32,35,142,108,5,5,90,102
50,1,13,Alabama,Butler County,9,0,20029,9318,10711,5013,5543,4019,4896,34,40,151,119,5,5,96,108
50,1,13,Alabama,Butler County,10,0,19898,9292,10606,4979,5450,4023,4901,36,36,153,101,5,5,96,113
50,1,13,Alabama,Butler County,11,0,19680,9165,10515,4899,5384,3962,4877,38,36,160,99,5,5,101,114
50,1,15,Alabama,Calhoun County,1,0,118572,57176,61396,44186,46430,11367,13180,321,270,365,519,60,53,877,944
50,1,15,Alabama,Calhoun County,4,0,117797,56654,61143,43813,46227,11183,13077,305,268,386,545,64,54,903,972
50,1,15,Alabama,Calhoun County,5,0,117257,56404,60853,43495,45802,11237,13153,293,270,403,571,65,53,911,1004
50,1,15,Alabama,Calhoun County,6,0,116541,56169,60372,43229,45442,11218,13001,299,274,417,593,67,52,939,1010
50,1,15,Alabama,Calhoun County,7,0,115995,55774,60221,42743,45220,11248,13025,301,276,427,626,68,53,987,1021
50,1,15,Alabama,Calhoun County,8,0,115536,55569,59967,42490,44901,11231,13034,310,275,430,641,62,54,1046,1062
50,1,15,Alabama,Calhoun County,9,0,115018,55315,59703,42214,44641,11196,12945,310,284,444,677,62,59,1089,1097
50,1,15,Alabama,Calhoun County,10,0,114664,55129,59535,42003,44435,11224,12955,311,293,445,675,65,67,1081,1110
50,1,15,Alabama,Calhoun County,11,0,114277,54914,59363,41758,44268,11230,12923,317,300,435,667,62,64,1112,1141
50,1,17,Alabama,Chambers County,1,0,34215,16363,17852,9940,10356,6125,7200,33,38,92,90,10,5,163,163
50,1,17,Alabama,Chambers County,4,0,34030,16221,17809,9840,10360,6059,7121,35,37,111,105,12,5,164,181
50,1,17,Alabama,Chambers County,5,0,34104,16270,17834,9763,10301,6133,7184,45,42,135,110,15,5,179,192
50,1,17,Alabama,Chambers County,6,0,34143,16353,17790,9731,10246,6205,7170,41,45,181,128,14,5,181,196
50,1,17,Alabama,Chambers County,7,0,33980,16286,17694,9559,10118,6287,7186,43,43,213,153,13,6,171,188
50,1,17,Alabama,Chambers County,8,0,34007,16357,17650,9512,10057,6347,7189,49,52,246,164,14,6,189,182
50,1,17,Alabama,Chambers County,9,0,33771,16195,17576,9401,9980,6284,7150,52,51,257,174,12,6,189,215
50,1,17,Alabama,Chambers County,10,0,33758,16174,17584,9358,9961,6285,7165,50,46,272,172,10,5,199,235
50,1,17,Alabama,Chambers County,11,0,33615,16093,17522,9291,9891,6253,7193,55,48,279,167,10,5,205,218
50,1,19,Alabama,Cherokee County,1,0,25989,12888,13101,11982,12249,618,592,81,55,20,35,4,2,183,168
50,1,19,Alabama,Cherokee County,4,0,25994,12902,13092,11992,12242,621,568,79,57,21,37,5,3,184,185
50,1,19,Alabama,Cherokee County,5,0,25963,12941,13022,12026,12167,611,573,78,60,24,39,5,4,197,179
50,1,19,Alabama,Cherokee County,6,0,26025,12948,13077,12065,12227,585,552,77,61,25,46,5,3,191,188
50,1,19,Alabama,Cherokee County,7,0,25902,12895,13007,12013,12147,569,549,79,61,28,47,5,3,201,200
50,1,19,Alabama,Cherokee County,8,0,25739,12795,12944,11907,12053,562,556,85,69,31,50,5,3,205,213
50,1,19,Alabama,Cherokee County,9,0,25776,12793,12983,11900,12090,559,545,89,75,29,52,5,3,211,218
50,1,19,Alabama,Cherokee County,10,0,25815,12823,12992,11945,12112,544,531,86,76,29,54,5,3,214,216
50,1,19,Alabama,Cherokee County,11,0,26032,12896,13136,11983,12234,572,537,89,83,33,55,5,3,214,224
50,1,21,Alabama,Chilton County,1,0,43643,21608,22035,19020,19436,2143,2192,112,98,63,83,59,26,211,200
50,1,21,Alabama,Chilton County,4,0,43687,21479,22208,18886,19509,2142,2250,117,101,63,89,45,27,226,232
50,1,21,Alabama,Chilton County,5,0,43582,21521,22061,18905,19359,2142,2242,118,98,75,102,47,25,234,235
50,1,21,Alabama,Chilton County,6,0,43634,21526,22108,18866,19339,2156,2286,126,93,84,114,47,27,247,249
50,1,21,Alabama,Chilton County,7,0,43769,21565,22204,18805,19355,2227,2352,130,98,84,110,47,27,272,262
50,1,21,Alabama,Chilton County,8,0,43717,21538,22179,18778,19335,2208,2329,123,104,88,114,48,28,293,269
50,1,21,Alabama,Chilton County,9,0,43896,21557,22339,18840,19461,2169,2355,114,111,87,113,47,28,300,271
50,1,21,Alabama,Chilton County,10,0,44117,21699,22418,18911,19492,2228,2387,121,115,93,122,47,28,299,274
50,1,21,Alabama,Chilton County,11,0,44153,21668,22485,18888,19571,2216,2363,129,121,87,128,48,29,300,273
50,1,23,Alabama,Choctaw County,1,0,13859,6688,7171,3808,3949,2834,3179,11,7,5,7,0,0,30,29
50,1,23,Alabama,Choctaw County,4,0,13607,6497,7110,3740,3903,2708,3157,12,9,7,9,0,0,30,32
50,1,23,Alabama,Choctaw County,5,0,13561,6505,7056,3743,3871,2709,3131,13,9,10,11,0,0,30,34
50,1,23,Alabama,Choctaw County,6,0,13396,6409,6987,3695,3848,2650,3078,15,10,12,14,0,0,37,37
50,1,23,Alabama,Choctaw County,7,0,13317,6359,6958,3707,3852,2589,3045,14,11,11,14,0,1,38,35
50,1,23,Alabama,Choctaw County,8,0,13233,6293,6940,3704,3868,2530,3009,13,9,7,12,0,1,39,41
50,1,23,Alabama,Choctaw County,9,0,13049,6205,6844,3650,3827,2491,2949,15,12,7,11,0,1,42,44
50,1,23,Alabama,Choctaw County,10,0,12935,6129,6806,3596,3799,2470,2941,14,10,7,12,0,0,42,44
50,1,23,Alabama,Choctaw County,11,0,12841,6070,6771,3587,3756,2418,2937,14,10,7,16,0,0,44,52
50,1,25,Alabama,Clarke County,1,0,25833,12214,13619,6889,7234,5168,6201,44,59,34,45,4,0,75,80
50,1,25,Alabama,Clarke County,4,0,25582,12066,13516,6772,7155,5124,6162,46,60,37,48,4,0,83,91
50,1,25,Alabama,Clarke County,5,0,25154,11900,13254,6665,7030,5056,6017,50,62,40,51,4,0,85,94
50,1,25,Alabama,Clarke County,6,0,25122,11896,13226,6600,7029,5114,5981,43,58,46,53,4,0,89,105
50,1,25,Alabama,Clarke County,7,0,24865,11755,13110,6488,6955,5079,5933,42,60,46,56,4,0,96,106
50,1,25,Alabama,Clarke County,8,0,24703,11673,13030,6450,6910,5040,5889,43,63,38,54,4,0,98,114
50,1,25,Alabama,Clarke County,9,0,24349,11512,12837,6318,6790,5007,5800,44,69,44,60,4,1,95,117
50,1,25,Alabama,Clarke County,10,0,24097,11370,12727,6226,6728,4952,5756,48,73,44,55,4,1,96,114
50,1,25,Alabama,Clarke County,11,0,23920,11328,12592,6191,6590,4925,5749,53,73,46,58,4,1,109,121
50,1,27,Alabama,Clay County,1,0,13932,6833,7099,5678,5888,1014,1059,24,31,12,13,0,0,105,108
50,1,27,Alabama,Clay County,4,0,13686,6676,7010,5542,5805,970,1039,35,38,14,14,0,0,115,114
50,1,27,Alabama,Clay County,5,0,13432,6594,6838,5485,5695,948,987,34,38,16,13,1,0,110,105
50,1,27,Alabama,Clay County,6,0,13404,6535,6869,5437,5689,938,1007,33,43,12,14,0,0,115,116
50,1,27,Alabama,Clay County,7,0,13440,6597,6843,5496,5650,928,1009,32,44,15,18,0,0,126,122
50,1,27,Alabama,Clay County,8,0,13413,6597,6816,5483,5638,939,982,29,45,16,17,0,0,130,134
50,1,27,Alabama,Clay County,9,0,13393,6557,6836,5461,5658,922,980,29,46,15,16,0,0,130,136
50,1,27,Alabama,Clay County,10,0,13367,6552,6815,5490,5653,901,970,32,45,16,16,0,0,113,131
50,1,27,Alabama,Clay County,11,0,13275,6492,6783,5431,5615,892,976,29,43,16,16,0,0,124,133
