SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,2,60,Alaska,Bristol Bay Borough,10,0,870,468,402,228,172,6,1,148,141,4,8,0,3,82,77
50,2,60,Alaska,Bristol Bay Borough,11,0,877,468,409,221,177,8,1,144,142,4,8,0,3,91,78
50,2,68,Alaska,Denali Borough,1,0,1826,1002,824,917,740,9,1,32,33,7,12,0,1,37,37
50,2,68,Alaska,Denali Borough,4,0,1872,1021,851,924,746,12,1,38,36,7,23,0,1,40,44
50,2,68,Alaska,Denali Borough,5,0,1908,1030,878,927,775,14,2,42,37,8,27,0,1,39,36
50,2,68,Alaska,Denali Borough,6,0,1942,1051,891,929,782,17,5,46,34,19,33,0,1,40,36
50,2,68,Alaska,Denali Borough,7,0,1915,1056,859,923,743,19,9,52,31,18,36,0,1,44,39
50,2,68,Alaska,Denali Borough,8,0,1927,1064,863,913,739,18,6,61,36,25,40,0,1,47,41
50,2,68,Alaska,Denali Borough,9,0,2039,1139,900,977,765,22,10,57,37,36,51,0,1,47,36
50,2,68,Alaska,Denali Borough,10,0,2066,1149,917,969,760,24,12,66,42,40,58,0,1,50,44
50,2,68,Alaska,Denali Borough,11,0,2059,1146,913,951,756,30,14,68,41,46,64,0,1,51,37
50,2,70,Alaska,Dillingham Census Area,1,0,4847,2541,2306,504,382,9,2,1778,1702,17,17,5,1,228,202
50,2,70,Alaska,Dillingham Census Area,4,0,4948,2560,2388,505,400,10,3,1797,1764,17,18,5,1,226,202
50,2,70,Alaska,Dillingham Census Area,5,0,4951,2578,2373,522,399,14,5,1786,1742,16,17,6,1,234,209
50,2,70,Alaska,Dillingham Census Area,6,0,4979,2595,2384,498,382,18,8,1828,1752,17,21,6,1,228,220
50,2,70,Alaska,Dillingham Census Area,7,0,4983,2574,2409,486,394,26,14,1811,1763,18,24,7,1,226,213
50,2,70,Alaska,Dillingham Census Area,8,0,4987,2545,2442,459,404,17,15,1813,1769,21,24,7,1,228,229
