SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,53,11,Washington,Clark County,4,0,432259,213486,218773,188256,192642,4955,4173,2301,2151,8585,10101,1537,1510,7852,8196
50,53,11,Washington,Clark County,5,0,436372,215271,221101,189520,194397,4918,4170,2342,2243,8750,10274,1695,1644,8046,8373
50,53,11,Washington,Clark County,6,0,441385,217642,223743,191295,196221,4926,4215,2388,2363,8977,10556,1796,1751,8260,8637
50,53,11,Washington,Clark County,7,0,448277,221474,226803,194097,198363,5127,4303,2490,2483,9207,10912,1852,1817,8701,8925
50,53,11,Washington,Clark County,8,0,456986,225672,231314,197249,201724,5311,4488,2629,2568,9531,11427,1938,1895,9014,9212
50,53,11,Washington,Clark County,9,0,465310,229920,235390,200562,204844,5601,4645,2690,2645,9761,11805,2023,1943,9283,9508
50,53,11,Washington,Clark County,10,0,474492,234576,239916,203760,208098,5900,4850,2798,2687,10261,12422,2108,1985,9749,9874
50,53,11,Washington,Clark County,11,0,481857,238118,243739,206011,210486,6137,5076,2901,2769,10652,13003,2182,2092,10235,10313
50,53,13,Washington,Columbia County,1,0,4078,2022,2056,1925,1961,11,2,28,35,10,13,7,7,41,38
50,53,13,Washington,Columbia County,4,0,4004,1993,2011,1885,1902,12,4,30,34,14,17,8,8,44,46
50,53,13,Washington,Columbia County,5,0,3977,1988,1989,1879,1874,15,5,30,34,13,20,7,8,44,48
50,53,13,Washington,Columbia County,6,0,4002,1996,2006,1891,1882,13,9,28,38,12,20,7,9,45,48
50,53,13,Washington,Columbia County,7,0,3984,1966,2018,1858,1879,16,11,30,37,11,23,7,21,44,47
50,53,13,Washington,Columbia County,8,0,3961,1934,2027,1819,1867,16,9,30,38,15,31,7,31,47,51
50,53,13,Washington,Columbia County,9,0,3978,1942,2036,1817,1863,19,12,32,36,15,32,8,39,51,54
50,53,13,Washington,Columbia County,10,0,4023,1962,2061,1831,1871,19,12,32,36,16,36,9,52,55,54
50,53,13,Washington,Columbia County,11,0,4059,1982,2077,1841,1871,17,11,35,36,16,38,12,66,61,55
