SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,8,9,Colorado,Baca County,11,0,3585,1800,1785,1679,1685,24,15,39,31,4,10,0,0,54,44
50,8,11,Colorado,Bent County,1,0,6499,4270,2229,3554,2098,495,8,125,61,46,20,3,2,47,40
50,8,11,Colorado,Bent County,4,0,6339,4177,2162,3467,2027,474,9,129,67,53,20,3,2,51,37
50,8,11,Colorado,Bent County,5,0,5827,3712,2115,3096,1985,384,9,114,63,60,18,3,3,55,37
50,8,11,Colorado,Bent County,6,0,5746,3682,2064,3055,1929,385,8,120,67,66,17,4,3,52,40
50,8,11,Colorado,Bent County,7,0,5784,3772,2012,3099,1877,429,9,120,64,67,17,5,3,52,42
50,8,11,Colorado,Bent County,8,0,5879,3837,2042,3145,1912,438,9,122,61,68,17,5,3,59,40
50,8,11,Colorado,Bent County,9,0,5645,3634,2011,2996,1872,393,13,120,67,63,17,4,3,58,39
50,8,11,Colorado,Bent County,10,0,5857,3817,2040,3118,1880,449,20,126,71,65,14,4,3,55,52
50,8,11,Colorado,Bent County,11,0,5882,3848,2034,3139,1869,447,17,132,73,66,17,4,3,60,55
50,8,13,Colorado,Boulder County,1,0,294567,147916,146651,135676,134417,1615,1199,1234,1158,5904,6463,120,93,3367,3321
50,8,13,Colorado,Boulder County,4,0,300897,150843,150054,137773,137055,1726,1283,1319,1245,6335,6751,139,97,3551,3623
50,8,13,Colorado,Boulder County,5,0,305565,153229,152336,139785,139005,1795,1331,1304,1227,6504,6938,140,95,3701,3740
50,8,13,Colorado,Boulder County,6,0,310247,155641,154606,141716,140701,1860,1403,1330,1292,6754,7214,140,99,3841,3897
50,8,13,Colorado,Boulder County,7,0,313298,157283,156015,142948,141680,1933,1480,1343,1262,6993,7504,135,97,3931,3992
50,8,13,Colorado,Boulder County,8,0,319175,160339,158836,145447,143825,1976,1511,1397,1306,7253,7870,132,103,4134,4221
50,8,13,Colorado,Boulder County,9,0,322527,162090,160437,146774,145000,2059,1571,1396,1319,7446,8146,140,99,4275,4302
50,8,13,Colorado,Boulder County,10,0,324073,163059,161014,147492,145250,2161,1573,1401,1322,7535,8387,126,107,4344,4375
50,8,13,Colorado,Boulder County,11,0,326078,164069,162009,148160,145950,2201,1619,1430,1338,7624,8525,133,109,4521,4468
50,8,14,Colorado,Broomfield County,1,0,55889,27729,28160,24851,25151,350,281,232,194,1644,1835,20,25,632,674
50,8,14,Colorado,Broomfield County,4,0,57482,28480,29002,25482,25825,384,316,245,203,1695,1949,22,28,652,681
50,8,14,Colorado,Broomfield County,5,0,58963,29284,29679,26244,26447,361,354,278,199,1718,1947,25,28,658,704
50,8,14,Colorado,Broomfield County,6,0,60149,29772,30377,26668,27043,385,365,256,200,1745,1989,29,27,689,753
50,8,14,Colorado,Broomfield County,7,0,61769,30543,31226,27247,27741,418,390,264,204,1829,2073,37,34,748,784
50,8,14,Colorado,Broomfield County,8,0,64856,32141,32715,28653,28989,478,427,301,229,1890,2175,40,36,779,859
50,8,14,Colorado,Broomfield County,9,0,66474,32923,33551,29262,29554,502,445,273,239,1975,2321,46,43,865,949
50,8,14,Colorado,Broomfield County,10,0,68232,33907,34325,29975,30123,579,469,286,264,2111,2413,42,48,914,1008
50,8,14,Colorado,Broomfield County,11,0,69267,34441,34826,30369,30591,587,462,285,263,2194,2462,43,44,963,1004
50,8,15,Colorado,Chaffee County,1,0,17809,9453,8356,8896,8082,264,14,126,95,54,60,8,6,105,99
50,8,15,Colorado,Chaffee County,4,0,18030,9643,8387,9066,8078,266,17,125,105,53,65,9,7,124,115
50,8,15,Colorado,Chaffee County,5,0,18153,9680,8473,9082,8150,268,16,133,115,55,64,10,7,132,121
50,8,15,Colorado,Chaffee County,6,0,18358,9740,8618,9114,8275,259,21,156,128,58,65,10,7,143,122
50,8,15,Colorado,Chaffee County,7,0,18453,9841,8612,9158,8255,291,24,169,129,62,73,11,6,150,125
50,8,15,Colorado,Chaffee County,8,0,18600,9924,8676,9216,8303,291,29,171,124,68,78,13,6,165,136
50,8,15,Colorado,Chaffee County,9,0,19089,10197,8892,9461,8479,310,29,165,132,72,87,13,7,176,158
50,8,15,Colorado,Chaffee County,10,0,19651,10427,9224,9666,8799,317,27,176,140,78,96,13,6,177,156
50,8,15,Colorado,Chaffee County,11,0,20027,10582,9445,9817,8998,317,31,179,147,80,94,10,7,179,168
50,8,17,Colorado,Cheyenne County,1,0,1836,910,926,885,904,5,2,10,5,4,7,1,0,5,8
50,8,17,Colorado,Cheyenne County,4,0,1862,923,939,892,912,6,3,12,6,4,10,1,0,8,8
50,8,17,Colorado,Cheyenne County,5,0,1872,923,949,892,922,5,2,13,8,4,9,1,0,8,8
50,8,17,Colorado,Cheyenne County,6,0,1878,939,939,898,910,7,3,17,10,3,7,1,1,13,8
50,8,17,Colorado,Cheyenne County,7,0,1846,928,918,885,888,8,5,17,9,4,8,1,0,13,8
50,8,17,Colorado,Cheyenne County,8,0,1827,912,915,869,885,5,4,18,9,6,9,1,0,13,8
50,8,17,Colorado,Cheyenne County,9,0,1849,915,934,872,899,5,8,17,9,7,10,1,0,13,8
50,8,17,Colorado,Cheyenne County,10,0,1860,931,929,885,895,7,8,16,8,7,10,1,0,15,8
50,8,17,Colorado,Cheyenne County,11,0,1876,954,922,903,886,6,11,16,8,9,8,1,0,19,9
50,8,19,Colorado,Clear Creek County,1,0,9088,4735,4353,4571,4190,38,19,41,44,17,34,3,0,65,66
50,8,19,Colorado,Clear Creek County,4,0,9001,4675,4326,4501,4146,38,18,44,45,17,41,4,2,71,74
50,8,19,Colorado,Clear Creek County,5,0,9008,4675,4333,4489,4140,38,19,49,45,19,49,4,2,76,78
50,8,19,Colorado,Clear Creek County,6,0,9013,4665,4348,4461,4138,45,23,53,57,21,52,4,2,81,76
50,8,19,Colorado,Clear Creek County,7,0,9114,4748,4366,4524,4148,49,27,57,61,24,54,6,2,88,74
50,8,19,Colorado,Clear Creek County,8,0,9237,4808,4429,4556,4207,54,30,61,57,32,54,4,2,101,79
50,8,19,Colorado,Clear Creek County,9,0,9356,4917,4439,4645,4213,57,30,66,55,35,51,4,2,110,88
50,8,19,Colorado,Clear Creek County,10,0,9582,5024,4558,4737,4314,64,33,56,57,44,53,4,2,119,99
50,8,19,Colorado,Clear Creek County,11,0,9605,5067,4538,4791,4277,68,40,58,56,39,58,3,3,108,104
50,8,21,Colorado,Conejos County,1,0,8256,4093,4163,3845,3902,23,21,132,137,20,18,4,8,69,77
50,8,21,Colorado,Conejos County,4,0,8289,4105,4184,3842,3895,26,24,139,154,24,18,4,8,70,85
50,8,21,Colorado,Conejos County,5,0,8249,4105,4144,3834,3862,30,25,142,146,25,18,4,8,70,85
50,8,21,Colorado,Conejos County,6,0,8200,4105,4095,3813,3802,27,31,148,144,32,21,5,8,80,89
50,8,21,Colorado,Conejos County,7,0,8233,4128,4105,3816,3804,32,29,161,150,35,21,4,9,80,92
50,8,21,Colorado,Conejos County,8,0,8069,4063,4006,3755,3697,32,33,148,147,39,23,5,10,84,96
50,8,21,Colorado,Conejos County,9,0,8057,4047,4010,3715,3692,35,36,158,152,41,26,5,9,93,95
50,8,21,Colorado,Conejos County,10,0,8153,4105,4048,3745,3719,40,34,168,157,49,32,5,9,98,97
50,8,21,Colorado,Conejos County,11,0,8200,4117,4083,3757,3762,43,34,170,155,50,32,6,9,91,91
50,8,23,Colorado,Costilla County,1,0,3524,1822,1702,1625,1543,29,19,106,84,23,17,6,4,33,35
50,8,23,Colorado,Costilla County,4,0,3642,1874,1768,1675,1597,30,20,102,84,23,18,6,4,38,45
50,8,23,Colorado,Costilla County,5,0,3605,1864,1741,1653,1555,32,23,109,95,26,19,7,5,37,44
50,8,23,Colorado,Costilla County,6,0,3543,1830,1713,1621,1521,34,29,100,98,28,21,8,7,39,37
50,8,23,Colorado,Costilla County,7,0,3564,1847,1717,1634,1520,39,28,95,96,28,20,8,7,43,46
