SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,34,9,New Jersey,Cape May County,8,0,94180,46015,48165,42060,44375,2487,2266,162,138,409,528,36,28,861,830
50,34,9,New Jersey,Cape May County,9,0,93679,45793,47886,41798,44128,2494,2242,161,141,416,519,36,28,888,828
50,34,9,New Jersey,Cape May County,10,0,93184,45534,47650,41556,43933,2463,2177,164,140,420,522,38,31,893,847
50,34,9,New Jersey,Cape May County,11,0,92560,45218,47342,41257,43672,2407,2107,167,149,415,520,39,33,933,861
50,34,11,New Jersey,Cumberland County,1,0,156898,80808,76090,57470,57031,19022,14776,1299,1180,1028,1076,81,79,1908,1948
50,34,11,New Jersey,Cumberland County,4,0,157045,80607,76438,57147,57140,19009,14927,1276,1186,1047,1099,90,81,2038,2005
50,34,11,New Jersey,Cumberland County,5,0,156941,80698,76243,56988,56894,19254,14948,1259,1196,1025,1076,100,78,2072,2051
50,34,11,New Jersey,Cumberland County,6,0,156120,80059,76061,56601,56759,18958,14878,1247,1183,1042,1094,102,82,2109,2065
50,34,11,New Jersey,Cumberland County,7,0,156086,80249,75837,56428,56448,19234,14878,1254,1199,1064,1102,109,82,2160,2128
50,34,11,New Jersey,Cumberland County,8,0,154838,79534,75304,55759,55835,19137,14916,1264,1199,1060,1124,106,83,2208,2147
50,34,11,New Jersey,Cumberland County,9,0,153355,78637,74718,55082,55270,18854,14825,1263,1199,1054,1121,111,91,2273,2212
50,34,11,New Jersey,Cumberland County,10,0,151748,77620,74128,54318,54722,18532,14725,1271,1195,1074,1152,112,91,2313,2243
50,34,11,New Jersey,Cumberland County,11,0,150972,77018,73954,54020,54483,18239,14755,1256,1210,1088,1155,111,93,2304,2258
50,34,13,New Jersey,Essex County,1,0,783969,375964,408005,194192,197885,153776,180068,2622,2518,17847,19439,491,469,7036,7626
50,34,13,New Jersey,Essex County,4,0,785531,377324,408207,194629,197601,153914,179730,2651,2529,18109,19768,494,462,7527,8117
50,34,13,New Jersey,Essex County,5,0,785137,377026,408111,194188,197485,153387,179080,2696,2551,18518,20123,480,473,7757,8399
