SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,6,11,California,Colusa County,5,0,21294,10952,10342,10073,9472,144,118,285,285,162,190,58,58,230,219
50,6,11,California,Colusa County,6,0,21265,10935,10330,10018,9468,149,109,307,285,175,191,60,58,226,219
50,6,11,California,Colusa County,7,0,21198,10860,10338,9941,9463,142,113,305,269,175,202,60,60,237,231
50,6,11,California,Colusa County,8,0,21269,10883,10386,9951,9499,144,114,307,261,172,205,60,55,249,252
50,6,11,California,Colusa County,9,0,21553,11024,10529,10092,9611,142,120,301,269,169,192,60,60,260,277
50,6,11,California,Colusa County,10,0,21675,11078,10597,10128,9649,157,132,313,272,158,197,63,62,259,285
50,6,11,California,Colusa County,11,0,21627,11046,10581,10090,9631,154,116,317,283,155,202,65,63,265,286
50,6,13,California,Contra Costa County,1,0,1049025,511526,537499,358138,366667,47416,54795,5235,5079,73723,82809,2812,3081,24202,25068
50,6,13,California,Contra Costa County,4,0,1065452,519386,546066,361210,369850,47978,55403,5256,5057,76921,86538,2860,3108,25161,26110
50,6,13,California,Contra Costa County,5,0,1077731,525493,552238,363757,372431,48154,55410,5372,5153,79271,89171,2915,3157,26024,26916
50,6,13,California,Contra Costa County,6,0,1093758,533435,560323,367145,375840,48984,55990,5527,5196,81983,92311,2972,3187,26824,27799
50,6,13,California,Contra Costa County,7,0,1109358,541335,568023,370358,378808,49586,56428,5622,5337,85042,95645,3056,3274,27671,28531
50,6,13,California,Contra Costa County,8,0,1124606,548978,575628,373347,381232,50226,57065,5723,5537,88306,99110,3116,3318,28260,29366
50,6,13,California,Contra Costa County,9,0,1137194,555564,581630,374898,382421,50743,57371,5798,5546,91849,102843,3215,3392,29061,30057
50,6,13,California,Contra Costa County,10,0,1144863,559511,585352,374426,381434,51279,57546,5910,5631,95058,106394,3285,3457,29553,30890
50,6,13,California,Contra Costa County,11,0,1150215,562483,587732,373335,380006,51966,57730,5972,5734,97820,109426,3303,3420,30087,31416
50,6,15,California,Del Norte County,1,0,28610,15907,12703,12479,10326,1051,43,1238,1220,500,491,21,17,618,606
50,6,15,California,Del Norte County,4,0,28442,15819,12623,12364,10223,1031,48,1278,1237,478,489,25,19,643,607
50,6,15,California,Del Norte County,5,0,28189,15661,12528,12188,10097,1018,63,1298,1246,472,485,23,17,662,620
50,6,15,California,Del Norte County,6,0,27817,15406,12411,11950,9967,951,64,1326,1245,492,495,22,18,665,622
50,6,15,California,Del Norte County,7,0,27198,14868,12330,11546,9870,874,71,1265,1232,463,484,22,18,698,655
50,6,15,California,Del Norte County,8,0,27246,14913,12333,11566,9863,877,73,1298,1235,458,492,21,18,693,652
50,6,15,California,Del Norte County,9,0,27422,14896,12526,11552,10022,830,79,1330,1249,436,474,21,22,727,680
50,6,15,California,Del Norte County,10,0,27428,14766,12662,11419,10130,760,79,1353,1270,439,475,22,26,773,682
50,6,15,California,Del Norte County,11,0,27828,15188,12640,11731,10077,888,96,1343,1251,408,467,24,31,794,718
50,6,17,California,El Dorado County,1,0,181058,90571,90487,82491,81879,862,650,1246,1221,2921,3573,169,186,2882,2978
50,6,17,California,El Dorado County,4,0,180918,90437,90481,82168,81752,904,682,1264,1203,2991,3635,160,191,2950,3018
50,6,17,California,El Dorado County,5,0,180578,90232,90346,81825,81535,912,683,1238,1176,3043,3722,168,200,3046,3030
50,6,17,California,El Dorado County,6,0,181497,90701,90796,82097,81744,926,683,1214,1164,3180,3923,167,205,3117,3077
50,6,17,California,El Dorado County,7,0,183161,91564,91597,82615,82226,1001,736,1265,1161,3309,4073,179,201,3195,3200
50,6,17,California,El Dorado County,8,0,184660,92194,92466,82961,82779,1000,751,1289,1178,3416,4236,186,206,3342,3316
50,6,17,California,El Dorado County,9,0,186082,92747,93335,83159,83272,1051,810,1320,1171,3579,4484,197,213,3441,3385
50,6,17,California,El Dorado County,10,0,188722,94081,94641,84136,84136,1102,818,1340,1206,3778,4711,206,218,3519,3552
50,6,17,California,El Dorado County,11,0,190678,95091,95587,84749,84686,1137,859,1318,1224,4002,4959,213,220,3672,3639
50,6,19,California,Fresno County,1,0,930450,464811,465639,361943,361569,27886,27692,14096,13931,47176,48182,1150,1169,12560,13096
50,6,19,California,Fresno County,4,0,939479,468484,470995,364506,365336,27687,27756,14150,14025,47992,49156,1171,1164,12978,13558
50,6,19,California,Fresno County,5,0,945349,471208,474141,366221,367470,27794,27863,14126,14120,48468,49604,1223,1209,13376,13875
50,6,19,California,Fresno County,6,0,952029,474681,477348,368423,369511,28034,27912,14227,14202,49123,50456,1237,1212,13637,14055
50,6,19,California,Fresno County,7,0,961311,479704,481607,371638,371998,28298,27888,14319,14362,50174,51635,1254,1248,14021,14476
50,6,19,California,Fresno County,8,0,970442,484099,486343,374239,374903,28609,28215,14383,14415,51109,52628,1293,1247,14466,14935
50,6,19,California,Fresno County,9,0,977956,487685,490271,376298,377322,28643,28376,14426,14445,52155,53587,1318,1286,14845,15255
50,6,19,California,Fresno County,10,0,986542,492022,494520,378745,379726,28946,28480,14600,14628,53149,54701,1371,1312,15211,15673
50,6,19,California,Fresno County,11,0,994400,496016,498384,380804,381879,29128,28711,14791,14745,54195,55656,1401,1338,15697,16055
50,6,21,California,Glenn County,1,0,28122,14191,13931,12821,12584,169,118,429,415,407,388,19,24,346,402
50,6,21,California,Glenn County,4,0,28144,14214,13930,12816,12588,186,121,437,411,400,396,20,25,355,389
50,6,21,California,Glenn County,5,0,27860,14051,13809,12670,12448,188,125,424,423,386,406,20,24,363,383
50,6,21,California,Glenn County,6,0,27826,14057,13769,12653,12413,197,125,434,413,388,413,24,25,361,380
50,6,21,California,Glenn County,7,0,27857,14061,13796,12644,12415,200,138,428,409,394,419,25,25,370,390
50,6,21,California,Glenn County,8,0,27776,14008,13768,12577,12368,206,150,424,407,403,418,25,26,373,399
50,6,21,California,Glenn County,9,0,27851,14115,13736,12630,12317,215,147,436,433,415,416,25,24,394,399
50,6,21,California,Glenn County,10,0,27956,14172,13784,12650,12322,217,149,439,444,431,429,27,23,408,417
50,6,21,California,Glenn County,11,0,28047,14235,13812,12668,12335,228,154,455,431,441,429,28,23,415,440
50,6,23,California,Humboldt County,1,0,134623,67595,67028,57650,57012,998,630,4064,4146,1437,1670,200,195,3246,3375
50,6,23,California,Humboldt County,4,0,135215,67836,67379,57573,56997,1017,665,4122,4243,1560,1759,216,207,3348,3508
50,6,23,California,Humboldt County,5,0,134560,67343,67217,56939,56643,1043,675,4173,4282,1572,1802,228,207,3388,3608
50,6,23,California,Humboldt County,6,0,134407,67165,67242,56713,56570,1028,684,4186,4309,1636,1843,211,206,3391,3630
50,6,23,California,Humboldt County,7,0,134514,67217,67297,56635,56484,1023,711,4198,4349,1745,1905,206,195,3410,3653
50,6,23,California,Humboldt County,8,0,135114,67447,67667,56617,56599,1075,739,4241,4427,1767,1929,219,208,3528,3765
50,6,23,California,Humboldt County,9,0,136314,68024,68290,56961,57017,1102,752,4285,4488,1833,1993,234,215,3609,3825
50,6,23,California,Humboldt County,10,0,136527,68039,68488,56913,57147,1143,768,4241,4466,1855,2005,230,211,3657,3891
50,6,23,California,Humboldt County,11,0,136373,67913,68460,56671,57022,1162,797,4189,4425,1877,2022,238,218,3776,3976
50,6,25,California,Imperial County,1,0,174528,89646,84882,78840,77226,4971,1673,2172,2372,2026,1998,156,147,1481,1466
50,6,25,California,Imperial County,4,0,175813,90223,85590,79631,77880,4785,1728,2179,2403,1964,1939,158,154,1506,1486
50,6,25,California,Imperial County,5,0,176678,90665,86013,80015,78315,4768,1700,2199,2362,1988,1959,170,171,1525,1506
50,6,25,California,Imperial County,6,0,176605,90061,86544,79818,78809,4359,1698,2212,2393,1964,1962,171,163,1537,1519
50,6,25,California,Imperial County,7,0,178233,90997,87236,80715,79568,4371,1702,2241,2384,1953,1913,174,169,1543,1500
50,6,25,California,Imperial County,8,0,179179,91518,87661,81186,80068,4409,1681,2235,2346,1958,1905,188,172,1542,1489
50,6,25,California,Imperial County,9,0,180268,92104,88164,81888,80662,4360,1661,2196,2283,1952,1906,185,164,1523,1488
50,6,25,California,Imperial County,10,0,181574,93201,88373,82703,80805,4518,1697,2240,2280,1984,1927,196,150,1560,1514
50,6,25,California,Imperial County,11,0,181827,93235,88592,82823,80937,4397,1725,2251,2297,1966,1921,203,162,1595,1550
50,6,27,California,Inyo County,1,0,18546,9354,9192,7779,7559,83,43,1118,1165,116,140,15,8,243,277
50,6,27,California,Inyo County,4,0,18393,9267,9126,7652,7478,91,48,1131,1170,118,148,17,8,258,274
50,6,27,California,Inyo County,5,0,18353,9227,9126,7565,7445,98,51,1158,1204,121,141,16,8,269,277
50,6,27,California,Inyo County,6,0,18360,9207,9153,7548,7437,104,49,1152,1222,119,140,18,9,266,296
