disasterNumber,county,year,incidentType,amountOblig
1300,Statewide,1999,Hurricane,272217.0
1300,Brevard,1999,Hurricane,110759.57
1300,Statewide,1999,Hurricane,5305070.71
1300,Brevard,1999,Hurricane,44488.06
1300,Statewide,1999,Hurricane,13824.72
1300,Nassau,1999,Hurricane,340967.91
1300,Palm Beach,1999,Hurricane,17709.95
1300,Palm Beach,1999,Hurricane,52144.67
1300,Brevard,1999,Hurricane,7579.19
1300,Brevard,1999,Hurricane,106848.17
1300,Palm Beach,1999,Hurricane,1739.94
1300,Brevard,1999,Hurricane,86318.67
1300,Palm Beach,1999,Hurricane,17317.37
1300,Brevard,1999,Hurricane,84504.61
1300,Highlands,1999,Hurricane,413842.72
1300,Duval,1999,Hurricane,31836.0
1300,Statewide,1999,Hurricane,63722.25
1300,St. Lucie,1999,Hurricane,270640.77
1300,Statewide,1999,Hurricane,37098.75
1300,St. Lucie,1999,Hurricane,74300.6
1300,St. Johns,1999,Hurricane,490748.36
1300,Palm Beach,1999,Hurricane,804.6
1300,St. Lucie,1999,Hurricane,11480.48
1300,Statewide,1999,Hurricane,21300.0
1300,Palm Beach,1999,Hurricane,1585.08
1300,Indian River,1999,Hurricane,15807.75
1300,Statewide,1999,Hurricane,144408.0
1300,Brevard,1999,Hurricane,1798.96
1300,Brevard,1999,Hurricane,28712.01
1300,Flagler,1999,Hurricane,309180.13
1300,Duval,1999,Hurricane,15530.39
1300,Flagler,1999,Hurricane,149169.07
1300,Brevard,1999,Hurricane,131517.69
1300,Palm Beach,1999,Hurricane,9156.77
1300,Palm Beach,1999,Hurricane,24038.64
1300,Martin,1999,Hurricane,12836.41
1300,Palm Beach,1999,Hurricane,5251.4
1300,Duval,1999,Hurricane,125274.24
1300,Flagler,1999,Hurricane,17091.75
1300,Martin,1999,Hurricane,40818.63
1300,Glades,1999,Hurricane,23875.5
1300,Palm Beach,1999,Hurricane,103775.42
1300,Palm Beach,1999,Hurricane,1335.59
1300,Statewide,1999,Hurricane,47337.0
1300,Brevard,1999,Hurricane,2078542.59
1300,St. Johns,1999,Hurricane,3724.04
1300,Duval,1999,Hurricane,18258.0
1300,Martin,1999,Hurricane,646595.03
1300,Flagler,1999,Hurricane,6096.75
1300,Brevard,1999,Hurricane,60597.74
1300,Palm Beach,1999,Hurricane,3561.08
1300,Palm Beach,1999,Hurricane,480355.58
1300,St. Johns,1999,Hurricane,111242.48
1300,Statewide,1999,Hurricane,21657.75
1300,Flagler,1999,Hurricane,5206567.01
1300,Brevard,1999,Hurricane,189709.23
1300,Martin,1999,Hurricane,464213.58
1300,Statewide,1999,Hurricane,270164.25
1300,Duval,1999,Hurricane,16786.64
1300,Volusia,1999,Hurricane,1501109.71
1300,St. Lucie,1999,Hurricane,27529.75
1300,Palm Beach,1999,Hurricane,4355.25
1300,Statewide,1999,Hurricane,5954.25
1300,Indian River,1999,Hurricane,5728.75
1300,St. Johns,1999,Hurricane,126665.6
1300,Palm Beach,1999,Hurricane,3361.74
1300,Statewide,1999,Hurricane,2990051.7
1300,Brevard,1999,Hurricane,21842.69
1300,Volusia,1999,Hurricane,14128.54
1300,Indian River,1999,Hurricane,41966.61
1300,Brevard,1999,Hurricane,25109.57
1300,Palm Beach,1999,Hurricane,101706.44
1300,Statewide,1999,Hurricane,19780.5
1300,St. Lucie,1999,Hurricane,53452.34
1300,Palm Beach,1999,Hurricane,6884.56
1300,Brevard,1999,Hurricane,145290.48
1300,Flagler,1999,Hurricane,30910.98
1300,St. Lucie,1999,Hurricane,21249.95
1300,Duval,1999,Hurricane,368672.67
1300,Statewide,1999,Hurricane,547816.5
1300,Palm Beach,1999,Hurricane,104950.39
1300,Duval,1999,Hurricane,1435585.15
1300,Palm Beach,1999,Hurricane,10877.25
1300,Palm Beach,1999,Hurricane,2125.28
1300,Palm Beach,1999,Hurricane,10380.0
1300,Volusia,1999,Hurricane,12622.88
1300,Brevard,1999,Hurricane,7241.77
1300,Highlands,1999,Hurricane,3872.73
1300,Duval,1999,Hurricane,1337334.75
1300,Brevard,1999,Hurricane,82006.24
1300,Nassau,1999,Hurricane,9339.62
1300,Martin,1999,Hurricane,25777.77
1300,Palm Beach,1999,Hurricane,40599.41
1300,Indian River,1999,Hurricane,12066.65
1300,Brevard,1999,Hurricane,1998.0
1300,Palm Beach,1999,Hurricane,5191.21
1300,Palm Beach,1999,Hurricane,13604.84
1300,Duval,1999,Hurricane,3441.75
1300,Indian River,1999,Hurricane,32612.4
1300,Statewide,1999,Hurricane,131433.75
1300,Nassau,1999,Hurricane,106270.35
1300,Brevard,1999,Hurricane,26909.94
1300,Flagler,1999,Hurricane,3116.31
1300,St. Lucie,1999,Hurricane,17035.5
1300,Palm Beach,1999,Hurricane,3721.73
1300,Volusia,1999,Hurricane,11207.82
1300,Indian River,1999,Hurricane,848931.2
1300,Statewide,1999,Hurricane,1204.5
1300,Statewide,1999,Hurricane,55997.25
1300,St. Johns,1999,Hurricane,2806.14
1300,Flagler,1999,Hurricane,1526.37
1300,Statewide,1999,Hurricane,63764.25
1300,Brevard,1999,Hurricane,2490.23
1300,Palm Beach,1999,Hurricane,1420.2
1300,Palm Beach,1999,Hurricane,3488.36
1300,St. Johns,1999,Hurricane,567216.13
1300,Indian River,1999,Hurricane,78908.18
1300,Palm Beach,1999,Hurricane,0.0
1300,Palm Beach,1999,Hurricane,15426.8
1300,Statewide,1999,Hurricane,257132.66
1300,Duval,1999,Hurricane,2799.83
1300,Martin,1999,Hurricane,6036.0
1300,Volusia,1999,Hurricane,16736.35
1300,Volusia,1999,Hurricane,187848.73
1300,Volusia,1999,Hurricane,11346.75
1300,Volusia,1999,Hurricane,25347.4
1300,Volusia,1999,Hurricane,50083.5
1300,Volusia,1999,Hurricane,120563.14
1300,Volusia,1999,Hurricane,298664.65
1300,Volusia,1999,Hurricane,42503.81
1300,Volusia,1999,Hurricane,3662.25
1300,Volusia,1999,Hurricane,119373.15
1300,Volusia,1999,Hurricane,26630.17
1300,Volusia,1999,Hurricane,63518.18
1300,Volusia,1999,Hurricane,5354.99
1300,Volusia,1999,Hurricane,273651.58
1300,Volusia,1999,Hurricane,1809164.2
1300,Volusia,1999,Hurricane,1396.43
1300,Volusia,1999,Hurricane,7607.06
1300,Volusia,1999,Hurricane,227388.94
1306,Broward,1999,Hurricane,3928.5
1306,Broward,1999,Hurricane,38713.99
1306,Broward,1999,Hurricane,918095.76
1306,Broward,1999,Hurricane,20316.75
1306,Brevard,1999,Hurricane,47096.06
1306,Broward,1999,Hurricane,42870.58
1306,Broward,1999,Hurricane,8467.93
1306,Broward,1999,Hurricane,168528.91
1306,Brevard,1999,Hurricane,9040.94
1306,Brevard,1999,Hurricane,26259.91
1306,Broward,1999,Hurricane,88974.44
1306,Broward,1999,Hurricane,26239.32
1306,Broward,1999,Hurricane,47557.74
1306,Broward,1999,Hurricane,2289.9
1306,Broward,1999,Hurricane,73902.86
1306,Broward,1999,Hurricane,1006754.71
1306,Broward,1999,Hurricane,323117.19
1306,Broward,1999,Hurricane,117054.76
1306,Broward,1999,Hurricane,11220.38
1306,Brevard,1999,Hurricane,49470.27
1306,Broward,1999,Hurricane,159566.82
1306,Broward,1999,Hurricane,1050.0
1306,Broward,1999,Hurricane,22665.75
1306,Broward,1999,Hurricane,17592.41
1306,Broward,1999,Hurricane,32158.03
1306,Broward,1999,Hurricane,83347.79
1306,Martin,1999,Hurricane,386456.31
1306,Broward,1999,Hurricane,67747.36
1306,Brevard,1999,Hurricane,720584.73
1306,Broward,1999,Hurricane,69408.75
1306,Broward,1999,Hurricane,119534.7
1306,Broward,1999,Hurricane,6407.25
1306,Brevard,1999,Hurricane,415547.22
1306,Broward,1999,Hurricane,97147.88
1306,Broward,1999,Hurricane,3180.93
1306,Broward,1999,Hurricane,400998.99
1306,Broward,1999,Hurricane,61623.07
1306,Brevard,1999,Hurricane,78550.81
1306,Brevard,1999,Hurricane,9258.18
1306,Broward,1999,Hurricane,38388.08
1306,Broward,1999,Hurricane,7481.75
1306,Broward,1999,Hurricane,3753.0
1306,Broward,1999,Hurricane,91667.72
1306,Indian River,1999,Hurricane,299344.48
1306,Brevard,1999,Hurricane,323988.14
1306,Flagler,1999,Hurricane,77784.43
1306,Brevard,1999,Hurricane,79829.36
1306,Broward,1999,Hurricane,13223.48
1306,Broward,1999,Hurricane,828.15
1306,Broward,1999,Hurricane,23748.43
1306,Brevard,1999,Hurricane,4326672.07
1306,Broward,1999,Hurricane,22630.5
1306,Monroe,1999,Hurricane,592105.61
1306,St. Lucie,1999,Hurricane,2529826.57
1306,Monroe,1999,Hurricane,2802.22
1306,Miami-Dade,1999,Hurricane,113568.25
1306,Miami-Dade,1999,Hurricane,144104.94
1306,Brevard,1999,Hurricane,130491.68
1306,Palm Beach,1999,Hurricane,215070.75
1306,Statewide,1999,Hurricane,2366.25
1306,Palm Beach,1999,Hurricane,149410.66
1306,Palm Beach,1999,Hurricane,5770.61
1306,Miami-Dade,1999,Hurricane,36457.36
1306,Miami-Dade,1999,Hurricane,12817.06
1306,Palm Beach,1999,Hurricane,3207200.44
1306,Miami-Dade,1999,Hurricane,65694.0
1306,Martin,1999,Hurricane,0.0
1306,Miami-Dade,1999,Hurricane,180134.6
1306,Palm Beach,1999,Hurricane,53088.09
1306,Miami-Dade,1999,Hurricane,17127.21
1306,Brevard,1999,Hurricane,12030.21
1306,Palm Beach,1999,Hurricane,4626.48
1306,Palm Beach,1999,Hurricane,21482.15
1306,Miami-Dade,1999,Hurricane,5045.25
1306,Indian River,1999,Hurricane,374112.57
1306,Miami-Dade,1999,Hurricane,31479.75
1306,Miami-Dade,1999,Hurricane,1334.55
1306,Palm Beach,1999,Hurricane,14657.19
1306,Palm Beach,1999,Hurricane,3195.8
1306,St. Lucie,1999,Hurricane,825.0
1306,Palm Beach,1999,Hurricane,24802.53
1306,Miami-Dade,1999,Hurricane,17096.41
1306,Monroe,1999,Hurricane,182707.87
1306,Miami-Dade,1999,Hurricane,20431.8
1306,Miami-Dade,1999,Hurricane,134918.25
1306,Palm Beach,1999,Hurricane,49281.71
1306,Okeechobee,1999,Hurricane,0.0
1306,Miami-Dade,1999,Hurricane,39218.87
1306,Miami-Dade,1999,Hurricane,9708.61
1306,Monroe,1999,Hurricane,30482.25
1306,Monroe,1999,Hurricane,1475104.57
1306,Palm Beach,1999,Hurricane,43698.0
1306,Miami-Dade,1999,Hurricane,24616.56
1306,Palm Beach,1999,Hurricane,20250.0
1306,Indian River,1999,Hurricane,2100.5
1306,St. Lucie,1999,Hurricane,3777.75
1306,Statewide,1999,Hurricane,32823.0
1306,Okeechobee,1999,Hurricane,40869.07
1306,Statewide,1999,Hurricane,8924.25
1306,Palm Beach,1999,Hurricane,100037.2
1306,Palm Beach,1999,Hurricane,38167.07
1306,Miami-Dade,1999,Hurricane,1036692.64
1306,St. Lucie,1999,Hurricane,66465.72
1306,Monroe,1999,Hurricane,45846.69
1306,Palm Beach,1999,Hurricane,28130.76
1306,Palm Beach,1999,Hurricane,68643.47
1306,Miami-Dade,1999,Hurricane,1862.84
1306,Brevard,1999,Hurricane,2275.5
1306,Palm Beach,1999,Hurricane,281069.25
1306,Miami-Dade,1999,Hurricane,54471.81
1306,Brevard,1999,Hurricane,39688.3
1306,Miami-Dade,1999,Hurricane,35291.63
1306,Palm Beach,1999,Hurricane,78633.27
1306,Miami-Dade,1999,Hurricane,30252.14
1306,Miami-Dade,1999,Hurricane,240197.16
1306,Martin,1999,Hurricane,19914.45
1306,Palm Beach,1999,Hurricane,0.0
1306,Palm Beach,1999,Hurricane,61301.66
1306,Miami-Dade,1999,Hurricane,9793.5
1306,Miami-Dade,1999,Hurricane,2287.5
1306,Monroe,1999,Hurricane,929580.08
1306,Miami-Dade,1999,Hurricane,3327.0
1306,Indian River,1999,Hurricane,107247.97
1306,Palm Beach,1999,Hurricane,1527.13
1306,Miami-Dade,1999,Hurricane,287335.05
1306,Indian River,1999,Hurricane,49555.93
1306,Miami-Dade,1999,Hurricane,57784.2
1306,Palm Beach,1999,Hurricane,13028.18
1306,Palm Beach,1999,Hurricane,596032.99
1306,Palm Beach,1999,Hurricane,12152.61
1306,Miami-Dade,1999,Hurricane,18917.88
1306,St. Lucie,1999,Hurricane,11760.31
1306,Statewide,1999,Hurricane,776813.25
1306,Miami-Dade,1999,Hurricane,54206.87
1306,St. Lucie,1999,Hurricane,3507.96
1306,Palm Beach,1999,Hurricane,92575.16
1306,Palm Beach,1999,Hurricane,117993.92
1306,Palm Beach,1999,Hurricane,402836.25
1306,Palm Beach,1999,Hurricane,21315.3
1306,Martin,1999,Hurricane,2714.25
1306,Palm Beach,1999,Hurricane,164833.0
1306,Palm Beach,1999,Hurricane,78564.3
1306,Miami-Dade,1999,Hurricane,602563.5
1306,Miami-Dade,1999,Hurricane,106234.4
1306,Palm Beach,1999,Hurricane,13946.41
1306,Miami-Dade,1999,Hurricane,41921.61
1306,Palm Beach,1999,Hurricane,13584.75
1306,St. Lucie,1999,Hurricane,146581.81
1306,Miami-Dade,1999,Hurricane,0.0
1306,Miami-Dade,1999,Hurricane,12106.34
1306,Miami-Dade,1999,Hurricane,1875.0
1306,Miami-Dade,1999,Hurricane,90740.09
1306,Miami-Dade,1999,Hurricane,65244.36
1306,Miami-Dade,1999,Hurricane,9741.12
1306,Palm Beach,1999,Hurricane,54000.52
1306,Palm Beach,1999,Hurricane,789810.86
1306,Miami-Dade,1999,Hurricane,101022.17
1306,Miami-Dade,1999,Hurricane,27724.38
1306,Palm Beach,1999,Hurricane,542933.38
1306,Miami-Dade,1999,Hurricane,6450.0
1306,Miami-Dade,1999,Hurricane,16622.25
1306,Miami-Dade,1999,Hurricane,3576.75
1306,Palm Beach,1999,Hurricane,206849.54
1306,Statewide,1999,Hurricane,33779.25
1306,Miami-Dade,1999,Hurricane,870.0
1306,Palm Beach,1999,Hurricane,30382.34
1306,Martin,1999,Hurricane,52713.72
1306,Miami-Dade,1999,Hurricane,265814.78
1306,Miami-Dade,1999,Hurricane,4542.59
1306,Statewide,1999,Hurricane,26247.0
1306,Miami-Dade,1999,Hurricane,1647.75
1306,Miami-Dade,1999,Hurricane,200675.22
1306,Monroe,1999,Hurricane,3112.5
1306,Miami-Dade,1999,Hurricane,22014.52
1306,Statewide,1999,Hurricane,92846.25
1306,Miami-Dade,1999,Hurricane,15493.61
1306,Miami-Dade,1999,Hurricane,808862.56
1306,Miami-Dade,1999,Hurricane,89508.5
1306,Palm Beach,1999,Hurricane,6397.48
1306,Palm Beach,1999,Hurricane,1205.0
1306,St. Lucie,1999,Hurricane,1004098.5
1306,Miami-Dade,1999,Hurricane,1181.25
1306,Palm Beach,1999,Hurricane,128406.58
1306,Palm Beach,1999,Hurricane,506377.36
1306,Martin,1999,Hurricane,1145609.09
1306,Statewide,1999,Hurricane,4596.75
1306,Monroe,1999,Hurricane,2079.0
1306,Miami-Dade,1999,Hurricane,700517.7
1306,Volusia,1999,Hurricane,10289.34
1306,Volusia,1999,Hurricane,165668.32
1306,Miami-Dade,1999,Hurricane,409737.51
1306,Miami-Dade,1999,Hurricane,750.0
1306,Palm Beach,1999,Hurricane,12449.03
1306,Volusia,1999,Hurricane,614236.44
1306,Miami-Dade,1999,Hurricane,513562.85
1306,Statewide,1999,Hurricane,167047.55
1306,Volusia,1999,Hurricane,211069.76
1306,Miami-Dade,1999,Hurricane,145848.0
1306,Volusia,1999,Hurricane,4927.38
1306,Statewide,1999,Hurricane,792885.83
1306,Statewide,1999,Hurricane,4370.25
1306,Volusia,1999,Hurricane,3029.68
1306,Statewide,1999,Hurricane,234567.92
1306,Miami-Dade,1999,Hurricane,9900.0
1306,Volusia,1999,Hurricane,2429.19
1306,Volusia,1999,Hurricane,315542.46
1306,Monroe,1999,Hurricane,146067.0
1306,Statewide,1999,Hurricane,4560.0
1306,Volusia,1999,Hurricane,5191.43
1306,Statewide,1999,Hurricane,338494.5
1306,Volusia,1999,Hurricane,157764.0
1306,Volusia,1999,Hurricane,58485.69
1306,Volusia,1999,Hurricane,2957.49
1306,Volusia,1999,Hurricane,120107.12
1306,Statewide,1999,Hurricane,47276.43
1306,Volusia,1999,Hurricane,768901.25
1306,Miami-Dade,1999,Hurricane,61668860.17
1306,Statewide,1999,Hurricane,2008878.01
1344,Bay,2000,Severe Storm(s),34103.93
1344,Bay,2000,Severe Storm(s),1671.73
1344,Bay,2000,Severe Storm(s),25895.47
1345,Miami-Dade,2000,Severe Storm(s),1111584.26
1345,Miami-Dade,2000,Severe Storm(s),29235.3
1345,Broward,2000,Severe Storm(s),11568.49
1344,Statewide,2000,Severe Storm(s),0.0
1345,Miami-Dade,2000,Severe Storm(s),38368.5
1345,Miami-Dade,2000,Severe Storm(s),15744.08
1345,Miami-Dade,2000,Severe Storm(s),28713.75
1345,Statewide,2000,Severe Storm(s),13891.51
1344,Wakulla,2000,Severe Storm(s),24822.0
1345,Statewide,2000,Severe Storm(s),14307.38
1344,Statewide,2000,Severe Storm(s),12119.51
1345,Miami-Dade,2000,Severe Storm(s),148430.22
1344,Franklin,2000,Severe Storm(s),2057.42
1345,Broward,2000,Severe Storm(s),750.0
1345,Miami-Dade,2000,Severe Storm(s),59794.94
1344,Leon,2000,Severe Storm(s),3501033.36
1345,Statewide,2000,Severe Storm(s),284215.5
1345,Miami-Dade,2000,Severe Storm(s),207842.48
1345,Miami-Dade,2000,Severe Storm(s),4272.64
1345,Broward,2000,Severe Storm(s),147264.67
1344,Okaloosa,2000,Severe Storm(s),1189.49
1344,Statewide,2000,Severe Storm(s),25187.33
1345,Miami-Dade,2000,Severe Storm(s),3606.66
1345,Miami-Dade,2000,Severe Storm(s),92059.31
1345,Miami-Dade,2000,Severe Storm(s),25672.68
1345,Miami-Dade,2000,Severe Storm(s),7177.81
1344,Franklin,2000,Severe Storm(s),1219.47
1345,Miami-Dade,2000,Severe Storm(s),48187.27
1345,Statewide,2000,Severe Storm(s),2744855.28
1345,Miami-Dade,2000,Severe Storm(s),11771.11
1344,Franklin,2000,Severe Storm(s),2926.68
1344,Statewide,2000,Severe Storm(s),7457.25
1344,Okaloosa,2000,Severe Storm(s),2738.18
1344,Statewide,2000,Severe Storm(s),16928.25
1345,Broward,2000,Severe Storm(s),1348378.33
1344,Leon,2000,Severe Storm(s),908605.94
1345,Miami-Dade,2000,Severe Storm(s),6729513.56
1345,Miami-Dade,2000,Severe Storm(s),12000.0
1344,Leon,2000,Severe Storm(s),1524.54
1344,Okaloosa,2000,Severe Storm(s),3480.92
1345,Broward,2000,Severe Storm(s),196821.5
1344,Escambia,2000,Severe Storm(s),13133.63
1345,Miami-Dade,2000,Severe Storm(s),32231.25
1345,Miami-Dade,2000,Severe Storm(s),238735.13
1344,Franklin,2000,Severe Storm(s),331106.12
1344,Statewide,2000,Severe Storm(s),646025.11
1344,Wakulla,2000,Severe Storm(s),149869.5
1345,Miami-Dade,2000,Severe Storm(s),2085416.73
1345,Statewide,2000,Severe Storm(s),270448.09
1344,Statewide,2000,Severe Storm(s),3537.52
1344,Escambia,2000,Severe Storm(s),50418.57
1345,Broward,2000,Severe Storm(s),2263.18
1345,Broward,2000,Severe Storm(s),67110.26
1345,Miami-Dade,2000,Severe Storm(s),699037.64
1345,Broward,2000,Severe Storm(s),3382.82
1345,Miami-Dade,2000,Severe Storm(s),5327225.35
1344,Escambia,2000,Severe Storm(s),45513.75
1345,Miami-Dade,2000,Severe Storm(s),555099.26
1344,Jefferson,2000,Severe Storm(s),37240.64
1345,Miami-Dade,2000,Severe Storm(s),1292.4
1344,Okaloosa,2000,Severe Storm(s),3834.25
1344,Statewide,2000,Severe Storm(s),1441.7
1345,Miami-Dade,2000,Severe Storm(s),24074.03
1345,Miami-Dade,2000,Severe Storm(s),2242.91
1345,Miami-Dade,2000,Severe Storm(s),810.94
1345,Miami-Dade,2000,Severe Storm(s),575012.41
1345,Miami-Dade,2000,Severe Storm(s),232201164.37
1345,Miami-Dade,2000,Severe Storm(s),519277.78
1345,Broward,2000,Severe Storm(s),122936.68
1345,Miami-Dade,2000,Severe Storm(s),117315.1
1345,Miami-Dade,2000,Severe Storm(s),30763.63
1345,Miami-Dade,2000,Severe Storm(s),962176.38
1344,Gulf,2000,Severe Storm(s),34430.51
1344,Wakulla,2000,Severe Storm(s),1511561.33
1344,Escambia,2000,Severe Storm(s),14749.67
1344,Okaloosa,2000,Severe Storm(s),1857.65
1345,Statewide,2000,Severe Storm(s),3189.0
1344,Calhoun,2000,Severe Storm(s),10764977.77
1345,Miami-Dade,2000,Severe Storm(s),983438.78
1345,Miami-Dade,2000,Severe Storm(s),60864.7
1345,Statewide,2000,Severe Storm(s),21036.16
1345,Broward,2000,Severe Storm(s),57469.58
1345,Miami-Dade,2000,Severe Storm(s),23842439.02
1345,Miami-Dade,2000,Severe Storm(s),1178553.87
1345,Statewide,2000,Severe Storm(s),68189.25
1344,Leon,2000,Severe Storm(s),5727.47
1345,Miami-Dade,2000,Severe Storm(s),547494.41
1345,Miami-Dade,2000,Severe Storm(s),29786.14
1345,Miami-Dade,2000,Severe Storm(s),199286.9
1345,Statewide,2000,Severe Storm(s),515228.63
1344,Gulf,2000,Severe Storm(s),2178.81
1345,Statewide,2000,Severe Storm(s),1208.78
1345,Miami-Dade,2000,Severe Storm(s),22984.52
1345,Miami-Dade,2000,Severe Storm(s),2300.25
1381,Gadsden,2001,Severe Storm(s),9660.38
1381,Holmes,2001,Severe Storm(s),3085.5
1381,Liberty,2001,Severe Storm(s),263305.44
1381,Leon,2001,Severe Storm(s),18750.0
1381,Calhoun,2001,Severe Storm(s),605990.58
1381,Washington,2001,Severe Storm(s),7600.67
1381,Bay,2001,Severe Storm(s),16219.87
1381,Statewide,2001,Severe Storm(s),1716156.88
1381,Bay,2001,Severe Storm(s),52800.84
1381,Holmes,2001,Severe Storm(s),110335.41
1381,Bay,2001,Severe Storm(s),2497567.23
1381,Holmes,2001,Severe Storm(s),2883755.71
1381,Statewide,2001,Severe Storm(s),375.0
1381,Bay,2001,Severe Storm(s),90064.84
1381,Wakulla,2001,Severe Storm(s),116171.33
1381,Statewide,2001,Severe Storm(s),6774.37
1381,Bay,2001,Severe Storm(s),53798.35
1381,Statewide,2001,Severe Storm(s),28814.21
1381,Leon,2001,Severe Storm(s),1093379.53
1381,Leon,2001,Severe Storm(s),637840.3
1381,Gadsden,2001,Severe Storm(s),174514.46
1381,Jefferson,2001,Severe Storm(s),471726.46
1381,Bay,2001,Severe Storm(s),7511.99
1381,Statewide,2001,Severe Storm(s),541070.94
1381,Washington,2001,Severe Storm(s),2884927.23
1393,DeSoto,2001,Coastal Storm,124281.95
1393,Charlotte,2001,Coastal Storm,113615.77
1393,Hardee,2001,Coastal Storm,2357179.79
1393,Lee,2001,Coastal Storm,34689.29
1393,Collier,2001,Coastal Storm,2162.4
1393,Collier,2001,Coastal Storm,62641.44
1393,Collier,2001,Coastal Storm,2913.75
1393,Flagler,2001,Coastal Storm,2898.24
1393,Hardee,2001,Coastal Storm,35505.83
1393,Highlands,2001,Coastal Storm,124881.17
1393,Collier,2001,Coastal Storm,5048.63
1393,Lee,2001,Coastal Storm,0.0
1393,Collier,2001,Coastal Storm,20702.48
1393,Collier,2001,Coastal Storm,31097.62
1393,Flagler,2001,Coastal Storm,115296.1
1393,Highlands,2001,Coastal Storm,7533.52
1393,DeSoto,2001,Coastal Storm,750.0
1393,Charlotte,2001,Coastal Storm,19921.93
1393,DeSoto,2001,Coastal Storm,21834.48
1393,Hardee,2001,Coastal Storm,14776.64
1393,Collier,2001,Coastal Storm,4653.32
1393,Charlotte,2001,Coastal Storm,8284.33
1393,Lee,2001,Coastal Storm,10036.45
1393,Collier,2001,Coastal Storm,3819.37
1393,Collier,2001,Coastal Storm,4736721.17
1393,Charlotte,2001,Coastal Storm,665759.57
1393,Charlotte,2001,Coastal Storm,255917.96
1393,Flagler,2001,Coastal Storm,13318.24
1393,Flagler,2001,Coastal Storm,28005.91
1393,Flagler,2001,Coastal Storm,190605.01
1393,Highlands,2001,Coastal Storm,20044.5
1393,Flagler,2001,Coastal Storm,300722.37
1393,Statewide,2001,Coastal Storm,32358.29
1393,Manatee,2001,Coastal Storm,6430.5
1393,Lee,2001,Coastal Storm,277897.46
1393,Manatee,2001,Coastal Storm,6660.97
1393,Statewide,2001,Coastal Storm,1661.27
1393,Statewide,2001,Coastal Storm,96418.82
1393,Sarasota,2001,Coastal Storm,4311099.85
1393,Manatee,2001,Coastal Storm,4176.75
1393,Manatee,2001,Coastal Storm,31242.69
1393,Putnam,2001,Coastal Storm,4647.32
1393,Sarasota,2001,Coastal Storm,694057.73
1393,Manatee,2001,Coastal Storm,179287.88
1393,Manatee,2001,Coastal Storm,10896.19
1393,Manatee,2001,Coastal Storm,317198.98
1393,Manatee,2001,Coastal Storm,61779.02
1393,Putnam,2001,Coastal Storm,937.5
1393,St. Johns,2001,Coastal Storm,243350.86
1393,Sarasota,2001,Coastal Storm,30776.34
1393,Sarasota,2001,Coastal Storm,26718.65
1393,Sarasota,2001,Coastal Storm,158136.32
1393,Manatee,2001,Coastal Storm,10791.1
1393,Sarasota,2001,Coastal Storm,662740.98
1393,Manatee,2001,Coastal Storm,3874.03
1393,Statewide,2001,Coastal Storm,35090.98
1393,St. Johns,2001,Coastal Storm,683765.01
1393,Sarasota,2001,Coastal Storm,2775.84
1393,St. Johns,2001,Coastal Storm,181011.6
1393,Statewide,2001,Coastal Storm,524828.57
1393,Statewide,2001,Coastal Storm,237881.01
1393,Sarasota,2001,Coastal Storm,3907.5
1393,St. Johns,2001,Coastal Storm,37598.93
1393,Putnam,2001,Coastal Storm,516984.5
1393,Putnam,2001,Coastal Storm,77498.89
1393,Lee,2001,Coastal Storm,1629.0
1393,Statewide,2001,Coastal Storm,33567.02
1393,Manatee,2001,Coastal Storm,2637.35
1393,Manatee,2001,Coastal Storm,2134.75
1393,Manatee,2001,Coastal Storm,16210.94
1393,Sarasota,2001,Coastal Storm,66669.2
1393,Lee,2001,Coastal Storm,25143.75
1393,Sarasota,2001,Coastal Storm,34883.96
1393,Sarasota,2001,Coastal Storm,57345.83
1393,Lee,2001,Coastal Storm,1952.3
1393,Manatee,2001,Coastal Storm,26902.77
1393,Manatee,2001,Coastal Storm,2448881.66
1393,Manatee,2001,Coastal Storm,15775.74
1393,Manatee,2001,Coastal Storm,61462.14
1393,Putnam,2001,Coastal Storm,64053.99
1393,Statewide,2001,Coastal Storm,143193.06
1393,Statewide,2001,Coastal Storm,560776.81
1481,Statewide,2003,Severe Storm(s),324112.51
1481,Sarasota,2003,Severe Storm(s),5201.05
1481,Pasco,2003,Severe Storm(s),1606651.35
1481,Taylor,2003,Severe Storm(s),31764.33
1481,DeSoto,2003,Severe Storm(s),10042.89
1481,Charlotte,2003,Severe Storm(s),4226044.81
1481,Statewide,2003,Severe Storm(s),185017.62
1481,Citrus,2003,Severe Storm(s),185996.34
1481,Levy,2003,Severe Storm(s),354071.5
1481,DeSoto,2003,Severe Storm(s),89267.73
1481,Dixie,2003,Severe Storm(s),84440.11
1481,Hernando,2003,Severe Storm(s),5915.29
1481,Manatee,2003,Severe Storm(s),27181.92
1481,Citrus,2003,Severe Storm(s),141416.93
1481,Statewide,2003,Severe Storm(s),3023.69
1481,Statewide,2003,Severe Storm(s),1828.89
1481,Sarasota,2003,Severe Storm(s),709393.07
1481,Sarasota,2003,Severe Storm(s),439096.25
1481,Levy,2003,Severe Storm(s),1440.83
1481,Manatee,2003,Severe Storm(s),9709.47
1481,Manatee,2003,Severe Storm(s),5617.15
1481,Hardee,2003,Severe Storm(s),163508.67
1481,Charlotte,2003,Severe Storm(s),490439.62
1481,Sarasota,2003,Severe Storm(s),64014.57
1481,Pasco,2003,Severe Storm(s),15422.53
