disasterNumber,county,year,incidentType,amountOblig
1295,Bergen,1999,Hurricane,5095.65
1295,Bergen,1999,Hurricane,27043.55
1295,Bergen,1999,Hurricane,50658.9
1295,Morris,1999,Hurricane,6590.9
1295,Morris,1999,Hurricane,91776.66
1295,Bergen,1999,Hurricane,32638.5
1295,Bergen,1999,Hurricane,862041.8
1295,Bergen,1999,Hurricane,50251.13
1295,Bergen,1999,Hurricane,31602.28
1295,Bergen,1999,Hurricane,24003.87
1295,Bergen,1999,Hurricane,164038.97
1295,Bergen,1999,Hurricane,10353.8
1295,Bergen,1999,Hurricane,4835.62
1295,Bergen,1999,Hurricane,22979.66
1295,Bergen,1999,Hurricane,8016.75
1295,Morris,1999,Hurricane,5607.22
1295,Bergen,1999,Hurricane,109340.01
1295,Bergen,1999,Hurricane,67397.57
1295,Bergen,1999,Hurricane,30961.49
1295,Bergen,1999,Hurricane,12120.68
1295,Bergen,1999,Hurricane,24283.34
1295,Bergen,1999,Hurricane,8793.85
1295,Bergen,1999,Hurricane,228378.68
1295,Bergen,1999,Hurricane,12128.9
1295,Bergen,1999,Hurricane,327557.07
1295,Bergen,1999,Hurricane,13471.27
1295,Bergen,1999,Hurricane,31764.29
1295,Bergen,1999,Hurricane,76966.32
1295,Bergen,1999,Hurricane,45519.17
1295,Bergen,1999,Hurricane,29638.96
1295,Bergen,1999,Hurricane,5767.9
1295,Middlesex,1999,Hurricane,12044.96
1295,Bergen,1999,Hurricane,27676.36
1295,Bergen,1999,Hurricane,107486.86
1295,Bergen,1999,Hurricane,0.0
1295,Bergen,1999,Hurricane,17962.05
1295,Bergen,1999,Hurricane,170310.0
1295,Bergen,1999,Hurricane,11604.04
1295,Bergen,1999,Hurricane,6200.6
1295,Bergen,1999,Hurricane,129517.06
1295,Bergen,1999,Hurricane,51409.5
1295,Middlesex,1999,Hurricane,21328.5
1295,Mercer,1999,Hurricane,13230.2
1295,Essex,1999,Hurricane,102941.77
1295,Bergen,1999,Hurricane,76459.12
1295,Bergen,1999,Hurricane,31766.5
1295,Bergen,1999,Hurricane,438949.72
1295,Bergen,1999,Hurricane,15524.7
1295,Middlesex,1999,Hurricane,17019.56
1295,Bergen,1999,Hurricane,29007.0
1295,Bergen,1999,Hurricane,10913.79
1295,Bergen,1999,Hurricane,750.0
1295,Bergen,1999,Hurricane,9605.23
1295,Bergen,1999,Hurricane,7189.99
1295,Hunterdon,1999,Hurricane,962.06
1295,Bergen,1999,Hurricane,306456.25
1295,Bergen,1999,Hurricane,9339.7
1295,Bergen,1999,Hurricane,507923.35
1295,Bergen,1999,Hurricane,14556.0
1295,Bergen,1999,Hurricane,24259.31
1295,Essex,1999,Hurricane,8283.56
1295,Bergen,1999,Hurricane,8080.0
1295,Bergen,1999,Hurricane,9793.04
1295,Bergen,1999,Hurricane,268289.16
1295,Bergen,1999,Hurricane,142551.32
1295,Bergen,1999,Hurricane,226435.44
1295,Bergen,1999,Hurricane,118592.85
1295,Bergen,1999,Hurricane,29977.09
1295,Bergen,1999,Hurricane,105618.26
1295,Bergen,1999,Hurricane,1615.88
1295,Bergen,1999,Hurricane,92130.0
1295,Bergen,1999,Hurricane,381351.95
1295,Bergen,1999,Hurricane,1500.0
1295,Bergen,1999,Hurricane,12084.75
1295,Bergen,1999,Hurricane,2648.16
1295,Bergen,1999,Hurricane,0.0
1295,Bergen,1999,Hurricane,383579.89
1295,Bergen,1999,Hurricane,121007.09
1295,Bergen,1999,Hurricane,12336.81
1295,Bergen,1999,Hurricane,43008.68
1295,Bergen,1999,Hurricane,201259.71
1295,Bergen,1999,Hurricane,60382.51
1295,Essex,1999,Hurricane,80368.57
1295,Bergen,1999,Hurricane,37253.28
1295,Bergen,1999,Hurricane,18750.0
1295,Bergen,1999,Hurricane,6562.5
1295,Bergen,1999,Hurricane,16309.91
1295,Bergen,1999,Hurricane,7670.1
1295,Bergen,1999,Hurricane,37912.2
1295,Bergen,1999,Hurricane,5200.46
1295,Bergen,1999,Hurricane,224767.81
1295,Bergen,1999,Hurricane,15008.1
1295,Bergen,1999,Hurricane,61458.79
1295,Bergen,1999,Hurricane,57298.33
1295,Bergen,1999,Hurricane,8021.25
1295,Bergen,1999,Hurricane,1398.75
1295,Bergen,1999,Hurricane,25925.5
1295,Bergen,1999,Hurricane,33535.0
1295,Bergen,1999,Hurricane,9353.91
1295,Bergen,1999,Hurricane,36255.7
1295,Bergen,1999,Hurricane,14137.5
1295,Bergen,1999,Hurricane,378965.61
1295,Bergen,1999,Hurricane,1119.75
1295,Bergen,1999,Hurricane,51940.09
1295,Bergen,1999,Hurricane,3433.92
1295,Bergen,1999,Hurricane,1183550.79
1295,Bergen,1999,Hurricane,383419.4
1295,Mercer,1999,Hurricane,919.01
1295,Essex,1999,Hurricane,10341.0
1295,Essex,1999,Hurricane,8250.0
1295,Mercer,1999,Hurricane,28537.44
1295,Middlesex,1999,Hurricane,166304.51
1295,Morris,1999,Hurricane,25606.07
1295,Mercer,1999,Hurricane,73806.75
1295,Essex,1999,Hurricane,66354.48
1295,Essex,1999,Hurricane,27299.63
1295,Middlesex,1999,Hurricane,23562.6
1295,Middlesex,1999,Hurricane,115548.95
1295,Middlesex,1999,Hurricane,52845.21
1295,Morris,1999,Hurricane,26172.75
1295,Essex,1999,Hurricane,263296.48
1295,Morris,1999,Hurricane,119800.31
1295,Morris,1999,Hurricane,13066.43
1295,Hunterdon,1999,Hurricane,6224.92
1295,Passaic,1999,Hurricane,41950.5
1295,Morris,1999,Hurricane,4170.33
1295,Essex,1999,Hurricane,61087.11
1295,Hunterdon,1999,Hurricane,2406.34
1295,Morris,1999,Hurricane,57990.25
1295,Mercer,1999,Hurricane,1136.25
1295,Essex,1999,Hurricane,86437.68
1295,Morris,1999,Hurricane,5944.01
1295,Bergen,1999,Hurricane,4099.5
1295,Hunterdon,1999,Hurricane,182803.5
1295,Essex,1999,Hurricane,445899.77
1295,Passaic,1999,Hurricane,4489.5
1295,Hunterdon,1999,Hurricane,44459.21
1295,Mercer,1999,Hurricane,35900.46
1295,Hunterdon,1999,Hurricane,19338.39
1295,Passaic,1999,Hurricane,17760.75
1295,Somerset,1999,Hurricane,36110.2
1295,Mercer,1999,Hurricane,16793.63
1295,Middlesex,1999,Hurricane,17858.25
1295,Middlesex,1999,Hurricane,534079.61
1295,Middlesex,1999,Hurricane,22098.12
1295,Essex,1999,Hurricane,77474.34
1295,Mercer,1999,Hurricane,1842.34
1295,Mercer,1999,Hurricane,13828.5
1295,Morris,1999,Hurricane,17107.5
1295,Morris,1999,Hurricane,5336.69
1295,Morris,1999,Hurricane,21289.94
1295,Statewide,1999,Hurricane,55817.64
1295,Hunterdon,1999,Hurricane,35233.36
1295,Essex,1999,Hurricane,618495.05
1295,Morris,1999,Hurricane,27018.0
1295,Morris,1999,Hurricane,85608.1
1295,Hunterdon,1999,Hurricane,1545.06
1295,Hunterdon,1999,Hurricane,3222.21
1295,Essex,1999,Hurricane,7401.0
1295,Hunterdon,1999,Hurricane,21111.37
1295,Essex,1999,Hurricane,4014.24
1295,Mercer,1999,Hurricane,19328.13
1295,Morris,1999,Hurricane,122992.23
1295,Passaic,1999,Hurricane,56082.0
1295,Essex,1999,Hurricane,139271.35
1295,Essex,1999,Hurricane,26328.98
1295,Morris,1999,Hurricane,5358.18
1295,Morris,1999,Hurricane,12654.75
1295,Hunterdon,1999,Hurricane,15514.45
1295,Essex,1999,Hurricane,24537.3
1295,Morris,1999,Hurricane,65262.02
1295,Essex,1999,Hurricane,65951.25
1295,Essex,1999,Hurricane,75015.79
1295,Mercer,1999,Hurricane,3117.65
1295,Hunterdon,1999,Hurricane,3109.5
1295,Middlesex,1999,Hurricane,153897.27
1295,Morris,1999,Hurricane,12249.75
1295,Middlesex,1999,Hurricane,74988.06
1295,Morris,1999,Hurricane,44657.91
1295,Mercer,1999,Hurricane,170314.87
1295,Morris,1999,Hurricane,8331.44
1295,Morris,1999,Hurricane,58537.78
1295,Middlesex,1999,Hurricane,54470.12
1295,Union,1999,Hurricane,6070.0
1295,Essex,1999,Hurricane,77786.04
1295,Hunterdon,1999,Hurricane,5415.0
1295,Morris,1999,Hurricane,7218.88
1295,Mercer,1999,Hurricane,50305.94
1295,Essex,1999,Hurricane,76953.76
1295,Middlesex,1999,Hurricane,25245.32
1295,Mercer,1999,Hurricane,37435.5
1295,Passaic,1999,Hurricane,84261.83
1295,Hunterdon,1999,Hurricane,117789.11
1295,Essex,1999,Hurricane,707259.14
1295,Middlesex,1999,Hurricane,2071.12
1295,Hunterdon,1999,Hurricane,342196.67
1295,Passaic,1999,Hurricane,95764.03
1295,Morris,1999,Hurricane,7230.0
1295,Middlesex,1999,Hurricane,15881.25
1295,Passaic,1999,Hurricane,114050.63
1295,Essex,1999,Hurricane,44938.5
1295,Hunterdon,1999,Hurricane,22347.78
1295,Morris,1999,Hurricane,12313.5
1295,Morris,1999,Hurricane,41392.3
1295,Middlesex,1999,Hurricane,49673.41
1295,Hunterdon,1999,Hurricane,15952.4
1295,Passaic,1999,Hurricane,162037.75
1295,Middlesex,1999,Hurricane,104178.7
1295,Morris,1999,Hurricane,6156.32
1295,Morris,1999,Hurricane,750.0
1295,Statewide,1999,Hurricane,150683.8
1295,Morris,1999,Hurricane,8121.75
1295,Middlesex,1999,Hurricane,7382.83
1295,Essex,1999,Hurricane,56871.21
1295,Morris,1999,Hurricane,14881.89
1295,Middlesex,1999,Hurricane,10300.48
1295,Morris,1999,Hurricane,3996.44
1295,Middlesex,1999,Hurricane,24754.7
1295,Passaic,1999,Hurricane,117015.73
1295,Hunterdon,1999,Hurricane,15657.97
1295,Hunterdon,1999,Hurricane,1154.52
1295,Mercer,1999,Hurricane,10003.56
1295,Morris,1999,Hurricane,41697.67
1295,Morris,1999,Hurricane,19075.93
1295,Hunterdon,1999,Hurricane,12031.88
1295,Middlesex,1999,Hurricane,1198.72
1295,Morris,1999,Hurricane,21304.3
1295,Hunterdon,1999,Hurricane,8048.04
1295,Passaic,1999,Hurricane,9056.25
1295,Morris,1999,Hurricane,21101.17
1295,Mercer,1999,Hurricane,28935.27
1295,Essex,1999,Hurricane,73432.09
1295,Middlesex,1999,Hurricane,3313.1
1295,Morris,1999,Hurricane,13857.0
1295,Morris,1999,Hurricane,20934.28
1295,Middlesex,1999,Hurricane,9563.89
1295,Essex,1999,Hurricane,14664.52
1295,Morris,1999,Hurricane,68062.04
1295,Middlesex,1999,Hurricane,121429.22
1295,Morris,1999,Hurricane,23444.28
1295,Essex,1999,Hurricane,69784.61
1295,Mercer,1999,Hurricane,1653.7
1295,Statewide,1999,Hurricane,0.0
1295,Morris,1999,Hurricane,17062.81
1295,Middlesex,1999,Hurricane,18437.53
1295,Statewide,1999,Hurricane,7382.25
1295,Morris,1999,Hurricane,30628.5
1295,Hunterdon,1999,Hurricane,7864.69
1295,Hunterdon,1999,Hurricane,64313.32
1295,Middlesex,1999,Hurricane,107533.86
1295,Morris,1999,Hurricane,73450.44
1295,Middlesex,1999,Hurricane,750.0
1295,Hunterdon,1999,Hurricane,2694.97
1295,Somerset,1999,Hurricane,80800.14
1295,Somerset,1999,Hurricane,7095.1
1295,Somerset,1999,Hurricane,71511.63
1295,Somerset,1999,Hurricane,13853.05
1295,Union,1999,Hurricane,2250.0
1295,Union,1999,Hurricane,11927.25
1295,Union,1999,Hurricane,43250.13
1295,Passaic,1999,Hurricane,3294.0
1295,Statewide,1999,Hurricane,9174.52
1295,Somerset,1999,Hurricane,1061422.69
1295,Passaic,1999,Hurricane,34088.25
1295,Passaic,1999,Hurricane,56099.14
1295,Statewide,1999,Hurricane,1842259.87
1295,Somerset,1999,Hurricane,225538.69
1295,Union,1999,Hurricane,113122.8
1295,Somerset,1999,Hurricane,301233.1
1295,Statewide,1999,Hurricane,77309.9
1295,Statewide,1999,Hurricane,70739.49
1295,Union,1999,Hurricane,131887.16
1295,Somerset,1999,Hurricane,934807.91
1295,Union,1999,Hurricane,55486.06
1295,Statewide,1999,Hurricane,1323963.26
1295,Somerset,1999,Hurricane,38546.47
1295,Somerset,1999,Hurricane,147076.17
1295,Somerset,1999,Hurricane,1021.73
1295,Union,1999,Hurricane,501429.86
1295,Passaic,1999,Hurricane,156187.0
1295,Somerset,1999,Hurricane,7378.7
1295,Union,1999,Hurricane,19784.53
1295,Somerset,1999,Hurricane,1146.94
1295,Passaic,1999,Hurricane,36485.25
1295,Passaic,1999,Hurricane,2100.0
1295,Union,1999,Hurricane,9759.0
1295,Somerset,1999,Hurricane,2769065.43
1295,Passaic,1999,Hurricane,646546.66
1295,Somerset,1999,Hurricane,42165.8
1295,Statewide,1999,Hurricane,505561.5
1295,Somerset,1999,Hurricane,39069.12
1295,Union,1999,Hurricane,70348.05
1295,Somerset,1999,Hurricane,128066.5
1295,Statewide,1999,Hurricane,41371.22
1295,Somerset,1999,Hurricane,38127.73
1295,Passaic,1999,Hurricane,14878.83
1295,Union,1999,Hurricane,38114.27
1295,Somerset,1999,Hurricane,178271.14
1295,Statewide,1999,Hurricane,1815.29
1295,Union,1999,Hurricane,5112.45
1295,Passaic,1999,Hurricane,8212.5
1295,Somerset,1999,Hurricane,187.5
1295,Statewide,1999,Hurricane,103667.25
1295,Passaic,1999,Hurricane,508141.55
1295,Somerset,1999,Hurricane,26015.21
1295,Statewide,1999,Hurricane,105974.78
1295,Union,1999,Hurricane,46581.4
1295,Somerset,1999,Hurricane,65556.04
1295,Union,1999,Hurricane,133556.29
1295,Statewide,1999,Hurricane,932456.13
1295,Statewide,1999,Hurricane,1555.41
1295,Passaic,1999,Hurricane,49561.75
1295,Passaic,1999,Hurricane,9976.5
1295,Union,1999,Hurricane,32560.5
1295,Statewide,1999,Hurricane,477748.93
1295,Passaic,1999,Hurricane,32939.78
1295,Statewide,1999,Hurricane,13904.3
1295,Somerset,1999,Hurricane,5760.29
1295,Union,1999,Hurricane,18330.75
1295,Passaic,1999,Hurricane,64578.75
1295,Somerset,1999,Hurricane,15834.0
1295,Somerset,1999,Hurricane,10629.83
1295,Union,1999,Hurricane,162516.95
1295,Union,1999,Hurricane,40744.26
1295,Somerset,1999,Hurricane,30231.72
1295,Passaic,1999,Hurricane,8679.75
1295,Somerset,1999,Hurricane,2022.0
1295,Somerset,1999,Hurricane,8089.5
1295,Union,1999,Hurricane,274092.14
1295,Somerset,1999,Hurricane,7901.07
1295,Passaic,1999,Hurricane,27169.92
1295,Union,1999,Hurricane,105211.78
1295,Somerset,1999,Hurricane,106226.09
1295,Passaic,1999,Hurricane,99456.0
1295,Somerset,1999,Hurricane,15702.31
1295,Union,1999,Hurricane,40236.19
1295,Union,1999,Hurricane,3373118.68
1295,Somerset,1999,Hurricane,76660.11
1295,Somerset,1999,Hurricane,112637.59
1295,Passaic,1999,Hurricane,14697.75
1295,Passaic,1999,Hurricane,75259.91
1295,Statewide,1999,Hurricane,86809.37
1295,Union,1999,Hurricane,69877.14
1295,Union,1999,Hurricane,19080.66
1295,Somerset,1999,Hurricane,61065.6
1295,Union,1999,Hurricane,51576.0
1337,Morris,2000,Severe Storm(s),5530.32
1337,Statewide,2000,Severe Storm(s),149766.6
1337,Sussex,2000,Severe Storm(s),10316.95
1337,Sussex,2000,Severe Storm(s),2465.3
1337,Morris,2000,Severe Storm(s),6541.38
1337,Sussex,2000,Severe Storm(s),1450888.92
1337,Morris,2000,Severe Storm(s),27239.91
1337,Morris,2000,Severe Storm(s),147287.45
1337,Morris,2000,Severe Storm(s),6106.64
1337,Morris,2000,Severe Storm(s),5301.39
1337,Morris,2000,Severe Storm(s),2115.11
1337,Statewide,2000,Severe Storm(s),29105.25
1337,Sussex,2000,Severe Storm(s),2864.68
1337,Morris,2000,Severe Storm(s),941.25
1337,Statewide,2000,Severe Storm(s),2462.3
1337,Sussex,2000,Severe Storm(s),170074.7
1337,Sussex,2000,Severe Storm(s),19322.36
1337,Morris,2000,Severe Storm(s),11351.62
1337,Sussex,2000,Severe Storm(s),1412947.72
1337,Morris,2000,Severe Storm(s),6686.87
1337,Sussex,2000,Severe Storm(s),939.38
1337,Sussex,2000,Severe Storm(s),1173.65
1337,Sussex,2000,Severe Storm(s),5990.5
1337,Morris,2000,Severe Storm(s),3576.88
1337,Sussex,2000,Severe Storm(s),17108.6
1337,Morris,2000,Severe Storm(s),254209.26
1337,Sussex,2000,Severe Storm(s),45904.19
1337,Sussex,2000,Severe Storm(s),589680.48
1337,Morris,2000,Severe Storm(s),2146.22
1337,Sussex,2000,Severe Storm(s),47086.25
1337,Sussex,2000,Severe Storm(s),33880.46
1337,Sussex,2000,Severe Storm(s),1686.11
1337,Sussex,2000,Severe Storm(s),0.0
1337,Sussex,2000,Severe Storm(s),5657.05
1337,Sussex,2000,Severe Storm(s),18825.52
1337,Statewide,2000,Severe Storm(s),30626.68
1530,Statewide,2004,Severe Storm(s),178560.57
1530,Burlington,2004,Severe Storm(s),3396.56
1530,Burlington,2004,Severe Storm(s),11998.66
1530,Burlington,2004,Severe Storm(s),146558.12
1530,Burlington,2004,Severe Storm(s),5698.88
1530,Statewide,2004,Severe Storm(s),373409.93
1530,Burlington,2004,Severe Storm(s),980.04
1530,Burlington,2004,Severe Storm(s),0.0
1530,Statewide,2004,Severe Storm(s),462956.04
1530,Statewide,2004,Severe Storm(s),41663.04
1530,Statewide,2004,Severe Storm(s),6091.62
1530,Camden,2004,Severe Storm(s),29390.79
1530,Burlington,2004,Severe Storm(s),0.0
1530,Burlington,2004,Severe Storm(s),1368.75
1530,Camden,2004,Severe Storm(s),761.25
1530,Statewide,2004,Severe Storm(s),285448.26
1530,Burlington,2004,Severe Storm(s),0.0
1530,Camden,2004,Severe Storm(s),6837.55
1530,Camden,2004,Severe Storm(s),16198.52
1530,Camden,2004,Severe Storm(s),54668.12
1530,Burlington,2004,Severe Storm(s),69687.91
1530,Burlington,2004,Severe Storm(s),372664.85
1530,Camden,2004,Severe Storm(s),96087.75
1530,Burlington,2004,Severe Storm(s),61394.28
1530,Burlington,2004,Severe Storm(s),6799.45
1530,Burlington,2004,Severe Storm(s),65492.12
1530,Burlington,2004,Severe Storm(s),20006.25
1530,Statewide,2004,Severe Storm(s),1501.6
1530,Camden,2004,Severe Storm(s),18750.0
1530,Burlington,2004,Severe Storm(s),775.53
1530,Burlington,2004,Severe Storm(s),4511.81
1530,Burlington,2004,Severe Storm(s),1079.74
1530,Camden,2004,Severe Storm(s),64163.91
1530,Burlington,2004,Severe Storm(s),0.0
1530,Burlington,2004,Severe Storm(s),2062214.75
1530,Burlington,2004,Severe Storm(s),2120908.81
1530,Burlington,2004,Severe Storm(s),33842.29
1530,Burlington,2004,Severe Storm(s),968.78
1530,Burlington,2004,Severe Storm(s),100249.35
1530,Burlington,2004,Severe Storm(s),14892.99
1530,Statewide,2004,Severe Storm(s),116695.81
1530,Camden,2004,Severe Storm(s),23053.34
1530,Burlington,2004,Severe Storm(s),3606.68
1530,Burlington,2004,Severe Storm(s),8025.0
1530,Camden,2004,Severe Storm(s),24223.89
1530,Burlington,2004,Severe Storm(s),3813.85
1530,Camden,2004,Severe Storm(s),112.5
1530,Burlington,2004,Severe Storm(s),11537.43
1530,Camden,2004,Severe Storm(s),12071.25
1530,Burlington,2004,Severe Storm(s),3495.08
1530,Burlington,2004,Severe Storm(s),40728.12
1530,Burlington,2004,Severe Storm(s),98572.64
1530,Camden,2004,Severe Storm(s),12322.87
1563,Warren,2004,Severe Storm(s),866321.51
1563,Hunterdon,2004,Severe Storm(s),17592.27
1563,Warren,2004,Severe Storm(s),27122.14
1563,Hunterdon,2004,Severe Storm(s),1214.0
1563,Hunterdon,2004,Severe Storm(s),11352.25
1563,Hunterdon,2004,Severe Storm(s),2913.17
1563,Hunterdon,2004,Severe Storm(s),4489.17
1563,Warren,2004,Severe Storm(s),15434.13
1563,Sussex,2004,Severe Storm(s),6468.9
1563,Sussex,2004,Severe Storm(s),34358.79
1563,Sussex,2004,Severe Storm(s),7623.27
1563,Mercer,2004,Severe Storm(s),1039.5
1563,Hunterdon,2004,Severe Storm(s),25440.82
1563,Sussex,2004,Severe Storm(s),17966.41
1563,Statewide,2004,Severe Storm(s),144175.47
1563,Hunterdon,2004,Severe Storm(s),4928.33
1563,Statewide,2004,Severe Storm(s),134813.18
1563,Hunterdon,2004,Severe Storm(s),14408.36
1563,Hunterdon,2004,Severe Storm(s),1472.25
1563,Warren,2004,Severe Storm(s),25769.03
1563,Hunterdon,2004,Severe Storm(s),8475.9
1563,Mercer,2004,Severe Storm(s),6161.59
1563,Hunterdon,2004,Severe Storm(s),2709.42
1563,Hunterdon,2004,Severe Storm(s),2967.71
1563,Sussex,2004,Severe Storm(s),4133.33
1563,Sussex,2004,Severe Storm(s),0.0
1563,Sussex,2004,Severe Storm(s),1958.76
1563,Warren,2004,Severe Storm(s),648269.13
1563,Hunterdon,2004,Severe Storm(s),797.61
1563,Hunterdon,2004,Severe Storm(s),5160.45
1563,Mercer,2004,Severe Storm(s),193196.07
1563,Mercer,2004,Severe Storm(s),6342.99
1563,Warren,2004,Severe Storm(s),16067.75
1563,Statewide,2004,Severe Storm(s),219193.58
1563,Hunterdon,2004,Severe Storm(s),1620.0
1563,Warren,2004,Severe Storm(s),18838.62
1563,Warren,2004,Severe Storm(s),16532.0
1563,Warren,2004,Severe Storm(s),20198.89
1563,Statewide,2004,Severe Storm(s),6649.5
1563,Sussex,2004,Severe Storm(s),5770.8
1563,Sussex,2004,Severe Storm(s),2487.62
1563,Warren,2004,Severe Storm(s),18262.78
1563,Warren,2004,Severe Storm(s),6357.37
1563,Warren,2004,Severe Storm(s),63345.87
1563,Sussex,2004,Severe Storm(s),2376.89
1563,Sussex,2004,Severe Storm(s),23169.34
1563,Warren,2004,Severe Storm(s),28558.62
1563,Sussex,2004,Severe Storm(s),4572.44
1563,Statewide,2004,Severe Storm(s),368250.45
1563,Warren,2004,Severe Storm(s),271625.28
1563,Mercer,2004,Severe Storm(s),17875.05
1563,Hunterdon,2004,Severe Storm(s),4887.89
1563,Warren,2004,Severe Storm(s),5709.14
1563,Warren,2004,Severe Storm(s),112289.67
1563,Hunterdon,2004,Severe Storm(s),1527.41
1563,Hunterdon,2004,Severe Storm(s),1859.44
1563,Hunterdon,2004,Severe Storm(s),998.21
1563,Hunterdon,2004,Severe Storm(s),7339.24
1563,Mercer,2004,Severe Storm(s),42826.05
1563,Statewide,2004,Severe Storm(s),201701.52
1563,Warren,2004,Severe Storm(s),1605.2
1563,Sussex,2004,Severe Storm(s),1839.84
1563,Hunterdon,2004,Severe Storm(s),8015.52
1563,Warren,2004,Severe Storm(s),14778.52
1563,Sussex,2004,Severe Storm(s),4816.25
1563,Warren,2004,Severe Storm(s),99890.08
1563,Statewide,2004,Severe Storm(s),13225.63
1563,Statewide,2004,Severe Storm(s),2704.63
1563,Sussex,2004,Severe Storm(s),8949.73
1563,Sussex,2004,Severe Storm(s),9865.2
1563,Mercer,2004,Severe Storm(s),1533.75
1563,Statewide,2004,Severe Storm(s),134390.39
1563,Hunterdon,2004,Severe Storm(s),843.08
1563,Hunterdon,2004,Severe Storm(s),36063.39
1563,Sussex,2004,Severe Storm(s),786.9
1563,Warren,2004,Severe Storm(s),13243.43
1563,Warren,2004,Severe Storm(s),1668.75
1563,Warren,2004,Severe Storm(s),8247.75
1653,Hunterdon,2006,Severe Storm(s),10623.39
1653,Hunterdon,2006,Severe Storm(s),26475.85
1653,Hunterdon,2006,Severe Storm(s),10096.77
1653,Hunterdon,2006,Severe Storm(s),58030.14
1653,Statewide,2006,Severe Storm(s),54767.89
1653,Mercer,2006,Severe Storm(s),455126.83
1653,Hunterdon,2006,Severe Storm(s),12595.49
1653,Warren,2006,Severe Storm(s),21673.98
1653,Statewide,2006,Severe Storm(s),16787.54
1653,Warren,2006,Severe Storm(s),12665.64
1653,Sussex,2006,Severe Storm(s),7142.56
1653,Warren,2006,Severe Storm(s),49480.54
1653,Mercer,2006,Severe Storm(s),1156.26
1653,Warren,2006,Severe Storm(s),18643.46
1653,Statewide,2006,Severe Storm(s),873810.76
1653,Mercer,2006,Severe Storm(s),10235.9
1653,Sussex,2006,Severe Storm(s),1413.75
1653,Warren,2006,Severe Storm(s),44037.67
1653,Warren,2006,Severe Storm(s),4707.45
1653,Statewide,2006,Severe Storm(s),11493.92
1653,Hunterdon,2006,Severe Storm(s),8907.22
1653,Hunterdon,2006,Severe Storm(s),5475.0
1653,Mercer,2006,Severe Storm(s),8037.72
1653,Mercer,2006,Severe Storm(s),4289.8
1653,Hunterdon,2006,Severe Storm(s),15477.9
1653,Sussex,2006,Severe Storm(s),1531.58
1653,Hunterdon,2006,Severe Storm(s),17127.67
1653,Warren,2006,Severe Storm(s),12855.73
1653,Mercer,2006,Severe Storm(s),45121.95
1653,Hunterdon,2006,Severe Storm(s),26319.08
1653,Statewide,2006,Severe Storm(s),145378.99
1653,Mercer,2006,Severe Storm(s),65541.86
1653,Hunterdon,2006,Severe Storm(s),10348.48
1653,Statewide,2006,Severe Storm(s),8333.25
1653,Statewide,2006,Severe Storm(s),92593.97
1694,Bergen,2007,Severe Storm(s),16171.59
1694,Bergen,2007,Severe Storm(s),29255.5
1694,Bergen,2007,Severe Storm(s),0.0
1694,Bergen,2007,Severe Storm(s),104597.6
1694,Bergen,2007,Severe Storm(s),21742.17
1694,Bergen,2007,Severe Storm(s),60578.37
1694,Bergen,2007,Severe Storm(s),19331.42
1694,Bergen,2007,Severe Storm(s),11225.75
1694,Bergen,2007,Severe Storm(s),97293.19
1694,Bergen,2007,Severe Storm(s),16950.55
1694,Bergen,2007,Severe Storm(s),26828.16
1694,Bergen,2007,Severe Storm(s),7989.14
1694,Bergen,2007,Severe Storm(s),242764.4
1694,Bergen,2007,Severe Storm(s),13010.79
1694,Bergen,2007,Severe Storm(s),25545.78
1694,Bergen,2007,Severe Storm(s),15717.24
1694,Bergen,2007,Severe Storm(s),102168.7
1694,Bergen,2007,Severe Storm(s),26453.45
1694,Bergen,2007,Severe Storm(s),17186.23
1694,Atlantic,2007,Severe Storm(s),41378.67
1694,Bergen,2007,Severe Storm(s),48742.67
1694,Bergen,2007,Severe Storm(s),7499.25
1694,Bergen,2007,Severe Storm(s),100303.45
1694,Bergen,2007,Severe Storm(s),73208.94
1694,Bergen,2007,Severe Storm(s),32174.01
1694,Bergen,2007,Severe Storm(s),26857.83
1694,Bergen,2007,Severe Storm(s),37792.09
1694,Bergen,2007,Severe Storm(s),8724.03
1694,Bergen,2007,Severe Storm(s),0.0
1694,Atlantic,2007,Severe Storm(s),885.91
1694,Bergen,2007,Severe Storm(s),84715.4
1694,Bergen,2007,Severe Storm(s),12345.42
1694,Bergen,2007,Severe Storm(s),66513.35
1694,Bergen,2007,Severe Storm(s),100758.16
1694,Bergen,2007,Severe Storm(s),10714.38
1694,Bergen,2007,Severe Storm(s),41652.1
1694,Bergen,2007,Severe Storm(s),93574.71
1694,Bergen,2007,Severe Storm(s),41602.99
1694,Atlantic,2007,Severe Storm(s),22868.91
1694,Bergen,2007,Severe Storm(s),29465.56
1694,Bergen,2007,Severe Storm(s),5264.04
1694,Bergen,2007,Severe Storm(s),245356.04
1694,Atlantic,2007,Severe Storm(s),1815.04
1694,Bergen,2007,Severe Storm(s),85303.41
1694,Bergen,2007,Severe Storm(s),17406.64
1694,Bergen,2007,Severe Storm(s),1735.89
1694,Bergen,2007,Severe Storm(s),54939.97
1694,Bergen,2007,Severe Storm(s),409980.68
1694,Bergen,2007,Severe Storm(s),21949.5
1694,Bergen,2007,Severe Storm(s),268521.39
1694,Bergen,2007,Severe Storm(s),15392.3
1694,Bergen,2007,Severe Storm(s),8798.26
1694,Atlantic,2007,Severe Storm(s),29925.0
1694,Atlantic,2007,Severe Storm(s),91206.2
