disasterNumber,county,year,incidentType,amountOblig
1603,Lafayette,2005,Hurricane,188821.5
1603,Livingston,2005,Hurricane,34825.96
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,306002.85
1603,Jefferson,2005,Hurricane,278505.99
1603,Lafourche,2005,Hurricane,3200.0
1603,Jefferson,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,63896.97
1603,Livingston,2005,Hurricane,9758.88
1603,Lincoln,2005,Hurricane,29396.78
1603,Natchitoches,2005,Hurricane,105569.98
1603,Madison,2005,Hurricane,114770.67
1603,Livingston,2005,Hurricane,302091.04
1603,Lafourche,2005,Hurricane,640152.64
1603,Livingston,2005,Hurricane,699662.78
1603,La Salle,2005,Hurricane,25284.57
1603,Lafayette,2005,Hurricane,2648.35
1603,Orleans,2005,Hurricane,568851.31
1603,Livingston,2005,Hurricane,75813.66
1603,Orleans,2005,Hurricane,0.0
1603,Livingston,2005,Hurricane,704918.9
1603,Jefferson,2005,Hurricane,5466206.82
1603,Lafourche,2005,Hurricane,21454.49
1603,Lafourche,2005,Hurricane,1000.0
1603,Orleans,2005,Hurricane,142759.71
1603,Orleans,2005,Hurricane,1543333.9
1603,Orleans,2005,Hurricane,51890.67
1603,Orleans,2005,Hurricane,50000.01
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,66808.56
1603,Orleans,2005,Hurricane,69750.32
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,812976674.49
1603,Orleans,2005,Hurricane,64838.65
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,29276.02
1603,Orleans,2005,Hurricane,1758634.54
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,8774008.7
1603,Orleans,2005,Hurricane,27050.9
1603,Orleans,2005,Hurricane,652004.54
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,60539.23
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,9764.98
1603,Orleans,2005,Hurricane,14942613.48
1603,Orleans,2005,Hurricane,812.0
1603,Orleans,2005,Hurricane,221853.9
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,20849755.11
1603,Orleans,2005,Hurricane,355193.87
1603,Orleans,2005,Hurricane,26121.8
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,56215.1
1603,Orleans,2005,Hurricane,3539051.76
1603,Orleans,2005,Hurricane,27942.31
1603,Orleans,2005,Hurricane,1884045.53
1603,Orleans,2005,Hurricane,74405269.57
1603,Orleans,2005,Hurricane,17030.0
1603,Orleans,2005,Hurricane,1634861.04
1603,Orleans,2005,Hurricane,397788.45
1603,Orleans,2005,Hurricane,248305.87
1603,Orleans,2005,Hurricane,2047.87
1603,Orleans,2005,Hurricane,992067.4
1603,Orleans,2005,Hurricane,5740876.32
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,18241.33
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,26230.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,602944.23
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,85551.16
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,48618.87
1603,Orleans,2005,Hurricane,1888377.16
1603,Orleans,2005,Hurricane,98228.39
1603,Orleans,2005,Hurricane,2292.16
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,6170.55
1603,Orleans,2005,Hurricane,11468995.54
1603,Orleans,2005,Hurricane,293109.67
1603,Orleans,2005,Hurricane,23769.01
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,7335605.53
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,159662.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,2423662696.66
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,150566.93
1603,Orleans,2005,Hurricane,401173.54
1603,Orleans,2005,Hurricane,127194.88
1603,Orleans,2005,Hurricane,186908.63
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,5451254.85
1603,Orleans,2005,Hurricane,7141.0
1603,Orleans,2005,Hurricane,45753.28
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,19101.12
1603,Orleans,2005,Hurricane,137265.76
1603,Orleans,2005,Hurricane,1852041.24
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,36969.06
1603,Orleans,2005,Hurricane,16315.15
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,8643611.78
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,46478.19
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,791814.29
1603,Orleans,2005,Hurricane,39497.98
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,76291.94
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,3700255.53
1603,Orleans,2005,Hurricane,19152647.22
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,19283.89
1603,Orleans,2005,Hurricane,41669.13
1603,Orleans,2005,Hurricane,130438.39
1603,Orleans,2005,Hurricane,79815310.42
1603,Orleans,2005,Hurricane,1009884.35
1603,Orleans,2005,Hurricane,316732.61
1603,Orleans,2005,Hurricane,16357.15
1603,Orleans,2005,Hurricane,564997.88
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,495411.75
1603,Orleans,2005,Hurricane,10238551.8
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,10365906.23
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,97189.92
1603,Orleans,2005,Hurricane,23576.06
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,73543.78
1603,Orleans,2005,Hurricane,2986992.81
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,14201221.03
1603,St. Bernard,2005,Hurricane,55110.53
1603,Orleans,2005,Hurricane,32342.02
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,7006786.04
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,322003971.0
1603,Plaquemines,2005,Hurricane,2150.79
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Sabine,2005,Hurricane,17408.03
1603,Rapides,2005,Hurricane,132998.98
1603,Orleans,2005,Hurricane,92226247.0
1603,Orleans,2005,Hurricane,298435.68
1603,Orleans,2005,Hurricane,1624127.32
1603,Orleans,2005,Hurricane,21855.37
1603,Sabine,2005,Hurricane,14829.09
1603,Ouachita,2005,Hurricane,4578.0
1603,Orleans,2005,Hurricane,137868.6
1603,Orleans,2005,Hurricane,10099.72
1603,Plaquemines,2005,Hurricane,2518.0
1603,Orleans,2005,Hurricane,3247103.7
1603,Orleans,2005,Hurricane,25196.33
1603,Ouachita,2005,Hurricane,48814.84
1603,Orleans,2005,Hurricane,0.0
1603,Plaquemines,2005,Hurricane,240235652.41
1603,Orleans,2005,Hurricane,0.0
1603,Ouachita,2005,Hurricane,184441.45
1603,Plaquemines,2005,Hurricane,5091.0
1603,Orleans,2005,Hurricane,30948425.23
1603,Orleans,2005,Hurricane,255310.32
1603,Orleans,2005,Hurricane,8868539.45
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,68136415.99
1603,Orleans,2005,Hurricane,3267210.12
1603,Orleans,2005,Hurricane,0.0
1603,Pointe Coupee,2005,Hurricane,6216.51
1603,Pointe Coupee,2005,Hurricane,7195.62
1603,Orleans,2005,Hurricane,11061.64
1603,Richland,2005,Hurricane,29551.24
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Sabine,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Rapides,2005,Hurricane,220415.86
1603,Orleans,2005,Hurricane,3522493.3
1603,Orleans,2005,Hurricane,4037155.56
1603,Orleans,2005,Hurricane,0.0
1603,Plaquemines,2005,Hurricane,0.0
1603,Plaquemines,2005,Hurricane,1100.0
1603,Orleans,2005,Hurricane,0.0
1603,Plaquemines,2005,Hurricane,24183332.55
1603,Orleans,2005,Hurricane,0.0
1603,Ouachita,2005,Hurricane,395009.3
1603,Orleans,2005,Hurricane,0.0
1603,Pointe Coupee,2005,Hurricane,53958.45
1603,St. Bernard,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,28397.97
1603,Orleans,2005,Hurricane,0.0
1603,Rapides,2005,Hurricane,95110.22
1603,Orleans,2005,Hurricane,0.0
1603,Ouachita,2005,Hurricane,685800.27
1603,Orleans,2005,Hurricane,12063.5
1603,Plaquemines,2005,Hurricane,2635.0
1603,St. Bernard,2005,Hurricane,0.0
1603,Pointe Coupee,2005,Hurricane,4620.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,5038559.78
1603,Ouachita,2005,Hurricane,178995.97
1603,Orleans,2005,Hurricane,2337275.71
1603,Pointe Coupee,2005,Hurricane,13236.09
1603,Orleans,2005,Hurricane,1925165.88
1603,Plaquemines,2005,Hurricane,393794654.02
1603,Orleans,2005,Hurricane,256694.23
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,503047.52
1603,Orleans,2005,Hurricane,0.0
1603,Sabine,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,117092053.47
1603,Orleans,2005,Hurricane,4658363.53
1603,Pointe Coupee,2005,Hurricane,39040.82
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,858333.01
1603,Orleans,2005,Hurricane,20948.88
1603,Richland,2005,Hurricane,36693.33
1603,Orleans,2005,Hurricane,37965.37
1603,Plaquemines,2005,Hurricane,36400.89
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,2812624.07
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Richland,2005,Hurricane,13802.37
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,2282.0
1603,Orleans,2005,Hurricane,7115730.32
1603,Richland,2005,Hurricane,3815.0
1603,Orleans,2005,Hurricane,15341.17
1603,Orleans,2005,Hurricane,67266.69
1603,Orleans,2005,Hurricane,5130.0
1603,Plaquemines,2005,Hurricane,0.0
1603,Plaquemines,2005,Hurricane,2960.0
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,13129.0
1603,Orleans,2005,Hurricane,0.0
1603,Richland,2005,Hurricane,14151.0
1603,Red River,2005,Hurricane,143448.21
1603,Orleans,2005,Hurricane,21781793.6
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,6634786.5
1603,Orleans,2005,Hurricane,0.0
1603,Plaquemines,2005,Hurricane,139745879.63
1603,Richland,2005,Hurricane,68204.88
1603,Orleans,2005,Hurricane,2242154.78
1603,Orleans,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Rapides,2005,Hurricane,876552.37
1603,Orleans,2005,Hurricane,7462.88
1603,Orleans,2005,Hurricane,73320058.32
1603,Plaquemines,2005,Hurricane,1312.49
1603,Ouachita,2005,Hurricane,20478.22
1603,Orleans,2005,Hurricane,83042674.72
1603,Orleans,2005,Hurricane,162864.67
1603,Orleans,2005,Hurricane,373065713.41
1603,Orleans,2005,Hurricane,0.0
1603,Pointe Coupee,2005,Hurricane,226768.81
1603,Sabine,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Richland,2005,Hurricane,1059.67
1603,Sabine,2005,Hurricane,7409.4
1603,Orleans,2005,Hurricane,55047853.45
1603,Pointe Coupee,2005,Hurricane,107742.54
1603,Orleans,2005,Hurricane,14885111.76
1603,Orleans,2005,Hurricane,0.0
1603,Plaquemines,2005,Hurricane,0.0
1603,Orleans,2005,Hurricane,0.0
1603,Ouachita,2005,Hurricane,35061.66
1603,Orleans,2005,Hurricane,101868.83
1603,St. Tammany,2005,Hurricane,0.0
1603,St. Mary,2005,Hurricane,186858.34
1603,St. Tammany,2005,Hurricane,46838.75
1603,St. Tammany,2005,Hurricane,0.0
1603,St. Mary,2005,Hurricane,9270.25
1603,St. Mary,2005,Hurricane,3276.36
1603,St. Martin,2005,Hurricane,37592.99
1603,St. Tammany,2005,Hurricane,268295.02
1603,St. Tammany,2005,Hurricane,0.0
1603,St. Tammany,2005,Hurricane,6207209.51
1603,St. John the Baptist,2005,Hurricane,0.0
1603,St. Tammany,2005,Hurricane,3414085.98
1603,St. Tammany,2005,Hurricane,50246.25
1603,St. John the Baptist,2005,Hurricane,665607.64
1603,St. Charles,2005,Hurricane,71171.52
1603,St. Tammany,2005,Hurricane,0.0
1603,St. Tammany,2005,Hurricane,29190.01
1603,St. Helena,2005,Hurricane,586618.17
1603,St. Tammany,2005,Hurricane,52904.43
1603,St. Tammany,2005,Hurricane,578732.58
1603,St. Tammany,2005,Hurricane,2685861.27
1603,St. Tammany,2005,Hurricane,4629.17
1603,St. Tammany,2005,Hurricane,200021.61
1603,St. Bernard,2005,Hurricane,97809.03
1603,St. Charles,2005,Hurricane,12301.42
1603,St. Tammany,2005,Hurricane,330756.78
1603,St. John the Baptist,2005,Hurricane,9118.9
1603,St. Martin,2005,Hurricane,119295.33
1603,St. Tammany,2005,Hurricane,0.0
1603,St. Tammany,2005,Hurricane,115859.22
1603,St. Tammany,2005,Hurricane,235803.84
1603,St. James,2005,Hurricane,60268.67
1603,St. Mary,2005,Hurricane,2776.6
1603,St. Tammany,2005,Hurricane,21905.5
1603,St. Helena,2005,Hurricane,0.0
1603,St. Tammany,2005,Hurricane,26762.27
1603,St. Charles,2005,Hurricane,14140.0
1603,St. Landry,2005,Hurricane,169215.36
1603,St. Tammany,2005,Hurricane,1217.0
1603,St. Helena,2005,Hurricane,64507.3
1603,St. Landry,2005,Hurricane,23470.0
1603,St. Tammany,2005,Hurricane,16748.53
1603,St. Landry,2005,Hurricane,24635.79
1603,St. Tammany,2005,Hurricane,124195544.78
1603,St. Mary,2005,Hurricane,12301.22
1603,St. Tammany,2005,Hurricane,5976.8
1603,St. Tammany,2005,Hurricane,19662.27
1603,St. Landry,2005,Hurricane,22351.28
1603,St. Tammany,2005,Hurricane,20123.32
1603,St. Landry,2005,Hurricane,0.0
1603,St. James,2005,Hurricane,52481.24
1603,St. Tammany,2005,Hurricane,4866996.28
1603,St. Martin,2005,Hurricane,15774.73
1603,St. Landry,2005,Hurricane,126716.48
1603,St. James,2005,Hurricane,102907.94
1603,St. James,2005,Hurricane,1074512.58
1603,St. Bernard,2005,Hurricane,7100659.69
1603,St. Tammany,2005,Hurricane,214147.25
1603,St. Tammany,2005,Hurricane,57981.42
1603,St. Charles,2005,Hurricane,56834.74
1603,St. Tammany,2005,Hurricane,0.0
1603,St. Charles,2005,Hurricane,27597.72
1603,St. Tammany,2005,Hurricane,119227.03
1603,St. Martin,2005,Hurricane,103386.75
1603,St. John the Baptist,2005,Hurricane,0.0
1603,St. Helena,2005,Hurricane,17777.8
1603,St. John the Baptist,2005,Hurricane,47167.66
1603,St. Tammany,2005,Hurricane,220813.97
1603,St. Bernard,2005,Hurricane,97939110.72
1603,St. Mary,2005,Hurricane,198337.12
1603,St. Bernard,2005,Hurricane,5778331.32
1603,St. Helena,2005,Hurricane,58333.61
1603,St. Landry,2005,Hurricane,15565.22
1603,St. Charles,2005,Hurricane,36565.92
1603,St. Charles,2005,Hurricane,4328374.05
1603,St. Bernard,2005,Hurricane,41703.9
1603,St. Tammany,2005,Hurricane,11400.0
1603,St. John the Baptist,2005,Hurricane,338313.62
1603,St. Tammany,2005,Hurricane,165541.28
1603,St. John the Baptist,2005,Hurricane,422640.48
1603,St. Tammany,2005,Hurricane,105333.79
1603,St. Tammany,2005,Hurricane,1638517.47
1603,St. Landry,2005,Hurricane,50820.0
1603,St. Mary,2005,Hurricane,248951.25
1603,St. Landry,2005,Hurricane,12193.43
1603,St. Tammany,2005,Hurricane,17688.64
1603,St. Charles,2005,Hurricane,58503.85
1603,St. Bernard,2005,Hurricane,1694151.91
1603,St. Charles,2005,Hurricane,8649603.99
1603,St. Charles,2005,Hurricane,4725.22
1603,St. Tammany,2005,Hurricane,2542103.94
1603,St. Helena,2005,Hurricane,46227.73
1603,St. Tammany,2005,Hurricane,72230.56
1603,St. Mary,2005,Hurricane,25540.31
1603,St. Helena,2005,Hurricane,21200.71
1603,St. Tammany,2005,Hurricane,179074.44
1603,St. Helena,2005,Hurricane,4125.0
1603,St. Bernard,2005,Hurricane,9770502.13
1603,St. Charles,2005,Hurricane,5464.95
1603,St. Bernard,2005,Hurricane,514341013.88
1603,St. Mary,2005,Hurricane,58573.85
1603,St. Landry,2005,Hurricane,190813.85
1603,St. Landry,2005,Hurricane,0.0
1603,St. Mary,2005,Hurricane,1225.88
1603,St. James,2005,Hurricane,253131.33
1603,St. Mary,2005,Hurricane,0.0
1603,St. Mary,2005,Hurricane,15204.22
1603,St. Bernard,2005,Hurricane,1037574.04
1603,St. Tammany,2005,Hurricane,517700.53
1603,St. Bernard,2005,Hurricane,24115665.68
1603,St. Tammany,2005,Hurricane,10000.0
1603,St. Landry,2005,Hurricane,6404.03
1603,St. Tammany,2005,Hurricane,0.0
1603,St. Tammany,2005,Hurricane,135812.27
1603,St. Tammany,2005,Hurricane,55931.71
1603,St. Charles,2005,Hurricane,2381291.79
1603,St. Mary,2005,Hurricane,59802.13
1603,St. Tammany,2005,Hurricane,13093.5
1603,St. John the Baptist,2005,Hurricane,576642.79
1603,St. Tammany,2005,Hurricane,317867.58
1603,St. Charles,2005,Hurricane,8233.75
1603,St. Bernard,2005,Hurricane,0.0
1603,St. Mary,2005,Hurricane,1893.29
1603,St. Tammany,2005,Hurricane,5376.55
1603,St. Helena,2005,Hurricane,5316.4
1603,St. Charles,2005,Hurricane,17461.72
1603,St. Charles,2005,Hurricane,1935878.63
1603,St. James,2005,Hurricane,194264.73
1603,St. Charles,2005,Hurricane,4509.61
1603,St. Mary,2005,Hurricane,25528.94
1603,St. James,2005,Hurricane,756756.88
1603,St. Charles,2005,Hurricane,198198.05
1603,St. Bernard,2005,Hurricane,1133478796.68
1603,St. Tammany,2005,Hurricane,215826141.57
1603,St. John the Baptist,2005,Hurricane,1883614.03
1603,St. Bernard,2005,Hurricane,4321822.85
1603,St. Landry,2005,Hurricane,63090.69
1603,St. Tammany,2005,Hurricane,55569.46
1603,Statewide,2005,Hurricane,541320.85
1603,Statewide,2005,Hurricane,7536.18
1603,Statewide,2005,Hurricane,28982.8
1603,Statewide,2005,Hurricane,3063260.85
1603,Statewide,2005,Hurricane,1399130.7
1603,Statewide,2005,Hurricane,153591.34
1603,Statewide,2005,Hurricane,0.0
1603,Statewide,2005,Hurricane,51640.56
1603,Statewide,2005,Hurricane,0.0
1603,Statewide,2005,Hurricane,0.0
1603,Statewide,2005,Hurricane,5022423.98
1603,Statewide,2005,Hurricane,3117692.86
1603,Statewide,2005,Hurricane,269333.11
1603,Statewide,2005,Hurricane,149652.22
1603,Statewide,2005,Hurricane,150389.23
1603,St. Tammany,2005,Hurricane,30234.99
1603,Statewide,2005,Hurricane,29649.48
1603,Statewide,2005,Hurricane,47032.21
1603,Statewide,2005,Hurricane,26182.9
1603,St. Tammany,2005,Hurricane,54611.14
1603,Statewide,2005,Hurricane,36417.64
1603,Statewide,2005,Hurricane,31469.83
1603,St. Tammany,2005,Hurricane,88952.04
1603,Statewide,2005,Hurricane,837277.45
1603,Statewide,2005,Hurricane,91311.45
1603,St. Tammany,2005,Hurricane,297440.79
1603,Statewide,2005,Hurricane,3143033.59
1603,Statewide,2005,Hurricane,495620.08
1603,Statewide,2005,Hurricane,60882.22
1603,Statewide,2005,Hurricane,5769.59
1603,St. Tammany,2005,Hurricane,23278.8
1603,Statewide,2005,Hurricane,37767.34
1603,Statewide,2005,Hurricane,47252.33
1603,Statewide,2005,Hurricane,15410.99
1603,Statewide,2005,Hurricane,770048.36
1603,Statewide,2005,Hurricane,10038921.82
1603,Statewide,2005,Hurricane,6323466.33
1603,Statewide,2005,Hurricane,3713816.08
1603,Statewide,2005,Hurricane,38343.93
1603,Statewide,2005,Hurricane,6039.44
1603,Statewide,2005,Hurricane,2600.0
1603,Statewide,2005,Hurricane,97407.97
1603,Statewide,2005,Hurricane,18090.42
1603,Statewide,2005,Hurricane,970741.15
1603,Statewide,2005,Hurricane,172281803.11
1603,Statewide,2005,Hurricane,511076.0
1603,Statewide,2005,Hurricane,105641.22
1603,Statewide,2005,Hurricane,92332164.66
1603,Statewide,2005,Hurricane,53640.1
1603,Statewide,2005,Hurricane,27181986.63
1603,Statewide,2005,Hurricane,39602.35
1603,Statewide,2005,Hurricane,82545.5
1603,Statewide,2005,Hurricane,92907.41
1603,St. Tammany,2005,Hurricane,56282.6
1603,Statewide,2005,Hurricane,32040.66
1603,Statewide,2005,Hurricane,15203.35
1603,Statewide,2005,Hurricane,39579322.7
1603,Statewide,2005,Hurricane,26274.7
1603,Statewide,2005,Hurricane,23074517.78
1603,Statewide,2005,Hurricane,44018.68
1603,Statewide,2005,Hurricane,543000275.77
1603,Statewide,2005,Hurricane,120988.78
1603,Statewide,2005,Hurricane,23757948.72
1603,Statewide,2005,Hurricane,3506132.25
1603,Statewide,2005,Hurricane,197749.96
1603,Statewide,2005,Hurricane,0.0
1603,Statewide,2005,Hurricane,638166.76
1603,Statewide,2005,Hurricane,51986.0
1603,Statewide,2005,Hurricane,15158.71
1603,Statewide,2005,Hurricane,513201.83
1603,Statewide,2005,Hurricane,21994.7
1603,St. Tammany,2005,Hurricane,798692.51
1603,Statewide,2005,Hurricane,10141.7
1603,Statewide,2005,Hurricane,0.0
1603,St. Tammany,2005,Hurricane,2770690.49
1603,Statewide,2005,Hurricane,66121488.56
1603,Statewide,2005,Hurricane,187097.39
1603,St. Tammany,2005,Hurricane,4774.06
1603,Statewide,2005,Hurricane,126614.56
1603,St. Tammany,2005,Hurricane,479241.3
1603,Statewide,2005,Hurricane,1551816.37
1603,Statewide,2005,Hurricane,869.08
1603,Statewide,2005,Hurricane,537133.64
1603,St. Tammany,2005,Hurricane,375008.82
1603,Statewide,2005,Hurricane,8546219.77
1603,Statewide,2005,Hurricane,339086.08
1603,Statewide,2005,Hurricane,22749.87
1603,Statewide,2005,Hurricane,30274838.8
1603,St. Tammany,2005,Hurricane,76631.95
1603,Statewide,2005,Hurricane,41031.0
1603,Statewide,2005,Hurricane,1087679.64
1603,St. Tammany,2005,Hurricane,125835.77
1603,Statewide,2005,Hurricane,57486.38
1603,St. Tammany,2005,Hurricane,104263430.0
1603,Statewide,2005,Hurricane,0.0
1603,Statewide,2005,Hurricane,7874340.3
1603,Statewide,2005,Hurricane,0.0
1603,Statewide,2005,Hurricane,7228662.38
1603,Statewide,2005,Hurricane,4782.49
1603,Statewide,2005,Hurricane,973127.17
1603,St. Tammany,2005,Hurricane,396234.48
1603,Statewide,2005,Hurricane,132957.1
1603,Statewide,2005,Hurricane,794068.07
1603,Statewide,2005,Hurricane,24661.3
1603,Statewide,2005,Hurricane,309182709.98
1603,Statewide,2005,Hurricane,507371.71
1603,Statewide,2005,Hurricane,575646.42
1603,Statewide,2005,Hurricane,3491636.89
1603,Statewide,2005,Hurricane,62822.27
1603,St. Tammany,2005,Hurricane,311977.94
1603,Statewide,2005,Hurricane,1742965.05
1603,Statewide,2005,Hurricane,31416328.82
1603,Statewide,2005,Hurricane,0.0
1603,Statewide,2005,Hurricane,1354284350.63
1603,Statewide,2005,Hurricane,11106.76
1603,Statewide,2005,Hurricane,1862440.93
1603,Statewide,2005,Hurricane,783221.51
1603,Statewide,2005,Hurricane,3551711.26
1603,Statewide,2005,Hurricane,6650272.76
1603,Statewide,2005,Hurricane,243946.49
1603,Statewide,2005,Hurricane,25471.34
1603,St. Tammany,2005,Hurricane,754828.47
1603,Statewide,2005,Hurricane,24353.71
1603,Statewide,2005,Hurricane,39447.33
1603,St. Tammany,2005,Hurricane,0.0
1603,Statewide,2005,Hurricane,20867.86
1603,St. Tammany,2005,Hurricane,75853.4
1603,Statewide,2005,Hurricane,39107.5
1603,Statewide,2005,Hurricane,19090.81
1603,Washington,2005,Hurricane,8820963.64
1603,Terrebonne,2005,Hurricane,12246.11
1603,Statewide,2005,Hurricane,42577.49
1603,Washington,2005,Hurricane,217081.49
1603,Tangipahoa,2005,Hurricane,46847.09
1603,Washington,2005,Hurricane,34874.67
1603,Terrebonne,2005,Hurricane,3287.4
1603,Statewide,2005,Hurricane,86276.28
1603,Washington,2005,Hurricane,54396.16
1603,Union,2005,Hurricane,13842.0
1603,Terrebonne,2005,Hurricane,17055.31
1603,W. Baton Rouge,2005,Hurricane,41606.71
1603,Statewide,2005,Hurricane,4293170.46
1603,Terrebonne,2005,Hurricane,0.0
1603,Washington,2005,Hurricane,408757.43
1603,Vernon,2005,Hurricane,24219.2
1603,Vermilion,2005,Hurricane,23570.0
1603,Vermilion,2005,Hurricane,64089.65
1603,W. Feliciana,2005,Hurricane,81650.13
1603,Washington,2005,Hurricane,23791.28
1603,Tangipahoa,2005,Hurricane,870524.32
1603,Washington,2005,Hurricane,59196.21
1603,Terrebonne,2005,Hurricane,17508.95
1603,W. Baton Rouge,2005,Hurricane,0.0
1603,Washington,2005,Hurricane,9396.06
1603,Terrebonne,2005,Hurricane,102190.37
1603,Terrebonne,2005,Hurricane,3726.45
1603,Terrebonne,2005,Hurricane,15531.88
1603,Washington,2005,Hurricane,19500.53
1603,W. Feliciana,2005,Hurricane,18628.52
1603,Terrebonne,2005,Hurricane,42877.93
1603,Tangipahoa,2005,Hurricane,58145.26
1603,Washington,2005,Hurricane,0.0
1603,Tangipahoa,2005,Hurricane,104000.37
1603,Tensas,2005,Hurricane,33347.0
1603,Tangipahoa,2005,Hurricane,13906.34
1603,Webster,2005,Hurricane,92915.03
1603,Tangipahoa,2005,Hurricane,26595.69
1603,Terrebonne,2005,Hurricane,3159.37
1603,Statewide,2005,Hurricane,104615.45
1603,Tangipahoa,2005,Hurricane,81278.15
1603,Tangipahoa,2005,Hurricane,40320.49
1603,Terrebonne,2005,Hurricane,30035.0
1603,W. Feliciana,2005,Hurricane,8587.34
