disasterNumber,county,year,incidentType,amountOblig
1414,Rockcastle,2002,Severe Storm(s),3127.09
1414,Statewide,2002,Severe Storm(s),0.0
1414,Pike,2002,Severe Storm(s),7347.0
1414,Pike,2002,Severe Storm(s),2054.25
1414,Webster,2002,Severe Storm(s),16126.22
1414,Statewide,2002,Severe Storm(s),56047.94
1414,Magoffin,2002,Severe Storm(s),35384.63
1414,Breathitt,2002,Severe Storm(s),88874.29
1414,Laurel,2002,Severe Storm(s),13741.5
1414,Marion,2002,Severe Storm(s),12263.84
1414,Grayson,2002,Severe Storm(s),54719.54
1414,Webster,2002,Severe Storm(s),4522.93
1414,Breckinridge,2002,Severe Storm(s),21592.85
1414,Statewide,2002,Severe Storm(s),63148.7
1414,Breckinridge,2002,Severe Storm(s),23267.83
1414,Statewide,2002,Severe Storm(s),60605.38
1414,Owsley,2002,Severe Storm(s),46077.96
1414,Martin,2002,Severe Storm(s),108472.72
1414,Rockcastle,2002,Severe Storm(s),0.0
1414,Perry,2002,Severe Storm(s),247783.82
1414,Lincoln,2002,Severe Storm(s),0.0
1414,Edmonson,2002,Severe Storm(s),13236.75
1414,Lincoln,2002,Severe Storm(s),42477.13
1414,Statewide,2002,Severe Storm(s),7563.5
1414,Rockcastle,2002,Severe Storm(s),850.34
1414,Statewide,2002,Severe Storm(s),87477.55
1414,Pike,2002,Severe Storm(s),18611.51
1414,Pike,2002,Severe Storm(s),2893118.02
1414,Green,2002,Severe Storm(s),3784.84
1414,Webster,2002,Severe Storm(s),1495645.15
1414,Floyd,2002,Severe Storm(s),465835.18
1414,Rockcastle,2002,Severe Storm(s),167605.72
1414,Grayson,2002,Severe Storm(s),1787.36
1414,Magoffin,2002,Severe Storm(s),59186.82
1414,Statewide,2002,Severe Storm(s),28574.81
1414,Pike,2002,Severe Storm(s),71497.83
1414,Statewide,2002,Severe Storm(s),12855.0
1414,Statewide,2002,Severe Storm(s),23037.0
1414,Statewide,2002,Severe Storm(s),60257.59
1414,Letcher,2002,Severe Storm(s),81978.52
1414,Owsley,2002,Severe Storm(s),1703.18
1414,Grayson,2002,Severe Storm(s),39316.04
1414,Statewide,2002,Severe Storm(s),1424481.1
1414,Laurel,2002,Severe Storm(s),67481.57
1454,Boyd,2003,Severe Storm(s),129769.73
1454,Elliott,2003,Severe Storm(s),423290.62
1454,Floyd,2003,Severe Storm(s),72656.27
1454,Grant,2003,Severe Storm(s),6190.59
1454,Perry,2003,Severe Storm(s),14159.44
1454,Clay,2003,Severe Storm(s),103712.22
1454,Shelby,2003,Severe Storm(s),73892.03
1454,Rowan,2003,Severe Storm(s),9746.86
1454,Statewide,2003,Severe Storm(s),19801.14
1454,Scott,2003,Severe Storm(s),96764.55
1454,Scott,2003,Severe Storm(s),1602.74
1454,Greenup,2003,Severe Storm(s),10427.51
1454,Mason,2003,Severe Storm(s),38614.4
1454,Lewis,2003,Severe Storm(s),17393.83
1454,Fleming,2003,Severe Storm(s),2116715.58
1454,Harrison,2003,Severe Storm(s),43024.21
1454,Floyd,2003,Severe Storm(s),175129.46
1454,Floyd,2003,Severe Storm(s),538193.4
1454,Pike,2003,Severe Storm(s),148798.22
1454,Grayson,2003,Severe Storm(s),6017.06
1454,Carter,2003,Severe Storm(s),132022.77
1454,Anderson,2003,Severe Storm(s),163702.13
1454,Meade,2003,Severe Storm(s),171174.26
1454,Statewide,2003,Severe Storm(s),494057.25
1454,Lewis,2003,Severe Storm(s),403336.07
1454,Carter,2003,Severe Storm(s),3626878.34
1454,Greenup,2003,Severe Storm(s),25638.86
1454,Jessamine,2003,Severe Storm(s),76850.64
1454,Carter,2003,Severe Storm(s),11971.54
1454,Carter,2003,Severe Storm(s),1317804.63
1454,Statewide,2003,Severe Storm(s),248981.89
1454,Statewide,2003,Severe Storm(s),119090.85
1454,Clark,2003,Severe Storm(s),30789.35
1454,Greenup,2003,Severe Storm(s),1912.5
1454,Fayette,2003,Severe Storm(s),30493.48
1454,Letcher,2003,Severe Storm(s),87234.79
1454,Mercer,2003,Severe Storm(s),3531.89
1454,Fayette,2003,Severe Storm(s),12117.62
1454,Scott,2003,Severe Storm(s),13838.74
1454,Statewide,2003,Severe Storm(s),0.0
1454,Statewide,2003,Severe Storm(s),71854.67
1454,Statewide,2003,Severe Storm(s),121140.72
1454,Nicholas,2003,Severe Storm(s),40791.16
1454,Jessamine,2003,Severe Storm(s),34367.78
1454,Lawrence,2003,Severe Storm(s),196033.53
1454,Mercer,2003,Severe Storm(s),28282.94
1454,Casey,2003,Severe Storm(s),289379.02
1454,Greenup,2003,Severe Storm(s),9312.17
1454,Estill,2003,Severe Storm(s),3834.21
1454,Leslie,2003,Severe Storm(s),183526.53
1454,Shelby,2003,Severe Storm(s),6918.75
1454,Pike,2003,Severe Storm(s),1965593.63
1454,Lee,2003,Severe Storm(s),4108.25
1454,Fleming,2003,Severe Storm(s),12119.82
1454,Floyd,2003,Severe Storm(s),2020.2
1454,Breckinridge,2003,Severe Storm(s),413748.97
1454,Perry,2003,Severe Storm(s),0.0
1454,Harrison,2003,Severe Storm(s),5005.8
1454,Fayette,2003,Severe Storm(s),8307.92
1454,Greenup,2003,Severe Storm(s),177617.53
1454,Martin,2003,Severe Storm(s),22141.63
1454,Letcher,2003,Severe Storm(s),15756.27
1454,Shelby,2003,Severe Storm(s),11612.25
1454,Fayette,2003,Severe Storm(s),90275.84
1454,Shelby,2003,Severe Storm(s),56877.71
1454,Statewide,2003,Severe Storm(s),145944.25
1454,Bourbon,2003,Severe Storm(s),275124.58
1454,Knox,2003,Severe Storm(s),283696.39
1454,Martin,2003,Severe Storm(s),1188.24
1454,Grayson,2003,Severe Storm(s),9248.12
1454,Bath,2003,Severe Storm(s),1256.39
1454,Bracken,2003,Severe Storm(s),20454.9
1454,Leslie,2003,Severe Storm(s),10731.75
1454,Estill,2003,Severe Storm(s),0.0
1454,Statewide,2003,Severe Storm(s),14051.6
1454,Whitley,2003,Severe Storm(s),119834.02
1454,Greenup,2003,Severe Storm(s),2505274.57
1454,Morgan,2003,Severe Storm(s),29594.32
1454,Fayette,2003,Severe Storm(s),3297436.09
1454,Magoffin,2003,Severe Storm(s),3430.64
1454,Mason,2003,Severe Storm(s),33933.16
1454,Fleming,2003,Severe Storm(s),590191.84
1454,Bourbon,2003,Severe Storm(s),6706.37
1454,Pike,2003,Severe Storm(s),7972.5
1454,Johnson,2003,Severe Storm(s),7949.67
1454,Statewide,2003,Severe Storm(s),6840192.36
1454,Statewide,2003,Severe Storm(s),18524.54
1454,Scott,2003,Severe Storm(s),82293.39
1454,Wolfe,2003,Severe Storm(s),31387.14
1454,Bourbon,2003,Severe Storm(s),88844.55
1454,Green,2003,Severe Storm(s),783.42
1454,Clark,2003,Severe Storm(s),121106.67
1454,Green,2003,Severe Storm(s),46343.78
1454,Johnson,2003,Severe Storm(s),0.0
1454,Harrison,2003,Severe Storm(s),103736.74
1454,Martin,2003,Severe Storm(s),15919.5
1454,Greenup,2003,Severe Storm(s),14712.07
1454,Washington,2003,Severe Storm(s),45893.49
1454,Bourbon,2003,Severe Storm(s),18371.56
1454,Johnson,2003,Severe Storm(s),38902.2
1454,Grayson,2003,Severe Storm(s),29302.89
1454,Carter,2003,Severe Storm(s),750.0
1454,Greenup,2003,Severe Storm(s),20290.58
1454,Estill,2003,Severe Storm(s),70859.47
1454,Anderson,2003,Severe Storm(s),31394.58
1454,Statewide,2003,Severe Storm(s),187468.48
1454,Statewide,2003,Severe Storm(s),96888.36
1454,Statewide,2003,Severe Storm(s),92795.29
1454,Lewis,2003,Severe Storm(s),34105.96
1454,Bath,2003,Severe Storm(s),82270.58
1454,Martin,2003,Severe Storm(s),101695.45
1454,Nicholas,2003,Severe Storm(s),52708.98
1454,Grant,2003,Severe Storm(s),27433.11
1454,Fayette,2003,Severe Storm(s),7710.83
1454,Morgan,2003,Severe Storm(s),58182.4
1454,Breathitt,2003,Severe Storm(s),188361.48
1454,Powell,2003,Severe Storm(s),10315.62
1454,Powell,2003,Severe Storm(s),10711.54
1454,Statewide,2003,Severe Storm(s),172731.45
1454,Pendleton,2003,Severe Storm(s),44923.27
1454,Bracken,2003,Severe Storm(s),8008.97
1454,Jessamine,2003,Severe Storm(s),2246.45
1454,Bath,2003,Severe Storm(s),3601.35
1454,Robertson,2003,Severe Storm(s),24902.26
1454,Johnson,2003,Severe Storm(s),188304.57
1454,Knott,2003,Severe Storm(s),252367.43
1454,Grayson,2003,Severe Storm(s),275597.68
1454,Grant,2003,Severe Storm(s),28301.39
1454,Breathitt,2003,Severe Storm(s),75679.88
1454,Estill,2003,Severe Storm(s),17458.58
1454,Floyd,2003,Severe Storm(s),24837.82
1454,Lewis,2003,Severe Storm(s),433015.66
1454,Woodford,2003,Severe Storm(s),216002.62
1454,Clay,2003,Severe Storm(s),7854.97
1454,Statewide,2003,Severe Storm(s),87514.85
1454,Robertson,2003,Severe Storm(s),750.0
1454,Pike,2003,Severe Storm(s),24863.48
1454,Scott,2003,Severe Storm(s),1491.26
1454,Perry,2003,Severe Storm(s),303866.48
1454,Fayette,2003,Severe Storm(s),88156.45
1454,Grayson,2003,Severe Storm(s),8459.63
1454,Magoffin,2003,Severe Storm(s),27699.44
1454,Lee,2003,Severe Storm(s),91424.18
1454,Woodford,2003,Severe Storm(s),386712.08
1454,Johnson,2003,Severe Storm(s),10472.66
1454,Rowan,2003,Severe Storm(s),323939.29
1454,Magoffin,2003,Severe Storm(s),166310.23
1454,Menifee,2003,Severe Storm(s),183751.54
1454,Owsley,2003,Severe Storm(s),92967.3
1454,Anderson,2003,Severe Storm(s),3184.8
1454,Spencer,2003,Severe Storm(s),29412.75
1454,Woodford,2003,Severe Storm(s),54041.92
1454,Statewide,2003,Severe Storm(s),1043406.3
1471,Hopkins,2003,Severe Storm(s),29431.92
1471,Henderson,2003,Severe Storm(s),558401.49
1471,Greenup,2003,Severe Storm(s),383513.87
1471,McLean,2003,Severe Storm(s),4814.22
1471,Lewis,2003,Severe Storm(s),43160.25
1471,McLean,2003,Severe Storm(s),121498.32
1471,Perry,2003,Severe Storm(s),12887.55
1471,Graves,2003,Severe Storm(s),44791.83
1471,Mercer,2003,Severe Storm(s),25176.61
1471,Hart,2003,Severe Storm(s),15111.0
1471,Statewide,2003,Severe Storm(s),48707.74
1471,Statewide,2003,Severe Storm(s),219388.46
1471,Carter,2003,Severe Storm(s),192131.35
1471,Calloway,2003,Severe Storm(s),163834.85
1471,Webster,2003,Severe Storm(s),315572.87
1471,Statewide,2003,Severe Storm(s),46965.48
1471,Ballard,2003,Severe Storm(s),7275.75
1471,Livingston,2003,Severe Storm(s),43858.13
1471,Estill,2003,Severe Storm(s),28108.5
1471,Rowan,2003,Severe Storm(s),4817.18
1471,Nicholas,2003,Severe Storm(s),43634.28
1471,Webster,2003,Severe Storm(s),36258.25
1471,Calloway,2003,Severe Storm(s),10645.5
1471,Boyd,2003,Severe Storm(s),87481.51
1471,Statewide,2003,Severe Storm(s),53227.06
1471,Rowan,2003,Severe Storm(s),170171.67
1471,Carter,2003,Severe Storm(s),8963.15
1471,Greenup,2003,Severe Storm(s),5977.96
1471,Mercer,2003,Severe Storm(s),5269.5
1471,Hart,2003,Severe Storm(s),1548.75
1471,Calloway,2003,Severe Storm(s),19436.04
1471,Rowan,2003,Severe Storm(s),1823.73
1471,Fleming,2003,Severe Storm(s),158238.29
1471,Carter,2003,Severe Storm(s),110603.28
1471,Graves,2003,Severe Storm(s),23269.22
1471,Perry,2003,Severe Storm(s),84892.79
1471,Statewide,2003,Severe Storm(s),49843.38
1471,Carlisle,2003,Severe Storm(s),410093.77
1471,Greenup,2003,Severe Storm(s),3677.67
1471,Perry,2003,Severe Storm(s),136108.91
1471,Hopkins,2003,Severe Storm(s),132892.96
1471,Breathitt,2003,Severe Storm(s),84266.63
1471,Statewide,2003,Severe Storm(s),20052.05
1471,Owsley,2003,Severe Storm(s),43964.7
1471,Calloway,2003,Severe Storm(s),27429.75
1471,Fleming,2003,Severe Storm(s),71646.35
1471,Lewis,2003,Severe Storm(s),476190.07
1471,Hart,2003,Severe Storm(s),1629.75
1471,Calloway,2003,Severe Storm(s),25176.75
1471,Greenup,2003,Severe Storm(s),18994.93
1475,Montgomery,2003,Severe Storm(s),114543.36
1471,Greenup,2003,Severe Storm(s),5542.7
1471,Crittenden,2003,Severe Storm(s),65295.61
1475,Johnson,2003,Severe Storm(s),32848.0
1475,Floyd,2003,Severe Storm(s),6455.2
1475,Elliott,2003,Severe Storm(s),75240.45
1475,Carter,2003,Severe Storm(s),9220.4
1475,Johnson,2003,Severe Storm(s),61020.19
1475,Knox,2003,Severe Storm(s),111147.53
1471,Ballard,2003,Severe Storm(s),5915.25
1475,Knott,2003,Severe Storm(s),751062.97
1475,Rowan,2003,Severe Storm(s),55453.74
1475,Floyd,2003,Severe Storm(s),6168.86
1475,Floyd,2003,Severe Storm(s),48957.78
1475,Floyd,2003,Severe Storm(s),55021.32
1475,Floyd,2003,Severe Storm(s),52125.75
1475,Perry,2003,Severe Storm(s),36365.05
1475,Leslie,2003,Severe Storm(s),173797.6
1475,Floyd,2003,Severe Storm(s),611109.32
1471,Estill,2003,Severe Storm(s),5377.13
1475,Monroe,2003,Severe Storm(s),15239.02
1475,Boyd,2003,Severe Storm(s),75587.15
1475,Pike,2003,Severe Storm(s),3546416.77
1475,Pike,2003,Severe Storm(s),92533.86
1471,Greenup,2003,Severe Storm(s),4275.77
1475,Breathitt,2003,Severe Storm(s),81077.71
1475,Perry,2003,Severe Storm(s),180960.59
1475,Knott,2003,Severe Storm(s),26500.61
1475,Perry,2003,Severe Storm(s),44639.22
1475,Owsley,2003,Severe Storm(s),37557.4
1475,Clay,2003,Severe Storm(s),92559.48
1475,Monroe,2003,Severe Storm(s),632054.32
1471,Hart,2003,Severe Storm(s),19559.46
1471,Hart,2003,Severe Storm(s),5377.31
1475,Magoffin,2003,Severe Storm(s),80554.97
1475,Statewide,2003,Severe Storm(s),1048147.9
1475,Carter,2003,Severe Storm(s),253373.24
1475,Statewide,2003,Severe Storm(s),9170.78
1475,Pike,2003,Severe Storm(s),30692.7
1475,Knox,2003,Severe Storm(s),0.0
1471,Fleming,2003,Severe Storm(s),33614.98
1475,Statewide,2003,Severe Storm(s),52677.21
1475,Lawrence,2003,Severe Storm(s),108760.17
1475,Johnson,2003,Severe Storm(s),0.0
1475,Elliott,2003,Severe Storm(s),4584.19
1471,Webster,2003,Severe Storm(s),1050.0
1523,Knox,2004,Severe Storm(s),110684.65
1523,Lee,2004,Severe Storm(s),300049.44
1523,Harlan,2004,Severe Storm(s),56828.74
1523,Henry,2004,Severe Storm(s),17121.0
1523,Knox,2004,Severe Storm(s),2863.24
1523,Grayson,2004,Severe Storm(s),14990.64
1523,Daviess,2004,Severe Storm(s),37477.26
1523,Henry,2004,Severe Storm(s),84604.47
1523,Harlan,2004,Severe Storm(s),80117.86
1523,Henderson,2004,Severe Storm(s),32403.75
1523,Elliott,2004,Severe Storm(s),90135.01
1523,Knox,2004,Severe Storm(s),18711.54
1523,Henry,2004,Severe Storm(s),41212.25
1523,Daviess,2004,Severe Storm(s),302276.97
1523,Floyd,2004,Severe Storm(s),21678.0
1523,Henry,2004,Severe Storm(s),300634.65
1523,Carter,2004,Severe Storm(s),551591.31
1523,Johnson,2004,Severe Storm(s),31898.75
1523,Fleming,2004,Severe Storm(s),56155.32
1523,Breathitt,2004,Severe Storm(s),210333.15
1523,Henderson,2004,Severe Storm(s),352055.21
1523,Estill,2004,Severe Storm(s),147393.36
1523,Franklin,2004,Severe Storm(s),127565.24
1523,Johnson,2004,Severe Storm(s),430765.33
1523,Harlan,2004,Severe Storm(s),22589.39
1523,Breathitt,2004,Severe Storm(s),1500.0
1523,Floyd,2004,Severe Storm(s),20325.0
1523,Floyd,2004,Severe Storm(s),90880.94
1523,Jackson,2004,Severe Storm(s),20868.1
1523,Clay,2004,Severe Storm(s),18749.64
1523,Franklin,2004,Severe Storm(s),330053.23
1523,Floyd,2004,Severe Storm(s),82729.66
1523,Henderson,2004,Severe Storm(s),39580.7
1523,Breathitt,2004,Severe Storm(s),25397.85
1523,Lawrence,2004,Severe Storm(s),177992.34
1523,Hancock,2004,Severe Storm(s),11209.03
1523,Floyd,2004,Severe Storm(s),0.0
1523,Knott,2004,Severe Storm(s),36925.95
1523,Johnson,2004,Severe Storm(s),42172.74
1523,Daviess,2004,Severe Storm(s),114711.1
1523,Floyd,2004,Severe Storm(s),51482.61
1523,Boyd,2004,Severe Storm(s),167228.65
1523,Clay,2004,Severe Storm(s),1021357.31
1523,Floyd,2004,Severe Storm(s),755942.03
1523,Henry,2004,Severe Storm(s),4875.0
1523,Laurel,2004,Severe Storm(s),67322.59
1523,Lee,2004,Severe Storm(s),13260.42
1523,Grayson,2004,Severe Storm(s),58084.62
1523,Henry,2004,Severe Storm(s),1103.06
1523,Wolfe,2004,Severe Storm(s),64549.25
1523,Statewide,2004,Severe Storm(s),140178.84
1523,Statewide,2004,Severe Storm(s),18888.01
1523,Statewide,2004,Severe Storm(s),36271.38
1523,Morgan,2004,Severe Storm(s),4506.14
1523,Magoffin,2004,Severe Storm(s),17551.67
1523,Oldham,2004,Severe Storm(s),15841.71
1523,Statewide,2004,Severe Storm(s),68926.7
1523,Oldham,2004,Severe Storm(s),0.0
1523,Statewide,2004,Severe Storm(s),5693.02
1523,Statewide,2004,Severe Storm(s),84815.3
1523,Statewide,2004,Severe Storm(s),224616.01
1523,Leslie,2004,Severe Storm(s),375146.55
1523,Statewide,2004,Severe Storm(s),4380.2
1523,Statewide,2004,Severe Storm(s),93094.96
1523,Leslie,2004,Severe Storm(s),41898.81
1523,Martin,2004,Severe Storm(s),12866.17
1523,Statewide,2004,Severe Storm(s),3868670.57
1523,Statewide,2004,Severe Storm(s),12368.88
1523,Statewide,2004,Severe Storm(s),4650.0
1523,Powell,2004,Severe Storm(s),92278.61
1523,Perry,2004,Severe Storm(s),18647.73
1523,Menifee,2004,Severe Storm(s),241337.41
1523,Statewide,2004,Severe Storm(s),9472.52
1523,Perry,2004,Severe Storm(s),2097.99
1523,Powell,2004,Severe Storm(s),7029.85
1523,Powell,2004,Severe Storm(s),12595.71
1523,Perry,2004,Severe Storm(s),7580.18
1523,Letcher,2004,Severe Storm(s),47920.94
1523,Martin,2004,Severe Storm(s),3355.5
1523,Lincoln,2004,Severe Storm(s),30408.37
1523,Magoffin,2004,Severe Storm(s),52971.74
1523,Statewide,2004,Severe Storm(s),2374.81
1523,Statewide,2004,Severe Storm(s),248897.09
1523,Magoffin,2004,Severe Storm(s),0.0
1523,Magoffin,2004,Severe Storm(s),52377.45
1523,Pulaski,2004,Severe Storm(s),90659.31
1523,Martin,2004,Severe Storm(s),0.0
1523,Magoffin,2004,Severe Storm(s),982057.97
1523,Statewide,2004,Severe Storm(s),3096.78
1523,Statewide,2004,Severe Storm(s),78131.79
1523,Pike,2004,Severe Storm(s),99877.96
1523,Owsley,2004,Severe Storm(s),182171.85
1523,Statewide,2004,Severe Storm(s),148501.14
1523,Rowan,2004,Severe Storm(s),127741.04
1523,Pike,2004,Severe Storm(s),1612532.04
1523,Ohio,2004,Severe Storm(s),17625.48
1523,Statewide,2004,Severe Storm(s),65002.79
1523,Martin,2004,Severe Storm(s),8250.0
1523,Martin,2004,Severe Storm(s),442108.75
1523,Perry,2004,Severe Storm(s),132194.02
1523,Lincoln,2004,Severe Storm(s),10728.93
1523,Statewide,2004,Severe Storm(s),89228.83
1523,Powell,2004,Severe Storm(s),12566.0
1523,Statewide,2004,Severe Storm(s),17123.93
1523,Webster,2004,Severe Storm(s),18684.19
1523,Statewide,2004,Severe Storm(s),813.0
1523,Oldham,2004,Severe Storm(s),107717.64
1523,Magoffin,2004,Severe Storm(s),2142.05
1523,Morgan,2004,Severe Storm(s),7042.22
1523,Statewide,2004,Severe Storm(s),3403.58
1523,Morgan,2004,Severe Storm(s),79267.55
1523,Martin,2004,Severe Storm(s),64505.25
1537,Cumberland,2004,Severe Storm(s),102866.86
