disasterNumber,county,declarationDate,incidentType,amountOblig
1610,Sullivan,2005-10-26T00:00:00.000Z,Severe Storm(s),26911.12
1610,Merrimack,2005-10-26T00:00:00.000Z,Severe Storm(s),23200.42
1610,Merrimack,2005-10-26T00:00:00.000Z,Severe Storm(s),61631.95
1610,Merrimack,2005-10-26T00:00:00.000Z,Severe Storm(s),22625.9
1610,Hillsborough,2005-10-26T00:00:00.000Z,Severe Storm(s),2300.25
1610,Hillsborough,2005-10-26T00:00:00.000Z,Severe Storm(s),357552.61
1610,Belknap,2005-10-26T00:00:00.000Z,Severe Storm(s),46958.9
1610,Merrimack,2005-10-26T00:00:00.000Z,Severe Storm(s),2921.37
1610,Hillsborough,2005-10-26T00:00:00.000Z,Severe Storm(s),4088.02
1610,Cheshire,2005-10-26T00:00:00.000Z,Severe Storm(s),40888.9
1610,Statewide,2005-10-26T00:00:00.000Z,Severe Storm(s),4346840.15
1610,Cheshire,2005-10-26T00:00:00.000Z,Severe Storm(s),20478.95
1610,Merrimack,2005-10-26T00:00:00.000Z,Severe Storm(s),75356.93
1610,Merrimack,2005-10-26T00:00:00.000Z,Severe Storm(s),19143.3
1610,Cheshire,2005-10-26T00:00:00.000Z,Severe Storm(s),460252.76
1610,Belknap,2005-10-26T00:00:00.000Z,Severe Storm(s),35139.78
1610,Cheshire,2005-10-26T00:00:00.000Z,Severe Storm(s),482438.03
1610,Sullivan,2005-10-26T00:00:00.000Z,Severe Storm(s),85673.03
1610,Merrimack,2005-10-26T00:00:00.000Z,Severe Storm(s),90600.53
1610,Cheshire,2005-10-26T00:00:00.000Z,Severe Storm(s),6147.29
1610,Cheshire,2005-10-26T00:00:00.000Z,Severe Storm(s),8118.62
1610,Statewide,2005-10-26T00:00:00.000Z,Severe Storm(s),240515.39
1610,Hillsborough,2005-10-26T00:00:00.000Z,Severe Storm(s),93033.0
1610,Merrimack,2005-10-26T00:00:00.000Z,Severe Storm(s),5144.88
1610,Cheshire,2005-10-26T00:00:00.000Z,Severe Storm(s),40485.86
1610,Sullivan,2005-10-26T00:00:00.000Z,Severe Storm(s),8052.99
1610,Belknap,2005-10-26T00:00:00.000Z,Severe Storm(s),32528.91
1610,Cheshire,2005-10-26T00:00:00.000Z,Severe Storm(s),8538.7
1610,Merrimack,2005-10-26T00:00:00.000Z,Severe Storm(s),8456.99
1610,Hillsborough,2005-10-26T00:00:00.000Z,Severe Storm(s),5800.51
1610,Hillsborough,2005-10-26T00:00:00.000Z,Severe Storm(s),6058.88
1610,Sullivan,2005-10-26T00:00:00.000Z,Severe Storm(s),73541.66
1610,Belknap,2005-10-26T00:00:00.000Z,Severe Storm(s),8375.79
1610,Sullivan,2005-10-26T00:00:00.000Z,Severe Storm(s),439294.32
1610,Statewide,2005-10-26T00:00:00.000Z,Severe Storm(s),22013.6
1610,Statewide,2005-10-26T00:00:00.000Z,Severe Storm(s),166817.59
1610,Cheshire,2005-10-26T00:00:00.000Z,Severe Storm(s),8443.5
1610,Cheshire,2005-10-26T00:00:00.000Z,Severe Storm(s),557504.65
1610,Cheshire,2005-10-26T00:00:00.000Z,Severe Storm(s),104269.66
1610,Merrimack,2005-10-26T00:00:00.000Z,Severe Storm(s),13304.29
1610,Cheshire,2005-10-26T00:00:00.000Z,Severe Storm(s),169477.45
1610,Merrimack,2005-10-26T00:00:00.000Z,Severe Storm(s),364832.08
1610,Merrimack,2005-10-26T00:00:00.000Z,Severe Storm(s),5272.15
1610,Sullivan,2005-10-26T00:00:00.000Z,Severe Storm(s),35231.25
1610,Cheshire,2005-10-26T00:00:00.000Z,Severe Storm(s),4545.86
1610,Cheshire,2005-10-26T00:00:00.000Z,Severe Storm(s),123364.8
1610,Merrimack,2005-10-26T00:00:00.000Z,Severe Storm(s),1684.91
1610,Hillsborough,2005-10-26T00:00:00.000Z,Severe Storm(s),2406.0
1643,Grafton,2006-05-25T00:00:00.000Z,Severe Storm(s),7390.4
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),14490.0
1643,Carroll,2006-05-25T00:00:00.000Z,Severe Storm(s),9929.31
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),75684.16
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),693421.87
1643,Statewide,2006-05-25T00:00:00.000Z,Severe Storm(s),-66052.17
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),55284.75
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),64548.13
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),33977.87
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),16925.63
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),44283.79
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),75600.69
1643,Grafton,2006-05-25T00:00:00.000Z,Severe Storm(s),2661.75
1643,Grafton,2006-05-25T00:00:00.000Z,Severe Storm(s),107431.08
1643,Belknap,2006-05-25T00:00:00.000Z,Severe Storm(s),105236.92
1643,Belknap,2006-05-25T00:00:00.000Z,Severe Storm(s),60456.19
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),22108.15
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),37873.99
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),365171.15
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),897111.4
1643,Belknap,2006-05-25T00:00:00.000Z,Severe Storm(s),92990.88
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),29722.65
1643,Grafton,2006-05-25T00:00:00.000Z,Severe Storm(s),47017.13
1643,Carroll,2006-05-25T00:00:00.000Z,Severe Storm(s),28715.22
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),308822.39
1643,Statewide,2006-05-25T00:00:00.000Z,Severe Storm(s),4153.68
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),14363.4
