disasterNumber,county,year,incidentType,amountOblig
1416,Gallatin,2002,Tornado,14109.38
1416,Edgar,2002,Tornado,2138.09
1416,Fulton,2002,Tornado,2914.88
1416,Fayette,2002,Tornado,7422.75
1416,Clark,2002,Tornado,23740.82
1416,Cass,2002,Tornado,2064.84
1416,Cass,2002,Tornado,1027.5
1416,Fayette,2002,Tornado,11652.98
1416,Fulton,2002,Tornado,13198.22
1416,Adams,2002,Tornado,12979.57
1416,Clark,2002,Tornado,2365.26
1416,Greene,2002,Tornado,0.0
1416,Cumberland,2002,Tornado,4108.66
1416,Fulton,2002,Tornado,19131.0
1416,Douglas,2002,Tornado,3235.5
1416,Clark,2002,Tornado,6147.8
1416,Greene,2002,Tornado,70008.0
1416,Douglas,2002,Tornado,14051.25
1416,Greene,2002,Tornado,6189.75
1416,Hamilton,2002,Tornado,9570.75
1416,Adams,2002,Tornado,4248.53
1416,Fulton,2002,Tornado,61419.2
1416,Hamilton,2002,Tornado,16050.75
1416,Hamilton,2002,Tornado,22035.14
1416,Cass,2002,Tornado,40584.75
1416,Calhoun,2002,Tornado,732232.97
1416,Edgar,2002,Tornado,2007.19
1416,Clark,2002,Tornado,0.0
1416,Alexander,2002,Tornado,24599.25
1416,Clark,2002,Tornado,6820.45
1416,Greene,2002,Tornado,31581.0
1416,Clark,2002,Tornado,2966.36
1416,Effingham,2002,Tornado,2306.47
1416,Cass,2002,Tornado,0.0
1416,Fulton,2002,Tornado,9778.5
1416,Cass,2002,Tornado,38382.75
1416,Douglas,2002,Tornado,0.0
1416,Cass,2002,Tornado,65449.25
1416,Cass,2002,Tornado,91202.25
1416,Calhoun,2002,Tornado,3000.23
1416,Hamilton,2002,Tornado,8460.0
1416,Gallatin,2002,Tornado,15358.12
1416,Effingham,2002,Tornado,6677.25
1416,Greene,2002,Tornado,182315.17
1416,Cass,2002,Tornado,56937.0
1416,Cass,2002,Tornado,10243.5
1416,Fulton,2002,Tornado,4353.0
1416,Adams,2002,Tornado,4059.27
1416,Gallatin,2002,Tornado,16034.05
1416,Hamilton,2002,Tornado,16356.94
1416,Fayette,2002,Tornado,48677.45
1416,Cass,2002,Tornado,36366.75
1416,Edgar,2002,Tornado,3074.25
1416,Cass,2002,Tornado,279578.17
1416,Cass,2002,Tornado,15796.97
1416,Clark,2002,Tornado,1553.84
1416,Fayette,2002,Tornado,25135.98
1416,Fulton,2002,Tornado,1202.25
1416,Hamilton,2002,Tornado,11159.25
1416,Cass,2002,Tornado,3894.0
1416,Adams,2002,Tornado,5407.5
1416,Adams,2002,Tornado,6636.68
1416,Cumberland,2002,Tornado,2819.44
1416,Effingham,2002,Tornado,18822.07
1416,Alexander,2002,Tornado,5962.5
1416,Cumberland,2002,Tornado,21101.91
1416,Greene,2002,Tornado,11817.0
1416,Effingham,2002,Tornado,0.0
1416,Adams,2002,Tornado,2921.7
1416,Fulton,2002,Tornado,1920.0
1416,Fulton,2002,Tornado,6144.32
1416,Cumberland,2002,Tornado,0.0
1416,Clark,2002,Tornado,1397.48
1416,Gallatin,2002,Tornado,0.0
1416,Clark,2002,Tornado,8377.01
1416,Greene,2002,Tornado,8779.14
1416,Greene,2002,Tornado,26895.79
1416,Clark,2002,Tornado,4708.53
1416,Fayette,2002,Tornado,7457.33
1416,Adams,2002,Tornado,25939.91
1416,Calhoun,2002,Tornado,1772.25
1416,Cumberland,2002,Tornado,13500.11
1416,Cass,2002,Tornado,36730.88
1416,Greene,2002,Tornado,7593.23
1416,Cumberland,2002,Tornado,3865.64
1416,Gallatin,2002,Tornado,13382.7
1416,Fulton,2002,Tornado,17208.0
1416,Greene,2002,Tornado,15236.25
1416,Alexander,2002,Tornado,34272.0
1416,Cass,2002,Tornado,80413.22
1416,Fulton,2002,Tornado,41156.69
1416,Greene,2002,Tornado,30576.75
1416,Calhoun,2002,Tornado,1674.0
1416,Greene,2002,Tornado,90941.72
1416,Calhoun,2002,Tornado,18946.8
1416,Calhoun,2002,Tornado,7739.25
1416,Cass,2002,Tornado,202004.67
1416,Fayette,2002,Tornado,10218.59
1416,Cumberland,2002,Tornado,40713.12
1416,Greene,2002,Tornado,8378.25
1416,Cass,2002,Tornado,75811.8
1416,Hamilton,2002,Tornado,5092.5
1416,Hamilton,2002,Tornado,0.0
1416,Cass,2002,Tornado,228717.62
1416,Cumberland,2002,Tornado,26313.46
1416,Effingham,2002,Tornado,3048.92
1416,Fulton,2002,Tornado,14216.25
1416,Fayette,2002,Tornado,0.0
1416,Cumberland,2002,Tornado,22662.11
1416,Fulton,2002,Tornado,0.0
1416,Fayette,2002,Tornado,16542.81
1416,Fayette,2002,Tornado,4891.17
1416,Edgar,2002,Tornado,0.0
1416,Adams,2002,Tornado,19288.59
1416,Adams,2002,Tornado,13914.18
1416,Cass,2002,Tornado,969.75
1416,Cumberland,2002,Tornado,0.0
1416,Cumberland,2002,Tornado,10716.17
1416,Greene,2002,Tornado,58231.43
1416,Fulton,2002,Tornado,15598.5
1416,Douglas,2002,Tornado,7321.5
1416,Greene,2002,Tornado,14375.7
1416,Edgar,2002,Tornado,3900.75
