disasterNumber,county,declarationDate,incidentType,amountOblig
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,44759.0
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,16139.25
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),0.0
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),13784.55
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,43227.75
1283,Aitkin,1999-07-28T00:00:00.000Z,Severe Storm(s),6375.0
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),2637.94
1283,Statewide,1999-07-28T00:00:00.000Z,Severe Storm(s),1682986.22
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,8480.18
1288,Pennington,1999-08-26T00:00:00.000Z,Severe Ice Storm,78346.46
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,2926.42
1288,Pennington,1999-08-26T00:00:00.000Z,Severe Ice Storm,34901.81
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),2502.65
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),16677.75
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),1186.5
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,8960.25
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),53244.0
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),2889.0
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),1347.75
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),36262.33
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,12939.0
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,5429.25
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),18863.25
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),2183.93
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,6312.75
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,1091.37
1283,Cass,1999-07-28T00:00:00.000Z,Severe Storm(s),40281.0
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),171815.25
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,18581.63
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,17034.0
1283,Clay,1999-07-28T00:00:00.000Z,Severe Storm(s),6315.0
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),86191.53
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,30787.5
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),9112.82
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),1875.0
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),27627.0
1283,Clay,1999-07-28T00:00:00.000Z,Severe Storm(s),22415.25
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,33441.0
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,4663.75
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),15183.0
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),0.0
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),28222.5
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),68985.75
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),17943.75
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,100199.85
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),25116.75
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),3575.14
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),5654.93
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,3982.01
1283,Aitkin,1999-07-28T00:00:00.000Z,Severe Storm(s),0.0
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,32635.88
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),19724.27
1283,Lake,1999-07-28T00:00:00.000Z,Severe Storm(s),153279.75
1288,Statewide,1999-08-26T00:00:00.000Z,Severe Ice Storm,6622.89
1283,Lake,1999-07-28T00:00:00.000Z,Severe Storm(s),2358.23
1288,Statewide,1999-08-26T00:00:00.000Z,Severe Ice Storm,139788.97
1283,Aitkin,1999-07-28T00:00:00.000Z,Severe Storm(s),3345.0
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,0.0
1283,Hubbard,1999-07-28T00:00:00.000Z,Severe Storm(s),4275.75
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),20790.0
1283,Cass,1999-07-28T00:00:00.000Z,Severe Storm(s),6021.75
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,0.0
1283,Cass,1999-07-28T00:00:00.000Z,Severe Storm(s),13784.25
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,4077.39
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),3076.76
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,44954.25
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,1492.97
1288,Statewide,1999-08-26T00:00:00.000Z,Severe Ice Storm,78277.62
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,22061.26
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,2490.75
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,0.0
1283,Cook,1999-07-28T00:00:00.000Z,Severe Storm(s),9502.48
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,15099.75
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,4707.75
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,13054.04
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,7207.13
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),2701.0
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,5410.5
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,29827.88
1288,Red Lake,1999-08-26T00:00:00.000Z,Severe Ice Storm,5749.5
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),8085.0
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,6456.89
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),8988.0
1283,Hubbard,1999-07-28T00:00:00.000Z,Severe Storm(s),7916.25
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,1103.33
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,3277.5
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,80036.87
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),8033.03
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,3232.22
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,63798.7
1283,Lake,1999-07-28T00:00:00.000Z,Severe Storm(s),5139.0
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),6403.19
1283,Statewide,1999-07-28T00:00:00.000Z,Severe Storm(s),154178.22
1288,Statewide,1999-08-26T00:00:00.000Z,Severe Ice Storm,24384.08
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,6802.5
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,4937.1
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,9682.5
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,13688.3
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),11000.95
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),8883.0
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),3246.75
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,2482.5
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),0.0
1288,Pennington,1999-08-26T00:00:00.000Z,Severe Ice Storm,808.13
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,6947.44
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),4384.5
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,2670.44
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,15843.0
1283,Hubbard,1999-07-28T00:00:00.000Z,Severe Storm(s),13527.0
1283,Aitkin,1999-07-28T00:00:00.000Z,Severe Storm(s),10554.75
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),41261.03
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,8554.69
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,14112.0
1288,Statewide,1999-08-26T00:00:00.000Z,Severe Ice Storm,13236.69
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,984.0
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),35585.25
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),7552.74
1288,Statewide,1999-08-26T00:00:00.000Z,Severe Ice Storm,32886.26
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,4675.5
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,65318.89
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,1485.75
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),4569.96
1283,Statewide,1999-07-28T00:00:00.000Z,Severe Storm(s),5678.09
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,8520.75
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),1587.41
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),5952.05
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,3399.84
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,1157.63
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,9929.25
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),7673.25
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,29424.9
1283,Lake,1999-07-28T00:00:00.000Z,Severe Storm(s),49026.83
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),55699.09
1283,Cass,1999-07-28T00:00:00.000Z,Severe Storm(s),42859.91
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,858.75
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),6739.89
1283,Hubbard,1999-07-28T00:00:00.000Z,Severe Storm(s),4272.75
1283,Aitkin,1999-07-28T00:00:00.000Z,Severe Storm(s),18216.75
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,30949.97
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,25947.0
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,14760.75
1288,Statewide,1999-08-26T00:00:00.000Z,Severe Ice Storm,41556.98
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,3115.59
1283,Statewide,1999-07-28T00:00:00.000Z,Severe Storm(s),241175.06
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),2124.0
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,2962.95
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,8233.5
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,2387.61
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,2840.19
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,1410.0
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),3664.5
1283,Cass,1999-07-28T00:00:00.000Z,Severe Storm(s),121438.5
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),48213.46
1288,Red Lake,1999-08-26T00:00:00.000Z,Severe Ice Storm,64105.88
1288,Statewide,1999-08-26T00:00:00.000Z,Severe Ice Storm,94045.43
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),108872.11
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,2688.48
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),191787.0
1283,Hubbard,1999-07-28T00:00:00.000Z,Severe Storm(s),18729.0
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,2756.25
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,2558.99
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,982.5
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,11955.75
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),0.0
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,10500.29
1288,Statewide,1999-08-26T00:00:00.000Z,Severe Ice Storm,41619.0
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),18641.33
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),14151.75
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,9345.0
1283,Lake,1999-07-28T00:00:00.000Z,Severe Storm(s),36759.0
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,3859.5
1288,Pennington,1999-08-26T00:00:00.000Z,Severe Ice Storm,0.0
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,4392.0
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),28508.33
1283,Statewide,1999-07-28T00:00:00.000Z,Severe Storm(s),25782.75
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,6097.28
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),0.0
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),30840.0
1283,Statewide,1999-07-28T00:00:00.000Z,Severe Storm(s),33726.36
1288,Red Lake,1999-08-26T00:00:00.000Z,Severe Ice Storm,0.0
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,4479.47
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,0.0
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,4331.25
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,0.0
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,23538.27
1283,Aitkin,1999-07-28T00:00:00.000Z,Severe Storm(s),8097.0
1283,Statewide,1999-07-28T00:00:00.000Z,Severe Storm(s),77935.35
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,20785.88
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),21615.0
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,4577.25
1288,Red Lake,1999-08-26T00:00:00.000Z,Severe Ice Storm,0.0
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,322250.32
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),384229.91
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),15367.39
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,0.0
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,25800.75
1283,Cass,1999-07-28T00:00:00.000Z,Severe Storm(s),487325.19
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,8423.4
1288,Kittson,1999-08-26T00:00:00.000Z,Severe Ice Storm,1925.25
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),2686.5
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),170845.18
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,7405.5
1283,Hubbard,1999-07-28T00:00:00.000Z,Severe Storm(s),1771.5
1283,Beltrami,1999-07-28T00:00:00.000Z,Severe Storm(s),1683.75
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),2700.0
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,7384.55
1283,Hubbard,1999-07-28T00:00:00.000Z,Severe Storm(s),6904.5
1283,Lake,1999-07-28T00:00:00.000Z,Severe Storm(s),3863.25
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,25387.5
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),1875.0
1283,Aitkin,1999-07-28T00:00:00.000Z,Severe Storm(s),5352.75
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),6256.5
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),1307.63
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),387106.83
1288,Polk,1999-08-26T00:00:00.000Z,Severe Ice Storm,7885.5
1283,St. Louis,1999-07-28T00:00:00.000Z,Severe Storm(s),46786.13
1283,Itasca,1999-07-28T00:00:00.000Z,Severe Storm(s),10590.84
1288,Marshall,1999-08-26T00:00:00.000Z,Severe Ice Storm,10650.0
1288,Roseau,1999-08-26T00:00:00.000Z,Severe Ice Storm,3363.75
1288,Statewide,1999-08-26T00:00:00.000Z,Severe Ice Storm,0.0
1288,Pennington,1999-08-26T00:00:00.000Z,Severe Ice Storm,5500.54
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),2094.0
1333,Becker,2000-06-27T00:00:00.000Z,Severe Storm(s),19487.25
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),3763.27
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),31990.5
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),10783.5
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),15143.3
1333,Becker,2000-06-27T00:00:00.000Z,Severe Storm(s),6625.07
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),12750.0
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),6144.75
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),14262.0
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),21597.75
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),14670.75
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),3183.0
1333,Becker,2000-06-27T00:00:00.000Z,Severe Storm(s),29512.69
1333,Becker,2000-06-27T00:00:00.000Z,Severe Storm(s),1680.73
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),793.5
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),920.25
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),110350.63
1333,Clearwater,2000-06-27T00:00:00.000Z,Severe Storm(s),2509.5
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),474879.0
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),9710.93
1333,Becker,2000-06-27T00:00:00.000Z,Severe Storm(s),146199.19
1333,Becker,2000-06-27T00:00:00.000Z,Severe Storm(s),4977.47
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),0.0
1333,Becker,2000-06-27T00:00:00.000Z,Severe Storm(s),16016.48
1333,Becker,2000-06-27T00:00:00.000Z,Severe Storm(s),309317.47
1333,Becker,2000-06-27T00:00:00.000Z,Severe Storm(s),10951.92
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),16736.25
1333,Becker,2000-06-27T00:00:00.000Z,Severe Storm(s),7726.73
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),1074.0
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),7873.65
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),34347.93
1333,Becker,2000-06-27T00:00:00.000Z,Severe Storm(s),7445.27
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),0.0
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),0.0
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),2100.0
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),0.0
1333,Becker,2000-06-27T00:00:00.000Z,Severe Storm(s),8528.66
1333,Faribault,2000-06-27T00:00:00.000Z,Severe Storm(s),4082.51
1333,Mower,2000-06-27T00:00:00.000Z,Severe Storm(s),750.0
1333,Fillmore,2000-06-27T00:00:00.000Z,Severe Storm(s),74272.86
1333,Freeborn,2000-06-27T00:00:00.000Z,Severe Storm(s),21352.5
1333,Clay,2000-06-27T00:00:00.000Z,Severe Storm(s),32518.8
1333,Fillmore,2000-06-27T00:00:00.000Z,Severe Storm(s),34458.92
1333,Fillmore,2000-06-27T00:00:00.000Z,Severe Storm(s),18288.06
1333,Freeborn,2000-06-27T00:00:00.000Z,Severe Storm(s),4977.72
1333,Fillmore,2000-06-27T00:00:00.000Z,Severe Storm(s),791.48
1333,Dodge,2000-06-27T00:00:00.000Z,Severe Storm(s),19751.48
