disasterNumber,county,declarationDate,incidentType,amountOblig
1261,Colbert,1999-01-15T00:00:00.000Z,Severe Storm(s),15308.25
1261,Lauderdale,1999-01-15T00:00:00.000Z,Severe Storm(s),0.0
1261,Cullman,1999-01-15T00:00:00.000Z,Severe Storm(s),6181.5
1261,Statewide,1999-01-15T00:00:00.000Z,Severe Storm(s),10557.3
1250,nan,1998-09-30T00:00:00.000Z,Hurricane,23326.5
1261,Cullman,1999-01-15T00:00:00.000Z,Severe Storm(s),4095.75
1261,Statewide,1999-01-15T00:00:00.000Z,Severe Storm(s),750.0
1250,nan,1998-09-30T00:00:00.000Z,Hurricane,2461.5
1261,Statewide,1999-01-15T00:00:00.000Z,Severe Storm(s),14947.55
1261,Morgan,1999-01-15T00:00:00.000Z,Severe Storm(s),3533.03
1261,Morgan,1999-01-15T00:00:00.000Z,Severe Storm(s),64775.25
1261,Colbert,1999-01-15T00:00:00.000Z,Severe Storm(s),2820.0
1250,nan,1998-09-30T00:00:00.000Z,Hurricane,66799.88
1250,nan,1998-09-30T00:00:00.000Z,Hurricane,1129.73
1250,nan,1998-09-30T00:00:00.000Z,Hurricane,2385.81
1261,Lawrence,1999-01-15T00:00:00.000Z,Severe Storm(s),1699.5
1250,nan,1998-09-30T00:00:00.000Z,Hurricane,1303.5
1250,nan,1998-09-30T00:00:00.000Z,Hurricane,19653.94
1250,nan,1998-09-30T00:00:00.000Z,Hurricane,375.0
1250,nan,1998-09-30T00:00:00.000Z,Hurricane,65433.75
1250,nan,1998-09-30T00:00:00.000Z,Hurricane,37653.0
1250,nan,1998-09-30T00:00:00.000Z,Hurricane,180292.5
1250,nan,1998-09-30T00:00:00.000Z,Hurricane,53345.03
1250,nan,1998-09-30T00:00:00.000Z,Hurricane,21000.0
1261,Statewide,1999-01-15T00:00:00.000Z,Severe Storm(s),908845.5
1250,nan,1998-09-30T00:00:00.000Z,Hurricane,9213.0
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),9668.93
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),14992.82
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),4445.15
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),1309.05
1317,Cherokee,2000-02-18T00:00:00.000Z,Severe Storm(s),12096.0
1317,Statewide,2000-02-18T00:00:00.000Z,Severe Storm(s),47227.4
1317,Statewide,2000-02-18T00:00:00.000Z,Severe Storm(s),6118.5
1317,Statewide,2000-02-18T00:00:00.000Z,Severe Storm(s),3520.22
1317,Statewide,2000-02-18T00:00:00.000Z,Severe Storm(s),400910.73
1317,Jackson,2000-02-18T00:00:00.000Z,Severe Storm(s),83817.67
1317,Statewide,2000-02-18T00:00:00.000Z,Severe Storm(s),124245.99
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),8058.0
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),503747.65
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),25653.61
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),4848.13
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),6698.25
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),177886.28
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),382589.36
1317,Statewide,2000-02-18T00:00:00.000Z,Severe Storm(s),39768.0
1317,Statewide,2000-02-18T00:00:00.000Z,Severe Storm(s),754780.67
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),3265.97
1317,Statewide,2000-02-18T00:00:00.000Z,Severe Storm(s),10631.25
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),32505.44
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),13425.0
1317,DeKalb,2000-02-18T00:00:00.000Z,Severe Storm(s),4839.75
1317,Statewide,2000-02-18T00:00:00.000Z,Severe Storm(s),418207.17
1317,Jackson,2000-02-18T00:00:00.000Z,Severe Storm(s),769.87
1317,Statewide,2000-02-18T00:00:00.000Z,Severe Storm(s),155416.5
1352,Limestone,2000-12-18T00:00:00.000Z,Severe Storm(s),7508.04
1352,Geneva,2000-12-18T00:00:00.000Z,Severe Storm(s),22863.72
1352,Henry,2000-12-18T00:00:00.000Z,Severe Storm(s),5859.16
1352,Statewide,2000-12-18T00:00:00.000Z,Severe Storm(s),64146.63
1352,Dale,2000-12-18T00:00:00.000Z,Severe Storm(s),22690.18
1352,Macon,2000-12-18T00:00:00.000Z,Severe Storm(s),1072.55
1352,Etowah,2000-12-18T00:00:00.000Z,Severe Storm(s),7251.75
1352,Tuscaloosa,2000-12-18T00:00:00.000Z,Severe Storm(s),181019.25
1352,Dale,2000-12-18T00:00:00.000Z,Severe Storm(s),16963.47
1352,Tuscaloosa,2000-12-18T00:00:00.000Z,Severe Storm(s),440295.45
1352,Houston,2000-12-18T00:00:00.000Z,Severe Storm(s),6692.21
1352,Geneva,2000-12-18T00:00:00.000Z,Severe Storm(s),2674.64
1352,Houston,2000-12-18T00:00:00.000Z,Severe Storm(s),3049.15
1352,Etowah,2000-12-18T00:00:00.000Z,Severe Storm(s),9300.75
1352,Etowah,2000-12-18T00:00:00.000Z,Severe Storm(s),239555.51
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),81066.53
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),8316.0
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),43362.0
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),4033.5
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),155563.52
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),3207.0
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),50137.5
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),56391.75
1362,Lamar,2001-03-05T00:00:00.000Z,Severe Storm(s),23616.75
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),15159.75
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),222405.15
1362,Lamar,2001-03-05T00:00:00.000Z,Severe Storm(s),959181.5
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),29821.13
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),207831.0
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),58350.0
1362,Fayette,2001-03-05T00:00:00.000Z,Severe Storm(s),4380.8
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),1479.75
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),14907.0
1362,Blount,2001-03-05T00:00:00.000Z,Severe Storm(s),950.65
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),46236.82
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),12495.0
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),750.0
1362,Blount,2001-03-05T00:00:00.000Z,Severe Storm(s),4664.46
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),15573.75
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),4897.5
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),31511.84
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),366949.69
1362,Fayette,2001-03-05T00:00:00.000Z,Severe Storm(s),12008.02
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),169493.61
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),1458930.27
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),11775.0
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),1324.5
1362,Jefferson,2001-03-05T00:00:00.000Z,Severe Storm(s),6750.0
1362,Tuscaloosa,2001-03-05T00:00:00.000Z,Severe Storm(s),79538.34
1362,Tuscaloosa,2001-03-05T00:00:00.000Z,Severe Storm(s),67845.0
1362,Walker,2001-03-05T00:00:00.000Z,Severe Storm(s),84275.98
1362,Walker,2001-03-05T00:00:00.000Z,Severe Storm(s),14971.74
1362,Lamar,2001-03-05T00:00:00.000Z,Severe Storm(s),235154.4
1362,Walker,2001-03-05T00:00:00.000Z,Severe Storm(s),2907.31
1362,Walker,2001-03-05T00:00:00.000Z,Severe Storm(s),2106.0
1362,Walker,2001-03-05T00:00:00.000Z,Severe Storm(s),5854.16
1362,Tuscaloosa,2001-03-05T00:00:00.000Z,Severe Storm(s),8328.68
1362,Walker,2001-03-05T00:00:00.000Z,Severe Storm(s),6959.14
1362,Walker,2001-03-05T00:00:00.000Z,Severe Storm(s),8086.38
1399,Etowah,2001-12-07T00:00:00.000Z,Severe Storm(s),14400.54
1399,Winston,2001-12-07T00:00:00.000Z,Severe Storm(s),3795.55
1399,Fayette,2001-12-07T00:00:00.000Z,Severe Storm(s),2476.8
1399,Etowah,2001-12-07T00:00:00.000Z,Severe Storm(s),384138.02
1399,Cherokee,2001-12-07T00:00:00.000Z,Severe Storm(s),42041.3
1399,Dale,2001-12-07T00:00:00.000Z,Severe Storm(s),21511.92
1399,Winston,2001-12-07T00:00:00.000Z,Severe Storm(s),197661.08
1399,Lamar,2001-12-07T00:00:00.000Z,Severe Storm(s),710050.07
1399,Butler,2001-12-07T00:00:00.000Z,Severe Storm(s),68322.59
1399,Blount,2001-12-07T00:00:00.000Z,Severe Storm(s),2960.22
1399,Dale,2001-12-07T00:00:00.000Z,Severe Storm(s),2656.08
1399,Fayette,2001-12-07T00:00:00.000Z,Severe Storm(s),161979.94
1399,Cherokee,2001-12-07T00:00:00.000Z,Severe Storm(s),46792.07
1399,Blount,2001-12-07T00:00:00.000Z,Severe Storm(s),431993.4
1399,Blount,2001-12-07T00:00:00.000Z,Severe Storm(s),2978.78
1399,St. Clair,2001-12-07T00:00:00.000Z,Severe Storm(s),8497.5
1399,Butler,2001-12-07T00:00:00.000Z,Severe Storm(s),8741.09
1399,Butler,2001-12-07T00:00:00.000Z,Severe Storm(s),6536.66
1399,St. Clair,2001-12-07T00:00:00.000Z,Severe Storm(s),46441.45
1399,St. Clair,2001-12-07T00:00:00.000Z,Severe Storm(s),53000.25
1399,St. Clair,2001-12-07T00:00:00.000Z,Severe Storm(s),3498.0
1399,Lamar,2001-12-07T00:00:00.000Z,Severe Storm(s),21466.61
1438,Mobile,2002-10-09T00:00:00.000Z,Hurricane,8041.67
1442,Cullman,2002-11-14T00:00:00.000Z,Severe Storm(s),3326.4
1442,Cullman,2002-11-14T00:00:00.000Z,Severe Storm(s),4655.3
1438,Mobile,2002-10-09T00:00:00.000Z,Hurricane,9317.27
1438,Baldwin,2002-10-09T00:00:00.000Z,Hurricane,119115.19
1442,Fayette,2002-11-14T00:00:00.000Z,Severe Storm(s),2517368.43
1442,Cullman,2002-11-14T00:00:00.000Z,Severe Storm(s),19251.01
1442,Henry,2002-11-14T00:00:00.000Z,Severe Storm(s),90797.82
1438,Statewide,2002-10-09T00:00:00.000Z,Hurricane,24673.57
1438,Mobile,2002-10-09T00:00:00.000Z,Hurricane,348948.2
1442,Cullman,2002-11-14T00:00:00.000Z,Severe Storm(s),34760.35
1442,Cullman,2002-11-14T00:00:00.000Z,Severe Storm(s),401003.76
1438,Mobile,2002-10-09T00:00:00.000Z,Hurricane,45639.8
1438,Baldwin,2002-10-09T00:00:00.000Z,Hurricane,288092.74
1438,Baldwin,2002-10-09T00:00:00.000Z,Hurricane,5412.52
1438,Baldwin,2002-10-09T00:00:00.000Z,Hurricane,91791.26
1438,Baldwin,2002-10-09T00:00:00.000Z,Hurricane,40386.62
1442,Cherokee,2002-11-14T00:00:00.000Z,Severe Storm(s),1082434.0
1438,Baldwin,2002-10-09T00:00:00.000Z,Hurricane,719804.1
1438,Mobile,2002-10-09T00:00:00.000Z,Hurricane,37378.54
1442,Henry,2002-11-14T00:00:00.000Z,Severe Storm(s),23540.67
1438,Baldwin,2002-10-09T00:00:00.000Z,Hurricane,152826.47
1438,Baldwin,2002-10-09T00:00:00.000Z,Hurricane,99689.52
1438,Mobile,2002-10-09T00:00:00.000Z,Hurricane,73572.67
1438,Mobile,2002-10-09T00:00:00.000Z,Hurricane,10348.44
1438,Mobile,2002-10-09T00:00:00.000Z,Hurricane,3445.49
1442,Cullman,2002-11-14T00:00:00.000Z,Severe Storm(s),2220.25
1438,Statewide,2002-10-09T00:00:00.000Z,Hurricane,66015.0
1438,Mobile,2002-10-09T00:00:00.000Z,Hurricane,124570.96
1442,Walker,2002-11-14T00:00:00.000Z,Severe Storm(s),1499.99
1438,Mobile,2002-10-09T00:00:00.000Z,Hurricane,166157.01
1442,Winston,2002-11-14T00:00:00.000Z,Severe Storm(s),60182.42
1442,Statewide,2002-11-14T00:00:00.000Z,Severe Storm(s),56024.71
1438,Baldwin,2002-10-09T00:00:00.000Z,Hurricane,5181.19
1442,Walker,2002-11-14T00:00:00.000Z,Severe Storm(s),2776141.8
1442,Walker,2002-11-14T00:00:00.000Z,Severe Storm(s),12902.26
1438,Mobile,2002-10-09T00:00:00.000Z,Hurricane,42300.0
1438,Mobile,2002-10-09T00:00:00.000Z,Hurricane,122017.69
1442,Winston,2002-11-14T00:00:00.000Z,Severe Storm(s),7436.9
1442,Walker,2002-11-14T00:00:00.000Z,Severe Storm(s),12677.32
1442,Statewide,2002-11-14T00:00:00.000Z,Severe Storm(s),376130.97
1442,Henry,2002-11-14T00:00:00.000Z,Severe Storm(s),117702.83
1442,Walker,2002-11-14T00:00:00.000Z,Severe Storm(s),52088.05
1442,Henry,2002-11-14T00:00:00.000Z,Severe Storm(s),30761.55
1442,Statewide,2002-11-14T00:00:00.000Z,Severe Storm(s),172118.99
1438,Mobile,2002-10-09T00:00:00.000Z,Hurricane,10321.57
1442,Walker,2002-11-14T00:00:00.000Z,Severe Storm(s),4386437.62
1438,Statewide,2002-10-09T00:00:00.000Z,Hurricane,8905.99
1442,Walker,2002-11-14T00:00:00.000Z,Severe Storm(s),31553.84
1466,DeKalb,2003-05-12T00:00:00.000Z,Severe Storm(s),93998.29
1466,Colbert,2003-05-12T00:00:00.000Z,Severe Storm(s),13497.98
1466,Cleburne,2003-05-12T00:00:00.000Z,Severe Storm(s),49107.89
1466,Cleburne,2003-05-12T00:00:00.000Z,Severe Storm(s),395072.54
1466,DeKalb,2003-05-12T00:00:00.000Z,Severe Storm(s),3750.0
1466,Jefferson,2003-05-12T00:00:00.000Z,Severe Storm(s),2165.95
1466,Jefferson,2003-05-12T00:00:00.000Z,Severe Storm(s),247910.22
1466,Jackson,2003-05-12T00:00:00.000Z,Severe Storm(s),28643.25
1466,Jackson,2003-05-12T00:00:00.000Z,Severe Storm(s),6652.49
1466,Jackson,2003-05-12T00:00:00.000Z,Severe Storm(s),8510.08
1466,Jefferson,2003-05-12T00:00:00.000Z,Severe Storm(s),247181.14
1466,Jefferson,2003-05-12T00:00:00.000Z,Severe Storm(s),84819.27
1466,Chambers,2003-05-12T00:00:00.000Z,Severe Storm(s),32874.64
1466,Jefferson,2003-05-12T00:00:00.000Z,Severe Storm(s),3750.0
1466,DeKalb,2003-05-12T00:00:00.000Z,Severe Storm(s),6280.39
1466,DeKalb,2003-05-12T00:00:00.000Z,Severe Storm(s),18614.25
1466,Jefferson,2003-05-12T00:00:00.000Z,Severe Storm(s),6847.95
1466,DeKalb,2003-05-12T00:00:00.000Z,Severe Storm(s),1695.75
1466,Jefferson,2003-05-12T00:00:00.000Z,Severe Storm(s),4429.29
1466,Jackson,2003-05-12T00:00:00.000Z,Severe Storm(s),2732.25
1466,Jackson,2003-05-12T00:00:00.000Z,Severe Storm(s),38123.59
1466,Chambers,2003-05-12T00:00:00.000Z,Severe Storm(s),207828.39
1466,Jackson,2003-05-12T00:00:00.000Z,Severe Storm(s),51891.39
1466,DeKalb,2003-05-12T00:00:00.000Z,Severe Storm(s),2257.72
